#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2085752}
r,l,t
1.0,15,17396.271564
135.0,183,17411.096207
356.0,755,17473.397425
283.0,463,17511.630343
134.0,186,17526.842582
63.0,96,17533.419037
16.0,27,17535.00532
271.0,460,17571.12583
305.0,527,17615.038778
136.0,242,17634.456781
134.0,232,17651.935956
1.0,18,17651.956955
277.0,593,17701.137166
274.0,709,17758.995292
251.0,383,17790.311062
137.0,203,17806.403326
95.0,108,17815.225872
258.0,359,17843.629116
414.0,620,17895.061228
1.0,11,17895.070607
159.0,235,17914.857486
130.0,217,17930.847543
3.0,20,17930.936456
245.0,418,17964.492041
15.0,26,17965.711136
382.0,868,18036.881795
308.0,552,18081.950778
244.0,428,18116.16697
283.0,428,18149.987647
1.0,19,18150.004269
55.0,66,18154.678082
425.0,938,18232.124949
136.0,308,18256.240299
1.0,27,18256.261612
63.0,62,18261.701613
138.0,199,18276.41896
196.0,264,18297.89989
29.0,48,18300.531171
352.0,589,18347.804016
217.0,324,18373.819654
417.0,763,18435.754276
78.0,95,18443.24947
231.0,380,18472.509585
352.0,667,18526.695232
271.0,401,18559.804351
141.0,264,18581.309154
363.0,669,18635.378123
296.0,455,18672.358692
141.0,359,18700.077549
41.0,52,18703.360848
265.0,493,18742.279966
305.0,476,18781.665896
283.0,509,18822.112142
108.0,126,18832.341797
76.0,105,18838.570966
290.0,455,18875.756296
130.0,191,18890.28421
117.0,171,18902.268906
1.0,10,18902.281011
135.0,222,18920.08053
82.0,107,18926.753015
117.0,164,18937.953954
292.0,556,18984.065661
43.0,42,18987.39863
93.0,133,18997.247118
1.0,21,18997.26451
283.0,627,19049.20302
92.0,170,19060.903437
135.0,384,19090.944755
229.0,441,19127.580585
285.0,503,19169.928663
99.0,141,19180.841623
135.0,198,19196.93126
277.0,542,19241.808846
62.0,79,19247.688099
36.0,40,19251.010384
138.0,242,19271.062521
402.0,646,19324.4819
124.0,163,19336.744964
416.0,728,19396.150878
70.0,114,19403.632833
104.0,138,19414.46131
353.0,803,19480.892221
401.0,661,19535.614587
77.0,96,19542.942281
140.0,268,19564.105604
106.0,187,19578.534353
129.0,215,19595.861168
127.0,246,19614.861865
108.0,151,19625.134238
187.0,297,19649.01942
59.0,75,19653.950766
94.0,100,19661.599096
294.0,489,19700.456978
69.0,69,19706.156276
1.0,23,19706.174244
74.0,72,19712.375422
1.0,23,19712.393654
67.0,91,19719.768521
103.0,146,19730.842296
40.0,64,19734.980555
1.0,21,19734.997131
89.0,95,19742.860382
108.0,174,19757.438454
120.0,150,19768.462172
1.0,16,19768.474748
77.0,90,19775.337958
254.0,492,19816.2599
1.0,23,19816.27907
70.0,69,19821.992082
105.0,152,19832.790335
121.0,196,19846.916044
21.0,39,19848.580705
362.0,643,19901.891885
346.0,515,19944.854393
132.0,209,19960.269756
367.0,626,20012.08516
10.0,40,20013.884248
138.0,224,20032.101823
1.0,19,20032.117961
289.0,506,20073.865263
272.0,391,20106.558958
107.0,179,20119.728845
1.0,18,20119.742514
222.0,354,20149.312105
141.0,260,20170.387966
347.0,676,20225.463276
134.0,214,20242.362329
395.0,563,20287.571837
132.0,187,20302.813875
167.0,292,20325.895371
42.0,53,20329.775629
283.0,521,20373.197483
133.0,215,20390.869363
133.0,209,20407.733139
115.0,136,20418.173489
352.0,559,20464.746927
58.0,82,20469.289204
216.0,372,20498.459945
265.0,497,20539.670874
138.0,222,20557.282745
419.0,600,20607.371029
74.0,88,20614.082943
307.0,570,20660.460119
1.0,13,20660.470863
75.0,110,20668.780832
135.0,187,20684.61276
169.0,253,20705.033399
125.0,179,20718.32543
1.0,22,20718.344004
201.0,365,20748.317268
137.0,209,20766.00169
139.0,254,20785.100903
282.0,849,20854.207115
29.0,44,20856.589972
95.0,133,20865.721556
42.0,64,20869.071449
189.0,313,20893.900648
310.0,655,20946.681998
107.0,135,20956.621489
1.0,14,20956.632593
259.0,345,20985.05757
297.0,475,21023.827404
80.0,100,21030.980027
155.0,273,21053.098415
1.0,29,21053.121422
85.0,104,21061.793331
106.0,105,21070.547925
126.0,213,21088.227632
140.0,280,21109.846686
270.0,540,21155.159847
85.0,118,21164.21976
98.0,146,21175.53219
78.0,92,21182.278495
219.0,352,21210.962876
421.0,732,21272.380637
280.0,544,21316.587487
59.0,78,21321.742826
139.0,312,21345.379874
114.0,211,21360.58997
10.0,27,21362.342433
102.0,122,21372.364871
207.0,330,21398.32926
127.0,174,21412.383715
8.0,37,21413.091088
319.0,470,21451.025492
139.0,252,21470.475818
141.0,347,21498.689193
280.0,489,21539.328416
1.0,23,21539.345679
113.0,146,21551.081546
214.0,322,21577.336336
381.0,654,21631.173094
141.0,306,21654.510617
23.0,47,21657.4563
1.0,20,21657.47278
5.0,92,21664.667643
14.0,41,21667.950566
2.0,26,21668.095823
9.0,40,21669.765133
11.0,18,21670.618407
10.0,39,21673.742153
1.0,36,21674.768242
12.0,78,21679.036772
5.0,37,21680.751073
1.0,20,21680.766184
4.0,35,21683.682461
3.0,25,21684.19451
2.0,37,21685.062633
4.0,93,21692.411652
1.0,57,21695.707649
13.0,54,21700.103535
7.0,30,21702.340787
9.0,44,21703.592114
1.0,36,21705.328139
26.0,70,21710.569092
281.0,591,21759.729527
170.0,372,21789.480675
23.0,26,21791.38256
271.0,386,21822.423492
279.0,464,21860.439831
294.0,454,21895.939698
16.0,42,21897.208745
74.0,79,21903.283573
371.0,576,21949.116461
51.0,72,21953.15416
1.0,20,21953.168626
417.0,700,22010.669292
320.0,582,22059.263581
262.0,444,22094.739027
281.0,532,22137.239914
383.0,587,22186.641072
270.0,478,22225.094872
156.0,293,22249.059353
242.0,492,22288.22498
77.0,120,22295.78428
1.0,22,22295.801353
255.0,370,22326.507039
386.0,637,22379.095593
266.0,350,22407.571119
196.0,281,22429.984432
314.0,430,22465.799733
109.0,119,22475.436111
387.0,700,22534.08834
340.0,584,22581.274833
402.0,649,22634.517827
1.0,19,22634.533974
102.0,121,22644.067511
20.0,42,22646.276256
215.0,301,22670.596871
124.0,173,22683.435108
91.0,141,22693.385267
113.0,142,22703.378732
139.0,321,22728.178997
295.0,566,22773.747295
133.0,174,22787.43379
356.0,644,22839.607934
84.0,102,22847.311645
141.0,398,22878.437201
141.0,350,22906.894431
389.0,570,22953.989921
122.0,178,22967.337972
280.0,464,23004.907867
1.0,21,23004.927351
129.0,164,23017.971346
104.0,143,23029.610101
218.0,345,23057.325531
325.0,477,23097.43267
279.0,504,23139.469755
34.0,61,23142.356812
250.0,362,23170.38318
141.0,260,23190.75896
79.0,110,23199.038271
345.0,636,23251.751819
132.0,210,23268.733456
1.0,18,23268.748647
131.0,199,23284.841977
1.0,16,23284.854591
108.0,124,23294.58025
278.0,535,23337.177449
12.0,39,23338.251977
275.0,478,23377.093497
1.0,21,23377.108565
139.0,1279,23484.109018
134.0,222,23502.052057
131.0,246,23521.42976
135.0,191,23537.089291
6.0,32,23538.387712
276.0,423,23572.402673
262.0,594,23619.736938
120.0,141,23630.765483
134.0,185,23644.867123
230.0,342,23671.233255
134.0,231,23688.412334
1.0,13,23688.42259
275.0,396,23721.0251
332.0,542,23764.134443
140.0,343,23790.424083
61.0,87,23797.522618
389.0,557,23843.120741
77.0,118,23852.29512
102.0,136,23861.617273
75.0,114,23869.498201
1.0,13,23869.5079
387.0,829,23938.010712
2.0,11,23938.055125
141.0,217,23955.91449
315.0,552,24001.50015
138.0,232,24020.385095
1.0,29,24020.405121
257.0,463,24059.562966
242.0,374,24090.042982
1.0,18,24090.059021
78.0,92,24097.114167
121.0,312,24123.289175
105.0,183,24136.052984
137.0,373,24165.474618
364.0,622,24216.065468
138.0,222,24232.600393
54.0,54,24237.196923
243.0,488,24276.468645
138.0,219,24294.338061
138.0,325,24321.160725
279.0,667,24374.915274
420.0,613,24424.97932
227.0,433,24461.21901
87.0,121,24470.342447
272.0,386,24500.245999
117.0,168,24512.38226
105.0,130,24521.992433
254.0,381,24553.539454
106.0,125,24563.109667
52.0,72,24567.657667
243.0,366,24596.752239
1.0,26,24598.050334
22.0,66,24601.378767
1.0,11,24601.39222
279.0,500,24643.034571
124.0,180,24655.852781
89.0,134,24664.54066
131.0,203,24678.963795
1.0,14,24678.974941
38.0,46,24682.736846
1.0,17,24682.749197
169.0,284,24706.806189
292.0,471,24744.046753
74.0,119,24751.944026
134.0,347,24779.889454
328.0,744,24842.016617
162.0,295,24865.624533
4.0,30,24865.96966
365.0,609,24917.181035
123.0,169,24929.625747
430.0,814,24997.85169
257.0,471,25036.397613
156.0,445,25072.133238
285.0,511,25112.168368
131.0,234,25129.920117
283.0,494,25170.841662
259.0,388,25201.923616
107.0,149,25212.906924
512.0,950,25290.292313
327.0,694,25347.48768
413.0,653,25401.00285
54.0,62,25405.249689
323.0,468,25444.552454
226.0,425,25480.224405
237.0,336,25507.876051
186.0,284,25529.407747
208.0,298,25552.842713
76.0,104,25560.219007
103.0,136,25569.307879
294.0,504,25610.167042
138.0,257,25630.877932
233.0,348,25658.904931
126.0,173,25672.455015
123.0,194,25688.145893
230.0,344,25716.171965
43.0,57,25719.986525
267.0,430,25755.657874
334.0,656,25809.15003
217.0,319,25834.662328
335.0,575,25881.0672
131.0,288,25904.005367
40.0,67,25907.784519
262.0,347,25935.792464
423.0,827,26004.885975
384.0,583,26052.431399
67.0,76,26057.811188
273.0,437,26093.00211
150.0,253,26112.399801
216.0,445,26148.990924
1.0,14,26149.002387
138.0,437,26184.936521
138.0,208,26201.152759
117.0,176,26214.125824
62.0,80,26219.223495
18.0,54,26221.742195
217.0,490,26260.873057
48.0,71,26265.049124
463.0,801,26329.853415
281.0,416,26363.94082
234.0,303,26387.602818
136.0,180,26401.287972
257.0,346,26430.457616
1.0,17,26430.469589
283.0,646,26484.831084
272.0,525,26526.900701
278.0,497,26566.860516
331.0,718,26624.810303
132.0,237,26642.683891
112.0,156,26654.228963
305.0,472,26691.929049
56.0,66,26696.524919
283.0,491,26735.868473
141.0,253,26755.348533
1.0,11,26755.360523
388.0,969,26836.422961
61.0,82,26841.879409
43.0,46,26845.338674
352.0,632,26898.346038
96.0,136,26908.652825
206.0,346,26935.717068
114.0,140,26947.371078
277.0,689,27004.751797
68.0,133,27013.922052
40.0,70,27017.718815
424.0,796,27081.683793
409.0,1007,27164.169774
124.0,155,27176.644343
121.0,184,27190.142686
486.0,1120,27281.585281
396.0,739,27343.691868
125.0,163,27355.305469
103.0,133,27365.698228
281.0,449,27402.793946
139.0,294,27425.622236
130.0,187,27439.107877
406.0,615,27490.425245
71.0,146,27500.683707
241.0,322,27527.175831
202.0,494,27566.411431
139.0,227,27583.863047
199.0,315,27608.346676
516.0,1111,27700.014102
313.0,438,27736.474997
90.0,158,27747.157502
1.0,17,27747.170926
472.0,1012,27832.17629
106.0,146,27843.389989
269.0,359,27873.012764
1.0,12,27873.022891
134.0,244,27892.641328
281.0,765,27955.735412
1.0,11,27955.743674
354.0,539,28000.332082
355.0,613,28050.325148
110.0,151,28061.668162
137.0,449,28098.13675
247.0,384,28129.237484
125.0,198,28145.286689
270.0,423,28179.232478
276.0,591,28227.657232
1.0,20,28227.672213
321.0,556,28274.19341
137.0,249,28293.300444
138.0,391,28326.309288
256.0,393,28357.59101
103.0,135,28367.161324
1.0,9,28367.169578
120.0,146,28379.252028
432.0,686,28436.269953
82.0,134,28445.094157
137.0,293,28467.916041
276.0,430,28502.530467
136.0,272,28523.008924
280.0,374,28554.194988
383.0,560,28599.557233
417.0,658,28652.706504
97.0,122,28662.680462
1.0,19,28662.69411
11.0,15,28663.568052
325.0,485,28703.496476
282.0,516,28746.665038
402.0,619,28797.285733
79.0,95,28804.943727
116.0,140,28815.785716
460.0,776,28880.272564
1.0,19,28880.285931
138.0,228,28898.937648
45.0,61,28902.281367
264.0,424,28936.929585
141.0,233,28955.158422
138.0,340,28982.776818
130.0,229,29000.664736
141.0,231,29018.807124
1.0,19,29018.821286
97.0,147,29030.852883
1.0,15,29030.865909
140.0,280,29054.065219
283.0,447,29091.10041
84.0,102,29099.651806
65.0,86,29105.786298
419.0,796,29170.046321
460.0,761,29232.92198
10.0,27,29233.822953
137.0,212,29249.636572
1.0,21,29249.655111
137.0,298,29274.698855
394.0,700,29333.04772
138.0,220,29350.266696
121.0,274,29373.226299
48.0,57,29377.119484
106.0,142,29386.929248
303.0,552,29432.671644
280.0,525,29474.01544
120.0,176,29486.872994
106.0,120,29496.776131
250.0,409,29529.091045
137.0,293,29553.087231
176.0,352,29581.132681
314.0,533,29625.018966
18.0,43,29626.524556
131.0,221,29644.220554
281.0,467,29680.692664
34.0,62,29685.856889
413.0,690,29743.247892
271.0,444,29778.497297
141.0,215,29795.081955
46.0,57,29799.627068
245.0,492,29840.095308
32.0,39,29842.722733
126.0,179,29857.583757
418.0,615,29907.235851
290.0,558,29952.203312
271.0,436,29987.25794
56.0,65,29992.253589
135.0,256,30012.595564
87.0,148,30023.311034
64.0,94,30030.504754
333.0,505,30070.246847
6.0,34,30070.668425
497.0,1018,30155.411019
380.0,582,30202.789664
426.0,635,30255.744067
316.0,538,30298.862916
207.0,285,30322.341539
2.0,23,30322.397789
1.0,31,30324.056634
74.0,84,30330.638917
345.0,500,30371.880083
103.0,117,30380.479301
425.0,882,30452.686308
25.0,44,30455.632364
139.0,266,30475.931258
111.0,151,30486.68206
113.0,151,30496.90454
350.0,511,30538.708148
141.0,243,30558.391204
11.0,36,30560.445822
1.0,24,30560.465099
7.0,8,30560.911817
127.0,183,30574.990697
114.0,146,30586.288759
424.0,689,30642.993929
318.0,565,30689.062529
430.0,741,30749.321765
237.0,419,30784.411774
205.0,354,30813.477297
232.0,345,30840.044229
1.0,22,30840.061205
184.0,378,30871.806096
220.0,293,30894.993351
116.0,129,30905.005449
76.0,88,30911.651184
295.0,456,30949.513363
92.0,115,30957.480195
34.0,56,30960.28212
401.0,571,31007.210654
230.0,406,31038.686928
59.0,74,31044.370671
146.0,284,31066.768737
205.0,327,31093.683612
120.0,233,31113.475713
370.0,566,31158.909981
305.0,471,31198.243897
137.0,245,31216.666766
314.0,1026,31301.777167
1.0,16,31301.792398
7.0,8,31302.446678
304.0,509,31344.510393
228.0,341,31372.717089
205.0,270,31394.914188
130.0,200,31411.516308
281.0,529,31454.808558
171.0,257,31475.939438
137.0,235,31495.455035
140.0,252,31516.094044
138.0,270,31538.98067
275.0,511,31580.004697
296.0,447,31615.402168
367.0,724,31675.211963
359.0,551,31719.664272
322.0,583,31767.457195
102.0,130,31777.755675
239.0,347,31805.080693
329.0,496,31845.403017
157.0,232,31863.903474
421.0,646,31916.49551
141.0,328,31941.58277
4.0,24,31941.71965
264.0,575,31989.363865
271.0,397,32021.980948
139.0,200,32038.341525
225.0,306,32063.047698
239.0,311,32088.708813
64.0,73,32094.192429
42.0,72,32097.897164
1.0,27,32097.918104
254.0,409,32132.304
467.0,802,32198.1817
140.0,239,32217.059479
324.0,572,32264.835045
1.0,14,32264.847193
136.0,251,32284.925519
265.0,426,32318.810299
280.0,578,32365.613136
134.0,247,32384.149501
111.0,242,32402.112535
1.0,21,32402.130019
98.0,112,32411.187454
1.0,25,32411.204726
70.0,76,32417.903096
266.0,351,32445.593565
275.0,394,32477.841367
173.0,259,32499.355356
109.0,127,32509.72181
56.0,61,32514.267227
380.0,587,32561.386521
281.0,538,32606.10406
109.0,168,32618.04685
344.0,519,32660.398432
68.0,86,32667.576483
162.0,262,32688.09551
303.0,550,32733.011297
213.0,278,32755.464218
35.0,65,32758.449834
246.0,393,32789.017876
78.0,111,32797.624057
286.0,552,32842.090206
411.0,665,32897.124931
1.0,17,32897.137987
54.0,73,32902.834325
103.0,172,32916.503145
338.0,703,32972.892497
237.0,305,32998.047776
421.0,1001,33080.525847
26.0,62,33084.942039
1.0,24,33084.962393
225.0,381,33116.536034
1.0,20,33116.549979
253.0,413,33150.69674
233.0,365,33180.013169
323.0,565,33226.122077
276.0,400,33258.849096
407.0,585,33305.597749
424.0,724,33364.718322
141.0,256,33384.943986
140.0,383,33414.937107
392.0,611,33466.204876
423.0,729,33525.455876
71.0,86,33531.940301
1.0,13,33531.951323
112.0,163,33545.454785
165.0,254,33564.94015
381.0,573,33610.973004
301.0,480,33649.338429
223.0,343,33675.846838
84.0,156,33687.846091
126.0,164,33700.819309
166.0,297,33724.252153
278.0,698,33781.515901
1.0,9,33781.525163
280.0,480,33820.543804
268.0,407,33853.089345
139.0,224,33870.469087
317.0,644,33924.265464
5.0,22,33924.641073
258.0,447,33960.54683
282.0,489,34000.132424
225.0,542,34045.795571
3.0,76,34051.446655
4.0,45,34052.809739
3.0,22,34053.26761
4.0,27,34053.62214
4.0,61,34058.458234
6.0,57,34063.039085
7.0,26,34064.360204
3.0,44,34066.995866
112.0,229,34085.298362
422.0,759,34147.95263
409.0,789,34212.625977
137.0,234,34232.302145
423.0,735,34291.340392
33.0,40,34294.089921
121.0,147,34305.85814
608.0,1226,34405.741176
260.0,378,34436.244223
1.0,17,34436.261229
219.0,408,34469.894939
364.0,649,34524.144285
138.0,246,34542.266478
115.0,193,34556.808668
86.0,130,34567.565702
236.0,331,34594.589555
279.0,589,34643.394975
358.0,598,34691.819741
104.0,138,34701.723088
118.0,142,34713.180973
280.0,461,34751.403734
236.0,339,34779.277814
100.0,108,34787.311144
310.0,538,34831.615779
252.0,368,34861.379121
333.0,520,34902.371061
295.0,483,34941.728408
399.0,641,34994.579448
76.0,100,35001.563669
259.0,431,35036.230944
396.0,783,35102.060383
220.0,283,35125.343553
415.0,616,35174.835299
255.0,372,35205.593893
3.0,30,35206.329016
412.0,609,35256.147127
308.0,533,35299.094733
137.0,207,35315.574447
419.0,967,35395.766592
417.0,693,35452.454508
329.0,656,35507.008524
131.0,200,35522.984058
93.0,207,35538.610416
116.0,211,35553.997941
27.0,62,35559.099988
1.0,30,35559.122761
265.0,423,35594.937402
305.0,502,35635.593135
173.0,302,35658.93645
2.0,31,35659.193996
270.0,492,35698.712119
79.0,113,35707.123204
61.0,149,35718.055359
266.0,372,35749.060704
138.0,285,35770.621501
236.0,356,35799.982548
283.0,675,35855.214511
102.0,183,35868.047236
225.0,382,35897.736518
327.0,582,35944.707924
310.0,564,35990.870461
64.0,80,35996.424446
129.0,181,36011.370598
129.0,255,36032.713521
269.0,468,36071.415249
1.0,21,36071.430932
141.0,560,36117.766345
86.0,178,36132.337454
79.0,98,36140.202164
52.0,84,36146.347965
8.0,55,36151.251159
9.0,21,36152.229464
84.0,112,36160.445681
111.0,158,36172.926719
141.0,377,36202.386388
141.0,299,36226.64179
1.0,24,36226.658535
47.0,51,36230.805397
105.0,134,36240.467307
89.0,124,36249.969925
141.0,342,36277.538435
204.0,292,36299.466642
283.0,517,36341.258456
70.0,89,36347.472162
383.0,539,36391.892907
101.0,190,36406.069831
1.0,17,36406.089641
323.0,516,36448.928724
130.0,198,36463.132182
45.0,110,36470.106096
1.0,27,36470.128313
107.0,243,36490.883221
294.0,529,36534.926281
348.0,530,36577.431826
1.0,23,36577.448357
397.0,629,36629.516133
1.0,21,36629.531219
90.0,106,36638.134029
440.0,720,36697.078434
94.0,99,36704.551862
306.0,511,36746.469622
290.0,499,36786.752544
279.0,488,36825.771208
380.0,665,36879.441334
136.0,181,36893.674886
169.0,219,36912.04001
31.0,34,36914.566723
292.0,482,36953.151792
77.0,100,36960.506085
1.0,29,36960.534835
55.0,54,36964.854437
436.0,720,37023.199662
339.0,557,37068.974452
369.0,573,37114.369164
301.0,584,37162.814553
78.0,103,37170.158422
90.0,129,37180.58971
75.0,188,37194.305377
67.0,149,37206.762014
46.0,96,37213.922208
5.0,29,37215.389879
6.0,81,37220.663668
2.0,324,37248.108961
2.0,34,37249.873327
1.0,17,37249.885862
2.0,36,37252.389353
4.0,4,37252.774222
15.0,61,37257.567651
435.0,914,37331.595257
1.0,22,37331.615497
198.0,289,37354.894454
121.0,164,37368.23244
2.0,19,37368.323779
80.0,98,37376.433913
107.0,149,37388.101595
272.0,441,37425.047669
398.0,710,37484.06214
1.0,16,37484.080766
232.0,356,37513.503609
195.0,285,37535.5981
363.0,530,37578.742775
132.0,191,37594.622327
411.0,600,37642.147349
398.0,614,37691.860506
419.0,684,37746.973437
372.0,644,37798.96346
191.0,674,37854.084439
259.0,400,37886.686756
328.0,557,37931.419373
326.0,442,37968.07413
286.0,539,38012.760155
230.0,452,38050.440439
1.0,20,38050.457065
233.0,329,38077.33331
133.0,215,38094.204758
410.0,595,38141.883784
230.0,362,38172.004752
76.0,149,38182.064649
366.0,704,38239.49847
102.0,156,38250.423655
1.0,16,38250.435431
384.0,655,38305.518548
137.0,196,38319.761861
83.0,103,38326.535949
1.0,17,38326.549981
283.0,534,38370.920948
302.0,477,38410.328894
137.0,186,38425.176585
366.0,578,38472.96099
82.0,111,38480.327936
134.0,321,38506.287628
420.0,677,38562.652155
283.0,419,38596.844974
418.0,701,38654.373574
1.0,26,38654.3929
392.0,644,38707.974282
298.0,449,38744.866188
41.0,73,38748.56319
19.0,36,38750.232418
51.0,76,38754.361791
169.0,227,38772.650512
1.0,14,38772.664784
126.0,150,38784.657439
405.0,688,38842.499041
425.0,1038,38928.323964
324.0,621,38979.287431
247.0,397,39010.408571
158.0,230,39026.974223
89.0,97,39034.081333
262.0,356,39063.834846
1.0,11,39063.844984
252.0,346,39092.805107
303.0,677,39147.023615
288.0,435,39182.492198
350.0,549,39227.77229
139.0,247,39247.526534
316.0,579,39294.949448
270.0,489,39334.993353
300.0,518,39377.220856
110.0,188,39391.268633
61.0,132,39402.159196
238.0,380,39432.643348
225.0,339,39458.795418
410.0,1031,39544.091653
310.0,496,39583.953645
240.0,312,39609.536055
70.0,81,39615.735308
272.0,449,39651.456832
486.0,968,39732.376749
139.0,237,39749.705603
351.0,599,39799.50608
137.0,221,39816.358067
133.0,264,39837.806747
31.0,39,39840.78318
29.0,73,39845.071366
6.0,52,39847.501054
1.0,21,39847.51704
24.0,64,39853.088712
32.0,160,39865.151795
33.0,81,39870.457394
9.0,53,39874.377138
9.0,47,39877.426081
349.0,580,39925.924065
390.0,622,39978.152353
140.0,324,40002.580278
100.0,122,40011.013643
1.0,27,40011.032357
248.0,350,40040.561256
112.0,118,40050.056185
89.0,132,40059.755655
283.0,441,40094.079184
565.0,849,40164.445692
369.0,568,40210.93823
270.0,409,40243.187259
347.0,569,40290.184366
52.0,57,40294.585125
2.0,30,40294.642233
100.0,143,40304.292308
157.0,235,40324.091462
332.0,463,40362.779998
279.0,434,40396.982575
396.0,668,40451.192131
307.0,486,40491.939126
229.0,316,40516.796418
255.0,403,40550.330115
468.0,933,40627.811318
280.0,649,40681.674509
134.0,441,40717.256486
3.0,24,40717.583849
400.0,684,40774.977669
135.0,250,40793.886819
3.0,24,40794.187605
299.0,497,40834.69255
352.0,627,40886.654122
46.0,70,40890.704745
137.0,177,40904.864665
138.0,315,40930.19373
105.0,190,40943.991962
211.0,362,40973.382095
141.0,514,41016.039229
368.0,676,41072.6289
273.0,493,41112.027814
424.0,621,41163.367489
353.0,616,41212.59758
66.0,79,41217.981291
279.0,491,41258.420196
439.0,762,41322.100836
82.0,104,41330.032368
350.0,738,41391.281043
130.0,189,41406.333023
55.0,161,41417.541185
485.0,872,41489.736449
449.0,781,41553.597562
114.0,134,41564.462771
219.0,317,41590.441818
340.0,531,41634.379388
1.0,18,41634.394238
91.0,132,41645.180487
283.0,657,41699.168858
1.0,21,41699.184932
193.0,264,41721.170979
136.0,194,41736.168801
126.0,159,41749.807092
340.0,500,41789.876237
282.0,531,41833.044162
138.0,223,41850.098713
275.0,453,41887.773706
338.0,519,41930.581248
465.0,786,41995.945625
421.0,705,42054.453964
298.0,496,42095.462187
556.0,913,42171.093475
412.0,622,42221.628443
132.0,176,42235.820364
73.0,98,42242.075547
375.0,713,42300.885141
385.0,609,42350.756472
370.0,633,42402.647049
77.0,99,42409.715836
391.0,588,42457.885854
338.0,615,42507.993109
85.0,118,42516.720481
423.0,1290,42623.112493
113.0,185,42637.224909
108.0,131,42647.631949
240.0,444,42684.942271
196.0,306,42709.774421
292.0,448,42745.205127
382.0,586,42793.09578
305.0,734,42853.263258
411.0,579,42900.187871
401.0,557,42945.569059
203.0,262,42966.880283
272.0,432,43001.625864
422.0,628,43052.624247
140.0,271,43074.461514
253.0,462,43111.456347
403.0,541,43155.608136
228.0,398,43189.286177
421.0,634,43241.216618
117.0,167,43254.316065
394.0,721,43313.490041
133.0,193,43329.181287
323.0,578,43377.035509
4.0,12,43377.40619
285.0,915,43452.469222
325.0,601,43500.834959
139.0,199,43517.64143
307.0,468,43554.597052
362.0,618,43604.960628
36.0,42,43607.865184
223.0,288,43630.311056
103.0,175,43643.952704
382.0,820,43710.82933
141.0,213,43727.706971
338.0,511,43770.513614
228.0,360,43799.044822
492.0,788,43864.944462
387.0,567,43910.489701
302.0,443,43946.524892
101.0,162,43958.288629
318.0,580,44004.624088
7.0,22,44005.07655
1.0,17,44005.090173
204.0,260,44026.386061
406.0,688,44081.910806
1.0,11,44081.919211
226.0,336,44109.751386
128.0,184,44123.032304
388.0,597,44171.479127
271.0,462,44210.194635
423.0,865,44280.756
139.0,254,44300.657349
95.0,138,44312.630354
23.0,30,44315.160393
298.0,505,44356.066319
63.0,89,44362.187014
372.0,543,44406.92192
358.0,566,44453.846303
405.0,603,44503.668314
322.0,496,44545.040733
134.0,184,44560.004427
177.0,252,44579.612208
286.0,397,44611.769511
1.0,27,44611.790585
70.0,82,44618.480137
340.0,840,44688.282549
18.0,44,44689.874731
414.0,638,44742.822185
315.0,501,44783.164514
1.0,9,44783.173746
257.0,371,44812.739781
408.0,771,44875.481815
1.0,16,44875.494954
45.0,67,44880.992509
305.0,472,44919.847425
396.0,613,44969.291343
279.0,491,45009.222025
167.0,252,45029.72828
420.0,899,45104.103704
1.0,10,45104.111421
421.0,672,45160.743232
207.0,467,45198.038069
368.0,625,45249.00116
111.0,122,45258.298684
190.0,443,45294.042481
348.0,521,45337.247726
129.0,212,45352.894955
117.0,145,45364.948902
478.0,767,45426.897554
82.0,133,45435.49217
425.0,771,45499.963569
379.0,632,45552.750753
405.0,664,45607.264333
79.0,111,45615.335594
251.0,351,45644.331998
505.0,913,45721.34387
356.0,532,45765.759434
280.0,444,45802.366567
377.0,490,45843.419188
351.0,511,45885.685345
243.0,325,45913.220802
306.0,548,45957.35306
149.0,222,45974.359113
225.0,469,46011.661989
413.0,647,46066.120941
145.0,268,46087.856702
173.0,269,46110.333611
135.0,202,46125.60168
41.0,60,46129.448334
558.0,916,46206.817519
1.0,15,46206.828643
88.0,115,46215.490243
333.0,488,46254.665091
301.0,454,46291.512782
229.0,338,46318.891762
348.0,500,46358.971386
246.0,453,46395.544372
358.0,562,46441.419839
3.0,35,46441.839482
348.0,645,46493.702934
423.0,605,46544.550069
75.0,137,46554.463522
228.0,472,46593.103576
279.0,470,46631.628663
424.0,845,46701.571673
556.0,963,46782.482073
361.0,569,46828.328076
437.0,777,46893.225194
357.0,1283,47000.235594
537.0,808,47067.967001
424.0,683,47125.581583
1.0,20,47125.596718
80.0,105,47134.686777
141.0,212,47151.923094
1.0,7,47151.931791
569.0,910,47226.888499
423.0,884,47299.006171
4.0,30,47299.144734
312.0,459,47336.481386
281.0,561,47381.479154
267.0,427,47415.515997
1.0,22,47415.533207
62.0,94,47422.905977
125.0,171,47435.744313
558.0,1035,47521.91041
83.0,134,47531.183418
150.0,248,47552.0833
386.0,769,47617.461859
373.0,681,47672.341836
290.0,455,47710.124058
225.0,331,47736.051877
211.0,328,47760.838051
16.0,39,47763.472504
425.0,952,47843.326751
393.0,559,47888.055606
229.0,333,47915.955724
280.0,402,47949.567544
107.0,154,47960.521799
214.0,359,47989.733698
124.0,189,48004.711887
276.0,655,48058.654528
