#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2402556}
r,l,t
137.0,196,56868.552522
306.0,507,56920.499588
385.0,524,56973.629009
44.0,54,56978.249914
1.0,22,56978.265996
510.0,753,57057.393409
118.0,176,57074.088083
19.0,22,57076.016244
139.0,254,57099.993041
68.0,97,57109.667752
380.0,611,57172.590898
95.0,104,57183.363882
276.0,383,57221.108243
1.0,21,57221.124196
367.0,551,57277.357913
344.0,475,57315.553821
547.0,901,57390.759553
215.0,323,57417.094119
256.0,359,57446.866559
454.0,780,57512.564256
483.0,891,57585.900171
294.0,495,57627.856519
601.0,1150,57724.88828
301.0,452,57763.342236
410.0,697,57824.878626
149.0,219,57841.166616
406.0,707,57903.980335
552.0,890,57990.007908
113.0,138,58003.50595
393.0,651,58066.053135
425.0,759,58134.191097
264.0,351,58164.368606
176.0,272,58188.638127
325.0,561,58239.005914
117.0,179,58253.757956
1.0,25,58253.77737
400.0,541,58300.2617
1.0,15,58300.275287
107.0,142,58314.123677
441.0,768,58396.395374
522.0,881,58484.7603
343.0,550,58534.310008
349.0,560,58581.341932
367.0,728,58640.938189
339.0,492,58681.700839
26.0,35,58683.941675
105.0,133,58693.757854
448.0,677,58750.700846
240.0,395,58783.298494
147.0,271,58804.907389
420.0,726,58864.427666
1.0,21,58864.44375
173.0,293,58889.140508
404.0,635,58941.931665
404.0,618,58994.422499
121.0,164,59008.754125
357.0,552,59059.331275
352.0,531,59110.087297
30.0,58,59113.548549
283.0,760,59183.942001
403.0,566,59231.694705
315.0,514,59276.361406
338.0,449,59318.88899
1.0,21,59318.907286
298.0,471,59370.073069
411.0,706,59445.571092
462.0,867,59524.725302
553.0,809,59596.076045
403.0,646,59651.191145
101.0,111,59660.890289
351.0,502,59703.725743
411.0,646,59759.775531
3.0,25,59760.139616
377.0,608,59814.140333
97.0,120,59823.385355
405.0,648,59880.182775
326.0,459,59924.914676
514.0,776,60003.749423
131.0,159,60018.745364
1.0,16,60018.758064
513.0,699,60082.366354
404.0,569,60141.531211
297.0,496,60198.195801
110.0,154,60210.794332
63.0,119,60219.941835
425.0,850,60292.782238
129.0,202,60308.587935
134.0,231,60326.766218
126.0,204,60342.906718
265.0,349,60375.38858
366.0,596,60436.400325
414.0,648,60509.69156
269.0,701,60586.498248
347.0,448,60645.229539
249.0,488,60705.767549
294.0,448,60754.509705
80.0,98,60762.531978
302.0,495,60805.052429
1.0,16,60805.064534
196.0,265,60828.959021
399.0,566,60882.81635
378.0,721,60950.74873
141.0,240,60972.17621
406.0,635,61047.631604
282.0,448,61089.344893
402.0,632,61142.93154
138.0,280,61167.25416
86.0,121,61176.609486
355.0,546,61226.094665
414.0,630,61286.638293
299.0,467,61335.868649
296.0,546,61388.842281
339.0,543,61436.754754
406.0,576,61487.919311
167.0,234,61510.017786
492.0,990,61604.771401
275.0,433,61639.812315
154.0,243,61660.01361
96.0,152,61670.722619
1.0,24,61670.740657
399.0,611,61724.628644
505.0,927,61803.84508
387.0,600,61856.487656
1.0,9,61856.496889
264.0,395,61892.238422
313.0,399,61929.494108
325.0,536,61975.403727
57.0,72,61980.707941
128.0,165,61994.804281
298.0,463,62036.013565
379.0,571,62086.426913
339.0,611,62146.948955
1.0,17,62146.962543
419.0,713,62210.49395
1.0,20,62210.509275
317.0,529,62258.781869
295.0,448,62298.587054
271.0,441,62335.374596
133.0,164,62349.926145
468.0,699,62421.257727
1.0,21,62421.273879
275.0,386,62456.08284
233.0,322,62482.817483
215.0,291,62507.905885
276.0,367,62539.703954
548.0,773,62607.416192
654.0,1036,62699.300323
312.0,451,62740.925973
425.0,645,62797.125493
275.0,385,62843.442148
1.0,19,62843.457263
122.0,156,62858.84388
391.0,556,62908.070435
1.0,28,62908.480425
95.0,125,62916.870404
14.0,34,62918.346356
296.0,473,62962.396952
139.0,659,63036.739357
391.0,535,63089.603728
372.0,628,63144.696815
1.0,21,63144.715074
350.0,940,63258.099512
232.0,396,63303.989282
90.0,107,63312.663783
404.0,576,63365.208247
324.0,570,63433.338633
141.0,221,63460.193206
406.0,584,63533.285131
295.0,415,63584.591756
372.0,537,63650.418971
399.0,775,63742.757503
267.0,394,63786.606469
118.0,153,63800.278855
129.0,180,63814.73964
112.0,148,63828.433775
490.0,756,63923.877172
3.0,22,63924.031776
1.0,28,63924.052889
132.0,192,63948.397369
135.0,223,63976.168179
459.0,642,64056.706594
1.0,12,64056.71757
264.0,365,64101.484471
412.0,635,64162.101991
473.0,712,64227.974246
450.0,781,64332.767722
417.0,617,64400.749599
280.0,471,64463.15863
310.0,615,64539.952908
567.0,862,64615.804086
372.0,695,64676.536808
393.0,612,64735.64386
272.0,410,64784.666114
247.0,341,64834.047558
345.0,575,64899.991392
426.0,642,64973.875646
1.0,14,64973.887391
385.0,670,65056.388898
224.0,335,65086.79746
18.0,43,65090.224554
1.0,35,65090.694463
5.0,8,65090.879449
7.0,33,65092.68722
1.0,19,65092.703177
136.0,279,65117.487194
317.0,427,65167.884945
420.0,643,65248.704029
289.0,461,65306.110451
1.0,27,65306.135997
219.0,273,65340.391217
101.0,115,65355.062649
120.0,172,65374.725159
80.0,106,65385.060451
423.0,744,65478.511153
31.0,36,65482.669498
1.0,23,65482.691773
562.0,920,65600.416861
1.0,26,65600.445186
141.0,488,65655.31991
1.0,15,65655.331552
369.0,594,65707.979201
123.0,184,65722.540096
131.0,173,65736.279679
419.0,656,65814.485452
378.0,675,65890.958914
425.0,687,65974.570358
218.0,304,66012.971914
3.0,11,66014.108122
10.0,54,66018.288903
7.0,145,66033.875926
6.0,39,66037.726539
1.0,20,66038.20892
1.0,57,66042.204818
1.0,55,66047.310072
1.0,39,66049.843121
1.0,29,66051.700222
1.0,53,66056.216218
1.0,27,66057.918729
1.0,44,66062.816068
10.0,238,66088.626337
11.0,55,66091.250309
6.0,28,66091.73227
279.0,455,66143.434446
228.0,324,66176.804893
309.0,642,66253.440696
419.0,654,66332.121906
49.0,65,66338.214276
420.0,662,66418.735182
537.0,775,66518.974832
280.0,481,66575.98157
530.0,794,66672.342407
103.0,149,66689.632281
119.0,251,66721.12782
60.0,108,66733.165021
418.0,680,66819.703702
388.0,563,66889.058463
281.0,541,66953.757632
1.0,16,66953.76987
1.0,13,66953.779809
324.0,488,67015.574905
279.0,620,67094.143326
105.0,127,67109.382269
417.0,968,67230.151621
325.0,481,67290.863921
421.0,644,67371.324708
175.0,248,67401.007727
370.0,551,67469.393519
273.0,422,67522.862584
308.0,409,67573.196001
344.0,487,67634.009635
341.0,522,67700.449884
323.0,457,67755.20395
135.0,210,67782.272552
385.0,696,67867.06433
289.0,404,67917.814909
141.0,242,67946.09494
85.0,93,67957.258835
281.0,440,68009.160057
81.0,195,68031.23052
501.0,856,68136.590873
313.0,446,68191.339432
525.0,747,68283.666323
262.0,393,68330.790396
582.0,974,68450.933614
130.0,169,68470.43246
460.0,795,68568.886678
292.0,405,68619.758521
421.0,627,68698.585205
300.0,461,68756.124043
335.0,491,68817.748186
364.0,499,68880.207509
311.0,471,68937.709829
558.0,819,69042.965698
1.0,25,69042.986508
283.0,430,69098.289033
405.0,653,69183.808814
446.0,760,69281.701795
305.0,453,69340.168126
414.0,722,69431.176786
107.0,140,69447.74884
141.0,278,69481.887665
278.0,392,69530.120343
263.0,411,69580.787212
314.0,512,69647.892969
279.0,583,69720.354419
542.0,851,69830.34138
354.0,593,69905.109897
247.0,390,69953.08738
239.0,330,69992.602022
445.0,719,70085.960949
141.0,270,70118.707405
124.0,300,70156.671886
360.0,604,70234.793606
475.0,731,70326.245855
54.0,59,70333.322108
57.0,86,70341.234582
123.0,161,70361.319373
228.0,388,70410.418385
95.0,126,70424.098661
368.0,628,70503.852198
527.0,891,70618.96635
280.0,432,70674.845441
402.0,537,70743.306412
329.0,482,70803.118106
220.0,275,70837.489722
1.0,26,70837.511806
425.0,730,70932.171176
102.0,128,70948.959686
204.0,295,70984.393081
598.0,832,71089.961799
174.0,272,71122.373022
402.0,589,71199.445601
1.0,14,71199.456799
467.0,783,71300.483543
1.0,21,71300.500489
434.0,725,71395.277538
617.0,934,71516.441936
345.0,502,71580.540467
651.0,1041,71713.283318
133.0,243,71741.968564
473.0,778,71839.602696
407.0,622,71919.677995
344.0,491,71982.091442
341.0,537,72049.558369
74.0,94,72060.359088
392.0,609,72139.067708
264.0,399,72187.755
360.0,515,72260.322414
76.0,106,72271.212809
416.0,571,72343.447602
403.0,566,72415.266655
124.0,234,72442.499257
218.0,287,72479.602499
266.0,389,72527.36158
1.0,13,72527.379371
408.0,629,72607.666726
453.0,694,72696.830651
271.0,419,72752.229171
268.0,373,72800.662408
138.0,246,72831.739634
479.0,779,72933.412984
582.0,1184,73087.131415
402.0,585,73162.296104
280.0,426,73214.908329
350.0,558,73285.970806
473.0,632,73370.733028
466.0,715,73466.339243
311.0,542,73537.227098
1.0,30,73538.457391
1.0,55,73542.511884
1.0,53,73546.565299
1.0,28,73546.592561
5.0,44,73552.145298
2.0,19,73553.34725
1.0,10,73553.359403
3.0,186,73578.839419
4.0,24,73579.372286
1.0,66,73586.2346
11.0,58,73591.637783
3.0,49,73594.525461
9.0,52,73598.518369
9.0,52,73605.322148
2.0,25,73605.716181
5.0,22,73607.908803
1.0,52,73613.829367
5.0,52,73617.392422
16.0,85,73626.235399
1.0,21,73626.254883
1.0,20,73628.676612
13.0,28,73631.630707
2.0,34,73633.445677
10.0,23,73635.36037
10.0,45,73640.06648
2.0,37,73643.272428
1.0,19,73643.932188
8.0,48,73646.931779
1.0,47,73650.473773
1.0,61,73654.845821
7.0,43,73658.387446
4.0,18,73659.696009
1.0,42,73665.142573
1.0,23,73667.517944
1.0,29,73670.296039
1.0,34,73670.919665
5.0,496,73739.023754
1.0,17,73739.037602
5.0,38,73743.255994
1.0,62,73749.192606
2.0,34,73751.20479
1.0,28,73751.232267
3.0,15,73753.097256
10.0,45,73757.112959
1.0,15,73757.128758
1.0,26,73759.275182
1.0,61,73766.593862
4.0,46,73770.807758
3.0,29,73771.25112
15.0,215,73793.25897
1.0,45,73796.984165
1.0,40,73798.917861
7.0,63,73804.210328
1.0,77,73809.903342
1.0,41,73813.211371
12.0,76,73818.976528
8.0,61,73821.924936
9.0,53,73827.135093
4.0,14,73827.520949
5.0,49,73829.96399
1.0,23,73829.986969
10.0,51,73834.232605
12.0,85,73841.893743
137.0,323,73874.700881
45.0,46,73881.450064
141.0,389,73927.308149
116.0,181,73948.840647
112.0,144,73965.867054
134.0,212,73990.382973
392.0,563,74061.662687
308.0,538,74125.868278
76.0,86,74136.530907
1.0,28,74136.551301
403.0,577,74207.405064
470.0,681,74291.984301
298.0,432,74345.29948
334.0,644,74421.938332
621.0,1029,74545.844279
333.0,508,74609.823769
418.0,564,74677.722241
297.0,485,74735.589084
1.0,24,74735.606807
332.0,581,74805.655972
135.0,240,74833.727073
1.0,19,74833.742168
364.0,539,74899.812901
455.0,709,74986.496386
262.0,445,75038.364338
81.0,122,75050.302459
563.0,952,75166.614526
401.0,630,75241.189844
562.0,945,75355.43862
280.0,442,75406.886572
418.0,669,75489.267093
298.0,461,75543.577186
422.0,721,75632.883703
397.0,568,75705.464828
305.0,476,75765.523151
9.0,34,75766.688667
243.0,362,75810.311946
115.0,163,75829.759191
1.0,22,75829.782425
122.0,171,75850.758168
563.0,874,75957.516124
233.0,304,75994.078593
285.0,709,76080.423408
582.0,998,76201.655776
406.0,611,76277.376449
384.0,576,76348.946615
280.0,445,76404.444049
342.0,514,76466.579242
327.0,465,76523.711169
317.0,560,76590.347144
424.0,621,76666.001785
251.0,335,76705.626606
418.0,654,76784.30621
311.0,532,76850.140189
370.0,541,76915.185826
1.0,21,76915.204639
433.0,631,76992.632669
421.0,600,77067.247718
1.0,13,77067.257475
416.0,664,77148.948675
319.0,473,77207.725921
450.0,664,77287.294886
59.0,76,77294.738925
249.0,373,77340.589718
1.0,28,77340.610619
77.0,90,77351.99448
415.0,621,77427.22086
288.0,456,77481.456091
1.0,26,77481.479254
348.0,469,77541.371529
1.0,26,77541.390592
470.0,672,77626.186553
486.0,725,77716.17117
332.0,533,77781.321413
359.0,531,77845.441035
329.0,499,77904.838815
125.0,170,77922.793206
77.0,109,77932.743073
1.0,24,77932.763094
432.0,683,78016.616149
418.0,656,78097.833019
269.0,380,78142.834799
405.0,588,78214.0737
84.0,95,78224.79823
1.0,26,78225.541145
401.0,641,78305.716133
8.0,42,78308.7958
1.0,25,78311.075765
280.0,486,78368.974643
141.0,431,78420.3447
36.0,62,78424.90813
28.0,73,78430.559254
4.0,34,78433.035939
2.0,33,78437.025186
12.0,45,78440.24841
21.0,49,78445.403388
6.0,56,78450.50005
1.0,18,78450.518432
11.0,68,78458.00752
9.0,33,78459.425584
10.0,63,78466.018844
1.0,17,78466.032567
22.0,33,78469.722252
8.0,56,78474.954297
12.0,84,78484.792831
1.0,19,78484.807694
1.0,32,78487.940393
101.0,289,78522.859274
1.0,13,78522.870802
204.0,348,78565.447459
201.0,330,78604.310661
1.0,11,78604.319334
453.0,708,78690.053356
435.0,662,78770.507598
465.0,698,78853.463654
1.0,19,78853.48022
321.0,534,78917.454379
115.0,141,78933.268897
140.0,359,78973.46129
267.0,461,79028.277916
246.0,342,79068.973257
583.0,1119,79202.940201
139.0,397,79250.319814
376.0,633,79327.080245
136.0,174,79347.637046
414.0,658,79424.866383
361.0,515,79485.344002
359.0,509,79546.313487
128.0,281,79577.789132
126.0,181,79596.631267
500.0,701,79679.578995
369.0,520,79740.594184
162.0,315,79775.915334
128.0,235,79801.474881
139.0,244,79828.579537
368.0,537,79891.2324
397.0,709,79975.705647
25.0,51,79980.62518
109.0,147,79998.092221
106.0,238,80027.050039
1.0,19,80027.064572
504.0,774,80120.109494
359.0,552,80185.552381
100.0,144,80200.652264
420.0,719,80288.491581
530.0,776,80381.493739
380.0,645,80457.976629
361.0,563,80523.903649
71.0,113,80536.038668
373.0,569,80605.715008
567.0,958,80720.94864
418.0,639,80797.222015
60.0,79,80806.325145
421.0,652,80883.827719
311.0,411,80931.324047
399.0,519,80993.322893
374.0,508,81054.871719
444.0,778,81148.185077
396.0,851,81251.696203
4.0,22,81251.884087
349.0,453,81303.525327
467.0,695,81385.811563
136.0,331,81423.614921
401.0,605,81495.455941
90.0,131,81509.219521
237.0,348,81547.820012
410.0,662,81628.351302
120.0,169,81645.463748
406.0,550,81710.182251
209.0,334,81748.333444
485.0,719,81833.165489
1.0,26,81833.186004
308.0,428,81886.374108
421.0,642,81964.05583
422.0,756,82055.274769
342.0,505,82116.714958
305.0,473,82171.315683
362.0,608,82246.001049
300.0,532,82307.829796
103.0,140,82324.694149
1.0,30,82324.719067
227.0,280,82359.508817
235.0,288,82393.117787
2.0,30,82393.197166
502.0,864,82498.805942
1.0,25,82498.825606
519.0,735,82589.91855
