#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2309103}
r,l,t
1.0,55,12425.265529
353.0,556,12470.794663
282.0,833,12540.517257
1.0,26,12540.535135
296.0,570,12589.009187
61.0,82,12594.329529
46.0,68,12598.888739
112.0,132,12609.235591
137.0,193,12625.574113
1.0,16,12625.585503
140.0,255,12647.092127
58.0,97,12653.504523
297.0,493,12693.901279
141.0,367,12723.822456
235.0,403,12755.344351
98.0,128,12765.688214
264.0,448,12803.453954
105.0,131,12814.111964
30.0,58,12816.589843
7.0,31,12817.3825
72.0,109,12824.942968
101.0,123,12835.925228
1.0,26,12835.944024
136.0,201,12853.742965
1.0,17,12853.756533
99.0,115,12863.303949
97.0,145,12876.697068
53.0,67,12881.289631
116.0,157,12895.564055
80.0,102,12904.999156
64.0,188,12921.121886
132.0,211,12936.853656
422.0,791,13008.110352
41.0,69,13012.145162
139.0,328,13038.896388
60.0,86,13045.023336
72.0,87,13051.877073
109.0,281,13075.511055
94.0,142,13085.385782
38.0,59,13088.799626
141.0,340,13116.561351
153.0,270,13139.708883
64.0,88,13145.786355
2.0,30,13146.111833
227.0,754,13211.675919
140.0,247,13230.591456
247.0,601,13280.351772
141.0,438,13317.560757
27.0,44,13319.828721
141.0,344,13347.585238
1.0,16,13347.770139
122.0,140,13359.742051
399.0,829,13432.462001
94.0,123,13441.935439
325.0,489,13484.017659
96.0,135,13493.404768
2.0,24,13493.461981
138.0,248,13512.555277
87.0,115,13521.707824
19.0,30,13523.165197
110.0,143,13534.3434
282.0,609,13585.218533
105.0,151,13596.393981
1.0,15,13596.413048
8.0,10,13597.231628
1.0,15,13597.244765
331.0,543,13643.547545
364.0,669,13700.663976
108.0,128,13710.825483
90.0,103,13719.652271
126.0,202,13735.733379
120.0,197,13751.214765
199.0,320,13777.303205
184.0,302,13802.716438
1.0,22,13802.734469
110.0,133,13813.601612
303.0,707,13874.732925
104.0,156,13887.856704
69.0,98,13893.48309
283.0,486,13935.759927
24.0,44,13938.060214
392.0,677,13996.427061
279.0,563,14043.709628
6.0,37,14044.483674
339.0,536,14089.639248
299.0,621,14147.302531
43.0,55,14151.836018
124.0,159,14168.477618
121.0,157,14183.463365
1.0,18,14183.476547
269.0,421,14228.827796
4.0,45,14232.46064
141.0,339,14266.474178
13.0,20,14268.008128
1.0,10,14268.01588
1.0,19,14268.029363
154.0,231,14299.808646
1.0,26,14299.829988
119.0,153,14319.594812
117.0,152,14331.468048
280.0,444,14369.834283
228.0,401,14404.251997
1.0,27,14404.273493
201.0,421,14440.987672
35.0,51,14443.989101
187.0,393,14477.434299
403.0,759,14539.095055
112.0,159,14550.614167
225.0,409,14583.672019
103.0,112,14592.008762
126.0,189,14606.445638
2.0,28,14606.702491
120.0,162,14618.014889
279.0,600,14667.304838
1.0,28,14667.324508
274.0,437,14703.8872
315.0,557,14748.806518
425.0,819,14815.120076
240.0,492,14856.004524
141.0,566,14902.738436
318.0,474,14941.556187
60.0,100,14947.891051
306.0,483,14987.720822
1.0,23,14987.736646
278.0,472,15026.994693
1.0,24,15027.011575
139.0,364,15056.822875
126.0,199,15072.051199
75.0,179,15085.545832
130.0,214,15100.888584
139.0,275,15121.54983
115.0,188,15137.202269
229.0,575,15184.392678
213.0,301,15209.460778
155.0,286,15231.429527
92.0,109,15239.704357
320.0,561,15286.529359
305.0,491,15327.296701
11.0,35,15328.282062
249.0,353,15356.254707
418.0,663,15410.118769
355.0,625,15460.321358
8.0,36,15461.020029
1.0,30,15461.040241
201.0,327,15488.336276
64.0,98,15494.127858
278.0,475,15531.635071
130.0,217,15549.006599
52.0,77,15553.983886
126.0,255,15573.272926
77.0,100,15580.917485
78.0,111,15588.463872
205.0,346,15616.38448
78.0,82,15622.9414
22.0,41,15625.550981
352.0,721,15683.624733
273.0,498,15724.487517
262.0,368,15752.811435
36.0,59,15755.738229
135.0,251,15775.803177
105.0,144,15787.882936
130.0,209,15803.741207
121.0,192,15819.304228
283.0,579,15867.168814
13.0,26,15868.400687
272.0,499,15909.04342
1.0,22,15909.058898
75.0,84,15915.80685
105.0,111,15924.612144
137.0,238,15944.182776
134.0,203,15959.262879
387.0,596,16007.114702
67.0,99,16012.888856
117.0,145,16023.235914
1.0,9,16023.244602
415.0,812,16089.435186
105.0,139,16099.373656
110.0,135,16108.483397
88.0,110,16116.627468
120.0,150,16129.046686
125.0,157,16141.847803
51.0,114,16150.933774
278.0,469,16188.200349
141.0,216,16206.310578
1.0,17,16206.322475
102.0,132,16216.34172
1.0,17,16216.353881
141.0,655,16270.838475
298.0,665,16325.091097
140.0,273,16346.057341
192.0,556,16391.799597
246.0,381,16421.201904
141.0,279,16443.790088
265.0,547,16488.904756
69.0,109,16495.989303
147.0,321,16521.54212
137.0,203,16537.479039
276.0,460,16575.512308
1.0,8,16575.51862
131.0,229,16593.099248
81.0,83,16599.693992
53.0,62,16604.162995
238.0,331,16631.399014
1.0,19,16631.412562
281.0,548,16676.446378
24.0,24,16678.180783
191.0,321,16703.318045
139.0,257,16723.498135
1.0,15,16723.508895
41.0,51,16727.210998
137.0,225,16745.396393
1.0,15,16745.407254
127.0,202,16761.510873
132.0,240,16779.749157
404.0,660,16834.233089
127.0,199,16848.971008
317.0,544,16892.753332
1.0,14,16892.76339
138.0,310,16918.325749
110.0,172,16930.451351
354.0,735,16991.514162
312.0,492,17031.153357
1.0,11,17031.161449
127.0,206,17047.285996
1.0,11,17047.294204
322.0,480,17086.916528
262.0,362,17116.186264
131.0,201,17131.458219
122.0,160,17143.642086
276.0,412,17177.37655
165.0,343,17203.894058
130.0,202,17219.424923
297.0,911,17295.339857
312.0,473,17334.377051
9.0,34,17335.304905
419.0,822,17403.714312
1.0,19,17403.7279
398.0,778,17468.453901
423.0,861,17539.578044
135.0,313,17563.457996
123.0,158,17576.356479
4.0,28,17576.791833
399.0,635,17627.350322
100.0,189,17640.443976
123.0,218,17657.344879
1.0,23,17657.360998
136.0,240,17677.106735
1.0,16,17677.118184
74.0,95,17684.920493
127.0,169,17698.958029
253.0,426,17733.091841
136.0,251,17753.098783
141.0,307,17777.711226
208.0,356,17806.00194
236.0,654,17858.57598
402.0,943,17936.237862
1.0,16,17936.250561
243.0,467,17974.316952
44.0,83,17979.3093
134.0,197,17995.02095
347.0,568,18040.951892
140.0,490,18081.073489
27.0,33,18083.197311
128.0,149,18094.828548
1.0,14,18094.840039
60.0,59,18099.744879
195.0,569,18146.177548
283.0,625,18196.392018
120.0,142,18207.686302
3.0,26,18208.106118
231.0,405,18240.006881
1.0,8,18240.019921
1.0,18,18240.273455
399.0,838,18309.944898
23.0,36,18311.731059
117.0,165,18323.489986
136.0,226,18340.646329
396.0,680,18396.433626
137.0,229,18415.084318
101.0,123,18425.033223
261.0,426,18458.047943
118.0,134,18468.466333
378.0,775,18533.013824
1.0,9,18533.020867
340.0,640,18585.07324
1.0,19,18585.087456
141.0,501,18626.572261
282.0,531,18669.486883
1.0,22,18669.50489
339.0,704,18728.757705
56.0,85,18733.345283
3.0,31,18733.444398
293.0,524,18775.712682
26.0,56,18777.885492
171.0,327,18803.644947
134.0,217,18820.026355
127.0,169,18832.69945
33.0,61,18835.280758
77.0,108,18843.117276
128.0,173,18855.930139
269.0,572,18901.036347
130.0,223,18918.825053
134.0,162,18932.143852
50.0,73,18936.61764
140.0,270,18958.441953
56.0,80,18963.016263
406.0,688,19017.899729
77.0,92,19024.224285
137.0,426,19059.196288
141.0,434,19095.229532
38.0,53,19098.463388
51.0,109,19105.967247
1.0,16,19105.979466
130.0,214,19123.3985
136.0,216,19139.351626
29.0,39,19142.265003
147.0,230,19160.907155
247.0,392,19192.682459
3.0,25,19193.006172
77.0,109,19200.238496
137.0,195,19215.795633
102.0,141,19225.160895
139.0,309,19250.090389
1.0,15,19250.104138
137.0,523,19293.618423
137.0,202,19308.306819
141.0,373,19337.189858
118.0,167,19348.814041
246.0,395,19381.168437
190.0,338,19407.006805
116.0,153,19417.93989
1.0,16,19417.953774
333.0,555,19464.166428
279.0,495,19504.229788
46.0,67,19509.271494
137.0,309,19534.373371
95.0,129,19543.375606
275.0,477,19582.30693
1.0,19,19582.321421
141.0,324,19609.343898
199.0,304,19634.179744
227.0,425,19668.404217
283.0,646,19721.027071
86.0,94,19728.313956
308.0,500,19770.091777
279.0,508,19811.286783
137.0,204,19826.213595
138.0,362,19856.305334
1.0,19,19856.322752
278.0,590,19904.757002
227.0,421,19939.032757
303.0,733,19998.93392
223.0,327,20025.41787
515.0,946,20104.25624
211.0,367,20133.630168
270.0,448,20171.449427
247.0,391,20203.714805
1.0,24,20203.734218
150.0,218,20222.153214
1.0,29,20222.174693
137.0,235,20241.872495
140.0,204,20258.9066
48.0,66,20263.398292
307.0,490,20303.649311
394.0,639,20356.397137
253.0,440,20392.098497
135.0,238,20411.922632
278.0,807,20478.394925
280.0,413,20511.083085
259.0,366,20540.499768
226.0,352,20568.2585
86.0,112,20576.537247
130.0,261,20598.153321
327.0,687,20654.170338
257.0,446,20690.487168
283.0,624,20742.372486
135.0,190,20756.608917
103.0,126,20766.818849
123.0,161,20779.197016
1.0,18,20779.21117
271.0,453,20816.962999
255.0,368,20845.755149
130.0,209,20861.563074
61.0,89,20866.481707
103.0,118,20875.575747
115.0,171,20889.981362
134.0,208,20906.625788
91.0,99,20914.110912
255.0,372,20944.159522
45.0,62,20948.347323
69.0,84,20954.013278
139.0,243,20973.440711
125.0,164,20986.735888
355.0,559,21032.947515
105.0,123,21042.969855
82.0,115,21050.078256
240.0,348,21079.121996
545.0,953,21157.275232
175.0,252,21178.015233
321.0,555,21223.365082
203.0,486,21262.222272
109.0,140,21271.456781
278.0,859,21342.438644
135.0,254,21362.275408
68.0,113,21370.720432
88.0,108,21379.435396
275.0,463,21417.748835
71.0,81,21423.373457
137.0,242,21442.032394
295.0,445,21477.747611
165.0,326,21504.489348
1.0,27,21504.867686
42.0,55,21508.220068
46.0,69,21513.510445
135.0,210,21530.942399
180.0,291,21555.463468
307.0,589,21603.582411
104.0,137,21613.998905
277.0,480,21653.233447
44.0,84,21658.940021
18.0,60,21663.631428
1.0,18,21663.646643
24.0,85,21670.262229
10.0,78,21676.698775
15.0,56,21680.786076
1.0,56,21684.575094
25.0,118,21693.28422
11.0,52,21697.412572
5.0,29,21699.225763
138.0,366,21727.772616
131.0,199,21742.94829
128.0,245,21763.091956
158.0,226,21781.270574
248.0,363,21811.248511
276.0,494,21850.827483
276.0,421,21885.525767
422.0,815,21951.841676
140.0,268,21972.96887
256.0,394,22004.389654
276.0,453,22041.752351
3.0,26,22041.873881
4.0,24,22042.77993
64.0,78,22048.457392
24.0,40,22050.24236
1.0,12,22050.253094
141.0,354,22079.576061
139.0,246,22098.8012
419.0,647,22152.224945
137.0,656,22204.7821
84.0,148,22214.688748
33.0,50,22217.528918
4.0,19,22217.662775
110.0,207,22233.443638
191.0,471,22272.12553
140.0,258,22292.387221
330.0,479,22332.314352
333.0,633,22383.794552
273.0,487,22422.975374
393.0,835,22492.803834
1.0,20,22492.817846
24.0,24,22494.871517
320.0,588,22542.2779
264.0,452,22579.969772
1.0,8,22579.976211
21.0,39,22581.634117
135.0,225,22599.483235
382.0,736,22659.442251
113.0,140,22670.14517
1.0,19,22670.159416
327.0,492,22710.639117
124.0,157,22721.861603
283.0,873,22792.507818
132.0,257,22813.033404
397.0,623,22863.156769
1.0,24,22863.180961
249.0,413,22897.37585
263.0,415,22929.854517
194.0,330,22957.301777
134.0,198,22973.008935
1.0,16,22973.020175
264.0,386,23004.74535
131.0,180,23018.838462
275.0,783,23082.843732
283.0,1450,23202.714186
1.0,25,23202.731642
364.0,558,23248.885559
141.0,239,23266.190376
141.0,207,23283.483348
290.0,588,23330.472789
118.0,162,23342.428016
69.0,83,23348.644572
62.0,100,23355.949719
137.0,267,23376.617168
217.0,298,23400.540399
212.0,359,23429.437714
265.0,470,23466.485039
101.0,123,23476.59921
139.0,322,23503.320341
206.0,340,23530.923961
41.0,71,23535.438203
1.0,12,23535.44747
274.0,505,23577.353969
191.0,260,23598.5524
398.0,588,23645.311533
1.0,10,23645.321302
103.0,136,23655.90464
113.0,159,23668.019202
413.0,1010,23750.406577
270.0,429,23786.188378
210.0,309,23810.51366
307.0,601,23860.005176
422.0,736,23920.535013
139.0,225,23936.914658
19.0,47,23938.498027
141.0,262,23959.800019
113.0,141,23971.391671
452.0,744,24033.180812
281.0,468,24072.454497
141.0,224,24090.785515
173.0,804,24156.708888
268.0,415,24190.602241
1.0,19,24190.619973
396.0,675,24246.262831
126.0,172,24258.9533
36.0,61,24261.893688
95.0,137,24271.161224
253.0,409,24303.763963
269.0,673,24358.712469
74.0,94,24365.706706
1.0,13,24365.717435
87.0,103,24372.869727
282.0,448,24409.862508
128.0,194,24425.353399
281.0,587,24473.783157
383.0,602,24522.916972
257.0,455,24560.683874
139.0,487,24600.450539
421.0,1136,24693.174754
119.0,285,24716.106602
141.0,302,24740.799966
55.0,72,24745.235853
221.0,393,24776.106989
120.0,141,24788.042398
99.0,164,24800.942785
10.0,24,24801.773568
45.0,63,24806.44799
152.0,270,24829.221893
73.0,96,24836.189732
137.0,207,24852.419571
35.0,58,24855.359174
127.0,179,24870.1611
255.0,400,24903.399565
173.0,712,24963.445678
2.0,25,24963.503435
181.0,285,24985.084627
402.0,674,25039.714934
123.0,208,25054.324988
133.0,228,25070.864178
313.0,564,25115.892602
226.0,331,25142.881834
141.0,263,25163.01351
165.0,271,25184.126664
411.0,665,25237.638824
539.0,914,25312.329784
103.0,115,25321.751912
115.0,131,25332.624596
1.0,19,25332.638443
115.0,153,25344.960857
120.0,156,25356.75139
263.0,372,25386.773273
279.0,475,25424.489331
209.0,405,25457.223203
141.0,429,25490.423537
414.0,752,25551.601471
1.0,19,25551.61612
378.0,503,25593.082592
135.0,196,25608.531554
124.0,173,25621.410613
422.0,643,25674.118402
417.0,806,25740.486997
26.0,55,25742.638781
1.0,12,25742.647906
90.0,121,25751.768984
212.0,367,25779.53516
119.0,178,25793.855666
122.0,349,25822.592022
276.0,405,25855.70485
204.0,369,25886.465655
307.0,565,25932.36028
131.0,242,25952.417403
495.0,1043,26038.709342
141.0,208,26055.329322
124.0,174,26067.391512
350.0,540,26112.462331
258.0,584,26160.039041
123.0,162,26173.627681
14.0,38,26174.643883
1.0,27,26174.663502
96.0,103,26183.20248
72.0,100,26189.992811
135.0,368,26220.538996
6.0,17,26220.989792
371.0,610,26270.049417
280.0,509,26312.177773
137.0,207,26327.307647
91.0,124,26335.609429
155.0,359,26365.45273
141.0,350,26393.736175
393.0,611,26444.176447
139.0,339,26472.366542
281.0,449,26508.739959
338.0,458,26546.812278
74.0,97,26553.637812
339.0,598,26601.33354
135.0,201,26616.931649
107.0,123,26626.949343
1.0,22,26626.965503
137.0,213,26644.340291
261.0,378,26674.146307
332.0,519,26716.792871
139.0,404,26749.797876
94.0,130,26759.848207
303.0,612,26810.195934
141.0,610,26861.444589
276.0,437,26896.695131
355.0,536,26940.736659
106.0,182,26953.588621
137.0,532,26995.708865
1.0,21,26995.726302
107.0,127,27006.432638
138.0,265,27026.744804
226.0,337,27054.457068
298.0,609,27103.398889
139.0,301,27127.443701
421.0,1111,27218.47855
18.0,37,27219.777238
347.0,500,27261.120602
104.0,134,27270.154463
139.0,923,27346.075791
462.0,864,27416.651258
111.0,143,27426.891759
1.0,13,27426.90591
75.0,86,27432.922321
35.0,52,27436.212207
61.0,93,27442.725137
70.0,94,27448.279071
128.0,197,27462.27947
347.0,585,27509.070928
263.0,362,27538.694392
276.0,441,27573.867727
1.0,21,27573.883332
81.0,104,27582.52183
119.0,165,27595.4482
355.0,569,27642.147137
141.0,408,27674.480794
134.0,176,27688.090568
335.0,594,27737.395555
4.0,32,27737.75444
226.0,491,27779.2787
80.0,110,27788.045319
108.0,131,27798.478575
231.0,338,27825.738164
213.0,316,27849.989169
381.0,555,27895.419801
208.0,306,27920.085411
241.0,329,27946.450542
1.0,22,27946.46903
137.0,415,27980.531822
402.0,567,28027.935396
246.0,359,28056.586424
1.0,17,28056.598591
138.0,260,28077.424022
1.0,25,28077.440868
483.0,811,28145.356167
372.0,568,28191.426398
241.0,394,28223.920381
425.0,761,28285.928185
262.0,420,28319.243925
506.0,866,28390.870342
396.0,613,28441.646428
41.0,109,28450.201771
1.0,18,28450.214723
285.0,529,28493.889359
421.0,791,28558.863153
115.0,208,28573.757359
334.0,512,28615.2327
272.0,416,28649.831263
330.0,497,28690.784184
138.0,269,28712.301111
133.0,368,28741.994657
485.0,798,28807.785052
1.0,20,28807.799948
96.0,118,28816.989547
280.0,791,28880.803313
102.0,120,28891.128629
231.0,509,28932.287628
1.0,28,28932.306566
315.0,616,28983.283
140.0,403,29015.488269
19.0,32,29017.04073
1.0,19,29017.054368
412.0,836,29086.444709
141.0,462,29124.87777
7.0,37,29125.422814
332.0,490,29164.178496
380.0,608,29214.847431
88.0,109,29223.296984
150.0,318,29249.47813
405.0,613,29299.580094
1.0,24,29299.596752
86.0,90,29307.115759
403.0,695,29366.165757
35.0,52,29369.627858
257.0,357,29398.473783
270.0,408,29430.673974
114.0,169,29442.667689
339.0,551,29487.534096
129.0,206,29502.549299
390.0,503,29543.05056
169.0,345,29570.901113
407.0,621,29621.721626
321.0,552,29665.247666
103.0,126,29675.344141
89.0,201,29691.873679
71.0,106,29699.088015
126.0,200,29713.949127
105.0,159,29727.220483
283.0,441,29764.513065
125.0,172,29778.344167
133.0,217,29795.062406
120.0,179,29809.602446
267.0,392,29842.154507
141.0,217,29859.680534
200.0,288,29882.289454
252.0,413,29916.605654
505.0,776,29980.072848
91.0,105,29987.722846
27.0,63,29991.486814
126.0,172,30003.41489
139.0,268,30024.213111
1.0,18,30024.227617
126.0,274,30046.734867
423.0,1077,30134.338438
158.0,309,30158.195684
138.0,267,30179.357665
511.0,843,30250.333259
423.0,745,30311.370684
111.0,161,30323.543967
513.0,736,30383.971076
140.0,276,30405.02204
280.0,420,30439.362603
281.0,488,30479.241585
1.0,17,30479.256545
223.0,310,30504.804525
341.0,494,30544.876943
107.0,141,30554.666752
441.0,867,30624.594217
281.0,621,30676.179596
410.0,675,30731.658945
108.0,146,30742.532894
141.0,242,30762.22374
393.0,623,30812.67123
1.0,21,30812.685963
115.0,129,30823.806998
1.0,15,30823.823168
324.0,511,30865.606899
106.0,144,30875.636682
119.0,170,30888.451852
159.0,258,30909.150604
405.0,604,30958.962468
106.0,125,30967.721091
423.0,679,31022.901766
313.0,537,31067.587686
139.0,322,31093.609196
1.0,17,31093.621186
32.0,68,31099.063999
8.0,40,31100.786899
9.0,48,31102.921476
1.0,9,31102.928596
217.0,418,31137.620357
261.0,415,31172.151399
158.0,363,31201.945518
275.0,477,31241.299673
275.0,516,31283.359562
192.0,321,31307.755574
283.0,615,31357.879459
83.0,95,31366.071416
1.0,17,31366.08343
276.0,477,31404.889196
326.0,603,31454.831755
220.0,318,31478.900091
140.0,384,31508.574692
91.0,126,31516.57382
16.0,40,31517.826078
75.0,97,31524.90455
126.0,191,31541.278152
297.0,498,31582.53078
16.0,18,31583.735766
62.0,63,31588.767717
592.0,898,31663.945929
384.0,593,31713.838517
187.0,395,31745.192751
329.0,566,31790.471266
319.0,508,31830.233215
297.0,484,31869.979937
130.0,231,31887.032451
337.0,553,31932.479198
1.0,29,31932.499398
271.0,403,31966.204501
129.0,254,31985.539701
269.0,455,32023.079377
283.0,480,32062.218324
404.0,788,32128.411655
425.0,828,32195.716752
16.0,18,32196.955714
133.0,195,32212.452914
423.0,856,32282.006636
138.0,224,32300.287512
141.0,321,32325.81301
128.0,164,32338.055335
141.0,282,32359.924724
41.0,55,32363.641134
128.0,193,32379.358718
268.0,465,32416.656975
385.0,613,32467.117917
403.0,627,32518.231981
34.0,54,32521.159701
1.0,19,32521.176221
170.0,252,32542.279126
389.0,683,32597.654201
1.0,30,32597.675306
70.0,76,32603.88263
96.0,143,32614.746059
422.0,860,32687.246872
139.0,217,32703.497442
1.0,14,32703.51036
141.0,246,32724.401499
141.0,331,32750.848574
134.0,173,32765.002389
3.0,23,32765.104245
272.0,419,32799.161981
277.0,478,32838.293072
54.0,80,32843.393712
1.0,24,32843.410228
48.0,50,32847.452133
395.0,583,32895.865342
174.0,272,32917.383211
307.0,475,32955.382051
110.0,148,32966.181901
3.0,26,32966.517045
360.0,559,33011.632323
338.0,555,33057.21646
57.0,105,33063.865389
132.0,225,33082.360032
23.0,33,33085.38947
341.0,575,33131.692845
94.0,112,33140.449671
561.0,1085,33230.269238
276.0,487,33270.038805
10.0,35,33271.136847
213.0,339,33298.466144
1.0,29,33298.489712
141.0,245,33318.476313
141.0,371,33348.091782
1.0,20,33348.110651
272.0,413,33381.75581
277.0,654,33435.416677
1.0,14,33435.427273
131.0,161,33448.025721
320.0,508,33489.03545
113.0,136,33498.820621
301.0,442,33534.59841
461.0,2945,33779.599528
92.0,103,33787.818426
115.0,135,33797.758258
1.0,14,33797.768239
273.0,411,33831.982212
413.0,638,33884.596043
58.0,78,33890.266326
253.0,343,33917.920857
45.0,52,33922.611329
138.0,213,33938.73802
102.0,133,33949.112751
82.0,99,33956.43434
1.0,18,33956.448036
350.0,572,34003.894148
1.0,26,34003.911479
63.0,95,34012.05071
213.0,318,34037.916635
24.0,77,34041.86034
4.0,50,34045.212413
93.0,426,34080.567048
92.0,170,34093.592177
141.0,218,34110.755238
272.0,459,34149.130186
408.0,608,34197.703898
101.0,121,34206.050666
269.0,361,34235.848418
302.0,611,34286.398598
362.0,730,34345.693514
403.0,653,34398.277696
204.0,320,34423.458487
299.0,542,34468.121025
264.0,364,34497.477034
280.0,564,34542.999346
94.0,150,34553.00373
243.0,416,34587.501499
261.0,364,34617.008223
108.0,154,34627.749689
278.0,401,34661.156062
72.0,106,34667.813767
274.0,418,34702.565562
196.0,329,34729.772909
1.0,17,34729.790205
37.0,59,34733.552128
118.0,147,34743.593853
1.0,7,34743.600439
1.0,14,34743.61041
113.0,132,34753.897759
300.0,583,34800.821902
233.0,336,34828.939808
141.0,288,34851.879972
111.0,137,34862.196452
281.0,486,34902.401654
138.0,205,34918.927968
125.0,159,34932.201482
404.0,635,34984.433603
345.0,533,35028.755012
318.0,525,35072.643627
375.0,561,35118.610638
209.0,477,35156.714769
271.0,475,35193.998836
365.0,591,35242.403247
229.0,588,35290.833635
87.0,136,35299.767263
238.0,305,35324.704865
131.0,257,35344.990336
243.0,336,35371.359208
308.0,522,35413.645002
93.0,105,35421.45834
140.0,379,35453.616106
1.0,13,35453.625892
283.0,474,35493.247452
139.0,306,35517.85242
114.0,227,35537.393767
135.0,265,35557.661501
139.0,293,35581.649432
133.0,268,35602.916162
166.0,268,35623.679316
34.0,63,35626.566247
297.0,504,35666.655616
1.0,25,35666.674138
161.0,263,35688.707712
1.0,11,35688.717019
107.0,193,35703.652558
1.0,11,35703.660983
92.0,166,35716.5747
141.0,381,35747.739193
135.0,282,35769.259827
283.0,519,35810.702696
1.0,19,35810.718285
138.0,274,35833.24845
274.0,399,35866.386688
517.0,861,35938.168908
165.0,228,35957.029112
7.0,32,35959.495166
331.0,553,36004.3799
405.0,624,36056.59155
356.0,528,36099.425987
253.0,430,36134.847637
94.0,169,36148.074162
138.0,362,36178.590107
315.0,577,36224.228224
133.0,191,36240.03846
138.0,247,36259.04254
291.0,542,36302.755575
1.0,11,36302.763925
136.0,239,36321.637888
139.0,280,36343.795858
146.0,233,36362.078751
274.0,589,36409.371573
109.0,123,36418.638572
104.0,138,36427.763835
248.0,408,36460.033586
58.0,77,36464.687752
252.0,394,36495.830368
97.0,109,36503.46436
140.0,248,36523.048992
113.0,136,36534.364404
314.0,477,36573.641931
173.0,299,36596.458335
563.0,999,36679.508602
145.0,232,36698.652532
283.0,697,36755.096695
139.0,269,36775.72542
298.0,755,36837.42179
289.0,511,36878.465764
2.0,27,36878.521404
393.0,677,36935.419156
137.0,214,36951.622279
412.0,654,37004.409752
141.0,216,37021.498769
296.0,477,37060.253061
402.0,742,37120.597205
383.0,718,37178.936279
24.0,37,37181.850631
70.0,118,37190.854462
18.0,50,37194.927712
81.0,136,37205.57417
33.0,36,37208.342128
54.0,156,37220.887782
1.0,66,37225.11667
1.0,58,37228.603151
263.0,990,37310.08662
1.0,27,37311.752939
283.0,580,37359.073867
71.0,88,37365.691397
134.0,275,37388.125025
283.0,442,37423.833012
39.0,49,37427.675767
411.0,645,37480.326693
281.0,459,37518.609442
114.0,167,37531.847965
4.0,33,37532.237418
336.0,486,37570.803777
113.0,115,37580.716675
77.0,109,37589.031313
121.0,165,37600.740427
401.0,610,37649.54757
1.0,14,37649.55777
248.0,379,37680.592393
325.0,533,37724.96796
322.0,551,37770.983075
240.0,423,37805.887763
78.0,87,37812.344115
317.0,466,37849.574344
322.0,532,37892.217437
411.0,636,37945.744881
141.0,316,37970.605553
92.0,122,37978.888602
1.0,23,37978.906046
198.0,274,38001.952764
102.0,143,38013.098559
228.0,395,38045.551191
124.0,178,38060.070756
589.0,1013,38143.816416
410.0,692,38200.988315
269.0,371,38230.823263
18.0,39,38232.461421
316.0,858,38303.055333
139.0,231,38321.456408
122.0,157,38333.151341
410.0,571,38380.486507
139.0,231,38398.397743
229.0,428,38433.927966
141.0,334,38459.808815
118.0,151,38472.444834
281.0,561,38518.144083
141.0,325,38542.483017
110.0,136,38552.195984
375.0,560,38596.870107
80.0,106,38604.264598
253.0,327,38631.586267
269.0,431,38666.296063
24.0,38,38668.304891
1.0,14,38668.316561
409.0,549,38713.307836
409.0,609,38763.924401
307.0,446,38800.881975
281.0,489,38841.985346
271.0,431,38877.393861
297.0,438,38913.256946
510.0,756,38976.855665
236.0,429,39010.88908
312.0,542,39055.545189
407.0,621,39107.176051
100.0,135,39118.090149
328.0,760,39181.619534
363.0,610,39231.734964
425.0,770,39294.765789
372.0,569,39342.480884
141.0,517,39385.167122
88.0,138,39396.950457
12.0,29,39397.966157
296.0,620,39447.646188
1.0,26,39447.663758
534.0,1010,39532.053998
345.0,667,39585.501999
400.0,629,39636.318451
425.0,702,39694.160717
291.0,429,39729.835423
160.0,219,39746.806296
24.0,43,39748.848477
519.0,803,39814.790105
1.0,25,39814.8096
135.0,288,39838.5381
56.0,64,39843.957491
1.0,18,39843.978436
4.0,113,39853.692236
11.0,71,39858.788049
47.0,95,39866.91257
3.0,43,39869.038743
1.0,14,39869.049494
4.0,23,39870.705499
2.0,30,39872.206862
1.0,34,39873.786669
1.0,14,39873.799018
412.0,767,39938.122231
204.0,291,39961.64444
208.0,318,39987.676008
10.0,28,39989.288871
336.0,469,40028.130713
314.0,423,40061.813807
138.0,215,40079.006648
89.0,100,40086.931308
100.0,133,40096.777076
128.0,173,40111.032799
235.0,351,40138.31476
1.0,22,40138.330167
283.0,515,40181.283357
149.0,225,40200.236903
12.0,31,40201.09253
234.0,422,40234.614152
132.0,265,40254.455775
165.0,449,40292.108535
90.0,123,40301.318178
72.0,90,40307.606964
387.0,704,40366.735677
267.0,388,40397.722182
351.0,604,40447.891411
22.0,39,40449.924066
372.0,586,40497.89243
328.0,507,40539.860417
167.0,275,40562.187768
316.0,467,40599.988534
79.0,104,40607.60199
422.0,780,40670.521295
20.0,29,40672.100683
247.0,336,40700.00851
141.0,422,40734.182598
125.0,175,40746.97965
367.0,610,40797.635578
1.0,11,40797.644076
138.0,194,40813.468152
1.0,13,40813.478399
283.0,478,40853.775127
415.0,761,40917.380978
353.0,531,40960.974092
1.0,16,40960.986125
124.0,197,40977.385154
268.0,473,41016.059727
283.0,813,41082.060249
22.0,42,41084.210837
136.0,420,41119.442725
130.0,187,41134.397422
1.0,19,41134.41108
414.0,546,41179.782121
262.0,370,41210.703883
137.0,253,41230.319207
426.0,714,41288.893084
571.0,943,41367.347061
