#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.1944892}
r,l,t
196.0,470,17812.311914
138.0,247,17831.16495
136.0,238,17848.559311
62.0,92,17854.036491
361.0,542,17898.752175
228.0,326,17925.116237
287.0,558,17969.773922
36.0,47,17972.402431
138.0,552,18016.975952
136.0,229,18034.651077
126.0,300,18057.208901
421.0,932,18133.33255
189.0,310,18158.063951
254.0,431,18194.047852
141.0,348,18222.286777
77.0,89,18228.77568
283.0,497,18270.829256
57.0,80,18275.608394
441.0,849,18345.686701
141.0,741,18406.864111
95.0,132,18416.482815
260.0,706,18475.085166
1.0,17,18475.101751
137.0,309,18501.070233
168.0,326,18527.111148
251.0,366,18556.592827
91.0,127,18565.256852
1.0,16,18565.270518
128.0,196,18580.986318
370.0,545,18624.140798
11.0,33,18625.371881
59.0,94,18631.94744
1.0,19,18631.963135
138.0,269,18654.103908
141.0,238,18673.63436
150.0,297,18697.597983
1.0,18,18697.613219
8.0,9,18698.104183
2.0,26,18698.161208
35.0,55,18701.02861
272.0,445,18736.385045
41.0,52,18740.483078
283.0,949,18819.536487
283.0,790,18883.229773
5.0,28,18883.684448
148.0,307,18908.588231
295.0,462,18945.824924
312.0,520,18988.732837
80.0,99,18995.299032
136.0,219,19011.849715
140.0,227,19028.407703
135.0,305,19052.183029
1.0,21,19052.20687
283.0,479,19091.769237
152.0,341,19118.495276
134.0,210,19135.183762
133.0,249,19155.813705
283.0,643,19207.959168
281.0,595,19256.964927
141.0,289,19279.889059
264.0,393,19310.46343
104.0,115,19319.14365
23.0,55,19321.646522
119.0,140,19331.989612
27.0,28,19334.690448
279.0,411,19368.125085
275.0,456,19403.945499
307.0,563,19450.205497
135.0,204,19467.134732
141.0,261,19487.886775
395.0,632,19539.436304
1.0,27,19539.456849
83.0,94,19547.496386
1.0,18,19547.513679
156.0,251,19568.008694
1.0,17,19568.026748
133.0,201,19584.208368
134.0,200,19599.398141
140.0,521,19641.963985
84.0,154,19652.792795
111.0,163,19664.126692
304.0,471,19702.889545
136.0,184,19716.990929
137.0,184,19731.688381
6.0,28,19732.138838
300.0,510,19774.612163
419.0,772,19837.367331
139.0,249,19855.581911
103.0,215,19871.373123
145.0,240,19890.729295
101.0,136,19901.039383
277.0,487,19940.34441
139.0,186,19954.847842
417.0,771,20018.076242
158.0,308,20042.582619
280.0,535,20086.317425
1.0,14,20086.333571
217.0,414,20120.578438
141.0,316,20146.039047
265.0,461,20184.446565
118.0,170,20198.314721
57.0,78,20202.95041
121.0,184,20217.601671
154.0,246,20236.182594
228.0,337,20262.237558
258.0,584,20309.743069
376.0,540,20353.242095
402.0,731,20413.301197
257.0,534,20456.185388
276.0,432,20490.537551
135.0,205,20505.403698
1.0,20,20505.419822
183.0,293,20529.816063
288.0,542,20574.87002
1.0,27,20574.892688
138.0,197,20591.58568
307.0,523,20634.625174
414.0,795,20699.599078
141.0,231,20719.174867
327.0,624,20769.334304
160.0,255,20789.282995
136.0,229,20807.312581
281.0,545,20850.763194
94.0,114,20859.046982
249.0,351,20887.952959
296.0,617,20937.492068
266.0,417,20970.663798
136.0,195,20985.014585
1.0,25,20985.06972
326.0,481,21025.056861
294.0,464,21063.030549
1.0,12,21063.041463
323.0,452,21101.065653
353.0,559,21146.876956
48.0,49,21150.657683
139.0,204,21166.919401
518.0,921,21243.263429
138.0,236,21261.398331
270.0,414,21293.801947
283.0,512,21335.034933
113.0,152,21347.375968
98.0,116,21356.872646
1.0,23,21356.891404
74.0,113,21366.184492
1.0,10,21366.198375
272.0,553,21411.445538
1.0,25,21411.465958
112.0,120,21421.436516
293.0,476,21460.217404
271.0,535,21502.867265
382.0,591,21551.55096
1.0,24,21551.571654
102.0,105,21560.234444
10.0,39,21561.021417
279.0,598,21610.63908
131.0,223,21627.489268
141.0,329,21653.168898
27.0,88,21658.392561
4.0,25,21659.774576
9.0,48,21662.924487
2.0,361,21694.785886
2.0,40,21696.152953
9.0,74,21700.161523
1.0,55,21702.362539
4.0,37,21704.595919
3.0,42,21707.656774
282.0,583,21755.94136
316.0,515,21798.468584
332.0,509,21839.420525
357.0,580,21887.319542
293.0,511,21929.006582
110.0,143,21940.403464
354.0,618,21989.487625
487.0,859,22060.033072
137.0,217,22076.746868
155.0,311,22102.184005
16.0,36,22103.947417
457.0,750,22166.161775
367.0,729,22225.866237
281.0,630,22277.128681
139.0,350,22305.657343
177.0,259,22326.972172
184.0,310,22350.993315
130.0,195,22367.06093
401.0,591,22415.090354
40.0,66,22419.609993
301.0,401,22452.222566
216.0,373,22481.199587
322.0,504,22523.299212
422.0,625,22575.390937
96.0,131,22584.245449
152.0,304,22607.754716
133.0,259,22627.476044
35.0,37,22630.317933
139.0,228,22648.306511
139.0,237,22666.009571
120.0,197,22680.250153
322.0,690,22737.159784
301.0,479,22775.068273
2.0,27,22775.127121
245.0,397,22806.924562
141.0,205,22824.092594
20.0,25,22825.86108
288.0,445,22861.820998
518.0,948,22939.824135
139.0,248,22959.687374
66.0,85,22966.063388
272.0,438,23002.006705
411.0,656,23056.782633
58.0,82,23061.856438
241.0,485,23102.025823
139.0,278,23125.291089
1.0,19,23125.308457
109.0,122,23135.185236
141.0,254,23155.844669
160.0,327,23181.118473
283.0,616,23232.495769
138.0,295,23255.782282
260.0,387,23287.22883
136.0,217,23303.012988
136.0,190,23318.99246
137.0,419,23351.992241
283.0,548,23395.829191
236.0,426,23428.982887
264.0,452,23466.889722
238.0,463,23504.809701
449.0,771,23569.064121
1.0,22,23569.080902
263.0,370,23599.879577
251.0,492,23638.683333
214.0,282,23662.194424
165.0,277,23683.368971
211.0,321,23709.127088
293.0,515,23751.769446
1.0,25,23751.792087
122.0,151,23764.022989
423.0,650,23818.122956
140.0,208,23834.4557
340.0,498,23874.923789
52.0,68,23879.097024
39.0,51,23882.336495
375.0,688,23938.479877
1.0,8,23938.491655
98.0,115,23948.461698
279.0,527,23990.281687
89.0,125,24000.25302
141.0,257,24020.696921
115.0,169,24033.119196
229.0,363,24061.734593
141.0,252,24082.378574
111.0,188,24096.308653
88.0,177,24108.745574
21.0,29,24110.406235
78.0,114,24118.329249
93.0,136,24127.440992
567.0,1244,24229.313082
185.0,348,24256.952197
1.0,19,24256.966764
42.0,43,24260.304304
147.0,218,24276.771653
1.0,20,24276.789908
137.0,322,24302.993699
30.0,39,24305.804006
271.0,444,24342.25381
337.0,592,24391.492139
1.0,23,24391.513888
270.0,371,24422.420947
342.0,683,24479.621977
1.0,20,24479.643239
38.0,50,24483.260239
195.0,303,24507.431197
213.0,316,24533.804069
138.0,261,24554.697469
1.0,17,24554.711849
144.0,3000,24805.112169
54.0,62,24809.399804
231.0,372,24840.328053
7.0,14,24840.850201
70.0,113,24848.594809
268.0,654,24901.557284
269.0,450,24939.344547
44.0,52,24943.383691
127.0,187,24957.914093
268.0,397,24990.627059
367.0,572,25037.269872
366.0,491,25077.225081
134.0,208,25093.710599
240.0,324,25120.172619
412.0,850,25190.374411
1.0,16,25190.390355
271.0,445,25227.690932
140.0,212,25244.287077
274.0,553,25289.097063
159.0,249,25309.497318
8.0,28,25310.295178
1.0,23,25310.313797
140.0,224,25329.295368
56.0,98,25335.508498
139.0,284,25357.293302
139.0,337,25384.405319
270.0,387,25415.290801
383.0,578,25462.42224
396.0,769,25526.028365
292.0,493,25565.17682
381.0,658,25618.431858
106.0,129,25627.625177
79.0,87,25633.851207
424.0,697,25690.664156
94.0,118,25699.715894
283.0,663,25755.109952
348.0,575,25800.590554
134.0,209,25817.665865
32.0,67,25821.345849
73.0,98,25829.162418
26.0,39,25831.819277
139.0,345,25858.989938
262.0,344,25888.093105
132.0,237,25906.583729
267.0,437,25942.032671
385.0,787,26006.599773
167.0,233,26025.629606
141.0,262,26046.234954
135.0,272,26066.944785
40.0,43,26070.350361
139.0,187,26085.986136
67.0,88,26091.443259
138.0,231,26110.002297
138.0,223,26128.74177
136.0,312,26153.527157
140.0,237,26172.904192
130.0,186,26187.420787
524.0,1080,26277.084868
298.0,495,26318.477777
272.0,554,26363.784583
140.0,1230,26467.419643
397.0,677,26522.490948
329.0,501,26563.145527
130.0,201,26578.220664
326.0,513,26620.589767
103.0,112,26629.730613
204.0,517,26671.953692
383.0,1636,26806.874906
369.0,669,26861.533592
86.0,91,26868.741573
1.0,8,26868.752676
134.0,212,26885.456866
4.0,46,26887.845453
84.0,101,26895.102668
68.0,89,26901.894628
103.0,136,26911.896738
121.0,163,26925.269892
370.0,710,26982.408263
92.0,124,26992.634873
73.0,79,26998.977863
95.0,156,27012.112183
26.0,36,27014.307832
124.0,152,27026.731939
259.0,396,27059.104497
1.0,25,27059.125821
57.0,94,27066.843407
101.0,111,27075.185014
1.0,25,27075.204801
125.0,198,27091.915301
19.0,29,27093.58921
336.0,821,27160.435899
1.0,20,27160.452971
128.0,194,27176.240653
490.0,884,27247.225058
327.0,568,27292.759983
421.0,997,27375.700414
340.0,572,27422.714837
94.0,109,27431.233614
418.0,618,27482.533863
96.0,101,27490.807682
133.0,218,27508.16645
457.0,741,27569.380004
1.0,25,27569.400069
422.0,771,27633.861812
132.0,170,27647.885716
343.0,572,27695.469053
107.0,129,27705.792092
336.0,512,27748.563227
1.0,21,27748.586205
111.0,174,27762.856693
83.0,153,27774.666649
291.0,533,27819.468821
246.0,370,27849.87354
430.0,711,27908.501883
402.0,572,27955.226263
136.0,476,27994.038492
24.0,32,27996.19556
1.0,21,27996.210613
243.0,333,28023.889043
1.0,19,28023.90461
57.0,66,28028.782289
283.0,594,28078.233773
283.0,599,28126.692474
201.0,400,28158.127834
126.0,188,28171.745958
245.0,321,28198.458627
139.0,253,28217.426574
112.0,143,28228.547973
138.0,202,28244.5917
310.0,528,28287.920839
139.0,219,28305.817575
151.0,279,28327.326154
250.0,332,28353.965133
309.0,494,28393.970132
346.0,581,28440.804649
115.0,173,28455.066886
409.0,614,28505.47935
104.0,140,28515.628894
1.0,25,28515.647772
113.0,133,28526.373311
135.0,196,28541.940868
356.0,530,28585.741899
1.0,20,28585.759006
163.0,234,28605.288075
347.0,654,28659.531669
277.0,450,28696.036056
410.0,677,28751.658694
15.0,18,28752.832616
69.0,87,28758.98557
389.0,620,28809.886001
141.0,524,28853.230741
327.0,568,28900.680277
350.0,715,28957.929041
23.0,54,28959.741819
95.0,112,28967.438136
1.0,13,28967.454178
564.0,988,29049.09212
75.0,93,29055.005291
152.0,266,29075.078153
479.0,727,29134.098364
78.0,108,29141.496541
173.0,318,29165.38687
16.0,35,29166.746181
140.0,422,29201.914919
61.0,77,29207.796026
141.0,218,29224.632043
339.0,492,29264.697067
173.0,262,29285.597832
327.0,616,29335.617889
141.0,281,29359.112109
83.0,117,29366.706341
172.0,285,29388.918823
415.0,651,29441.784678
333.0,605,29491.88508
9.0,28,29492.664711
333.0,689,29548.901781
316.0,559,29594.449056
176.0,292,29618.46986
1.0,14,29618.48479
209.0,345,29646.808527
137.0,205,29662.863235
1.0,18,29662.87954
141.0,230,29681.505469
141.0,362,29711.456209
265.0,420,29746.646348
1.0,23,29746.906949
279.0,437,29783.462204
305.0,532,29826.73497
422.0,622,29878.240573
113.0,161,29889.374594
1.0,18,29889.392142
350.0,494,29929.847955
1.0,26,29929.870994
209.0,256,29950.976444
139.0,237,29969.853322
136.0,188,29984.355184
131.0,206,29999.832419
50.0,65,30004.711826
141.0,245,30024.758922
1.0,18,30024.773262
47.0,56,30028.592921
1.0,17,30028.610462
105.0,131,30039.615924
121.0,206,30056.419313
283.0,469,30093.821402
23.0,33,30096.351499
60.0,97,30103.302289
101.0,124,30112.906736
238.0,383,30144.331295
324.0,538,30189.574542
131.0,189,30204.979834
141.0,499,30246.146915
403.0,573,30293.006899
102.0,111,30302.23702
534.0,1055,30388.827737
1.0,18,30388.842998
365.0,581,30437.247042
85.0,102,30445.513772
133.0,304,30470.053926
141.0,264,30492.262249
351.0,496,30532.911534
276.0,466,30571.857389
78.0,122,30579.970638
383.0,555,30624.041424
160.0,246,30643.257484
291.0,471,30681.222357
291.0,493,30721.32777
283.0,509,30762.255561
208.0,429,30796.084258
122.0,157,30807.767311
97.0,106,30816.438616
414.0,655,30869.463488
421.0,681,30926.04235
1.0,19,30926.057096
421.0,751,30988.66008
351.0,551,31032.49346
138.0,228,31050.72195
417.0,1035,31135.410061
1.0,25,31135.429891
202.0,267,31157.945554
376.0,564,31205.389112
1.0,27,31205.410491
275.0,381,31237.136102
198.0,359,31265.962028
1.0,17,31265.980105
283.0,634,31318.500053
118.0,152,31330.431962
115.0,145,31341.339812
112.0,136,31352.104735
22.0,34,31353.844675
388.0,579,31402.038647
551.0,977,31482.93044
261.0,393,31513.609502
141.0,287,31536.622081
1.0,12,31536.631191
309.0,517,31578.821054
280.0,437,31613.352628
283.0,478,31652.186726
139.0,600,31701.189281
542.0,783,31764.928519
314.0,503,31807.027336
93.0,123,31815.755177
1.0,21,31815.770278
230.0,425,31850.645896
370.0,622,31901.105032
110.0,134,31911.562954
1.0,11,31911.572022
117.0,154,31923.842751
136.0,208,31939.66668
337.0,472,31977.814122
106.0,166,31990.622768
112.0,139,32000.897997
279.0,443,32036.792149
257.0,446,32072.28606
371.0,602,32122.985096
554.0,896,32195.746714
133.0,183,32211.082879
218.0,292,32234.487885
135.0,250,32254.995655
137.0,472,32292.475787
257.0,390,32323.452144
140.0,513,32364.080335
102.0,118,32374.142067
313.0,570,32420.774046
40.0,57,32424.203148
151.0,601,32472.944752
192.0,283,32495.058835
19.0,42,32496.898048
464.0,752,32558.920696
266.0,361,32588.524601
347.0,555,32632.917797
1.0,23,32632.934091
419.0,624,32685.155581
416.0,788,32751.343536
3.0,29,32751.439799
280.0,476,32789.195732
1.0,20,32789.210425
245.0,359,32819.078836
273.0,418,32851.660439
343.0,610,32899.977153
418.0,801,32966.71929
140.0,254,32985.239728
180.0,268,33006.435936
116.0,177,33020.007578
280.0,683,33076.854436
99.0,219,33093.696746
289.0,469,33131.427052
127.0,224,33148.050765
175.0,324,33174.623999
101.0,118,33183.817361
127.0,170,33196.743146
63.0,67,33202.006657
1.0,20,33202.021462
138.0,223,33220.810179
1.0,18,33220.824578
283.0,549,33266.643863
126.0,181,33281.22964
270.0,388,33312.694513
1.0,23,33312.712251
283.0,476,33352.301552
1.0,8,33352.393109
1.0,17,33352.409095
160.0,293,33376.168742
61.0,64,33381.358716
267.0,365,33411.253954
141.0,336,33437.307364
131.0,181,33451.329056
396.0,634,33501.918501
137.0,253,33522.039466
195.0,367,33551.649067
135.0,275,33573.335875
83.0,125,33581.339633
267.0,417,33614.645049
324.0,795,33680.125551
141.0,259,33700.706958
100.0,126,33710.729997
14.0,15,33711.858304
403.0,633,33763.739027
139.0,265,33784.041384
149.0,283,33807.748056
416.0,743,33867.983754
339.0,544,33912.126623
545.0,911,33986.761712
1.0,16,33986.773518
130.0,198,34003.075554
1.0,24,34003.093131
19.0,20,34004.732941
1.0,7,34004.743083
30.0,83,34011.715285
17.0,25,34013.254825
38.0,56,34017.502239
138.0,208,34032.672318
78.0,99,34041.001623
17.0,53,34043.500755
6.0,280,34067.846575
10.0,25,34069.213451
4.0,44,34071.881451
74.0,109,34080.547503
138.0,228,34098.683124
29.0,52,34101.127361
281.0,426,34136.281335
1.0,18,34136.299071
403.0,743,34197.788006
244.0,349,34224.770117
139.0,235,34242.961768
1.0,22,34242.980821
418.0,756,34305.967329
140.0,233,34325.250772
115.0,157,34336.091312
370.0,564,34381.980291
318.0,920,34456.628065
468.0,753,34518.753459
35.0,48,34521.751601
221.0,327,34548.12491
70.0,144,34558.706969
359.0,586,34606.246289
1.0,16,34606.258366
243.0,359,34636.164891
128.0,198,34651.317831
1.0,27,34651.34374
141.0,252,34672.305498
292.0,683,34729.037276
116.0,172,34742.122983
294.0,589,34789.686539
155.0,251,34808.712589
1.0,16,34808.726469
335.0,627,34860.195208
4.0,30,34860.909292
328.0,534,34904.933884
430.0,741,34966.250788
387.0,768,35030.538672
1.0,15,35030.550032
393.0,648,35084.709259
139.0,261,35104.934219
1.0,28,35104.959309
130.0,157,35117.872106
98.0,150,35128.221604
140.0,226,35145.24415
411.0,889,35217.023392
109.0,135,35226.983823
1.0,20,35227.003174
414.0,669,35282.213302
162.0,231,35299.796689
245.0,449,35336.236555
82.0,93,35342.921874
73.0,104,35349.538154
354.0,575,35397.916209
249.0,362,35427.274934
90.0,104,35435.72069
1.0,13,35435.73317
120.0,155,35447.978188
1.0,15,35447.990906
33.0,49,35450.837174
140.0,344,35478.284742
189.0,329,35504.231458
134.0,221,35523.099787
56.0,141,35532.865129
1.0,13,35532.880025
110.0,187,35548.327273
71.0,144,35558.191041
247.0,891,35631.573967
362.0,526,35674.041324
1.0,19,35674.059948
126.0,147,35685.754759
126.0,166,35699.866989
102.0,208,35716.30742
1.0,19,35716.325016
134.0,223,35734.585426
1.0,27,35734.60714
123.0,148,35746.583797
115.0,140,35756.906564
81.0,107,35765.170223
16.0,38,35766.390669
1.0,20,35766.406097
179.0,318,35792.992503
280.0,506,35833.924126
74.0,87,35840.326285
201.0,302,35864.265306
307.0,444,35899.940665
420.0,897,35972.994506
422.0,725,36034.430631
395.0,579,36082.108839
141.0,465,36119.860213
1.0,28,36119.883481
136.0,321,36146.454212
16.0,58,36149.10712
128.0,210,36165.778548
119.0,193,36181.29761
138.0,227,36199.054445
376.0,807,36264.110276
1.0,10,36264.120085
56.0,62,36268.721962
4.0,33,36269.057086
396.0,680,36325.004844
275.0,477,36362.530221
141.0,507,36404.086136
356.0,630,36456.887588
141.0,323,36482.267005
1.0,20,36482.283963
372.0,596,36532.431519
378.0,591,36581.214843
141.0,313,36605.909475
268.0,433,36640.25363
60.0,69,36645.106663
83.0,96,36652.513629
77.0,99,36659.32347
339.0,616,36708.643469
425.0,773,36772.073942
402.0,597,36821.840176
219.0,293,36845.351265
115.0,192,36858.962878
474.0,829,36928.326617
139.0,205,36944.971907
71.0,73,36951.317575
137.0,274,36972.300259
1.0,19,36972.320061
301.0,503,37014.435256
136.0,223,37031.071476
363.0,626,37082.609579
243.0,429,37116.157533
330.0,544,37160.707975
108.0,220,37177.788913
46.0,124,37186.91174
61.0,138,37196.016941
32.0,66,37201.02746
62.0,147,37211.823719
8.0,36,37213.60002
10.0,53,37216.987704
2.0,30,37219.597512
5.0,22,37220.210925
2.0,67,37224.857374
1.0,20,37224.873221
3.0,6,37225.295094
1.0,53,37229.514728
6.0,205,37245.25447
3.0,40,37247.790405
2.0,70,37251.872695
3.0,73,37256.733325
15.0,52,37260.909665
78.0,94,37268.009077
300.0,564,37312.995794
13.0,31,37313.885669
135.0,389,37346.419393
129.0,273,37367.41597
136.0,223,37385.068324
132.0,274,37406.230451
10.0,21,37407.012579
257.0,389,37438.023756
128.0,182,37451.45171
201.0,306,37476.106759
392.0,560,37521.778398
425.0,659,37576.701926
123.0,183,37592.381092
369.0,570,37638.356184
123.0,162,37651.183098
1.0,29,37651.203978
275.0,368,37682.036834
392.0,740,37742.783764
410.0,607,37793.830968
303.0,465,37829.855931
11.0,27,37832.146486
346.0,649,37885.947489
29.0,48,37889.273347
304.0,523,37931.599263
283.0,466,37969.672246
333.0,557,38014.557096
186.0,287,38037.279939
1.0,26,38037.302913
130.0,184,38053.071325
207.0,300,38075.730121
135.0,255,38096.631243
275.0,440,38132.407357
274.0,503,38172.072848
79.0,104,38179.452528
280.0,453,38215.549345
107.0,162,38228.743804
141.0,359,38257.244515
303.0,454,38294.782118
85.0,94,38302.264032
256.0,385,38334.382819
527.0,854,38406.265708
406.0,861,38478.271247
350.0,490,38519.057467
17.0,30,38520.327438
353.0,540,38563.349298
389.0,574,38609.286892
415.0,621,38661.004351
280.0,418,38694.050669
111.0,130,38703.831768
357.0,487,38743.037309
394.0,588,38790.387374
106.0,184,38804.299134
123.0,180,38818.861496
355.0,570,38864.911059
110.0,142,38875.297916
407.0,597,38925.116798
356.0,545,38970.070767
140.0,385,38999.634521
25.0,37,39002.453983
371.0,498,39043.127933
288.0,531,39086.092298
365.0,999,39169.165486
292.0,413,39203.583491
328.0,494,39244.585998
125.0,158,39256.978403
379.0,714,39315.406822
1.0,12,39315.419228
482.0,888,39389.994062
187.0,326,39417.112023
321.0,506,39459.135495
279.0,487,39497.364386
385.0,773,39561.158258
133.0,183,39573.990262
88.0,113,39581.811145
259.0,348,39609.181121
283.0,947,39687.588521
91.0,126,39697.212439
131.0,193,39711.870708
20.0,26,39713.572698
88.0,92,39720.609372
424.0,642,39773.979325
137.0,223,39792.122065
4.0,23,39792.454115
137.0,306,39816.411786
1.0,29,39816.434932
189.0,295,39841.092895
49.0,218,39858.443435
8.0,91,39866.086045
13.0,59,39870.282065
24.0,89,39876.104446
15.0,46,39878.376901
389.0,704,39938.021149
414.0,658,39992.596577
69.0,97,39998.936238
189.0,271,40020.73242
114.0,144,40032.158053
360.0,797,40096.853824
376.0,755,40158.777853
318.0,440,40194.032417
271.0,428,40228.250179
225.0,306,40251.819416
31.0,62,40254.53373
387.0,629,40307.590723
170.0,251,40328.709756
48.0,68,40333.672472
1.0,15,40333.686778
3.0,23,40334.232851
176.0,363,40363.069045
137.0,200,40377.998268
1.0,16,40378.01107
137.0,476,40417.614701
408.0,653,40471.624489
92.0,133,40481.256091
303.0,582,40528.09533
111.0,139,40538.024403
380.0,547,40581.838841
425.0,844,40650.352224
424.0,587,40697.157458
1.0,9,40697.169667
103.0,205,40713.385372
151.0,316,40740.34414
371.0,595,40788.764006
294.0,519,40831.642778
404.0,696,40889.85572
2.0,24,40889.909163
15.0,32,40891.085756
106.0,164,40902.824429
294.0,587,40951.362129
415.0,570,40999.114284
391.0,645,41050.734751
1.0,17,41050.752355
243.0,312,41077.128571
332.0,626,41129.103166
138.0,213,41144.298403
204.0,295,41167.524617
342.0,720,41227.081214
9.0,24,41227.874445
315.0,487,41266.826759
376.0,618,41316.43046
140.0,248,41337.356576
140.0,443,41372.437777
390.0,586,41420.068622
370.0,577,41468.054538
423.0,816,41535.282193
153.0,249,41553.649613
422.0,652,41607.837743
250.0,337,41633.985511
462.0,698,41691.483621
139.0,371,41720.438717
326.0,566,41767.747992
283.0,445,41804.573954
384.0,595,41854.531187
393.0,646,41906.290392
77.0,107,41913.880774
408.0,610,41962.722557
406.0,641,42014.753417
111.0,135,42024.971979
133.0,209,42040.911092
372.0,497,42082.637884
49.0,61,42086.407084
106.0,148,42098.45645
140.0,274,42120.659164
280.0,533,42164.719859
72.0,81,42170.994993
1.0,15,42171.011056
381.0,584,42219.827379
298.0,481,42260.209348
283.0,554,42304.93076
93.0,113,42312.944944
174.0,314,42338.971555
423.0,729,42398.181404
302.0,406,42432.225825
1.0,10,42432.234769
372.0,514,42474.870311
233.0,328,42500.183071
279.0,440,42536.200343
73.0,99,42542.892755
125.0,173,42556.457194
275.0,501,42597.611393
408.0,700,42655.169338
28.0,39,42657.671626
283.0,469,42696.291314
243.0,365,42726.939867
1.0,23,42726.959684
264.0,418,42762.109769
356.0,661,42816.680486
270.0,468,42854.732549
392.0,552,42900.104666
1.0,22,42900.124288
240.0,416,42934.827785
266.0,423,42968.986435
41.0,47,42972.679311
312.0,553,43016.85537
355.0,590,43065.895828
378.0,543,43111.019187
7.0,14,43111.466907
377.0,554,43157.34323
1.0,12,43157.355286
425.0,638,43211.017624
518.0,802,43278.17223
278.0,389,43309.525778
313.0,518,43352.627541
132.0,215,43369.62821
139.0,209,43386.364475
217.0,307,43411.263162
1.0,11,43411.27711
419.0,661,43466.229325
418.0,720,43524.316888
381.0,701,43581.033786
410.0,555,43627.428297
113.0,146,43640.187911
33.0,62,43643.629969
109.0,138,43653.627115
1.0,17,43653.645711
334.0,531,43698.341845
1.0,18,43698.357674
268.0,446,43735.309486
340.0,502,43777.254961
51.0,82,43781.840368
362.0,608,43832.424082
421.0,608,43882.621769
278.0,420,43917.021988
154.0,216,43934.195365
130.0,345,43961.633216
118.0,158,43974.571921
530.0,797,44040.763952
169.0,234,44058.559819
107.0,145,44068.077021
567.0,1035,44153.557847
340.0,469,44192.086604
39.0,65,44195.142444
160.0,259,44214.408053
304.0,478,44254.413462
138.0,230,44271.691063
121.0,146,44283.692086
136.0,322,44309.875592
1.0,11,44309.887647
22.0,90,44316.165443
348.0,569,44361.873325
527.0,773,44425.622137
325.0,467,44463.683108
141.0,335,44491.529459
118.0,161,44502.316858
403.0,683,44558.378793
260.0,360,44587.855632
245.0,391,44620.923567
140.0,714,44680.114481
352.0,523,44723.808634
671.0,1187,44823.396485
125.0,161,44835.777845
107.0,144,44846.080317
63.0,84,44852.849782
2.0,28,44852.90461
141.0,330,44878.915777
385.0,510,44921.335247
402.0,537,44964.709761
380.0,755,45026.350671
273.0,491,45066.063961
217.0,427,45100.23487
333.0,790,45164.939026
297.0,486,45205.168408
124.0,150,45217.407748
265.0,366,45247.789362
411.0,705,45306.467115
487.0,827,45375.407892
268.0,360,45403.702412
360.0,637,45455.500017
366.0,573,45503.261669
1.0,27,45503.283308
265.0,444,45542.06853
331.0,527,45587.030658
387.0,631,45641.245458
173.0,251,45661.515818
137.0,302,45684.782537
278.0,458,45723.163356
102.0,122,45732.548382
1.0,27,45732.56882
183.0,237,45752.419622
278.0,459,45790.697387
92.0,117,45798.522876
448.0,722,45858.560167
147.0,235,45877.82077
1.0,9,45877.832827
442.0,1094,45968.692843
412.0,646,46022.85304
111.0,161,46035.72077
283.0,601,46086.576241
456.0,734,46148.180233
122.0,186,46163.574661
210.0,393,46195.873296
138.0,211,46212.625205
338.0,504,46253.020792
21.0,30,46255.105117
265.0,513,46295.795484
370.0,684,46350.745745
442.0,785,46416.086482
119.0,158,46428.127023
489.0,838,46496.234302
362.0,612,46547.091268
64.0,80,46552.508463
276.0,416,46587.177831
277.0,421,46621.55471
425.0,720,46681.35354
327.0,530,46725.03432
477.0,803,46791.687715
311.0,472,46829.954186
88.0,116,46839.491757
199.0,326,46866.097005
536.0,928,46942.136316
299.0,469,46981.437986
267.0,338,47009.490291
329.0,540,47053.801862
408.0,672,47108.891108
128.0,170,47121.014362
358.0,581,47168.051766
275.0,457,47204.34812
389.0,527,47247.646751
414.0,750,47309.569134
189.0,298,47333.137781
304.0,466,47370.077708
141.0,329,47395.643101
278.0,416,47429.147161
277.0,384,47460.485704
324.0,493,47501.92242
126.0,223,47519.381526
114.0,160,47531.980472
1.0,19,47531.995771
116.0,174,47545.987615
1.0,14,47546.002257
129.0,164,47559.796162
420.0,647,47613.240091
135.0,227,47629.751042
262.0,312,47656.054297
93.0,120,47664.050267
399.0,631,47716.652891
69.0,73,47722.419028
263.0,489,47760.940749
263.0,455,47799.294053
223.0,285,47822.957515
1.0,22,47822.975688
277.0,434,47859.685824
416.0,859,47929.871408
151.0,268,47952.4373
8.0,34,47952.992145
419.0,680,48009.730665
361.0,551,48055.128956
392.0,554,48100.887223
382.0,506,48142.229985
332.0,523,48185.964803
425.0,855,48256.085816
128.0,226,48276.555682
358.0,665,48331.809726
421.0,871,48405.019764
372.0,717,48464.31407
5.0,28,48464.494005
417.0,618,48516.373647
411.0,598,48566.141528
263.0,391,48598.203945
104.0,142,48609.348842
505.0,739,48671.049777
423.0,841,48739.940058
66.0,82,48746.430148
539.0,716,48807.695361
1.0,24,48807.712963
563.0,849,48880.272947
381.0,574,48929.775125
138.0,271,48950.442758
4.0,14,48951.151052
88.0,106,48960.418884
105.0,193,48976.617181
127.0,177,48991.714611
76.0,190,49006.393738
162.0,251,49027.537102
296.0,532,49073.554146
283.0,476,49134.252049
243.0,317,49171.307147
134.0,170,49187.79531
138.0,216,49211.045953
373.0,563,49267.03651
73.0,104,49274.873199
67.0,77,49280.681908
280.0,413,49317.883899
410.0,712,49397.589019
87.0,116,49410.097251
462.0,819,49495.462628
139.0,188,49513.198122
293.0,454,49555.792669
