#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.213099}
r,l,t
225.0,322,20222.109168
122.0,166,20233.929579
82.0,129,20243.237298
259.0,357,20272.538449
108.0,187,20287.850105
1.0,29,20287.87182
137.0,457,20325.973609
172.0,264,20347.855562
1.0,30,20347.879202
283.0,551,20394.027856
137.0,217,20410.329072
66.0,108,20418.173483
418.0,648,20471.378877
3.0,33,20471.836444
118.0,172,20485.395098
182.0,320,20511.03749
255.0,451,20546.220737
47.0,65,20550.673864
108.0,106,20559.424188
376.0,609,20609.559888
21.0,39,20611.218182
1.0,16,20611.232801
347.0,485,20651.98635
69.0,127,20660.793991
223.0,478,20698.798227
133.0,214,20715.5741
292.0,566,20762.197212
139.0,334,20788.285266
126.0,188,20802.373825
55.0,71,20808.03384
391.0,546,20852.936651
300.0,489,20893.805389
402.0,627,20945.390794
401.0,822,21013.916995
148.0,337,21039.679455
116.0,152,21052.251761
345.0,501,21092.365086
283.0,503,21133.533366
240.0,397,21166.090038
389.0,658,21220.970333
135.0,214,21237.05453
108.0,152,21249.079768
75.0,107,21255.398571
135.0,237,21275.334433
227.0,463,21312.008246
3.0,32,21312.465441
315.0,511,21354.369307
6.0,18,21354.775329
87.0,119,21363.968804
109.0,125,21373.532607
78.0,96,21380.611045
36.0,52,21383.541026
128.0,161,21396.669822
141.0,323,21422.544999
304.0,562,21468.418081
140.0,292,21491.699898
156.0,269,21513.149885
12.0,39,21514.743202
65.0,76,21520.150529
413.0,648,21574.307835
212.0,286,21597.239614
165.0,312,21620.714195
162.0,324,21646.558328
81.0,171,21659.864849
7.0,49,21662.906967
15.0,30,21665.08089
6.0,34,21665.526588
13.0,89,21673.043054
2.0,25,21675.063143
16.0,65,21679.946112
3.0,27,21682.400587
5.0,32,21684.59023
9.0,52,21687.60606
24.0,34,21689.705073
5.0,18,21690.221081
13.0,57,21692.831858
14.0,93,21698.938381
2.0,52,21700.943072
2.0,58,21703.587618
281.0,537,21746.734637
186.0,518,21788.198987
279.0,589,21834.94365
212.0,287,21858.405053
361.0,960,21936.297848
397.0,620,21986.530387
58.0,64,21991.486153
394.0,616,22042.695133
419.0,678,22098.399662
232.0,453,22134.436481
218.0,311,22158.961918
122.0,155,22170.528339
273.0,515,22213.017299
124.0,236,22231.704144
1.0,11,22231.714167
62.0,73,22236.668078
183.0,295,22260.276393
34.0,63,22264.467853
242.0,331,22291.593917
137.0,187,22306.077258
206.0,403,22339.750834
278.0,410,22372.58726
41.0,42,22375.89241
279.0,1089,22465.343251
225.0,371,22494.941704
94.0,121,22503.367169
240.0,417,22536.0503
79.0,98,22542.707327
244.0,615,22593.386119
199.0,297,22617.422444
409.0,719,22676.904986
1.0,9,22676.91205
132.0,200,22692.498499
4.0,17,22692.625009
10.0,12,22693.713236
124.0,189,22707.861535
1.0,14,22707.874604
272.0,424,22742.557124
1.0,12,22742.568206
107.0,142,22752.98082
289.0,478,22792.436954
241.0,439,22828.295434
141.0,579,22875.028992
110.0,186,22887.917932
304.0,520,22929.913119
139.0,432,22963.854862
271.0,524,23006.503563
119.0,164,23019.59815
259.0,397,23050.994019
213.0,368,23080.543536
131.0,175,23094.838173
111.0,146,23105.713528
268.0,596,23153.857636
272.0,377,23184.850329
237.0,385,23215.602338
435.0,706,23272.005619
131.0,179,23285.254065
140.0,292,23307.5087
128.0,154,23320.125506
252.0,369,23349.552921
122.0,181,23363.133532
139.0,270,23383.425736
259.0,499,23423.219278
196.0,343,23451.860337
195.0,277,23474.503804
268.0,384,23506.39379
141.0,319,23532.948427
93.0,128,23541.869046
138.0,237,23559.427275
137.0,207,23575.142384
278.0,418,23608.301992
281.0,450,23644.820767
152.0,213,23661.84269
139.0,284,23683.771924
87.0,155,23694.868666
1.0,18,23694.884505
280.0,416,23728.924006
153.0,242,23747.585531
134.0,179,23760.653247
100.0,129,23769.405864
1.0,24,23769.424188
290.0,437,23805.765046
220.0,295,23828.369539
79.0,98,23836.084946
332.0,585,23883.678157
91.0,148,23894.438379
503.0,1049,23981.457835
333.0,553,24025.740012
208.0,352,24053.349844
141.0,434,24089.579178
61.0,147,24100.853781
75.0,91,24107.875914
111.0,129,24118.782023
281.0,571,24165.428301
159.0,223,24183.620464
103.0,149,24193.505092
279.0,512,24233.567849
283.0,659,24287.234597
253.0,375,24316.999727
100.0,116,24326.824582
97.0,121,24335.604534
331.0,555,24380.577834
317.0,607,24430.3576
283.0,508,24472.517359
1.0,33,24473.021602
206.0,404,24506.492403
206.0,314,24531.665627
133.0,224,24550.131749
165.0,258,24569.699538
1.0,21,24569.716667
90.0,101,24578.285058
221.0,325,24604.241444
1.0,23,24604.257409
469.0,697,24662.09116
98.0,147,24672.289678
412.0,823,24738.690922
261.0,517,24779.752749
1.0,19,24779.767296
119.0,178,24794.758625
78.0,136,24804.659949
93.0,109,24812.70116
26.0,28,24814.78793
278.0,725,24875.269601
110.0,146,24886.916105
64.0,97,24892.790663
140.0,243,24912.213333
112.0,159,24925.539097
406.0,653,24979.622739
374.0,784,25043.277725
242.0,395,25075.163122
406.0,668,25129.498166
76.0,82,25135.800591
125.0,179,25149.896174
304.0,898,25224.226497
198.0,467,25261.569847
412.0,620,25313.174494
122.0,141,25324.460369
75.0,113,25332.171353
134.0,228,25350.007962
136.0,208,25366.458717
365.0,625,25418.488085
337.0,495,25457.847273
358.0,567,25504.200347
398.0,677,25559.489689
386.0,613,25610.162557
1.0,21,25610.179694
411.0,589,25658.814809
132.0,166,25671.717406
1.0,13,25671.728967
295.0,462,25710.031961
331.0,557,25756.429251
141.0,337,25783.213835
158.0,222,25801.35075
21.0,35,25803.037822
94.0,170,25815.366317
52.0,82,25820.070397
130.0,223,25837.586789
395.0,675,25893.227197
283.0,391,25926.072799
283.0,705,25984.392637
354.0,663,26037.184389
46.0,67,26041.686724
24.0,33,26043.627385
414.0,754,26104.506377
1.0,23,26104.525135
264.0,379,26136.144581
280.0,433,26172.005454
71.0,73,26177.877138
1.0,17,26177.893263
185.0,390,26209.986158
274.0,599,26257.625283
109.0,137,26267.084364
320.0,479,26306.32534
261.0,425,26340.880383
263.0,414,26373.347399
96.0,152,26383.911901
155.0,299,26407.642864
264.0,366,26437.166299
100.0,130,26447.680797
1.0,19,26447.696074
420.0,642,26501.310251
113.0,149,26512.491772
68.0,76,26517.884601
117.0,183,26531.420099
406.0,1023,26615.716308
270.0,406,26648.065454
110.0,137,26657.497321
458.0,900,26732.093878
138.0,256,26751.665584
199.0,462,26788.016981
5.0,22,26788.399161
277.0,519,26831.009997
270.0,400,26863.128435
405.0,763,26926.274544
1.0,14,26926.286446
397.0,582,26974.539507
281.0,494,27013.779823
61.0,74,27018.88878
273.0,450,27055.242653
8.0,9,27055.739783
358.0,823,27123.300447
156.0,263,27144.431574
390.0,691,27200.083322
290.0,538,27244.955657
342.0,660,27299.560207
1.0,22,27299.577925
119.0,152,27311.946408
135.0,282,27334.435216
362.0,616,27385.624448
134.0,306,27411.047652
1.0,17,27411.063543
245.0,462,27449.116188
135.0,207,27466.079211
224.0,304,27490.425145
88.0,92,27497.451411
386.0,603,27547.073624
303.0,521,27590.328617
389.0,571,27637.572364
258.0,364,27667.406075
67.0,93,27673.602343
263.0,426,27706.928263
114.0,154,27718.900299
294.0,536,27762.271813
102.0,162,27775.911281
442.0,984,27857.555687
56.0,61,27862.185747
260.0,373,27891.809652
73.0,95,27898.401305
141.0,225,27915.485959
275.0,430,27949.540032
137.0,211,27965.586257
412.0,680,28022.370582
217.0,295,28044.477493
65.0,105,28051.06352
288.0,453,28088.090081
272.0,567,28134.081377
1.0,11,28134.08985
1.0,14,28134.099835
282.0,658,28189.113893
141.0,220,28205.99277
264.0,380,28236.302518
41.0,70,28239.963159
214.0,376,28270.037626
141.0,579,28317.085459
139.0,317,28342.593482
385.0,622,28395.066953
141.0,304,28418.823349
1.0,19,28418.837176
378.0,660,28474.162825
268.0,432,28509.286965
392.0,596,28558.09883
283.0,610,28608.20767
337.0,865,28678.93657
103.0,145,28688.858968
279.0,608,28737.389119
425.0,796,28801.866403
2.0,16,28801.956782
281.0,518,28844.060689
232.0,469,28882.350999
311.0,504,28923.797212
277.0,458,28959.975609
126.0,197,28975.699282
124.0,232,28994.499687
296.0,789,29058.7519
416.0,693,29115.023288
78.0,99,29122.030069
281.0,551,29167.064673
327.0,543,29212.453294
139.0,254,29232.249175
141.0,249,29252.533097
44.0,74,29257.545365
294.0,642,29310.905669
141.0,309,29336.430452
134.0,309,29360.888308
79.0,93,29367.550491
395.0,661,29421.03723
104.0,126,29430.144431
282.0,497,29470.722726
343.0,898,29545.649559
3.0,24,29545.740808
283.0,611,29595.279303
76.0,116,29603.035281
140.0,246,29622.475788
422.0,713,29681.179313
112.0,147,29693.543838
226.0,457,29730.790523
127.0,196,29745.639564
167.0,274,29766.230803
273.0,615,29817.137065
138.0,242,29835.990117
56.0,62,29840.950726
1.0,13,29840.960616
344.0,582,29888.633378
398.0,633,29941.370275
139.0,494,29981.060625
137.0,279,30003.855876
137.0,231,30020.814076
72.0,148,30031.847399
31.0,40,30034.769454
352.0,597,30082.58014
111.0,158,30095.110109
423.0,761,30156.807882
137.0,203,30172.806549
137.0,261,30192.776533
13.0,37,30193.696989
22.0,36,30195.393308
415.0,940,30272.465036
172.0,268,30292.991651
365.0,734,30353.663501
216.0,362,30383.487286
330.0,784,30447.660069
151.0,277,30469.288292
141.0,267,30491.833189
272.0,443,30526.710286
535.0,776,30589.562197
83.0,108,30596.46288
507.0,808,30662.876006
137.0,192,30677.941989
1.0,20,30677.956133
80.0,90,30685.335433
124.0,163,30698.693594
348.0,555,30745.055138
125.0,175,30758.024269
1.0,21,30758.040777
313.0,501,30800.160583
317.0,682,30856.866689
266.0,378,30887.641645
391.0,593,30935.541907
407.0,659,30989.100823
388.0,541,31034.08088
134.0,179,31048.084506
136.0,186,31062.683327
137.0,400,31095.265093
35.0,90,31101.018393
427.0,629,31153.83025
263.0,374,31182.760578
401.0,719,31243.525482
448.0,743,31303.703345
150.0,230,31321.04395
209.0,343,31349.582832
128.0,191,31365.391701
230.0,326,31390.429099
1.0,35,31390.994739
210.0,286,31414.52656
369.0,511,31456.964404
276.0,452,31492.926088
1.0,14,31492.938928
130.0,165,31506.194668
119.0,164,31519.549875
134.0,248,31540.364703
303.0,564,31584.973837
404.0,680,31640.961922
131.0,168,31654.705401
219.0,458,31691.67481
198.0,316,31716.813314
329.0,684,31773.504379
195.0,328,31799.150368
271.0,418,31833.520712
237.0,339,31860.915357
135.0,379,31890.279699
137.0,225,31908.045825
1.0,17,31908.05956
207.0,459,31945.901782
140.0,240,31965.730771
313.0,562,32011.168603
116.0,134,32021.797576
92.0,134,32032.537882
46.0,56,32036.721794
271.0,472,32073.532721
369.0,542,32119.635036
415.0,657,32174.491229
425.0,765,32237.879922
1.0,18,32237.892866
341.0,513,32279.837764
140.0,260,32299.738038
133.0,203,32315.799876
109.0,163,32329.269336
17.0,41,32330.555634
293.0,790,32394.290715
402.0,602,32442.823151
1.0,15,32442.836891
31.0,40,32445.25544
417.0,856,32514.558764
292.0,619,32564.412411
413.0,660,32618.97334
252.0,364,32649.391812
140.0,231,32667.823807
119.0,219,32683.842633
107.0,161,32695.147098
307.0,477,32735.183489
364.0,571,32782.565504
249.0,433,32816.955417
406.0,623,32867.774296
378.0,479,32907.471962
305.0,610,32958.283895
411.0,744,33019.627186
106.0,144,33031.27674
350.0,573,33078.816129
2.0,39,33081.131058
370.0,722,33140.134848
88.0,126,33149.367466
102.0,160,33161.213031
33.0,42,33164.454766
389.0,667,33220.614337
180.0,251,33240.707922
88.0,94,33248.421992
209.0,297,33272.495342
338.0,501,33314.278982
141.0,413,33348.213681
478.0,722,33407.385703
4.0,29,33407.525131
1.0,20,33407.53902
414.0,610,33458.333611
431.0,741,33518.232529
316.0,563,33563.433767
1.0,27,33563.454456
280.0,488,33604.55164
201.0,324,33630.607614
134.0,550,33676.768389
6.0,29,33677.552426
91.0,129,33685.83708
582.0,1182,33784.025665
1.0,27,33784.402305
304.0,469,33821.352365
1.0,12,33821.362722
277.0,485,33861.022041
55.0,69,33865.470686
2.0,26,33865.566909
1.0,22,33865.582804
195.0,257,33886.648367
82.0,108,33894.004373
138.0,262,33913.74415
1.0,20,33913.759288
99.0,129,33924.218713
413.0,644,33977.697698
1.0,23,33977.71632
251.0,358,34007.723268
26.0,74,34013.798195
1.0,11,34013.806532
137.0,273,34036.293393
56.0,84,34042.631583
5.0,30,34044.05111
1.0,30,34045.334387
1.0,55,34047.553718
1.0,23,34048.061721
1.0,21,34049.395141
4.0,31,34050.160285
1.0,14,34050.172146
3.0,51,34054.053637
1.0,47,34056.338742
17.0,134,34066.101237
45.0,112,34073.982064
20.0,39,34075.675403
118.0,178,34089.43398
238.0,298,34114.522331
133.0,277,34137.016352
283.0,539,34181.086974
276.0,440,34215.942039
66.0,74,34222.26572
297.0,444,34258.603446
265.0,420,34293.231537
280.0,454,34329.444983
317.0,483,34367.958372
151.0,212,34384.409196
153.0,204,34401.630724
137.0,188,34416.015284
241.0,407,34449.892487
190.0,306,34475.444745
107.0,143,34486.203842
280.0,388,34518.366253
225.0,361,34547.934497
87.0,138,34558.19523
359.0,657,34611.289324
314.0,569,34658.303407
254.0,487,34699.100866
321.0,440,34734.741569
141.0,197,34750.953509
1.0,22,34750.970465
223.0,284,34774.336554
279.0,453,34810.330503
75.0,80,34816.283584
120.0,266,34836.931051
239.0,348,34864.732471
280.0,512,34906.143849
265.0,387,34936.725866
1.0,29,34936.74855
11.0,11,34937.552009
105.0,148,34948.374749
413.0,661,35001.615431
2.0,19,35001.66626
283.0,548,35047.175131
401.0,671,35102.380595
335.0,460,35139.773688
183.0,324,35165.430458
412.0,570,35212.863077
304.0,486,35251.869462
455.0,857,35322.174801
100.0,116,35330.815214
414.0,745,35391.526113
391.0,609,35441.194263
216.0,351,35467.91806
313.0,502,35509.879155
119.0,160,35522.665773
114.0,228,35539.532552
112.0,154,35551.738192
1.0,12,35551.750734
138.0,348,35580.352978
134.0,224,35597.841622
134.0,218,35613.943594
131.0,222,35630.621407
1.0,18,35630.634179
133.0,370,35661.229938
140.0,386,35692.981615
82.0,105,35701.624786
99.0,181,35716.726181
131.0,224,35733.99304
139.0,297,35758.166107
41.0,50,35761.521532
78.0,93,35768.101258
390.0,647,35821.211328
1.0,21,35821.226627
282.0,613,35872.104243
110.0,164,35883.662384
1.0,15,35883.674132
141.0,473,35922.874531
435.0,1305,36033.157419
254.0,974,36114.702801
136.0,343,36141.932563
39.0,94,36148.25174
8.0,43,36150.453751
1.0,24,36150.471384
131.0,223,36168.691649
124.0,215,36184.251456
8.0,60,36187.418424
185.0,314,36212.74537
134.0,251,36232.52327
88.0,95,36240.423472
124.0,182,36255.335658
82.0,103,36261.96811
301.0,540,36306.475653
431.0,942,36383.491064
379.0,538,36427.778198
1.0,11,36427.788241
283.0,465,36465.714497
352.0,547,36510.568651
302.0,572,36558.638748
8.0,16,36559.131398
138.0,228,36576.500437
203.0,315,36602.186149
97.0,131,36611.141179
277.0,400,36643.000526
340.0,594,36692.356938
404.0,840,36761.226324
1.0,20,36761.244593
138.0,179,36775.371568
425.0,616,36827.127749
10.0,27,36828.297955
380.0,728,36888.148965
114.0,170,36901.903271
120.0,186,36915.387965
535.0,823,36982.427784
67.0,95,36988.583014
317.0,521,37032.37885
108.0,115,37041.582098
273.0,443,37077.252738
85.0,120,37085.093114
3.0,24,37085.18648
2.0,26,37085.244146
280.0,440,37119.879677
311.0,556,37165.649339
129.0,200,37181.519309
53.0,84,37188.004729
26.0,66,37191.659695
1.0,12,37191.670896
69.0,113,37200.517215
75.0,124,37209.587638
40.0,125,37217.925772
12.0,61,37220.541436
5.0,41,37221.462161
11.0,27,37223.467259
1.0,27,37224.802199
1.0,44,37228.234558
1.0,25,37229.092365
2.0,31,37230.093384
10.0,44,37231.81697
1.0,38,37233.066729
1.0,82,37239.475551
1.0,46,37242.075315
1.0,9,37242.082622
5.0,11,37242.580531
270.0,666,37297.761645
380.0,563,37343.862893
117.0,152,37355.175091
112.0,216,37371.294429
121.0,206,37386.465451
420.0,782,37450.064035
378.0,806,37517.141056
133.0,175,37531.001959
3.0,14,37531.492717
82.0,114,37541.083838
188.0,280,37561.768693
83.0,100,37568.84317
307.0,519,37610.353622
275.0,524,37653.343638
178.0,308,37679.086196
454.0,902,37754.21785
291.0,502,37795.552693
549.0,846,37865.699908
161.0,251,37886.298262
350.0,552,37932.370148
169.0,269,37953.260594
138.0,244,37973.985429
508.0,977,38054.314809
359.0,636,38107.442801
373.0,623,38157.173418
283.0,543,38201.295235
393.0,582,38249.211802
497.0,718,38309.261551
367.0,511,38351.089708
122.0,224,38367.3891
234.0,316,38393.312604
88.0,106,38401.300195
147.0,252,38422.321634
295.0,490,38462.410314
1.0,20,38462.425398
415.0,596,38512.938277
4.0,14,38513.268159
316.0,511,38555.884387
122.0,191,38570.02477
497.0,735,38630.77265
312.0,882,38703.156994
1.0,16,38703.168742
32.0,51,38706.39166
186.0,289,38729.70141
193.0,597,38778.441003
307.0,455,38815.869233
243.0,333,38842.748187
358.0,484,38883.397481
322.0,469,38920.727347
24.0,31,38922.567051
300.0,455,38960.446372
139.0,270,38981.482634
345.0,515,39024.13638
374.0,552,39069.094268
392.0,659,39123.820308
1.0,30,39123.842119
511.0,928,39201.523585
218.0,384,39231.508832
122.0,230,39249.635358
161.0,266,39270.793187
64.0,83,39276.120971
277.0,498,39318.165179
367.0,569,39365.600225
225.0,405,39398.736609
141.0,249,39417.624939
399.0,640,39469.026508
271.0,395,39500.960685
81.0,92,39508.030244
288.0,407,39542.111492
424.0,693,39598.078848
340.0,494,39637.679245
1.0,14,39637.695391
398.0,644,39690.884254
7.0,27,39691.359761
585.0,1038,39777.327509
395.0,1073,39867.313082
1.0,21,39867.327979
9.0,52,39871.179509
1.0,43,39872.677631
26.0,57,39877.421585
294.0,650,39929.662668
412.0,811,39997.280488
259.0,457,40033.869367
159.0,417,40067.894288
1.0,24,40067.913189
112.0,121,40077.408623
422.0,737,40138.664336
90.0,142,40149.21992
513.0,811,40215.439791
278.0,397,40248.629053
63.0,88,40254.089553
256.0,395,40285.598633
426.0,682,40343.270844
140.0,231,40360.605011
263.0,357,40389.221354
410.0,622,40439.304597
243.0,360,40466.671149
119.0,181,40480.940431
422.0,703,40537.590817
340.0,535,40582.121707
300.0,509,40624.592825
272.0,446,40661.125969
281.0,522,40704.241612
414.0,736,40764.981529
562.0,837,40835.099407
126.0,168,40848.323035
381.0,605,40897.790527
141.0,387,40928.146431
271.0,659,40982.093682
291.0,560,41029.496581
187.0,259,41049.080331
322.0,547,41093.732638
125.0,163,41106.986851
519.0,763,41170.050663
276.0,484,41209.528889
252.0,392,41240.347506
371.0,624,41292.7525
61.0,75,41298.169025
278.0,941,41375.227513
398.0,666,41429.939231
306.0,499,41470.528495
280.0,502,41510.78892
261.0,435,41545.306385
317.0,552,41590.963552
449.0,851,41661.091607
512.0,735,41721.988561
1.0,27,41722.007705
516.0,1006,41806.878846
623.0,1057,41893.180369
329.0,621,41944.099671
209.0,321,41970.217468
237.0,395,42002.217585
269.0,375,42031.074813
1.0,20,42031.092003
114.0,147,42042.903782
418.0,645,42096.481396
67.0,90,42102.191672
419.0,787,42166.783167
435.0,820,42234.519921
294.0,510,42276.295549
177.0,291,42299.033343
252.0,478,42339.366462
434.0,1009,42421.690139
412.0,618,42472.289759
246.0,376,42502.954307
332.0,486,42543.279512
299.0,511,42585.216267
302.0,483,42624.42081
140.0,233,42643.498619
367.0,520,42686.475531
119.0,165,42699.439547
196.0,283,42722.004037
38.0,53,42726.096019
430.0,673,42782.052273
327.0,478,42821.23642
299.0,503,42861.527579
405.0,564,42908.069802
103.0,133,42919.188606
1.0,20,42919.203823
140.0,367,42948.981971
343.0,471,42986.944342
107.0,112,42995.691086
1.0,26,42995.710338
557.0,805,43063.299574
1.0,25,43063.317185
275.0,442,43100.199487
294.0,524,43141.996011
135.0,190,43157.47729
421.0,819,43225.340507
386.0,614,43275.169992
115.0,128,43285.369533
572.0,927,43361.35455
365.0,589,43408.283379
83.0,93,43415.743425
334.0,584,43464.21303
356.0,603,43513.79663
235.0,316,43538.158571
351.0,616,43587.324009
2.0,19,43587.573926
283.0,630,43638.943147
277.0,451,43674.910239
335.0,577,43723.167521
463.0,732,43783.894409
382.0,570,43829.491358
547.0,760,43891.880351
410.0,660,43946.153669
74.0,140,43957.877247
296.0,563,44003.818623
423.0,695,44062.341197
136.0,246,44082.352644
109.0,181,44096.284635
77.0,82,44102.543579
292.0,523,44146.427949
212.0,376,44176.154884
122.0,138,44187.971227
229.0,294,44211.02233
128.0,165,44224.41375
141.0,315,44249.955602
299.0,547,44295.679131
97.0,118,44305.258082
52.0,91,44313.407781
1.0,18,44313.421566
358.0,911,44388.957235
298.0,584,44435.890115
108.0,141,44445.915614
415.0,696,44502.302733
26.0,60,44505.519094
228.0,491,44546.155935
550.0,986,44628.594187
329.0,519,44671.187616
307.0,593,44720.322797
261.0,356,44749.140967
425.0,733,44809.917478
131.0,204,44825.937483
357.0,508,44866.501511
122.0,180,44880.16377
137.0,281,44903.409326
437.0,812,44970.694431
24.0,37,44972.688089
451.0,669,45028.842472
52.0,58,45033.385796
283.0,417,45068.210793
310.0,428,45103.643614
141.0,320,45129.610355
1.0,20,45129.627137
137.0,221,45148.271394
364.0,617,45198.032913
261.0,333,45225.290894
153.0,325,45251.103819
137.0,208,45267.504059
1.0,20,45267.517834
495.0,827,45336.993278
141.0,365,45366.283154
66.0,87,45371.682055
412.0,612,45422.743233
388.0,557,45467.941811
265.0,351,45495.568161
290.0,524,45539.349017
116.0,169,45553.650295
141.0,305,45577.872067
1.0,22,45577.887839
291.0,493,45619.14128
280.0,395,45652.532055
424.0,663,45706.60602
67.0,82,45713.099312
320.0,633,45764.321752
37.0,60,45767.73778
230.0,445,45803.657471
207.0,294,45826.859803
106.0,122,45836.070314
334.0,459,45873.004528
1.0,16,45873.018901
101.0,149,45884.182174
329.0,513,45926.037682
87.0,109,45933.565855
424.0,746,45994.422194
304.0,611,46044.526901
411.0,630,46096.964979
450.0,1006,46180.174368
99.0,122,46189.651423
133.0,224,46207.271852
379.0,558,46251.819126
1.0,22,46251.834933
395.0,711,46311.084061
278.0,533,46354.738367
1.0,18,46354.75172
119.0,156,46366.755387
401.0,673,46422.671311
351.0,508,46463.981294
625.0,1218,46565.803245
4.0,7,46566.132334
207.0,288,46588.474838
1.0,27,46588.500321
141.0,214,46606.414469
424.0,610,46657.212452
98.0,111,46666.158622
309.0,498,46707.412317
250.0,329,46733.831117
67.0,80,46739.234907
147.0,265,46760.080396
35.0,40,46762.953161
1.0,14,46762.963492
140.0,313,46788.770673
348.0,476,46828.192493
356.0,528,46871.492433
400.0,708,46930.911057
409.0,676,46985.875288
369.0,550,47030.613026
64.0,63,47035.972041
299.0,557,47082.285599
404.0,582,47130.587455
275.0,396,47162.337721
350.0,576,47210.520643
5.0,31,47211.303059
215.0,341,47238.484862
356.0,581,47286.122786
466.0,696,47343.286427
488.0,877,47415.422078
135.0,240,47434.478637
247.0,356,47464.19631
1.0,19,47464.211745
363.0,650,47519.319888
84.0,128,47529.430422
1.0,16,47529.445069
377.0,576,47577.843674
124.0,180,47590.67591
280.0,488,47630.632778
280.0,390,47662.475807
107.0,170,47676.496957
258.0,447,47712.086444
326.0,461,47750.015389
321.0,595,47797.523532
325.0,560,47844.140954
401.0,655,47897.789038
1.0,24,47897.807012
422.0,706,47956.816729
346.0,562,48004.407163
1.0,19,48004.421655
138.0,209,48021.814832
378.0,619,48073.041767
255.0,389,48105.787107
101.0,133,48114.866097
388.0,658,48167.717877
278.0,438,48203.649141
354.0,465,48242.40633
138.0,325,48268.322696
301.0,556,48314.442975
622.0,979,48395.909518
4.0,30,48396.252211
136.0,279,48419.535362
94.0,152,48430.54358
85.0,128,48438.893686
89.0,107,48447.119739
398.0,558,48494.117619
221.0,461,48531.274533
476.0,776,48595.94285
225.0,346,48623.565618
171.0,226,48641.751384
506.0,868,48713.982552
163.0,266,48735.890237
307.0,491,48775.856069
402.0,599,48827.102213
433.0,638,48880.599951
529.0,896,48958.300961
64.0,106,48965.619707
26.0,57,48968.002027
115.0,264,48988.278722
127.0,172,49003.429465
221.0,360,49032.689605
308.0,469,49074.328546
268.0,393,49125.858627
549.0,865,49226.805058
336.0,497,49274.439318
299.0,439,49314.959531
549.0,926,49418.532353
130.0,170,49438.390617
419.0,884,49524.944874
509.0,895,49610.751449
100.0,124,49622.824762
1.0,14,49622.84331
359.0,471,49667.925878
300.0,475,49713.514961
4.0,24,49713.933758
342.0,533,49763.929546
494.0,786,49845.396371
79.0,105,49855.284491
66.0,93,49863.205453
226.0,369,49900.435274
425.0,909,49997.434591
349.0,542,50054.276839
271.0,344,50089.909904
273.0,390,50129.786776
575.0,848,50217.944211
282.0,409,50260.024217
99.0,150,50273.058418
68.0,110,50282.048553
292.0,471,50328.952046
358.0,559,50385.702954
16.0,76,50393.817136
7.0,71,50401.280787
2.0,51,50403.888806
24.0,83,50410.003148
7.0,54,50414.213728
14.0,18,50415.798007
104.0,205,50436.026366
106.0,171,50451.300769
118.0,160,50467.568706
5.0,11,50467.772626
87.0,157,50484.075213
74.0,123,50495.122609
71.0,89,50502.633698
73.0,123,50513.511306
182.0,361,50550.977686
213.0,331,50585.554856
1.0,29,50585.57724
418.0,681,50657.331693
357.0,513,50708.773842
1.0,12,50708.784454
508.0,847,50797.338133
124.0,159,50812.766913
410.0,756,50891.138761
278.0,473,50940.235316
138.0,217,50961.421762
266.0,418,51002.810707
301.0,471,51050.904209
1.0,25,51050.925078
349.0,643,51119.731906
277.0,406,51160.669482
134.0,211,51180.856144
279.0,462,51226.689193
395.0,702,51300.153736
364.0,580,51360.020938
370.0,530,51414.139098
375.0,521,51468.901119
3.0,32,51469.523798
423.0,681,51541.184396
376.0,611,51604.50844
275.0,351,51640.699929
417.0,612,51702.78912
123.0,137,51716.779962
216.0,329,51751.322642
326.0,669,51820.902932
138.0,186,51839.667384
455.0,692,51910.401969
297.0,420,51954.941396
394.0,580,52013.487993
360.0,1123,52130.526508
250.0,417,52174.305293
425.0,573,52233.855016
133.0,210,52252.941947
263.0,320,52286.053505
238.0,360,52322.120037
9.0,16,52323.513185
508.0,812,52408.720929
214.0,385,52447.568075
241.0,365,52483.747278
1.0,14,52483.758795
118.0,149,52498.700547
470.0,963,52598.912994
117.0,148,52613.92574
55.0,72,52619.670707
459.0,738,52696.565116
1.0,22,52696.582443
258.0,301,52727.909902
303.0,461,52775.761384
1.0,23,52775.779859
424.0,684,52847.511916
98.0,125,52859.44761
356.0,567,52919.148666
235.0,400,52959.992237
1.0,21,52960.008217
283.0,501,53015.145411
118.0,186,53032.792045
137.0,216,53053.509259
396.0,693,53126.769318
493.0,849,53215.019543
370.0,552,53273.95608
1.0,20,53273.974556
385.0,549,53332.936027
229.0,428,53376.256306
398.0,601,53438.836335
415.0,624,53505.00665
358.0,566,53562.254493
403.0,632,53626.251439
1.0,19,53626.267419
584.0,910,53721.617641
358.0,616,53784.669886
281.0,440,53829.51758
443.0,705,53903.495099
1.0,24,53903.513489
355.0,526,53959.725459
299.0,539,54015.646162
365.0,627,54080.067701
75.0,84,54089.281291
355.0,489,54139.662281
423.0,777,54222.011891
250.0,423,54267.118166
123.0,180,54284.146212
139.0,324,54319.401057
275.0,549,54377.40852
532.0,869,54469.616841
135.0,278,54496.190334
371.0,549,54552.528915
250.0,435,54597.575555
279.0,614,54662.977391
130.0,170,54681.142293
316.0,557,54739.176023
229.0,296,54770.058732
310.0,502,54821.786483
327.0,482,54871.063236
302.0,507,54924.318075
223.0,326,54957.760333
