#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2000895}
r,l,t
122.0,153,43863.496952
7.0,30,43863.95713
283.0,562,43910.447354
156.0,260,43932.405523
138.0,318,43957.479615
31.0,41,43959.951682
1.0,17,43959.968614
415.0,730,44021.233584
59.0,72,44025.889072
1.0,17,44025.903367
138.0,229,44044.11388
1.0,12,44044.125854
368.0,490,44084.739318
214.0,390,44115.429887
281.0,534,44159.526371
564.0,935,44238.620788
281.0,530,44282.721642
138.0,322,44308.70237
288.0,538,44351.953668
351.0,675,44408.240557
107.0,128,44418.023955
293.0,506,44459.915525
117.0,204,44475.734556
279.0,537,44519.283775
1.0,26,44519.304084
385.0,537,44564.238904
399.0,600,44613.533176
250.0,394,44645.521568
406.0,565,44692.121078
57.0,86,44697.053356
173.0,279,44718.651694
394.0,622,44770.823263
253.0,361,44798.779318
346.0,533,44841.681866
280.0,418,44876.730933
41.0,110,44883.531962
41.0,50,44887.218606
205.0,358,44917.134269
140.0,394,44950.265804
1.0,21,44950.281729
70.0,69,44955.727777
116.0,160,44968.119277
303.0,477,45006.355336
310.0,460,45043.77757
225.0,340,45072.003044
359.0,539,45117.104078
115.0,148,45127.215204
344.0,468,45166.110749
282.0,434,45200.46988
388.0,605,45250.700568
343.0,694,45307.046183
397.0,670,45362.568501
236.0,332,45388.457378
302.0,477,45428.00856
164.0,298,45451.341199
365.0,562,45497.688144
44.0,65,45501.511688
140.0,217,45517.558843
355.0,534,45563.165186
338.0,488,45602.310426
328.0,496,45642.951846
1.0,18,45642.966666
138.0,230,45663.017869
230.0,317,45688.194813
302.0,467,45725.865196
348.0,574,45772.832572
280.0,374,45803.966904
172.0,272,45826.828666
391.0,557,45872.646878
139.0,246,45891.851785
280.0,459,45929.056699
361.0,603,45978.451298
375.0,597,46028.684239
421.0,787,46094.191598
291.0,584,46141.94136
121.0,146,46153.310992
105.0,155,46166.196131
1.0,19,46166.217212
567.0,1224,46268.728351
101.0,136,46279.85472
106.0,136,46290.372246
474.0,750,46351.920839
373.0,568,46397.673962
297.0,532,46440.702898
478.0,809,46509.429828
402.0,562,46556.12079
111.0,136,46566.140516
97.0,130,46576.765034
121.0,199,46592.966233
322.0,476,46631.762564
315.0,452,46668.544907
418.0,624,46720.866622
371.0,555,46765.567945
424.0,722,46825.322896
383.0,662,46880.327048
358.0,691,46936.560147
321.0,470,46975.443458
15.0,54,46977.656903
253.0,430,47012.531162
315.0,528,47055.455576
34.0,47,47058.323024
383.0,573,47105.172082
407.0,578,47153.194515
104.0,119,47162.398432
62.0,79,47167.681732
251.0,393,47199.730235
400.0,612,47250.789148
371.0,544,47294.88823
11.0,20,47295.696338
1.0,8,47295.705359
215.0,286,47318.27528
252.0,296,47342.871871
449.0,762,47404.723015
1.0,18,47404.738649
126.0,149,47416.270138
1.0,18,47416.287265
322.0,971,47498.507771
138.0,239,47519.242445
117.0,210,47535.456635
408.0,696,47593.052637
420.0,647,47646.266863
267.0,347,47674.373391
529.0,766,47738.025528
338.0,478,47776.788976
127.0,196,47790.909286
231.0,312,47816.280963
7.0,19,47816.759631
118.0,167,47828.334613
214.0,306,47853.835911
389.0,672,47909.829496
350.0,517,47952.991252
1.0,14,47953.001649
391.0,594,48002.577939
363.0,717,48063.40887
175.0,270,48084.730317
362.0,602,48133.486488
247.0,386,48164.811454
393.0,748,48226.941061
116.0,158,48238.677195
128.0,155,48250.790431
117.0,191,48266.089066
321.0,564,48313.486659
83.0,103,48322.378769
234.0,344,48350.0868
283.0,820,48419.489217
124.0,194,48434.287579
1.0,16,48434.303367
141.0,1249,48540.443294
326.0,451,48578.219255
164.0,328,48605.140274
210.0,272,48627.398503
457.0,867,48698.376361
108.0,137,48708.641222
218.0,339,48735.324891
402.0,664,48792.541181
280.0,431,48828.68933
421.0,657,48883.992491
1.0,24,48884.020623
327.0,495,48927.085444
140.0,244,48946.08395
113.0,205,48963.985304
127.0,336,48992.3339
2.0,25,48992.593158
116.0,136,49003.809305
1.0,23,49003.832072
118.0,133,49015.082464
315.0,606,49068.481365
358.0,551,49139.606934
404.0,697,49218.089595
567.0,838,49297.105336
280.0,447,49339.010475
401.0,589,49408.928599
459.0,612,49474.290931
304.0,453,49518.077297
377.0,523,49567.775349
400.0,539,49616.896442
274.0,419,49658.066671
378.0,575,49711.69134
90.0,107,49720.679178
327.0,571,49774.1803
128.0,225,49796.46576
1.0,14,49796.482078
120.0,167,49813.001912
420.0,676,49885.709671
136.0,263,49911.556054
418.0,730,49986.920937
403.0,562,50046.734324
324.0,763,50127.548992
423.0,682,50196.487273
391.0,604,50258.350923
1.0,18,50258.370327
111.0,168,50275.783229
56.0,72,50282.711806
1.0,14,50282.72425
245.0,413,50325.331485
127.0,170,50342.225533
119.0,161,50357.401555
114.0,170,50374.145236
54.0,80,50380.286414
75.0,110,50390.688296
5.0,35,50393.824099
1.0,71,50399.506536
1.0,17,50399.541237
5.0,46,50404.102418
16.0,77,50411.005945
10.0,39,50413.288791
27.0,60,50418.062286
91.0,128,50431.274646
79.0,132,50443.485459
115.0,710,50516.086708
381.0,701,50590.145204
320.0,503,50642.905778
70.0,91,50651.80249
122.0,141,50665.789639
386.0,644,50730.737353
8.0,26,50733.269438
524.0,871,50823.689503
428.0,774,50903.736085
291.0,438,50948.945761
129.0,165,50965.633219
279.0,478,51015.716691
116.0,170,51030.963573
291.0,442,51076.352337
396.0,612,51139.417475
405.0,602,51201.113374
252.0,355,51235.970808
425.0,658,51305.285741
365.0,957,51405.239707
394.0,669,51475.923183
271.0,386,51513.782152
145.0,275,51540.249144
1.0,16,51540.266558
424.0,695,51612.925262
479.0,809,51696.493049
141.0,277,51722.600434
293.0,403,51764.964132
475.0,868,51855.073686
255.0,352,51889.471418
411.0,720,51965.389502
1.0,18,51965.40382
353.0,598,52027.43164
96.0,142,52039.90957
362.0,539,52095.573171
418.0,551,52151.700286
466.0,662,52219.072267
270.0,386,52259.301918
134.0,195,52278.987331
385.0,578,52339.106272
416.0,558,52397.648037
139.0,279,52424.849684
304.0,465,52471.181856
319.0,532,52527.046026
58.0,79,52533.965073
418.0,696,52604.193589
307.0,531,52659.705099
227.0,327,52692.452884
33.0,47,52696.470595
337.0,535,52753.110393
101.0,139,52765.926591
422.0,586,52826.747575
136.0,370,52863.159
335.0,451,52910.440925
263.0,479,52961.065062
337.0,517,53016.720742
425.0,923,53114.530354
108.0,143,53127.312779
124.0,189,53144.550759
128.0,174,53160.241558
296.0,477,53209.334396
432.0,673,53278.800771
372.0,567,53339.653058
100.0,124,53351.691402
117.0,132,53365.72958
1.0,27,53365.756112
141.0,181,53384.261024
263.0,455,53431.875964
382.0,564,53490.506402
63.0,100,53499.554092
1.0,18,53499.57295
631.0,1020,53606.952232
2.0,19,53607.276469
96.0,154,53620.626374
96.0,104,53630.942309
324.0,484,53680.011369
1.0,10,53680.025624
394.0,626,53745.225417
485.0,961,53846.876104
418.0,638,53912.940531
141.0,284,53941.213751
386.0,781,54020.496363
293.0,533,54076.428108
559.0,805,54163.132688
1.0,15,54163.155483
412.0,611,54228.250483
257.0,423,54272.433638
4.0,31,54273.052609
467.0,793,54358.303691
65.0,96,54367.983114
281.0,661,54436.632052
347.0,545,54494.140892
307.0,474,54542.714196
393.0,530,54599.641091
329.0,539,54655.18804
132.0,263,54682.090758
20.0,38,54684.125336
256.0,369,54720.148773
219.0,339,54754.219786
12.0,30,54755.325404
135.0,173,54773.140879
396.0,539,54827.46553
93.0,120,54839.211757
76.0,101,54847.547085
493.0,943,54946.726167
236.0,299,54977.559456
113.0,125,54991.048547
422.0,694,55067.18041
129.0,293,55097.222112
63.0,78,55104.781027
134.0,206,55134.226008
1.0,17,55134.24315
94.0,110,55145.762547
46.0,83,55153.098912
1.0,13,55153.116389
25.0,37,55155.706584
140.0,245,55181.173617
134.0,198,55201.279741
1.0,20,55201.314065
83.0,103,55212.47938
135.0,256,55237.919603
138.0,235,55260.267201
267.0,407,55302.32226
255.0,398,55343.002672
1.0,17,55343.016634
580.0,829,55431.349386
296.0,450,55478.78457
326.0,485,55528.806967
338.0,475,55579.804384
347.0,493,55633.351831
406.0,750,55713.776201
350.0,704,55787.638241
460.0,740,55863.836288
1.0,16,55863.849671
314.0,536,55922.044904
282.0,416,55964.859706
1.0,18,55964.875751
541.0,915,56063.930879
446.0,694,56136.447208
292.0,500,56187.956485
555.0,844,56274.732544
423.0,784,56354.941238
555.0,928,56451.386752
519.0,781,56534.784389
408.0,596,56598.289876
403.0,572,56657.858677
548.0,850,56745.776418
123.0,191,56762.490313
283.0,457,56808.663017
403.0,650,56874.240407
141.0,205,56895.777507
383.0,653,56962.257319
416.0,1059,57071.979536
137.0,237,57095.599449
248.0,389,57133.162984
363.0,530,57189.450621
283.0,558,57247.079398
143.0,222,57270.371185
295.0,563,57316.509919
373.0,620,57366.810709
416.0,588,57415.83661
329.0,548,57460.808401
564.0,839,57530.511088
312.0,591,57580.430645
138.0,340,57608.777498
230.0,324,57635.631966
412.0,660,57689.083433
327.0,555,57734.007662
240.0,378,57764.990177
1.0,25,57765.011563
116.0,173,57779.275412
406.0,646,57836.091183
327.0,573,57884.000298
605.0,940,57975.69378
337.0,567,58031.805385
276.0,377,58068.571579
226.0,352,58101.143555
382.0,670,58157.80337
229.0,300,58185.516269
338.0,578,58237.599429
89.0,104,58245.482234
120.0,154,58257.13495
420.0,620,58312.022806
294.0,424,58355.750635
143.0,403,58398.543962
259.0,376,58438.638585
1.0,27,58438.663383
351.0,563,58495.213944
378.0,579,58544.436753
346.0,480,58584.211989
1.0,14,58584.223537
132.0,177,58598.168053
304.0,527,58641.785201
6.0,27,58642.203836
400.0,626,58692.253145
415.0,647,58746.928481
401.0,544,58792.11902
98.0,167,58805.79407
3.0,38,58807.181801
300.0,467,58844.997042
419.0,746,58907.198868
338.0,655,58963.25787
1.0,8,58963.269442
1.0,17,58963.281758
281.0,490,59005.089464
183.0,258,59026.602959
425.0,727,59097.89439
422.0,662,59156.305472
1.0,20,59156.32728
600.0,954,59243.465786
326.0,477,59283.941293
344.0,496,59333.135932
469.0,960,59435.158717
303.0,428,59474.099686
244.0,334,59505.325515
390.0,546,59555.089547
373.0,551,59603.282567
419.0,659,59659.618338
321.0,533,59705.547068
401.0,589,59758.409679
279.0,411,59793.204685
425.0,886,59870.958162
384.0,501,59919.553644
418.0,606,59981.273622
1.0,14,59981.290657
99.0,118,59991.148018
589.0,870,60071.319665
141.0,240,60095.980733
412.0,638,60161.816541
286.0,3000,60458.247122
232.0,382,60500.502282
126.0,210,60518.860384
100.0,127,60529.814644
18.0,53,60533.94161
9.0,27,60535.025547
101.0,172,60555.675668
18.0,66,60561.813949
536.0,887,60672.070937
424.0,632,60747.184803
138.0,234,60766.736461
361.0,788,60835.156249
324.0,549,60888.011107
6.0,12,60888.663264
1.0,18,60888.685621
370.0,615,60946.067453
152.0,287,60969.808026
441.0,742,61056.406112
138.0,297,61083.679456
1.0,22,61083.699833
118.0,156,61096.666546
118.0,212,61113.918704
353.0,522,61160.401298
1.0,20,61160.426411
350.0,489,61205.99757
1.0,12,61206.023553
326.0,509,61254.776894
136.0,173,61269.833884
412.0,619,61334.671835
432.0,703,61402.753479
178.0,350,61431.84411
112.0,217,61449.482648
1.0,15,61449.499795
438.0,890,61534.1557
1.0,14,61534.171367
74.0,84,61540.772553
303.0,468,61587.083068
366.0,509,61629.6802
158.0,251,61651.876162
403.0,547,61698.393087
417.0,732,61762.104244
129.0,161,61775.567446
421.0,676,61833.377962
425.0,690,61893.733241
297.0,439,61933.25303
92.0,133,61943.718779
84.0,99,61951.136291
264.0,354,61982.081185
116.0,142,61993.476373
396.0,537,62042.266721
334.0,485,62084.690335
275.0,444,62127.194328
138.0,271,62151.391805
416.0,651,62209.079322
220.0,350,62241.337065
311.0,423,62278.071009
156.0,207,62296.437411
246.0,474,62336.706669
567.0,803,62416.583848
281.0,485,62459.285031
410.0,608,62510.994089
416.0,655,62568.405725
346.0,502,62610.403372
390.0,640,62665.741352
531.0,910,62748.470936
242.0,345,62778.132274
86.0,105,62786.855242
141.0,238,62808.377975
91.0,106,62821.354389
409.0,630,62885.4584
1.0,19,62885.476615
390.0,648,62944.15696
383.0,567,63007.930127
274.0,499,63063.738929
88.0,93,63071.103992
258.0,373,63102.492577
289.0,449,63141.535612
373.0,562,63206.150728
169.0,267,63236.207755
129.0,191,63255.472319
417.0,594,63323.084254
124.0,217,63341.21306
304.0,442,63384.810295
419.0,747,63477.579642
316.0,418,63527.950111
313.0,450,63582.591329
114.0,179,63603.130082
336.0,606,63677.772168
290.0,430,63727.026472
175.0,251,63755.201457
396.0,604,63815.365046
376.0,650,63892.372154
232.0,397,63941.094366
140.0,195,63964.676641
386.0,591,64039.647607
202.0,299,64075.52274
252.0,388,64120.286361
139.0,234,64139.162031
551.0,990,64229.85124
354.0,525,64300.437591
96.0,130,64315.772056
396.0,596,64381.335993
280.0,413,64431.962923
547.0,796,64536.034742
349.0,530,64583.840418
356.0,607,64636.93657
197.0,287,64661.973751
1.0,22,64662.000817
128.0,144,64674.292328
1.0,17,64674.309878
283.0,486,64723.036569
232.0,342,64758.662415
354.0,485,64826.28705
1.0,19,64826.304558
350.0,484,64882.945218
208.0,288,64917.324682
357.0,667,64995.022262
324.0,484,65053.352031
266.0,417,65089.884648
418.0,733,65168.075927
113.0,137,65183.154579
374.0,571,65256.476411
149.0,236,65285.788318
81.0,93,65297.419752
374.0,490,65360.103993
141.0,287,65392.65734
318.0,487,65454.638873
516.0,905,65569.428768
356.0,544,65636.399154
509.0,832,65710.390621
478.0,756,65788.304966
401.0,627,65862.450621
484.0,825,65959.527362
141.0,228,65984.459237
127.0,166,66003.518647
1.0,19,66003.546978
34.0,79,66013.645669
8.0,55,66018.320342
1.0,45,66021.53584
3.0,42,66023.253159
18.0,45,66027.951342
2.0,37,66030.790075
3.0,35,66031.952908
3.0,52,66035.346198
1.0,18,66035.375112
4.0,36,66038.67593
4.0,39,66042.030416
3.0,135,66057.737677
12.0,40,66061.515739
3.0,47,66067.072777
4.0,29,66069.914908
280.0,707,66147.916294
121.0,178,66162.777783
1.0,9,66162.793787
406.0,594,66237.252748
291.0,546,66303.812011
297.0,479,66360.943579
328.0,482,66419.398676
8.0,15,66420.709574
183.0,232,66449.974876
90.0,94,66461.378224
406.0,541,66527.906277
421.0,697,66613.017986
116.0,193,66635.042483
101.0,124,66649.912288
68.0,71,66658.714125
280.0,496,66721.023587
340.0,610,66797.559493
421.0,661,66879.070276
125.0,147,66896.317631
151.0,429,66949.961756
405.0,545,67016.871883
419.0,698,67104.935136
296.0,455,67161.196833
425.0,714,67251.775679
400.0,606,67325.519075
97.0,184,67347.373667
119.0,176,67369.370942
146.0,3000,67748.916944
8.0,19,67750.688153
6.0,28,67751.454746
450.0,775,67849.477483
375.0,935,67967.615228
241.0,298,68002.980315
133.0,296,68037.517023
673.0,1082,68174.362213
119.0,142,68191.505069
535.0,762,68285.647197
279.0,445,68340.249277
544.0,782,68435.482673
424.0,1261,68593.930562
294.0,484,68653.073736
356.0,836,68754.916134
357.0,496,68815.494196
283.0,473,68871.533309
138.0,227,68897.802248
553.0,801,68999.755229
137.0,223,69025.193135
350.0,626,69107.045632
279.0,460,69166.218489
125.0,172,69186.661001
499.0,793,69289.139064
321.0,529,69358.529436
1.0,27,69358.554455
535.0,774,69459.591786
277.0,404,69510.830171
350.0,586,69585.268706
536.0,834,69692.534472
14.0,34,69694.684021
1.0,26,69694.704911
138.0,237,69724.834891
130.0,189,69746.628327
1.0,20,69746.652331
255.0,375,69795.165269
160.0,229,69825.054077
306.0,492,69887.902592
1.0,22,69887.920551
74.0,83,69897.55711
520.0,932,70018.094235
280.0,387,70065.145926
386.0,570,70137.070629
417.0,763,70234.229715
404.0,625,70314.582438
400.0,673,70398.837713
20.0,26,70402.045159
328.0,509,70467.928394
419.0,636,70548.624644
141.0,232,70576.657475
355.0,503,70640.861432
418.0,619,70720.048812
98.0,161,70740.944527
110.0,162,70759.808772
118.0,156,70777.145387
307.0,494,70840.004884
352.0,526,70906.986962
292.0,406,70958.840393
447.0,679,71044.139735
390.0,543,71114.4935
534.0,816,71218.939934
123.0,169,71237.249192
420.0,639,71318.662435
381.0,638,71400.869867
206.0,263,71434.561805
512.0,748,71532.059346
97.0,132,71546.924686
408.0,669,71632.27933
447.0,676,71719.334396
1.0,14,71719.350644
29.0,31,71723.278989
420.0,636,71804.712667
1.0,29,71804.736897
641.0,910,71923.493122
426.0,611,72002.840247
367.0,564,72075.586042
10.0,24,72077.966316
2.0,20,72078.06251
280.0,493,72140.482023
8.0,26,72141.586627
577.0,1005,72277.049385
325.0,581,72351.204366
423.0,631,72430.122333
101.0,164,72449.944321
387.0,663,72532.70215
547.0,915,72652.608562
554.0,818,72755.640762
319.0,551,72824.534894
122.0,167,72844.319918
314.0,484,72906.589158
276.0,390,72954.756803
560.0,859,73065.63643
417.0,703,73152.618228
549.0,860,73264.557516
271.0,449,73320.412247
1.0,14,73320.436271
9.0,27,73321.765906
567.0,959,73447.829879
285.0,619,73529.247311
1.0,20,73529.279626
6.0,59,73536.574903
4.0,181,73560.39339
6.0,28,73561.7559
12.0,231,73592.376674
2.0,40,73597.004067
2.0,13,73597.070649
1.0,13,73597.090672
1.0,53,73602.63095
1.0,45,73605.841392
5.0,61,73612.543276
18.0,69,73620.202926
6.0,21,73621.477158
1.0,19,73621.493517
9.0,41,73626.050604
1.0,43,73628.773774
1.0,14,73628.788455
1.0,31,73632.244028
9.0,65,73638.829317
8.0,43,73641.947104
3.0,29,73642.128173
4.0,57,73649.012769
3.0,38,73650.333026
1.0,51,73655.696909
1.0,23,73655.718629
1.0,45,73660.81774
2.0,32,73662.270811
17.0,51,73667.030653
3.0,54,73671.615441
1.0,71,73680.079766
1.0,29,73680.114657
11.0,92,73692.552643
4.0,93,73702.063431
3.0,26,73705.022827
5.0,181,73727.013223
2.0,35,73729.932283
6.0,24,73732.043212
2.0,37,73734.741485
10.0,68,73740.478172
7.0,34,73744.077799
19.0,105,73754.464555
17.0,392,73798.046731
3.0,65,73802.194901
12.0,70,73807.201835
3.0,29,73809.937685
4.0,90,73817.548461
5.0,39,73820.044256
3.0,57,73825.982835
6.0,36,73827.123736
14.0,113,73836.578753
1.0,41,73839.509043
1.0,27,73840.29705
138.0,331,73871.14839
138.0,242,73900.301586
131.0,236,73926.15853
118.0,171,73948.099763
84.0,102,73958.813037
373.0,552,74027.445698
291.0,430,74080.643028
396.0,565,74149.138034
408.0,590,74220.18354
366.0,546,74287.249875
60.0,84,74294.474759
486.0,747,74384.989572
128.0,158,74403.77646
118.0,177,74424.544793
352.0,509,74485.117893
396.0,675,74566.486643
208.0,284,74600.566654
382.0,587,74673.37199
180.0,296,74708.731845
359.0,508,74767.531302
1.0,20,74767.545785
47.0,59,74773.485494
560.0,826,74872.142648
403.0,640,74949.66516
1.0,7,74949.670967
336.0,558,75015.191483
159.0,233,75039.73641
387.0,598,75109.631554
268.0,354,75151.184166
7.0,19,75152.209684
444.0,738,75241.890589
333.0,511,75302.893397
121.0,152,75319.544446
357.0,492,75378.755821
484.0,790,75474.778432
350.0,493,75534.048451
345.0,480,75590.554855
539.0,764,75689.27234
391.0,559,75758.906313
204.0,278,75792.470233
407.0,611,75869.85369
500.0,727,75960.091463
394.0,582,76032.047974
476.0,935,76148.317039
1.0,29,76148.349065
263.0,406,76199.350415
419.0,820,76301.914473
279.0,483,76360.396182
367.0,537,76425.867948
392.0,636,76501.998772
409.0,684,76585.177467
272.0,427,76636.348228
394.0,620,76710.180103
4.0,21,76710.652761
140.0,336,76751.892465
240.0,467,76809.489062
1.0,29,76809.519721
91.0,101,76822.067038
288.0,524,76885.152368
111.0,183,76903.820018
293.0,432,76956.440209
265.0,455,77011.589526
1.0,19,77011.603502
392.0,607,77084.978974
1.0,21,77084.994466
380.0,540,77152.157193
201.0,316,77189.504953
204.0,410,77237.687232
1.0,11,77237.696156
512.0,743,77330.148702
335.0,565,77400.378579
176.0,289,77435.973284
304.0,471,77491.480684
388.0,637,77572.567927
152.0,236,77600.321168
336.0,519,77662.911683
405.0,896,77772.99633
377.0,532,77837.495595
270.0,416,77886.333737
91.0,92,77897.366013
4.0,21,77897.5838
34.0,37,77901.996546
158.0,297,77936.150697
363.0,525,77996.936898
264.0,431,78047.201329
486.0,871,78154.527779
222.0,310,78191.648724
425.0,715,78280.617504
270.0,362,78325.248582
124.0,176,78346.846457
334.0,538,78412.409076
71.0,118,78426.67966
18.0,94,78437.140381
15.0,71,78444.147723
18.0,115,78458.044198
14.0,98,78467.902848
7.0,36,78471.717593
7.0,36,78475.35177
3.0,15,78476.211157
3.0,55,78481.236863
3.0,69,78487.373265
36.0,207,78513.155127
5.0,23,78514.995007
415.0,627,78589.937264
176.0,236,78618.036077
337.0,533,78680.108717
21.0,34,78683.4361
141.0,238,78711.207007
398.0,583,78781.36571
408.0,602,78851.971669
414.0,603,78925.411651
421.0,737,79012.795916
444.0,731,79099.104108
310.0,489,79155.736449
280.0,386,79202.837278
267.0,485,79259.279749
141.0,286,79293.552967
418.0,656,79369.659641
1.0,16,79369.679622
98.0,104,79381.505122
448.0,721,79467.144309
283.0,568,79535.447857
127.0,347,79575.355343
420.0,586,79644.101956
10.0,36,79645.261652
255.0,506,79707.012723
354.0,547,79773.568334
507.0,848,79874.228025
1.0,11,79874.243373
291.0,390,79921.223141
407.0,561,79989.617892
132.0,220,80015.804667
430.0,747,80107.344155
348.0,524,80168.718123
293.0,411,80218.294919
141.0,190,80238.897488
263.0,395,80286.675609
277.0,394,80333.497641
454.0,818,80430.137451
451.0,747,80519.761525
280.0,413,80565.709158
327.0,643,80644.224843
172.0,245,80670.254919
321.0,462,80725.835543
278.0,578,80793.791774
351.0,478,80850.982719
199.0,293,80885.204264
425.0,781,80977.760167
386.0,574,81043.997451
320.0,485,81100.612458
40.0,42,81105.449614
1.0,19,81105.467328
308.0,574,81174.640121
185.0,307,81211.877287
423.0,575,81280.724641
560.0,851,81383.588897
300.0,503,81442.095033
127.0,165,81459.821434
665.0,984,81577.061029
351.0,527,81638.62909
586.0,971,81756.337018
345.0,529,81819.571384
278.0,378,81864.735756
243.0,617,81941.232682
367.0,587,82011.155323
276.0,409,82060.09809
448.0,698,82145.371773
313.0,448,82200.176155
563.0,811,82299.456708
520.0,753,82389.554373
1.0,7,82389.560481
412.0,681,82472.084479
306.0,534,82537.685248
417.0,653,82616.9096
