#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.241007}
r,l,t
336.0,586,15442.430654
107.0,147,15454.076164
1.0,10,15454.084143
56.0,58,15458.685243
69.0,94,15464.362835
117.0,147,15475.670635
1.0,19,15475.684011
140.0,209,15492.465172
223.0,385,15522.071026
265.0,578,15567.962182
94.0,130,15578.633274
95.0,176,15591.674688
489.0,872,15662.029578
146.0,220,15680.282843
8.0,34,15680.868791
133.0,163,15694.322165
141.0,277,15715.78622
124.0,176,15730.091396
123.0,162,15743.242927
227.0,436,15779.549958
265.0,493,15820.955767
3.0,20,15821.423144
1.0,20,15821.439319
141.0,202,15838.057095
138.0,312,15863.703975
134.0,234,15882.313882
95.0,137,15891.513174
138.0,218,15909.872461
388.0,629,15960.93519
241.0,404,15994.761553
274.0,357,16023.551581
265.0,521,16064.912979
213.0,331,16092.290638
129.0,184,16106.114374
141.0,249,16125.873997
134.0,234,16144.046209
340.0,644,16197.663528
281.0,770,16261.114525
261.0,418,16294.612076
40.0,54,16297.961374
133.0,174,16311.629862
228.0,321,16338.831087
269.0,780,16402.195287
353.0,576,16449.183691
107.0,161,16462.070987
399.0,771,16524.424881
409.0,689,16579.752271
337.0,487,16619.356742
116.0,142,16629.71079
128.0,212,16645.004568
1.0,20,16645.018778
278.0,565,16691.45852
140.0,250,16711.325248
256.0,377,16742.061965
212.0,435,16778.444418
75.0,134,16788.457566
368.0,621,16839.143712
332.0,556,16883.784467
1.0,20,16883.799098
82.0,85,16890.752864
140.0,326,16917.603642
1.0,19,16917.617183
155.0,384,16949.753648
217.0,302,16973.309593
273.0,397,17004.737003
339.0,514,17045.947748
136.0,197,17060.481623
120.0,212,17075.78124
1.0,20,17075.796416
132.0,177,17090.104621
83.0,117,17098.444723
172.0,250,17118.625245
307.0,585,17165.468803
133.0,234,17184.0156
266.0,372,17215.229852
1.0,16,17215.242801
126.0,176,17229.127661
129.0,147,17241.086888
5.0,30,17241.47683
128.0,191,17256.599566
2.0,30,17257.026354
117.0,153,17268.810826
427.0,869,17342.036573
1.0,19,17342.049886
395.0,730,17402.450506
1.0,18,17402.463955
127.0,184,17417.650834
218.0,320,17443.58034
93.0,106,17452.107852
309.0,684,17507.575202
213.0,304,17532.093771
413.0,727,17591.607503
138.0,219,17607.73384
141.0,231,17627.034714
126.0,225,17644.898048
97.0,129,17654.548041
134.0,302,17679.919684
422.0,981,17762.486514
137.0,237,17781.96956
292.0,547,17827.715539
87.0,115,17835.304591
408.0,684,17890.748285
114.0,137,17900.221788
325.0,506,17942.112637
250.0,378,17973.890099
8.0,36,17974.781803
106.0,155,17987.184793
1.0,21,17987.200039
140.0,828,18055.980407
412.0,684,18111.097414
407.0,683,18168.325409
317.0,636,18220.582141
279.0,446,18257.080706
1.0,13,18257.090526
185.0,325,18284.274911
93.0,111,18293.417961
141.0,294,18315.946002
141.0,399,18348.121362
129.0,227,18364.436643
257.0,432,18400.096082
9.0,23,18400.967734
309.0,475,18440.062332
114.0,131,18449.885027
18.0,21,18451.17273
193.0,320,18475.830317
1.0,27,18475.849256
121.0,132,18486.56396
340.0,693,18543.771485
268.0,432,18579.992389
44.0,57,18583.463666
504.0,1066,18671.662364
205.0,355,18698.945826
277.0,501,18740.154209
252.0,353,18769.350773
65.0,94,18775.570755
128.0,196,18791.077529
140.0,384,18823.234686
416.0,743,18884.347274
278.0,818,18951.212775
73.0,92,18958.974736
1.0,20,18958.989046
151.0,281,18981.578734
281.0,536,19024.627752
118.0,183,19038.973809
263.0,456,19075.280335
1.0,7,19075.287201
134.0,284,19098.090338
13.0,42,19100.87421
278.0,497,19140.994867
42.0,46,19144.387175
313.0,534,19188.487147
419.0,727,19248.438784
318.0,655,19302.323485
264.0,389,19333.956223
253.0,414,19366.400045
340.0,525,19409.071525
138.0,216,19426.709432
1.0,12,19426.71803
417.0,713,19485.271557
114.0,184,19498.183642
134.0,208,19513.243335
275.0,448,19548.718756
283.0,528,19591.798765
122.0,152,19603.469506
283.0,612,19653.223483
16.0,27,19654.823801
18.0,20,19656.431381
301.0,504,19697.786797
233.0,374,19727.403356
57.0,86,19732.506013
461.0,786,19798.038618
182.0,376,19826.928051
136.0,217,19844.394866
94.0,112,19853.40655
381.0,646,19905.947458
137.0,255,19926.997778
2.0,10,19927.135139
41.0,66,19930.50878
1.0,20,19930.523278
274.0,418,19965.096088
1.0,10,19965.104051
62.0,79,19970.557546
404.0,760,20033.379105
146.0,318,20058.088326
253.0,372,20088.371799
64.0,94,20093.833247
250.0,402,20126.08777
299.0,601,20176.897006
107.0,128,20187.397727
210.0,321,20212.1441
157.0,259,20232.271481
1.0,22,20232.286701
111.0,160,20245.180897
137.0,206,20260.409337
258.0,351,20289.160459
382.0,831,20358.512818
141.0,244,20376.720809
136.0,384,20408.557094
119.0,193,20422.974323
112.0,132,20432.361048
138.0,296,20456.599946
283.0,668,20511.98844
106.0,172,20524.330365
141.0,288,20545.750787
154.0,241,20565.691481
110.0,142,20577.061719
256.0,367,20607.831194
64.0,90,20612.935919
6.0,15,20613.345418
1.0,19,20613.359094
52.0,66,20618.593407
335.0,590,20667.885697
293.0,544,20713.407737
260.0,481,20751.538811
415.0,744,20813.222645
137.0,219,20831.345442
141.0,269,20852.501331
98.0,148,20862.467791
414.0,701,20919.809665
125.0,172,20933.775238
158.0,460,20972.291414
402.0,852,21042.600785
283.0,450,21079.861512
1.0,11,21079.870163
328.0,554,21125.806772
52.0,70,21130.111
100.0,139,21139.692718
100.0,110,21148.316814
1.0,18,21148.330549
20.0,30,21150.43842
114.0,189,21164.189483
108.0,120,21173.401405
132.0,203,21189.271079
33.0,48,21192.52663
120.0,159,21205.518611
94.0,114,21214.244535
90.0,134,21223.356501
322.0,746,21284.003281
415.0,704,21342.106583
139.0,271,21364.515936
79.0,104,21372.683601
7.0,36,21374.058105
283.0,550,21417.740443
123.0,158,21430.439677
16.0,22,21431.64929
140.0,267,21451.95116
222.0,486,21492.005589
249.0,444,21527.559746
265.0,398,21558.526393
81.0,96,21565.183707
1.0,13,21565.19409
414.0,698,21622.755619
115.0,140,21634.053769
131.0,210,21650.185751
36.0,66,21655.466151
20.0,100,21662.277732
14.0,66,21667.189198
283.0,925,21746.323035
99.0,119,21755.574344
61.0,99,21763.488223
67.0,72,21769.716573
272.0,398,21801.407263
128.0,194,21815.867091
268.0,532,21859.260132
110.0,149,21869.121588
405.0,760,21930.867798
375.0,596,21979.944582
17.0,33,21981.486671
141.0,261,22002.394106
8.0,18,22003.085262
239.0,336,22030.109654
235.0,327,22056.488735
272.0,469,22095.020175
135.0,177,22109.204021
129.0,219,22126.448168
405.0,610,22177.089519
366.0,524,22220.555868
136.0,334,22247.074144
1.0,15,22247.085441
112.0,147,22258.253105
335.0,537,22302.752228
76.0,104,22310.18369
247.0,358,22338.222373
87.0,108,22345.721325
72.0,118,22354.236852
108.0,147,22364.511346
4.0,29,22364.658393
280.0,449,22400.972237
1.0,12,22400.981387
332.0,588,22448.910986
253.0,513,22490.382704
67.0,96,22496.973725
303.0,424,22530.225632
292.0,948,22608.731828
363.0,766,22671.960351
149.0,268,22692.139723
247.0,336,22718.520497
123.0,154,22730.639728
278.0,440,22765.245914
140.0,490,22805.95911
137.0,210,22823.268491
2.0,19,22823.361145
94.0,139,22833.671663
363.0,649,22887.400903
141.0,286,22910.014915
136.0,189,22924.547589
213.0,285,22946.861489
111.0,169,22958.815571
283.0,727,23017.473321
122.0,167,23029.706881
19.0,50,23031.877348
258.0,376,23063.082757
1.0,20,23063.098207
166.0,363,23093.584374
321.0,489,23132.662405
74.0,78,23138.60179
306.0,745,23198.857035
4.0,54,23201.077931
92.0,115,23209.214194
364.0,535,23253.401478
417.0,637,23306.19826
298.0,630,23357.661603
408.0,780,23419.991877
58.0,90,23426.062063
280.0,563,23471.61149
134.0,212,23489.095478
253.0,497,23528.790189
282.0,473,23566.061782
133.0,213,23583.7153
289.0,901,23658.851017
414.0,607,23707.862241
125.0,152,23720.249682
442.0,743,23779.988527
241.0,400,23811.418252
330.0,650,23865.313405
135.0,226,23882.007572
168.0,318,23907.829927
416.0,594,23956.77058
116.0,151,23968.541593
133.0,200,23984.377153
280.0,495,24025.769945
86.0,135,24034.888319
65.0,95,24042.068697
399.0,575,24089.502752
105.0,144,24099.931679
118.0,153,24112.452233
105.0,149,24124.012022
143.0,290,24145.602843
357.0,791,24210.761137
93.0,126,24219.355178
121.0,165,24231.420895
302.0,468,24269.018378
128.0,280,24290.832445
337.0,507,24332.568609
141.0,437,24368.239855
255.0,415,24402.272827
170.0,447,24438.223186
332.0,700,24494.780403
30.0,53,24497.749298
138.0,203,24513.083318
262.0,428,24548.467349
365.0,1059,24636.058733
320.0,569,24681.849782
130.0,221,24698.954633
59.0,138,24708.175617
363.0,580,24756.03651
16.0,20,24757.334408
141.0,270,24777.397843
126.0,184,24792.92856
65.0,90,24798.451182
126.0,219,24816.435486
192.0,273,24837.974385
349.0,543,24882.213187
133.0,209,24897.741513
121.0,196,24912.503388
44.0,72,24916.82333
139.0,294,24940.535242
141.0,770,25003.493395
92.0,121,25011.793912
396.0,622,25062.087587
230.0,395,25094.114792
113.0,173,25106.356811
124.0,161,25119.228658
88.0,117,25127.86594
360.0,547,25172.457414
262.0,429,25206.745955
140.0,276,25227.647416
363.0,681,25282.133499
309.0,501,25322.740084
1.0,22,25322.755375
128.0,150,25335.556219
250.0,376,25365.117279
1.0,23,25365.133574
538.0,850,25436.59727
357.0,552,25482.847847
269.0,412,25516.21173
239.0,531,25558.2186
481.0,819,25626.593244
121.0,168,25638.241811
306.0,521,25679.392902
1.0,68,25683.082855
408.0,548,25728.594666
87.0,99,25736.005283
141.0,997,25817.879711
335.0,558,25863.480517
423.0,769,25925.955266
123.0,177,25939.919352
135.0,241,25959.367922
132.0,204,25973.983032
1.0,26,25974.001768
99.0,124,25984.319285
272.0,377,26015.185714
25.0,54,26017.597636
288.0,438,26053.29077
344.0,487,26092.975429
1.0,27,26092.994512
275.0,715,26152.261894
106.0,171,26166.627878
138.0,234,26184.415819
257.0,391,26216.232799
293.0,449,26253.126184
280.0,377,26283.929892
355.0,557,26329.696338
199.0,359,26358.900931
380.0,621,26411.011088
205.0,376,26441.328695
159.0,236,26458.961555
138.0,284,26481.503912
1.0,16,26481.515834
1.0,11,26481.523649
117.0,200,26497.945874
413.0,631,26550.416708
291.0,463,26588.448997
1.0,21,26588.465561
625.0,1152,26683.999761
255.0,490,26722.992042
88.0,135,26732.8971
1.0,18,26732.910225
2.0,16,26733.323701
123.0,196,26748.332881
420.0,776,26813.370443
114.0,160,26825.651927
415.0,776,26890.791696
90.0,121,26898.49614
279.0,433,26934.566471
259.0,419,26969.549608
219.0,343,26997.598464
91.0,109,27005.808871
141.0,231,27024.277924
1.0,23,27024.293973
155.0,224,27042.8822
164.0,254,27063.214062
389.0,601,27113.085111
138.0,712,27170.790693
311.0,728,27230.910825
136.0,220,27248.654025
141.0,661,27303.162998
264.0,394,27335.319194
266.0,426,27369.076121
141.0,441,27404.374094
83.0,109,27411.487531
131.0,171,27424.925694
141.0,336,27450.766772
131.0,196,27466.342517
1.0,15,27466.353751
247.0,424,27500.367476
215.0,340,27527.983194
261.0,417,27561.818214
89.0,128,27570.450744
1.0,19,27570.464392
329.0,528,27614.367561
135.0,213,27630.025084
47.0,61,27634.227624
86.0,117,27641.677076
141.0,1089,27730.982527
76.0,83,27737.68775
64.0,90,27743.028903
118.0,137,27753.447599
82.0,133,27764.40621
66.0,87,27771.269618
17.0,46,27772.60075
119.0,204,27787.656303
73.0,95,27793.845915
128.0,189,27808.240644
1.0,25,27808.258949
123.0,145,27820.199322
1.0,18,27820.212463
118.0,160,27832.564897
404.0,734,27893.369359
134.0,635,27945.338463
384.0,641,27997.112674
467.0,828,28065.412512
3.0,21,28065.706322
280.0,551,28110.59907
267.0,337,28138.744496
369.0,685,28195.205451
276.0,552,28241.245266
118.0,158,28253.790636
257.0,396,28286.7709
263.0,432,28322.124081
303.0,549,28367.268737
345.0,495,28408.080579
141.0,234,28425.404482
4.0,32,28425.980818
119.0,214,28443.37264
1.0,16,28443.384184
273.0,456,28481.134526
1.0,16,28481.146686
130.0,177,28495.196944
272.0,438,28530.246606
260.0,355,28558.447371
1.0,21,28558.463597
131.0,192,28574.154986
412.0,636,28624.607869
167.0,281,28646.125073
296.0,446,28682.929752
424.0,769,28746.499517
304.0,492,28786.149282
127.0,315,28812.389836
1.0,16,28812.402107
374.0,551,28858.151895
1.0,16,28858.164301
275.0,433,28894.35996
220.0,501,28934.488349
1.0,13,28934.498147
283.0,799,28999.825227
130.0,206,29016.222185
380.0,710,29074.54283
278.0,432,29108.780883
352.0,588,29156.987392
315.0,482,29197.256663
109.0,173,29211.571245
120.0,179,29225.474517
2.0,16,29225.854687
237.0,365,29254.695502
46.0,48,29258.804334
421.0,684,29316.134444
383.0,574,29363.741436
38.0,57,29367.162971
347.0,582,29415.64115
1.0,15,29415.651928
281.0,445,29452.608508
140.0,246,29471.024415
430.0,715,29530.589123
345.0,805,29596.396383
128.0,220,29613.776284
417.0,800,29679.422148
101.0,143,29690.018869
1.0,12,29690.042096
135.0,292,29714.35241
172.0,285,29737.324454
386.0,759,29800.440601
66.0,72,29805.576246
38.0,60,29810.131787
12.0,23,29811.319257
242.0,382,29842.195879
420.0,622,29891.526904
137.0,201,29908.302956
281.0,1129,30001.460599
66.0,156,30012.66138
125.0,151,30025.445466
126.0,265,30047.072868
3.0,22,30047.17374
135.0,202,30061.634502
71.0,100,30067.814887
331.0,552,30112.808693
1.0,22,30112.824348
255.0,386,30144.292239
548.0,877,30216.098343
301.0,508,30258.774084
328.0,613,30308.048409
18.0,38,30309.617394
358.0,512,30350.866317
76.0,87,30356.973125
52.0,71,30362.027352
135.0,208,30376.783761
1.0,20,30376.797982
281.0,491,30416.987666
5.0,30,30417.368827
60.0,88,30423.536738
387.0,697,30479.29319
48.0,83,30484.649882
115.0,174,30498.397059
61.0,86,30503.335922
271.0,415,30536.414177
106.0,175,30549.34556
132.0,193,30564.684131
276.0,460,30602.181835
263.0,472,30640.701349
348.0,640,30694.153835
1.0,25,30694.171232
100.0,112,30703.31881
1.0,25,30703.335872
417.0,662,30758.546832
380.0,627,30809.295055
235.0,477,30846.909439
333.0,501,30887.559631
324.0,506,30927.691103
135.0,170,30941.686474
279.0,387,30973.429346
494.0,750,31035.34712
449.0,670,31089.003404
71.0,142,31098.667983
2.0,48,31100.833458
56.0,92,31106.800486
206.0,324,31132.850341
259.0,376,31162.522366
1.0,22,31162.539703
102.0,110,31171.354096
1.0,26,31171.373328
138.0,196,31187.330883
1.0,25,31187.350579
378.0,531,31232.025797
1.0,21,31232.041122
141.0,213,31250.066458
335.0,538,31293.733657
51.0,79,31297.859045
283.0,684,31352.810066
429.0,651,31404.967839
164.0,266,31426.859647
321.0,603,31475.964097
139.0,251,31495.821857
1.0,15,31495.868635
140.0,296,31518.686982
118.0,153,31531.194698
23.0,26,31533.143496
72.0,95,31539.911179
480.0,901,31614.048847
404.0,609,31665.55794
282.0,535,31709.543437
117.0,135,31720.397225
277.0,538,31765.170436
129.0,223,31782.585378
66.0,77,31788.494942
111.0,138,31799.168584
237.0,383,31829.614684
364.0,572,31876.421674
298.0,443,31911.524824
260.0,504,31952.790479
141.0,280,31975.1122
493.0,790,32039.579595
314.0,947,32117.099959
74.0,95,32125.120661
141.0,346,32151.543101
1.0,14,32151.553375
363.0,533,32195.750316
106.0,138,32206.897773
280.0,438,32241.980757
70.0,107,32248.793339
140.0,339,32274.481899
115.0,219,32292.681455
36.0,62,32295.662533
213.0,297,32317.601993
277.0,438,32354.32704
139.0,461,32391.841189
273.0,531,32434.9398
335.0,775,32497.567225
414.0,660,32551.876371
541.0,886,32624.340472
429.0,884,32698.027054
164.0,381,32730.175502
366.0,679,32784.880993
283.0,524,32826.722125
402.0,576,32872.738289
411.0,571,32918.9471
130.0,183,32931.814509
407.0,721,32990.038591
114.0,140,33001.302821
139.0,216,33018.734529
358.0,734,33078.044736
9.0,17,33078.795502
76.0,166,33092.878268
309.0,443,33129.548622
138.0,239,33147.590436
105.0,140,33158.688028
138.0,208,33176.514518
332.0,495,33216.989344
244.0,286,33240.10789
332.0,491,33280.726748
320.0,460,33317.886576
374.0,861,33387.908436
412.0,799,33453.370369
149.0,289,33475.362838
360.0,545,33519.965168
137.0,190,33535.297649
256.0,428,33569.888594
122.0,171,33582.8983
213.0,680,33640.17085
203.0,351,33667.758175
281.0,456,33704.826405
287.0,469,33743.894005
194.0,587,33792.345437
561.0,1098,33882.395876
291.0,549,33925.835217
408.0,869,33995.964453
1.0,19,33995.97811
74.0,94,34003.089985
1.0,24,34003.106549
19.0,92,34011.094646
17.0,55,34014.101535
15.0,32,34016.349841
419.0,1081,34108.203392
254.0,407,34142.41889
413.0,620,34192.266446
419.0,711,34249.197715
310.0,518,34290.411296
501.0,944,34367.078681
246.0,374,34398.182658
276.0,481,34437.993943
258.0,409,34470.628626
181.0,275,34493.275743
257.0,357,34523.295645
261.0,454,34560.718468
279.0,572,34608.257716
412.0,729,34668.963725
1.0,24,34668.980132
315.0,665,34724.697241
337.0,538,34767.694603
141.0,220,34784.664112
562.0,1080,34874.589701
475.0,896,34947.954775
133.0,200,34964.005092
413.0,718,35023.821715
157.0,229,35042.504371
20.0,49,35044.171092
515.0,742,35105.321096
357.0,519,35148.002636
252.0,383,35179.135036
453.0,740,35239.896241
228.0,382,35271.319427
50.0,84,35275.906134
20.0,22,35277.520217
387.0,594,35326.679179
224.0,445,35363.049093
307.0,500,35403.310672
141.0,256,35422.797788
6.0,33,35423.225067
7.0,32,35423.897723
205.0,324,35450.794937
372.0,671,35506.100432
1.0,24,35506.118878
125.0,204,35523.432677
1.0,22,35523.486341
1.0,14,35523.496692
83.0,157,35536.609276
115.0,208,35553.530541
138.0,298,35577.254441
407.0,661,35632.30747
124.0,144,35644.165483
283.0,597,35692.506394
118.0,228,35710.029137
27.0,35,35712.359419
5.0,6,35712.766342
138.0,378,35744.311098
112.0,160,35756.037881
140.0,346,35782.606148
1.0,24,35782.625265
35.0,34,35785.385712
92.0,120,35793.246405
316.0,572,35839.731493
369.0,591,35887.422763
499.0,815,35953.832883
250.0,379,35984.634756
134.0,212,36001.810832
55.0,112,36010.56447
141.0,294,36034.091019
1.0,13,36034.101489
219.0,422,36069.286933
141.0,569,36116.771024
7.0,35,36118.445692
130.0,217,36134.838958
74.0,88,36141.336355
20.0,90,36146.867373
12.0,44,36148.885232
5.0,42,36151.175485
136.0,663,36205.637481
155.0,230,36222.182768
125.0,180,36236.733284
210.0,363,36264.965438
138.0,173,36279.600196
141.0,277,36301.926145
139.0,443,36337.112278
103.0,136,36346.704024
61.0,79,36352.01089
224.0,366,36382.32483
422.0,691,36439.412621
401.0,630,36492.513227
418.0,867,36563.599857
125.0,194,36578.566883
280.0,399,36610.385119
265.0,736,36670.849114
331.0,476,36710.305092
137.0,195,36725.861087
1.0,24,36725.877597
372.0,473,36765.363933
120.0,173,36778.236449
258.0,324,36805.222459
329.0,517,36847.284779
237.0,356,36876.936224
95.0,108,36885.187497
325.0,592,36934.030483
280.0,494,36974.437614
262.0,407,37006.476319
71.0,117,37014.746122
366.0,565,37061.495887
311.0,504,37101.203589
409.0,685,37156.060135
125.0,249,37176.789493
1.0,18,37176.802463
92.0,129,37187.063772
23.0,34,37189.522868
125.0,266,37211.451704
8.0,36,37213.215116
16.0,161,37225.751728
1.0,21,37227.441435
1.0,171,37241.760383
1.0,17,37242.051659
1.0,74,37247.204595
7.0,73,37251.589819
14.0,92,37259.195417
19.0,31,37261.754411
280.0,541,37305.501467
141.0,564,37352.238575
18.0,32,37353.937135
120.0,226,37371.702944
99.0,115,37380.910389
109.0,137,37392.02094
180.0,243,37411.240602
136.0,243,37430.519755
287.0,512,37472.416457
280.0,545,37516.319012
170.0,399,37548.261871
244.0,405,37581.706403
90.0,99,37589.526327
141.0,395,37620.472903
63.0,95,37626.811431
5.0,31,37627.214599
287.0,544,37670.408221
295.0,418,37703.42455
306.0,444,37738.643776
404.0,610,37788.406049
375.0,588,37836.566551
23.0,43,37839.041758
158.0,272,37859.850522
139.0,247,37879.262972
367.0,624,37930.71557
225.0,561,37975.89774
164.0,520,38017.454777
111.0,113,38026.779346
386.0,552,38072.236475
23.0,35,38073.976163
3.0,22,38074.073216
91.0,115,38082.686143
122.0,171,38096.165135
53.0,81,38101.538588
369.0,558,38147.223504
271.0,386,38178.22807
141.0,447,38213.431775
345.0,530,38256.71531
311.0,590,38303.819017
561.0,980,38384.688441
386.0,622,38435.53969
271.0,418,38469.907942
275.0,448,38505.832127
1.0,19,38505.845914
107.0,141,38517.419034
356.0,506,38559.244081
285.0,445,38595.174513
1.0,22,38595.189962
115.0,145,38606.728513
186.0,289,38628.530947
425.0,664,38684.481485
256.0,417,38718.290813
280.0,386,38749.23574
94.0,141,38761.374661
1.0,16,38761.386631
560.0,993,38844.366894
418.0,653,38897.799311
1.0,15,38897.810356
127.0,161,38909.941488
135.0,191,38925.579651
1.0,24,38925.599162
140.0,199,38942.11381
197.0,311,38965.823474
285.0,465,39002.956843
1.0,17,39002.969475
373.0,482,39042.312356
131.0,242,39060.925532
422.0,840,39129.453211
330.0,526,39171.79315
133.0,172,39185.36446
95.0,115,39194.595847
452.0,753,39256.12499
276.0,438,39291.472344
269.0,384,39322.559443
420.0,691,39379.339311
96.0,186,39394.951804
124.0,177,39408.702658
391.0,676,39464.825731
649.0,1108,39557.004099
1.0,12,39557.013144
337.0,736,39616.920608
135.0,188,39630.302527
227.0,392,39662.098221
407.0,643,39714.876892
413.0,646,39767.641503
223.0,462,39804.040691
140.0,379,39834.648849
84.0,123,39844.011387
1.0,11,39844.023523
2.0,20,39844.853085
35.0,201,39860.890545
3.0,60,39865.220459
12.0,55,39868.125778
1.0,21,39869.366087
1.0,33,39872.049493
17.0,71,39877.78774
424.0,1369,39992.30291
365.0,739,40052.691851
269.0,391,40084.826448
151.0,306,40108.233001
356.0,583,40156.242497
396.0,789,40220.694248
1.0,17,40220.706263
269.0,347,40250.139332
385.0,585,40297.645672
1.0,22,40297.661835
138.0,198,40314.12305
141.0,413,40347.972589
289.0,420,40383.363246
549.0,819,40451.703782
73.0,103,40457.87568
151.0,205,40474.120744
295.0,422,40508.397231
11.0,32,40509.394425
219.0,393,40540.669987
421.0,674,40596.270506
418.0,775,40659.271326
276.0,450,40696.711946
56.0,108,40705.314154
1.0,10,40705.321927
84.0,116,40713.801582
266.0,385,40745.810098
416.0,651,40798.413828
260.0,378,40828.304703
253.0,328,40854.997617
392.0,546,40901.556303
347.0,627,40951.773147
9.0,25,40953.459614
421.0,655,41007.859629
1.0,18,41007.872665
334.0,757,41071.351483
8.0,16,41071.859276
1.0,12,41071.868178
338.0,508,41113.691386
1.0,29,41113.71135
274.0,373,41144.613495
109.0,145,41156.183276
136.0,211,41171.570288
509.0,810,41239.172666
1.0,10,41239.180285
424.0,633,41291.926921
187.0,384,41323.33029
233.0,309,41348.978131
316.0,545,41393.860005
401.0,627,41444.009134
354.0,531,41487.429131
370.0,576,41534.901779
395.0,604,41584.605483
398.0,609,41635.181545
392.0,693,41693.047924
135.0,205,41709.025732
141.0,236,41726.486474
1.0,15,41726.497361
135.0,368,41757.280746
259.0,373,41786.857909
273.0,461,41823.674261
535.0,854,41894.730845
275.0,400,41927.155729
1.0,18,41927.168688
539.0,790,41993.086873
372.0,599,42042.820679
118.0,190,42057.792128
82.0,113,42064.845869
141.0,348,42092.201014
232.0,328,42119.405462
130.0,190,42134.274873
95.0,104,42142.524321
110.0,131,42151.971968
1.0,13,42151.982856
300.0,472,42190.595798
312.0,543,42236.223969
279.0,434,42271.468066
1.0,17,42271.48124
116.0,128,42281.38471
136.0,325,42307.138648
135.0,228,42325.535707
227.0,315,42351.212551
268.0,404,42383.173147
417.0,704,42440.427632
398.0,619,42491.204342
259.0,389,42523.759005
187.0,358,42551.568705
98.0,132,42561.362571
68.0,103,42569.271269
280.0,709,42626.751472
393.0,595,42675.353746
125.0,212,42692.530698
326.0,464,42731.886864
263.0,405,42765.838218
225.0,401,42798.833155
107.0,130,42809.236274
482.0,784,42874.288895
137.0,227,42891.446302
382.0,623,42942.697762
320.0,434,42978.757365
264.0,367,43007.453937
191.0,280,43030.400741
320.0,511,43071.158507
313.0,513,43112.247615
282.0,425,43146.844116
371.0,665,43200.570529
374.0,643,43254.684924
274.0,381,43284.443802
129.0,145,43296.945689
418.0,605,43346.280949
430.0,693,43403.587401
129.0,185,43416.408927
294.0,461,43454.534351
366.0,619,43504.537671
5.0,34,43504.921335
430.0,712,43563.231621
308.0,490,43603.256852
130.0,172,43617.034902
425.0,851,43688.645366
67.0,78,43694.160018
127.0,184,43709.196965
381.0,544,43754.886896
389.0,705,43812.893975
237.0,346,43841.370685
273.0,458,43877.944507
343.0,557,43924.401778
257.0,386,43954.467691
2.0,32,43954.941954
391.0,641,44007.93639
344.0,540,44053.62806
311.0,529,44096.259601
465.0,713,44154.926727
356.0,548,44199.683064
308.0,547,44243.68705
244.0,410,44277.455547
139.0,311,44301.350478
56.0,109,44310.401781
10.0,37,44313.474183
289.0,613,44362.640343
339.0,614,44413.482703
303.0,530,44455.430411
541.0,801,44522.267323
249.0,352,44549.14879
19.0,25,44550.746809
315.0,425,44586.761263
474.0,710,44646.994382
375.0,534,44690.799158
384.0,747,44751.563603
138.0,239,44770.327981
380.0,556,44816.906848
95.0,112,44825.49922
422.0,661,44879.196272
118.0,197,44895.4406
282.0,534,44938.850085
1.0,29,44938.870849
442.0,776,45003.676041
283.0,449,45039.246234
67.0,87,45045.436847
425.0,969,45126.245235
425.0,942,45205.453919
282.0,747,45266.981873
319.0,535,45310.215413
370.0,528,45353.664558
406.0,802,45418.676887
286.0,500,45459.564444
1.0,19,45459.578038
357.0,573,45507.800797
83.0,89,45514.852104
60.0,94,45520.566042
364.0,589,45569.838586
334.0,539,45614.079161
83.0,88,45620.8528
234.0,322,45647.897564
356.0,479,45687.37214
485.0,776,45750.716215
61.0,68,45755.677388
140.0,262,45775.728277
138.0,282,45798.02561
370.0,578,45844.646958
407.0,684,45900.556964
1.0,30,45900.577065
279.0,413,45935.248529
367.0,569,45982.610512
378.0,535,46027.454765
394.0,528,46072.077247
395.0,584,46121.84332
197.0,261,46143.215369
343.0,703,46201.170169
280.0,445,46236.554401
425.0,838,46306.783312
386.0,617,46358.066438
356.0,540,46400.942485
417.0,644,46452.951513
279.0,428,46487.823447
327.0,565,46534.951542
419.0,689,46592.932583
330.0,539,46636.20701
95.0,123,46644.730511
296.0,549,46689.161063
379.0,556,46734.901905
392.0,641,46787.12621
140.0,235,46806.698802
403.0,649,46858.970342
280.0,418,46892.37566
7.0,21,46893.030607
681.0,1036,46979.738546
4.0,23,46980.092304
141.0,335,47006.650769
392.0,673,47062.158574
1.0,23,47062.175443
204.0,302,47087.149308
116.0,155,47100.507891
79.0,110,47107.495784
287.0,484,47147.856178
137.0,219,47165.465473
1.0,13,47165.475364
421.0,619,47217.787165
106.0,140,47228.10748
34.0,41,47231.057337
355.0,688,47286.605503
300.0,455,47324.022288
325.0,548,47367.583277
88.0,142,47378.859458
307.0,667,47433.225035
79.0,121,47442.843661
24.0,37,47444.866705
476.0,731,47504.777133
1.0,18,47504.790752
129.0,311,47531.094489
566.0,919,47607.153477
345.0,466,47646.19043
230.0,324,47673.109455
62.0,96,47679.091717
247.0,313,47705.154996
391.0,929,47782.189935
220.0,300,47807.591185
274.0,375,47836.524713
340.0,548,47881.341143
140.0,427,47915.925787
141.0,200,47932.15645
202.0,282,47954.079649
561.0,818,48023.473024
307.0,589,48073.376599
334.0,574,48121.636229
130.0,188,48137.132015
