#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2066183}
r,l,t
195.0,355,14634.649139
114.0,215,14650.31156
105.0,139,14660.492524
1.0,16,14660.505173
373.0,643,14712.927218
189.0,386,14743.477916
1.0,22,14743.493792
276.0,483,14783.138755
111.0,136,14792.815175
421.0,656,14845.79396
27.0,28,14848.120483
3.0,31,14848.218709
132.0,203,14864.586602
212.0,370,14894.363585
227.0,415,14928.646537
56.0,78,14933.2581
46.0,71,14938.27742
353.0,562,14983.550615
72.0,92,14990.266998
47.0,63,14994.391512
394.0,696,15049.895699
112.0,179,15062.688922
121.0,155,15075.120315
141.0,254,15095.610237
6.0,25,15096.381768
1.0,16,15096.394163
266.0,567,15143.399065
139.0,289,15167.198332
263.0,378,15197.0112
295.0,509,15238.836357
1.0,13,15238.849777
419.0,763,15301.7142
372.0,663,15356.697744
1.0,13,15356.709382
121.0,184,15372.129151
56.0,69,15376.768001
129.0,210,15392.55785
8.0,33,15393.06248
185.0,365,15421.46743
125.0,171,15435.093526
16.0,17,15436.348333
246.0,365,15465.747896
274.0,444,15500.445537
98.0,111,15509.406765
184.0,265,15530.383231
1.0,20,15530.403094
125.0,206,15546.777083
54.0,110,15554.90765
121.0,186,15569.173928
97.0,177,15581.651791
51.0,94,15587.079134
156.0,279,15610.188907
118.0,136,15620.608925
292.0,629,15671.728462
312.0,604,15720.050363
408.0,642,15773.946187
350.0,616,15825.575777
262.0,396,15857.424933
596.0,1045,15943.79683
6.0,25,15944.646395
207.0,435,15979.536297
208.0,569,16026.550228
301.0,471,16063.802133
386.0,720,16121.999426
150.0,294,16144.910846
83.0,91,16152.170529
116.0,182,16164.896895
184.0,292,16187.735917
271.0,495,16228.741117
283.0,495,16269.509068
402.0,637,16322.527455
278.0,587,16371.416882
134.0,210,16386.793098
130.0,160,16398.661397
341.0,571,16446.332548
265.0,376,16477.380041
99.0,118,16486.745902
56.0,76,16492.178091
261.0,360,16521.189857
301.0,555,16565.93072
171.0,270,16587.68408
401.0,874,16660.436614
186.0,272,16681.892321
87.0,97,16689.041211
124.0,163,16702.124971
17.0,43,16704.906396
356.0,521,16747.513051
403.0,680,16803.365879
247.0,386,16834.966442
52.0,92,16842.575779
137.0,322,16867.917772
317.0,550,16912.057246
67.0,118,16919.543043
11.0,30,16920.576978
373.0,1064,17006.848869
386.0,614,17057.170383
338.0,557,17101.417915
26.0,33,17103.510976
328.0,587,17150.312297
22.0,45,17153.108205
2.0,12,17153.197021
282.0,459,17190.663447
162.0,264,17211.938034
127.0,184,17227.027276
12.0,29,17228.263048
203.0,369,17257.769774
155.0,291,17281.293075
115.0,148,17292.852775
77.0,100,17299.62352
126.0,200,17314.7519
168.0,373,17345.301899
42.0,73,17349.929433
250.0,463,17387.504886
127.0,182,17400.920022
312.0,550,17445.302512
110.0,126,17455.498959
139.0,577,17503.035959
168.0,316,17528.859355
124.0,171,17542.113222
111.0,158,17553.1768
112.0,123,17562.397453
324.0,500,17602.014822
113.0,170,17614.699982
1.0,26,17614.718897
137.0,295,17639.07118
137.0,275,17660.258156
141.0,376,17690.792531
137.0,237,17709.496923
242.0,597,17758.075768
283.0,546,17802.321289
1.0,11,17802.33405
290.0,1066,17891.778313
52.0,78,17896.230017
132.0,166,17909.671822
321.0,478,17947.556436
122.0,154,17959.813283
111.0,160,17971.892451
12.0,50,17973.598404
40.0,84,17980.589351
138.0,206,17997.267102
272.0,618,18047.984981
286.0,474,18086.562192
125.0,181,18099.525157
127.0,176,18114.01004
177.0,262,18135.426658
190.0,294,18159.658732
1.0,16,18159.673
380.0,646,18213.948002
152.0,244,18232.507143
141.0,284,18255.419246
61.0,72,18260.820072
79.0,112,18267.881608
16.0,42,18270.402006
27.0,61,18273.41313
135.0,191,18288.828651
295.0,612,18339.59845
76.0,99,18346.528998
87.0,111,18354.10183
116.0,170,18366.933014
130.0,206,18381.781557
192.0,460,18419.182725
277.0,851,18488.374356
2.0,43,18489.928922
35.0,46,18492.810961
113.0,168,18505.422917
41.0,67,18508.679939
139.0,288,18530.54949
54.0,70,18534.751073
333.0,549,18580.476073
130.0,180,18594.529861
418.0,864,18665.590379
151.0,257,18684.688373
12.0,39,18685.937306
98.0,133,18695.898371
132.0,319,18720.368385
138.0,211,18735.582249
131.0,220,18752.564812
267.0,397,18785.006458
1.0,17,18785.019695
88.0,116,18794.430618
121.0,191,18809.061054
141.0,310,18834.516158
277.0,498,18874.986976
228.0,391,18906.857759
139.0,256,18926.75418
235.0,387,18958.840067
357.0,583,19006.381788
132.0,283,19028.249342
104.0,130,19037.428718
76.0,105,19045.197057
417.0,1174,19141.19011
116.0,158,19153.745052
3.0,15,19153.832626
2.0,10,19154.190061
283.0,473,19191.831722
100.0,124,19202.265885
283.0,573,19250.268687
238.0,380,19281.161185
39.0,57,19284.109839
222.0,394,19314.749929
354.0,601,19364.64132
281.0,518,19407.730702
107.0,162,19419.17892
1.0,11,19419.188529
312.0,562,19465.499099
332.0,538,19508.456553
395.0,673,19563.73944
135.0,879,19637.301419
68.0,163,19650.61307
48.0,82,19656.061221
44.0,57,19659.768329
276.0,392,19692.313677
261.0,461,19729.093697
349.0,692,19786.614374
48.0,71,19791.500046
1.0,17,19791.512531
283.0,481,19831.191986
253.0,390,19862.333127
279.0,450,19899.399744
276.0,388,19931.322273
121.0,152,19943.290622
298.0,586,19992.01788
268.0,467,20030.369533
278.0,509,20072.088481
114.0,150,20082.500687
138.0,257,20102.666694
42.0,65,20106.503179
159.0,318,20131.025584
209.0,373,20161.557459
10.0,11,20162.32822
12.0,33,20163.220848
90.0,103,20171.554873
138.0,210,20188.764159
140.0,228,20206.273012
205.0,324,20233.184812
1.0,15,20233.198154
136.0,196,20248.54543
366.0,675,20302.863533
354.0,613,20352.861864
408.0,664,20407.319212
64.0,97,20413.158755
79.0,106,20420.209233
2.0,31,20420.264829
283.0,609,20469.34862
84.0,116,20476.396568
112.0,138,20487.206815
283.0,558,20533.126074
353.0,623,20584.47401
250.0,376,20614.078749
124.0,173,20625.855686
281.0,501,20666.655526
138.0,323,20693.801578
369.0,547,20738.77693
307.0,539,20782.133363
330.0,654,20836.454329
81.0,117,20844.681264
83.0,119,20853.346217
291.0,500,20892.672212
287.0,624,20942.576363
138.0,269,20962.688327
292.0,703,21019.774656
229.0,293,21043.900782
80.0,115,21052.517599
414.0,579,21099.430666
97.0,117,21108.625314
140.0,314,21132.974432
371.0,581,21180.121877
243.0,343,21207.447736
7.0,34,21208.618423
257.0,346,21237.545975
74.0,90,21243.391483
69.0,82,21249.537466
134.0,214,21266.611225
141.0,978,21346.906789
1.0,9,21346.915068
105.0,138,21357.23704
131.0,184,21371.963511
21.0,24,21373.622998
102.0,137,21383.546556
1.0,15,21383.559391
45.0,56,21388.373648
141.0,1155,21483.779049
66.0,87,21489.545854
260.0,395,21521.340442
7.0,20,21521.793842
139.0,295,21545.699507
146.0,230,21564.675985
139.0,269,21585.183177
312.0,511,21627.531758
141.0,518,21670.187256
1.0,89,21676.913215
1.0,30,21679.330144
1.0,32,21680.75454
1.0,64,21684.50186
9.0,51,21688.809069
9.0,31,21690.161293
1.0,15,21690.183377
13.0,45,21693.442641
6.0,9,21693.894242
1.0,21,21693.914276
1.0,46,21697.483
6.0,63,21701.422814
7.0,109,21709.622968
269.0,435,21745.453407
75.0,88,21751.793205
378.0,605,21800.147433
403.0,705,21857.049209
281.0,496,21897.253446
216.0,321,21922.402539
128.0,201,21939.254126
1.0,20,21939.270993
85.0,129,21949.858915
237.0,396,21982.080294
260.0,388,22012.782211
260.0,461,22050.217044
112.0,153,22062.633687
1.0,15,22062.64763
140.0,308,22088.04873
359.0,712,22146.466258
54.0,55,22150.974462
268.0,369,22179.981958
105.0,142,22191.197392
307.0,833,22259.134184
255.0,400,22290.727956
1.0,19,22290.743231
41.0,49,22294.122437
1.0,15,22294.137185
279.0,824,22362.206234
99.0,133,22372.999289
5.0,29,22373.475761
69.0,75,22379.627275
51.0,71,22384.146939
32.0,63,22387.150569
133.0,256,22406.857056
124.0,156,22419.461152
115.0,165,22430.711738
75.0,110,22437.740138
287.0,556,22482.431848
195.0,351,22509.691551
111.0,153,22521.284527
419.0,699,22579.531435
89.0,111,22587.074391
117.0,198,22602.527832
120.0,169,22617.018417
380.0,653,22671.03987
1.0,21,22671.056277
326.0,587,22719.442409
141.0,274,22741.421281
3.0,28,22741.719983
175.0,358,22770.1122
78.0,101,22778.024467
108.0,131,22787.054137
352.0,604,22836.124885
420.0,1236,22936.588307
137.0,203,22953.443773
407.0,634,23004.90905
1.0,18,23004.929085
133.0,186,23019.968925
21.0,45,23021.975718
56.0,78,23027.221309
280.0,521,23068.826455
347.0,608,23119.848147
137.0,235,23137.355669
268.0,498,23177.112384
313.0,496,23218.472422
43.0,78,23223.005994
119.0,155,23235.615617
90.0,107,23242.771026
84.0,115,23250.906278
177.0,275,23272.875196
337.0,544,23318.037745
48.0,62,23321.797697
440.0,1014,23405.550547
300.0,485,23445.790447
139.0,264,23465.726096
1.0,17,23465.741435
141.0,236,23484.889791
138.0,238,23504.214759
76.0,99,23511.847808
35.0,50,23514.825327
283.0,620,23564.756131
1.0,22,23564.77569
123.0,144,23576.911622
139.0,280,23597.710809
79.0,83,23604.144229
322.0,498,23645.247175
135.0,268,23666.275277
214.0,310,23690.400779
186.0,308,23714.890963
250.0,393,23746.582694
140.0,827,23812.984877
104.0,119,23821.79721
122.0,155,23833.756884
349.0,501,23873.744099
140.0,502,23914.283757
135.0,179,23928.829888
239.0,414,23961.444789
1.0,21,23961.459962
403.0,573,24009.823767
364.0,544,24055.325836
260.0,439,24090.402259
74.0,106,24097.540497
101.0,262,24119.114836
350.0,673,24173.336763
233.0,413,24206.168748
141.0,270,24228.085264
1.0,12,24228.094785
102.0,128,24238.95444
1.0,11,24238.964081
245.0,354,24267.791723
1.0,10,24267.799535
59.0,72,24272.739481
95.0,131,24283.597975
94.0,101,24291.762743
23.0,40,24293.525583
212.0,357,24321.906825
269.0,528,24363.990948
135.0,224,24379.93558
194.0,268,24401.804789
344.0,562,24447.535815
103.0,134,24457.033479
283.0,507,24498.160025
325.0,484,24537.883011
283.0,640,24590.904935
1.0,10,24590.915445
11.0,20,24591.759199
68.0,99,24599.72003
1.0,27,24599.73919
138.0,1139,24694.761096
69.0,102,24701.388332
294.0,456,24738.693483
115.0,150,24750.175627
136.0,268,24771.366292
89.0,151,24782.226509
39.0,62,24785.640147
75.0,126,24795.514488
68.0,128,24805.143625
122.0,176,24818.419539
140.0,241,24837.181297
292.0,514,24877.761483
296.0,652,24930.521019
1.0,26,24930.538971
456.0,796,24997.72373
87.0,120,25006.476843
212.0,409,25038.526698
375.0,583,25086.157219
22.0,58,25089.187804
96.0,118,25097.431884
383.0,645,25150.695699
167.0,283,25174.195319
228.0,356,25202.337452
193.0,301,25226.312984
131.0,170,25239.787061
246.0,394,25271.625998
1.0,22,25271.645505
408.0,635,25324.332511
289.0,544,25368.87596
78.0,105,25375.14293
106.0,133,25385.191489
141.0,614,25435.298152
279.0,446,25471.161246
137.0,245,25489.965684
452.0,788,25554.118366
359.0,599,25602.220802
121.0,169,25615.538848
46.0,63,25619.330967
1.0,18,25619.345569
424.0,766,25682.71709
303.0,528,25726.128221
68.0,87,25732.382773
223.0,294,25756.721198
261.0,455,25794.280512
188.0,271,25816.371263
99.0,159,25829.247558
227.0,428,25863.203056
266.0,388,25894.87774
161.0,240,25912.822595
141.0,241,25932.789261
260.0,337,25959.919719
1.0,15,25959.933831
162.0,246,25980.606189
1.0,18,25980.623599
140.0,3000,26230.821765
55.0,80,26235.380126
23.0,39,26237.393623
123.0,161,26250.946817
128.0,171,26263.875918
131.0,194,26279.523052
19.0,27,26281.155689
87.0,104,26288.626459
505.0,893,26362.996792
138.0,189,26377.897907
118.0,144,26389.339227
330.0,613,26439.74124
223.0,396,26471.109342
299.0,448,26507.855934
283.0,1916,26665.003299
134.0,302,26690.264229
10.0,30,26691.076125
1.0,14,26691.086736
269.0,373,26721.755201
94.0,123,26730.450614
98.0,104,26738.693123
140.0,309,26762.655916
8.0,33,26763.169286
280.0,409,26797.078375
141.0,1605,26932.371646
137.0,265,26953.765661
388.0,657,27007.688622
133.0,235,27025.899352
305.0,758,27089.034749
212.0,352,27116.701207
137.0,220,27134.120721
132.0,185,27148.840362
127.0,190,27162.979208
134.0,265,27184.035857
385.0,569,27230.844226
383.0,581,27277.362984
47.0,67,27281.539415
61.0,73,27286.545394
156.0,295,27310.319795
354.0,540,27354.906169
389.0,522,27398.109844
286.0,429,27433.233856
275.0,407,27466.916802
104.0,132,27477.225957
115.0,146,27487.197174
318.0,505,27526.760863
1.0,19,27526.777847
255.0,410,27560.115029
280.0,947,27637.81961
79.0,100,27645.765622
113.0,173,27658.778209
139.0,198,27673.189158
207.0,704,27730.621563
18.0,38,27732.001757
108.0,137,27742.205213
129.0,344,27768.856215
256.0,463,27806.617447
1.0,15,27806.630414
31.0,43,27809.493579
242.0,340,27837.863779
271.0,464,27876.23409
1.0,15,27876.244846
423.0,934,27954.441775
139.0,348,27981.758831
275.0,407,28015.257984
138.0,229,28033.365246
98.0,147,28043.330486
310.0,580,28090.034795
111.0,206,28107.165016
338.0,517,28148.611741
514.0,887,28221.90352
307.0,724,28282.4655
133.0,188,28297.384111
291.0,648,28350.990863
425.0,940,28427.569935
130.0,260,28448.531606
162.0,250,28467.110105
395.0,714,28525.959703
141.0,532,28570.070255
425.0,686,28627.093438
535.0,964,28705.617825
141.0,236,28725.319646
446.0,716,28784.819372
140.0,286,28807.354061
351.0,473,28846.196923
7.0,7,28846.644545
412.0,547,28892.288427
84.0,101,28899.479473
289.0,525,28941.158821
213.0,328,28966.637269
1.0,24,28966.655299
290.0,463,29004.850528
470.0,783,29069.032859
222.0,776,29131.424269
138.0,224,29148.79941
125.0,175,29162.818359
23.0,38,29164.873676
310.0,501,29204.965583
1.0,8,29204.973105
27.0,42,29207.724186
310.0,509,29248.673234
132.0,161,29261.433737
425.0,651,29316.254043
95.0,132,29324.732182
136.0,270,29346.525138
1.0,11,29346.537033
128.0,181,29362.124561
1.0,10,29362.131981
105.0,129,29372.132455
168.0,284,29394.730518
190.0,269,29415.763391
276.0,479,29455.07052
277.0,583,29502.240102
1.0,13,29502.251793
88.0,92,29509.602834
9.0,37,29510.483157
1.0,23,29510.584587
209.0,303,29534.730797
113.0,136,29545.650007
291.0,548,29589.331844
1.0,23,29589.351092
140.0,217,29607.587028
362.0,571,29654.610965
251.0,366,29683.787533
502.0,844,29752.84803
100.0,145,29763.808635
1.0,22,29763.827152
211.0,299,29788.788892
377.0,560,29833.989155
410.0,730,29893.588503
251.0,374,29923.7281
1.0,19,29923.743982
417.0,792,29989.431486
140.0,253,30009.81602
139.0,242,30030.121763
379.0,845,30099.972262
344.0,497,30140.891704
65.0,96,30147.147019
89.0,120,30156.353008
329.0,489,30196.630549
125.0,157,30208.686576
257.0,492,30247.868416
423.0,682,30305.060158
161.0,342,30333.061587
158.0,228,30350.774474
141.0,332,30378.006564
49.0,62,30382.65759
526.0,801,30448.116536
84.0,137,30457.182735
131.0,293,30479.118637
19.0,39,30480.549316
35.0,44,30483.82181
408.0,678,30539.35813
411.0,740,30599.318065
418.0,703,30657.444281
11.0,23,30659.030739
121.0,178,30672.91608
113.0,153,30684.587143
421.0,787,30750.585938
141.0,277,30772.161723
83.0,110,30780.14036
378.0,573,30826.806133
185.0,321,30851.95788
387.0,530,30893.855471
483.0,764,30957.829037
436.0,707,31015.608616
407.0,650,31069.995679
77.0,362,31098.224282
268.0,574,31146.350118
106.0,120,31156.815449
257.0,379,31188.092221
1.0,14,31188.103876
245.0,346,31216.920504
9.0,24,31217.505234
1.0,27,31217.52732
139.0,294,31242.467744
138.0,244,31261.404765
99.0,102,31269.379545
1.0,13,31269.39214
263.0,354,31298.363557
404.0,706,31356.268152
120.0,146,31368.116217
121.0,159,31379.407991
1.0,20,31379.422231
92.0,142,31390.531783
1.0,10,31390.540227
130.0,225,31407.930502
312.0,474,31445.308891
96.0,108,31454.353087
135.0,245,31474.403358
404.0,603,31523.979431
1.0,22,31523.996714
121.0,211,31541.661716
141.0,324,31566.493344
1.0,24,31566.510871
416.0,666,31622.835304
1.0,13,31622.846242
384.0,754,31685.475207
111.0,134,31695.355042
64.0,111,31704.108944
232.0,309,31728.532812
1.0,9,31728.544882
278.0,414,31761.989661
141.0,719,31821.378655
141.0,302,31845.445743
223.0,328,31871.800205
1.0,22,31871.820614
28.0,29,31874.246667
27.0,47,31876.829
155.0,235,31895.239946
409.0,628,31947.045676
140.0,468,31985.603589
206.0,621,32037.281088
83.0,85,32043.960408
1.0,9,32043.968658
187.0,287,32066.890566
109.0,172,32081.128354
185.0,320,32105.760597
91.0,98,32113.784021
1.0,17,32113.798562
107.0,131,32124.735383
137.0,199,32140.741495
409.0,611,32189.829959
281.0,457,32227.893734
68.0,75,32233.773844
236.0,438,32268.651953
117.0,187,32281.931501
94.0,157,32293.138336
57.0,73,32298.60534
139.0,265,32319.64355
107.0,188,32334.609692
41.0,57,32337.991611
140.0,249,32357.424362
134.0,197,32373.117677
7.0,46,32374.826702
115.0,170,32386.583551
123.0,250,32406.421951
184.0,245,32427.120251
137.0,215,32444.808872
101.0,145,32456.087975
81.0,109,32464.64556
248.0,394,32496.504776
1.0,15,32496.518932
59.0,75,32502.171303
1.0,27,32502.189905
92.0,125,32512.195849
242.0,346,32540.224613
4.0,15,32540.354619
126.0,169,32553.020121
271.0,492,32593.917979
270.0,467,32631.262675
54.0,69,32635.801889
139.0,253,32655.285872
8.0,25,32656.173762
134.0,193,32672.120597
291.0,442,32708.92155
389.0,715,32766.685236
136.0,348,32795.812425
558.0,1036,32881.346251
249.0,329,32907.476612
136.0,188,32922.816312
16.0,29,32924.346695
138.0,193,32939.754133
512.0,795,33005.547666
406.0,771,33068.475127
68.0,119,33076.061151
34.0,62,33080.107155
382.0,723,33140.648162
1.0,20,33140.662174
36.0,36,33143.562168
93.0,127,33153.640306
162.0,294,33176.214323
276.0,455,33213.754492
92.0,101,33221.579787
114.0,147,33232.390631
110.0,142,33243.091375
363.0,596,33291.91647
370.0,722,33352.341351
405.0,648,33405.74241
370.0,576,33452.678771
313.0,508,33493.427298
158.0,258,33513.629231
245.0,349,33542.138068
28.0,36,33544.48375
119.0,223,33561.668978
407.0,597,33609.714298
412.0,637,33662.434052
253.0,384,33692.832005
134.0,203,33708.229614
290.0,554,33752.715564
137.0,323,33778.390654
312.0,532,33822.568479
301.0,674,33876.659457
128.0,160,33890.002094
411.0,768,33953.524044
127.0,169,33967.401738
141.0,243,33986.657287
133.0,253,34005.773402
265.0,458,34044.402628
1.0,20,34044.418294
1.0,14,34045.233267
11.0,11,34046.147676
1.0,11,34046.157479
1.0,21,34047.460936
1.0,28,34047.613542
5.0,23,34048.493959
1.0,21,34049.263111
1.0,26,34050.685086
1.0,48,34054.567764
1.0,26,34054.954836
3.0,31,34055.483591
1.0,31,34056.769981
1.0,43,34060.447161
9.0,99,34068.161978
30.0,53,34072.298933
1.0,10,34072.307943
54.0,82,34078.429741
110.0,161,34090.554905
325.0,478,34129.952423
1.0,26,34129.97725
33.0,36,34132.803919
120.0,135,34144.545813
357.0,611,34194.867161
101.0,127,34204.444602
304.0,506,34246.71277
82.0,107,34253.835127
372.0,635,34306.374186
271.0,426,34339.433269
313.0,456,34376.94594
206.0,372,34407.406479
139.0,501,34447.339365
283.0,556,34493.807304
376.0,598,34543.446205
318.0,675,34599.555378
187.0,302,34623.724758
1.0,21,34623.739855
141.0,519,34667.188907
316.0,508,34707.472798
301.0,473,34746.50591
2.0,18,34746.754006
281.0,600,34796.243668
173.0,286,34819.117461
168.0,381,34848.613558
290.0,494,34888.542145
325.0,473,34925.745619
197.0,336,34953.395268
154.0,274,34976.239398
235.0,335,35003.374188
61.0,82,35008.374268
112.0,138,35018.717689
13.0,22,35019.945932
281.0,631,35073.001356
278.0,544,35118.584248
288.0,443,35154.691323
131.0,216,35171.250389
297.0,472,35208.885398
14.0,16,35210.028168
83.0,94,35217.106671
1.0,27,35217.1298
493.0,968,35298.104386
134.0,251,35318.902603
339.0,816,35386.298064
270.0,446,35423.166827
387.0,614,35473.636896
280.0,545,35517.01597
60.0,68,35522.728141
1.0,32,35524.003944
90.0,94,35531.826856
117.0,322,35556.908292
141.0,280,35579.156397
134.0,273,35600.419731
282.0,608,35650.513213
276.0,389,35680.655075
94.0,124,35690.298367
103.0,141,35700.323232
87.0,121,35709.979238
32.0,64,35715.078808
153.0,270,35737.380207
141.0,326,35763.602353
60.0,74,35768.195212
50.0,77,35772.818133
330.0,546,35817.433564
329.0,805,35884.022709
139.0,419,35917.01023
322.0,502,35959.176629
470.0,977,36039.614903
1.0,9,36039.622128
267.0,485,36079.958512
77.0,76,36085.900172
1.0,22,36085.916589
261.0,376,36117.31415
127.0,345,36144.634871
7.0,49,36147.338892
95.0,229,36164.964857
127.0,173,36178.234071
261.0,426,36212.270091
122.0,274,36232.893687
133.0,172,36247.478487
148.0,494,36286.64788
283.0,532,36329.186522
129.0,208,36345.00966
298.0,500,36385.240062
109.0,172,36398.488086
359.0,638,36451.350041
316.0,531,36495.060344
368.0,631,36547.047098
206.0,368,36577.43211
1.0,18,36577.448351
78.0,101,36584.940509
404.0,608,36634.913002
327.0,489,36675.010633
1.0,14,36675.026351
119.0,187,36689.186454
50.0,68,36693.552191
131.0,164,36706.188982
127.0,241,36724.985806
565.0,1025,36810.614008
324.0,453,36847.842563
128.0,194,36862.670613
340.0,561,36909.52171
217.0,304,36932.524992
235.0,345,36960.507324
4.0,16,36960.66212
89.0,143,36971.113801
423.0,903,37046.998318
444.0,725,37105.802585
409.0,709,37164.603172
121.0,176,37178.867308
42.0,83,37184.933572
89.0,226,37202.589561
67.0,143,37213.038604
3.0,36,37214.917279
1.0,10,37215.681585
4.0,42,37216.639458
17.0,37,37218.743915
1.0,53,37222.391518
7.0,48,37224.469531
3.0,49,37227.388878
3.0,17,37228.190864
1.0,131,37237.858514
1.0,54,37240.760509
1.0,124,37250.63597
1.0,38,37252.910843
312.0,666,37308.051486
372.0,557,37353.257493
16.0,67,37357.73244
111.0,143,37368.654908
129.0,227,37387.265192
233.0,331,37413.472182
128.0,206,37428.157227
176.0,344,37455.166929
262.0,389,37485.705635
277.0,451,37522.70207
367.0,527,37565.843925
100.0,149,37575.858584
239.0,305,37601.221035
351.0,667,37656.705458
200.0,332,37682.833527
282.0,594,37730.514831
129.0,235,37749.067861
427.0,1003,37830.746527
112.0,147,37842.113195
401.0,636,37893.518116
136.0,266,37914.220614
1.0,21,37914.236533
279.0,509,37957.416388
274.0,397,37989.892212
11.0,33,37991.45959
141.0,292,38014.198447
1.0,15,38014.211006
129.0,208,38031.397558
100.0,134,38041.713892
83.0,131,38051.709425
139.0,576,38097.398258
237.0,310,38123.137774
1.0,25,38123.1957
149.0,209,38140.240327
58.0,98,38146.304489
107.0,135,38156.814869
118.0,141,38167.816728
123.0,180,38183.24112
228.0,353,38212.565184
137.0,267,38233.464792
205.0,320,38259.994571
1.0,11,38260.004943
178.0,325,38286.129051
323.0,592,38334.314077
1.0,21,38334.330259
276.0,409,38368.687876
249.0,368,38397.528028
94.0,100,38405.396786
283.0,668,38461.473653
149.0,204,38478.763442
121.0,217,38495.028442
407.0,797,38559.969098
1.0,13,38559.983971
212.0,356,38589.044366
139.0,252,38608.431885
216.0,311,38633.979607
423.0,732,38693.606207
15.0,15,38694.809446
47.0,55,38699.032213
1.0,25,38699.051536
280.0,442,38735.840793
300.0,464,38773.420959
216.0,373,38803.749664
280.0,420,38838.102928
280.0,402,38871.082863
378.0,786,38935.976838
222.0,386,38965.852893
99.0,139,38976.33441
1.0,17,38976.350376
338.0,513,39018.721427
375.0,555,39064.246656
321.0,572,39111.337123
104.0,186,39124.249727
151.0,313,39150.282772
311.0,531,39192.324541
399.0,594,39240.023206
277.0,392,39271.457531
375.0,514,39313.778606
137.0,236,39331.761237
121.0,207,39347.104419
348.0,466,39386.061043
57.0,140,39397.449079
127.0,172,39410.075161
276.0,423,39444.998371
139.0,197,39460.762203
276.0,485,39500.916621
325.0,539,39544.865607
138.0,266,39566.523765
85.0,122,39575.258298
351.0,462,39611.567615
422.0,652,39665.895518
1.0,18,39665.910728
371.0,589,39714.451468
1.0,20,39714.467674
327.0,517,39757.71713
283.0,922,39835.976291
79.0,154,39846.611281
2.0,48,39850.161894
24.0,92,39856.259708
7.0,40,39857.421111
2.0,44,39858.762049
18.0,46,39861.387892
1.0,21,39861.40816
45.0,114,39870.416413
1.0,25,39872.084858
1.0,23,39872.101726
77.0,198,39888.842694
97.0,114,39897.515521
209.0,275,39918.419248
10.0,30,39920.105798
305.0,456,39957.785809
265.0,390,39988.124569
307.0,433,40023.490059
247.0,364,40051.458137
124.0,324,40076.571117
194.0,266,40098.552436
258.0,380,40129.171616
382.0,674,40183.811994
46.0,47,40188.182816
113.0,156,40199.736298
1.0,22,40199.754609
166.0,203,40215.848206
73.0,87,40222.737543
374.0,502,40263.334674
280.0,396,40296.316162
318.0,513,40338.795096
305.0,558,40383.967936
348.0,569,40430.880584
450.0,959,40508.882166
365.0,691,40565.998514
139.0,229,40584.192478
312.0,488,40624.193915
305.0,700,40682.045449
138.0,415,40715.974218
1.0,9,40715.983568
34.0,58,40720.266666
239.0,468,40758.868508
362.0,515,40801.898259
246.0,326,40829.68204
110.0,486,40869.317485
1.0,20,40869.334625
295.0,451,40906.64395
50.0,96,40913.698244
24.0,38,40915.807211
339.0,485,40955.900156
280.0,416,40988.38173
411.0,649,41040.728152
96.0,134,41049.785479
525.0,826,41117.841377
1.0,26,41117.86115
240.0,411,41151.572588
150.0,226,41169.567453
299.0,546,41215.072069
147.0,234,41232.984356
93.0,96,41240.898424
420.0,674,41295.655258
137.0,223,41313.913753
383.0,595,41363.361154
543.0,756,41426.206786
422.0,664,41479.600652
437.0,741,41541.053384
251.0,435,41575.356703
422.0,703,41633.166446
43.0,86,41639.066917
260.0,441,41675.516783
139.0,320,41701.281166
242.0,301,41725.825849
308.0,422,41761.442914
236.0,313,41787.710366
1.0,18,41787.723858
251.0,331,41815.077473
1.0,25,41815.097786
244.0,423,41850.870122
128.0,165,41863.224982
406.0,637,41914.37784
65.0,98,41920.262673
402.0,648,41972.391822
248.0,490,42011.740274
310.0,461,42048.689773
125.0,186,42063.10117
1.0,26,42063.120291
17.0,20,42064.405151
150.0,258,42085.229374
402.0,603,42133.468364
121.0,194,42147.148848
140.0,203,42162.388053
415.0,674,42218.594618
141.0,282,42241.577328
110.0,142,42253.107159
84.0,107,42261.916702
235.0,290,42285.954111
128.0,177,42300.692077
1.0,20,42300.712467
113.0,135,42311.691424
85.0,113,42320.815995
385.0,683,42376.701286
247.0,345,42404.992725
356.0,591,42453.609778
324.0,499,42493.324536
290.0,663,42547.506709
136.0,177,42561.519747
367.0,638,42613.50936
325.0,675,42668.615099
252.0,375,42699.113024
342.0,494,42739.862835
138.0,211,42757.507868
288.0,438,42792.634333
333.0,567,42837.887084
382.0,727,42898.392249
496.0,772,42961.033927
305.0,634,43011.571909
249.0,362,43040.097454
238.0,428,43075.756049
425.0,983,43158.213499
120.0,179,43172.709193
356.0,563,43218.679658
1.0,12,43218.689007
28.0,34,43221.149788
260.0,378,43251.272066
498.0,849,43321.769514
369.0,610,43371.28786
288.0,468,43409.47369
359.0,543,43452.761738
263.0,390,43484.009585
232.0,323,43509.601502
1.0,15,43509.613654
341.0,486,43549.22366
379.0,577,43597.437355
282.0,394,43629.196122
1.0,21,43629.215
135.0,231,43649.009125
41.0,61,43653.202831
294.0,464,43691.557514
234.0,354,43719.685667
328.0,583,43768.511753
409.0,587,43817.006547
