#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.20097}
r,l,t
107.0,146,18645.40445
103.0,199,18660.062038
1.0,18,18660.075713
138.0,194,18676.584398
89.0,129,18685.563418
1.0,20,18685.577672
213.0,352,18714.689027
262.0,372,18744.673825
264.0,381,18774.852908
1.0,19,18774.86992
391.0,712,18834.145824
1.0,24,18834.163386
125.0,158,18847.24569
281.0,597,18895.731309
8.0,24,18896.504219
138.0,246,18915.783709
138.0,277,18936.641752
124.0,179,18949.192847
280.0,528,18992.021557
70.0,79,18998.400747
139.0,314,19023.874045
1.0,23,19023.893704
132.0,209,19041.079728
125.0,211,19057.19286
268.0,362,19087.152628
133.0,265,19107.273943
139.0,298,19131.473818
1.0,28,19131.497374
127.0,170,19145.758468
244.0,337,19172.916728
3.0,12,19173.703342
17.0,41,19175.019625
186.0,305,19199.82361
252.0,374,19230.247393
121.0,201,19246.4492
446.0,825,19315.413417
255.0,389,19346.663687
131.0,194,19361.398873
69.0,83,19367.991734
256.0,384,19398.700404
1.0,30,19399.803991
3.0,30,19399.89931
123.0,172,19411.963273
322.0,539,19455.611141
192.0,336,19482.037111
138.0,193,19497.773089
131.0,229,19516.357423
118.0,158,19529.026557
270.0,368,19558.323942
1.0,28,19558.346879
48.0,60,19563.293015
352.0,771,19626.687764
107.0,140,19637.124324
87.0,118,19645.264484
283.0,518,19688.580116
361.0,791,19754.593032
1.0,19,19754.607989
327.0,593,19803.927654
121.0,176,19818.353513
281.0,500,19859.874945
52.0,98,19867.113632
141.0,517,19909.341899
250.0,418,19942.886382
24.0,36,19944.860048
1.0,9,19944.869953
301.0,518,19987.09253
36.0,59,19990.010921
223.0,287,20013.483518
150.0,282,20035.892125
279.0,551,20080.922971
141.0,222,20099.271041
238.0,344,20125.718741
123.0,168,20139.762465
141.0,773,20202.760485
83.0,103,20210.165681
136.0,220,20228.165524
282.0,422,20261.73168
105.0,162,20273.801166
135.0,204,20288.738499
151.0,229,20306.565002
1.0,24,20306.585644
5.0,9,20306.961859
5.0,39,20307.822581
61.0,89,20313.929366
74.0,97,20320.530848
117.0,143,20332.17698
43.0,67,20335.930893
98.0,128,20344.438476
42.0,72,20349.488784
278.0,604,20399.173037
80.0,101,20405.734996
105.0,145,20416.256195
119.0,162,20429.338516
272.0,541,20473.579752
137.0,217,20490.491179
332.0,688,20547.321942
244.0,491,20588.227937
140.0,285,20611.223753
119.0,154,20622.425852
105.0,126,20632.848708
282.0,499,20672.829324
295.0,537,20717.473995
17.0,23,20718.83468
120.0,158,20730.885435
1.0,22,20730.902755
361.0,546,20776.378746
124.0,141,20787.505953
40.0,73,20791.261663
110.0,158,20803.118686
265.0,382,20833.612625
361.0,522,20876.532824
360.0,643,20928.384757
343.0,677,20982.579745
25.0,51,20984.687693
122.0,132,20994.957586
138.0,233,21012.974642
425.0,902,21087.445799
26.0,59,21090.38135
283.0,536,21134.34335
254.0,538,21177.56261
151.0,278,21200.199542
35.0,60,21204.009151
122.0,156,21214.824059
154.0,263,21235.346303
4.0,30,21235.484672
224.0,315,21259.920764
278.0,401,21292.563415
133.0,259,21312.761669
106.0,148,21323.458224
1.0,23,21323.474972
215.0,379,21354.912606
1.0,13,21354.925673
158.0,327,21381.071222
99.0,132,21390.885041
405.0,689,21446.264896
68.0,97,21452.437105
379.0,634,21502.8048
424.0,992,21583.941855
242.0,441,21619.11582
270.0,433,21653.647388
41.0,58,21658.429514
3.0,35,21659.4043
1.0,28,21659.429396
6.0,89,21667.225637
1.0,17,21667.242067
2.0,49,21671.175909
16.0,45,21674.775799
30.0,132,21684.545991
8.0,33,21685.070151
8.0,93,21692.418288
4.0,41,21693.400388
1.0,33,21696.030866
282.0,689,21752.554458
1.0,29,21752.575431
132.0,178,21767.679133
565.0,977,21848.518286
42.0,43,21852.245099
100.0,141,21863.374002
307.0,628,21913.756026
136.0,204,21930.491732
122.0,166,21942.796287
30.0,41,21944.985915
266.0,537,21989.380488
434.0,720,22048.187047
81.0,109,22055.614664
1.0,18,22055.631667
298.0,483,22095.875987
141.0,452,22133.568852
180.0,274,22156.828158
217.0,320,22180.840129
5.0,14,22181.23473
1.0,23,22181.255596
165.0,341,22209.004175
117.0,196,22224.679371
12.0,25,22225.567548
1.0,16,22225.582159
138.0,243,22245.743849
145.0,297,22269.715035
276.0,504,22310.686589
32.0,60,22313.278938
123.0,151,22324.491898
140.0,438,22358.789102
182.0,327,22384.206092
283.0,593,22432.756037
189.0,260,22453.895405
110.0,131,22464.142937
125.0,220,22482.816954
137.0,209,22499.083507
58.0,80,22503.809159
350.0,509,22544.461271
408.0,702,22603.641397
275.0,584,22651.182647
134.0,183,22664.797902
265.0,421,22699.633657
282.0,562,22744.613498
142.0,3000,22993.627357
204.0,320,23017.983374
242.0,352,23046.792211
191.0,329,23074.2923
37.0,67,23078.19521
334.0,639,23130.31726
1.0,12,23130.327392
20.0,22,23131.994217
428.0,754,23194.402117
1.0,9,23194.40934
54.0,66,23199.044125
127.0,176,23212.209548
1.0,18,23212.227321
134.0,226,23230.002923
391.0,575,23276.145268
3.0,30,23276.441808
276.0,530,23318.449471
355.0,620,23367.675165
425.0,936,23445.284465
264.0,583,23492.077805
14.0,40,23494.177819
122.0,158,23506.407353
28.0,50,23508.873965
315.0,492,23548.837625
108.0,161,23561.55302
280.0,465,23599.039012
413.0,949,23676.63401
293.0,412,23710.010958
306.0,479,23749.255154
437.0,873,23821.700451
68.0,110,23828.461499
278.0,398,23861.249531
213.0,322,23885.689855
129.0,186,23900.134615
71.0,94,23907.477952
360.0,537,23952.288364
111.0,145,23962.652526
1.0,28,23962.74771
1.0,19,23962.762492
281.0,423,23998.514097
124.0,197,24012.405082
1.0,22,24012.423463
138.0,242,24032.453733
138.0,194,24047.009501
189.0,292,24070.319896
136.0,237,24089.537559
65.0,112,24098.424008
294.0,641,24150.8868
465.0,846,24219.811316
109.0,170,24232.245098
262.0,442,24266.987431
243.0,420,24301.31669
103.0,130,24310.415033
2.0,28,24310.675555
1.0,18,24310.689165
162.0,243,24330.688938
418.0,711,24389.48677
12.0,25,24390.589029
238.0,374,24421.531724
128.0,178,24434.16428
157.0,278,24456.661764
553.0,879,24530.395431
94.0,113,24537.978346
138.0,314,24561.934654
65.0,90,24567.71362
138.0,245,24586.409905
34.0,102,24593.796195
277.0,555,24638.943251
134.0,200,24654.739478
403.0,698,24712.625412
374.0,582,24760.559985
14.0,24,24761.573293
52.0,63,24766.115658
91.0,125,24774.843055
110.0,161,24788.476251
94.0,165,24801.704002
300.0,564,24847.033848
36.0,52,24850.28578
13.0,22,24851.179468
106.0,113,24860.564858
460.0,863,24932.550059
250.0,351,24961.667773
62.0,92,24967.5396
282.0,441,25004.076196
150.0,286,25025.80768
103.0,111,25034.815798
1.0,22,25034.836183
131.0,159,25047.678741
164.0,291,25070.43375
1.0,27,25070.455063
249.0,388,25102.76988
336.0,798,25168.832352
1.0,20,25168.849056
239.0,431,25203.974821
79.0,109,25210.970697
279.0,438,25246.999583
69.0,89,25252.515617
39.0,65,25255.748516
404.0,710,25313.092732
99.0,139,25323.124879
277.0,525,25366.001891
250.0,355,25395.685249
314.0,482,25435.642702
339.0,674,25490.789965
89.0,123,25499.686145
380.0,647,25552.763654
136.0,1846,25705.42406
159.0,265,25726.080974
134.0,219,25742.294792
107.0,147,25753.825229
124.0,157,25766.389869
423.0,668,25821.662517
108.0,126,25832.248297
137.0,342,25860.932908
77.0,106,25868.222456
123.0,189,25882.326929
277.0,423,25916.847768
392.0,674,25971.08789
384.0,562,26016.566592
1.0,19,26016.582134
356.0,685,26073.139043
113.0,180,26088.063803
274.0,451,26124.423905
83.0,113,26131.586299
132.0,201,26146.045451
98.0,128,26155.994597
130.0,238,26173.757316
388.0,730,26233.250893
303.0,572,26278.760879
427.0,698,26337.329489
424.0,802,26403.469513
128.0,229,26420.468204
453.0,798,26486.037145
1.0,26,26486.057051
357.0,635,26538.850371
1.0,16,26538.864742
222.0,308,26564.062249
395.0,630,26614.473848
140.0,212,26631.951939
365.0,564,26678.243964
1.0,12,26678.254649
425.0,831,26747.383396
410.0,861,26818.871708
112.0,116,26828.432184
126.0,184,26843.18452
281.0,576,26891.290953
1.0,21,26891.305807
321.0,511,26934.466955
138.0,198,26949.923203
280.0,576,26997.682984
119.0,160,27010.603508
1.0,27,27010.62347
265.0,487,27051.535416
325.0,486,27091.090519
271.0,464,27127.929002
141.0,282,27150.99571
141.0,240,27168.302549
1.0,11,27168.311261
111.0,165,27181.450238
253.0,357,27209.122582
411.0,638,27261.565051
139.0,372,27289.969734
109.0,136,27300.374103
268.0,417,27334.897258
307.0,572,27382.750115
51.0,73,27387.340861
129.0,175,27399.877456
201.0,339,27426.174847
423.0,617,27476.356053
420.0,653,27530.598739
264.0,476,27569.710054
283.0,1184,27666.547926
267.0,374,27696.639344
225.0,353,27724.515683
5.0,35,27725.27941
274.0,459,27762.365484
29.0,41,27764.982867
91.0,184,27779.770728
105.0,158,27792.376273
139.0,207,27809.944788
1.0,23,27809.960616
134.0,179,27824.51578
140.0,218,27841.608355
331.0,453,27879.112751
279.0,700,27937.531509
323.0,539,27981.342972
1.0,19,27981.359266
252.0,384,28012.85077
339.0,485,28051.64059
7.0,30,28052.817984
329.0,557,28097.528535
420.0,641,28150.688474
343.0,535,28194.759776
308.0,491,28235.43071
190.0,301,28259.615807
134.0,202,28275.475068
260.0,396,28307.841713
121.0,163,28319.716265
387.0,769,28382.145638
298.0,480,28422.167248
111.0,123,28432.448007
99.0,172,28444.522912
24.0,86,28449.318782
377.0,566,28495.098092
92.0,140,28506.415351
39.0,81,28510.66775
244.0,358,28540.24791
1.0,19,28540.265548
134.0,240,28560.156653
274.0,417,28593.348885
363.0,674,28649.091111
137.0,191,28664.365442
374.0,572,28711.346178
100.0,151,28721.989871
82.0,128,28730.399439
124.0,177,28743.234181
375.0,665,28796.459645
66.0,109,28804.497705
361.0,599,28854.614436
218.0,305,28878.232315
29.0,51,28880.660363
205.0,325,28906.851939
1.0,29,28906.876802
98.0,100,28915.087581
119.0,163,28926.551136
218.0,435,28960.39476
141.0,243,28979.028256
114.0,174,28991.947756
52.0,79,28997.383738
308.0,440,29033.772045
65.0,74,29039.110839
390.0,687,29095.671566
375.0,835,29164.488519
155.0,224,29181.604331
260.0,355,29210.724781
422.0,735,29272.304466
3.0,17,29272.634704
430.0,1496,29397.235636
1.0,17,29397.248063
300.0,586,29445.443619
1.0,17,29445.458011
407.0,741,29506.707282
137.0,217,29524.070846
361.0,703,29580.427269
135.0,212,29597.301991
114.0,198,29614.16009
332.0,552,29658.717852
111.0,135,29668.211137
120.0,185,29682.794737
280.0,529,29727.370061
141.0,389,29758.823457
2.0,27,29759.084857
2.0,27,29759.13847
138.0,219,29777.661209
363.0,538,29820.592417
121.0,142,29832.12525
425.0,815,29900.106263
141.0,243,29919.977765
226.0,384,29951.713152
1.0,21,29951.730458
282.0,420,29986.440755
124.0,224,30003.578639
70.0,97,30010.503897
77.0,116,30017.583945
86.0,114,30025.887526
99.0,139,30036.07049
134.0,212,30051.741277
400.0,742,30112.030307
101.0,135,30121.907573
295.0,465,30159.427761
1.0,24,30159.446517
367.0,578,30207.792371
334.0,477,30247.059489
123.0,158,30259.234529
394.0,608,30310.239707
101.0,113,30319.011449
57.0,88,30324.471939
42.0,44,30328.008068
108.0,171,30341.808568
194.0,388,30372.659111
280.0,400,30405.905229
383.0,683,30461.380837
8.0,39,30462.517811
127.0,220,30480.510987
141.0,239,30500.194714
1.0,17,30500.208175
388.0,548,30545.684246
400.0,579,30593.995101
251.0,397,30624.618499
84.0,114,30632.007506
404.0,860,30703.837878
133.0,187,30718.089026
213.0,293,30742.602003
516.0,937,30819.652854
55.0,81,30824.282572
141.0,666,30878.971389
104.0,116,30887.903019
51.0,78,30892.608622
129.0,201,30907.995833
446.0,745,30969.83597
261.0,421,31003.658226
141.0,199,31018.806005
256.0,431,31053.868149
141.0,237,31071.721079
218.0,324,31097.446347
133.0,250,31117.140609
75.0,106,31125.100354
132.0,167,31138.785762
316.0,530,31181.020345
246.0,335,31208.661067
1.0,6,31208.670363
385.0,836,31278.857327
278.0,474,31317.717418
50.0,57,31322.339416
158.0,332,31347.407474
425.0,661,31401.206251
409.0,618,31451.997597
278.0,468,31490.947448
259.0,420,31524.482829
129.0,194,31540.280693
8.0,27,31541.255454
309.0,553,31587.083078
420.0,782,31652.085283
1.0,18,31652.098964
168.0,335,31679.918842
116.0,150,31690.770208
363.0,593,31740.21584
326.0,528,31784.923106
140.0,265,31806.294693
346.0,529,31849.969417
63.0,73,31855.22387
423.0,587,31903.49677
500.0,1030,31987.137796
304.0,618,32036.73053
314.0,567,32082.843699
271.0,860,32153.608588
81.0,107,32160.655381
276.0,442,32197.072332
283.0,499,32237.178535
1.0,18,32237.195471
6.0,6,32237.838455
275.0,491,32277.346691
115.0,194,32292.895136
64.0,101,32300.186045
404.0,754,32361.954093
5.0,54,32365.122875
123.0,173,32379.092954
271.0,520,32420.769265
1.0,16,32420.785812
412.0,549,32465.947326
268.0,544,32510.94163
55.0,71,32515.469845
348.0,646,32569.444211
1.0,15,32569.459039
302.0,528,32613.075526
282.0,543,32656.670256
501.0,792,32723.047797
300.0,528,32765.181353
134.0,181,32778.700308
247.0,364,32807.513694
381.0,797,32872.367319
138.0,192,32888.035935
280.0,377,32918.621206
61.0,85,32924.956746
174.0,313,32950.754892
259.0,388,32982.700358
421.0,776,33047.916903
132.0,188,33062.567701
8.0,30,33063.148076
112.0,210,33079.318528
10.0,12,33080.157841
24.0,58,33083.66257
69.0,97,33091.562843
141.0,237,33110.820772
277.0,466,33149.469428
122.0,208,33165.41896
34.0,63,33169.921977
413.0,804,33236.817171
423.0,726,33295.758423
39.0,55,33299.07006
447.0,752,33361.002064
127.0,162,33373.370858
183.0,309,33397.852417
347.0,529,33440.907727
239.0,421,33475.849991
282.0,818,33544.430842
1.0,22,33544.448761
156.0,288,33568.737847
138.0,213,33585.431854
340.0,756,33648.16031
266.0,438,33683.794672
375.0,780,33747.197809
450.0,651,33801.726906
441.0,683,33857.73927
119.0,171,33871.239939
337.0,515,33912.657369
282.0,478,33950.615736
312.0,545,33993.860198
103.0,168,34008.274647
16.0,41,34010.817575
49.0,92,34017.03581
141.0,327,34043.196454
1.0,107,34052.404628
1.0,48,34055.831501
1.0,73,34061.357558
15.0,115,34070.97023
413.0,776,34135.33935
251.0,377,34166.249009
92.0,112,34174.43147
141.0,985,34255.301001
351.0,658,34308.778835
331.0,494,34349.01921
264.0,392,34379.084321
251.0,398,34411.446366
297.0,436,34446.636133
243.0,328,34472.45428
112.0,133,34482.506819
407.0,742,34544.634595
297.0,694,34602.139329
326.0,642,34655.847953
519.0,769,34719.38192
84.0,113,34727.649278
138.0,236,34745.970222
1.0,22,34745.98848
128.0,202,34762.214592
325.0,457,34800.472973
1.0,22,34800.490566
98.0,135,34812.079587
349.0,556,34856.36664
129.0,220,34872.430767
165.0,272,34893.995167
1.0,13,34894.010214
300.0,543,34938.718065
1.0,16,34938.731192
280.0,485,34978.736857
164.0,231,34996.683626
319.0,625,35048.749922
1.0,17,35048.767498
107.0,112,35058.129782
141.0,436,35093.219163
467.0,792,35158.474637
140.0,249,35177.371536
444.0,973,35257.794083
94.0,124,35266.319126
438.0,842,35334.954165
1.0,10,35334.963724
276.0,405,35367.305011
280.0,534,35410.027029
335.0,499,35450.278116
243.0,397,35481.638036
1.0,17,35481.651773
282.0,455,35520.04459
28.0,35,35522.988531
55.0,158,35535.698955
99.0,183,35549.36324
231.0,346,35578.110528
82.0,119,35586.273203
408.0,900,35660.417182
265.0,379,35691.548799
90.0,159,35703.132908
68.0,83,35708.807719
95.0,152,35719.596471
186.0,256,35740.816545
137.0,226,35758.503891
115.0,199,35773.148851
1.0,21,35773.165892
366.0,499,35814.039855
112.0,153,35824.559016
151.0,261,35844.850833
283.0,689,35901.224729
141.0,282,35922.88154
363.0,640,35975.468175
348.0,642,36029.322585
137.0,308,36053.235698
528.0,780,36117.814986
1.0,6,36117.820213
25.0,48,36121.460263
254.0,687,36178.370237
199.0,301,36202.795103
279.0,421,36237.594441
8.0,32,36238.11778
83.0,118,36247.940039
137.0,210,36263.346271
280.0,443,36298.650031
415.0,740,36357.946468
263.0,427,36393.181167
91.0,110,36401.941044
116.0,146,36413.253075
280.0,426,36448.494561
140.0,285,36470.254253
277.0,705,36529.522551
276.0,421,36564.468816
141.0,220,36582.06016
421.0,629,36633.620245
122.0,153,36645.142748
83.0,111,36652.601573
115.0,121,36663.020209
152.0,226,36680.34667
1.0,15,36680.358789
307.0,502,36721.274363
1.0,15,36721.292921
613.0,1140,36815.606215
166.0,269,36837.585354
468.0,856,36908.657279
123.0,197,36922.862322
78.0,107,36929.95133
337.0,492,36969.388314
302.0,585,37016.498365
1.0,12,37016.50728
339.0,570,37063.933196
18.0,21,37065.230569
364.0,506,37107.388252
497.0,788,37171.841395
85.0,200,37187.552173
33.0,98,37193.903779
99.0,198,37209.69392
33.0,63,37214.078371
17.0,47,37217.086334
15.0,29,37218.416897
1.0,75,37222.728108
12.0,43,37224.474199
1.0,115,37233.978709
3.0,39,37236.850773
1.0,30,37239.052308
1.0,26,37239.074672
1.0,30,37241.692566
1.0,25,37241.751073
1.0,14,37241.761136
114.0,425,37277.971413
305.0,483,37317.519578
267.0,439,37352.772793
124.0,222,37370.866311
1.0,28,37370.890376
83.0,86,37377.9699
210.0,322,37404.456224
257.0,380,37435.664722
1.0,17,37435.679475
413.0,589,37484.972398
389.0,565,37531.3353
294.0,486,37570.505287
20.0,35,37572.974603
104.0,152,37585.500227
283.0,785,37649.148593
268.0,386,37680.741405
348.0,574,37728.707783
206.0,306,37754.47272
355.0,472,37791.556253
71.0,83,37797.323608
198.0,309,37821.635591
280.0,786,37886.642988
1.0,10,37886.654138
97.0,156,37899.304469
346.0,546,37943.973178
18.0,48,37946.675633
114.0,161,37960.482039
332.0,481,38000.339248
332.0,583,38047.614202
112.0,144,38058.355067
1.0,23,38058.372718
139.0,220,38076.055301
118.0,181,38089.443504
95.0,133,38097.947985
1.0,24,38097.971814
11.0,12,38098.789685
311.0,475,38136.937496
1.0,21,38136.952057
376.0,524,38180.019383
2.0,24,38180.272133
245.0,340,38207.492849
280.0,472,38245.854253
389.0,563,38292.278477
1.0,13,38292.288286
414.0,695,38350.438043
413.0,747,38411.201
1.0,27,38411.222735
124.0,145,38423.832059
127.0,254,38444.474079
430.0,816,38512.434058
291.0,490,38550.92896
423.0,748,38610.920736
167.0,244,38631.481707
87.0,103,38638.894334
183.0,256,38658.449685
1.0,18,38658.462816
152.0,218,38676.85728
1.0,15,38676.871824
404.0,615,38727.596779
277.0,394,38760.568135
285.0,402,38793.327182
374.0,537,38836.574711
319.0,552,38880.726113
421.0,809,38948.741295
262.0,382,38979.249039
152.0,237,38998.024365
386.0,547,39043.614252
104.0,123,39054.244165
73.0,91,39060.112341
357.0,557,39106.148079
130.0,216,39123.301202
297.0,571,39169.282358
97.0,124,39177.863133
413.0,649,39230.064919
41.0,56,39233.915213
1.0,21,39233.932824
85.0,99,39241.373492
64.0,162,39252.792489
390.0,581,39300.790907
124.0,182,39315.855875
275.0,395,39347.969
237.0,336,39375.982727
141.0,313,39401.702993
393.0,698,39458.393767
312.0,598,39506.827063
550.0,876,39579.458237
274.0,411,39613.260115
459.0,820,39681.687503
342.0,539,39726.075633
1.0,27,39726.098963
343.0,497,39767.737566
122.0,172,39781.984932
227.0,295,39807.166065
366.0,1267,39912.793734
136.0,225,39929.558585
209.0,316,39955.080497
267.0,367,39985.241047
115.0,151,39996.377017
367.0,493,40037.607891
305.0,434,40072.540799
94.0,117,40081.549705
46.0,73,40085.237507
133.0,169,40098.686892
19.0,48,40100.731778
304.0,461,40137.211747
307.0,569,40183.858195
270.0,368,40212.928951
198.0,267,40234.782994
542.0,873,40306.875275
334.0,537,40351.650243
409.0,755,40413.095022
380.0,635,40465.859995
127.0,189,40480.530703
105.0,119,40489.596653
335.0,630,40539.931024
295.0,537,40583.75274
406.0,662,40638.153324
281.0,698,40694.683308
137.0,259,40714.578911
122.0,151,40727.22116
251.0,434,40762.066969
391.0,554,40807.607299
44.0,62,40811.044932
1.0,7,40811.053429
296.0,402,40845.40105
193.0,312,40869.463355
326.0,503,40910.619366
62.0,98,40916.217009
139.0,344,40944.795534
327.0,548,40988.805876
103.0,129,40998.414993
387.0,611,41047.74817
104.0,131,41057.558697
7.0,21,41058.009929
1.0,16,41058.023425
319.0,601,41107.042347
639.0,1474,41230.089103
410.0,624,41280.988293
488.0,797,41347.784087
378.0,582,41393.843797
418.0,711,41451.645897
85.0,95,41458.568146
129.0,189,41472.162782
137.0,193,41487.052314
361.0,565,41533.347125
385.0,505,41574.068858
308.0,457,41611.495356
139.0,190,41626.563584
1.0,15,41626.575952
114.0,145,41638.504647
8.0,35,41639.018418
116.0,174,41651.081372
410.0,573,41699.512846
104.0,138,41710.751362
423.0,750,41771.953317
119.0,180,41786.477904
2.0,11,41786.524613
182.0,334,41813.285554
270.0,366,41843.793643
554.0,905,41919.44637
390.0,777,41981.90707
140.0,362,42011.298681
606.0,1028,42096.386694
141.0,233,42115.54022
108.0,146,42126.847739
250.0,443,42163.16371
244.0,439,42198.818147
276.0,461,42237.519909
289.0,621,42289.086526
137.0,193,42305.113492
233.0,404,42337.379308
1.0,11,42337.390112
307.0,439,42373.273336
423.0,591,42422.563495
421.0,646,42475.198807
28.0,38,42477.8124
399.0,651,42531.736164
283.0,572,42579.260562
231.0,358,42609.076067
1.0,24,42609.17121
121.0,141,42620.516904
349.0,520,42663.990349
256.0,393,42695.783835
85.0,121,42703.403551
347.0,489,42744.250736
1.0,20,42744.265704
369.0,537,42788.822556
156.0,280,42811.820114
330.0,546,42855.617543
438.0,723,42915.051761
303.0,530,42957.531312
278.0,504,42998.616306
282.0,406,43031.845351
324.0,529,43076.042988
241.0,397,43109.042209
386.0,582,43157.385725
1.0,9,43157.395072
116.0,164,43170.227376
382.0,514,43212.393443
3.0,20,43213.15944
200.0,288,43235.448571
34.0,33,43238.0074
124.0,213,43255.118374
70.0,82,43261.137556
425.0,779,43326.331911
365.0,643,43378.99082
116.0,138,43390.496732
1.0,19,43390.51397
275.0,414,43425.24754
451.0,761,43486.39296
338.0,489,43525.848973
274.0,446,43562.776991
310.0,580,43610.361706
1.0,29,43610.383394
66.0,66,43615.819311
138.0,204,43631.189367
407.0,649,43685.659033
279.0,438,43721.046257
127.0,193,43734.959097
198.0,372,43765.216929
255.0,364,43794.256983
419.0,677,43850.034197
104.0,138,43860.645574
535.0,1016,43945.289465
1.0,26,43945.308127
26.0,67,43950.660767
1.0,14,43950.671719
37.0,59,43955.350762
121.0,186,43970.362525
189.0,312,43994.305512
212.0,254,44015.921243
129.0,210,44031.725748
497.0,811,44098.329884
194.0,296,44122.166003
249.0,327,44149.680729
1.0,20,44149.815078
361.0,641,44201.73706
340.0,481,44241.125328
415.0,724,44299.878995
1.0,26,44300.172595
94.0,141,44312.493002
28.0,48,44315.701014
111.0,162,44327.553397
100.0,128,44337.790893
1.0,22,44337.806563
137.0,224,44356.36403
343.0,582,44404.076662
422.0,879,44476.574138
310.0,636,44529.321903
372.0,544,44574.218889
381.0,566,44620.621982
35.0,39,44623.516478
77.0,97,44629.842184
385.0,538,44675.041809
331.0,653,44728.406732
446.0,754,44790.646597
281.0,467,44828.448395
126.0,142,44839.965945
280.0,496,44878.99112
8.0,21,44880.628614
398.0,584,44928.713142
346.0,484,44967.216053
1.0,19,44967.231849
164.0,414,45001.328771
382.0,622,45051.30283
455.0,837,45121.710884
375.0,561,45167.752041
339.0,519,45210.499128
141.0,202,45225.39113
283.0,492,45264.984071
266.0,372,45295.910824
369.0,543,45340.977249
141.0,294,45364.554762
10.0,14,45365.330836
422.0,731,45425.725926
420.0,632,45477.777896
214.0,298,45500.857722
593.0,945,45581.726814
393.0,662,45637.43557
413.0,651,45690.636341
399.0,694,45747.012226
58.0,83,45752.228325
1.0,24,45752.247726
150.0,254,45773.118417
2.0,22,45773.265116
466.0,1238,45875.82849
1.0,12,45875.841223
275.0,388,45908.324343
398.0,545,45953.298951
330.0,564,45999.856649
141.0,221,46016.582001
390.0,580,46064.555691
150.0,211,46081.876156
140.0,346,46108.872971
277.0,491,46149.595448
1.0,19,46149.850755
1.0,22,46149.866563
486.0,819,46218.508527
313.0,545,46263.407719
141.0,310,46289.194662
278.0,375,46320.135229
420.0,905,46393.900753
125.0,148,46405.878152
256.0,362,46435.278115
4.0,20,46435.654131
221.0,335,46462.452425
138.0,360,46492.400207
411.0,710,46552.832644
277.0,508,46595.184211
323.0,555,46642.157165
136.0,228,46660.387357
266.0,398,46692.579377
316.0,545,46735.853078
359.0,568,46782.224961
107.0,170,46795.096999
269.0,418,46827.8499
360.0,692,46885.308429
289.0,463,46924.172796
335.0,462,46962.997455
406.0,584,47011.24583
1.0,28,47011.26662
297.0,406,47045.181728
396.0,610,47097.170799
414.0,652,47150.750165
141.0,320,47175.848233
421.0,604,47225.951587
14.0,25,47227.646324
97.0,189,47241.397917
416.0,652,47294.409678
356.0,618,47344.933333
138.0,207,47359.857758
155.0,286,47382.346008
14.0,42,47385.283569
318.0,471,47423.456641
2.0,34,47423.840161
1.0,24,47423.858743
411.0,756,47488.407199
276.0,549,47534.200073
7.0,33,47534.992375
485.0,807,47602.967993
419.0,602,47652.512443
334.0,652,47706.292356
308.0,579,47753.520279
139.0,249,47772.67161
342.0,537,47815.560694
527.0,1060,47902.602309
316.0,637,47954.565166
340.0,535,47998.853396
139.0,313,48023.504633
239.0,328,48050.511495
215.0,326,48077.245327
358.0,626,48129.496227
320.0,498,48170.533126
11.0,30,48171.397096
290.0,436,48207.023495
402.0,713,48266.957555
381.0,638,48320.624623
254.0,356,48349.645839
1.0,9,48349.654609
127.0,205,48365.980382
273.0,519,48407.917602
271.0,408,48439.908286
3.0,32,48440.256717
138.0,266,48461.822198
334.0,508,48502.940743
111.0,179,48516.820439
1.0,13,48516.831607
484.0,731,48578.341896
1.0,18,48578.357645
534.0,829,48647.17566
47.0,63,48650.984166
280.0,433,48686.340812
467.0,770,48751.367991
361.0,535,48797.611431
243.0,305,48821.714917
317.0,543,48866.792071
546.0,870,48942.585441
43.0,59,48946.574077
121.0,188,48962.654129
24.0,47,48965.789716
97.0,174,48980.900688
107.0,133,48992.139893
281.0,647,49046.386308
138.0,201,49064.100374
10.0,27,49065.455542
130.0,197,49086.753409
1.0,20,49086.77064
354.0,478,49150.437813
312.0,485,49202.424558
397.0,689,49271.445911
139.0,214,49288.580138
416.0,605,49349.265836
279.0,426,49400.08664
1.0,18,49400.100623
508.0,813,49486.49448
359.0,528,49537.721427
263.0,381,49572.895844
184.0,457,49616.378396
104.0,134,49628.71027
290.0,522,49677.255407
492.0,744,49749.403409
1.0,14,49749.416889
138.0,189,49766.462647
379.0,648,49833.490566
281.0,588,49894.273087
130.0,247,49919.669075
1.0,25,49919.687977
340.0,522,49975.411941
253.0,420,50018.428787
440.0,811,50103.02731
315.0,615,50166.281804
7.0,12,50166.859684
112.0,155,50179.831984
479.0,705,50253.257034
1.0,22,50253.279953
119.0,155,50270.110184
237.0,407,50312.882406
139.0,231,50334.808935
362.0,501,50386.77886
35.0,73,50392.250231
4.0,47,50395.615119
1.0,26,50395.635144
3.0,35,50399.509697
5.0,85,50407.304409
5.0,36,50408.372662
10.0,32,50411.006474
45.0,99,50419.634143
70.0,112,50428.576738
115.0,174,50446.091384
108.0,167,50463.09286
115.0,182,50481.514315
138.0,349,50517.769527
113.0,214,50538.416343
199.0,261,50565.095987
299.0,452,50610.404172
139.0,336,50644.806189
1.0,28,50644.834448
296.0,475,50695.175104
