#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2206614}
r,l,t
1.0,15,23207.224315
370.0,515,23248.894953
1.0,18,23248.911112
44.0,45,23252.536072
12.0,12,23253.459286
118.0,137,23263.292386
109.0,156,23275.161062
130.0,160,23288.140063
265.0,404,23320.205807
358.0,521,23362.988756
3.0,28,23363.086658
141.0,275,23385.73316
123.0,184,23400.715925
1.0,27,23400.734662
230.0,409,23434.405022
117.0,162,23446.485212
282.0,498,23486.156151
237.0,427,23520.614631
1.0,20,23520.634679
27.0,28,23522.965176
228.0,475,23560.666225
141.0,234,23578.544019
241.0,590,23625.474775
138.0,199,23641.061701
283.0,454,23678.754546
223.0,316,23704.540838
223.0,283,23727.718431
138.0,312,23751.267674
131.0,240,23769.495008
134.0,230,23787.072266
252.0,353,23815.276721
385.0,632,23867.356089
137.0,226,23883.724462
311.0,471,23921.249064
78.0,120,23928.816562
324.0,518,23971.297822
1.0,19,23971.31315
265.0,426,24006.496015
199.0,294,24029.110867
135.0,702,24088.184276
235.0,408,24121.685793
138.0,397,24153.736948
116.0,165,24166.762983
138.0,287,24189.024339
361.0,604,24237.592577
60.0,86,24242.933731
1.0,13,24242.94546
315.0,680,24299.067852
159.0,251,24319.066499
127.0,176,24332.679755
129.0,177,24346.732361
503.0,755,24409.82751
143.0,315,24435.708553
7.0,67,24439.491269
3.0,51,24442.17225
42.0,72,24446.73698
42.0,97,24454.09854
127.0,145,24465.758236
331.0,509,24507.307562
130.0,204,24521.928607
329.0,463,24559.79468
435.0,792,24624.974419
71.0,109,24632.393275
526.0,823,24700.510023
1.0,19,24700.526881
40.0,42,24703.847654
1.0,16,24703.859571
247.0,565,24750.701574
123.0,238,24769.019464
126.0,265,24789.661266
90.0,164,24803.118922
1.0,20,24803.133501
139.0,883,24876.450772
333.0,541,24922.212681
274.0,430,24957.473228
366.0,577,25004.772753
120.0,189,25019.751056
110.0,139,25030.269486
40.0,52,25033.932003
314.0,454,25070.966956
118.0,173,25083.788423
380.0,552,25129.1998
129.0,269,25150.256515
298.0,540,25192.881294
134.0,178,25206.765208
111.0,130,25216.862331
120.0,169,25230.055608
93.0,116,25238.469467
396.0,713,25297.91308
118.0,162,25308.965039
197.0,298,25332.166802
49.0,74,25336.314282
140.0,255,25356.374993
2.0,35,25356.852169
286.0,487,25396.426139
294.0,849,25466.144491
74.0,112,25473.218554
136.0,247,25493.800034
3.0,20,25494.09479
419.0,814,25561.118082
94.0,113,25570.201531
403.0,613,25621.668253
425.0,1056,25707.450732
83.0,83,25714.097571
129.0,191,25728.550398
1.0,27,25728.571934
141.0,220,25746.903086
424.0,686,25802.492471
123.0,177,25815.108692
373.0,572,25861.914926
34.0,54,25864.855936
261.0,469,25903.851934
31.0,64,25906.563928
170.0,421,25941.422793
265.0,398,25972.884802
107.0,133,25983.103735
342.0,483,26021.814303
6.0,31,26022.720413
123.0,228,26040.739467
268.0,354,26068.459598
110.0,146,26078.565373
305.0,572,26124.458731
108.0,143,26133.970072
123.0,153,26146.072051
131.0,197,26161.747233
139.0,265,26183.301746
1.0,12,26183.311106
267.0,413,26217.485618
265.0,418,26251.466112
280.0,405,26284.476569
1.0,8,26284.484677
559.0,1021,26368.436418
279.0,635,26421.702595
401.0,549,26467.447751
131.0,166,26480.218245
91.0,119,26488.640409
6.0,35,26489.058519
310.0,537,26532.602063
281.0,469,26570.905107
1.0,22,26570.923256
361.0,569,26617.739191
141.0,317,26643.146938
88.0,99,26650.610178
404.0,644,26703.446098
129.0,169,26717.503252
131.0,216,26732.912284
6.0,25,26733.339154
252.0,398,26764.540198
277.0,522,26806.686709
130.0,159,26819.361262
313.0,509,26859.811942
298.0,516,26901.376018
412.0,810,26968.667892
1.0,16,26968.67974
167.0,241,26987.66309
136.0,311,27012.522077
123.0,177,27026.752138
271.0,449,27063.920295
416.0,633,27114.673242
1.0,14,27114.683861
379.0,677,27170.899605
380.0,633,27221.777234
1.0,12,27221.786638
268.0,396,27252.91241
66.0,94,27259.504922
425.0,781,27323.492357
230.0,391,27355.746323
113.0,151,27367.904269
138.0,747,27430.014718
162.0,246,27450.30141
80.0,92,27457.730857
401.0,683,27513.956388
271.0,405,27545.732711
424.0,697,27603.248205
370.0,578,27650.060597
269.0,401,27683.556554
234.0,445,27720.662573
172.0,269,27742.721931
123.0,157,27754.855894
76.0,77,27761.569205
1.0,20,27761.586715
90.0,152,27774.18186
370.0,537,27817.060474
128.0,180,27829.923359
139.0,633,27880.48471
310.0,660,27934.963718
38.0,64,27938.254479
236.0,341,27964.729568
239.0,428,27998.719444
1.0,11,27998.730735
290.0,494,28038.760091
195.0,282,28062.409333
141.0,420,28095.484656
140.0,288,28118.228891
1.0,19,28118.247995
35.0,64,28123.390411
1.0,11,28123.399914
5.0,23,28123.785524
247.0,381,28155.242967
1.0,25,28155.26193
264.0,357,28184.988009
380.0,577,28231.588632
1.0,25,28231.888272
35.0,55,28235.357846
259.0,403,28267.528379
123.0,154,28278.722047
141.0,321,28303.648108
115.0,236,28321.289984
312.0,520,28363.005803
421.0,976,28444.642315
128.0,233,28462.018603
135.0,183,28477.017963
138.0,373,28506.695817
2.0,23,28507.104986
239.0,392,28538.085072
132.0,380,28569.641423
118.0,194,28585.353595
138.0,281,28608.113888
301.0,529,28651.197357
136.0,213,28667.702845
98.0,139,28676.756186
188.0,312,28701.50062
304.0,739,28761.994452
372.0,576,28809.447316
266.0,393,28841.12058
440.0,764,28904.721617
127.0,161,28917.043928
394.0,610,28967.125446
135.0,220,28984.426765
44.0,51,28988.224736
136.0,308,29012.680137
141.0,288,29036.247833
350.0,535,29081.082095
325.0,919,29157.175868
343.0,510,29199.078194
370.0,641,29251.777663
20.0,51,29253.725466
386.0,924,29329.978268
136.0,240,29349.762258
117.0,209,29367.593524
250.0,342,29395.972071
156.0,274,29418.286035
4.0,26,29418.715118
336.0,551,29463.793027
96.0,135,29473.175088
126.0,173,29486.724546
324.0,531,29528.742084
346.0,545,29572.978568
4.0,26,29573.402856
267.0,405,29605.861993
123.0,143,29617.18502
302.0,537,29660.238517
138.0,259,29681.57615
204.0,395,29713.906326
285.0,419,29747.459756
1.0,12,29747.469511
138.0,353,29776.260389
169.0,293,29800.127947
124.0,145,29811.792114
113.0,129,29822.71377
141.0,352,29851.010323
72.0,104,29857.947857
116.0,135,29868.677452
110.0,159,29880.401699
140.0,206,29897.648488
275.0,489,29937.265705
283.0,531,29980.130762
107.0,146,29992.246893
124.0,251,30012.722241
119.0,196,30027.219365
129.0,210,30043.87001
135.0,200,30059.645473
363.0,590,30107.094686
1.0,7,30107.10085
248.0,471,30145.432924
419.0,632,30198.213971
264.0,594,30246.535921
56.0,86,30251.285903
12.0,28,30252.145927
1.0,34,30252.826865
396.0,662,30307.512022
269.0,471,30345.344037
103.0,127,30354.095111
136.0,212,30370.603012
197.0,271,30391.358549
132.0,250,30411.145883
132.0,251,30431.448209
375.0,732,30491.314307
116.0,159,30502.25557
335.0,487,30541.102471
134.0,214,30557.558618
313.0,496,30598.622855
140.0,279,30621.551281
140.0,379,30651.648145
140.0,303,30676.70769
402.0,1000,30760.463059
141.0,277,30782.265593
385.0,597,30831.681393
306.0,545,30876.779882
114.0,126,30885.919472
306.0,458,30922.230455
185.0,245,30941.645773
138.0,243,30959.784037
305.0,558,31005.22313
107.0,117,31014.746075
227.0,330,31041.924615
1.0,30,31041.945557
132.0,195,31058.042724
272.0,438,31093.530387
49.0,70,31098.213701
5.0,37,31099.597699
9.0,49,31102.929025
217.0,360,31130.865086
48.0,63,31134.648049
386.0,597,31183.47335
128.0,230,31201.5028
280.0,426,31236.192482
136.0,201,31252.645872
9.0,29,31253.422847
35.0,47,31256.883305
377.0,788,31320.511489
119.0,197,31336.263133
415.0,832,31403.685744
137.0,236,31423.265801
14.0,32,31424.395916
120.0,149,31435.96078
138.0,239,31454.897872
387.0,716,31512.281062
273.0,524,31555.632457
278.0,500,31595.701149
512.0,803,31662.344188
283.0,570,31708.736062
185.0,316,31733.101625
282.0,440,31769.850436
328.0,722,31828.426972
1.0,17,31828.439546
515.0,847,31898.191218
186.0,262,31918.184911
1.0,19,31918.198685
283.0,503,31960.34031
427.0,975,32039.773577
1.0,23,32039.789882
373.0,549,32085.653208
1.0,17,32085.667207
272.0,391,32118.8151
305.0,553,32163.584161
86.0,110,32170.742213
424.0,765,32233.290019
274.0,423,32267.747328
198.0,494,32307.6558
137.0,206,32324.692447
141.0,409,32357.272248
283.0,590,32404.237417
304.0,507,32444.880833
262.0,463,32482.437063
408.0,522,32525.888097
280.0,448,32563.095212
361.0,585,32610.561145
138.0,234,32628.682186
280.0,499,32668.432575
400.0,687,32723.930572
283.0,491,32762.647261
566.0,1112,32853.784721
312.0,572,32900.439973
114.0,138,32910.994978
425.0,914,32985.950272
255.0,410,33018.707562
370.0,645,33072.147884
75.0,125,33080.99831
26.0,51,33085.402466
290.0,488,33124.476211
3.0,32,33124.572558
140.0,302,33149.787675
420.0,1309,33259.638952
149.0,247,33279.170837
138.0,207,33296.431976
307.0,546,33340.767314
340.0,452,33377.887856
1.0,14,33377.897987
226.0,321,33404.379069
192.0,357,33432.183231
1.0,16,33432.198511
340.0,541,33476.236385
196.0,383,33506.023406
44.0,62,33510.686654
354.0,543,33554.694806
122.0,135,33565.797401
183.0,286,33587.899595
141.0,347,33615.492803
109.0,136,33625.831741
339.0,608,33677.157007
299.0,658,33730.348203
232.0,453,33767.053373
36.0,77,33770.868108
348.0,526,33813.50193
123.0,165,33825.765971
371.0,668,33881.631878
309.0,563,33926.810967
302.0,1276,34032.205245
86.0,165,34045.833293
5.0,173,34058.850481
23.0,121,34066.5714
5.0,44,34069.091763
64.0,158,34080.11728
95.0,130,34090.129868
81.0,98,34097.417971
348.0,547,34142.090248
65.0,112,34150.870175
59.0,88,34157.163714
560.0,918,34231.829528
246.0,395,34263.224563
279.0,454,34299.218227
301.0,478,34339.030942
1.0,16,34339.042614
283.0,548,34384.076214
135.0,215,34401.542309
107.0,125,34411.429376
2.0,11,34411.47623
74.0,99,34418.822497
127.0,165,34432.531456
421.0,679,34489.158792
237.0,342,34515.970453
238.0,509,34556.798129
101.0,203,34573.330328
421.0,724,34632.349117
1.0,22,34632.367105
194.0,313,34658.697798
315.0,674,34713.175096
173.0,237,34731.106217
1.0,17,34731.118705
94.0,111,34740.06191
111.0,164,34751.526548
358.0,488,34792.506203
123.0,163,34805.833581
115.0,165,34818.196371
113.0,157,34828.665086
419.0,753,34891.246073
394.0,546,34936.269385
335.0,470,34974.916493
320.0,508,35015.47154
129.0,215,35033.363893
325.0,501,35074.830117
113.0,142,35085.10636
337.0,513,35127.457645
1.0,14,35127.467745
121.0,161,35139.400724
410.0,708,35198.475172
625.0,1117,35291.140946
205.0,284,35314.837542
141.0,272,35336.581579
55.0,81,35342.021466
2.0,17,35342.075083
283.0,565,35387.47066
63.0,81,35393.301298
280.0,443,35429.351408
124.0,144,35441.949307
281.0,601,35490.350982
243.0,385,35521.779652
76.0,123,35530.983957
11.0,53,35534.072082
126.0,190,35549.633426
1.0,19,35549.649209
58.0,103,35558.084763
130.0,195,35574.501009
138.0,218,35592.019992
141.0,289,35616.190979
423.0,767,35678.327378
123.0,171,35692.530713
113.0,155,35703.285379
1.0,20,35703.301008
73.0,90,35710.456061
44.0,84,35717.464274
405.0,615,35766.914093
131.0,174,35780.134249
283.0,936,35856.608241
99.0,175,35869.206214
130.0,183,35884.01304
403.0,665,35939.595253
277.0,399,35971.585389
141.0,268,35993.114416
131.0,270,36014.296725
1.0,9,36014.305362
195.0,298,36039.016804
19.0,51,36040.845952
64.0,87,36047.874797
149.0,275,36069.109057
263.0,459,36105.198445
91.0,106,36114.320281
115.0,214,36130.743751
110.0,201,36145.219955
28.0,60,36150.298233
97.0,153,36161.186549
29.0,34,36163.728312
124.0,165,36175.830637
100.0,115,36184.670852
139.0,272,36207.323742
1.0,9,36207.330804
50.0,68,36211.810262
141.0,252,36232.424881
55.0,75,36237.208732
422.0,705,36295.316601
243.0,337,36323.06199
139.0,249,36341.335868
427.0,815,36407.865786
405.0,695,36463.987466
137.0,220,36480.711328
256.0,408,36515.503188
374.0,594,36564.953869
267.0,432,36600.119091
346.0,552,36644.671269
397.0,641,36697.452545
307.0,515,36739.792606
268.0,346,36767.909675
317.0,600,36815.875945
72.0,98,36822.220422
1.0,17,36822.2349
158.0,301,36846.610133
1.0,6,36846.618923
365.0,734,36908.220692
109.0,169,36920.422925
318.0,558,36966.429266
291.0,597,37013.961444
380.0,586,37062.39692
415.0,990,37143.262597
307.0,440,37179.771193
37.0,71,37185.668102
49.0,112,37193.837113
69.0,131,37203.71714
71.0,134,37214.00634
1.0,41,37215.27181
6.0,54,37217.492756
1.0,14,37217.503222
1.0,21,37219.230111
1.0,36,37220.133583
1.0,16,37220.147244
1.0,62,37225.178304
152.0,796,37292.279735
280.0,533,37335.272844
279.0,431,37369.51518
567.0,1010,37453.387164
46.0,67,37457.852277
91.0,128,37467.818822
270.0,433,37502.246961
69.0,79,37507.939944
1.0,16,37507.951773
56.0,63,37512.255208
402.0,667,37567.916059
265.0,515,37610.607361
35.0,52,37613.920301
64.0,72,37619.02437
1.0,8,37619.030926
385.0,543,37664.494161
409.0,743,37724.679922
274.0,398,37757.089391
330.0,536,37801.790751
546.0,816,37869.966006
1.0,18,37869.979198
1.0,47,37873.31517
423.0,637,37926.502158
421.0,699,37985.300112
369.0,552,38030.195567
11.0,31,38031.098651
293.0,464,38069.012902
280.0,532,38112.26542
5.0,21,38112.723281
141.0,291,38136.46182
141.0,208,38152.708817
260.0,474,38191.420316
283.0,447,38228.371181
76.0,86,38234.590929
56.0,68,38239.936496
10.0,27,38240.762674
353.0,544,38284.840011
137.0,638,38337.808203
529.0,1005,38420.909933
415.0,716,38478.750361
282.0,438,38514.156591
1.0,22,38514.173974
55.0,62,38519.035866
454.0,743,38578.655061
125.0,140,38590.531656
133.0,373,38619.935967
353.0,604,38669.268724
4.0,21,38669.602288
409.0,623,38720.099167
425.0,888,38792.37238
62.0,85,38797.887259
260.0,380,38829.37747
130.0,244,38848.131718
133.0,229,38865.230154
189.0,407,38898.776606
132.0,267,38918.764977
491.0,758,38981.883624
457.0,724,39042.190599
407.0,1187,39139.942466
280.0,452,39175.028378
278.0,459,39213.035582
290.0,508,39253.703728
280.0,490,39292.71903
280.0,441,39329.641081
105.0,124,39339.49362
364.0,547,39383.621639
109.0,159,39396.958966
1.0,28,39396.978654
400.0,753,39459.933106
256.0,414,39493.057543
104.0,118,39502.248479
296.0,426,39536.645666
69.0,92,39542.063009
270.0,403,39575.636624
409.0,638,39627.302541
110.0,145,39638.692088
351.0,531,39682.563283
123.0,183,39697.193564
454.0,796,39762.546199
291.0,462,39800.018404
115.0,149,39812.073222
232.0,418,39846.231495
2.0,30,39848.600061
39.0,223,39865.949026
3.0,17,39866.078503
24.0,104,39872.516104
1.0,31,39873.492726
1.0,16,39873.507318
9.0,31,39875.243819
283.0,725,39935.062503
278.0,444,39969.384832
126.0,221,39985.595288
340.0,576,40031.729165
6.0,19,40032.189269
377.0,545,40077.441735
295.0,608,40127.571781
410.0,665,40181.375612
296.0,424,40215.917793
101.0,143,40227.778083
118.0,176,40241.492685
337.0,676,40297.24023
322.0,513,40338.682979
1.0,20,40338.697201
172.0,241,40358.436441
302.0,511,40399.861061
389.0,567,40445.113778
1.0,13,40445.12542
112.0,158,40457.039582
159.0,283,40479.366138
212.0,300,40502.691544
302.0,510,40544.869388
1.0,17,40544.882843
204.0,292,40568.951
260.0,376,40598.683237
1.0,18,40598.701452
1.0,10,40598.709407
387.0,588,40648.248448
283.0,838,40717.24623
1.0,15,40717.25742
326.0,552,40763.740865
364.0,481,40803.995494
137.0,454,40842.486112
420.0,749,40905.772578
93.0,124,40914.419036
43.0,72,40918.734759
141.0,228,40936.002857
48.0,66,40940.0288
294.0,490,40979.169428
94.0,139,40990.187543
293.0,483,41029.042848
102.0,105,41037.502707
93.0,123,41047.640895
119.0,213,41064.728485
345.0,499,41106.043788
513.0,856,41177.720038
465.0,790,41243.862561
1.0,26,41243.883081
271.0,367,41274.571458
116.0,171,41287.825359
604.0,871,41358.496217
332.0,505,41398.396851
162.0,255,41418.786602
138.0,252,41438.729193
345.0,565,41484.998096
125.0,223,41502.640566
280.0,467,41540.667768
1.0,20,41540.683359
344.0,539,41585.901849
192.0,296,41608.355609
117.0,152,41621.111439
59.0,138,41630.615235
252.0,395,41662.177414
523.0,808,41727.500335
17.0,24,41729.067908
88.0,112,41737.183079
68.0,86,41743.51545
280.0,658,41797.04084
39.0,64,41800.649525
41.0,63,41804.04196
138.0,217,41820.000613
141.0,349,41849.555178
505.0,823,41916.783033
311.0,537,41961.069638
353.0,556,42005.863144
132.0,227,42023.325733
1.0,22,42023.340954
424.0,701,42082.320829
137.0,218,42098.479105
100.0,131,42109.166683
467.0,734,42171.026118
1.0,10,42171.033671
303.0,435,42206.572715
283.0,494,42246.281224
1.0,6,42246.288066
252.0,422,42280.093501
133.0,222,42298.969409
1.0,17,42298.982033
131.0,238,42318.003659
1.0,24,42318.022358
219.0,310,42343.951285
140.0,211,42359.569545
401.0,629,42410.095685
110.0,156,42422.103673
392.0,608,42471.498569
257.0,368,42500.161325
102.0,142,42509.947342
138.0,204,42524.533034
1.0,22,42524.54942
282.0,436,42560.646879
396.0,618,42611.608335
402.0,605,42661.021496
196.0,319,42687.906197
260.0,361,42716.572241
444.0,741,42777.799552
305.0,456,42814.639579
353.0,602,42864.306052
564.0,983,42944.738099
242.0,339,42970.971167
255.0,343,42998.272864
408.0,931,43075.745519
216.0,282,43099.456625
388.0,699,43156.133068
6.0,31,43157.424746
81.0,97,43164.885387
269.0,384,43195.885973
58.0,87,43201.01922
376.0,814,43267.790779
421.0,633,43319.271916
323.0,465,43357.269755
377.0,540,43402.46182
3.0,22,43402.555555
270.0,385,43434.703997
510.0,716,43492.119816
43.0,68,43497.062814
351.0,493,43537.730363
1.0,24,43537.747243
365.0,570,43585.241985
403.0,644,43639.333699
281.0,737,43699.109485
310.0,475,43736.962094
310.0,514,43780.000843
1.0,14,43780.013224
297.0,455,43817.050108
389.0,567,43863.050297
398.0,589,43910.901261
214.0,337,43937.742905
60.0,77,43943.641776
362.0,577,43990.977301
179.0,277,44014.251902
81.0,109,44022.4747
554.0,1051,44109.19545
343.0,496,44148.978988
117.0,143,44160.758718
425.0,663,44214.754061
273.0,438,44251.67062
1.0,12,44251.680648
259.0,703,44309.611522
8.0,25,44311.336982
129.0,205,44327.898248
1.0,20,44327.913781
280.0,397,44361.018494
317.0,481,44400.795433
135.0,200,44415.653683
85.0,116,44423.785977
112.0,139,44434.670408
391.0,683,44490.712991
318.0,443,44526.914202
329.0,493,44567.302675
372.0,602,44617.637797
137.0,196,44634.036967
200.0,281,44657.491256
421.0,680,44712.920049
141.0,688,44770.218853
279.0,512,44812.683325
315.0,485,44851.903994
141.0,304,44876.771336
40.0,61,44881.083372
352.0,506,44923.326446
402.0,759,44985.964994
351.0,583,45033.379695
93.0,112,45041.696785
395.0,594,45090.326662
373.0,558,45135.621008
375.0,506,45177.75544
30.0,62,45180.651035
421.0,708,45238.701649
310.0,488,45278.790405
137.0,244,45298.685721
383.0,604,45348.318876
76.0,135,45359.537004
385.0,564,45406.587209
1.0,15,45406.599413
417.0,610,45457.134525
151.0,205,45473.730513
348.0,515,45517.182877
123.0,174,45531.030596
530.0,763,45595.503851
288.0,472,45635.840054
338.0,595,45686.479928
260.0,404,45719.294574
1.0,16,45719.306619
360.0,494,45760.278002
321.0,601,45809.8074
302.0,467,45848.34992
405.0,653,45900.956552
288.0,403,45934.301196
78.0,85,45940.978265
358.0,659,45996.062518
138.0,215,46013.601956
4.0,24,46013.733583
399.0,595,46061.628986
1.0,28,46061.649036
81.0,84,46068.676075
91.0,107,46077.291643
54.0,76,46081.536906
79.0,94,46087.847153
418.0,830,46157.837327
436.0,759,46219.752959
123.0,186,46234.208703
336.0,479,46272.427355
359.0,697,46330.666552
7.0,23,46331.163655
296.0,639,46383.621506
321.0,672,46438.420784
384.0,631,46490.36795
141.0,354,46518.694595
1.0,27,46518.715193
225.0,301,46544.494536
376.0,591,46594.281681
84.0,130,46604.807007
138.0,177,46619.413019
1.0,22,46619.430997
272.0,398,46652.965556
358.0,551,46697.938467
419.0,894,46771.276203
419.0,567,46818.344538
171.0,342,46846.917631
1.0,19,46846.931487
18.0,23,46848.222031
267.0,353,46876.294607
141.0,227,46895.202402
267.0,401,46928.790962
325.0,504,46971.201935
376.0,570,47018.027212
100.0,131,47028.0341
480.0,823,47096.691079
332.0,476,47135.466682
1.0,6,47135.471639
324.0,480,47175.660957
471.0,773,47239.207581
138.0,208,47254.102673
392.0,572,47302.602016
28.0,35,47305.038977
317.0,503,47346.91911
267.0,395,47379.618897
123.0,155,47391.918294
337.0,551,47436.237365
116.0,222,47454.641311
227.0,324,47480.41317
134.0,177,47494.679194
85.0,108,47503.603756
141.0,409,47537.004562
342.0,532,47580.452086
215.0,303,47605.338997
414.0,645,47656.915878
293.0,533,47699.426463
327.0,489,47740.500774
87.0,125,47750.10985
250.0,438,47785.519092
417.0,757,47846.624267
498.0,853,47917.187373
510.0,753,47979.595779
32.0,33,47982.167416
307.0,478,48022.225962
1.0,18,48022.23862
266.0,426,48057.767261
38.0,72,48062.925963
523.0,1014,48146.165743
379.0,573,48193.156112
331.0,533,48237.381733
135.0,309,48262.950675
139.0,316,48290.64009
632.0,1112,48384.482946
123.0,200,48399.295989
369.0,657,48454.323776
90.0,119,48463.207894
411.0,730,48522.823009
156.0,246,48543.802553
256.0,409,48577.383517
421.0,793,48642.335714
138.0,229,48660.185351
458.0,767,48723.888923
280.0,535,48768.023129
141.0,267,48790.11975
382.0,609,48841.188978
47.0,68,48845.064979
323.0,473,48884.546923
363.0,545,48931.557822
253.0,382,48964.819045
89.0,138,48975.776668
2.0,31,48976.038934
106.0,161,48989.101212
111.0,231,49008.122514
106.0,194,49022.37562
243.0,386,49054.436003
138.0,240,49076.833294
422.0,716,49169.968506
342.0,603,49235.109552
279.0,369,49268.407058
672.0,1064,49376.483048
277.0,370,49418.453404
208.0,284,49451.542738
386.0,1018,49548.494018
398.0,611,49606.537495
422.0,805,49684.301945
257.0,351,49717.267033
297.0,478,49762.629877
279.0,545,49818.58236
294.0,511,49872.109571
40.0,62,49876.418976
121.0,223,49898.571193
475.0,844,49985.982274
139.0,298,50017.468471
374.0,531,50073.602127
336.0,503,50126.146213
400.0,559,50183.231663
477.0,729,50258.506778
94.0,135,50270.413929
116.0,182,50287.662459
404.0,592,50347.275177
240.0,421,50389.43172
1.0,84,50396.15967
1.0,53,50399.487022
1.0,21,50400.188305
5.0,38,50402.90332
13.0,59,50406.754911
78.0,198,50427.998237
71.0,156,50442.892859
135.0,205,50463.542073
116.0,216,50485.274682
67.0,108,50495.11599
85.0,123,50507.340143
264.0,685,50578.208223
1.0,24,50578.226718
425.0,790,50660.667698
468.0,709,50733.924615
143.0,289,50761.721869
33.0,43,50764.896496
326.0,552,50823.51876
382.0,524,50878.019846
415.0,602,50938.720598
367.0,559,50996.763826
74.0,87,51004.902888
318.0,512,51058.033732
278.0,469,51104.360448
129.0,156,51121.196705
233.0,293,51150.037198
1.0,21,51150.053052
232.0,280,51179.415375
281.0,492,51229.401331
1.0,18,51229.41486
376.0,611,51293.323301
370.0,612,51357.916862
361.0,633,51423.035198
448.0,665,51490.565344
205.0,289,51517.966484
420.0,815,51604.502934
1.0,26,51604.522832
491.0,1016,51711.593058
138.0,417,51752.923147
49.0,79,51758.781898
112.0,152,51772.911558
270.0,345,51809.361915
357.0,534,51865.099902
390.0,578,51924.015018
353.0,579,51983.507093
135.0,220,52003.52082
344.0,509,52056.039265
105.0,153,52070.154633
102.0,110,52080.643821
111.0,156,52093.960804
1.0,21,52093.976956
403.0,570,52153.204897
5.0,9,52153.405981
280.0,426,52195.921319
1.0,7,52195.930564
134.0,226,52218.107614
347.0,562,52276.338365
121.0,137,52289.787292
279.0,419,52333.483771
377.0,576,52393.369162
308.0,509,52444.482602
245.0,377,52482.580389
138.0,231,52505.538645
356.0,528,52558.914045
588.0,1015,52664.939442
487.0,918,52760.798401
123.0,181,52778.395765
523.0,1053,52889.28537
114.0,174,52906.248577
234.0,304,52935.672753
370.0,519,52992.456781
503.0,758,53071.179882
420.0,742,53147.926799
413.0,598,53212.482514
140.0,251,53239.476265
354.0,520,53294.940728
377.0,562,53354.57188
343.0,517,53409.377067
406.0,583,53471.264354
418.0,555,53529.294242
316.0,529,53582.914897
1.0,17,53582.930172
305.0,522,53637.739916
1.0,24,53637.76671
400.0,614,53702.152251
262.0,331,53737.272912
388.0,525,53790.970494
326.0,519,53843.246748
418.0,751,53922.541564
416.0,617,53988.276197
247.0,623,54051.255891
269.0,380,54090.245875
126.0,154,54106.208969
281.0,474,54155.548482
198.0,280,54183.370323
135.0,233,54207.745345
377.0,581,54266.688859
409.0,725,54342.883029
60.0,66,54349.896143
114.0,190,54368.898546
119.0,211,54390.408835
362.0,557,54449.142597
1.0,24,54449.162767
349.0,524,54504.948997
307.0,509,54559.293465
560.0,1134,54681.028529
425.0,848,54769.917913
1.0,19,54769.937341
366.0,599,54833.896181
86.0,119,54844.494024
378.0,801,54928.091027
537.0,1155,55051.093999
141.0,309,55085.645656
136.0,280,55121.743715
105.0,148,55135.938514
279.0,631,55201.139816
139.0,248,55227.336112
378.0,653,55296.440743
76.0,109,55306.640085
134.0,216,55328.275864
425.0,750,55407.728999
1.0,14,55407.741837
254.0,383,55448.219212
463.0,743,55523.990699
141.0,397,55564.191303
362.0,573,55625.556865
1.0,20,55625.573081
399.0,684,55699.244446
1.0,16,55699.266027
323.0,460,55748.626493
398.0,580,55810.036993
540.0,800,55894.859061
1.0,11,55894.871231
10.0,15,55896.079233
406.0,581,55956.957891
335.0,439,56003.599538
304.0,444,56049.520302
268.0,370,56089.679839
318.0,513,56142.19986
139.0,231,56166.480544
1.0,19,56166.501557
365.0,581,56228.221832
566.0,985,56330.313176
10.0,33,56331.310853
1.0,15,56331.322179
73.0,82,56338.510046
412.0,700,56413.714744
421.0,637,56478.882831
276.0,410,56519.469841
523.0,966,56619.379524
417.0,784,56700.880956
575.0,921,56797.233447
59.0,87,56803.930764
376.0,589,56864.291732
156.0,218,56886.809371
1.0,11,56886.819968
486.0,964,56987.977958
364.0,565,57045.526593
77.0,104,57054.847426
287.0,534,57109.560985
1.0,17,57109.579773
135.0,232,57132.638845
425.0,757,57213.872051
1.0,20,57213.887261
372.0,534,57269.300806
275.0,380,57301.166636
141.0,221,57318.512609
11.0,22,57319.330606
327.0,451,57356.839116
159.0,241,57376.687637
231.0,323,57401.971196
384.0,532,57444.998336
4.0,33,57445.140443
455.0,689,57502.358237
338.0,580,57551.626844
178.0,274,57574.178117
240.0,312,57599.502309
414.0,648,57653.206045
422.0,685,57710.83702
54.0,77,57716.389279
271.0,386,57747.311379
1.0,20,57747.328567
291.0,461,57787.420755
324.0,578,57838.610781
413.0,664,57897.986416
137.0,213,57917.227011
424.0,696,57985.966039
1.0,25,57985.987526
283.0,409,58026.387421
393.0,584,58081.595428
289.0,449,58120.063022
96.0,185,58135.894446
1.0,25,58135.917052
352.0,517,58182.087194
596.0,968,58267.226307
355.0,621,58324.660909
267.0,398,58365.805818
277.0,457,58412.300847
485.0,833,58497.304806
336.0,602,58548.87884
96.0,104,58557.156086
355.0,533,58602.282563
104.0,126,58612.073794
476.0,861,58683.034832
440.0,761,58746.866337
120.0,144,58758.106698
307.0,576,58805.868572
96.0,139,58816.21634
132.0,176,58830.130327
136.0,307,58855.237618
552.0,854,58926.87667
352.0,567,58973.367302
374.0,547,59019.486793
