#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2051134}
r,l,t
80.0,92,13679.504914
283.0,666,13736.133287
21.0,26,13737.7971
137.0,494,13779.597391
60.0,68,13784.579308
133.0,385,13816.573965
283.0,490,13857.287204
135.0,220,13876.972832
140.0,302,13900.708596
101.0,132,13911.102045
141.0,312,13937.69441
130.0,211,13954.724355
90.0,105,13963.256204
278.0,568,14010.687101
137.0,209,14027.394679
355.0,555,14075.866604
422.0,899,14160.803157
430.0,795,14245.527715
141.0,285,14275.422676
58.0,97,14285.735647
48.0,52,14292.197955
308.0,517,14343.892686
175.0,378,14374.204903
126.0,197,14390.894961
182.0,284,14414.114715
25.0,41,14416.141554
35.0,61,14419.015401
283.0,620,14471.334025
104.0,138,14482.85678
275.0,454,14520.084208
242.0,340,14547.395396
92.0,110,14555.661353
273.0,477,14593.702412
312.0,597,14643.272733
117.0,138,14654.512153
109.0,178,14667.326694
319.0,609,14716.703093
79.0,101,14723.317681
278.0,471,14762.586062
27.0,48,14764.702263
136.0,231,14781.541188
230.0,319,14808.458687
267.0,468,14846.898196
109.0,108,14856.074529
221.0,374,14885.36179
371.0,763,14949.095966
134.0,197,14963.78648
129.0,198,14979.109811
120.0,162,14992.005161
143.0,430,15026.644887
292.0,887,15099.256429
34.0,61,15104.456907
59.0,85,15109.095665
110.0,117,15118.699883
138.0,395,15151.708046
1.0,25,15151.728678
67.0,79,15158.132091
280.0,484,15197.615484
368.0,776,15260.867248
423.0,1022,15346.695201
37.0,64,15350.103553
573.0,1049,15437.882809
51.0,55,15442.09186
23.0,24,15443.817811
365.0,589,15491.163857
307.0,479,15529.229191
133.0,195,15543.545171
70.0,139,15553.184723
92.0,102,15561.04165
335.0,869,15631.293645
231.0,379,15660.83866
85.0,104,15668.685043
109.0,148,15679.173885
141.0,458,15715.065827
140.0,332,15741.167253
135.0,250,15761.475125
88.0,100,15769.468302
20.0,52,15773.297013
138.0,255,15794.162714
122.0,166,15806.085175
320.0,594,15854.640205
283.0,747,15917.80556
239.0,370,15947.882543
139.0,299,15970.466322
128.0,161,15983.621625
311.0,569,16030.762448
136.0,221,16047.238617
218.0,398,16079.256174
136.0,310,16103.551907
299.0,519,16144.480313
304.0,718,16204.265318
1.0,10,16204.276884
342.0,600,16253.575134
137.0,190,16268.347257
6.0,24,16268.771088
1.0,10,16268.780498
119.0,167,16282.888866
110.0,138,16293.219575
134.0,214,16309.601518
83.0,110,16317.595814
282.0,590,16367.100385
3.0,28,16367.202436
134.0,208,16383.011485
105.0,155,16394.9056
275.0,390,16426.946377
1.0,16,16426.959064
92.0,112,16436.021656
136.0,201,16451.679001
100.0,135,16461.562749
134.0,370,16490.473781
132.0,183,16505.452257
133.0,185,16519.123743
120.0,164,16532.561556
106.0,133,16543.036374
107.0,135,16552.127044
33.0,49,16555.832929
99.0,133,16564.629543
357.0,611,16614.083255
198.0,356,16642.222653
82.0,102,16649.755585
240.0,395,16681.765605
74.0,103,16689.819257
119.0,140,16701.548649
126.0,172,16714.253873
117.0,194,16730.043851
76.0,94,16736.72742
147.0,324,16763.22694
224.0,338,16791.934891
141.0,219,16809.856454
52.0,78,16814.156317
42.0,52,16817.534168
7.0,22,16818.369297
78.0,107,16826.692638
135.0,264,16847.263285
165.0,318,16873.704825
213.0,452,16909.543203
67.0,96,16915.423313
58.0,89,16920.839739
70.0,107,16928.349661
127.0,216,16945.221527
134.0,231,16963.073711
1.0,17,16963.087375
140.0,321,16989.050794
378.0,708,17046.154702
275.0,518,17089.313752
354.0,627,17140.679394
410.0,1026,17224.808575
140.0,947,17302.536521
408.0,647,17354.64659
254.0,412,17386.718938
76.0,81,17392.990249
407.0,693,17449.71033
134.0,235,17468.012539
425.0,918,17542.929858
140.0,824,17610.19558
81.0,83,17617.038409
126.0,230,17634.915281
70.0,71,17640.719096
131.0,203,17656.863223
129.0,239,17675.413403
12.0,16,17676.528862
8.0,11,17677.083073
273.0,504,17719.074453
136.0,216,17734.684278
36.0,59,17738.809313
107.0,147,17748.86322
1.0,16,17748.874822
14.0,25,17750.103575
126.0,212,17767.091534
260.0,408,17799.809492
141.0,229,17817.023795
1.0,11,17817.035785
208.0,685,17873.497798
135.0,196,17888.927503
317.0,669,17942.900543
128.0,245,17961.549594
70.0,104,17968.176516
2.0,21,17968.229021
66.0,99,17976.497361
137.0,240,17996.644349
282.0,587,18043.813688
303.0,682,18099.44293
304.0,666,18155.162164
115.0,154,18166.293059
107.0,188,18179.736205
140.0,252,18200.298897
113.0,143,18212.229708
27.0,49,18214.41801
283.0,492,18255.708705
141.0,687,18312.918046
324.0,482,18352.468989
380.0,641,18404.08908
2.0,19,18404.147114
96.0,102,18412.958855
99.0,133,18422.252327
1.0,23,18422.271359
430.0,2348,18617.559391
242.0,687,18675.318178
140.0,693,18733.04166
33.0,39,18735.963679
365.0,564,18782.456959
43.0,50,18786.155156
130.0,157,18799.391078
139.0,307,18822.957091
280.0,424,18857.301056
1.0,12,18857.311333
125.0,169,18869.943325
1.0,15,18869.95797
138.0,227,18888.159638
195.0,356,18917.646432
117.0,154,18930.0605
279.0,989,19011.481768
128.0,218,19029.22676
72.0,100,19035.710059
136.0,230,19052.957453
97.0,117,19062.163688
67.0,102,19070.38214
134.0,187,19085.585063
141.0,361,19113.89365
97.0,131,19123.857093
121.0,179,19138.084973
1.0,23,19138.626651
125.0,170,19150.823721
80.0,97,19157.627301
401.0,629,19210.505394
1.0,22,19210.522335
146.0,3000,19461.68526
1.0,12,19461.695172
270.0,402,19494.403784
231.0,455,19530.645776
140.0,286,19554.517828
140.0,215,19571.279341
269.0,456,19608.904181
129.0,243,19629.239527
130.0,202,19646.091356
418.0,1167,19742.15018
2.0,27,19742.447061
134.0,245,19761.744883
129.0,196,19776.151452
280.0,485,19814.725908
412.0,790,19879.14019
276.0,411,19912.746201
134.0,192,19928.401194
470.0,927,20004.699936
94.0,121,20013.00362
1.0,16,20013.018048
134.0,297,20037.066661
87.0,141,20048.150578
1.0,17,20048.162805
100.0,135,20058.585958
400.0,656,20113.614749
245.0,389,20144.070328
70.0,73,20149.808174
207.0,332,20176.227022
256.0,357,20203.737886
412.0,799,20270.17101
388.0,614,20319.716296
129.0,187,20334.584827
131.0,195,20348.588908
216.0,320,20373.039902
279.0,704,20429.742663
43.0,44,20433.079651
263.0,461,20469.410099
301.0,479,20507.272813
104.0,114,20516.564393
136.0,283,20539.665831
110.0,123,20549.407409
130.0,265,20570.284491
130.0,183,20585.274365
9.0,26,20585.845303
242.0,464,20624.047086
1.0,14,20624.057498
269.0,432,20659.885521
93.0,146,20671.343596
338.0,510,20712.993784
280.0,467,20751.524505
133.0,432,20786.721613
1.0,18,20786.736409
133.0,216,20804.806653
76.0,111,20812.761265
5.0,38,20814.746862
105.0,159,20826.008541
1.0,22,20826.027288
385.0,566,20873.167602
83.0,90,20880.218685
216.0,348,20907.910028
2.0,18,20907.957644
123.0,157,20920.731472
330.0,463,20958.624116
413.0,685,21015.238288
79.0,119,21023.414115
122.0,160,21034.773379
247.0,383,21065.581027
32.0,76,21070.634747
1.0,17,21070.650326
312.0,572,21118.251792
279.0,512,21158.968573
275.0,400,21192.64387
80.0,103,21200.487681
23.0,46,21203.120551
371.0,829,21270.39647
141.0,414,21304.528293
141.0,294,21328.00385
119.0,158,21339.900132
283.0,469,21377.743744
399.0,708,21434.561439
1.0,22,21434.576927
136.0,192,21450.340873
11.0,22,21451.158195
265.0,425,21484.646545
5.0,18,21485.015435
1.0,26,21485.034763
46.0,47,21488.740586
69.0,83,21495.291849
138.0,1037,21582.250756
1.0,20,21582.266129
91.0,121,21591.48615
95.0,136,21600.712394
201.0,317,21626.175036
121.0,175,21640.257859
118.0,228,21658.043735
5.0,37,21658.825334
1.0,49,21660.746093
11.0,74,21665.345925
1.0,18,21665.363706
5.0,26,21667.521221
1.0,14,21667.531971
12.0,61,21671.549718
8.0,33,21672.829454
1.0,37,21674.776373
20.0,57,21678.650187
1.0,24,21678.66854
14.0,38,21682.30605
4.0,25,21682.456446
9.0,94,21690.545099
15.0,55,21693.39714
9.0,35,21696.247494
4.0,32,21698.80284
6.0,46,21700.658294
1.0,32,21702.219262
2.0,17,21702.725795
16.0,30,21705.282863
2.0,21,21706.668366
199.0,295,21731.451681
52.0,76,21735.996425
111.0,142,21747.303856
49.0,85,21753.957349
279.0,430,21788.261187
1.0,16,21788.27387
264.0,492,21828.272563
27.0,35,21830.673322
117.0,145,21841.892899
341.0,561,21887.264663
162.0,342,21914.958687
313.0,527,21957.756376
376.0,528,22001.558059
275.0,472,22038.970575
137.0,323,22064.323535
272.0,545,22107.747078
76.0,87,22114.350917
8.0,33,22114.852983
96.0,135,22124.739924
223.0,320,22151.315321
133.0,169,22164.849657
352.0,611,22214.378128
44.0,69,22218.021468
137.0,244,22236.350621
134.0,362,22265.674895
275.0,612,22316.213958
131.0,225,22333.712181
275.0,378,22364.239313
253.0,412,22396.87236
304.0,642,22448.037019
345.0,465,22486.59599
277.0,488,22526.568276
240.0,328,22552.47202
269.0,443,22587.615297
6.0,13,22588.671486
385.0,723,22648.305576
190.0,285,22669.837607
116.0,202,22684.782646
44.0,61,22688.926349
55.0,85,22693.895204
35.0,42,22696.810988
560.0,1160,22791.543368
141.0,1184,22890.026805
31.0,52,22893.622942
428.0,778,22956.449162
280.0,531,23000.945213
1.0,25,23000.966561
64.0,77,23007.008277
560.0,982,23088.498279
216.0,302,23113.509683
139.0,288,23134.884609
5.0,25,23135.263048
80.0,82,23141.621392
416.0,773,23204.841313
462.0,877,23277.720516
358.0,587,23325.125202
213.0,321,23351.429344
233.0,367,23380.804323
73.0,103,23387.877056
138.0,207,23404.807172
309.0,534,23448.692252
224.0,423,23484.111669
124.0,168,23498.009189
66.0,121,23507.237229
403.0,618,23557.746357
254.0,442,23592.802141
264.0,494,23631.766614
168.0,356,23660.465576
107.0,140,23669.500979
353.0,541,23713.288682
141.0,338,23740.434543
405.0,617,23789.941706
275.0,465,23827.956344
179.0,346,23853.987213
156.0,288,23877.387633
126.0,179,23890.612279
258.0,402,23924.19838
316.0,607,23975.121438
394.0,821,24042.799367
1.0,16,24042.812079
280.0,622,24094.549319
122.0,335,24121.11972
259.0,398,24151.789027
72.0,102,24158.732429
129.0,173,24172.109835
271.0,416,24206.212425
420.0,1649,24342.569026
361.0,750,24403.89631
493.0,1031,24488.203378
108.0,137,24499.469825
299.0,572,24546.656833
1.0,23,24546.675397
107.0,118,24556.460319
1.0,20,24556.474327
224.0,338,24584.371928
129.0,210,24601.764967
143.0,3000,24851.853573
422.0,828,24919.729788
24.0,43,24922.184062
40.0,47,24925.488639
96.0,126,24933.891521
352.0,634,24986.007334
1.0,15,24986.020174
127.0,169,24999.902805
1.0,26,24999.922183
154.0,272,25022.440789
152.0,288,25046.41152
176.0,247,25065.441273
132.0,161,25078.804088
133.0,210,25095.258372
318.0,644,25147.881174
141.0,248,25168.492791
17.0,48,25170.074028
304.0,549,25214.833431
86.0,103,25221.76027
62.0,93,25227.262431
112.0,158,25238.074164
420.0,733,25299.164415
263.0,397,25331.84133
1.0,14,25331.854144
271.0,360,25360.924413
384.0,575,25409.030461
118.0,146,25420.539605
218.0,300,25444.030195
274.0,530,25486.546536
135.0,178,25500.943571
299.0,507,25541.69762
300.0,554,25587.475547
262.0,392,25619.198975
127.0,189,25633.415341
260.0,416,25666.27749
244.0,328,25691.461982
339.0,623,25743.203886
1.0,13,25743.214849
92.0,101,25751.889462
137.0,199,25767.913824
83.0,106,25775.887019
1.0,11,25775.896392
269.0,353,25804.618541
283.0,779,25869.842608
267.0,457,25906.574965
71.0,98,25912.819687
281.0,515,25954.3588
120.0,168,25967.254556
85.0,126,25975.356406
135.0,213,25991.653765
363.0,590,26038.731653
72.0,115,26046.602159
330.0,568,26092.676288
141.0,659,26146.041304
113.0,150,26158.366957
51.0,76,26162.990891
138.0,276,26184.192516
130.0,216,26199.927079
141.0,283,26222.159696
332.0,484,26261.770341
345.0,739,26322.666939
130.0,159,26335.958795
257.0,410,26368.456814
128.0,181,26383.002949
214.0,326,26409.639068
354.0,512,26450.990079
309.0,499,26491.493812
127.0,200,26507.115745
521.0,806,26573.213755
410.0,649,26627.229102
523.0,960,26705.225919
281.0,504,26747.111161
145.0,392,26778.473097
412.0,697,26836.012061
85.0,120,26844.881276
1.0,14,26844.894236
91.0,151,26856.85211
68.0,87,26863.185317
257.0,1304,26971.930202
138.0,290,26995.070534
129.0,225,27012.624305
116.0,176,27027.135858
99.0,127,27037.101241
282.0,705,27094.348662
372.0,611,27143.875346
3.0,15,27143.98007
301.0,644,27195.065712
330.0,537,27238.039929
1.0,13,27238.049646
96.0,139,27248.3596
141.0,342,27276.651799
1.0,26,27276.673763
120.0,149,27288.730263
362.0,833,27357.7673
262.0,424,27393.09957
6.0,26,27393.540842
120.0,178,27406.198764
93.0,120,27414.893223
80.0,96,27421.453471
141.0,384,27452.058888
151.0,237,27470.661098
106.0,139,27481.884895
109.0,138,27492.826679
243.0,545,27537.214081
213.0,344,27565.0696
212.0,322,27590.890564
139.0,276,27612.279754
388.0,613,27662.401289
416.0,670,27717.401062
51.0,66,27721.964882
137.0,254,27742.685209
1.0,20,27742.699523
136.0,248,27763.714575
1.0,21,27763.731224
123.0,247,27784.728491
120.0,183,27797.740148
240.0,445,27834.25181
114.0,152,27846.680341
84.0,103,27854.64013
134.0,530,27899.312384
335.0,527,27941.916877
134.0,254,27960.560615
220.0,277,27983.70728
126.0,213,27999.922544
1.0,13,27999.933245
325.0,546,28044.94353
126.0,225,28061.718749
430.0,914,28136.248095
219.0,313,28161.051641
332.0,830,28228.079551
332.0,639,28281.697204
136.0,209,28297.381936
141.0,249,28316.791137
1.0,19,28316.808444
178.0,357,28346.42845
474.0,914,28422.973366
140.0,296,28447.199701
25.0,36,28449.367374
232.0,385,28480.297902
141.0,308,28505.180427
302.0,543,28548.955256
1.0,22,28548.970749
133.0,219,28567.137645
151.0,314,28592.769878
130.0,186,28608.082795
180.0,330,28634.660761
1.0,18,28634.674229
110.0,138,28646.055096
322.0,539,28688.691201
66.0,92,28694.162683
315.0,606,28743.370892
126.0,153,28754.575242
283.0,571,28800.967442
135.0,423,28834.159197
157.0,293,28858.369121
420.0,770,28920.575916
398.0,639,28973.335798
138.0,272,28993.969187
264.0,384,29025.161751
272.0,468,29063.271601
271.0,369,29093.140106
81.0,107,29101.30743
367.0,568,29147.698018
135.0,253,29167.477943
127.0,238,29186.557929
110.0,149,29198.952628
153.0,278,29221.292418
3.0,63,29225.834202
276.0,489,29265.105574
131.0,188,29280.249392
275.0,524,29324.146992
275.0,393,29355.272286
130.0,193,29370.062408
279.0,482,29409.558969
75.0,94,29415.848469
401.0,775,29478.644001
69.0,78,29484.293383
368.0,536,29527.489
1.0,18,29527.503763
475.0,724,29586.959905
224.0,323,29612.662957
56.0,83,29617.931957
273.0,653,29671.853716
113.0,132,29682.545412
117.0,158,29695.346532
271.0,449,29732.722521
351.0,765,29796.344402
139.0,214,29812.935166
24.0,46,29814.703888
425.0,896,29887.872942
1.0,14,29887.885993
121.0,138,29898.834553
311.0,597,29947.226582
279.0,432,29982.316792
129.0,177,29995.191329
127.0,195,30010.55657
138.0,264,30031.379857
121.0,204,30045.879042
425.0,777,30109.450814
312.0,510,30151.274687
397.0,673,30206.671879
97.0,127,30215.303261
268.0,520,30257.064604
260.0,447,30293.288709
79.0,93,30300.428874
128.0,193,30314.761577
355.0,486,30354.521253
1.0,24,30354.540974
157.0,254,30375.960773
346.0,518,30419.027792
140.0,250,30437.62676
340.0,549,30483.401578
293.0,539,30526.96758
83.0,130,30536.070715
123.0,148,30547.287004
259.0,377,30577.490788
255.0,363,30606.0627
296.0,555,30652.87853
84.0,96,30659.991835
4.0,18,30660.322488
68.0,101,30667.04731
130.0,232,30685.38509
121.0,162,30698.281327
165.0,256,30719.304821
410.0,691,30775.652088
271.0,472,30813.939905
1.0,28,30813.961158
484.0,754,30877.202821
333.0,559,30923.18025
189.0,310,30947.569557
1.0,13,30947.580633
318.0,493,30988.701603
232.0,444,31024.566559
1.0,25,31024.584505
268.0,411,31058.830317
270.0,462,31096.167882
9.0,61,31099.958188
4.0,26,31101.317543
402.0,660,31156.815893
1.0,15,31156.831201
279.0,445,31192.856751
331.0,527,31237.422926
68.0,74,31243.367962
295.0,529,31287.611934
141.0,1075,31376.815837
433.0,841,31444.571952
141.0,551,31488.33007
218.0,379,31519.921011
123.0,220,31537.71419
115.0,130,31548.360712
393.0,634,31600.846769
331.0,561,31646.055506
280.0,457,31683.370162
127.0,228,31701.682776
423.0,830,31769.497862
269.0,398,31802.071954
139.0,468,31838.729675
280.0,427,31873.794203
141.0,764,31935.820465
136.0,209,31952.490788
138.0,216,31968.221374
6.0,23,31968.635582
91.0,141,31978.948266
386.0,1075,32066.934808
282.0,450,32103.39975
45.0,50,32107.208068
232.0,286,32130.115842
121.0,571,32176.421762
140.0,480,32216.71663
1.0,18,32216.729471
279.0,408,32250.745302
244.0,434,32284.42981
275.0,549,32327.920581
263.0,437,32361.957732
141.0,354,32391.873805
1.0,19,32391.891033
116.0,151,32403.785118
12.0,60,32406.70656
7.0,30,32407.163981
354.0,523,32449.787822
510.0,977,32530.685421
140.0,1316,32641.019172
162.0,237,32659.994594
378.0,679,32717.687267
166.0,292,32739.743627
251.0,472,32778.327989
87.0,106,32786.149522
184.0,288,32809.930647
403.0,654,32863.103425
470.0,734,32923.26213
1.0,18,32923.276747
416.0,686,32979.52109
1.0,14,32979.534444
277.0,486,33019.270414
22.0,28,33021.293819
47.0,68,33025.13507
353.0,610,33075.037577
59.0,131,33085.674854
2.0,20,33085.725151
248.0,411,33118.371647
115.0,191,33133.017887
11.0,35,33133.844378
1.0,19,33133.85952
129.0,204,33150.551592
102.0,191,33164.461883
345.0,615,33216.191197
291.0,602,33264.139903
341.0,641,33315.976599
278.0,481,33354.417798
214.0,341,33381.351539
149.0,248,33400.393397
357.0,563,33445.193911
421.0,738,33505.165007
1.0,18,33505.21278
1.0,26,33505.230993
60.0,82,33511.91749
533.0,920,33587.859272
422.0,626,33639.145016
256.0,352,33667.889855
99.0,148,33679.579199
227.0,306,33703.637085
130.0,220,33721.359899
129.0,208,33736.564445
136.0,179,33751.000491
470.0,777,33814.241138
139.0,241,33832.412983
412.0,716,33890.73772
1.0,24,33890.753911
141.0,300,33915.041628
1.0,14,33915.055768
115.0,190,33930.819041
1.0,21,33930.836827
262.0,395,33963.162623
61.0,63,33968.631264
281.0,450,34003.622607
67.0,141,34014.597151
384.0,1132,34109.821458
286.0,546,34154.620334
125.0,194,34169.675633
80.0,116,34177.530952
138.0,283,34199.914646
387.0,580,34247.04331
169.0,352,34274.046402
1.0,28,34274.067564
521.0,897,34349.109839
334.0,491,34390.114637
124.0,157,34402.412491
418.0,675,34457.882173
46.0,75,34462.430449
343.0,576,34509.567271
1.0,26,34509.587344
266.0,392,34542.530654
118.0,220,34560.747073
141.0,256,34581.408532
356.0,673,34637.399996
349.0,480,34677.320424
136.0,225,34694.226969
439.0,677,34749.804812
11.0,39,34750.631532
423.0,723,34810.517208
1.0,17,34810.536855
140.0,197,34826.162897
223.0,475,34863.465968
382.0,607,34913.96809
273.0,412,34948.03272
138.0,216,34965.768982
19.0,42,34967.425535
134.0,169,34981.684999
195.0,321,35007.150079
138.0,186,35022.522692
375.0,586,35070.107094
147.0,312,35094.858328
55.0,54,35099.806481
82.0,114,35108.174131
133.0,200,35123.314116
382.0,563,35169.877511
42.0,71,35173.686178
285.0,577,35221.639647
379.0,722,35281.295417
108.0,138,35291.315532
349.0,537,35335.32707
230.0,422,35369.79364
330.0,457,35407.487915
90.0,119,35415.448885
149.0,251,35436.129628
1.0,23,35436.147994
413.0,541,35481.230976
275.0,488,35521.030259
120.0,223,35538.268743
63.0,120,35546.652986
254.0,388,35579.20591
131.0,257,35598.313527
388.0,716,35657.529676
72.0,95,35663.5121
140.0,361,35692.798792
1.0,24,35692.817679
92.0,130,35703.21505
92.0,154,35715.756135
125.0,190,35730.869519
191.0,328,35756.449952
379.0,567,35802.825227
1.0,12,35802.836931
141.0,342,35831.556226
1.0,22,35831.572218
290.0,690,35888.650444
1.0,20,35888.671151
402.0,633,35942.125859
58.0,82,35946.769794
304.0,582,35993.505278
191.0,305,36017.279833
324.0,761,36081.762974
141.0,345,36108.974569
99.0,197,36123.302704
182.0,272,36144.30092
19.0,98,36151.255508
140.0,246,36169.199618
121.0,190,36182.509305
118.0,195,36198.265455
138.0,301,36220.821729
121.0,177,36235.424203
141.0,264,36255.800027
121.0,185,36270.6323
137.0,183,36285.733639
303.0,489,36325.967036
95.0,117,36334.712967
344.0,547,36380.285837
179.0,322,36406.135802
363.0,596,36455.616301
193.0,391,36488.768031
37.0,44,36492.495092
41.0,54,36495.851938
123.0,174,36508.939982
323.0,789,36575.402205
281.0,418,36609.526237
264.0,427,36643.81625
286.0,3000,36893.721828
433.0,689,36952.181026
5.0,34,36952.602791
1.0,21,36952.627729
44.0,45,36956.386832
133.0,181,36970.651938
1.0,23,36970.670819
369.0,630,37023.152102
538.0,1197,37122.327816
280.0,491,37162.502436
121.0,206,37178.954304
70.0,147,37190.723055
87.0,223,37208.411796
50.0,140,37219.642224
1.0,48,37222.209202
2.0,16,37222.727324
8.0,48,37225.581553
5.0,47,37227.769063
1.0,83,37233.172499
1.0,92,37241.180669
6.0,140,37252.014778
1.0,38,37254.590699
1.0,10,37254.599572
5.0,48,37258.368086
1.0,25,37259.177842
283.0,555,37304.84382
43.0,63,37308.982595
283.0,564,37355.77721
1.0,19,37355.793339
59.0,68,37361.192994
82.0,188,37375.530628
95.0,159,37386.975456
79.0,99,37393.976605
82.0,133,37402.88203
1.0,23,37402.898311
432.0,908,37479.802383
72.0,97,37485.463674
392.0,535,37530.563543
445.0,653,37583.794231
2.0,15,37583.840305
1.0,23,37583.859925
411.0,704,37642.202276
138.0,214,37658.78438
296.0,473,37696.738422
1.0,28,37696.761062
544.0,769,37761.242007
2.0,17,37761.531358
465.0,759,37824.495565
452.0,688,37882.192297
350.0,570,37929.045742
53.0,77,37934.822221
75.0,103,37942.004814
4.0,25,37942.347412
13.0,48,37945.623579
205.0,326,37971.83081
130.0,202,37986.868547
431.0,755,38050.193033
259.0,420,38083.140081
250.0,485,38121.575545
307.0,512,38164.198069
363.0,678,38220.175683
82.0,104,38227.018834
334.0,510,38269.618104
83.0,101,38276.565462
266.0,403,38308.009741
82.0,118,38315.537611
396.0,641,38368.222566
390.0,626,38418.715096
343.0,606,38468.376991
1.0,20,38468.392462
160.0,274,38490.79829
280.0,438,38526.447318
141.0,235,38543.772783
77.0,87,38550.884716
273.0,407,38584.352649
45.0,47,38588.07775
104.0,143,38599.762314
256.0,413,38632.802211
277.0,447,38668.427143
367.0,1141,38762.767336
279.0,446,38798.747432
110.0,159,38809.637099
2.0,23,38809.695886
222.0,344,38838.148617
388.0,592,38887.882812
378.0,542,38932.520307
376.0,648,38986.385387
112.0,153,38998.020987
69.0,75,39003.784121
1.0,22,39003.800821
103.0,106,39012.895117
139.0,238,39031.188681
375.0,571,39076.964138
554.0,1129,39170.419806
475.0,793,39235.656948
567.0,792,39302.412823
1.0,11,39302.421395
282.0,456,39339.973024
368.0,527,39383.577691
1.0,14,39383.588411
125.0,151,39396.143867
133.0,209,39411.260247
24.0,35,39414.182507
374.0,690,39471.647252
363.0,586,39518.430983
360.0,525,39561.924667
389.0,669,39617.497931
399.0,695,39674.985449
388.0,583,39723.228417
1.0,18,39723.243508
231.0,340,39750.618281
283.0,473,39790.472365
128.0,193,39804.937198
34.0,44,39808.804658
229.0,381,39839.910763
22.0,50,39844.042544
35.0,187,39859.223905
14.0,109,39866.555601
26.0,100,39873.109376
41.0,92,39879.144461
283.0,510,39920.47648
421.0,832,39988.491913
391.0,635,40039.61042
44.0,70,40043.039711
60.0,75,40048.061091
328.0,463,40085.77229
395.0,619,40135.482163
332.0,558,40179.70101
293.0,466,40217.016225
98.0,117,40225.735741
276.0,506,40267.095028
403.0,720,40327.493811
281.0,533,40370.196079
393.0,1171,40466.512807
174.0,369,40496.525573
529.0,764,40559.838224
280.0,391,40591.975937
287.0,476,40631.599606
121.0,173,40644.73447
15.0,21,40645.905154
313.0,534,40690.402698
124.0,158,40702.015442
305.0,698,40759.276776
1.0,14,40759.287296
265.0,428,40794.566502
138.0,199,40808.927033
354.0,521,40852.891948
29.0,47,40855.152973
138.0,228,40872.408711
290.0,484,40910.808882
131.0,292,40933.802186
1.0,19,40933.818664
315.0,619,40985.972383
278.0,460,41023.316278
1.0,21,41023.332004
336.0,630,41076.304853
350.0,536,41119.995999
335.0,445,41156.719923
141.0,247,41176.187016
130.0,221,41194.62676
158.0,278,41215.540707
331.0,489,41255.093365
245.0,392,41286.787444
247.0,312,41310.676548
105.0,135,41321.684505
391.0,540,41366.152376
141.0,322,41391.734402
334.0,559,41437.796205
564.0,974,41517.846543
309.0,520,41560.155132
257.0,396,41591.259202
376.0,501,41631.472873
392.0,607,41680.952715
403.0,659,41735.790796
140.0,270,41758.225059
1.0,26,41758.250989
356.0,597,41808.304641
395.0,584,41856.763451
200.0,362,41886.082621
130.0,442,41923.051588
343.0,528,41966.207605
109.0,156,41977.300064
44.0,52,41980.642111
84.0,100,41988.831023
201.0,313,42013.004694
268.0,395,42044.976386
1.0,16,42044.98813
233.0,353,42073.537725
125.0,172,42088.381287
280.0,473,42127.685956
460.0,733,42186.856496
424.0,602,42237.426892
290.0,515,42279.399283
295.0,536,42324.648284
384.0,607,42375.454488
141.0,255,42395.087997
1.0,9,42395.096689
357.0,617,42445.680437
75.0,86,42452.056091
89.0,118,42460.378717
344.0,592,42509.677807
131.0,178,42524.127702
1.0,27,42524.149788
22.0,23,42525.853771
1.0,15,42525.865828
202.0,246,42546.573476
137.0,227,42565.118788
17.0,40,42566.847791
141.0,291,42590.92558
307.0,487,42630.12203
1.0,22,42630.14018
411.0,657,42685.318864
315.0,499,42726.19555
201.0,307,42752.033847
406.0,656,42805.279223
335.0,515,42848.151183
465.0,763,42909.590051
361.0,528,42952.574552
340.0,624,43003.261016
88.0,94,43010.340406
280.0,435,43045.604727
148.0,223,43063.403512
458.0,730,43123.589216
133.0,427,43158.359062
1.0,24,43158.379935
124.0,163,43172.668057
500.0,797,43239.128539
141.0,260,43259.815216
1.0,27,43260.768657
357.0,563,43307.674677
351.0,530,43350.090183
339.0,506,43391.314176
300.0,538,43433.856534
424.0,632,43486.020914
364.0,551,43531.22229
267.0,362,43560.727348
129.0,203,43575.670045
399.0,739,43636.895672
259.0,401,43668.9487
1.0,28,43668.97046
358.0,486,43710.100662
135.0,193,43726.19619
78.0,123,43734.413311
245.0,432,43768.916509
246.0,358,43796.325857
283.0,468,43834.964104
111.0,161,43846.958372
179.0,277,43867.676892
404.0,609,43917.777537
245.0,437,43953.153535
108.0,153,43964.991682
397.0,715,44022.987099
116.0,145,44034.909607
83.0,102,44042.552336
107.0,149,44053.606261
363.0,739,44113.349714
418.0,834,44183.00144
1.0,17,44183.016078
388.0,631,44236.204995
79.0,118,44244.13044
283.0,597,44293.93185
130.0,209,44309.517112
1.0,18,44309.530555
14.0,17,44310.737703
381.0,782,44375.409161
95.0,127,44384.170562
343.0,611,44433.5977
422.0,702,44491.938468
347.0,521,44534.188444
292.0,493,44573.491362
421.0,747,44634.398754
375.0,517,44677.274451
253.0,376,44707.524579
307.0,441,44743.730883
223.0,330,44770.315325
16.0,32,44772.895045
406.0,600,44822.690596
163.0,269,44842.403566
240.0,458,44878.809627
115.0,190,44892.205147
4.0,23,44892.536365
52.0,76,44898.146563
326.0,507,44938.70894
78.0,98,44944.988817
423.0,589,44992.70304
401.0,601,45042.107944
