#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.20291}
r,l,t
385.0,531,49847.073936
33.0,36,49850.275056
1.0,12,49850.290056
281.0,443,49897.686112
409.0,813,49983.281027
127.0,219,50005.502359
425.0,776,50085.646314
398.0,655,50152.31608
340.0,601,50213.256867
200.0,285,50240.60715
1.0,28,50240.627929
139.0,262,50268.412742
15.0,36,50271.173727
1.0,9,50271.185217
140.0,237,50295.202843
320.0,480,50343.158235
16.0,40,50346.28151
253.0,374,50383.669033
31.0,58,50388.982848
11.0,24,50391.105608
1.0,45,50392.942109
4.0,14,50393.76235
4.0,43,50396.16991
4.0,40,50397.468744
1.0,77,50405.678884
1.0,23,50406.384523
43.0,181,50423.422327
90.0,148,50436.597801
140.0,230,50459.870381
117.0,202,50480.845931
80.0,127,50492.139144
5.0,15,50492.624892
59.0,83,50500.921245
136.0,258,50527.327526
174.0,301,50558.72756
479.0,761,50637.003696
347.0,518,50689.776304
113.0,132,50703.108935
346.0,530,50757.442807
1.0,23,50757.465317
543.0,714,50832.574961
338.0,518,50885.791526
426.0,708,50960.416045
161.0,242,50984.375989
359.0,502,51037.123315
567.0,992,51141.632144
139.0,233,51166.358488
433.0,692,51236.070846
506.0,765,51315.772385
404.0,670,51386.384946
493.0,843,51473.079489
307.0,505,51524.798203
401.0,653,51594.124691
328.0,505,51646.411198
177.0,287,51674.12184
403.0,639,51740.89522
113.0,145,51755.452343
351.0,482,51806.597911
259.0,366,51843.996421
194.0,282,51871.251637
138.0,211,51890.159399
122.0,202,51908.897033
398.0,568,51966.523122
325.0,484,52015.0493
417.0,704,52087.854374
293.0,440,52131.555977
413.0,895,52224.368931
294.0,467,52273.833981
380.0,548,52328.924102
1.0,10,52328.935811
459.0,804,52411.885993
134.0,185,52429.080402
366.0,533,52483.274632
495.0,920,52578.686247
403.0,614,52642.651182
277.0,506,52694.035842
563.0,1042,52804.327377
89.0,137,52816.3223
263.0,415,52860.033337
100.0,161,52875.15071
380.0,569,52933.74184
282.0,437,52981.192885
391.0,791,53063.685614
130.0,236,53088.783024
410.0,698,53162.903654
278.0,482,53213.95439
281.0,457,53261.083912
120.0,185,53278.269456
419.0,637,53346.062591
319.0,478,53395.361488
257.0,337,53431.270185
356.0,489,53483.565336
1.0,23,53483.586376
417.0,767,53565.486189
383.0,592,53627.851087
83.0,119,53637.118094
418.0,535,53692.613389
245.0,375,53731.985407
335.0,569,53791.538001
254.0,328,53825.430954
301.0,438,53872.108379
1.0,13,53872.127495
326.0,463,53920.149534
141.0,228,53942.759733
500.0,798,54025.194852
282.0,424,54069.387385
1.0,16,54069.399596
363.0,656,54139.744967
361.0,521,54193.818064
378.0,723,54269.883891
316.0,544,54327.496699
277.0,449,54374.322016
108.0,156,54389.906209
411.0,645,54457.16147
262.0,408,54497.800186
300.0,458,54545.894007
562.0,1192,54672.710599
419.0,704,54746.643478
361.0,518,54800.570362
395.0,697,54873.170411
447.0,705,54949.268636
412.0,584,55012.208892
1.0,25,55012.230625
255.0,381,55052.855368
107.0,130,55067.023386
111.0,143,55081.66498
139.0,318,55121.645001
114.0,270,55148.93964
279.0,560,55205.51201
110.0,168,55222.722765
156.0,241,55245.246168
288.0,3000,55566.878901
234.0,315,55598.925537
249.0,317,55632.729926
161.0,265,55660.252248
560.0,845,55748.573296
269.0,387,55787.767751
290.0,495,55839.415088
413.0,591,55900.890348
262.0,403,55943.435522
264.0,416,55986.16935
294.0,569,56046.398726
1.0,12,56046.413507
504.0,732,56124.215172
523.0,880,56215.643249
296.0,446,56261.883213
1.0,20,56261.897856
421.0,611,56325.486158
204.0,324,56358.876292
328.0,566,56418.629517
278.0,460,56465.321286
634.0,1031,56572.813878
383.0,549,56629.258006
182.0,263,56656.235349
411.0,615,56718.184893
338.0,575,56777.505221
134.0,240,56799.477027
449.0,677,56870.104899
330.0,498,56920.584281
273.0,351,56957.094687
377.0,607,57019.331879
1.0,23,57019.351716
398.0,570,57078.934951
140.0,263,57106.00928
297.0,447,57153.888141
327.0,539,57210.733721
474.0,769,57285.551618
11.0,34,57286.377067
279.0,626,57336.347411
47.0,66,57340.898624
45.0,61,57344.838126
133.0,228,57361.09415
280.0,460,57399.036421
495.0,762,57462.133221
546.0,702,57521.689889
438.0,691,57579.678177
298.0,547,57624.102166
278.0,498,57665.383455
334.0,539,57708.7575
132.0,183,57724.357842
408.0,671,57781.074622
409.0,712,57844.07987
315.0,471,57885.359814
361.0,561,57939.157749
14.0,45,57942.691125
324.0,534,57996.107731
224.0,425,58036.512855
131.0,199,58055.928537
310.0,406,58096.027635
266.0,497,58138.828655
275.0,432,58174.827517
330.0,555,58225.096584
404.0,671,58281.804129
424.0,715,58354.307565
111.0,175,58370.280489
315.0,626,58437.538854
418.0,701,58505.883368
425.0,891,58580.174701
360.0,469,58619.324874
265.0,431,58653.653841
279.0,450,58689.140052
15.0,101,58695.742874
395.0,529,58739.537296
245.0,298,58765.345126
21.0,35,58767.464397
251.0,453,58805.389377
5.0,31,58806.671591
281.0,546,58850.949989
281.0,539,58895.060016
164.0,252,58916.17376
208.0,305,58941.502707
281.0,482,58980.164189
635.0,967,59069.628098
419.0,807,59143.325176
266.0,527,59193.162025
401.0,602,59245.921
4.0,23,59246.261386
500.0,804,59317.973887
522.0,824,59405.993279
410.0,604,59466.085221
424.0,746,59534.09736
60.0,82,59540.677408
354.0,611,59594.639345
5.0,18,59594.825789
351.0,445,59634.074317
1.0,17,59634.08838
404.0,588,59686.174239
383.0,611,59739.181
465.0,926,59820.388084
235.0,307,59847.200338
248.0,334,59876.228756
10.0,38,59877.657287
564.0,1006,59977.944889
565.0,995,60067.682687
1.0,21,60067.702153
31.0,36,60070.319636
1.0,24,60070.352284
352.0,616,60136.116466
128.0,196,60152.223866
360.0,600,60217.764311
413.0,641,60273.440117
3.0,29,60273.542961
1.0,12,60273.55295
265.0,418,60310.548887
302.0,890,60392.709765
298.0,463,60438.78707
421.0,610,60507.631694
132.0,184,60523.109285
84.0,136,60534.614693
101.0,203,60559.776624
254.0,480,60614.868359
413.0,645,60694.307949
369.0,534,60755.88719
115.0,139,60767.146304
1.0,15,60767.161
95.0,139,60779.56139
541.0,850,60851.857319
140.0,212,60871.421029
452.0,606,60929.540624
140.0,260,60954.632148
312.0,449,60999.297046
426.0,674,61075.823971
139.0,235,61096.245875
140.0,589,61147.491867
127.0,234,61167.792827
141.0,231,61186.84205
89.0,102,61195.052196
122.0,162,61210.421698
1.0,21,61210.445048
253.0,351,61245.383515
280.0,408,61284.616894
228.0,295,61315.094314
301.0,455,61359.634306
311.0,443,61400.20006
498.0,762,61468.33209
129.0,171,61482.980918
596.0,1146,61594.592895
404.0,639,61648.509751
419.0,601,61701.089981
424.0,712,61762.278611
593.0,866,61837.689524
271.0,403,61873.138122
371.0,683,61933.72303
411.0,564,61983.459589
98.0,112,61992.578603
448.0,686,62054.278163
1.0,18,62054.298336
381.0,524,62100.753187
469.0,986,62193.768402
560.0,1001,62284.169609
292.0,424,62320.050472
295.0,481,62370.029681
417.0,690,62433.893743
254.0,325,62462.338971
404.0,633,62516.803849
204.0,285,62540.960324
485.0,671,62598.052115
397.0,579,62650.326117
1.0,15,62650.338202
307.0,552,62698.995262
238.0,329,62729.887429
351.0,548,62777.659323
273.0,518,62831.420418
184.0,270,62861.602119
456.0,711,62924.074996
280.0,448,62967.787672
177.0,742,63054.997977
40.0,63,63059.784093
301.0,446,63096.393253
194.0,259,63118.035417
1.0,8,63118.04285
1.0,20,63118.057755
403.0,510,63169.74463
343.0,514,63231.617881
262.0,349,63272.985965
167.0,293,63306.248746
392.0,573,63357.5391
340.0,497,63412.034031
425.0,1002,63537.629205
452.0,713,63626.249947
390.0,579,63694.889092
197.0,322,63730.521985
526.0,857,63821.864012
342.0,487,63881.744113
266.0,388,63928.589336
1.0,11,63928.602131
141.0,373,63974.771525
410.0,600,64049.788517
206.0,289,64083.712478
323.0,474,64132.305837
424.0,682,64194.718053
1.0,29,64194.74127
264.0,343,64225.641085
367.0,714,64320.899536
425.0,736,64402.583562
270.0,384,64454.918868
400.0,677,64541.68676
422.0,753,64608.838733
312.0,496,64651.783506
163.0,234,64671.34477
110.0,130,64681.767143
122.0,175,64696.738495
383.0,539,64754.619061
340.0,535,64827.4514
495.0,693,64910.06591
344.0,584,64974.471339
383.0,608,65049.252082
168.0,230,65072.478125
1.0,13,65072.491977
129.0,213,65090.446749
16.0,50,65093.155746
542.0,855,65187.18428
413.0,707,65274.494672
475.0,724,65367.071114
304.0,534,65434.433183
280.0,432,65489.640552
339.0,475,65548.914803
344.0,471,65607.37123
279.0,402,65652.6462
1.0,27,65652.666334
156.0,248,65674.979476
425.0,698,65735.29985
204.0,333,65769.163325
566.0,877,65871.987477
283.0,474,65927.258661
299.0,476,65986.334077
95.0,118,65999.512815
64.0,111,66013.079716
1.0,14,66014.876198
8.0,40,66020.042201
10.0,456,66074.359081
1.0,71,66079.765823
1.0,44,66082.62255
1.0,53,66084.891718
6.0,39,66087.125554
5.0,35,66088.979355
5.0,23,66089.640828
10.0,21,66090.467632
368.0,660,66162.211246
82.0,97,66172.370408
109.0,122,66187.599072
1.0,15,66187.613383
345.0,540,66255.306244
83.0,97,66267.244628
1.0,17,66267.260948
394.0,554,66335.767776
131.0,205,66359.601542
1.0,14,66359.61816
373.0,538,66425.113605
297.0,451,66480.845199
531.0,770,66578.345531
56.0,60,66584.78317
85.0,93,66595.156798
418.0,770,66690.020945
133.0,186,66712.09405
98.0,222,66737.637467
526.0,815,66839.839572
52.0,67,66846.664955
214.0,363,66889.734045
650.0,1150,67033.080598
480.0,814,67134.975299
83.0,124,67148.009717
390.0,537,67214.396374
237.0,369,67259.383845
161.0,219,67285.719237
215.0,318,67324.006189
312.0,575,67394.163094
445.0,761,67490.128862
407.0,585,67561.244666
374.0,558,67629.316719
267.0,396,67677.81133
299.0,550,67745.490116
342.0,475,67803.051198
293.0,394,67853.231056
120.0,149,67870.11121
130.0,156,67888.420572
113.0,150,67907.246647
244.0,407,67955.842989
231.0,326,67994.702086
130.0,208,68021.226715
281.0,986,68144.791062
314.0,470,68200.27108
347.0,468,68259.176737
1.0,24,68259.194004
315.0,416,68311.364634
1.0,28,68311.387684
34.0,41,68316.274915
1.0,29,68316.304149
425.0,657,68400.016976
380.0,599,68473.743254
242.0,450,68528.897671
1.0,22,68528.919884
282.0,430,68582.377802
1.0,19,68582.392055
507.0,725,68674.936119
1.0,21,68674.953605
138.0,167,68695.301783
460.0,754,68788.342992
1.0,19,68788.369492
283.0,504,68851.049274
397.0,508,68915.210979
414.0,646,68996.384668
172.0,275,69031.002666
374.0,582,69109.583828
46.0,67,69114.860871
274.0,413,69168.880597
120.0,176,69189.04614
63.0,75,69196.875656
1.0,19,69196.89617
188.0,341,69241.444239
384.0,563,69312.586854
371.0,509,69377.013736
50.0,70,69385.113355
258.0,352,69428.238137
281.0,558,69500.502
581.0,966,69627.191706
355.0,515,69692.735569
283.0,556,69762.565255
310.0,495,69826.375544
485.0,696,69914.955599
408.0,609,69992.568259
419.0,623,70073.018708
253.0,362,70120.046102
34.0,64,70127.540242
111.0,167,70149.787292
408.0,604,70226.512292
309.0,455,70284.059604
114.0,149,70301.427627
271.0,477,70361.977715
218.0,290,70398.622474
379.0,523,70464.842857
335.0,458,70523.287963
270.0,398,70574.163795
328.0,592,70650.140812
82.0,105,70662.459172
279.0,381,70711.778919
556.0,836,70821.509926
12.0,30,70823.282449
366.0,536,70890.181694
473.0,720,70983.102579
261.0,356,71027.41555
212.0,314,71065.384538
100.0,123,71080.24125
134.0,181,71101.573496
405.0,601,71178.077737
505.0,798,71282.985167
251.0,410,71332.842065
57.0,76,71339.90334
573.0,881,71453.839774
370.0,571,71528.16239
382.0,509,71593.718181
164.0,267,71625.415727
50.0,78,71633.175949
425.0,837,71739.206397
416.0,674,71823.965333
441.0,733,71917.848967
372.0,524,71983.965898
288.0,466,72042.878572
584.0,911,72160.397859
355.0,545,72232.009462
493.0,689,72326.024758
1.0,15,72326.041175
128.0,220,72352.573651
313.0,545,72422.979395
88.0,127,72438.613052
128.0,253,72469.220403
477.0,758,72565.054106
469.0,758,72662.288482
2.0,14,72662.377849
347.0,495,72724.962772
139.0,237,72753.10767
212.0,458,72811.694563
341.0,552,72882.117079
400.0,577,72954.751981
138.0,245,72985.002334
368.0,644,73065.721614
391.0,557,73136.651608
311.0,520,73204.04415
196.0,361,73251.018245
515.0,753,73347.210353
1.0,20,73347.253146
425.0,667,73437.097505
455.0,649,73522.80768
223.0,3000,73897.8624
119.0,203,73920.651353
120.0,214,73946.494352
1.0,23,73946.516382
311.0,465,74004.230149
495.0,689,74089.121587
267.0,799,74184.408078
378.0,602,74258.985812
296.0,453,74314.792217
1.0,25,74314.820465
472.0,737,74406.925246
216.0,272,74439.009495
402.0,682,74521.231095
488.0,835,74623.324363
548.0,1255,74776.570854
333.0,485,74833.023838
345.0,553,74900.021282
267.0,381,74946.488432
248.0,357,74988.351208
552.0,1001,75107.871673
1.0,20,75107.888701
370.0,640,75186.567974
469.0,907,75293.757999
390.0,570,75360.076105
394.0,664,75442.446898
310.0,466,75499.441701
421.0,678,75580.400564
253.0,354,75624.299848
465.0,693,75712.250216
452.0,771,75807.335261
321.0,548,75875.869309
308.0,466,75932.60792
2.0,29,75932.694848
295.0,428,75985.066108
555.0,1011,76109.247011
392.0,566,76176.479427
402.0,625,76255.002365
95.0,112,76267.471651
354.0,507,76329.524711
422.0,609,76405.614378
294.0,405,76453.177289
218.0,363,76495.517604
364.0,537,76559.806471
1.0,22,76559.825017
342.0,567,76629.167236
422.0,630,76705.244465
253.0,338,76746.589197
423.0,681,76829.037765
503.0,882,76937.120392
388.0,540,77003.282217
139.0,200,77024.013234
415.0,581,77095.056667
307.0,503,77157.320509
362.0,494,77216.934851
33.0,40,77221.741104
443.0,674,77304.841593
600.0,933,77418.49383
355.0,510,77480.363858
424.0,607,77556.407573
416.0,582,77627.081519
413.0,595,77701.721632
445.0,759,77795.805502
652.0,1001,77916.588789
372.0,613,77990.590937
302.0,513,78050.798003
28.0,48,78054.053783
375.0,556,78123.665152
400.0,651,78203.674946
1.0,18,78203.689269
370.0,556,78272.067506
129.0,178,78294.121309
68.0,94,78302.689562
399.0,581,78374.951882
271.0,429,78424.937926
27.0,72,78433.680343
25.0,104,78445.641394
21.0,67,78452.981368
27.0,53,78458.112267
17.0,134,78472.900927
16.0,43,78477.356203
1.0,32,78478.589813
1.0,38,78481.952265
14.0,85,78489.79957
15.0,64,78497.371304
255.0,623,78571.349193
163.0,257,78600.815175
359.0,520,78661.750044
281.0,459,78717.050697
252.0,357,78757.702388
492.0,777,78849.925916
525.0,689,78932.525606
398.0,800,79027.068744
2.0,22,79027.544123
101.0,149,79041.905983
356.0,509,79103.651628
365.0,506,79164.695798
304.0,423,79215.49854
141.0,240,79244.737138
84.0,96,79254.91226
2.0,23,79254.991068
70.0,170,79272.174176
83.0,111,79283.711126
22.0,64,79287.93331
1.0,14,79287.947896
10.0,20,79289.072217
421.0,728,79377.955701
228.0,315,79413.61611
261.0,389,79458.178409
136.0,193,79482.326674
280.0,409,79530.73193
1.0,17,79530.745727
137.0,334,79571.735546
425.0,677,79651.140336
389.0,572,79721.351367
48.0,55,79726.74334
381.0,484,79785.402269
493.0,745,79873.792835
582.0,837,79973.405752
137.0,224,79998.723676
93.0,128,80012.596152
416.0,645,80091.499452
254.0,326,80130.797755
1.0,19,80130.815516
565.0,1145,80270.524904
490.0,754,80360.851499
308.0,594,80430.077444
416.0,632,80506.218937
139.0,330,80544.507062
376.0,536,80607.746707
49.0,76,80614.881002
162.0,298,80648.922957
347.0,592,80718.007404
258.0,488,80775.572416
112.0,155,80792.030472
362.0,555,80856.636082
315.0,553,80922.114334
325.0,478,80979.580605
594.0,957,81093.398979
100.0,112,81106.215642
267.0,403,81152.583946
406.0,667,81232.871876
268.0,350,81274.678101
380.0,519,81335.811801
1.0,22,81335.827584
232.0,356,81379.243209
1.0,24,81379.263288
77.0,79,81388.424892
476.0,672,81468.856251
337.0,510,81528.596298
417.0,712,81616.240965
447.0,786,81710.409188
132.0,188,81730.955674
141.0,316,81767.75412
472.0,822,81866.784118
602.0,885,81973.841843
537.0,799,82071.01893
279.0,404,82120.101158
404.0,625,82195.883468
494.0,821,82293.823767
64.0,88,82302.448393
661.0,967,82419.039428
208.0,270,82450.485815
108.0,163,82468.459801
281.0,455,82524.797402
335.0,472,82580.565582
