#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2378871}
r,l,t
1.0,24,11876.174322
88.0,99,11884.007239
127.0,156,11896.956299
401.0,861,11970.928842
1.0,19,11970.944909
173.0,263,11994.170493
75.0,106,12001.145224
128.0,179,12016.213617
110.0,146,12027.609583
108.0,137,12037.594512
122.0,178,12051.158204
137.0,363,12081.54239
141.0,329,12108.626065
8.0,26,12109.467571
283.0,957,12191.358474
252.0,462,12228.68241
92.0,131,12237.847963
1.0,18,12237.861992
54.0,62,12242.260213
180.0,312,12267.608278
133.0,229,12285.339491
105.0,160,12296.922752
8.0,17,12297.964776
1.0,20,12297.979517
70.0,74,12303.807416
4.0,31,12303.943968
83.0,117,12311.761667
141.0,277,12333.351073
47.0,66,12338.284433
141.0,242,12356.881407
134.0,217,12374.255644
120.0,140,12385.753124
1.0,13,12385.765778
1.0,16,12385.777305
64.0,71,12391.66326
280.0,596,12441.225491
153.0,295,12464.892825
93.0,113,12474.068127
140.0,320,12498.740709
14.0,26,12499.655827
94.0,105,12508.001599
108.0,146,12518.771589
34.0,51,12521.720689
75.0,99,12527.853607
1.0,17,12527.866701
122.0,145,12539.736382
132.0,235,12557.515795
129.0,246,12577.023347
129.0,173,12590.676533
52.0,73,12594.897838
244.0,333,12622.113618
352.0,521,12664.926256
100.0,133,12675.127794
240.0,366,12706.286135
130.0,173,12719.004704
342.0,736,12778.685754
2.0,14,12778.929817
91.0,114,12786.856881
112.0,164,12800.324946
121.0,169,12812.783726
219.0,369,12844.759096
1.0,23,12844.775051
140.0,252,12867.178969
124.0,187,12883.058643
4.0,10,12883.417211
63.0,84,12889.47959
111.0,138,12901.651635
156.0,235,12921.373837
118.0,151,12932.643709
73.0,90,12940.145011
124.0,243,12961.360251
111.0,172,12974.369637
123.0,180,12989.19046
1.0,23,12989.20812
369.0,766,13057.661878
121.0,168,13069.643275
420.0,647,13122.661203
17.0,40,13124.023384
1.0,11,13124.031868
139.0,236,13143.910671
131.0,210,13160.023304
80.0,116,13168.713778
1.0,10,13168.721743
141.0,705,13229.627434
161.0,266,13251.77064
54.0,62,13256.86949
131.0,329,13284.349688
278.0,769,13349.813183
113.0,143,13362.41839
279.0,432,13400.40688
360.0,703,13460.444808
418.0,720,13520.549737
139.0,199,13536.797126
23.0,35,13538.936807
1.0,22,13538.956034
280.0,510,13582.719665
44.0,70,13587.164947
76.0,91,13594.082946
2.0,20,13594.135797
282.0,521,13638.226846
135.0,211,13654.357959
74.0,94,13661.467744
97.0,114,13671.005203
107.0,129,13679.939736
1.0,25,13679.95793
47.0,50,13683.789376
362.0,617,13735.28896
306.0,663,13790.783512
141.0,346,13819.549948
312.0,792,13888.397948
8.0,26,13889.183052
82.0,100,13896.284685
252.0,487,13938.621556
100.0,109,13947.693755
137.0,247,13967.186137
1.0,20,13967.204017
59.0,64,13972.196373
1.0,22,13972.211818
25.0,42,13975.209324
281.0,537,14019.930404
1.0,13,14019.940267
124.0,155,14032.786374
361.0,755,14099.426058
66.0,80,14105.557714
195.0,298,14132.697619
243.0,352,14165.74337
1.0,16,14165.755013
140.0,277,14195.907655
131.0,212,14216.380254
134.0,188,14236.811709
138.0,230,14255.665904
3.0,15,14256.072573
320.0,571,14328.050017
140.0,641,14381.497704
346.0,778,14448.930488
1.0,21,14448.946451
200.0,330,14476.524065
23.0,24,14478.356501
41.0,54,14482.868075
293.0,480,14522.068531
125.0,156,14534.040726
293.0,453,14570.064883
223.0,321,14595.777137
123.0,250,14615.125179
169.0,242,14633.461723
228.0,347,14662.323944
249.0,384,14693.869446
134.0,194,14708.371089
164.0,261,14728.048869
71.0,77,14733.910474
191.0,288,14756.386884
415.0,760,14820.119502
133.0,210,14837.461695
123.0,157,14850.530227
1.0,25,14850.548736
283.0,521,14894.334245
1.0,14,14894.344511
92.0,119,14903.930321
112.0,168,14915.776194
39.0,60,14919.117944
1.0,24,14919.135575
138.0,330,14946.886621
66.0,92,14953.626262
75.0,136,14962.769402
141.0,264,14983.156453
12.0,18,14984.013604
282.0,460,15021.217948
277.0,468,15059.706638
226.0,364,15089.344869
214.0,339,15116.148421
138.0,272,15136.798353
131.0,198,15153.476469
1.0,23,15153.492248
391.0,613,15204.16155
222.0,521,15245.910578
397.0,754,15308.648866
132.0,211,15325.979459
126.0,188,15341.181639
120.0,161,15352.855348
54.0,83,15358.621327
134.0,256,15379.61337
424.0,627,15432.060219
4.0,30,15432.201595
1.0,28,15432.220702
103.0,110,15441.718785
380.0,732,15500.738866
267.0,502,15541.511348
110.0,139,15551.523371
41.0,85,15557.643357
137.0,316,15582.554903
138.0,281,15605.360408
411.0,726,15665.50631
140.0,315,15691.367636
111.0,155,15701.831336
111.0,128,15712.384607
1.0,17,15712.398038
120.0,137,15723.372787
101.0,134,15733.40748
168.0,286,15756.926202
137.0,245,15775.298967
135.0,207,15790.820223
274.0,431,15826.496535
18.0,30,15828.174742
139.0,457,15865.844635
120.0,186,15880.550252
244.0,407,15913.989405
1.0,21,15914.004223
34.0,39,15917.029203
12.0,39,15918.998319
106.0,158,15930.249123
1.0,12,15930.258099
140.0,240,15949.551325
127.0,201,15964.976641
158.0,508,16006.789785
397.0,665,16059.785893
211.0,276,16082.962275
259.0,438,16117.395174
305.0,681,16173.64003
120.0,160,16185.675519
283.0,593,16234.051837
117.0,155,16246.547709
7.0,29,16247.417445
141.0,524,16290.291588
279.0,401,16322.581006
117.0,153,16334.283244
269.0,452,16370.864901
366.0,769,16434.339003
366.0,564,16481.125279
281.0,607,16531.325599
1.0,20,16531.340281
67.0,82,16537.598107
113.0,180,16551.358801
269.0,472,16588.525765
112.0,169,16600.460164
1.0,12,16600.469187
141.0,337,16628.130105
135.0,197,16644.239268
137.0,295,16666.959141
54.0,62,16671.150464
288.0,1411,16789.289832
242.0,349,16818.200375
230.0,346,16845.701245
116.0,158,16857.029907
90.0,137,16868.187713
1.0,21,16868.202917
343.0,510,16910.055622
125.0,236,16929.176492
45.0,62,16932.965988
1.0,27,16932.985779
352.0,601,16982.926237
128.0,197,16998.025251
271.0,499,17037.857905
266.0,373,17067.449046
115.0,153,17078.902747
275.0,583,17126.496497
110.0,139,17136.875474
225.0,319,17162.167991
326.0,585,17209.067991
370.0,599,17259.123911
237.0,435,17294.271709
124.0,208,17310.896638
275.0,566,17357.933057
275.0,445,17393.728344
397.0,736,17453.529978
1.0,22,17453.545607
251.0,563,17500.365942
121.0,263,17520.338526
140.0,220,17537.991563
273.0,466,17575.505147
163.0,247,17595.386607
273.0,405,17628.736481
1.0,11,17628.745068
139.0,319,17655.277244
24.0,28,17657.435417
2.0,18,17657.685405
1.0,21,17657.700292
275.0,475,17697.044589
120.0,153,17709.525697
85.0,167,17722.063252
282.0,505,17763.694379
119.0,153,17774.42025
393.0,567,17821.5725
372.0,658,17875.041906
76.0,84,17881.751897
131.0,183,17895.320979
153.0,227,17912.565803
129.0,211,17927.890406
13.0,41,17928.811465
264.0,427,17963.211914
119.0,153,17974.868785
129.0,193,17990.691694
141.0,299,18015.172789
109.0,148,18025.6327
131.0,188,18040.165753
97.0,144,18050.356409
192.0,279,18072.53531
267.0,395,18104.892262
62.0,73,18109.907796
280.0,459,18147.475443
422.0,851,18218.479325
95.0,157,18230.665524
141.0,322,18257.026657
130.0,228,18274.741575
1.0,16,18274.754735
277.0,487,18315.845316
276.0,403,18348.123138
33.0,49,18350.817934
52.0,58,18355.205092
22.0,47,18358.304306
141.0,303,18383.663018
141.0,374,18414.657682
424.0,746,18474.513699
60.0,80,18480.820405
150.0,287,18503.25725
281.0,618,18552.790115
22.0,44,18554.571075
1.0,23,18554.587008
72.0,74,18560.301702
8.0,37,18561.003974
23.0,38,18563.206471
1.0,15,18563.217926
130.0,187,18577.717593
138.0,201,18594.099833
349.0,688,18651.247417
141.0,356,18680.882703
126.0,170,18694.142233
310.0,685,18749.698782
233.0,425,18782.89533
138.0,231,18801.130538
402.0,747,18862.499246
260.0,436,18896.887075
82.0,97,18903.903911
356.0,514,18946.611186
283.0,588,18993.115351
123.0,201,19007.967779
113.0,139,19019.134683
110.0,157,19031.602335
273.0,708,19089.279182
133.0,205,19105.178951
5.0,13,19105.543555
5.0,30,19106.305989
135.0,404,19138.853694
141.0,553,19185.324225
1.0,26,19185.342485
141.0,270,19207.922433
368.0,554,19254.022212
358.0,554,19300.13313
141.0,307,19323.337446
6.0,34,19323.756988
283.0,527,19365.464657
152.0,228,19384.426856
275.0,614,19434.521337
283.0,576,19480.870726
240.0,405,19513.82896
279.0,516,19555.785047
56.0,59,19560.041636
318.0,519,19601.280358
282.0,523,19644.348445
1.0,14,19644.358929
55.0,74,19649.687318
28.0,38,19652.24716
71.0,102,19658.62334
141.0,258,19679.269341
1.0,18,19679.282842
139.0,229,19698.157925
1.0,20,19698.173393
129.0,278,19721.444162
157.0,282,19742.958347
280.0,491,19784.018417
364.0,616,19833.185751
85.0,130,19841.929448
1.0,25,19841.946931
128.0,177,19856.301791
5.0,5,19856.687632
159.0,246,19875.548284
425.0,717,19933.285662
330.0,530,19975.426894
253.0,424,20008.335425
272.0,412,20041.225297
4.0,23,20041.615009
544.0,1987,20208.378869
1.0,18,20208.391582
135.0,169,20222.087888
499.0,1234,20324.400359
282.0,542,20367.573254
259.0,453,20403.54125
1.0,19,20403.554774
90.0,108,20412.00141
139.0,275,20434.680984
1.0,23,20434.697514
373.0,662,20489.546026
257.0,480,20528.07099
280.0,478,20565.299539
9.0,27,20566.200853
283.0,441,20601.545132
264.0,375,20631.240477
300.0,463,20670.034953
1.0,15,20670.046592
135.0,184,20685.798475
234.0,358,20715.414144
259.0,502,20755.739191
140.0,712,20815.143451
245.0,478,20852.763836
100.0,124,20861.187938
245.0,404,20893.927875
1.0,17,20893.940332
84.0,97,20900.902028
73.0,105,20907.106368
225.0,280,20930.059397
82.0,106,20937.797855
117.0,165,20949.856257
410.0,753,21011.3072
134.0,247,21029.305316
102.0,133,21038.864408
279.0,418,21074.041109
80.0,125,21082.395021
135.0,245,21101.072716
63.0,109,21107.806887
278.0,401,21139.992852
120.0,178,21154.311262
234.0,367,21184.292743
278.0,448,21221.689148
331.0,639,21274.018523
125.0,154,21286.44365
330.0,523,21329.415725
119.0,199,21344.812084
105.0,119,21353.944207
85.0,183,21368.931192
35.0,45,21372.427968
140.0,211,21387.96734
62.0,99,21393.783591
68.0,93,21400.230375
141.0,403,21433.271107
355.0,953,21510.946061
138.0,217,21527.56221
143.0,291,21551.097868
112.0,173,21564.358203
102.0,120,21573.424583
263.0,400,21605.977215
137.0,304,21631.150844
140.0,261,21652.054426
47.0,67,21657.179511
16.0,43,21659.732585
6.0,47,21661.171608
11.0,71,21666.234383
7.0,64,21670.153732
16.0,51,21674.185833
6.0,33,21675.453856
5.0,56,21679.495303
1.0,39,21681.510878
16.0,45,21685.284784
1.0,20,21685.298879
22.0,45,21688.828236
11.0,27,21690.667635
12.0,59,21694.280138
12.0,44,21697.522074
1.0,26,21698.028892
1.0,50,21700.181787
9.0,54,21704.842647
88.0,121,21714.936649
212.0,472,21753.016903
117.0,142,21764.252406
1.0,18,21764.265203
370.0,575,21812.194118
70.0,88,21819.144485
380.0,676,21873.224486
413.0,673,21927.322872
141.0,297,21951.052412
124.0,163,21961.818947
303.0,463,22000.252703
228.0,414,22033.891781
182.0,340,22060.980701
269.0,428,22095.071425
399.0,1130,22190.278927
202.0,366,22219.371542
1.0,21,22219.386315
271.0,615,22270.97854
133.0,289,22293.687291
29.0,30,22296.097409
1.0,12,22296.10653
266.0,505,22337.002001
152.0,1632,22471.673952
321.0,837,22539.817199
1.0,19,22539.831344
274.0,442,22577.037082
405.0,620,22628.958921
10.0,54,22631.183387
1.0,18,22631.196485
389.0,617,22682.148505
1.0,23,22682.164371
120.0,146,22694.563918
322.0,920,22769.825912
133.0,262,22789.568858
234.0,353,22817.949502
128.0,186,22831.642621
1.0,15,22831.65358
135.0,228,22850.197505
134.0,184,22865.135205
88.0,112,22873.863347
281.0,564,22918.756871
253.0,371,22949.688119
69.0,94,22955.592847
283.0,600,23005.644777
135.0,203,23022.040128
356.0,580,23069.402431
124.0,154,23081.908308
127.0,161,23094.052875
280.0,516,23136.959423
336.0,547,23182.036229
280.0,424,23215.966747
16.0,37,23217.190842
179.0,292,23240.692256
269.0,405,23273.975843
219.0,340,23299.915178
376.0,607,23348.960045
231.0,357,23377.199259
1.0,21,23377.214934
358.0,660,23431.604597
134.0,331,23458.93792
83.0,90,23466.376624
135.0,309,23490.305125
94.0,129,23500.326294
412.0,810,23567.191738
272.0,503,23609.399051
288.0,556,23653.936234
310.0,512,23696.583187
346.0,576,23742.502842
1.0,26,23742.522535
283.0,527,23786.228925
131.0,290,23808.429776
68.0,76,23813.607391
5.0,30,23814.011642
130.0,233,23833.185461
160.0,220,23850.952908
139.0,220,23868.20629
124.0,165,23880.303281
186.0,311,23904.273019
350.0,603,23953.975123
276.0,582,24002.727441
279.0,511,24043.273836
283.0,529,24087.456413
104.0,186,24100.781999
135.0,253,24121.092801
2.0,24,24121.145874
83.0,103,24129.078993
257.0,414,24161.566041
176.0,278,24182.790349
248.0,352,24211.220474
274.0,463,24249.081298
64.0,87,24255.693015
358.0,708,24312.449399
1.0,21,24312.463923
125.0,164,24325.941441
249.0,460,24363.217441
338.0,502,24404.705202
138.0,275,24425.716023
143.0,274,24446.553233
111.0,229,24465.012108
190.0,285,24488.608763
261.0,418,24523.242527
278.0,420,24558.08469
305.0,471,24595.065353
100.0,165,24607.103866
270.0,425,24642.274937
1.0,14,24642.285219
135.0,191,24658.378428
388.0,603,24707.765671
141.0,728,24766.965795
56.0,85,24771.937032
137.0,285,24793.470426
35.0,43,24796.634731
110.0,203,24812.221517
139.0,1095,24902.46347
119.0,146,24914.30986
249.0,529,24958.377292
1.0,19,24958.391912
327.0,563,25005.996937
196.0,266,25027.820943
83.0,112,25036.111064
1.0,18,25036.125631
133.0,455,25073.517281
101.0,136,25084.14719
214.0,368,25113.811337
136.0,195,25127.99818
80.0,90,25135.049247
88.0,106,25143.314057
41.0,71,25146.937757
313.0,648,25200.075133
131.0,186,25214.631263
119.0,169,25226.794376
1.0,9,25226.802745
1.0,15,25226.813198
253.0,375,25257.765763
39.0,48,25261.088388
2.0,13,25261.136408
139.0,232,25279.231025
123.0,168,25292.049964
417.0,756,25353.399316
13.0,44,25354.701655
264.0,418,25388.926719
280.0,452,25426.552591
375.0,869,25499.960479
32.0,66,25502.975566
140.0,279,25524.74867
280.0,606,25572.932277
368.0,547,25617.136472
262.0,373,25647.219398
5.0,32,25647.764285
400.0,574,25695.123548
158.0,256,25716.518651
266.0,402,25748.51493
401.0,654,25802.142243
99.0,214,25818.742344
122.0,163,25831.206834
123.0,164,25844.297336
296.0,511,25886.116369
417.0,656,25939.330216
1.0,20,25939.345481
86.0,115,25948.129997
12.0,12,25948.98781
283.0,673,26004.905698
388.0,565,26050.688403
1.0,24,26050.706143
354.0,545,26095.918585
254.0,370,26124.787341
1.0,18,26124.800431
137.0,286,26147.312851
112.0,201,26161.728601
67.0,107,26170.814962
61.0,84,26176.944763
247.0,525,26219.110917
77.0,93,26226.633537
136.0,248,26245.601917
395.0,661,26300.490065
219.0,299,26325.144773
278.0,501,26366.836282
141.0,503,26408.916888
119.0,163,26422.530128
261.0,367,26451.293778
1.0,29,26451.315309
394.0,708,26510.795901
10.0,15,26511.654681
1.0,18,26511.668475
416.0,618,26562.438529
138.0,209,26578.126258
45.0,72,26581.895358
117.0,140,26592.09971
397.0,666,26647.231044
1.0,5,26647.237525
109.0,122,26657.066024
309.0,525,26699.815743
1.0,24,26699.832903
64.0,90,26706.837593
332.0,515,26747.80119
5.0,18,26748.208351
113.0,186,26763.052921
211.0,396,26795.067297
38.0,51,26798.464265
395.0,624,26850.713411
135.0,339,26879.443071
1.0,16,26879.45476
125.0,168,26892.952123
337.0,511,26934.521024
403.0,714,26993.114247
118.0,150,27005.104059
137.0,258,27025.01136
342.0,506,27066.035088
121.0,205,27080.844238
279.0,1070,27169.114093
1.0,22,27169.129257
292.0,570,27216.529346
125.0,192,27232.142534
5.0,19,27232.631449
42.0,70,27237.084901
256.0,453,27274.555315
139.0,825,27343.288619
113.0,157,27355.214995
305.0,626,27407.317855
272.0,427,27441.892165
138.0,318,27467.985016
137.0,226,27484.705673
271.0,424,27518.435482
276.0,426,27552.352504
236.0,394,27582.887173
83.0,109,27590.389971
406.0,630,27641.630235
105.0,121,27650.756651
130.0,201,27666.14181
73.0,91,27672.227815
393.0,595,27721.471995
1.0,17,27721.485296
282.0,501,27762.720181
102.0,209,27779.741577
114.0,152,27789.828473
130.0,188,27803.727035
280.0,576,27849.885137
307.0,537,27894.314295
112.0,134,27905.463191
136.0,885,27977.513842
280.0,427,28013.190501
137.0,207,28029.7352
1.0,12,28029.744006
271.0,515,28072.752709
132.0,293,28095.959286
134.0,170,28110.016696
141.0,233,28127.160972
282.0,628,28179.068538
237.0,351,28206.684281
1.0,18,28207.531455
132.0,216,28224.413259
310.0,497,28264.512115
15.0,27,28265.785081
155.0,262,28285.926158
138.0,295,28310.246933
137.0,276,28332.729102
592.0,1174,28430.944943
111.0,212,28447.61159
307.0,514,28488.601066
125.0,207,28505.442802
119.0,170,28518.824467
123.0,151,28530.820511
248.0,433,28565.364058
247.0,383,28596.495738
27.0,36,28598.675608
376.0,683,28654.020679
204.0,276,28675.528395
139.0,240,28695.35177
283.0,494,28736.461558
112.0,139,28747.125399
162.0,299,28772.307017
60.0,85,28777.519012
136.0,328,28803.27568
104.0,154,28815.818622
1.0,20,28815.833837
387.0,544,28860.821821
1.0,13,28860.833771
151.0,284,28884.413661
463.0,854,28953.334788
138.0,217,28969.998546
10.0,33,28971.172395
247.0,389,29001.892755
423.0,794,29066.944658
141.0,232,29084.113406
129.0,179,29098.828596
118.0,145,29110.469499
96.0,140,29122.00893
283.0,680,29178.568579
149.0,224,29197.316862
9.0,28,29198.969101
254.0,413,29232.229963
319.0,473,29271.829857
26.0,58,29275.655464
322.0,512,29318.017002
141.0,200,29334.301851
134.0,219,29350.487527
114.0,158,29363.659415
106.0,120,29373.286674
280.0,432,29408.308821
164.0,261,29428.565734
6.0,34,29428.989501
283.0,513,29470.743345
229.0,322,29497.124983
133.0,276,29519.151971
134.0,224,29536.94884
1.0,21,29536.963433
112.0,123,29547.215646
448.0,803,29612.450468
82.0,85,29619.285266
409.0,686,29675.721064
98.0,160,29687.870614
260.0,407,29719.888742
391.0,721,29780.46901
480.0,821,29847.137816
4.0,27,29847.276792
1.0,23,29847.296813
278.0,478,29887.245439
139.0,221,29904.286228
1.0,9,29904.293179
275.0,441,29940.168714
301.0,488,29979.605224
7.0,33,29980.067443
107.0,134,29990.926545
40.0,69,29994.422749
124.0,208,30011.388836
125.0,216,30027.615884
76.0,122,30036.771043
321.0,571,30082.60154
451.0,716,30141.399225
6.0,24,30141.808587
401.0,789,30207.881876
5.0,11,30208.24818
100.0,109,30216.891388
134.0,227,30235.671793
122.0,176,30249.078943
257.0,426,30284.141043
138.0,200,30300.401263
311.0,481,30339.671661
82.0,89,30346.548064
1.0,14,30346.558233
303.0,466,30384.262285
1.0,23,30384.27935
304.0,585,30432.579387
136.0,268,30453.027649
138.0,222,30469.589738
121.0,157,30481.290343
68.0,99,30489.262301
360.0,610,30539.382591
280.0,409,30573.377124
328.0,507,30614.292173
391.0,727,30674.445856
1.0,29,30674.465849
417.0,881,30748.916711
412.0,713,30807.257091
1.0,12,30807.266098
389.0,640,30859.435227
1.0,12,30859.444257
52.0,57,30864.743329
337.0,509,30906.128487
296.0,494,30945.804323
290.0,468,30983.713572
219.0,316,31009.818403
195.0,272,31031.479842
1.0,17,31031.491932
134.0,230,31049.743363
359.0,558,31094.977268
16.0,70,31100.93511
379.0,648,31153.749583
283.0,612,31205.349944
283.0,466,31243.799249
312.0,498,31284.629194
135.0,269,31306.601529
324.0,628,31358.326543
313.0,521,31399.503164
137.0,511,31441.548239
1.0,20,31441.56228
418.0,750,31504.002225
122.0,233,31523.215052
128.0,215,31540.406145
231.0,439,31575.513484
339.0,607,31624.96179
125.0,178,31639.583395
235.0,338,31666.142642
71.0,103,31672.661896
122.0,171,31685.305327
136.0,253,31704.515578
136.0,300,31728.895871
110.0,133,31739.433922
236.0,325,31765.173019
1.0,24,31765.191072
137.0,214,31782.587452
1.0,14,31782.597866
1.0,11,31782.606033
127.0,185,31798.318019
164.0,386,31829.706376
140.0,427,31864.20546
93.0,110,31873.355118
430.0,788,31937.792442
307.0,552,31983.066105
63.0,68,31988.39672
283.0,435,32022.729573
473.0,891,32096.068859
122.0,153,32107.971467
1.0,21,32107.987814
39.0,41,32111.345173
279.0,456,32149.796427
267.0,365,32180.155505
279.0,394,32211.933904
358.0,554,32258.34051
134.0,275,32278.652397
50.0,76,32283.09855
280.0,474,32320.391716
54.0,77,32325.511975
126.0,176,32339.198368
74.0,99,32345.378498
136.0,262,32365.505487
314.0,570,32413.323123
296.0,544,32458.115007
348.0,500,32498.991777
490.0,816,32565.269825
131.0,178,32580.312412
330.0,498,32621.964159
365.0,642,32675.038273
310.0,468,32713.922115
281.0,442,32750.842474
152.0,253,32769.605834
254.0,344,32798.008737
136.0,245,32816.061495
207.0,275,32837.439071
281.0,418,32871.803972
299.0,541,32916.154489
247.0,484,32955.67131
420.0,624,33006.342125
99.0,158,33017.430595
246.0,381,33047.636792
324.0,575,33095.412436
80.0,95,33103.203712
133.0,328,33130.490551
136.0,192,33145.194131
110.0,181,33159.417031
61.0,83,33166.165282
226.0,326,33192.864817
303.0,425,33226.946971
422.0,848,33297.70297
343.0,598,33347.030557
120.0,175,33360.575258
413.0,623,33410.575727
45.0,57,33414.307265
124.0,161,33426.796522
57.0,99,33433.814549
124.0,190,33447.571799
348.0,604,33496.89779
129.0,177,33509.783634
381.0,743,33570.303679
186.0,384,33601.22139
424.0,766,33665.238153
220.0,351,33694.084364
110.0,140,33704.094544
98.0,178,33717.625879
323.0,656,33771.318519
1.0,22,33771.334304
138.0,215,33788.638913
553.0,1031,33874.210438
380.0,583,33923.064999
343.0,541,33967.738446
280.0,477,34005.298893
141.0,310,34029.607573
107.0,156,34041.800493
11.0,269,34063.523359
11.0,113,34070.84278
61.0,101,34078.950048
79.0,113,34088.126401
283.0,704,34147.162188
89.0,103,34155.410858
8.0,24,34156.217526
11.0,32,34157.057293
126.0,166,34169.199888
137.0,202,34185.807224
531.0,795,34251.177664
55.0,74,34255.818233
197.0,280,34278.596463
195.0,301,34303.356866
217.0,294,34327.724133
37.0,67,34331.043948
136.0,203,34347.676201
400.0,871,34418.523544
141.0,376,34449.453416
1.0,8,34449.459874
187.0,391,34480.863373
2.0,21,34480.91632
410.0,647,34533.074255
130.0,271,34554.72706
37.0,97,34562.068976
137.0,240,34581.785737
335.0,474,34621.101933
196.0,385,34653.206507
361.0,574,34699.972482
1.0,17,34699.985199
48.0,60,34704.893497
421.0,903,34779.333125
265.0,369,34809.49499
327.0,518,34852.345217
83.0,125,34862.139834
352.0,549,34906.902239
563.0,1038,34993.217709
110.0,201,35007.532958
82.0,112,35015.352072
1.0,14,35015.362395
318.0,526,35058.872175
288.0,481,35098.454599
137.0,186,35113.572474
270.0,469,35151.655271
271.0,428,35184.968315
393.0,540,35229.566892
503.0,805,35295.198648
152.0,385,35326.31374
164.0,437,35361.858652
1.0,24,35361.875993
420.0,745,35423.899998
122.0,199,35439.475581
421.0,678,35495.40269
138.0,294,35520.451175
85.0,151,35532.293635
104.0,150,35544.531779
87.0,135,35555.581666
99.0,147,35566.610667
136.0,216,35584.062637
84.0,92,35591.622898
207.0,367,35621.961128
400.0,921,35696.700462
100.0,176,35710.803542
268.0,457,35748.527749
137.0,252,35767.175856
55.0,63,35772.618617
254.0,368,35801.663254
138.0,199,35817.731154
120.0,175,35830.584201
280.0,451,35865.932967
69.0,88,35872.44872
377.0,581,35919.520202
282.0,445,35955.028421
112.0,146,35965.929065
128.0,225,35984.169595
281.0,510,36025.660243
57.0,143,36035.663429
133.0,163,36048.706236
19.0,42,36051.144499
280.0,409,36085.502516
281.0,377,36116.821843
45.0,49,36120.702526
125.0,281,36143.452217
21.0,81,36150.375347
135.0,242,36168.33486
107.0,174,36181.172903
131.0,199,36197.106028
140.0,306,36221.726148
1.0,20,36221.74105
310.0,465,36259.921748
108.0,132,36269.829628
421.0,768,36332.854619
131.0,223,36349.220013
281.0,480,36389.405679
360.0,788,36455.541113
281.0,430,36491.268939
259.0,386,36521.887871
311.0,543,36566.648521
386.0,609,36617.362259
1.0,23,36617.378558
464.0,824,36685.708257
283.0,796,36750.1188
200.0,321,36776.170381
401.0,593,36825.329373
315.0,496,36865.096972
8.0,32,36865.594235
244.0,452,36902.789597
122.0,215,36919.115529
122.0,202,36933.682156
418.0,649,36987.209629
136.0,240,37005.56794
266.0,362,37036.033012
1.0,22,37036.049291
136.0,189,37051.125582
411.0,737,37110.245069
141.0,274,37133.12974
267.0,566,37180.13617
10.0,18,37180.976675
76.0,119,37190.280614
111.0,250,37210.941288
1.0,22,37210.956841
19.0,34,37213.605764
17.0,87,37220.632175
11.0,47,37223.543717
11.0,49,37226.555758
1.0,40,37228.6953
1.0,67,37233.087745
1.0,42,37234.776285
14.0,44,37237.322767
1.0,72,37241.712555
1.0,21,37243.541595
1.0,47,37246.081892
2.0,15,37246.331853
1.0,44,37248.548814
1.0,93,37253.760731
519.0,1002,37335.686899
139.0,235,37354.768394
118.0,323,37382.096505
471.0,887,37456.935323
235.0,309,37482.715182
135.0,185,37496.613536
236.0,326,37522.287914
338.0,485,37562.971654
139.0,224,37579.965681
247.0,414,37614.421872
367.0,625,37665.440446
404.0,578,37712.021522
98.0,147,37722.969391
468.0,780,37785.93024
20.0,29,37787.593013
300.0,557,37834.475407
26.0,44,37836.562078
11.0,56,37838.765978
326.0,699,37897.553851
399.0,644,37951.312315
33.0,59,37954.187432
306.0,541,37999.840538
1.0,22,37999.856706
22.0,30,38002.548084
111.0,134,38013.504192
2.0,29,38013.564189
141.0,254,38032.730186
232.0,326,38059.636792
343.0,552,38104.833381
275.0,418,38138.498903
1.0,16,38138.511167
290.0,441,38174.537819
318.0,563,38219.245866
359.0,523,38261.335191
122.0,192,38276.538168
302.0,554,38321.401682
283.0,538,38366.155516
421.0,741,38427.308086
327.0,701,38485.398695
504.0,875,38558.39329
531.0,873,38630.796555
295.0,469,38668.750167
357.0,667,38723.041674
51.0,77,38727.604447
313.0,497,38768.441565
349.0,578,38816.790505
297.0,617,38866.646105
172.0,288,38889.248904
258.0,387,38921.307122
396.0,576,38970.129698
365.0,550,39015.854226
33.0,44,39018.735506
237.0,351,39045.556056
256.0,430,39080.281159
282.0,529,39122.576782
96.0,124,39132.403973
418.0,711,39191.480414
140.0,341,39218.876486
4.0,32,39219.019903
348.0,561,39264.535588
291.0,395,39296.507266
245.0,326,39322.119808
1.0,23,39322.136352
344.0,511,39364.755698
141.0,364,39393.559707
134.0,195,39409.543009
230.0,340,39436.277408
139.0,435,39471.567665
422.0,725,39530.465463
127.0,186,39545.716799
157.0,253,39566.592911
174.0,275,39589.148753
133.0,184,39603.423774
122.0,161,39615.650863
422.0,773,39677.780665
434.0,657,39731.889966
118.0,150,39743.204043
540.0,865,39815.156772
141.0,280,39838.1513
55.0,110,39845.463396
7.0,37,39846.669934
29.0,297,39871.210497
12.0,73,39875.693522
114.0,175,39889.230453
423.0,867,39962.286328
244.0,384,39993.586072
355.0,461,40031.053146
155.0,260,40051.366635
151.0,266,40071.311696
292.0,522,40114.29127
137.0,225,40130.363266
528.0,828,40199.247375
95.0,113,40207.639294
1.0,26,40207.658481
405.0,686,40265.371541
77.0,88,40272.193559
104.0,141,40281.664069
425.0,802,40347.481492
331.0,549,40393.390203
