#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2184987}
r,l,t
83.0,103,51642.775917
423.0,781,51722.520956
141.0,309,51752.866428
77.0,118,51764.9452
407.0,562,51822.783608
1.0,19,51822.797516
109.0,160,51838.710704
379.0,672,51908.813225
535.0,819,51992.343178
227.0,440,52037.292444
1.0,22,52037.309672
403.0,598,52100.135834
323.0,590,52162.412981
373.0,675,52231.57005
62.0,71,52237.940183
395.0,517,52291.877146
384.0,611,52355.865376
90.0,108,52366.997467
390.0,519,52420.153058
373.0,659,52487.943923
476.0,773,52568.322191
225.0,315,52601.504746
178.0,279,52629.139261
175.0,286,52656.715227
275.0,410,52699.662253
114.0,139,52712.321932
400.0,650,52780.437821
281.0,490,52831.73398
405.0,677,52902.46085
404.0,633,52969.167662
305.0,468,53018.24121
1.0,12,53018.252537
137.0,201,53037.655823
586.0,1020,53144.605376
299.0,444,53190.979398
273.0,427,53234.18659
346.0,493,53284.345934
136.0,204,53303.56183
354.0,504,53357.261143
331.0,562,53415.14722
1.0,14,53415.162773
218.0,299,53449.102272
418.0,647,53515.179652
60.0,75,53521.564037
386.0,715,53595.485959
321.0,500,53645.419074
268.0,376,53683.825205
380.0,562,53741.595211
422.0,615,53806.19637
522.0,793,53890.585884
385.0,673,53960.294344
458.0,787,54042.035507
321.0,489,54091.317901
417.0,703,54163.738339
406.0,581,54225.180108
413.0,781,54307.978851
283.0,502,54361.523507
44.0,77,54367.332799
1.0,9,54367.340102
314.0,717,54443.161221
1.0,15,54443.190509
411.0,628,54509.337224
152.0,242,54535.777108
397.0,593,54599.152074
328.0,509,54650.994593
137.0,229,54673.362821
6.0,30,54674.253429
137.0,205,54693.589642
412.0,676,54763.216892
117.0,148,54777.309822
331.0,532,54831.529691
74.0,152,54846.62053
125.0,199,54867.715882
373.0,714,54941.872176
139.0,217,54961.635333
376.0,559,55022.015755
378.0,523,55077.899474
109.0,177,55097.084184
130.0,255,55129.642913
260.0,564,55188.94173
92.0,136,55201.881862
57.0,91,55208.827624
274.0,461,55256.434861
403.0,718,55332.610115
547.0,1031,55441.733961
117.0,163,55457.436692
334.0,496,55508.511257
275.0,430,55551.834
77.0,98,55560.340042
118.0,144,55574.676529
1.0,20,55574.695612
205.0,282,55604.793288
345.0,572,55665.519987
372.0,525,55720.032327
283.0,499,55770.872788
91.0,144,55785.117026
388.0,654,55854.969804
180.0,291,55886.3881
395.0,629,55951.329714
391.0,705,56025.647694
393.0,675,56097.040094
382.0,592,56159.127002
397.0,622,56222.834409
707.0,1253,56353.962873
321.0,515,56408.309873
1.0,18,56408.327587
364.0,546,56466.444111
183.0,296,56495.861952
121.0,136,56510.47764
241.0,486,56558.910415
109.0,137,56573.507
282.0,437,56619.874319
17.0,43,56621.475617
388.0,710,56694.610187
184.0,305,56725.656512
420.0,687,56796.699271
238.0,289,56825.951352
453.0,714,56899.854527
283.0,507,56952.885673
136.0,225,56973.48863
335.0,505,57025.033518
107.0,130,57037.714419
269.0,460,57083.941729
111.0,156,57097.894359
270.0,444,57144.088927
293.0,448,57189.378279
416.0,714,57263.211026
442.0,708,57322.721541
169.0,245,57343.647002
352.0,514,57385.810769
564.0,900,57459.922254
115.0,151,57472.203579
320.0,444,57508.574685
216.0,321,57534.240904
466.0,836,57605.089826
407.0,640,57658.692153
137.0,366,57688.764422
156.0,282,57710.143023
170.0,267,57732.668002
17.0,40,57734.31128
133.0,203,57749.775531
290.0,505,57793.439683
407.0,738,57856.934264
467.0,723,57921.974828
430.0,910,58010.474273
420.0,603,58070.07637
1.0,23,58070.092958
298.0,541,58119.966978
1.0,11,58119.979406
477.0,998,58210.05644
119.0,181,58224.601426
134.0,224,58243.832815
186.0,231,58262.65394
381.0,518,58307.930915
276.0,481,58359.128906
411.0,669,58430.135355
251.0,402,58466.695725
117.0,141,58481.619606
416.0,642,58541.004492
371.0,561,58588.111945
371.0,664,58643.105832
389.0,647,58696.985896
55.0,71,58702.000285
54.0,81,58706.420724
310.0,475,58746.03334
102.0,127,58756.000422
264.0,565,58804.56067
274.0,637,58858.078836
48.0,74,58862.816094
320.0,424,58898.463024
266.0,339,58926.509124
3.0,13,58926.595962
348.0,530,58972.186152
370.0,630,59026.157172
521.0,753,59101.609552
313.0,514,59144.82076
314.0,469,59190.644277
237.0,320,59215.470712
128.0,207,59232.98136
317.0,515,59276.902615
446.0,738,59349.083253
422.0,733,59427.506126
418.0,649,59489.233388
403.0,587,59542.233335
371.0,599,59595.540765
360.0,492,59638.835298
418.0,651,59696.218084
245.0,345,59726.306482
1.0,27,59726.32682
667.0,1156,59829.714175
163.0,250,59850.239194
129.0,185,59865.613577
408.0,582,59920.113905
364.0,658,59986.011858
422.0,688,60049.881595
420.0,685,60116.323866
372.0,625,60183.618382
326.0,626,60244.347103
394.0,658,60301.684251
421.0,694,60362.916432
353.0,512,60411.030676
511.0,871,60509.144542
101.0,135,60520.292026
1.0,14,60520.304393
87.0,122,60530.617929
55.0,85,60540.476125
51.0,57,60547.569032
116.0,168,60563.45298
139.0,212,60585.815545
321.0,481,60645.915085
522.0,735,60732.419049
265.0,423,60775.034027
134.0,183,60790.937648
543.0,772,60856.580049
476.0,788,60932.757149
684.0,1130,61055.853587
125.0,163,61070.201062
54.0,68,61075.34826
1.0,19,61075.364503
110.0,158,61088.431762
111.0,177,61101.829088
101.0,159,61113.942154
5.0,25,61114.338277
367.0,553,61161.909113
24.0,98,61169.826551
606.0,1109,61274.694427
540.0,809,61360.150177
245.0,423,61397.997473
368.0,693,61458.800462
452.0,677,61521.816779
328.0,558,61575.860225
347.0,537,61620.518909
426.0,1013,61707.543674
384.0,676,61766.074779
339.0,510,61810.051895
415.0,647,61865.898612
141.0,257,61887.844023
398.0,564,61938.463359
392.0,571,61987.758553
423.0,651,62044.804442
249.0,376,62077.600748
314.0,478,62124.658332
1.0,12,62124.66786
368.0,562,62175.202473
377.0,653,62235.343166
300.0,521,62281.112273
419.0,632,62335.389357
418.0,621,62400.922861
269.0,372,62434.025181
372.0,506,62479.325552
128.0,163,62493.65442
551.0,767,62561.477869
275.0,464,62599.416135
381.0,564,62649.452292
2.0,17,62649.504355
509.0,787,62721.419216
428.0,686,62783.048385
277.0,583,62848.141936
422.0,717,62911.299055
372.0,597,62967.013137
256.0,439,63016.726546
91.0,116,63027.879948
399.0,672,63092.518673
504.0,801,63167.387511
162.0,245,63197.094966
234.0,405,63244.265979
309.0,463,63301.777921
369.0,576,63353.460573
297.0,443,63400.908565
414.0,616,63476.890195
318.0,424,63528.501199
110.0,123,63543.331388
443.0,672,63628.736388
421.0,640,63704.584248
425.0,747,63792.960624
176.0,288,63817.468717
120.0,143,63833.469961
291.0,474,63891.101833
275.0,445,63946.076581
1.0,7,63946.090145
370.0,589,64020.116176
576.0,960,64131.84593
302.0,454,64172.156574
526.0,870,64272.789989
597.0,1020,64389.033126
283.0,558,64462.412957
535.0,882,64564.645363
403.0,570,64614.510384
386.0,531,64662.879315
292.0,461,64703.157346
470.0,800,64800.186357
423.0,579,64871.665608
1.0,12,64871.735844
1.0,13,64871.746619
31.0,40,64875.528011
391.0,639,64951.812151
156.0,255,64977.339129
218.0,329,65020.317232
140.0,227,65047.666981
388.0,771,65117.584688
127.0,171,65132.421098
199.0,310,65170.188149
372.0,774,65267.271908
94.0,138,65281.455514
136.0,190,65305.066463
283.0,462,65363.597973
400.0,723,65456.522858
141.0,348,65498.878088
1.0,11,65498.892769
244.0,356,65543.475565
258.0,404,65592.868215
184.0,313,65631.901441
118.0,188,65649.541079
593.0,919,65730.179292
93.0,112,65738.805629
1.0,23,65738.822569
621.0,1019,65862.012302
246.0,355,65897.474921
4.0,6,65898.120564
382.0,565,65966.40163
229.0,341,66007.820894
17.0,161,66026.714671
2.0,44,66031.49366
22.0,47,66036.707863
1.0,22,66036.735831
7.0,29,66039.138449
1.0,43,66041.650263
4.0,40,66044.109649
5.0,95,66054.943241
7.0,35,66057.112918
5.0,38,66060.55737
5.0,37,66061.944346
1.0,40,66063.423705
1.0,26,66066.981256
5.0,23,66067.692666
1.0,57,66073.724709
1.0,20,66076.154291
4.0,46,66079.895232
1.0,45,66082.971488
2.0,22,66084.878708
1.0,67,66088.526735
16.0,79,66093.75321
224.0,367,66136.193
229.0,329,66169.302226
114.0,157,66188.084564
387.0,567,66257.91718
409.0,698,66343.197388
291.0,418,66393.917908
270.0,435,66448.687114
10.0,24,66449.861747
411.0,640,66530.457379
390.0,597,66605.035722
370.0,545,66671.006156
243.0,402,66721.21673
28.0,44,66725.013817
423.0,762,66820.173421
294.0,446,66877.129049
83.0,91,66887.921262
17.0,39,66890.888598
323.0,601,66964.473986
1.0,19,66964.496678
318.0,405,67015.97922
553.0,853,67120.484626
289.0,558,67192.005672
281.0,480,67250.584334
31.0,35,67255.617934
379.0,509,67319.728772
97.0,108,67331.769473
344.0,459,67389.881265
138.0,263,67421.271264
310.0,425,67473.874453
490.0,655,67554.20456
463.0,692,67639.567913
372.0,585,67711.15833
97.0,124,67725.708834
476.0,749,67818.597528
305.0,441,67873.777754
405.0,648,67955.306564
217.0,439,68009.631518
126.0,190,68032.295488
308.0,432,68084.645549
695.0,1067,68219.951378
273.0,612,68294.439508
44.0,50,68300.555093
423.0,612,68375.727322
403.0,540,68442.747569
44.0,81,68449.170981
105.0,138,68465.437346
212.0,298,68501.174
280.0,522,68564.463142
139.0,217,68590.03537
535.0,729,68682.282312
257.0,318,68722.366776
395.0,524,68786.911259
367.0,609,68862.614247
549.0,877,68969.5423
553.0,907,69086.809925
315.0,532,69153.816855
187.0,575,69226.07103
423.0,629,69308.641217
367.0,547,69378.899466
291.0,414,69429.092167
127.0,192,69450.475248
138.0,202,69475.746652
173.0,282,69510.68475
123.0,137,69527.416888
304.0,397,69578.645979
273.0,466,69637.590799
283.0,456,69696.5407
178.0,285,69729.356095
59.0,67,69737.734221
151.0,263,69772.110586
346.0,451,69829.836752
99.0,180,69850.628495
133.0,204,69874.371319
684.0,1023,70006.306915
441.0,810,70109.983004
82.0,120,70122.122436
95.0,171,70140.946192
138.0,208,70165.780346
136.0,194,70188.800444
410.0,627,70270.282748
3.0,29,70270.840182
116.0,168,70292.962803
131.0,162,70313.777697
132.0,192,70336.426254
357.0,507,70401.951199
1.0,19,70401.965907
369.0,617,70482.870628
139.0,247,70512.129238
325.0,478,70572.823188
126.0,176,70592.818041
370.0,551,70661.250323
77.0,112,70673.127913
411.0,592,70748.123003
354.0,552,70819.562743
1.0,20,70819.583514
545.0,828,70926.390532
280.0,479,70988.243476
406.0,607,71064.883266
418.0,574,71138.576826
125.0,170,71158.132145
566.0,983,71284.342922
305.0,468,71343.267569
1.0,25,71343.292721
412.0,611,71422.740047
300.0,411,71476.316345
410.0,664,71560.970397
258.0,364,71606.698383
415.0,662,71689.792325
1.0,20,71689.80819
137.0,179,71712.011268
375.0,546,71783.911066
278.0,469,71842.209188
118.0,143,71860.926484
372.0,518,71926.23281
1.0,6,71926.248112
116.0,167,71945.731807
205.0,263,71978.417303
490.0,762,72075.423384
238.0,342,72117.739983
541.0,930,72237.273583
1.0,14,72237.330164
359.0,550,72312.607332
480.0,703,72403.777797
83.0,117,72415.279793
109.0,155,72433.847613
113.0,180,72454.956457
428.0,672,72539.200845
133.0,270,72571.332132
11.0,41,72572.824302
1.0,21,72572.84541
91.0,105,72586.777851
1.0,22,72586.806334
297.0,453,72646.172607
331.0,564,72718.588849
418.0,603,72796.621174
139.0,289,72831.038216
1.0,9,72831.055262
303.0,504,72894.53398
86.0,119,72907.154821
542.0,1026,73040.839826
462.0,753,73137.773984
380.0,657,73220.823531
567.0,925,73342.009394
141.0,454,73401.714855
1.0,21,73401.741841
376.0,533,73472.337043
276.0,425,73528.435447
1.0,24,73529.325745
5.0,36,73534.454388
1.0,40,73539.233521
16.0,89,73547.241298
1.0,53,73553.888977
6.0,832,73668.257262
1.0,297,73707.606757
1.0,470,73771.43323
1.0,34,73775.571545
3.0,58,73779.781549
9.0,31,73782.846035
1.0,78,73788.560272
18.0,67,73793.711859
3.0,30,73795.024107
1.0,47,73796.840619
1.0,23,73796.858454
6.0,7,73797.352342
10.0,38,73800.73216
15.0,78,73806.962041
1.0,26,73809.07843
18.0,84,73815.7418
10.0,50,73818.012031
5.0,45,73821.397925
13.0,36,73824.557478
1.0,42,73826.950535
1.0,23,73828.439242
17.0,101,73836.655203
110.0,215,73856.379169
84.0,118,73866.660816
263.0,478,73926.919898
66.0,65,73935.403483
41.0,59,73941.94787
274.0,369,73983.709308
422.0,736,74077.117678
421.0,694,74159.50232
349.0,542,74223.857268
479.0,765,74317.701516
258.0,395,74365.446945
150.0,215,74388.849165
386.0,597,74462.050565
251.0,343,74499.873304
393.0,640,74577.44735
1.0,27,74577.472212
95.0,142,74595.121293
358.0,513,74656.145416
601.0,919,74768.127178
417.0,698,74850.414081
1.0,27,74850.439589
310.0,452,74906.123342
80.0,85,74915.637439
419.0,726,75002.583684
1.0,15,75002.59721
370.0,585,75072.425389
1.0,22,75072.444683
74.0,78,75081.485269
111.0,142,75097.613806
415.0,606,75169.612228
337.0,481,75225.201687
283.0,651,75304.915733
525.0,744,75392.793994
418.0,681,75475.281258
483.0,704,75561.852372
514.0,752,75654.204904
362.0,545,75725.075799
269.0,501,75788.878795
339.0,509,75853.4046
132.0,186,75875.304418
500.0,762,75965.588403
413.0,648,76046.325679
243.0,429,76097.808256
420.0,688,76182.854125
1.0,22,76182.873188
538.0,815,76285.327187
310.0,477,76343.732057
273.0,388,76391.697936
1.0,22,76391.718664
422.0,713,76478.143317
303.0,491,76537.09279
368.0,619,76611.431284
403.0,572,76678.36024
446.0,683,76763.837595
63.0,97,76773.792763
87.0,125,76786.059308
304.0,431,76839.468134
342.0,512,76902.526124
318.0,521,76964.805351
248.0,361,77008.781542
302.0,481,77066.630041
418.0,659,77146.024605
319.0,500,77206.498245
77.0,86,77216.166069
324.0,447,77270.532834
595.0,959,77390.681085
384.0,684,77471.768196
417.0,606,77544.692599
318.0,447,77599.107316
401.0,624,77675.950532
119.0,168,77694.294461
1.0,22,77694.315852
197.0,418,77744.918289
366.0,593,77817.173764
526.0,863,77921.775452
1.0,12,77921.786404
590.0,896,78031.191685
265.0,388,78078.952961
404.0,574,78150.268158
130.0,197,78174.331279
348.0,561,78241.385949
9.0,34,78242.668013
486.0,715,78333.078176
1.0,25,78333.098988
324.0,499,78396.246787
138.0,202,78419.267246
51.0,103,78431.159636
1.0,14,78431.170357
8.0,78,78441.119011
20.0,51,78445.626037
1.0,13,78445.636142
14.0,17,78447.385482
3.0,8,78447.917711
12.0,38,78452.369632
10.0,50,78457.403625
15.0,58,78461.120575
25.0,51,78466.58021
20.0,52,78471.767803
4.0,39,78476.117371
1.0,39,78478.700729
8.0,9,78479.751307
3.0,43,78481.733412
1.0,28,78481.757227
5.0,52,78487.945534
13.0,52,78491.749923
11.0,61,78496.690318
425.0,808,78593.372783
408.0,605,78666.00196
227.0,328,78704.376453
1.0,23,78704.395649
335.0,502,78765.066833
393.0,542,78828.978685
111.0,143,78842.719664
376.0,653,78919.704587
295.0,425,78970.964759
415.0,812,79066.710824
309.0,412,79116.448431
295.0,414,79165.460284
409.0,612,79239.979641
120.0,179,79260.375603
1.0,18,79260.389485
82.0,116,79273.4933
1.0,10,79273.503379
304.0,474,79329.667309
360.0,495,79389.81461
336.0,506,79450.831851
435.0,621,79525.486069
120.0,206,79548.866021
57.0,101,79557.81281
120.0,230,79584.398658
16.0,35,79587.187432
301.0,509,79646.868214
307.0,475,79703.224635
367.0,475,79760.951504
372.0,564,79828.976096
384.0,587,79897.545475
1.0,21,79897.564954
54.0,89,79908.62845
326.0,524,79972.697088
7.0,19,79973.395269
137.0,243,80002.533679
127.0,215,80027.069086
328.0,526,80089.76779
399.0,617,80162.088309
441.0,680,80244.455782
57.0,70,80252.027019
741.0,1206,80396.550899
132.0,176,80417.42077
141.0,297,80450.36905
560.0,895,80558.895329
329.0,527,80620.88254
450.0,722,80707.778692
1.0,7,80707.784521
139.0,303,80744.033979
425.0,698,80828.862111
340.0,467,80882.702313
493.0,759,80973.957834
330.0,556,81038.13214
417.0,759,81128.804199
73.0,92,81137.189993
162.0,305,81171.137118
150.0,289,81206.512217
694.0,1002,81328.473483
418.0,781,81422.941954
621.0,967,81537.548692
217.0,269,81570.028419
124.0,171,81588.140974
141.0,291,81624.020212
130.0,196,81645.393658
424.0,657,81722.299507
413.0,575,81792.502998
129.0,179,81814.47127
507.0,729,81904.872032
274.0,428,81957.603583
9.0,22,81958.852399
501.0,697,82041.905643
255.0,369,82084.67239
188.0,244,82114.306251
275.0,399,82160.625023
562.0,1025,82284.110917
395.0,620,82360.317679
363.0,546,82425.250909
400.0,576,82496.448843
121.0,171,82516.77915
