#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2169044}
r,l,t
407.0,651,47819.941326
132.0,162,47832.998435
289.0,538,47877.273497
479.0,837,47947.762914
424.0,667,48003.47309
283.0,666,48059.348608
339.0,662,48113.338162
1.0,9,48113.345199
127.0,170,48126.921072
1.0,14,48126.931439
137.0,222,48144.817882
392.0,739,48206.887736
246.0,411,48241.591482
141.0,250,48261.658381
70.0,113,48270.498523
59.0,88,48278.421671
320.0,485,48319.393692
306.0,538,48365.120901
277.0,464,48404.116291
8.0,29,48405.095793
395.0,651,48460.12379
372.0,618,48511.717719
403.0,652,48565.648393
547.0,832,48633.524001
314.0,393,48666.781269
414.0,538,48712.034667
410.0,770,48775.489639
186.0,292,48799.743432
374.0,593,48849.675817
296.0,489,48889.613334
1.0,16,48889.625711
139.0,241,48910.352547
1.0,30,48910.373624
247.0,487,48952.459592
117.0,198,48969.223239
127.0,181,48984.31431
112.0,187,48998.680677
412.0,642,49052.582954
215.0,339,49088.107598
120.0,180,49110.88322
543.0,885,49213.963392
299.0,443,49256.731808
498.0,733,49327.630329
68.0,93,49335.172808
375.0,547,49396.951772
3.0,22,49397.643551
302.0,562,49460.067644
7.0,70,49465.140712
376.0,558,49518.06434
1.0,29,49518.086656
428.0,579,49573.693773
368.0,591,49629.749932
423.0,687,49695.062797
317.0,489,49741.203325
120.0,160,49754.303776
156.0,883,49843.338189
303.0,420,49888.296479
55.0,90,49897.490659
1.0,14,49897.501146
130.0,241,49921.619197
237.0,350,49959.059489
511.0,822,50046.374076
319.0,695,50118.101887
276.0,426,50162.681113
567.0,998,50265.165707
188.0,368,50303.376053
425.0,762,50383.519592
58.0,115,50394.924237
5.0,35,50397.388706
9.0,70,50402.30684
1.0,20,50403.954249
29.0,139,50417.375043
118.0,323,50448.854791
113.0,170,50465.701978
86.0,124,50477.788652
1.0,13,50477.804169
109.0,191,50497.319512
1.0,15,50497.332609
141.0,736,50574.333191
58.0,66,50580.844806
68.0,115,50591.161545
436.0,653,50657.33284
1.0,18,50657.348066
23.0,38,50660.597498
304.0,577,50718.763218
367.0,876,50810.99832
394.0,601,50873.07136
436.0,831,50959.389634
139.0,234,50981.400067
468.0,872,51073.193036
2.0,22,51073.259217
394.0,546,51129.665976
397.0,583,51189.784842
72.0,94,51197.617921
230.0,322,51230.279854
411.0,655,51297.936196
668.0,1153,51418.232079
9.0,26,51419.685962
278.0,420,51461.03305
369.0,740,51537.058737
208.0,267,51564.61332
42.0,64,51569.359521
325.0,489,51619.623545
462.0,745,51696.312831
311.0,1041,51803.976265
333.0,568,51860.925076
276.0,363,51897.174073
303.0,588,51959.781156
243.0,402,52000.843937
301.0,734,52077.953066
221.0,345,52114.125499
87.0,115,52125.730686
1.0,18,52125.743986
352.0,546,52182.714815
388.0,583,52242.217572
408.0,893,52336.689926
265.0,349,52371.142613
236.0,446,52415.946864
397.0,558,52472.131796
343.0,472,52520.194803
381.0,606,52580.98229
422.0,632,52648.355742
347.0,700,52720.702597
137.0,197,52741.221582
279.0,493,52792.041398
523.0,832,52877.652108
413.0,698,52949.787215
255.0,409,52994.942701
1.0,23,52994.959723
340.0,467,53043.946965
533.0,1151,53164.695615
94.0,140,53177.561814
540.0,771,53258.314767
136.0,208,53278.257222
125.0,161,53296.37024
260.0,321,53329.844922
307.0,517,53385.288103
412.0,713,53460.15009
1.0,8,53460.159931
130.0,212,53480.363334
1.0,16,53480.384253
297.0,476,53530.163007
163.0,281,53557.965361
49.0,76,53563.828385
358.0,487,53614.120289
9.0,10,53614.781148
51.0,65,53620.011022
134.0,213,53640.166718
63.0,83,53647.156294
424.0,740,53723.599132
389.0,552,53780.436525
121.0,161,53797.220716
109.0,140,53810.71888
20.0,28,53812.830503
168.0,245,53838.453111
183.0,257,53865.403558
388.0,713,53939.577168
416.0,742,54015.854846
551.0,966,54117.303285
552.0,770,54198.769155
365.0,621,54261.509325
1.0,29,54261.53467
62.0,68,54268.791292
484.0,769,54348.467912
110.0,148,54363.623351
102.0,146,54377.344424
1.0,14,54377.354874
228.0,410,54420.674076
316.0,471,54470.734603
103.0,127,54482.418014
415.0,649,54549.16232
297.0,504,54603.838959
422.0,662,54674.937941
350.0,577,54735.591475
1.0,16,54735.60441
177.0,256,54761.66826
277.0,407,54805.158383
140.0,258,54830.564794
563.0,914,54928.573804
313.0,521,54982.461223
399.0,601,55046.261941
1.0,24,55046.287648
248.0,357,55087.635975
1.0,15,55087.6567
71.0,93,55096.537273
88.0,120,55115.162568
112.0,152,55131.237523
118.0,221,55153.676493
110.0,179,55171.870389
24.0,34,55174.590179
1.0,26,55174.614717
237.0,289,55204.965862
87.0,135,55216.81723
1.0,17,55216.845523
342.0,759,55298.092596
124.0,172,55315.15623
336.0,481,55366.03861
125.0,164,55382.697161
354.0,696,55454.254788
304.0,469,55501.329565
211.0,305,55533.092458
76.0,101,55541.513043
302.0,485,55592.325221
1.0,13,55592.336135
406.0,663,55663.903171
328.0,498,55716.235554
111.0,129,55728.326471
418.0,616,55793.351196
404.0,577,55854.507116
204.0,287,55883.560696
408.0,1305,56021.434758
126.0,155,56038.227652
342.0,589,56100.671252
133.0,212,56122.646726
336.0,531,56177.916735
187.0,284,56205.286717
382.0,557,56261.765106
365.0,531,56314.785651
310.0,595,56374.739442
190.0,257,56401.917206
431.0,675,56474.038935
425.0,794,56556.449729
165.0,237,56581.223532
133.0,195,56600.867938
271.0,422,56643.620132
262.0,368,56682.641228
1.0,14,56682.654947
299.0,479,56733.299705
410.0,598,56793.150715
423.0,733,56867.522024
482.0,839,56953.000977
359.0,493,57003.80799
238.0,331,57036.163765
110.0,142,57048.73255
90.0,119,57059.614979
121.0,276,57085.521284
366.0,486,57135.879731
523.0,807,57222.250395
84.0,85,57230.867045
373.0,552,57283.860433
392.0,660,57337.3404
361.0,573,57382.932913
192.0,334,57409.275304
521.0,762,57473.51426
362.0,663,57528.366414
1.0,25,57528.384653
258.0,398,57562.055401
280.0,473,57600.825789
121.0,188,57614.986648
378.0,591,57662.839422
161.0,289,57686.113867
132.0,163,57698.89795
283.0,436,57734.840551
271.0,406,57770.431713
347.0,685,57831.167125
400.0,686,57890.832108
446.0,714,57958.925586
368.0,516,58009.065873
385.0,624,58069.137519
336.0,452,58111.683196
284.0,639,58165.75851
413.0,721,58231.554855
517.0,828,58300.765131
129.0,224,58322.64721
1.0,14,58322.661104
79.0,89,58331.255768
1.0,11,58331.265677
274.0,528,58387.343224
408.0,587,58448.555607
358.0,544,58501.565838
344.0,531,58546.957938
421.0,802,58614.554222
89.0,127,58623.35413
434.0,819,58690.503065
368.0,509,58733.325728
307.0,436,58770.968904
251.0,388,58803.180516
1.0,23,58803.209697
24.0,48,58807.112466
325.0,483,58846.259822
402.0,749,58910.500798
360.0,632,58964.591365
5.0,35,58965.457833
376.0,573,59014.671964
280.0,452,59054.861418
1.0,14,59054.872063
157.0,244,59080.758642
393.0,618,59134.428789
262.0,381,59171.442967
273.0,407,59207.053927
185.0,254,59226.53021
411.0,652,59283.160235
296.0,595,59342.753493
239.0,405,59385.136654
336.0,476,59436.184153
294.0,485,59481.773774
271.0,365,59514.277668
423.0,669,59574.345932
189.0,636,59629.422305
384.0,566,59679.234747
264.0,462,59720.214179
219.0,293,59745.659121
125.0,218,59764.480664
422.0,675,59823.402244
401.0,538,59870.38667
294.0,426,59908.650753
280.0,587,59970.641948
217.0,290,59996.601108
1.0,19,59996.617966
120.0,138,60010.392074
106.0,133,60021.462733
264.0,316,60050.192475
89.0,101,60058.69969
371.0,569,60113.643913
116.0,132,60127.253433
401.0,815,60214.257091
348.0,610,60266.210382
346.0,652,60323.463669
425.0,676,60387.908601
248.0,329,60417.895724
127.0,208,60441.614182
262.0,412,60491.418008
126.0,579,60551.897888
305.0,575,60618.03261
534.0,855,60723.448401
231.0,334,60757.567042
109.0,182,60773.479816
1.0,20,60773.497338
321.0,489,60816.724736
4.0,17,60817.116166
176.0,274,60839.953201
406.0,629,60901.452681
299.0,577,60954.622486
373.0,564,61015.061613
413.0,578,61078.846932
420.0,600,61131.068418
272.0,438,61169.441613
495.0,750,61240.207347
1.0,23,61240.224342
469.0,868,61326.796468
301.0,490,61377.945629
605.0,979,61463.627848
622.0,906,61548.919905
85.0,106,61561.184811
484.0,781,61629.750066
54.0,62,61634.212189
190.0,355,61665.02212
257.0,355,61696.096565
283.0,404,61730.595419
443.0,658,61786.595442
269.0,387,61817.772051
458.0,774,61886.106101
342.0,451,61925.946429
448.0,704,61986.019356
86.0,102,61993.409652
1.0,17,61993.42338
7.0,7,61993.900761
135.0,214,62011.653762
501.0,738,62076.231302
397.0,647,62138.722904
421.0,879,62216.993464
384.0,651,62275.658066
231.0,350,62306.032945
544.0,897,62395.766521
283.0,419,62432.589067
1.0,9,62432.596234
413.0,603,62485.467309
60.0,98,62492.687648
123.0,239,62512.309326
128.0,160,62526.601475
413.0,599,62578.399387
132.0,236,62597.785789
339.0,470,62639.130047
1.0,20,62639.148555
69.0,80,62647.037532
276.0,444,62684.426209
248.0,352,62717.282353
555.0,938,62804.420171
7.0,29,62805.309612
231.0,371,62851.672741
490.0,874,62929.792916
347.0,528,62984.323597
174.0,281,63015.88058
313.0,466,63067.498867
266.0,472,63106.357756
82.0,110,63113.618513
523.0,741,63189.842654
425.0,1052,63312.585044
1.0,15,63312.598047
302.0,458,63353.361039
405.0,622,63424.574422
90.0,116,63438.140335
379.0,628,63515.019449
104.0,110,63527.859209
380.0,655,63606.981142
450.0,726,63695.060701
1.0,18,63695.075386
375.0,506,63755.658784
419.0,747,63830.293504
493.0,732,63921.245644
276.0,441,63976.092618
130.0,198,63996.539122
371.0,700,64085.079894
433.0,821,64164.83602
1.0,22,64164.855196
425.0,735,64234.473019
117.0,176,64267.109193
407.0,682,64344.83553
419.0,664,64416.530072
11.0,45,64419.070843
2.0,24,64419.159949
425.0,697,64511.045737
1.0,17,64511.060984
594.0,922,64601.889653
90.0,118,64611.417937
414.0,639,64668.621272
410.0,604,64727.399643
5.0,11,64727.991961
1.0,22,64728.011582
392.0,568,64797.378326
413.0,650,64881.066401
560.0,927,64991.985788
557.0,877,65089.422762
5.0,28,65089.823164
1.0,51,65093.873866
2.0,31,65095.764133
237.0,367,65127.958244
101.0,137,65141.861432
305.0,433,65195.560753
370.0,511,65259.633713
83.0,104,65270.594837
89.0,111,65282.580076
344.0,533,65349.960949
273.0,374,65397.824952
80.0,109,65410.346032
1.0,25,65410.369246
309.0,652,65495.526329
137.0,199,65518.970321
70.0,79,65528.427417
170.0,254,65559.280714
245.0,360,65604.846673
503.0,828,65689.016771
262.0,452,65727.833219
496.0,760,65815.139021
513.0,830,65909.431151
319.0,506,65971.480731
175.0,390,66017.593839
4.0,31,66018.852524
1.0,13,66019.391972
4.0,25,66020.032589
5.0,30,66020.746125
1.0,26,66021.394509
13.0,28,66022.801675
22.0,61,66028.57777
18.0,99,66037.608933
1.0,18,66037.62418
1.0,76,66045.956811
10.0,21,66047.473848
2.0,190,66069.911799
1.0,42,66074.781521
1.0,16,66074.793647
11.0,18,66076.812399
3.0,67,66082.553422
1.0,48,66084.512894
1.0,75,66088.651746
243.0,517,66146.706628
75.0,91,66153.96761
276.0,443,66204.624321
406.0,664,66285.783748
74.0,101,66295.137717
259.0,360,66340.681751
421.0,957,66461.36536
416.0,628,66540.448287
411.0,591,66614.191351
372.0,594,66686.807061
207.0,306,66724.279008
316.0,547,66792.468151
409.0,571,66864.702337
369.0,498,66927.411177
405.0,564,66998.141937
1.0,12,66998.151932
539.0,811,67099.839683
350.0,554,67169.020067
405.0,611,67243.525999
295.0,442,67299.478765
379.0,527,67365.53266
398.0,651,67446.106791
448.0,721,67536.844359
79.0,101,67549.196812
500.0,758,67642.69996
121.0,163,67661.518138
384.0,624,67739.363605
315.0,500,67801.742023
276.0,443,67855.843458
1.0,19,67855.858069
304.0,483,67916.52084
423.0,616,67993.955682
133.0,333,68035.503085
386.0,621,68112.77656
543.0,863,68222.371708
264.0,337,68263.654341
313.0,462,68320.790045
547.0,865,68427.37032
387.0,506,68489.399318
137.0,412,68538.214349
420.0,692,68625.338336
66.0,94,68633.490938
412.0,544,68702.240391
78.0,95,68712.158308
304.0,542,68778.971609
1.0,15,68778.984567
331.0,462,68834.662521
390.0,736,68927.817012
1.0,6,68927.822002
461.0,752,69021.985898
1.0,24,69022.023923
530.0,801,69128.910554
283.0,425,69184.458649
425.0,973,69309.934148
279.0,424,69363.356097
233.0,337,69403.928
138.0,197,69429.021539
273.0,412,69480.715084
421.0,699,69571.102528
87.0,109,69583.356145
296.0,471,69643.924243
165.0,280,69680.107002
1.0,24,69680.130811
136.0,205,69706.923132
614.0,983,69835.069416
124.0,188,69857.380758
396.0,594,69931.086122
292.0,558,70003.654815
174.0,304,70042.131144
1.0,24,70042.152051
75.0,77,70052.223644
133.0,240,70079.88547
366.0,628,70159.760982
131.0,177,70181.696835
291.0,715,70271.570913
530.0,863,70382.652618
501.0,719,70475.773647
415.0,705,70566.15186
369.0,518,70633.313815
330.0,465,70693.048682
260.0,363,70739.398874
1.0,23,70739.418384
392.0,535,70808.942406
475.0,701,70899.715691
463.0,775,71000.825989
214.0,348,71041.539301
435.0,779,71141.047124
283.0,482,71202.071211
138.0,183,71224.979869
412.0,632,71304.81797
19.0,34,71306.98789
404.0,575,71382.008128
376.0,541,71452.001168
277.0,409,71505.339873
1.0,15,71505.353086
365.0,589,71582.335029
343.0,489,71645.714749
314.0,566,71716.390216
265.0,410,71767.532975
567.0,1083,71905.958369
242.0,386,71956.0532
112.0,133,71970.940541
132.0,200,71995.651589
342.0,455,72054.557298
1.0,25,72054.581247
326.0,503,72120.320261
318.0,459,72179.334735
58.0,164,72197.675575
363.0,526,72271.852412
348.0,500,72335.678255
321.0,495,72397.820719
139.0,303,72436.597776
226.0,496,72498.766704
330.0,500,72561.807679
416.0,695,72651.41967
544.0,854,72762.15973
279.0,424,72816.871868
248.0,389,72866.333313
371.0,645,72948.410614
300.0,467,73006.835111
353.0,608,73083.854045
422.0,843,73192.172782
125.0,166,73210.906325
320.0,463,73268.352761
327.0,457,73328.686226
400.0,600,73408.338167
326.0,578,73484.924155
1.0,11,73484.940937
207.0,357,73531.189707
1.0,47,73533.668479
1.0,31,73535.858018
8.0,62,73541.941707
1.0,38,73547.093718
3.0,57,73552.019671
7.0,61,73556.159789
1.0,55,73560.949582
9.0,31,73563.815381
8.0,49,73568.08647
1.0,20,73568.10821
16.0,93,73579.551141
1.0,19,73579.591159
2.0,590,73659.716065
1.0,52,73663.515671
1.0,43,73667.683338
5.0,52,73671.599489
1.0,28,73671.627888
1.0,32,73675.82241
7.0,17,73676.589627
1.0,57,73681.212947
1.0,37,73682.06796
8.0,61,73689.803381
5.0,40,73693.197217
2.0,47,73699.288183
12.0,46,73705.848661
1.0,26,73706.993476
1.0,37,73711.190408
14.0,45,73716.340699
8.0,61,73723.481336
1.0,27,73723.640885
1.0,31,73725.103568
6.0,36,73728.205704
5.0,26,73728.504374
2.0,54,73735.477445
1.0,48,73738.4999
1.0,36,73740.264205
1.0,23,73742.44845
4.0,82,73751.223403
3.0,58,73758.626565
8.0,76,73765.828824
7.0,47,73771.352248
17.0,64,73777.794984
1.0,62,73782.64756
1.0,92,73789.882546
1.0,64,73793.769929
3.0,54,73797.979967
2.0,20,73798.032673
4.0,37,73800.295234
9.0,47,73803.344479
1.0,46,73806.127081
2.0,22,73807.074497
1.0,16,73807.086967
1.0,110,73817.533506
1.0,16,73817.547908
1.0,38,73820.999491
1.0,11,73821.014729
6.0,29,73822.355016
6.0,64,73827.480241
1.0,44,73831.020319
3.0,19,73831.342983
18.0,77,73838.539847
66.0,119,73848.761483
1.0,17,73848.780806
127.0,191,73868.135947
9.0,55,73871.974804
92.0,134,73888.760013
221.0,317,73924.808221
559.0,957,74043.621812
263.0,428,74095.274502
51.0,58,74101.908659
395.0,596,74174.131508
526.0,742,74266.268471
484.0,658,74350.027526
208.0,266,74383.037529
421.0,657,74462.76095
403.0,720,74548.604053
336.0,534,74613.909985
582.0,912,74726.395631
1.0,22,74726.421193
421.0,659,74806.16147
416.0,640,74884.283082
271.0,385,74928.002975
421.0,624,75004.200536
304.0,458,75059.758888
296.0,553,75123.911417
616.0,948,75236.529232
487.0,737,75325.67398
389.0,563,75392.718312
346.0,514,75453.629286
402.0,586,75523.552972
137.0,312,75562.402842
1.0,23,75562.426367
425.0,597,75637.572765
227.0,300,75672.585633
1.0,18,75672.599693
368.0,581,75748.675532
24.0,42,75751.932515
261.0,341,75796.221579
304.0,501,75860.60553
628.0,1023,75986.249562
140.0,344,76027.918416
329.0,543,76093.868169
301.0,463,76148.797974
91.0,104,76160.37592
80.0,105,76170.639651
311.0,475,76228.255671
386.0,601,76300.055583
370.0,572,76369.125385
378.0,575,76438.564296
1.0,23,76438.585331
375.0,630,76516.070824
258.0,336,76553.97888
327.0,528,76618.204941
330.0,518,76678.881789
424.0,708,76768.076578
106.0,147,76784.256666
399.0,630,76860.567214
308.0,516,76921.449601
421.0,663,77002.101161
181.0,274,77034.826735
331.0,474,77092.436882
697.0,1067,77222.838109
1.0,12,77222.848071
560.0,887,77333.07378
46.0,83,77341.671549
96.0,104,77354.511804
477.0,754,77446.527202
401.0,545,77512.491199
286.0,448,77568.292389
327.0,475,77628.134936
342.0,483,77687.978789
378.0,713,77774.675163
326.0,589,77844.865163
347.0,597,77916.641437
215.0,306,77951.025791
415.0,574,78017.349869
691.0,1034,78145.181834
122.0,154,78162.056547
301.0,475,78218.148926
638.0,1151,78363.165154
324.0,491,78422.186689
36.0,68,78427.82939
1.0,25,78427.848662
18.0,53,78435.06157
6.0,44,78437.982034
1.0,17,78438.005991
15.0,58,78444.993693
11.0,35,78446.902363
1.0,22,78449.340892
3.0,34,78452.360552
14.0,52,78456.784499
17.0,74,78464.827379
27.0,114,78475.476655
15.0,58,78481.30094
1.0,42,78485.687335
1.0,40,78487.29182
11.0,32,78489.215723
6.0,56,78493.044951
496.0,918,78605.411178
304.0,460,78660.511338
348.0,562,78728.465487
400.0,664,78807.620535
132.0,219,78830.31375
542.0,828,78929.09504
80.0,135,78942.767607
190.0,275,78975.707504
212.0,397,79021.813892
409.0,605,79093.574728
435.0,607,79166.07314
1.0,13,79166.083119
511.0,794,79263.607547
1.0,17,79263.62088
425.0,737,79354.732808
1.0,22,79354.749498
437.0,691,79437.692297
138.0,214,79460.488428
377.0,579,79527.870828
107.0,284,79559.704267
108.0,149,79575.950672
305.0,644,79651.191303
342.0,514,79710.784736
1.0,19,79710.802488
409.0,622,79787.073539
555.0,823,79884.391233
4.0,23,79884.584064
297.0,573,79952.899939
197.0,241,79983.602744
138.0,261,80014.979868
1.0,20,80014.998075
115.0,185,80037.323348
1.0,15,80037.335737
53.0,65,80044.239396
356.0,561,80111.617646
624.0,982,80231.540382
538.0,1037,80355.536597
352.0,495,80415.605781
328.0,446,80469.368727
137.0,228,80494.671334
128.0,175,80516.207192
149.0,223,80541.469045
422.0,890,80648.915037
406.0,602,80721.155541
394.0,785,80813.432789
366.0,522,80876.219275
1.0,21,80876.235396
414.0,649,80955.406578
295.0,492,81014.616477
506.0,755,81105.511046
405.0,616,81178.240968
521.0,715,81263.924919
555.0,925,81373.804771
68.0,74,81382.256354
1.0,24,81382.282089
521.0,873,81486.965127
354.0,483,81544.47989
543.0,773,81638.680109
1.0,13,81638.691658
545.0,984,81759.269928
152.0,206,81781.658387
263.0,431,81834.892802
1.0,30,81834.914438
405.0,604,81910.537481
276.0,480,81969.935625
55.0,92,81977.927313
376.0,570,82045.615925
421.0,641,82124.885955
1.0,14,82124.896892
390.0,550,82192.212079
423.0,599,82264.838752
423.0,718,82350.217051
421.0,595,82421.583997
138.0,173,82442.089459
722.0,1138,82581.246895
36.0,71,82586.776433
