#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2497911}
r,l,t
564.0,860,17849.098473
281.0,547,17892.596403
276.0,720,17951.886103
126.0,171,17965.164462
76.0,145,17975.261994
93.0,131,17986.061174
1.0,19,17986.111812
88.0,134,17995.13149
1.0,10,17995.139135
69.0,77,18000.929474
214.0,318,18024.881446
134.0,224,18042.610827
281.0,644,18096.402233
273.0,505,18136.235226
1.0,12,18136.243965
416.0,877,18209.292622
48.0,79,18213.607853
1.0,8,18213.614068
269.0,587,18261.716348
268.0,389,18292.952455
120.0,150,18303.805578
132.0,186,18318.503757
136.0,221,18335.72113
127.0,182,18348.973503
95.0,119,18357.757318
139.0,212,18374.290866
18.0,45,18375.909487
330.0,892,18449.498578
1.0,27,18449.518658
90.0,113,18458.929233
119.0,177,18471.74367
97.0,158,18484.186936
10.0,44,18485.868021
132.0,224,18504.845969
1.0,15,18504.85679
70.0,70,18510.289498
490.0,819,18576.891738
106.0,112,18586.570473
401.0,722,18644.929921
62.0,104,18651.277877
132.0,179,18665.610329
417.0,821,18732.87207
106.0,114,18741.723018
337.0,484,18782.703578
281.0,457,18818.953007
10.0,28,18819.597086
171.0,438,18855.402314
53.0,62,18860.148453
150.0,260,18881.503051
166.0,251,18902.17971
162.0,274,18924.085645
1.0,36,18924.554157
150.0,276,18946.464692
26.0,32,18948.564845
141.0,241,18967.882203
269.0,500,19007.631876
89.0,158,19020.146197
150.0,287,19043.824975
203.0,295,19067.038574
4.0,27,19067.376443
7.0,21,19067.870131
137.0,355,19096.840796
130.0,188,19111.889171
90.0,118,19121.362301
134.0,175,19135.088985
359.0,682,19192.078336
7.0,24,19192.533832
137.0,205,19208.851684
280.0,508,19248.970019
384.0,612,19299.305401
271.0,476,19337.27071
136.0,367,19367.518459
406.0,717,19427.158348
141.0,220,19443.233849
1.0,17,19443.245995
119.0,168,19456.343692
190.0,313,19480.722551
260.0,349,19509.686517
121.0,164,19521.233996
84.0,111,19529.721816
278.0,513,19571.566943
419.0,665,19627.479873
278.0,533,19671.767034
265.0,489,19711.033476
276.0,529,19754.993795
18.0,28,19756.304067
116.0,140,19766.743654
88.0,114,19774.653069
315.0,474,19813.335957
115.0,210,19828.213413
265.0,388,19858.540916
1.0,30,19858.800462
58.0,73,19863.553092
139.0,297,19888.351438
9.0,13,19889.086088
134.0,218,19905.649642
1.0,32,19907.341979
387.0,541,19950.822997
25.0,47,19952.830866
1.0,21,19952.845721
220.0,295,19977.546946
281.0,464,20014.652424
122.0,166,20027.888235
400.0,614,20077.981943
2.0,23,20078.032265
401.0,657,20133.181002
30.0,47,20135.645917
1.0,23,20135.661958
131.0,217,20153.506128
281.0,551,20199.043797
106.0,125,20209.138372
275.0,638,20261.735028
48.0,63,20265.912736
1.0,26,20265.930665
136.0,183,20280.883277
358.0,504,20322.70348
139.0,323,20347.731866
176.0,307,20372.590238
137.0,278,20395.783479
80.0,105,20403.15452
325.0,635,20454.189192
235.0,973,20534.772959
124.0,163,20546.065083
139.0,334,20574.074074
102.0,123,20583.692353
552.0,913,20659.186966
86.0,125,20668.365251
292.0,454,20705.049788
212.0,364,20733.786417
227.0,317,20760.217877
118.0,182,20774.644638
288.0,471,20812.294297
101.0,161,20823.476801
131.0,165,20836.869937
28.0,32,20839.252526
154.0,321,20864.498401
281.0,628,20914.541121
179.0,328,20939.620394
4.0,31,20939.958765
7.0,23,20940.744889
415.0,625,20991.990676
115.0,145,21002.428555
122.0,280,21025.505236
121.0,144,21036.326282
163.0,266,21057.619599
125.0,195,21071.476605
130.0,188,21086.453768
1.0,15,21086.4648
377.0,571,21134.393317
429.0,846,21204.390713
130.0,196,21218.501187
279.0,466,21256.080453
204.0,355,21283.578759
157.0,313,21307.714925
140.0,286,21328.94734
1.0,25,21328.965033
94.0,118,21338.688374
136.0,251,21358.888866
74.0,105,21365.565914
189.0,287,21388.807791
187.0,340,21415.116284
116.0,161,21426.309941
102.0,116,21435.844752
90.0,111,21442.911356
22.0,25,21444.852394
283.0,631,21496.623824
140.0,1039,21583.950698
139.0,326,21609.343746
281.0,424,21644.954647
91.0,154,21656.598594
4.0,46,21658.439928
9.0,58,21661.492893
9.0,52,21665.836245
24.0,100,21674.132146
8.0,61,21678.609043
12.0,35,21681.50058
6.0,41,21682.715303
20.0,69,21687.464145
8.0,43,21688.721938
3.0,42,21691.159526
6.0,33,21692.324824
10.0,57,21696.469767
1.0,9,21696.477016
6.0,26,21697.570199
7.0,84,21703.020901
11.0,40,21705.659251
8.0,42,21706.950492
1.0,13,21707.047049
1.0,27,21707.065722
104.0,140,21718.657731
138.0,383,21748.083253
151.0,262,21770.077636
357.0,511,21812.513583
254.0,406,21844.761485
335.0,573,21892.05502
109.0,131,21901.660861
23.0,31,21903.381195
1.0,16,21903.393002
138.0,218,21920.2245
118.0,149,21931.26754
279.0,472,21969.855795
101.0,118,21978.564636
139.0,199,21994.023745
326.0,826,22061.691792
252.0,395,22093.386606
30.0,58,22095.87334
1.0,17,22095.885299
129.0,230,22114.729373
73.0,79,22121.030481
87.0,97,22128.932857
136.0,375,22158.138706
390.0,655,22210.487545
70.0,69,22215.971022
138.0,379,22246.928721
1.0,20,22246.942743
141.0,767,22310.643802
237.0,416,22343.831651
1.0,12,22343.840788
305.0,502,22384.651508
10.0,49,22387.064064
133.0,169,22400.260812
1.0,23,22400.27726
288.0,1440,22520.724816
97.0,176,22533.150416
197.0,286,22555.754392
138.0,200,22571.937886
283.0,523,22613.569394
105.0,150,22624.455763
137.0,182,22639.45837
451.0,709,22697.46867
139.0,296,22720.251858
132.0,227,22738.431199
540.0,822,22806.090072
1.0,15,22806.101093
1.0,9,22806.107924
121.0,152,22818.67589
283.0,527,22862.28045
141.0,376,22893.285104
1.0,21,22893.299634
55.0,65,22898.574873
1.0,11,22898.583075
128.0,169,22911.677234
124.0,216,22929.399819
320.0,464,22967.303665
275.0,539,23011.487008
367.0,648,23066.020179
408.0,624,23117.366803
349.0,497,23156.697849
99.0,128,23165.913393
46.0,70,23169.931222
137.0,194,23184.42889
421.0,605,23233.964805
198.0,277,23255.818004
22.0,33,23257.615878
370.0,612,23307.375679
83.0,101,23314.455779
298.0,502,23356.025256
1.0,13,23356.035109
283.0,474,23395.365526
115.0,135,23405.139541
217.0,402,23437.277139
21.0,49,23438.969812
113.0,162,23451.545449
268.0,356,23481.213973
135.0,252,23500.823231
92.0,110,23508.414426
283.0,893,23582.829706
65.0,85,23588.918299
140.0,547,23633.776625
141.0,777,23698.760695
54.0,65,23703.225013
261.0,467,23741.325516
281.0,503,23781.598963
44.0,80,23786.317742
122.0,171,23800.187511
201.0,284,23823.843222
102.0,117,23832.731649
335.0,553,23878.293939
98.0,141,23887.67012
219.0,370,23916.363629
282.0,440,23951.324692
144.0,268,23973.034499
128.0,315,23998.017466
14.0,31,23999.428805
125.0,143,24011.42475
390.0,560,24057.786239
281.0,429,24092.966148
74.0,124,24101.695179
73.0,97,24107.83702
115.0,223,24124.958258
282.0,526,24167.408363
94.0,114,24176.217576
114.0,191,24190.540065
269.0,498,24231.464167
423.0,846,24300.894768
441.0,728,24359.508343
151.0,280,24383.029856
137.0,243,24400.653158
91.0,123,24408.966049
120.0,139,24419.814493
330.0,487,24460.001516
126.0,201,24474.925275
131.0,252,24495.684091
1.0,8,24495.690504
36.0,54,24498.938429
387.0,620,24550.893806
34.0,42,24553.849786
272.0,470,24590.580238
428.0,710,24649.263111
136.0,218,24665.3579
134.0,190,24680.601154
1.0,15,24680.612229
277.0,398,24713.445038
237.0,323,24740.292366
263.0,510,24781.903937
37.0,46,24785.175715
403.0,884,24857.366701
141.0,601,24906.641528
132.0,207,24924.159021
3.0,19,24924.259505
374.0,678,24980.915629
283.0,658,25034.240185
269.0,385,25065.866895
241.0,380,25096.439421
298.0,569,25143.359613
134.0,192,25158.535871
39.0,50,25162.630727
8.0,12,25163.324711
408.0,624,25214.197886
1.0,26,25214.21653
126.0,167,25228.059968
258.0,376,25259.289982
7.0,26,25259.758401
280.0,487,25298.312043
275.0,426,25333.465938
2.0,28,25333.525129
399.0,712,25392.706234
1.0,16,25392.718161
452.0,702,25451.504049
109.0,177,25464.294909
276.0,471,25501.981884
74.0,82,25507.842746
106.0,147,25519.081507
60.0,93,25525.069588
101.0,139,25534.220348
179.0,348,25561.091037
135.0,511,25603.517885
398.0,648,25656.741325
24.0,36,25659.640553
104.0,192,25673.679774
1.0,23,25673.695865
251.0,451,25710.804889
58.0,88,25716.135209
137.0,211,25733.179461
127.0,172,25746.820427
376.0,635,25797.872072
1.0,26,25797.890009
101.0,150,25810.076188
248.0,503,25850.667919
1.0,18,25850.682637
233.0,359,25881.116675
48.0,77,25886.015309
346.0,541,25930.215406
132.0,319,25954.445375
397.0,780,26019.40173
338.0,528,26062.324751
1.0,13,26062.334215
108.0,117,26071.965045
1.0,19,26071.978692
200.0,338,26099.643222
252.0,411,26132.676349
283.0,992,26214.54032
419.0,803,26279.889593
137.0,189,26295.559465
17.0,30,26297.270796
425.0,802,26362.130574
123.0,187,26377.523767
304.0,477,26416.35353
7.0,28,26417.15415
84.0,106,26424.702993
135.0,499,26466.809794
74.0,102,26473.859041
336.0,814,26540.466579
410.0,664,26593.786622
135.0,239,26612.847795
94.0,111,26621.793599
136.0,231,26640.612715
129.0,179,26653.368405
21.0,48,26655.031429
278.0,659,26709.588387
141.0,456,26746.033679
141.0,231,26763.172647
198.0,340,26788.814009
140.0,414,26823.81883
264.0,568,26869.557626
119.0,155,26880.697398
137.0,197,26895.895755
72.0,81,26901.893593
120.0,152,26913.467469
420.0,721,26972.298903
1.0,20,26972.312749
323.0,571,27019.270921
231.0,403,27051.574584
113.0,135,27061.52515
20.0,23,27063.486618
280.0,506,27105.14287
188.0,330,27131.969145
123.0,162,27143.837513
1.0,23,27143.853972
65.0,90,27150.653944
250.0,427,27184.360415
376.0,589,27231.6746
267.0,436,27266.422591
91.0,110,27274.365446
86.0,109,27282.829817
301.0,587,27330.256668
1.0,19,27330.270445
140.0,273,27353.087132
1.0,14,27353.097101
141.0,222,27371.033631
362.0,583,27419.133296
112.0,133,27430.394868
106.0,118,27439.918447
180.0,361,27468.950647
79.0,95,27475.58679
280.0,475,27515.184831
427.0,761,27575.925811
65.0,73,27582.011656
130.0,173,27596.563199
1.0,24,27596.580022
420.0,1226,27698.680712
425.0,651,27752.643993
104.0,143,27764.093112
1.0,16,27764.10453
69.0,185,27778.796132
191.0,296,27802.449442
1.0,15,27802.46077
1.0,15,27802.711368
124.0,207,27818.281619
109.0,151,27830.282366
140.0,311,27855.695517
270.0,496,27895.529237
166.0,296,27920.022548
141.0,499,27960.61262
102.0,135,27972.125059
369.0,568,28017.634428
279.0,454,28054.064318
279.0,541,28097.165129
1.0,11,28097.174372
1.0,16,28097.185857
357.0,621,28148.977562
336.0,588,28196.773429
276.0,399,28228.582059
241.0,377,28260.283144
80.0,92,28267.005473
91.0,111,28275.064719
9.0,20,28276.251523
326.0,493,28315.900019
5.0,28,28316.281589
1.0,15,28316.292423
162.0,407,28349.993362
257.0,358,28377.839555
126.0,282,28399.595135
163.0,265,28420.451523
138.0,223,28439.160688
87.0,131,28448.315944
98.0,144,28458.779251
392.0,749,28519.632797
131.0,209,28536.385366
304.0,568,28583.328537
91.0,112,28590.731537
20.0,52,28593.304845
1.0,27,28593.642065
162.0,394,28625.116149
278.0,1135,28719.741205
245.0,380,28749.981028
1.0,20,28749.995825
358.0,628,28802.425476
133.0,270,28822.952003
237.0,323,28849.819228
228.0,304,28874.471162
467.0,829,28943.502929
126.0,160,28956.278978
1.0,13,28956.288506
88.0,107,28963.690815
276.0,378,28993.932322
10.0,33,28994.769714
282.0,431,29028.845689
219.0,341,29055.819339
141.0,321,29082.776904
127.0,188,29097.164631
272.0,444,29132.699109
273.0,420,29165.338843
87.0,112,29174.534676
418.0,650,29229.109691
224.0,328,29255.925104
19.0,44,29257.511782
422.0,891,29331.680517
141.0,222,29349.352618
137.0,310,29373.601541
104.0,114,29382.437521
265.0,478,29421.971215
370.0,534,29466.15912
501.0,788,29531.583289
124.0,227,29549.7204
55.0,78,29554.628085
264.0,425,29588.097391
1.0,28,29588.11709
297.0,589,29637.172821
128.0,221,29654.157906
140.0,279,29676.410289
108.0,156,29689.547983
5.0,17,29689.922107
129.0,233,29708.970255
119.0,184,29722.191526
1.0,18,29722.204782
138.0,254,29743.511311
141.0,251,29764.208474
134.0,208,29781.424886
273.0,412,29816.176748
44.0,55,29819.6429
67.0,91,29826.355595
86.0,101,29833.899295
276.0,404,29866.945069
50.0,75,29871.568495
101.0,146,29882.31411
20.0,52,29885.34675
194.0,261,29905.862928
430.0,949,29984.217947
129.0,266,30005.579513
140.0,251,30025.983041
19.0,78,30031.34144
247.0,581,30077.791149
120.0,164,30090.492566
119.0,152,30101.158561
369.0,837,30169.907257
419.0,634,30222.756761
336.0,520,30264.97872
307.0,581,30311.791075
352.0,578,30358.176989
42.0,53,30361.587234
1.0,28,30361.606235
283.0,478,30401.620029
6.0,45,30404.153187
365.0,596,30453.763336
120.0,196,30469.95184
57.0,84,30475.060258
210.0,382,30506.693552
380.0,541,30550.677603
136.0,270,30571.611582
153.0,447,30606.347305
250.0,406,30638.288759
303.0,532,30681.128512
244.0,310,30706.868533
1.0,13,30706.87886
37.0,47,30710.494912
128.0,164,30722.925223
106.0,119,30732.139866
290.0,483,30770.554872
266.0,453,30808.520036
207.0,293,30833.028359
131.0,207,30848.168834
549.0,975,30929.655383
296.0,832,30998.113243
274.0,512,31038.604483
132.0,182,31053.419929
96.0,102,31061.39588
256.0,431,31096.259623
369.0,671,31151.723831
1.0,22,31151.739208
414.0,652,31207.371231
1.0,19,31207.385117
308.0,538,31252.116613
1.0,26,31252.136036
395.0,614,31303.336818
250.0,352,31331.349373
325.0,604,31379.749902
277.0,448,31415.285379
299.0,431,31450.188994
560.0,835,31518.637546
85.0,88,31525.680163
7.0,24,31526.45735
3.0,14,31526.551125
127.0,211,31544.453176
365.0,559,31590.814091
359.0,564,31638.330688
199.0,284,31661.779204
104.0,141,31671.059474
113.0,149,31682.460293
202.0,291,31707.002527
120.0,185,31720.938122
132.0,204,31737.710767
271.0,415,31771.030879
416.0,668,31825.980989
132.0,184,31840.796016
114.0,136,31851.467656
359.0,524,31893.668052
1.0,31,31893.727067
406.0,723,31954.034713
1.0,15,31954.045956
141.0,302,31977.764063
3.0,14,31978.054935
23.0,55,31981.53706
221.0,383,32013.257397
283.0,463,32049.981285
455.0,871,32121.817156
141.0,206,32138.929684
440.0,705,32196.517488
375.0,705,32254.446965
43.0,77,32258.284751
138.0,263,32279.864269
241.0,497,32320.955904
113.0,136,32332.508752
281.0,521,32375.316417
354.0,499,32416.688266
153.0,381,32447.812809
236.0,364,32476.242933
140.0,601,32524.088152
163.0,359,32553.950327
428.0,799,32619.447478
185.0,299,32642.793019
3.0,27,32643.098338
341.0,503,32684.946108
423.0,846,32753.883246
137.0,185,32767.855273
220.0,301,32791.695455
443.0,715,32850.391412
128.0,191,32864.349715
8.0,33,32864.848741
126.0,176,32879.265932
367.0,672,32933.48485
137.0,201,32949.024983
147.0,254,32970.20756
392.0,591,33017.91232
348.0,637,33070.160591
92.0,129,33079.672836
2.0,41,33080.672002
141.0,288,33103.360663
283.0,544,33147.70787
1.0,12,33147.716907
121.0,238,33168.204459
338.0,643,33221.590232
31.0,37,33224.142796
100.0,114,33233.139849
131.0,201,33248.053687
112.0,151,33260.341061
269.0,357,33289.324807
384.0,622,33341.530442
332.0,504,33382.579676
114.0,154,33394.490744
214.0,322,33419.299657
133.0,187,33432.953068
312.0,740,33493.476334
213.0,297,33518.255432
1.0,15,33518.266213
425.0,685,33575.401037
372.0,588,33623.675173
130.0,183,33639.010078
141.0,416,33672.420632
443.0,787,33736.147994
328.0,521,33777.443108
417.0,610,33826.275647
150.0,302,33850.151993
213.0,322,33875.767593
306.0,514,33917.906646
276.0,407,33951.125287
130.0,182,33966.416196
280.0,450,34002.115246
67.0,169,34014.932374
208.0,354,34042.257917
7.0,47,34044.484625
8.0,62,34048.454772
1.0,32,34051.8072
14.0,39,34054.023231
1.0,58,34057.114138
4.0,41,34058.73076
5.0,35,34059.658859
1.0,28,34060.981444
10.0,83,34066.910862
13.0,60,34071.310066
24.0,56,34074.377095
1.0,18,34074.389805
113.0,156,34087.202501
411.0,694,34144.959729
88.0,141,34154.525416
87.0,116,34162.506216
124.0,250,34182.848156
207.0,288,34204.846795
1.0,20,34204.860859
268.0,594,34254.527426
237.0,318,34280.55749
258.0,380,34312.012006
364.0,541,34354.771677
127.0,173,34367.52065
283.0,696,34425.047955
134.0,282,34447.2997
141.0,180,34461.848283
417.0,691,34519.6489
223.0,455,34557.269436
25.0,46,34560.220886
1.0,29,34560.241163
13.0,38,34563.342392
1.0,18,34563.355671
69.0,86,34569.918234
421.0,776,34634.43349
283.0,548,34680.250216
280.0,427,34714.443802
110.0,133,34724.744928
263.0,545,34770.454264
277.0,434,34804.989292
100.0,146,34815.746573
416.0,706,34872.48506
294.0,522,34914.298972
2.0,11,34914.348955
422.0,1065,35002.51943
392.0,616,35053.882087
297.0,491,35095.224842
22.0,29,35097.238881
295.0,492,35137.28781
172.0,307,35162.522951
132.0,241,35180.70088
267.0,408,35212.452751
31.0,43,35215.063907
136.0,218,35233.310046
138.0,213,35250.63401
137.0,238,35270.057457
422.0,723,35329.137089
1.0,20,35329.151778
210.0,477,35368.818831
131.0,178,35382.485682
138.0,217,35398.67482
112.0,173,35410.739326
146.0,244,35428.828741
138.0,257,35450.32861
1.0,16,35450.340587
414.0,602,35500.697556
138.0,214,35517.061413
91.0,104,35526.07568
108.0,198,35541.624114
114.0,220,35558.88479
119.0,255,35578.653071
138.0,261,35599.09378
109.0,153,35612.248083
1.0,15,35613.225757
53.0,56,35617.83578
272.0,436,35652.468705
1.0,10,35652.476267
94.0,139,35662.902887
245.0,382,35694.498643
104.0,199,35708.708769
283.0,585,35756.984433
57.0,75,35761.935343
424.0,640,35815.704441
170.0,262,35836.786976
105.0,117,35846.362964
337.0,629,35898.733235
100.0,103,35907.257905
372.0,550,35952.601193
359.0,601,36003.069285
1.0,30,36003.089435
231.0,308,36029.329999
6.0,14,36029.741549
123.0,210,36045.685816
1.0,27,36045.820836
140.0,195,36060.710042
359.0,622,36112.180649
1.0,28,36112.200803
119.0,156,36125.260778
1.0,23,36125.27722
227.0,650,36179.58428
277.0,414,36214.303611
25.0,29,36216.316843
113.0,148,36228.329155
136.0,185,36242.929714
201.0,418,36275.76437
22.0,131,36286.513915
128.0,195,36300.608005
280.0,451,36337.438983
203.0,258,36358.5544
75.0,81,36365.022413
39.0,70,36368.326746
1.0,37,36370.779291
3.0,24,36371.074535
131.0,185,36384.853039
162.0,477,36424.92416
1.0,21,36424.939675
416.0,654,36479.334136
86.0,128,36489.416335
335.0,483,36527.757298
340.0,562,36574.932168
296.0,590,36622.737883
270.0,419,36656.754044
198.0,361,36686.117378
132.0,276,36708.218559
249.0,368,36739.157372
138.0,317,36763.319703
45.0,59,36767.101196
365.0,567,36814.17087
419.0,640,36865.627517
1.0,23,36865.64359
133.0,199,36882.201567
392.0,551,36926.210867
378.0,597,36974.813163
195.0,369,37003.902582
280.0,445,37041.201833
279.0,368,37071.365145
78.0,105,37079.272158
364.0,591,37127.203507
362.0,652,37180.50375
63.0,118,37189.430829
99.0,188,37204.969199
75.0,137,37216.155964
1.0,17,37216.168501
8.0,33,37217.992767
2.0,44,37221.473531
4.0,66,37225.640574
1.0,61,37229.167356
1.0,53,37231.628583
4.0,36,37232.176605
7.0,51,37234.417568
1.0,92,37241.603239
1.0,47,37245.49657
1.0,27,37246.452839
2.0,19,37247.149154
21.0,185,37262.168882
1.0,18,37262.182024
94.0,113,37271.189299
59.0,77,37275.87079
226.0,350,37302.747802
281.0,534,37345.282794
106.0,161,37358.685434
7.0,12,37359.346304
12.0,50,37362.284646
133.0,310,37387.727004
131.0,231,37404.944815
189.0,266,37425.602164
11.0,37,37426.771369
391.0,704,37484.134593
463.0,819,37552.788972
35.0,58,37555.694425
197.0,318,37582.368198
398.0,551,37627.306594
361.0,552,37672.024096
178.0,246,37691.39536
410.0,680,37745.764451
304.0,454,37783.178286
312.0,493,37822.370202
35.0,46,37824.938702
400.0,549,37870.737944
291.0,465,37908.472866
368.0,491,37949.481879
69.0,100,37955.744324
306.0,495,37997.282244
371.0,634,38048.859928
51.0,105,38056.73287
1.0,24,38058.024977
86.0,98,38065.329147
425.0,786,38129.844203
104.0,112,38138.989583
119.0,140,38150.183927
296.0,541,38194.414079
283.0,609,38244.199812
34.0,46,38246.980489
1.0,12,38246.98939
344.0,630,38298.940094
1.0,30,38298.961734
104.0,115,38308.485051
397.0,707,38366.975833
196.0,287,38389.091033
304.0,510,38430.972745
125.0,148,38441.847745
352.0,535,38487.047278
89.0,130,38495.324724
512.0,764,38558.748047
266.0,371,38589.378978
240.0,340,38616.136786
425.0,637,38668.696975
60.0,62,38674.226932
302.0,536,38716.741345
425.0,699,38773.913066
279.0,622,38825.104237
128.0,151,38836.912378
141.0,1898,38996.296082
438.0,1122,39088.850468
282.0,525,39131.554038
1.0,29,39131.610123
53.0,100,39138.218943
390.0,623,39187.823566
177.0,273,39208.217836
1.0,20,39208.232414
470.0,715,39267.636399
138.0,197,39283.104738
136.0,255,39302.79093
138.0,217,39319.18594
1.0,20,39319.199783
15.0,21,39320.392677
309.0,558,39366.828695
120.0,147,39378.1461
70.0,95,39386.540745
67.0,96,39392.06253
22.0,71,39395.792153
373.0,465,39434.667575
136.0,205,39450.898238
374.0,724,39509.20446
135.0,210,39525.024938
212.0,306,39548.962208
1.0,19,39548.976012
280.0,421,39583.866423
1.0,13,39583.876082
404.0,550,39629.46284
26.0,40,39631.434162
134.0,180,39646.381775
219.0,406,39680.120285
418.0,672,39734.050527
1.0,18,39734.064169
1.0,10,39734.071591
404.0,677,39790.848133
273.0,481,39830.930139
127.0,169,39842.791649
7.0,22,39844.595323
13.0,57,39848.912086
13.0,60,39853.239196
17.0,87,39860.049287
35.0,76,39866.157561
3.0,35,39867.743399
10.0,50,39870.330389
109.0,231,39889.627358
124.0,169,39902.435482
407.0,638,39954.005672
361.0,598,40002.220167
411.0,567,40049.684016
338.0,486,40089.011302
1.0,18,40089.024521
220.0,326,40116.34583
423.0,691,40173.451536
192.0,257,40193.793505
1.0,18,40193.806417
302.0,503,40235.169982
100.0,131,40244.312026
137.0,323,40270.101212
161.0,276,40290.956638
380.0,550,40335.795092
337.0,563,40382.232233
383.0,530,40425.839677
136.0,177,40440.891271
1.0,22,40440.906368
231.0,408,40474.483814
15.0,34,40475.706601
343.0,500,40517.205252
133.0,217,40534.532718
137.0,227,40551.838712
250.0,376,40582.891606
390.0,563,40628.621766
414.0,650,40682.050746
22.0,38,40684.489237
1.0,24,40684.625976
39.0,52,40688.166759
198.0,322,40714.536591
354.0,526,40757.10803
533.0,856,40827.533247
283.0,614,40876.909018
282.0,505,40917.280047
304.0,557,40963.290273
255.0,392,40996.170009
78.0,129,41005.752014
341.0,649,41058.424878
291.0,478,41096.604735
103.0,129,41105.318426
130.0,183,41119.525707
147.0,256,41139.333928
403.0,617,41190.29361
298.0,461,41227.72946
361.0,504,41268.666213
128.0,206,41284.275681
299.0,462,41323.145316
277.0,450,41359.046684
1.0,18,41359.059652
34.0,42,41361.859845
316.0,613,41412.944656
165.0,296,41436.54111
141.0,264,41458.103274
53.0,78,41462.605284
263.0,443,41497.394673
132.0,178,41510.052496
129.0,185,41524.407376
9.0,23,41524.946292
425.0,748,41587.622405
94.0,114,41596.590866
282.0,399,41628.682705
378.0,540,41673.751083
283.0,993,41755.52061
358.0,666,41809.483052
530.0,997,41891.291479
60.0,107,41897.916796
373.0,680,41954.049928
130.0,180,41967.766465
325.0,581,42014.264758
133.0,250,42032.701042
109.0,149,42044.5988
316.0,468,42083.076836
347.0,613,42134.089052
316.0,430,42168.432785
8.0,32,42169.194541
1.0,28,42169.21658
363.0,554,42215.637916
1.0,10,42215.645624
347.0,542,42261.008584
1.0,18,42261.021869
57.0,63,42265.864541
276.0,468,42303.62979
54.0,120,42312.507512
1.0,19,42312.521191
229.0,368,42343.436373
296.0,575,42390.945488
1.0,19,42390.95874
283.0,876,42463.631916
418.0,796,42529.428009
20.0,44,42531.632201
1.0,17,42531.644946
381.0,537,42575.522637
591.0,1208,42675.674965
293.0,529,42720.151463
494.0,802,42786.536071
227.0,327,42813.694412
385.0,600,42861.781389
228.0,339,42888.424405
260.0,334,42914.917641
349.0,466,42952.669089
91.0,103,42961.051697
24.0,55,42964.412742
1.0,18,42964.426047
6.0,13,42964.849156
283.0,499,43004.401751
273.0,457,43040.006315
383.0,591,43088.298193
123.0,158,43101.082078
281.0,423,43134.515053
140.0,248,43153.189464
129.0,201,43168.659811
303.0,474,43206.843873
368.0,579,43254.774794
362.0,583,43301.933954
362.0,530,43345.061865
1.0,12,43345.070907
526.0,836,43413.523484
287.0,600,43461.83447
237.0,353,43490.920737
139.0,247,43511.391674
205.0,255,43531.535019
394.0,613,43580.473854
343.0,550,43625.24115
286.0,878,43699.140238
352.0,596,43748.23879
326.0,510,43789.300462
66.0,97,43795.83182
408.0,688,43852.498728
315.0,593,43901.715901
253.0,337,43928.692295
134.0,252,43947.265873
75.0,128,43956.726903
581.0,928,44032.998245
1.0,30,44033.019634
133.0,201,44049.724581
296.0,484,44090.161036
248.0,367,44118.86013
316.0,478,44158.630138
137.0,216,44175.265324
110.0,137,44187.021706
93.0,150,44198.018184
2.0,22,44198.072151
128.0,181,44211.443747
422.0,814,44278.187494
68.0,76,44283.542244
1.0,15,44283.552963
132.0,342,44311.311491
13.0,47,44314.590853
4.0,40,44315.705129
230.0,504,44357.340889
1.0,24,44357.357635
74.0,82,44364.178406
79.0,99,44370.996654
423.0,776,44435.956577
178.0,281,44456.701305
223.0,313,44483.200177
477.0,793,44547.480223
131.0,188,44562.059789
106.0,141,44572.901148
185.0,288,44596.543801
1.0,20,44596.55829
340.0,498,44638.181844
377.0,537,44682.643752
295.0,620,44733.306832
283.0,414,44766.422857
238.0,337,44794.700765
349.0,647,44846.837711
141.0,378,44878.443435
456.0,858,44949.896661
386.0,580,44997.610897
134.0,505,45038.338105
130.0,189,45052.152664
218.0,314,45078.554941
33.0,65,45081.518046
529.0,861,45152.315896
517.0,742,45212.950953
298.0,451,45250.486397
328.0,558,45296.152024
284.0,1073,45384.16851
135.0,361,45413.634691
138.0,202,45429.810659
394.0,606,45480.317373
452.0,775,45546.037863
418.0,615,45597.547232
327.0,511,45640.110931
401.0,774,45704.112189
351.0,597,45752.681218
1.0,18,45752.694179
114.0,145,45763.993144
1.0,21,45764.007802
377.0,1076,45854.057593
140.0,202,45870.788588
195.0,262,45891.439941
377.0,498,45932.307631
347.0,588,45980.144927
417.0,673,46035.117956
1.0,13,46035.128337
19.0,25,46036.543979
4.0,28,46036.890074
392.0,595,46087.272656
133.0,248,46106.126055
199.0,307,46130.770779
333.0,499,46172.19686
11.0,24,46173.007487
201.0,308,46197.463571
38.0,58,46200.465219
564.0,1067,46289.021332
374.0,536,46332.878663
63.0,85,46338.757165
232.0,322,46364.697785
251.0,350,46392.726262
1.0,21,46392.741418
324.0,498,46433.969208
581.0,946,46513.112775
380.0,640,46567.178712
295.0,499,46607.662383
301.0,485,46647.692837
83.0,90,46655.054417
496.0,859,46726.609675
133.0,245,46746.587083
39.0,67,46749.960487
352.0,527,46792.742239
152.0,213,46810.764703
361.0,467,46848.194018
502.0,782,46912.994431
329.0,474,46951.768044
232.0,294,46976.242208
353.0,513,47018.88082
281.0,468,47057.491477
260.0,425,47093.182684
4.0,29,47093.319516
557.0,843,47163.103403
377.0,494,47203.913412
