#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.1921203}
r,l,t
326.0,476,49182.450711
247.0,344,49221.676561
585.0,955,49312.517125
370.0,541,49369.346108
117.0,152,49385.491782
238.0,349,49425.596795
267.0,438,49469.592761
237.0,427,49509.031155
160.0,307,49536.714293
256.0,370,49570.426714
307.0,432,49611.989665
409.0,625,49672.464049
364.0,564,49725.19809
327.0,577,49780.58546
308.0,539,49836.929314
364.0,534,49893.207144
54.0,77,49899.67383
115.0,244,49923.639662
36.0,71,49930.53503
80.0,113,49942.590578
327.0,580,50004.395759
114.0,134,50017.425674
419.0,772,50096.272443
1.0,12,50096.290603
110.0,132,50110.349228
2.0,26,50110.422803
62.0,97,50118.817277
1.0,75,50125.439886
423.0,725,50200.625024
261.0,456,50248.529265
1.0,25,50248.553741
134.0,213,50271.543323
83.0,144,50284.301986
399.0,758,50364.280065
134.0,278,50390.685698
107.0,446,50438.242268
117.0,233,50462.464707
125.0,206,50482.64053
58.0,90,50489.860728
103.0,159,50503.62375
500.0,988,50605.642027
532.0,888,50698.926155
130.0,191,50717.74741
563.0,886,50811.494592
2.0,25,50811.557717
1.0,7,50811.566142
410.0,623,50876.957309
9.0,36,50879.094596
389.0,673,50950.45241
460.0,842,51036.592227
140.0,790,51120.289343
524.0,723,51194.408662
293.0,579,51252.501994
1.0,8,51252.519787
137.0,280,51281.694674
1.0,24,51281.713428
321.0,431,51326.771821
405.0,711,51401.97286
402.0,694,51473.031122
43.0,53,51478.056393
1.0,18,51478.076051
308.0,554,51536.152083
271.0,408,51577.758048
323.0,488,51629.0377
54.0,64,51635.447519
521.0,760,51715.275184
4.0,25,51715.450871
259.0,386,51753.374528
416.0,664,51821.770215
310.0,483,51870.327725
32.0,36,51873.841396
1.0,10,51873.857491
1.0,13,51873.867913
21.0,25,51875.933288
282.0,502,51927.486845
342.0,504,51978.462012
539.0,805,52060.765718
361.0,507,52113.418729
127.0,197,52132.253613
407.0,877,52224.377887
117.0,149,52239.562633
3.0,31,52240.624128
1.0,18,52240.64142
267.0,437,52285.715941
623.0,1094,52401.753279
8.0,10,52402.405668
306.0,472,52450.820488
288.0,3000,52767.605404
380.0,570,52827.612545
212.0,320,52859.335849
393.0,525,52913.325753
1.0,22,52913.344176
135.0,259,52939.365238
412.0,777,53024.501159
67.0,78,53031.790638
211.0,277,53060.374557
405.0,613,53125.063852
312.0,780,53206.66126
477.0,711,53281.695789
338.0,534,53339.596677
313.0,453,53386.277428
517.0,744,53466.554574
208.0,349,53501.17484
415.0,663,53569.590332
139.0,216,53591.924617
481.0,673,53661.235958
331.0,507,53714.204607
412.0,599,53775.511328
1.0,18,53775.535601
175.0,287,53804.604061
534.0,856,53894.795914
1.0,14,53894.811122
374.0,500,53947.086342
247.0,343,53982.114072
529.0,770,54061.631222
535.0,778,54143.024559
382.0,643,54210.457868
143.0,254,54236.810827
140.0,334,54270.948183
107.0,157,54285.211283
279.0,396,54326.785688
242.0,385,54365.80431
424.0,758,54446.868974
219.0,318,54480.259303
115.0,186,54497.193862
393.0,566,54556.676773
333.0,566,54616.735371
131.0,189,54637.314577
422.0,779,54719.47505
334.0,554,54778.387582
308.0,843,54867.231884
448.0,717,54942.397346
120.0,161,54958.792937
371.0,505,55012.90232
18.0,60,55017.080897
401.0,614,55082.683383
53.0,76,55089.659282
139.0,365,55134.462923
135.0,311,55165.376161
138.0,256,55190.594097
375.0,570,55250.020115
365.0,543,55308.054954
102.0,132,55320.735815
365.0,557,55378.7154
411.0,718,55453.239256
371.0,572,55513.402457
1.0,13,55513.413094
379.0,646,55583.415782
245.0,389,55623.560089
456.0,686,55696.136014
301.0,488,55746.355272
92.0,102,55756.787794
66.0,84,55765.369186
392.0,735,55842.729582
200.0,315,55875.07756
429.0,809,55961.258865
362.0,535,56018.163886
491.0,687,56091.174832
395.0,622,56154.762851
633.0,931,56250.889048
48.0,74,56256.099109
246.0,330,56289.830841
1.0,24,56289.850025
2.0,14,56290.773958
17.0,32,56292.411335
401.0,564,56350.756805
28.0,86,56358.824991
297.0,495,56409.40062
553.0,868,56498.863438
340.0,598,56560.526617
368.0,541,56616.257525
1.0,10,56616.265707
432.0,962,56717.170613
626.0,1054,56825.871944
260.0,384,56865.407213
95.0,114,56876.368675
422.0,861,56964.29534
301.0,466,57011.530912
1.0,20,57011.546426
375.0,558,57069.461565
248.0,594,57130.423795
478.0,758,57209.202921
296.0,472,57256.665698
1.0,20,57256.680827
19.0,35,57259.300722
164.0,237,57281.462153
333.0,762,57345.707723
114.0,161,57357.308166
227.0,294,57382.105042
353.0,483,57419.951243
494.0,796,57486.360928
88.0,117,57494.577039
169.0,255,57515.559995
250.0,318,57540.498657
308.0,541,57585.847287
29.0,37,57588.477894
141.0,328,57615.577516
113.0,120,57625.073569
324.0,479,57663.629476
102.0,139,57674.239954
97.0,129,57683.730295
275.0,420,57718.609313
434.0,650,57773.470136
401.0,587,57825.795728
269.0,449,57863.222155
385.0,581,57916.393031
324.0,489,57963.170149
308.0,458,58006.354951
413.0,711,58075.528406
282.0,545,58123.590163
514.0,764,58190.749864
321.0,489,58235.457053
137.0,244,58254.30437
359.0,566,58303.420217
434.0,700,58379.361776
287.0,451,58426.861628
249.0,389,58463.44489
547.0,858,58543.075217
463.0,841,58613.327476
495.0,991,58695.307756
280.0,377,58725.752517
119.0,140,58738.128752
411.0,653,58794.580287
231.0,423,58828.932303
224.0,287,58852.72159
70.0,88,58859.441726
1.0,24,58859.464437
417.0,647,58914.955471
313.0,453,58953.334882
69.0,182,58967.56563
107.0,142,58979.396395
310.0,507,59023.66695
338.0,513,59074.328486
425.0,804,59149.177827
279.0,506,59196.222224
33.0,33,59199.004468
67.0,73,59204.614572
1.0,24,59204.633059
125.0,146,59216.82662
283.0,678,59276.91958
401.0,625,59337.156688
375.0,641,59404.69629
469.0,796,59481.882674
418.0,664,59541.353765
671.0,1158,59644.9597
1.0,12,59644.969516
149.0,194,59662.999668
311.0,438,59699.911856
134.0,249,59721.551301
116.0,163,59735.234633
420.0,739,59801.480178
596.0,915,59883.6345
281.0,451,59924.903772
5.0,25,59925.341625
400.0,569,59983.72799
280.0,437,60025.219877
376.0,612,60079.640029
419.0,629,60145.61957
373.0,565,60209.901082
1.0,23,60209.919186
51.0,106,60218.750383
390.0,570,60267.953604
310.0,429,60305.104258
290.0,458,60343.730261
7.0,12,60344.231494
220.0,283,60371.198646
293.0,511,60418.969059
270.0,513,60480.880401
270.0,407,60520.379633
89.0,128,60530.896257
114.0,168,60549.86721
424.0,997,60673.187233
422.0,847,60765.808242
278.0,438,60804.268196
397.0,574,60854.983544
458.0,755,60928.133094
1.0,19,60928.149615
412.0,647,60992.569473
413.0,658,61068.142485
236.0,284,61093.738275
115.0,150,61105.227797
79.0,83,61112.127387
389.0,505,61156.049531
122.0,180,61171.158183
1.0,17,61171.172652
307.0,445,61213.707227
571.0,1038,61316.740317
313.0,463,61363.9635
276.0,431,61402.664569
406.0,682,61463.504246
399.0,710,61530.107482
98.0,123,61541.071221
78.0,96,61548.477102
629.0,1215,61658.846825
334.0,625,61712.272227
388.0,557,61760.541577
307.0,549,61806.274678
422.0,843,61881.306227
1.0,10,61881.316528
167.0,241,61902.403284
414.0,619,61958.949648
1.0,18,61958.968338
269.0,400,61993.078892
386.0,530,62040.415564
291.0,408,62074.60474
122.0,199,62089.808028
54.0,132,62100.296623
235.0,411,62140.795243
107.0,140,62152.479638
296.0,544,62200.334723
335.0,565,62251.465628
267.0,358,62283.393545
130.0,200,62298.689443
1.0,17,62298.706006
540.0,866,62385.665761
346.0,457,62424.263443
344.0,506,62469.272034
118.0,130,62480.548977
422.0,640,62536.622256
1.0,25,62536.646767
419.0,599,62589.05726
388.0,620,62643.08762
507.0,718,62705.749453
140.0,232,62727.679559
379.0,741,62795.417948
453.0,823,62883.936877
138.0,242,62904.980525
304.0,470,62946.993558
136.0,243,62972.687922
86.0,102,62984.33903
298.0,407,63030.628186
107.0,170,63048.017503
141.0,546,63098.760923
1.0,27,63098.78
423.0,799,63177.782176
425.0,761,63269.894078
375.0,636,63335.969635
290.0,448,63377.637022
277.0,478,63435.099893
316.0,469,63494.605333
157.0,257,63524.726959
233.0,323,63562.859738
283.0,443,63618.628883
212.0,288,63651.345907
272.0,525,63713.360037
18.0,34,63716.041398
460.0,686,63795.529011
59.0,91,63801.413316
419.0,593,63868.382689
258.0,366,63912.583984
139.0,282,63947.462844
567.0,949,64067.316282
216.0,286,64099.709045
133.0,192,64120.816365
380.0,510,64166.278774
411.0,692,64230.608632
234.0,411,64286.499977
29.0,44,64289.89626
1.0,19,64289.912262
491.0,732,64377.511595
355.0,575,64450.653774
116.0,165,64471.476935
312.0,434,64525.312983
413.0,611,64583.449585
326.0,456,64621.907806
450.0,690,64683.538275
2.0,33,64683.927666
283.0,418,64726.931782
452.0,739,64821.054728
424.0,879,64924.290233
418.0,640,65001.889891
195.0,323,65040.647131
313.0,496,65088.227769
26.0,120,65096.635217
369.0,526,65150.211977
428.0,601,65226.660782
642.0,1019,65356.612284
273.0,398,65405.357964
375.0,581,65478.013177
1.0,16,65478.026616
404.0,590,65554.776448
295.0,560,65623.007957
362.0,577,65677.121158
107.0,137,65688.472858
248.0,401,65722.004842
141.0,228,65740.183983
288.0,494,65798.767235
567.0,993,65914.552825
185.0,268,65945.793036
343.0,484,66004.131946
39.0,179,66025.408247
11.0,518,66085.391762
12.0,38,66088.548823
3.0,72,66093.724258
265.0,404,66140.466231
135.0,186,66157.913442
422.0,616,66232.774853
520.0,881,66340.246558
299.0,429,66391.524056
133.0,202,66414.900775
409.0,611,66492.289571
396.0,548,66558.984859
400.0,759,66653.629653
118.0,136,66670.347154
138.0,446,66724.229325
334.0,563,66795.059052
395.0,563,66866.28414
389.0,549,66931.885194
189.0,307,66969.528506
56.0,58,66976.445362
30.0,58,66980.107136
283.0,535,67047.016648
602.0,962,67167.108489
1.0,23,67167.148818
375.0,487,67229.366731
303.0,460,67285.166307
357.0,508,67346.54525
442.0,717,67436.334876
145.0,232,67462.91132
91.0,96,67474.256043
423.0,671,67556.044158
304.0,535,67623.513876
313.0,462,67679.554497
128.0,159,67698.339754
239.0,423,67751.321823
132.0,180,67772.862524
413.0,635,67851.430788
115.0,131,67867.546493
357.0,555,67935.618986
267.0,430,67989.055246
135.0,261,68019.855885
368.0,587,68093.485749
1.0,18,68093.506561
354.0,513,68156.857621
520.0,881,68266.049561
1.0,18,68266.063814
341.0,463,68324.619726
340.0,472,68383.65537
402.0,659,68465.954967
532.0,814,68565.609447
411.0,596,68639.363348
517.0,869,68746.904643
334.0,422,68799.987324
324.0,479,68859.100589
301.0,557,68926.378832
375.0,546,68993.269324
401.0,539,69065.455069
425.0,686,69151.56976
140.0,249,69182.735565
1.0,14,69182.756523
138.0,227,69212.417169
355.0,563,69282.432946
322.0,502,69344.735802
396.0,609,69422.226934
380.0,498,69486.797052
175.0,518,69553.347456
465.0,791,69657.581432
139.0,205,69682.767503
527.0,861,69794.519268
370.0,545,69864.704388
302.0,459,69922.784681
376.0,603,70000.495811
1.0,24,70000.526575
354.0,448,70058.87837
280.0,525,70125.392234
52.0,88,70135.849535
134.0,228,70165.077064
1.0,21,70165.105753
425.0,806,70269.15795
136.0,205,70296.332337
513.0,827,70401.193615
287.0,508,70466.595459
423.0,621,70547.375419
454.0,656,70632.541419
539.0,791,70732.943463
1.0,7,70732.958088
109.0,155,70753.065068
226.0,273,70787.462812
421.0,631,70866.663528
250.0,312,70907.429323
110.0,148,70923.07716
342.0,445,70980.674698
598.0,862,71092.611278
387.0,584,71166.286052
398.0,628,71247.321968
1.0,24,71247.348154
314.0,455,71306.851421
419.0,633,71385.993849
311.0,503,71449.170867
398.0,572,71524.448654
1.0,20,71524.468215
412.0,818,71629.909613
422.0,585,71706.022038
158.0,266,71740.515399
296.0,482,71800.420568
585.0,1040,71934.645593
510.0,957,72057.375805
343.0,576,72129.212491
595.0,913,72252.696373
102.0,146,72267.843032
187.0,269,72300.856513
118.0,157,72321.550652
267.0,425,72375.929357
98.0,130,72390.034579
230.0,368,72433.786212
53.0,145,72450.378721
243.0,325,72491.963889
240.0,365,72539.918175
379.0,542,72608.107496
546.0,917,72727.798905
301.0,436,72784.966347
103.0,129,72801.147948
137.0,222,72828.6265
340.0,507,72892.591091
386.0,582,72967.380936
56.0,75,72975.37331
421.0,916,73091.513008
77.0,108,73103.914428
418.0,711,73194.262288
290.0,444,73251.296337
443.0,788,73351.887255
415.0,628,73434.463083
139.0,236,73464.234735
301.0,508,73530.643676
4.0,39,73534.470536
13.0,18,73536.339766
9.0,41,73540.600671
5.0,49,73544.517693
4.0,39,73548.651951
8.0,57,73556.039362
12.0,34,73560.394531
5.0,68,73568.708169
2.0,41,73570.59884
1.0,35,73573.309757
2.0,71,73580.441394
1.0,43,73582.83217
9.0,30,73585.605218
1.0,15,73585.617684
10.0,25,73588.262877
1.0,29,73589.0201
9.0,68,73595.619569
6.0,40,73597.934822
1.0,42,73601.317783
8.0,61,73605.754617
5.0,39,73609.433657
14.0,89,73617.940508
1.0,14,73619.32957
10.0,34,73621.939314
3.0,69,73628.996386
1.0,37,73633.590229
4.0,41,73636.111346
14.0,75,73643.308302
8.0,40,73646.183329
7.0,41,73647.627048
1.0,68,73655.86259
3.0,58,73662.829595
3.0,33,73666.503545
1.0,37,73668.279768
2.0,77,73675.757685
1.0,20,73675.774053
1.0,32,73678.797319
1.0,39,73680.086882
1.0,29,73683.83799
11.0,51,73686.688595
7.0,132,73700.191984
1.0,29,73700.216209
1.0,36,73705.866897
1.0,30,73709.79566
2.0,52,73713.295957
6.0,40,73717.033676
7.0,65,73722.727422
2.0,51,73725.62707
1.0,34,73729.234785
4.0,59,73736.433441
2.0,44,73739.222417
9.0,99,73751.908821
1.0,25,73753.807456
9.0,71,73759.254602
1.0,36,73763.367603
17.0,35,73765.920587
8.0,48,73770.789046
1.0,49,73777.905955
1.0,20,73777.923285
13.0,189,73796.517541
14.0,64,73800.20275
15.0,97,73808.54554
4.0,50,73810.980538
1.0,22,73810.999362
6.0,54,73815.713045
13.0,50,73820.444567
2.0,27,73820.506597
3.0,29,73823.000828
6.0,55,73826.67996
3.0,37,73827.502282
2.0,58,73832.296811
17.0,118,73840.846474
139.0,231,73861.548305
264.0,416,73912.406331
1.0,10,73912.417526
93.0,159,73930.717768
101.0,158,73948.106786
361.0,491,74008.857805
359.0,474,74067.974035
326.0,429,74119.184204
134.0,188,74141.508837
120.0,172,74158.824461
339.0,458,74214.752746
610.0,1067,74346.724795
110.0,127,74360.504656
362.0,538,74423.969327
399.0,545,74490.695157
315.0,428,74542.910285
506.0,812,74642.443553
363.0,516,74703.610667
1.0,24,74703.627969
64.0,69,74711.4116
408.0,639,74787.357155
422.0,859,74893.224275
1.0,17,74893.243194
353.0,506,74955.630625
420.0,660,75032.533336
389.0,585,75101.276404
106.0,124,75114.268211
170.0,397,75160.381568
532.0,888,75265.588728
331.0,506,75324.07418
420.0,936,75438.995683
43.0,60,75444.325584
422.0,681,75526.056126
267.0,356,75570.118625
404.0,578,75641.396573
468.0,745,75737.095848
365.0,638,75817.8739
565.0,908,75928.399941
161.0,432,75978.664667
237.0,321,76018.757672
398.0,782,76113.254778
470.0,723,76202.394218
231.0,357,76246.141131
415.0,632,76324.288264
345.0,603,76396.639484
331.0,469,76452.055336
435.0,775,76545.672892
126.0,168,76565.187469
74.0,131,76580.42551
11.0,45,76583.94035
262.0,536,76647.363045
466.0,752,76739.009714
109.0,150,76757.499058
467.0,739,76848.883055
174.0,302,76884.426281
1.0,18,76884.443098
304.0,475,76942.937581
405.0,584,77014.303682
295.0,466,77069.284189
353.0,493,77130.313831
106.0,140,77145.605824
423.0,686,77229.3216
87.0,120,77240.870768
389.0,769,77336.949289
328.0,534,77401.648082
425.0,741,77492.520998
554.0,903,77604.246948
341.0,498,77664.730939
363.0,542,77732.996386
562.0,823,77834.13483
432.0,759,77927.819132
31.0,39,77931.637282
415.0,749,78023.149014
277.0,381,78069.294134
1.0,15,78069.308813
487.0,752,78161.581686
374.0,526,78223.598656
539.0,897,78336.327069
1.0,10,78336.338266
322.0,458,78394.993038
138.0,191,78416.613367
44.0,132,78431.03891
11.0,24,78432.315578
4.0,40,78436.380392
1.0,20,78436.409499
13.0,52,78442.726808
2.0,27,78445.521425
7.0,108,78456.125992
14.0,76,78461.716866
1.0,30,78461.739663
16.0,32,78465.542204
1.0,16,78465.571507
11.0,39,78469.829502
16.0,30,78472.836349
13.0,83,78479.919417
12.0,123,78492.442876
24.0,83,78501.277319
78.0,156,78518.146192
71.0,83,78527.067761
273.0,410,78574.980233
1.0,26,78575.000632
270.0,421,78626.048455
390.0,636,78700.865015
3.0,32,78701.479363
307.0,437,78754.189176
403.0,564,78821.476465
299.0,416,78871.896913
268.0,389,78916.174969
278.0,481,78974.534842
8.0,32,78976.477968
1.0,19,78976.493141
529.0,940,79090.062594
624.0,945,79202.977218
141.0,254,79230.842756
1.0,18,79230.868206
125.0,260,79261.179737
139.0,252,79292.407569
360.0,646,79368.604653
138.0,221,79392.88513
447.0,710,79477.012912
299.0,417,79525.376411
119.0,211,79549.428157
1.0,25,79549.448894
134.0,261,79580.758159
153.0,273,79611.059785
309.0,468,79667.705741
539.0,817,79764.716248
23.0,59,79768.714401
182.0,295,79804.508249
371.0,694,79885.808042
1.0,28,79885.835545
403.0,584,79957.471993
457.0,779,80052.202704
380.0,609,80125.296634
135.0,201,80147.081926
478.0,822,80247.237253
140.0,192,80269.737185
1.0,23,80269.754641
115.0,139,80286.063727
112.0,165,80302.290758
97.0,103,80313.68122
362.0,515,80373.675378
361.0,583,80441.597894
424.0,665,80520.305708
280.0,387,80566.209033
389.0,573,80635.591307
533.0,840,80735.111687
1.0,14,80735.130007
349.0,491,80793.539408
1.0,21,80793.563978
442.0,664,80873.965426
564.0,852,80975.398073
631.0,992,81096.306071
120.0,190,81117.070364
403.0,628,81193.670743
450.0,628,81268.205736
286.0,406,81316.099014
321.0,511,81375.5538
280.0,478,81433.512684
237.0,336,81470.190529
296.0,456,81524.443197
139.0,204,81546.85346
575.0,863,81652.563243
310.0,614,81725.330808
1.0,15,81725.348067
415.0,685,81810.26232
307.0,550,81877.907862
139.0,231,81904.315061
519.0,816,82005.640724
506.0,852,82106.765103
534.0,781,82201.422493
280.0,454,82253.877933
141.0,236,82279.325254
572.0,934,82392.466883
400.0,593,82462.77943
309.0,535,82526.734922
21.0,35,82529.654748
377.0,562,82598.454286
