#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2460117}
r,l,t
137.0,312,14612.560023
356.0,1088,14701.084838
1.0,17,14701.09679
126.0,166,14713.848473
259.0,351,14742.254761
3.0,27,14742.670379
342.0,585,14790.161186
41.0,59,14793.583555
135.0,174,14807.585237
1.0,13,14807.597018
1.0,15,14807.955948
279.0,555,14853.583678
122.0,237,14871.592127
140.0,234,14889.073728
362.0,571,14936.133858
50.0,66,14940.177751
79.0,115,14947.28245
334.0,573,14993.238612
433.0,709,15050.975175
264.0,464,15089.745915
136.0,304,15113.560111
123.0,171,15125.685673
64.0,85,15131.578697
417.0,757,15194.641722
292.0,688,15251.551562
19.0,35,15253.240284
1.0,17,15253.252806
261.0,383,15285.176065
126.0,218,15302.054737
85.0,96,15309.519404
307.0,555,15355.791893
268.0,407,15389.646237
36.0,47,15392.522068
354.0,785,15456.532577
283.0,491,15496.664435
115.0,140,15507.018256
1.0,17,15507.030411
276.0,418,15540.986314
112.0,164,15553.148318
134.0,248,15573.985498
66.0,81,15580.373686
54.0,72,15584.954129
1.0,24,15585.444865
141.0,355,15613.200607
65.0,99,15619.256625
126.0,168,15631.258165
122.0,159,15644.020956
8.0,20,15644.511153
382.0,590,15693.453518
2.0,30,15694.317306
166.0,291,15716.741534
139.0,255,15737.077227
7.0,17,15737.591166
264.0,480,15776.577246
129.0,214,15792.451853
111.0,136,15803.349102
34.0,73,15807.158068
135.0,198,15822.648935
95.0,97,15830.689198
92.0,156,15841.206985
8.0,11,15842.020897
136.0,332,15869.729805
12.0,25,15870.999878
12.0,18,15872.152185
9.0,18,15873.113187
276.0,1095,15963.772288
28.0,44,15966.38858
36.0,68,15970.011457
293.0,606,16018.68494
47.0,50,16022.373577
136.0,243,16042.227091
283.0,443,16078.670761
278.0,461,16116.27731
96.0,122,16124.527223
312.0,474,16163.192561
1.0,21,16163.207871
78.0,109,16171.511122
113.0,178,16185.234092
160.0,271,16205.913435
152.0,374,16234.754409
160.0,328,16261.061572
239.0,397,16294.441214
65.0,69,16299.944412
95.0,123,16309.566968
1.0,12,16309.575894
138.0,308,16335.502272
344.0,620,16386.104376
281.0,729,16446.614528
31.0,44,16449.543371
262.0,431,16483.914695
89.0,121,16491.735908
245.0,314,16517.495698
313.0,467,16555.976753
283.0,503,16596.733497
296.0,473,16634.851938
135.0,627,16685.973779
1.0,20,16685.988093
141.0,303,16711.61272
260.0,438,16748.104493
139.0,223,16765.192884
125.0,164,16778.994903
418.0,709,16837.414029
1.0,24,16837.46981
140.0,343,16864.501693
220.0,344,16892.330667
22.0,32,16894.002854
139.0,250,16914.146264
124.0,229,16931.728954
139.0,218,16948.847816
265.0,546,16993.572778
3.0,11,16993.859635
336.0,501,17034.496562
140.0,223,17050.92721
109.0,130,17059.644369
2.0,26,17059.982274
135.0,201,17076.549888
141.0,743,17137.656586
294.0,495,17177.305446
283.0,642,17229.013364
1.0,14,17229.024734
95.0,161,17241.424731
326.0,545,17286.672056
130.0,166,17299.281054
128.0,145,17311.417935
129.0,181,17325.275898
135.0,228,17343.654392
130.0,186,17356.689293
277.0,635,17409.038776
218.0,345,17436.48333
232.0,341,17464.104207
1.0,21,17464.119355
126.0,153,17476.63301
171.0,315,17501.275636
324.0,550,17546.08509
137.0,179,17560.496737
1.0,25,17560.51422
52.0,81,17566.808366
275.0,668,17621.220135
141.0,287,17644.195536
1.0,22,17644.211369
120.0,173,17658.66667
357.0,676,17713.970449
130.0,258,17733.777379
232.0,346,17761.885101
267.0,491,17802.236011
137.0,192,17817.452043
70.0,106,17823.942601
279.0,472,17861.116943
425.0,835,17930.043627
215.0,307,17954.779698
105.0,239,17972.646287
285.0,893,18045.915385
349.0,513,18086.8212
136.0,223,18104.825758
80.0,115,18112.35235
134.0,267,18134.171509
371.0,546,18179.645268
237.0,360,18208.47241
141.0,389,18240.370034
135.0,244,18260.791067
397.0,681,18317.492139
418.0,661,18370.507774
130.0,251,18390.265009
319.0,759,18451.877996
29.0,34,18454.393192
122.0,156,18467.144183
10.0,29,18467.938202
250.0,454,18504.433848
406.0,1025,18588.262432
141.0,281,18610.213073
84.0,125,18618.052593
15.0,22,18619.268458
240.0,370,18650.065193
20.0,45,18652.966134
136.0,238,18672.462816
2.0,24,18672.760442
280.0,468,18710.420542
1.0,25,18710.437882
413.0,657,18765.625895
308.0,481,18804.455125
139.0,223,18821.214931
489.0,1036,18905.199199
358.0,552,18950.256907
7.0,28,18950.78887
16.0,43,18952.046008
9.0,23,18952.811723
323.0,654,19006.654187
75.0,102,19013.329429
125.0,170,19026.286895
263.0,499,19066.314403
203.0,648,19120.166434
139.0,202,19136.762036
296.0,616,19188.301138
1.0,26,19188.319409
445.0,872,19261.887725
281.0,608,19310.907603
140.0,514,19353.027068
139.0,460,19391.052717
96.0,105,19398.988341
280.0,507,19441.033096
254.0,354,19470.713152
280.0,461,19509.078787
390.0,690,19565.320021
137.0,244,19584.304658
538.0,1020,19667.391761
246.0,524,19711.534595
131.0,166,19724.069895
96.0,144,19734.146152
137.0,737,19794.122675
171.0,300,19817.900921
91.0,111,19825.792513
162.0,286,19849.309563
137.0,250,19867.562084
224.0,301,19891.550787
221.0,330,19916.527722
1.0,26,19916.545618
335.0,661,19972.102053
18.0,37,19973.407804
98.0,146,19983.296955
131.0,195,19999.060104
141.0,314,20023.767102
216.0,279,20046.083669
1.0,22,20046.10154
54.0,63,20050.943961
136.0,248,20069.2632
82.0,112,20076.77654
466.0,759,20140.222171
40.0,72,20143.978586
389.0,580,20190.807328
61.0,66,20195.7643
137.0,245,20215.930827
282.0,578,20262.278595
79.0,85,20268.78355
1.0,16,20268.795973
222.0,374,20299.024176
185.0,261,20319.682065
131.0,169,20333.313705
112.0,137,20342.692547
1.0,14,20342.703888
132.0,239,20361.550815
402.0,1015,20445.118439
114.0,140,20456.327813
20.0,23,20458.290566
253.0,356,20487.621757
198.0,268,20509.440646
10.0,43,20511.012995
283.0,649,20564.829786
121.0,183,20577.827922
349.0,516,20620.302313
281.0,695,20678.293158
258.0,412,20712.129591
124.0,147,20724.63863
137.0,294,20748.282614
130.0,183,20763.460383
1.0,25,20763.477883
139.0,409,20797.345901
399.0,630,20847.787827
283.0,498,20888.3903
281.0,637,20940.094784
1.0,10,20940.102467
355.0,565,20987.004813
354.0,918,21063.767326
129.0,192,21078.917455
383.0,669,21133.093883
138.0,217,21151.30658
137.0,214,21168.482784
98.0,105,21177.521581
281.0,1147,21271.44427
365.0,712,21330.223179
130.0,231,21349.05408
1.0,10,21349.062647
116.0,158,21361.948893
2.0,40,21363.982046
107.0,160,21375.621397
137.0,235,21394.433553
274.0,492,21434.616633
296.0,457,21471.961092
108.0,160,21484.434297
118.0,177,21497.324471
173.0,280,21520.167397
76.0,96,21526.765842
291.0,561,21572.955976
289.0,492,21612.377231
186.0,324,21639.444491
110.0,175,21652.787776
1.0,13,21652.797257
32.0,55,21657.06947
1.0,23,21657.085501
13.0,48,21660.658824
1.0,25,21661.595628
1.0,12,21661.605614
1.0,30,21662.778279
3.0,29,21662.878707
1.0,18,21663.313337
3.0,45,21664.636468
4.0,45,21668.06389
5.0,10,21668.539557
7.0,47,21671.658315
11.0,56,21674.556886
4.0,98,21681.450992
3.0,34,21683.195462
8.0,12,21684.031666
22.0,79,21689.783406
16.0,62,21694.324139
3.0,67,21700.214197
1.0,52,21704.549774
6.0,16,21705.249233
7.0,64,21710.084488
26.0,63,21713.709592
257.0,477,21752.214347
1.0,23,21752.230864
132.0,290,21776.700102
394.0,794,21840.552251
343.0,744,21901.204335
392.0,625,21951.873191
123.0,159,21964.570582
301.0,559,22010.548553
410.0,710,22069.619131
88.0,106,22077.556879
1.0,26,22077.575686
7.0,9,22078.021762
1.0,30,22078.042205
285.0,443,22115.549484
109.0,124,22125.069419
307.0,458,22161.485887
414.0,826,22229.281285
294.0,1113,22321.891294
186.0,377,22350.652363
375.0,623,22401.063585
417.0,658,22455.098856
399.0,660,22508.221281
414.0,723,22568.148028
125.0,163,22581.671087
389.0,656,22636.575357
264.0,477,22675.6413
2.0,29,22675.742348
59.0,73,22681.492947
295.0,585,22729.775512
290.0,813,22796.107364
261.0,319,22822.175986
283.0,829,22890.680854
133.0,270,22911.229032
106.0,133,22921.185004
299.0,586,22969.243624
141.0,349,22997.248389
137.0,224,23015.665359
140.0,388,23048.45669
23.0,54,23050.828861
129.0,197,23066.071721
9.0,22,23066.810467
113.0,127,23076.866548
261.0,382,23107.264802
141.0,449,23142.819274
281.0,453,23178.703418
63.0,74,23184.562625
302.0,516,23225.493836
131.0,186,23240.958834
279.0,420,23274.892411
141.0,426,23309.492157
129.0,167,23323.389106
140.0,291,23344.902
129.0,215,23361.390767
1.0,22,23361.446575
236.0,362,23389.790537
401.0,584,23437.384624
203.0,258,23459.053477
1.0,11,23459.063033
233.0,369,23489.944067
116.0,201,23505.133906
141.0,779,23568.8632
311.0,802,23634.572771
60.0,69,23639.454379
254.0,386,23670.478014
97.0,130,23680.459148
269.0,601,23728.597216
282.0,712,23785.799248
139.0,353,23813.089782
282.0,422,23847.239327
323.0,458,23883.158024
135.0,705,23941.367163
137.0,382,23972.538976
416.0,698,24029.371372
125.0,171,24041.55604
283.0,581,24087.8665
78.0,108,24095.308614
76.0,120,24104.175421
87.0,101,24111.994302
397.0,644,24164.56665
138.0,339,24190.696331
59.0,136,24202.005517
1.0,11,24202.014422
172.0,300,24226.111616
352.0,619,24276.43641
131.0,361,24305.430719
148.0,260,24326.422468
405.0,831,24394.688395
266.0,444,24430.736723
45.0,62,24435.813797
21.0,57,24439.08862
28.0,59,24441.995203
197.0,366,24470.449392
280.0,583,24518.960057
1.0,34,24519.928867
313.0,591,24567.620273
196.0,386,24598.071811
290.0,954,24676.371093
141.0,279,24699.394164
265.0,478,24738.362568
276.0,467,24775.659387
1.0,27,24775.678014
23.0,27,24777.773286
118.0,183,24793.017871
54.0,63,24797.532287
69.0,81,24803.964656
385.0,776,24867.182075
270.0,411,24900.795728
354.0,585,24948.860905
153.0,248,24968.407647
44.0,64,24973.039604
107.0,125,24982.949694
38.0,43,24986.064759
75.0,95,24992.644729
425.0,1080,25082.052096
309.0,485,25122.065012
283.0,1122,25215.086619
136.0,226,25231.806638
375.0,637,25282.180649
219.0,310,25306.433568
1.0,9,25306.440853
78.0,100,25314.471884
168.0,531,25358.401767
280.0,448,25393.953457
22.0,25,25395.690216
93.0,119,25403.856681
100.0,123,25413.840138
90.0,106,25422.626579
212.0,342,25448.90977
302.0,727,25509.614672
8.0,33,25510.332721
1.0,26,25510.351557
84.0,110,25519.223998
212.0,303,25542.842725
479.0,805,25609.211318
416.0,1149,25702.387342
425.0,699,25759.746707
346.0,590,25808.3022
80.0,108,25815.754803
418.0,662,25871.848934
231.0,388,25903.073135
199.0,330,25930.170544
424.0,630,25983.084205
111.0,119,25992.8111
107.0,139,26004.30411
242.0,354,26032.502644
178.0,261,26053.284888
291.0,579,26101.600989
63.0,73,26106.611491
135.0,184,26120.302504
114.0,250,26140.484591
122.0,274,26161.808679
138.0,291,26184.015036
128.0,223,26201.935706
59.0,115,26211.655263
137.0,297,26235.240619
1.0,11,26235.248966
115.0,144,26246.040115
220.0,400,26277.495412
70.0,94,26284.834566
139.0,474,26324.290399
8.0,36,26324.800818
422.0,696,26381.783053
73.0,100,26388.715326
52.0,70,26393.852477
116.0,172,26406.699678
4.0,34,26407.925754
219.0,324,26433.839877
373.0,575,26482.208413
306.0,550,26527.680237
394.0,750,26588.012522
1.0,15,26588.024408
399.0,616,26639.311326
126.0,190,26653.039436
113.0,129,26662.817878
64.0,100,26670.743743
138.0,229,26689.458269
64.0,85,26695.497864
419.0,685,26751.021217
137.0,306,26775.069589
280.0,459,26812.668764
326.0,473,26852.229562
126.0,207,26867.452868
76.0,90,26874.040353
1.0,11,26874.049298
77.0,86,26880.832285
138.0,353,26908.490135
20.0,31,26910.181806
1.0,17,26910.19434
289.0,534,26955.012422
293.0,524,26997.34055
139.0,280,27019.372651
137.0,314,27045.708059
1.0,11,27045.716699
141.0,245,27065.564659
112.0,157,27076.342268
559.0,1055,27162.155384
134.0,325,27187.29469
1.0,19,27187.308524
141.0,327,27214.689406
243.0,358,27241.85442
3.0,20,27242.150321
141.0,299,27267.004278
115.0,145,27277.862624
280.0,484,27316.375035
278.0,513,27357.635921
3.0,25,27357.77315
223.0,376,27388.464142
231.0,348,27416.578223
1.0,28,27416.597125
348.0,638,27470.447462
256.0,503,27510.582102
130.0,168,27522.698179
360.0,704,27580.388046
16.0,22,27581.67434
355.0,547,27624.784682
1.0,26,27624.802775
163.0,283,27648.319277
275.0,985,27728.438251
26.0,56,27730.686575
123.0,279,27752.743629
105.0,205,27768.717818
1.0,30,27768.738769
70.0,129,27779.673459
274.0,642,27831.593705
120.0,211,27847.053518
230.0,332,27873.725948
120.0,159,27886.296892
261.0,499,27927.513264
22.0,39,27929.21202
261.0,418,27961.875153
32.0,37,27965.041943
270.0,431,27999.156148
108.0,118,28008.582036
177.0,264,28029.980899
193.0,392,28060.33486
423.0,777,28122.914173
128.0,165,28135.419585
120.0,170,28147.314722
377.0,548,28192.623306
298.0,627,28243.265385
126.0,170,28255.834942
278.0,501,28296.928129
141.0,252,28316.666358
152.0,234,28335.176079
468.0,939,28412.195745
1.0,18,28412.209014
67.0,69,28417.923043
203.0,366,28446.43122
141.0,587,28494.7266
118.0,172,28507.622056
310.0,444,28543.926786
258.0,492,28583.336392
112.0,130,28593.260203
399.0,675,28648.669425
137.0,218,28664.77474
280.0,424,28698.955677
98.0,116,28707.608423
103.0,128,28717.30344
243.0,409,28750.650152
420.0,661,28804.416154
118.0,160,28818.245456
64.0,68,28823.648232
208.0,429,28859.495676
140.0,216,28875.687223
388.0,764,28938.5014
359.0,604,28987.41679
1.0,14,28987.427121
135.0,239,29006.040419
39.0,63,29010.386921
102.0,123,29019.558321
133.0,257,29038.693306
113.0,151,29049.096172
138.0,250,29069.456064
108.0,147,29080.280472
107.0,199,29095.137522
83.0,103,29102.848037
121.0,138,29114.035981
263.0,443,29148.945235
305.0,437,29184.766824
230.0,348,29211.420642
1.0,23,29211.437374
264.0,380,29243.457854
263.0,423,29278.407583
87.0,98,29286.381566
25.0,48,29288.594216
133.0,236,29307.467071
254.0,367,29336.355764
140.0,214,29354.087276
1.0,24,29354.105114
126.0,168,29367.897282
50.0,68,29371.922629
1.0,16,29371.934516
280.0,494,29412.475802
354.0,508,29453.686634
87.0,118,29460.848237
280.0,498,29500.530714
1.0,14,29500.540803
134.0,232,29519.552546
233.0,365,29549.266275
141.0,1209,29648.386019
1.0,17,29648.398796
66.0,70,29654.161777
254.0,434,29690.400336
56.0,68,29695.966409
119.0,183,29709.354975
117.0,120,29718.94635
75.0,110,29726.868313
257.0,435,29761.613075
8.0,26,29762.539641
381.0,580,29809.721621
275.0,415,29844.325966
379.0,531,29887.691079
393.0,756,29948.847091
283.0,445,29983.880426
74.0,127,29993.093623
122.0,168,30004.798833
131.0,242,30024.199206
58.0,119,30031.902617
277.0,406,30064.505182
318.0,487,30103.719547
134.0,199,30119.809311
1.0,24,30119.826019
237.0,297,30144.204086
119.0,147,30156.825716
374.0,651,30211.193701
333.0,482,30250.022379
438.0,711,30307.673597
281.0,531,30351.107888
283.0,512,30392.174639
402.0,596,30440.573005
147.0,239,30459.350386
252.0,442,30495.467567
370.0,556,30540.630006
121.0,140,30551.477424
332.0,608,30601.009125
267.0,370,30631.477955
141.0,231,30651.100578
1.0,16,30651.112453
225.0,428,30685.432595
1.0,24,30685.735492
258.0,427,30720.949106
220.0,310,30746.293724
201.0,301,30770.056944
195.0,272,30792.946177
57.0,67,30798.427788
217.0,327,30825.424703
298.0,416,30858.890507
337.0,488,30898.19925
216.0,381,30928.522509
131.0,193,30943.21846
349.0,571,30989.476104
141.0,220,31006.904934
135.0,304,31030.297972
224.0,297,31054.687691
56.0,74,31060.575119
243.0,451,31096.636956
9.0,36,31098.667621
5.0,27,31099.663008
13.0,78,31103.874582
407.0,602,31152.95355
102.0,130,31162.151841
89.0,117,31169.722565
89.0,125,31177.963358
411.0,742,31238.419987
129.0,160,31250.437409
329.0,617,31301.747892
376.0,668,31355.71288
256.0,363,31384.749871
369.0,587,31432.510799
283.0,506,31473.513479
97.0,115,31482.144176
141.0,355,31510.275129
126.0,173,31524.444407
113.0,152,31537.324112
323.0,478,31575.451129
172.0,287,31597.40314
421.0,683,31654.296867
281.0,530,31697.029601
270.0,501,31737.146605
325.0,484,31776.910727
489.0,1078,31865.970896
386.0,742,31927.914244
108.0,140,31938.721664
278.0,471,31976.771382
112.0,200,31990.944016
388.0,722,32050.437181
395.0,661,32103.649923
278.0,410,32138.481631
414.0,788,32204.512482
406.0,666,32258.63176
141.0,258,32279.808605
108.0,168,32292.300272
1.0,20,32292.772959
179.0,271,32314.944352
1.0,25,32314.961925
21.0,25,32316.659023
1.0,20,32316.673124
133.0,257,32338.371351
262.0,428,32372.264813
20.0,35,32373.956315
400.0,675,32429.418192
282.0,760,32491.354792
348.0,495,32531.535168
2.0,25,32531.987839
380.0,552,32576.083238
255.0,341,32603.541635
283.0,397,32637.001845
356.0,577,32684.249864
292.0,484,32723.964261
262.0,373,32752.947263
131.0,196,32768.314118
139.0,255,32787.364299
104.0,179,32801.277217
130.0,211,32818.465056
218.0,287,32842.430686
467.0,841,32910.558146
134.0,188,32925.604245
504.0,756,32985.978093
322.0,547,33030.301272
279.0,616,33080.674836
1.0,36,33082.592627
385.0,626,33134.75777
1.0,5,33134.762041
120.0,183,33150.173096
269.0,405,33182.459613
359.0,853,33252.599833
1.0,10,33252.607766
351.0,666,33307.972697
258.0,427,33342.490539
291.0,602,33392.022849
310.0,642,33444.134071
1.0,10,33444.143014
277.0,525,33487.330872
363.0,647,33539.423545
1.0,15,33539.434503
416.0,772,33604.523277
1.0,16,33604.536759
237.0,369,33634.835626
311.0,484,33673.687485
422.0,780,33737.010908
488.0,919,33812.08443
311.0,711,33869.575992
371.0,605,33918.836765
48.0,49,33923.301734
415.0,770,33985.922088
260.0,635,34038.01378
48.0,109,34045.249875
93.0,406,34078.528074
98.0,117,34087.622919
97.0,122,34096.831805
131.0,199,34111.553324
109.0,162,34123.296519
129.0,243,34143.839982
1.0,17,34143.852298
283.0,529,34187.307725
271.0,351,34215.856734
225.0,294,34240.391324
111.0,153,34251.12574
405.0,655,34305.490109
286.0,630,34356.457527
242.0,386,34387.49395
393.0,610,34437.089193
254.0,338,34463.851025
199.0,330,34489.487595
424.0,765,34551.33042
74.0,150,34562.886256
71.0,100,34570.749229
280.0,658,34624.026741
272.0,511,34665.174972
85.0,89,34671.972175
306.0,547,34716.836042
139.0,258,34736.420198
309.0,489,34776.787165
402.0,645,34828.276972
40.0,43,34831.584631
248.0,353,34859.161919
348.0,476,34897.284205
1.0,21,34897.30141
293.0,442,34934.113212
126.0,173,34947.449407
421.0,692,35004.572226
425.0,967,35085.974663
292.0,600,35134.746117
137.0,204,35149.660237
330.0,547,35193.135324
366.0,568,35240.177733
421.0,836,35309.322741
8.0,31,35309.826405
136.0,189,35323.848721
8.0,36,35324.556442
141.0,277,35345.670169
280.0,512,35387.823195
209.0,286,35410.40038
1.0,22,35410.416501
120.0,162,35423.528813
289.0,478,35463.355863
50.0,57,35467.459211
348.0,520,35508.774571
132.0,204,35526.13048
69.0,95,35533.204212
124.0,290,35556.442971
140.0,343,35584.542187
119.0,193,35599.534209
155.0,230,35618.176091
1.0,11,35618.184214
330.0,731,35677.476545
125.0,211,35694.174953
1.0,7,35694.180602
87.0,121,35703.986597
65.0,110,35711.944057
141.0,383,35743.491049
135.0,346,35771.451267
357.0,647,35824.433072
301.0,710,35882.776824
363.0,545,35927.35149
130.0,181,35942.46917
264.0,400,35974.258486
1.0,15,35974.270095
127.0,167,35988.344112
101.0,139,35997.628888
416.0,729,36058.66627
1.0,28,36058.685993
328.0,468,36097.874419
136.0,332,36124.892343
120.0,221,36140.582394
36.0,64,36144.687605
137.0,248,36165.862323
129.0,283,36187.966099
364.0,930,36265.368703
38.0,47,36268.260847
545.0,927,36344.601604
107.0,138,36354.176985
1.0,16,36354.189081
352.0,474,36393.191555
130.0,248,36414.030275
350.0,513,36455.035525
330.0,524,36498.392517
132.0,270,36519.8626
408.0,735,36580.31544
283.0,437,36616.665679
141.0,343,36644.606464
348.0,485,36684.969406
358.0,569,36731.942359
132.0,166,36745.162005
263.0,366,36773.677104
77.0,103,36781.295799
1.0,29,36781.316254
389.0,539,36826.271811
117.0,188,36839.637281
133.0,173,36852.598929
263.0,434,36887.739611
442.0,813,36954.818351
425.0,783,37018.875465
128.0,195,37034.881061
346.0,538,37079.772071
98.0,123,37088.415025
325.0,510,37129.804926
283.0,624,37181.488744
31.0,48,37184.503844
71.0,198,37199.200058
76.0,144,37211.314915
14.0,27,37213.058552
5.0,32,37214.40164
16.0,96,37220.960803
4.0,39,37223.534771
1.0,33,37224.72584
1.0,50,37228.203718
3.0,39,37229.579954
11.0,46,37231.340257
3.0,36,37232.984322
3.0,24,37233.082696
1.0,34,37234.769189
3.0,27,37235.72508
7.0,52,37239.071079
1.0,61,37242.602638
1.0,64,37247.196368
1.0,79,37253.641551
2.0,41,37254.855259
1.0,24,37255.44392
1.0,38,37257.155811
357.0,565,37302.750799
382.0,560,37347.682328
77.0,100,37355.571335
102.0,189,37370.965987
349.0,640,37423.36261
381.0,710,37482.286402
403.0,611,37532.167304
327.0,493,37571.152377
352.0,740,37632.268675
125.0,158,37644.114813
277.0,426,37678.557635
110.0,150,37688.847494
9.0,37,37690.180658
108.0,172,37702.99771
209.0,317,37727.418563
1.0,26,37727.436808
282.0,454,37765.24069
253.0,393,37795.930187
1.0,23,37795.945755
293.0,633,37848.293182
79.0,122,37856.222634
233.0,357,37884.287702
418.0,613,37935.20365
1.0,10,37935.211827
263.0,429,37971.403532
113.0,220,37988.951571
278.0,508,38030.509067
1.0,13,38030.519459
422.0,734,38091.086108
126.0,198,38106.1982
1.0,15,38106.208969
111.0,135,38116.407335
132.0,334,38142.252651
339.0,544,38185.597582
230.0,351,38213.261176
17.0,22,38214.549697
381.0,862,38284.246471
313.0,504,38325.623227
422.0,669,38380.432073
107.0,127,38390.836894
1.0,19,38390.850601
276.0,384,38423.11222
1.0,18,38423.125183
341.0,605,38474.036359
263.0,334,38501.134725
283.0,481,38540.116427
280.0,387,38572.441864
1.0,25,38572.459649
413.0,747,38634.852944
9.0,11,38635.684123
87.0,94,38642.632448
287.0,491,38683.264189
382.0,677,38738.911702
326.0,517,38782.045937
1.0,17,38782.060026
334.0,551,38827.987443
541.0,856,38900.009456
310.0,491,38940.905756
477.0,851,39011.725219
422.0,1801,39160.990384
255.0,357,39190.664866
392.0,650,39243.355444
141.0,644,39297.018038
293.0,511,39339.564558
133.0,189,39355.777003
57.0,57,39360.368714
184.0,327,39386.156286
109.0,156,39397.503733
408.0,613,39449.096692
1.0,26,39449.116723
167.0,326,39476.30749
473.0,719,39533.816371
282.0,428,39569.361587
280.0,479,39607.367384
83.0,94,39614.108574
264.0,530,39657.333969
257.0,339,39685.065781
362.0,560,39731.470578
283.0,626,39782.67799
1.0,11,39782.686124
315.0,684,39839.270612
44.0,139,39849.753798
20.0,57,39853.675753
19.0,59,39856.67778
8.0,41,39859.529953
10.0,159,39871.301842
13.0,54,39873.7734
9.0,96,39880.798983
54.0,100,39887.001069
516.0,871,39959.837668
1.0,28,39959.857454
224.0,274,39982.756776
202.0,282,40006.276459
134.0,193,40020.631712
1.0,15,40020.643874
293.0,536,40065.098513
256.0,372,40095.625648
37.0,42,40098.64486
219.0,288,40121.850722
139.0,235,40141.191368
136.0,295,40164.056384
423.0,622,40214.907752
1.0,27,40214.926428
243.0,316,40241.723104
131.0,201,40256.851745
19.0,48,40258.266953
1.0,14,40258.277793
536.0,820,40327.282922
137.0,287,40349.948825
1.0,26,40349.968044
450.0,721,40410.944823
362.0,539,40455.88559
37.0,42,40459.022638
100.0,137,40468.666889
1.0,24,40468.683433
110.0,133,40479.477969
271.0,411,40512.653505
63.0,84,40518.07929
168.0,249,40538.75747
404.0,649,40592.102316
1.0,19,40592.115983
67.0,88,40598.661553
407.0,601,40648.128138
328.0,560,40692.629605
117.0,181,40705.865717
90.0,161,40718.883647
138.0,207,40736.571786
77.0,90,40743.62466
301.0,448,40780.550801
113.0,140,40791.674656
417.0,615,40842.883536
384.0,560,40889.551273
140.0,299,40913.118127
110.0,148,40924.359437
113.0,147,40935.396662
1.0,26,40935.415058
300.0,561,40982.065224
90.0,110,40990.003028
295.0,447,41027.408862
423.0,723,41085.890214
276.0,550,41130.162847
113.0,152,41140.148927
348.0,539,41183.659612
186.0,359,41211.665418
423.0,861,41283.001119
194.0,273,41304.8656
323.0,543,41349.384867
519.0,917,41425.083539
314.0,459,41462.611686
119.0,193,41477.13853
1.0,17,41477.150372
10.0,23,41477.96716
363.0,542,41521.134947
1.0,26,41521.152721
108.0,146,41533.639695
254.0,419,41567.582093
1.0,29,41567.60219
54.0,85,41575.154422
415.0,664,41629.453703
110.0,132,41639.445224
293.0,560,41686.048014
265.0,446,41723.589014
255.0,338,41750.543082
159.0,273,41771.421764
372.0,571,41819.229343
422.0,680,41874.537436
19.0,53,41878.307142
1.0,22,41878.322028
371.0,617,41929.530399
87.0,121,41937.395992
307.0,461,41974.817399
2.0,21,41975.230378
1.0,22,41975.245888
422.0,738,42036.666473
89.0,100,42044.602088
292.0,531,42087.171176
1.0,10,42087.178738
92.0,112,42096.400836
414.0,733,42156.344302
323.0,547,42200.16165
413.0,620,42252.728664
355.0,545,42297.406503
1.0,23,42297.423957
140.0,252,42318.282565
280.0,660,42370.961702
385.0,691,42428.023669
333.0,451,42463.965464
256.0,378,42494.277559
378.0,544,42540.404891
399.0,618,42590.601049
151.0,194,42605.424022
372.0,525,42647.971104
374.0,548,42692.769748
420.0,785,42758.137343
256.0,357,42786.075287
1.0,17,42786.087559
280.0,380,42817.835011
1.0,26,42817.853098
417.0,642,42871.271394
118.0,171,42883.517906
2.0,36,42883.984893
409.0,681,42939.281214
399.0,565,42985.452753
417.0,606,43034.261012
18.0,33,43035.819854
336.0,635,43088.251539
275.0,374,43119.255596
275.0,462,43157.756124
386.0,621,43208.029437
75.0,108,43217.013898
158.0,258,43237.878705
239.0,395,43270.631011
1.0,19,43270.644447
16.0,31,43272.629963
47.0,75,43276.524594
19.0,44,43278.12976
258.0,447,43314.016228
358.0,527,43357.20057
257.0,350,43385.813753
408.0,569,43430.97883
214.0,284,43453.580592
246.0,357,43481.154309
116.0,169,43494.746855
396.0,614,43544.084373
287.0,545,43588.905657
223.0,352,43618.678911
281.0,508,43659.780761
259.0,343,43687.800993
156.0,273,43709.643379
425.0,700,43767.554896
125.0,160,43779.253441
329.0,425,43814.857445
382.0,632,43865.685826
118.0,161,43877.152794
77.0,93,43883.347834
356.0,639,43936.529941
1.0,20,43936.543962
97.0,147,43948.130557
1.0,12,43948.144073
391.0,793,44013.860219
415.0,600,44063.442569
116.0,166,44076.022835
293.0,530,44118.803707
1.0,21,44118.818714
372.0,547,44164.45738
100.0,170,44177.321241
110.0,144,44188.264754
14.0,21,44189.694503
1.0,6,44189.700678
283.0,440,44226.884572
125.0,158,44239.556731
97.0,134,44248.612434
2.0,26,44248.667444
337.0,523,44290.933577
106.0,171,44303.900621
75.0,155,44315.128758
235.0,331,44342.255325
208.0,300,44367.183667
413.0,591,44416.325423
422.0,1189,44513.061846
310.0,455,44550.043107
373.0,517,44593.147604
375.0,693,44650.066466
380.0,555,44695.756781
397.0,662,44750.254427
313.0,649,44802.988148
101.0,115,44812.337446
460.0,809,44879.608249
347.0,648,44931.567935
55.0,83,44937.490247
50.0,73,44942.574503
253.0,326,44969.305035
