#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.1903794}
r,l,t
137.0,289,15425.440703
1.0,10,15425.450247
105.0,140,15435.659702
249.0,401,15467.410506
39.0,54,15470.67742
178.0,324,15496.301861
158.0,380,15526.322974
141.0,260,15545.535569
32.0,44,15548.104104
134.0,264,15568.452509
91.0,119,15577.417076
337.0,776,15641.95434
138.0,227,15660.405445
269.0,432,15695.906852
183.0,281,15716.727456
1.0,14,15716.750264
124.0,163,15729.722376
57.0,83,15734.76142
263.0,394,15766.995015
174.0,410,15800.980814
138.0,210,15818.585313
280.0,611,15870.128444
73.0,117,15877.838558
278.0,626,15930.346544
242.0,370,15959.212648
117.0,153,15970.561104
236.0,407,16003.091273
40.0,53,16007.334656
117.0,142,16016.818228
123.0,162,16030.647032
1.0,12,16030.658451
41.0,47,16034.045346
127.0,179,16048.506914
37.0,65,16053.502043
140.0,284,16076.55637
312.0,608,16125.829836
42.0,60,16129.524658
136.0,190,16144.394669
271.0,441,16179.131309
122.0,149,16190.931981
279.0,521,16232.33862
139.0,402,16264.080237
374.0,599,16313.497137
1.0,20,16313.51648
276.0,422,16348.894418
276.0,444,16385.141289
53.0,65,16389.783783
307.0,496,16430.650188
330.0,596,16480.219054
7.0,34,16480.686593
1.0,28,16480.712733
3.0,19,16482.022373
1.0,17,16482.037692
140.0,639,16534.720538
343.0,572,16581.433396
6.0,14,16582.001229
74.0,101,16588.111196
276.0,394,16619.852033
52.0,70,16624.013691
43.0,51,16627.68639
141.0,492,16668.322218
140.0,303,16693.738654
132.0,373,16723.204133
6.0,14,16723.628447
123.0,156,16736.409508
116.0,157,16747.712368
274.0,445,16783.48826
127.0,315,16808.167041
162.0,437,16845.14555
1.0,21,16845.16501
265.0,529,16889.21555
189.0,279,16911.673015
1.0,16,16911.695878
125.0,177,16925.579836
54.0,99,16932.109135
1.0,17,16932.126001
138.0,225,16950.347681
48.0,65,16954.743119
1.0,25,16954.764723
75.0,82,16961.121199
442.0,813,17026.249872
324.0,609,17076.645108
272.0,502,17118.301664
157.0,263,17138.985362
133.0,229,17155.966958
22.0,27,17157.681953
103.0,151,17168.33487
100.0,153,17179.476877
324.0,552,17225.738968
1.0,30,17225.76142
110.0,132,17236.650724
85.0,117,17244.484002
7.0,25,17244.942615
200.0,324,17271.175187
57.0,76,17275.946303
360.0,608,17326.921098
279.0,389,17358.835183
1.0,17,17358.850318
122.0,185,17373.985542
224.0,325,17398.767798
296.0,597,17446.464039
131.0,263,17466.401836
138.0,181,17481.225381
199.0,283,17502.513209
233.0,425,17535.837353
106.0,141,17546.176807
139.0,628,17595.839607
276.0,439,17630.719151
266.0,575,17676.583146
186.0,342,17704.482906
122.0,143,17715.923996
99.0,111,17725.142411
269.0,400,17758.50663
85.0,117,17765.764304
128.0,184,17780.302729
333.0,568,17826.951363
3.0,17,17827.249415
325.0,504,17868.491911
1.0,14,17868.505652
115.0,181,17882.126548
1.0,23,17882.145974
159.0,234,17900.853121
137.0,203,17916.938147
93.0,134,17926.759821
8.0,25,17927.597639
1.0,15,17927.612439
112.0,164,17940.512411
90.0,105,17948.270292
131.0,236,17966.83174
68.0,109,17973.476077
73.0,116,17980.645113
141.0,263,18002.578038
131.0,175,18015.771616
141.0,483,18054.630556
122.0,166,18066.28509
81.0,114,18073.352379
1.0,17,18073.368857
51.0,50,18077.765648
155.0,255,18098.313976
128.0,167,18111.085987
1.0,22,18111.107608
231.0,712,18170.994549
115.0,173,18184.711111
116.0,186,18199.802971
1.0,14,18199.817796
75.0,93,18207.199697
1.0,22,18207.219218
13.0,20,18208.566979
214.0,332,18236.149943
46.0,68,18239.991947
2.0,23,18240.053292
1.0,15,18240.064452
132.0,248,18260.366211
1.0,22,18260.386271
275.0,546,18305.549204
92.0,120,18313.874102
275.0,428,18349.629707
13.0,39,18350.777178
209.0,379,18381.669367
48.0,62,18385.53112
429.0,1212,18485.759933
112.0,157,18498.718358
6.0,33,18499.135153
1.0,18,18499.148433
264.0,407,18532.576832
163.0,402,18564.031339
86.0,118,18571.549747
307.0,656,18625.292447
150.0,282,18647.992254
137.0,269,18668.550471
425.0,771,18731.65308
1.0,24,18731.674131
271.0,451,18769.448626
80.0,96,18776.514709
1.0,18,18776.539272
140.0,408,18810.024835
33.0,33,18812.434104
83.0,101,18820.060045
1.0,15,18820.075236
123.0,173,18833.73012
325.0,578,18881.549518
337.0,558,18928.045593
129.0,164,18939.933552
385.0,686,18995.759377
261.0,410,19029.614734
132.0,187,19044.420908
415.0,768,19106.797193
271.0,457,19143.966111
397.0,735,19205.548179
121.0,153,19216.426033
56.0,81,19221.400073
347.0,557,19267.756035
402.0,584,19314.709596
1.0,15,19314.722383
393.0,585,19362.497974
113.0,164,19374.337449
89.0,114,19382.472275
40.0,54,19386.128476
183.0,416,19418.777195
139.0,291,19442.344028
134.0,196,19456.545856
285.0,600,19505.132113
98.0,141,19514.655683
1.0,23,19514.673784
283.0,564,19561.218259
255.0,570,19606.824657
1.0,21,19606.840743
260.0,474,19646.055151
359.0,660,19700.057559
135.0,204,19716.146488
37.0,38,19719.050598
260.0,399,19752.207573
1.0,12,19752.218427
423.0,792,19817.177138
173.0,263,19838.102849
11.0,24,19839.032454
136.0,234,19857.668633
1.0,26,19857.690386
288.0,663,19912.759134
135.0,239,19930.851023
44.0,72,19936.160237
1.0,26,19936.181541
132.0,203,19952.938845
386.0,564,19999.451486
405.0,571,20046.906937
279.0,461,20082.969804
104.0,123,20092.214665
138.0,229,20110.199093
15.0,28,20111.617573
283.0,432,20148.105626
289.0,459,20185.837955
302.0,471,20224.375117
27.0,56,20226.770023
141.0,260,20246.915309
61.0,80,20251.965679
282.0,682,20308.201683
130.0,179,20321.345435
263.0,443,20357.042354
1.0,21,20357.0582
141.0,301,20381.767966
86.0,128,20390.481216
276.0,482,20430.568264
63.0,101,20436.558418
138.0,255,20456.73102
234.0,373,20485.550534
99.0,146,20495.45696
1.0,10,20495.466593
247.0,336,20522.249117
502.0,825,20591.217258
119.0,195,20607.070043
99.0,136,20617.781276
325.0,707,20677.431452
212.0,350,20705.969249
1.0,29,20705.994206
136.0,423,20741.62377
332.0,593,20790.452253
141.0,309,20814.432669
136.0,207,20830.286137
130.0,290,20852.915361
139.0,241,20872.445381
113.0,148,20882.816204
135.0,294,20906.349292
268.0,398,20939.186671
272.0,356,20967.390258
235.0,443,21002.848275
325.0,506,21044.653219
1.0,18,21044.671692
187.0,270,21066.796362
89.0,126,21076.508249
283.0,1123,21170.96192
1.0,15,21170.977473
417.0,857,21242.004311
135.0,272,21263.575896
275.0,529,21305.227103
279.0,552,21349.016709
118.0,229,21367.824024
162.0,254,21387.110559
89.0,112,21394.891034
134.0,189,21409.753612
11.0,12,21410.598498
1.0,26,21410.619416
133.0,218,21428.855466
412.0,632,21480.470102
123.0,167,21493.226501
123.0,171,21505.761848
372.0,683,21562.548053
111.0,179,21575.714804
1.0,12,21575.728444
137.0,258,21597.644232
394.0,622,21648.264392
63.0,126,21657.472507
2.0,377,21689.27789
6.0,53,21692.304058
7.0,36,21692.909417
4.0,65,21697.442568
19.0,73,21702.354769
1.0,25,21702.376491
5.0,41,21705.908113
18.0,61,21708.978657
4.0,45,21710.930598
273.0,431,21746.412179
141.0,301,21770.493587
324.0,624,21822.437263
138.0,255,21842.261996
79.0,95,21849.334469
75.0,98,21856.771381
185.0,256,21876.133796
1.0,16,21876.148562
88.0,97,21883.929114
33.0,55,21886.46536
317.0,526,21929.767248
120.0,151,21942.010948
413.0,684,21997.385223
88.0,123,22006.873616
296.0,478,22045.596799
301.0,560,22092.539852
154.0,377,22123.0307
348.0,560,22168.611045
296.0,713,22228.050999
136.0,255,22248.377495
283.0,595,22296.519496
102.0,107,22304.882406
237.0,393,22335.606715
309.0,508,22377.185001
134.0,194,22391.712694
391.0,627,22442.707572
305.0,1321,22552.014181
108.0,146,22562.455563
75.0,92,22569.81834
117.0,186,22583.823299
375.0,609,22632.46847
1.0,24,22632.490359
372.0,743,22694.734277
141.0,301,22719.371119
252.0,372,22749.547008
1.0,25,22749.567353
94.0,115,22758.623176
271.0,359,22787.115826
356.0,910,22862.658105
113.0,119,22872.335322
274.0,636,22924.417461
261.0,501,22964.713372
283.0,705,23022.081185
135.0,205,23037.629758
1.0,16,23037.647387
324.0,542,23082.417483
245.0,364,23111.524904
387.0,735,23172.020288
410.0,728,23231.241335
1.0,24,23231.261099
393.0,574,23279.110569
277.0,415,23312.526177
227.0,346,23340.35899
16.0,45,23341.614159
139.0,246,23361.340154
260.0,365,23389.973626
33.0,61,23392.775897
139.0,213,23408.550225
256.0,623,23458.927896
282.0,504,23499.636975
83.0,99,23506.882223
326.0,437,23543.429865
291.0,489,23582.408285
345.0,587,23629.167851
315.0,470,23667.494284
104.0,133,23677.173811
30.0,36,23679.633309
1.0,16,23679.649683
130.0,246,23699.948372
130.0,179,23713.299675
187.0,294,23737.873441
215.0,327,23763.147425
48.0,52,23766.901567
13.0,38,23767.871854
421.0,931,23844.499133
88.0,119,23853.050367
134.0,201,23868.301789
132.0,249,23888.571134
94.0,98,23896.366404
138.0,319,23921.455856
114.0,140,23932.284663
1.0,19,23932.300084
372.0,566,23979.409787
1.0,13,23979.42289
138.0,270,24001.881617
79.0,118,24009.140786
148.0,219,24026.587157
114.0,138,24037.316394
190.0,270,24059.623784
1.0,27,24059.64797
138.0,192,24075.856724
132.0,209,24091.726607
88.0,106,24099.64791
113.0,167,24112.545681
126.0,218,24129.576385
143.0,270,24151.346321
1.0,21,24151.361873
109.0,185,24166.790842
362.0,613,24215.803047
275.0,570,24262.788133
74.0,129,24271.068985
202.0,343,24298.317229
21.0,27,24300.08637
276.0,503,24339.743239
270.0,394,24371.19768
136.0,219,24387.760844
205.0,373,24417.387275
147.0,235,24436.331109
134.0,232,24454.898188
269.0,506,24495.36263
94.0,119,24503.528444
271.0,398,24535.479965
151.0,246,24554.653888
289.0,593,24602.969502
34.0,82,24609.547607
382.0,678,24665.119454
1.0,11,24665.130469
271.0,426,24700.535757
251.0,433,24735.026283
267.0,595,24783.044761
117.0,231,24802.137981
247.0,417,24836.74489
419.0,887,24910.358955
205.0,375,24940.03783
43.0,57,24943.840389
1.0,23,24943.858545
106.0,133,24955.073791
359.0,633,25006.444267
156.0,276,25028.156174
306.0,541,25072.970966
5.0,28,25073.387283
1.0,11,25073.397882
309.0,532,25116.467525
108.0,153,25127.618268
41.0,64,25131.213135
27.0,32,25133.297879
351.0,545,25177.213287
280.0,428,25210.884676
104.0,130,25219.371268
1.0,20,25219.390427
62.0,79,25225.471832
100.0,169,25238.807876
477.0,721,25297.809456
267.0,660,25350.850156
208.0,304,25375.56978
144.0,241,25393.137161
304.0,454,25429.121615
410.0,681,25484.619449
204.0,278,25506.254757
448.0,733,25565.910951
1.0,27,25565.934313
121.0,138,25577.134294
128.0,179,25591.954833
126.0,174,25605.196986
335.0,471,25643.590364
412.0,631,25694.788231
120.0,152,25707.478021
131.0,265,25728.126907
400.0,698,25785.343256
327.0,590,25834.772923
103.0,144,25845.122499
126.0,177,25858.509001
56.0,134,25868.529094
261.0,485,25908.944165
279.0,509,25949.80861
216.0,357,25978.191436
106.0,129,25986.999735
541.0,937,26065.318545
78.0,106,26074.030803
272.0,750,26136.461006
1.0,15,26136.47239
425.0,812,26202.727468
1.0,24,26202.747766
129.0,160,26215.908441
131.0,167,26228.416982
308.0,501,26268.383123
3.0,21,26268.472215
269.0,431,26302.699417
399.0,648,26356.741862
131.0,203,26371.762033
389.0,582,26420.87305
307.0,532,26464.072655
345.0,492,26504.605008
1.0,12,26504.616128
461.0,755,26566.096262
71.0,103,26572.271204
99.0,132,26581.112867
2.0,30,26581.16735
414.0,732,26641.85039
79.0,101,26649.394035
113.0,150,26659.613112
228.0,311,26683.579009
139.0,429,26718.038091
393.0,787,26781.862166
63.0,82,26787.458153
257.0,392,26818.962227
171.0,268,26839.910443
179.0,280,26863.197424
286.0,691,26921.129725
13.0,27,26922.04579
139.0,235,26940.67552
97.0,166,26952.764931
151.0,425,26986.365463
1.0,20,26986.380942
86.0,92,26993.945
13.0,25,26995.08331
1.0,28,26995.110834
54.0,66,27000.567721
134.0,333,27028.364001
147.0,231,27045.005227
425.0,1009,27127.897206
87.0,121,27138.167645
416.0,788,27202.905658
1.0,25,27202.925994
127.0,188,27218.511922
96.0,102,27226.769607
289.0,475,27266.069846
70.0,80,27272.780374
108.0,113,27282.007287
141.0,308,27306.111403
423.0,728,27366.212927
198.0,356,27394.052974
306.0,475,27432.456919
105.0,140,27441.687556
137.0,258,27462.65533
203.0,345,27491.337047
173.0,271,27511.604625
302.0,677,27567.60483
130.0,221,27585.067883
281.0,1062,27671.932677
419.0,909,27746.041229
1.0,17,27746.054583
113.0,241,27766.743335
90.0,133,27777.962187
119.0,179,27792.325363
374.0,539,27835.810222
238.0,325,27863.007988
157.0,313,27887.854396
220.0,395,27918.885383
186.0,283,27942.816213
371.0,618,27994.125024
137.0,199,28008.759125
418.0,594,28058.352176
254.0,545,28101.671936
125.0,210,28117.144532
7.0,22,28117.813438
100.0,133,28127.109791
241.0,382,28157.441852
157.0,261,28178.006681
1.0,10,28178.017279
395.0,675,28233.585838
140.0,295,28255.701099
96.0,156,28267.554329
265.0,433,28302.891022
128.0,231,28321.820174
274.0,468,28358.94629
114.0,167,28371.414811
115.0,158,28382.555583
260.0,570,28429.666734
119.0,176,28443.713569
403.0,621,28493.465722
132.0,206,28508.084397
1.0,24,28508.108053
83.0,84,28515.632971
139.0,232,28532.808015
235.0,393,28563.819602
303.0,517,28606.908535
12.0,26,28607.760404
546.0,819,28674.351492
371.0,591,28722.343501
129.0,219,28739.862128
133.0,254,28758.703132
74.0,80,28765.400036
274.0,450,28801.973429
72.0,101,28810.026964
218.0,297,28834.418196
613.0,927,28911.118564
270.0,420,28946.107767
276.0,482,28985.316018
1.0,16,28985.328869
128.0,224,29003.251309
321.0,518,29046.609975
391.0,704,29105.073431
141.0,275,29126.273914
117.0,171,29139.729049
269.0,456,29176.564235
99.0,130,29185.645455
414.0,862,29256.789127
137.0,263,29278.456859
412.0,598,29328.804227
137.0,304,29354.399192
121.0,216,29370.35422
86.0,92,29377.071472
97.0,130,29385.374999
203.0,387,29416.557069
226.0,369,29445.505965
271.0,388,29477.013819
274.0,406,29510.03577
512.0,891,29582.512881
292.0,518,29624.594533
231.0,335,29652.515294
266.0,348,29681.095742
1.0,11,29681.104502
98.0,160,29694.764597
403.0,772,29759.089372
138.0,202,29775.044769
475.0,756,29837.112802
8.0,29,29837.663753
133.0,239,29856.462923
476.0,732,29917.017057
500.0,870,29988.194128
16.0,39,29989.728102
105.0,167,30002.322084
129.0,168,30015.579162
86.0,158,30027.294397
14.0,46,30031.017754
1.0,17,30031.034607
80.0,123,30040.595138
288.0,582,30088.31248
350.0,1062,30176.629522
400.0,644,30229.487458
425.0,795,30295.595438
1.0,11,30295.606932
200.0,382,30326.868279
17.0,49,30328.502274
140.0,281,30350.329251
133.0,269,30370.575616
262.0,399,30403.256526
6.0,23,30404.553803
138.0,354,30432.208112
233.0,312,30457.15569
229.0,431,30492.984528
219.0,361,30520.909112
2.0,27,30521.608967
385.0,648,30574.235655
401.0,786,30638.805511
243.0,349,30667.903979
1.0,33,30668.390273
315.0,508,30710.598497
412.0,685,30766.803056
1.0,26,30766.825288
406.0,641,30820.618362
136.0,217,30836.736339
1.0,18,30836.755546
99.0,107,30845.407229
278.0,422,30878.490216
399.0,597,30927.269578
272.0,501,30967.289788
526.0,845,31036.996983
217.0,343,31063.793947
83.0,125,31072.900838
32.0,43,31075.814649
134.0,270,31096.310575
13.0,71,31100.929984
8.0,22,31101.459463
1.0,21,31101.477397
16.0,34,31103.58349
136.0,266,31125.869199
1.0,12,31125.878571
418.0,865,31197.732467
414.0,659,31252.727262
394.0,559,31298.824584
276.0,439,31333.848929
208.0,399,31367.284917
310.0,478,31407.033259
72.0,101,31414.013664
201.0,283,31437.126453
311.0,654,31491.648193
198.0,269,31513.132914
102.0,173,31526.99894
133.0,268,31547.857123
236.0,366,31576.33213
130.0,171,31590.070701
69.0,85,31596.700477
249.0,426,31630.411854
422.0,668,31684.894497
258.0,489,31726.011517
367.0,542,31769.97016
228.0,440,31805.57271
4.0,9,31805.899799
256.0,457,31843.270722
354.0,641,31896.063729
195.0,248,31916.464618
100.0,148,31927.7142
280.0,417,31961.571467
137.0,252,31981.531805
46.0,99,31988.904377
254.0,378,32019.488932
273.0,380,32049.955004
527.0,866,32122.696664
125.0,170,32134.840911
125.0,177,32147.434107
119.0,160,32158.673319
141.0,221,32175.73442
166.0,481,32214.915272
1.0,19,32214.932991
136.0,219,32232.111175
295.0,414,32266.631278
272.0,684,32321.314598
332.0,695,32378.581233
6.0,35,32379.012291
99.0,135,32389.125836
275.0,491,32430.006041
129.0,154,32442.468045
1.0,17,32442.484213
246.0,393,32475.017545
378.0,619,32524.626093
1.0,13,32524.637714
416.0,773,32588.524305
322.0,672,32642.658509
455.0,811,32709.357602
262.0,338,32736.45495
279.0,692,32794.091819
1.0,27,32794.112938
141.0,213,32811.679567
390.0,510,32853.68214
138.0,191,32867.833408
300.0,471,32906.929787
376.0,690,32964.07761
50.0,57,32968.184213
89.0,112,32976.539813
135.0,187,32991.010524
263.0,401,33023.284829
337.0,527,33065.86615
124.0,177,33078.934217
8.0,14,33079.86506
1.0,21,33079.882564
13.0,46,33084.030831
141.0,289,33107.587815
245.0,340,33134.236082
127.0,238,33151.996505
301.0,463,33190.93068
398.0,617,33242.261424
379.0,658,33296.871485
256.0,523,33338.721735
164.0,309,33364.234737
368.0,645,33416.143049
61.0,74,33421.558193
405.0,659,33474.640293
219.0,349,33503.978201
279.0,496,33544.548241
111.0,141,33555.908199
1.0,18,33555.924031
132.0,238,33575.100632
106.0,148,33586.178965
393.0,732,33646.518363
129.0,235,33664.117748
2.0,20,33664.171952
301.0,478,33703.318171
404.0,621,33753.143243
9.0,26,33753.993239
275.0,675,33809.620498
283.0,564,33855.549676
101.0,115,33863.752421
381.0,594,33911.024372
1.0,17,33911.039833
220.0,476,33950.328583
276.0,435,33984.642084
138.0,268,34005.5998
115.0,222,34022.941252
131.0,229,34040.594284
5.0,81,34045.861609
1.0,53,34049.780093
1.0,20,34049.799319
1.0,14,34050.277583
6.0,25,34050.69755
4.0,40,34051.857537
3.0,18,34052.824476
7.0,58,34056.652315
5.0,63,34060.615574
77.0,246,34079.745794
291.0,634,34132.086387
127.0,195,34148.840913
333.0,457,34186.983333
380.0,545,34231.014125
495.0,867,34300.866768
327.0,525,34343.159991
8.0,28,34344.795287
132.0,188,34358.471772
203.0,313,34382.52325
116.0,125,34393.248459
225.0,351,34419.736135
141.0,345,34446.977503
306.0,577,34493.404221
283.0,753,34555.737949
4.0,25,34556.53144
388.0,590,34604.978502
283.0,746,34667.301927
122.0,165,34678.567373
421.0,637,34731.91116
1.0,18,34731.926265
138.0,262,34752.760908
360.0,527,34796.258179
371.0,649,34850.606836
140.0,535,34894.605788
522.0,868,34966.254782
330.0,572,35013.691045
139.0,240,35033.335609
1.0,25,35033.355314
411.0,636,35086.493963
121.0,190,35100.386028
356.0,642,35152.609998
133.0,203,35168.665282
412.0,965,35246.988149
281.0,521,35288.721454
129.0,205,35303.550167
134.0,208,35319.400918
81.0,99,35326.44357
140.0,278,35349.401945
327.0,536,35392.87625
390.0,594,35440.744702
285.0,832,35508.743832
122.0,173,35523.474361
127.0,219,35541.32803
102.0,198,35557.425704
126.0,255,35577.461305
158.0,238,35596.727709
138.0,237,35616.082658
139.0,272,35637.711878
1.0,22,35637.731976
278.0,645,35691.904264
105.0,162,35704.639571
75.0,125,35712.989115
138.0,249,35733.145245
1.0,25,35733.165653
11.0,15,35734.097664
111.0,195,35749.369926
141.0,282,35772.290551
462.0,829,35839.910106
1.0,23,35839.930749
471.0,728,35900.820942
400.0,690,35958.373101
148.0,414,35992.567802
279.0,496,36034.03527
1.0,20,36034.053326
295.0,544,36079.306298
231.0,419,36112.228446
107.0,189,36127.401992
80.0,104,36133.973635
109.0,193,36148.271861
12.0,50,36151.754021
130.0,189,36165.782655
132.0,270,36186.253442
280.0,549,36229.6931
1.0,24,36229.715717
54.0,56,36234.74306
141.0,290,36257.858332
153.0,286,36281.797038
138.0,529,36325.14745
281.0,435,36360.444669
353.0,616,36410.312008
305.0,452,36447.889902
358.0,508,36489.609432
122.0,190,36504.59556
120.0,150,36515.087887
1.0,18,36515.104675
348.0,495,36556.529883
130.0,225,36573.679477
406.0,601,36622.385569
282.0,589,36670.980087
76.0,105,36677.498431
228.0,299,36700.675403
141.0,249,36720.839602
250.0,461,36758.013228
20.0,34,36759.596877
320.0,506,36801.924377
1.0,13,36801.93798
228.0,427,36837.412891
216.0,313,36862.545961
341.0,702,36920.023465
148.0,245,36938.009797
137.0,243,36958.15225
248.0,429,36993.934915
130.0,232,37011.845585
405.0,560,37058.910177
86.0,91,37065.958261
391.0,575,37112.260918
352.0,546,37156.147052
168.0,309,37180.118492
24.0,71,37184.060555
34.0,69,37187.929314
1.0,13,37187.940211
37.0,66,37192.552184
1.0,24,37192.573635
59.0,98,37200.62393
47.0,70,37206.296977
49.0,48,37210.167378
1.0,16,37210.181877
48.0,92,37218.043459
1.0,23,37218.802568
14.0,42,37221.384414
5.0,340,37249.06237
1.0,63,37252.828166
1.0,96,37259.189686
104.0,178,37272.536765
1.0,26,37272.556373
289.0,536,37317.107709
107.0,151,37327.82149
37.0,38,37330.741331
283.0,654,37383.533593
72.0,146,37394.12529
114.0,175,37408.334937
388.0,576,37457.381987
141.0,239,37475.645583
75.0,85,37481.921253
515.0,885,37554.873883
293.0,532,37599.084353
355.0,634,37650.861057
120.0,198,37666.627788
376.0,520,37709.396852
80.0,95,37716.112512
230.0,296,37740.432615
1.0,19,37740.448824
139.0,206,37757.803954
158.0,253,37776.142254
425.0,785,37840.444658
411.0,626,37890.977681
304.0,520,37934.791492
280.0,456,37972.651864
111.0,164,37984.442308
280.0,565,38029.796468
400.0,731,38089.185553
370.0,577,38136.533057
315.0,506,38177.945998
131.0,313,38202.695749
70.0,103,38209.117331
65.0,80,38214.747716
1.0,19,38214.77018
88.0,102,38222.453355
349.0,541,38266.339886
276.0,782,38331.020147
343.0,554,38375.819084
277.0,394,38407.453603
1.0,15,38407.468329
209.0,310,38433.010196
106.0,116,38442.405011
403.0,665,38497.5165
228.0,361,38526.606022
313.0,528,38570.450332
262.0,429,38603.888988
425.0,738,38664.230548
341.0,491,38704.654278
344.0,476,38742.752403
99.0,120,38751.064548
293.0,488,38790.064313
425.0,724,38851.155886
280.0,507,38892.238195
358.0,533,38935.860929
537.0,827,39004.134628
337.0,559,39050.714131
555.0,815,39116.782463
263.0,430,39151.474387
422.0,724,39211.113719
1.0,24,39211.132551
290.0,524,39254.870853
215.0,268,39277.342749
21.0,22,39279.000021
37.0,70,39282.826123
352.0,528,39326.793077
400.0,723,39387.382067
279.0,662,39442.12383
272.0,469,39479.116245
227.0,304,39502.274272
343.0,512,39543.662532
528.0,964,39624.034727
280.0,483,39663.898724
300.0,426,39699.27242
140.0,219,39717.362266
444.0,785,39782.867356
110.0,159,39794.971604
141.0,266,39816.877524
141.0,319,39841.598952
13.0,51,39845.888516
25.0,90,39852.650051
5.0,42,39854.900104
16.0,61,39858.343894
18.0,53,39861.772104
12.0,27,39863.066129
4.0,98,39869.604609
1.0,39,39871.19872
2.0,19,39872.694609
11.0,92,39878.672253
425.0,752,39941.890522
1.0,22,39941.907221
421.0,614,39992.599821
115.0,137,40003.370818
4.0,17,40003.499096
1.0,22,40003.518074
138.0,211,40021.06087
141.0,362,40050.402097
329.0,577,40097.316303
242.0,319,40123.460481
233.0,349,40151.683092
403.0,604,40200.564496
384.0,575,40248.509974
64.0,82,40254.109581
23.0,27,40256.443229
133.0,232,40273.875645
343.0,504,40315.360302
289.0,489,40356.48989
281.0,437,40391.012419
156.0,349,40418.421466
457.0,691,40473.660489
344.0,456,40511.057488
133.0,207,40526.806663
379.0,602,40575.539995
430.0,682,40631.263394
133.0,205,40646.846344
141.0,864,40718.166837
582.0,939,40795.172626
282.0,644,40847.228149
174.0,375,40878.659089
260.0,415,40913.112685
133.0,283,40935.443909
236.0,439,40970.823489
188.0,336,40997.082554
1.0,10,40997.090616
91.0,111,41005.422298
99.0,155,41016.516195
261.0,342,41045.261971
129.0,181,41058.985948
421.0,608,41108.326314
401.0,508,41150.019918
83.0,96,41157.669538
182.0,844,41228.292707
299.0,545,41273.045594
101.0,148,41283.959618
143.0,242,41303.045449
554.0,962,41382.334521
304.0,494,41422.14234
1.0,18,41422.163125
376.0,544,41466.712476
1.0,10,41466.72399
329.0,471,41505.398854
170.0,276,41526.179654
1.0,29,41526.204863
137.0,227,41545.689682
1.0,30,41546.266898
311.0,465,41583.831843
415.0,652,41636.968423
408.0,679,41692.765265
453.0,745,41755.153421
291.0,444,41790.394872
3.0,18,41790.682287
108.0,130,41801.460546
263.0,340,41829.864686
1.0,17,41829.88254
280.0,658,41884.033042
129.0,238,41903.001451
197.0,358,41931.040738
346.0,734,41991.405892
75.0,102,41999.253551
216.0,311,42023.810321
28.0,43,42026.158685
107.0,161,42037.889018
138.0,297,42062.261957
1.0,9,42062.272142
271.0,388,42094.351176
106.0,107,42103.043809
11.0,36,42103.895591
331.0,659,42156.789871
1.0,17,42156.807889
423.0,651,42211.957505
262.0,512,42253.071097
306.0,510,42294.489232
139.0,317,42320.543685
236.0,328,42348.066531
275.0,494,42388.621513
126.0,148,42400.563869
152.0,268,42423.05611
1.0,15,42423.069395
333.0,470,42462.022795
75.0,112,42469.085904
19.0,27,42470.628087
366.0,568,42516.786628
307.0,507,42558.554636
1.0,7,42558.560637
418.0,712,42616.974032
68.0,94,42624.38641
1.0,22,42624.405746
397.0,607,42675.348912
405.0,767,42738.250724
336.0,497,42779.672579
288.0,422,42814.212522
413.0,598,42863.546346
384.0,524,42906.869943
422.0,697,42963.628517
241.0,356,42992.065029
157.0,311,43016.816237
350.0,751,43079.396369
141.0,415,43113.924804
275.0,386,43146.063546
137.0,361,43174.923563
1.0,20,43174.94194
425.0,630,43227.853334
5.0,30,43228.289572
273.0,485,43267.816556
141.0,400,43299.520389
418.0,649,43352.130562
193.0,293,43374.518992
268.0,378,43405.697923
247.0,357,43433.869431
129.0,186,43447.441671
152.0,243,43467.537925
1.0,27,43467.561071
219.0,367,43497.946665
139.0,193,43514.273448
70.0,123,43522.452599
120.0,173,43534.195027
109.0,133,43543.559737
360.0,498,43583.222802
128.0,240,43602.381979
280.0,469,43641.093366
358.0,500,43681.19469
350.0,659,43735.717102
1.0,23,43735.735638
309.0,484,43776.479812
257.0,444,43811.599909
324.0,581,43858.216862
393.0,630,43909.531085
123.0,156,43921.619411
320.0,597,43970.318807
1.0,18,43970.335519
269.0,394,44002.494662
322.0,448,44039.448735
124.0,172,44051.383468
416.0,704,44109.275068
27.0,34,44111.756408
238.0,316,44138.02439
334.0,1395,44254.512468
133.0,254,44275.749154
102.0,143,44286.909156
87.0,164,44300.221947
86.0,108,44309.042329
23.0,73,44314.320365
415.0,598,44363.942584
216.0,351,44392.081488
247.0,334,44417.645853
2.0,21,44417.698101
1.0,21,44417.71674
352.0,477,44457.519815
1.0,13,44457.532143
228.0,423,44492.084367
345.0,544,44536.839833
75.0,109,44544.427264
1.0,21,44544.446446
92.0,108,44552.566842
138.0,183,44567.575813
367.0,535,44612.212112
331.0,569,44659.262571
1.0,17,44659.279149
115.0,126,44669.195898
225.0,339,44696.137447
3.0,20,44696.227507
420.0,700,44752.389702
117.0,143,44763.904423
316.0,560,44809.278046
97.0,141,44820.156773
325.0,483,44859.087215
129.0,181,44873.947912
337.0,601,44921.750533
