#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.236066}
r,l,t
5.0,11,16445.83181
346.0,569,16491.266286
1.0,17,16491.278727
279.0,457,16529.213106
94.0,103,16536.804945
107.0,134,16547.485685
130.0,197,16561.599738
67.0,91,16568.644778
277.0,452,16605.565785
215.0,378,16635.917372
87.0,124,16643.902459
1.0,20,16643.916573
275.0,712,16702.907892
318.0,666,16758.952206
360.0,616,16809.374404
274.0,453,16846.947406
4.0,10,16847.284981
7.0,21,16848.478059
117.0,214,16865.701491
301.0,554,16909.689148
128.0,187,16924.994293
121.0,155,16936.202652
129.0,189,16949.812777
1.0,25,16949.841757
94.0,115,16959.348901
276.0,518,17001.844636
129.0,199,17017.98276
194.0,286,17041.929111
262.0,397,17073.638784
76.0,82,17079.811311
135.0,243,17099.725297
110.0,132,17110.506865
55.0,67,17115.760412
136.0,241,17133.520531
140.0,210,17150.226741
1.0,10,17150.235056
289.0,464,17187.684146
236.0,404,17220.285593
88.0,104,17227.783791
190.0,345,17256.140687
1.0,23,17256.156622
323.0,516,17299.290861
1.0,27,17299.309809
278.0,488,17340.611785
216.0,449,17376.305625
1.0,19,17376.31916
214.0,333,17403.326957
260.0,422,17436.08572
133.0,209,17453.484375
120.0,164,17465.996927
92.0,106,17474.46179
134.0,169,17487.449885
178.0,388,17518.627928
31.0,44,17522.208415
342.0,556,17566.033432
137.0,767,17628.570226
141.0,404,17661.980724
115.0,136,17673.152414
335.0,647,17727.100492
259.0,436,17762.73451
72.0,81,17769.128714
319.0,579,17817.418027
400.0,716,17877.465409
109.0,143,17888.044559
334.0,788,17953.435691
199.0,677,18007.451084
137.0,244,18026.960518
401.0,623,18078.933564
288.0,566,18124.710954
222.0,309,18149.546899
30.0,47,18152.112261
138.0,267,18172.773485
262.0,375,18203.477879
218.0,320,18230.210554
12.0,21,18231.082556
140.0,252,18252.304697
127.0,185,18267.186085
56.0,86,18272.155871
141.0,264,18294.211641
75.0,96,18300.831185
14.0,31,18301.772707
80.0,91,18308.82356
25.0,28,18310.844371
272.0,416,18343.521643
1.0,30,18343.542567
278.0,444,18380.533003
1.0,14,18380.543759
140.0,332,18408.069836
128.0,173,18421.403432
186.0,364,18449.011313
138.0,279,18471.591214
406.0,667,18527.121045
140.0,227,18546.187417
292.0,481,18585.484272
114.0,140,18594.953949
139.0,238,18614.275778
180.0,281,18637.351662
252.0,390,18668.600258
115.0,212,18685.451761
136.0,184,18700.610204
257.0,330,18728.006756
164.0,254,18748.874241
138.0,199,18763.998217
84.0,94,18771.747382
1.0,21,18771.762831
230.0,294,18796.58421
380.0,608,18847.262737
282.0,725,18907.326035
278.0,486,18946.068016
366.0,647,18998.832335
102.0,172,19012.226967
1.0,18,19012.240694
281.0,623,19063.262484
138.0,209,19078.286578
133.0,267,19099.355444
36.0,50,19103.030365
25.0,40,19106.059256
262.0,511,19148.228985
123.0,166,19161.338807
136.0,250,19182.447244
280.0,546,19228.433594
128.0,195,19243.510444
121.0,189,19257.342654
97.0,128,19266.343178
137.0,224,19282.7716
115.0,123,19293.107353
190.0,263,19314.256942
298.0,510,19355.475852
126.0,152,19366.734384
115.0,133,19377.965307
205.0,340,19404.817436
304.0,596,19452.204936
348.0,665,19507.1763
318.0,517,19549.584919
21.0,48,19551.308077
375.0,653,19603.528578
46.0,55,19607.696093
1.0,22,19607.713087
310.0,553,19654.296733
323.0,539,19699.013765
311.0,563,19743.775706
460.0,710,19803.371994
420.0,609,19853.835857
124.0,187,19869.13723
171.0,278,19891.697116
340.0,894,19964.694477
98.0,113,19972.685545
246.0,385,20004.328888
1.0,13,20004.34038
123.0,155,20017.136438
100.0,132,20026.717555
1.0,12,20026.726189
81.0,101,20034.220004
19.0,42,20035.774598
387.0,582,20083.777889
122.0,232,20101.276675
118.0,151,20113.08742
190.0,414,20146.142884
69.0,107,20152.693744
161.0,287,20176.648298
141.0,329,20202.730123
80.0,125,20210.787462
137.0,173,20225.141358
297.0,535,20269.21737
97.0,138,20280.304125
134.0,226,20297.750613
26.0,56,20299.957242
81.0,114,20308.895281
41.0,84,20314.784766
79.0,84,20321.710733
134.0,355,20351.066937
112.0,169,20363.904241
123.0,202,20378.897971
2.0,26,20378.953738
377.0,734,20440.007297
80.0,113,20447.138411
139.0,222,20464.138826
282.0,461,20502.540352
394.0,654,20555.571388
419.0,672,20609.875999
129.0,205,20626.922557
275.0,441,20662.096781
117.0,153,20674.900408
79.0,90,20681.670867
191.0,307,20706.642796
5.0,37,20707.445779
107.0,131,20717.443666
161.0,265,20737.342115
241.0,360,20766.315887
20.0,36,20768.447066
129.0,163,20780.832878
117.0,141,20791.320495
322.0,485,20831.801643
112.0,132,20841.006913
93.0,122,20850.354141
281.0,541,20893.830833
237.0,331,20920.582309
141.0,500,20961.969309
227.0,435,20997.093907
1.0,14,20997.104307
42.0,76,21002.0643
263.0,365,21030.956151
141.0,482,21071.070024
81.0,116,21078.923498
425.0,713,21138.866596
50.0,66,21143.459648
141.0,303,21168.042205
60.0,66,21173.116335
129.0,165,21187.22019
72.0,83,21193.904549
44.0,74,21198.832919
126.0,153,21210.940746
317.0,482,21249.061897
1.0,21,21249.079066
118.0,172,21263.093751
109.0,156,21275.214853
1.0,20,21275.228451
297.0,1009,21358.473899
119.0,207,21373.266632
262.0,391,21404.918348
42.0,52,21408.861639
120.0,223,21425.986419
332.0,509,21466.371938
313.0,878,21538.424882
344.0,534,21581.890261
141.0,216,21599.256071
33.0,54,21601.766809
141.0,649,21654.021412
20.0,53,21657.138704
11.0,155,21670.678252
14.0,67,21673.894544
1.0,61,21678.158126
1.0,23,21678.174458
1.0,20,21679.359898
1.0,58,21684.424984
1.0,27,21685.462192
11.0,61,21689.743682
6.0,71,21694.690206
11.0,49,21696.676338
9.0,50,21698.776412
1.0,19,21699.278669
1.0,16,21699.291412
4.0,43,21702.189303
3.0,34,21704.475322
7.0,45,21707.873758
263.0,548,21752.144546
126.0,253,21773.385771
126.0,157,21785.254004
120.0,169,21797.202232
117.0,156,21808.381305
262.0,384,21839.334747
102.0,115,21847.577812
138.0,314,21871.469453
216.0,314,21895.481116
1.0,21,21895.497474
299.0,462,21933.367616
252.0,317,21959.234457
421.0,675,22014.918879
139.0,240,22033.94653
226.0,354,22063.759087
140.0,221,22081.259758
136.0,195,22096.699459
253.0,429,22131.396633
124.0,204,22146.39645
152.0,262,22167.760629
395.0,720,22227.044957
138.0,304,22251.489478
141.0,284,22274.692847
252.0,356,22303.586013
363.0,541,22348.623926
138.0,216,22365.040099
207.0,288,22388.794655
24.0,27,22390.81953
414.0,705,22448.870356
326.0,543,22493.711595
119.0,148,22505.056565
282.0,450,22542.811431
4.0,30,22543.162386
1.0,9,22543.172266
422.0,804,22610.802038
131.0,183,22625.674008
387.0,653,22678.548779
79.0,94,22685.647227
392.0,562,22732.244902
22.0,35,22734.305616
276.0,493,22774.618311
136.0,295,22797.851312
337.0,1012,22881.720987
130.0,223,22899.855818
348.0,679,22955.638524
283.0,1172,23053.485936
111.0,174,23066.905525
106.0,143,23077.364272
308.0,525,23120.709636
349.0,565,23166.347337
71.0,81,23172.876299
135.0,206,23189.033236
17.0,20,23190.735929
299.0,443,23225.866102
235.0,317,23251.728785
125.0,200,23266.22555
2.0,31,23266.283365
420.0,1115,23359.256128
108.0,145,23369.198621
258.0,578,23417.002935
215.0,383,23448.478782
228.0,589,23496.576233
1.0,27,23496.596732
374.0,558,23543.485478
3.0,14,23543.576106
105.0,122,23552.26232
140.0,334,23579.491047
395.0,611,23629.588253
122.0,165,23643.187559
128.0,188,23657.652839
279.0,407,23691.164413
355.0,927,23767.705365
277.0,521,23810.966389
283.0,461,23847.629248
128.0,182,23861.678441
195.0,342,23888.972975
334.0,499,23929.752206
1.0,24,23929.769495
138.0,185,23945.218927
134.0,189,23959.649946
1.0,21,23959.666412
275.0,460,23997.771825
280.0,416,24031.388013
137.0,220,24049.592198
279.0,501,24091.348535
103.0,163,24102.505672
112.0,150,24114.189701
135.0,204,24130.420629
279.0,1019,24214.94741
139.0,228,24233.597667
85.0,147,24245.040326
141.0,471,24282.266689
136.0,197,24297.590513
329.0,526,24341.318443
266.0,391,24372.451455
141.0,304,24396.47752
126.0,167,24408.979654
1.0,18,24408.994529
163.0,400,24441.693252
92.0,163,24455.047405
338.0,597,24504.353285
226.0,352,24532.156497
125.0,181,24545.525778
130.0,203,24561.046009
291.0,480,24600.070923
141.0,349,24627.365146
278.0,430,24661.21786
323.0,544,24705.930782
46.0,81,24711.107226
273.0,663,24764.788981
87.0,106,24773.116991
129.0,205,24788.852664
73.0,132,24798.460286
29.0,73,24802.27307
41.0,61,24805.9052
127.0,187,24821.3086
53.0,72,24826.203524
119.0,147,24837.491467
137.0,395,24869.677521
539.0,856,24940.972968
27.0,60,24944.219249
2.0,25,24944.276549
291.0,513,24985.544029
304.0,558,25030.62989
568.0,776,25094.866629
358.0,537,25139.596537
1.0,24,25139.613164
135.0,191,25155.236471
139.0,267,25175.893789
422.0,815,25243.38667
527.0,865,25314.735629
399.0,618,25364.335068
141.0,271,25385.072353
422.0,668,25440.650357
1.0,22,25440.666857
52.0,55,25444.949443
416.0,673,25501.580268
304.0,577,25549.015919
367.0,616,25599.746644
289.0,466,25637.351406
125.0,173,25650.614517
138.0,241,25668.33632
138.0,264,25688.931574
387.0,707,25746.830467
49.0,78,25750.936006
86.0,129,25759.698452
270.0,409,25791.737652
137.0,321,25817.145108
125.0,176,25832.03631
5.0,31,25832.218067
250.0,377,25862.236639
277.0,825,25929.798876
130.0,193,25944.406195
4.0,21,25944.824729
124.0,194,25959.042197
141.0,363,25988.595212
282.0,500,26030.065078
290.0,482,26069.765019
125.0,176,26084.214282
271.0,371,26113.19861
1.0,23,26113.215309
222.0,346,26142.200321
238.0,471,26179.885684
1.0,19,26179.899873
276.0,531,26224.217685
359.0,599,26273.787184
425.0,813,26341.787847
273.0,395,26374.943001
4.0,18,26375.074059
425.0,792,26440.462573
126.0,165,26453.001238
115.0,153,26463.86946
111.0,131,26474.427411
1.0,25,26474.446131
413.0,656,26528.638646
82.0,108,26536.060549
415.0,836,26604.513863
301.0,467,26643.460311
6.0,29,26643.87793
268.0,421,26677.803065
131.0,181,26691.541771
134.0,228,26710.462102
68.0,92,26716.374392
223.0,338,26742.758673
139.0,213,26760.28752
263.0,518,26803.489537
341.0,708,26861.618439
3.0,30,26862.00552
133.0,186,26876.547752
119.0,183,26890.458823
91.0,115,26900.129808
1.0,16,26900.141713
139.0,233,26919.71909
113.0,143,26929.932842
380.0,595,26978.941742
28.0,30,26981.090691
131.0,186,26996.02231
132.0,171,27010.194417
51.0,88,27016.825389
7.0,36,27017.56375
386.0,1010,27100.517391
126.0,175,27112.602167
372.0,679,27167.171444
84.0,130,27177.840283
283.0,469,27216.058431
253.0,502,27255.756276
133.0,238,27274.425285
1.0,14,27274.435317
374.0,627,27326.829982
80.0,143,27336.436717
1.0,12,27336.445472
60.0,72,27341.814224
1.0,19,27341.829145
308.0,1914,27501.585156
1.0,23,27501.604579
259.0,575,27549.830746
381.0,599,27599.262319
359.0,496,27639.190619
275.0,523,27680.597176
64.0,85,27686.372761
281.0,398,27719.373726
76.0,92,27726.106715
109.0,203,27741.895712
127.0,268,27764.798659
1.0,24,27764.816323
115.0,174,27778.943603
258.0,403,27812.040619
352.0,630,27863.418409
270.0,442,27900.390995
136.0,266,27920.82098
102.0,136,27931.186113
412.0,628,27982.540859
274.0,427,28016.490181
225.0,512,28057.324805
137.0,523,28098.885504
252.0,457,28135.345167
10.0,24,28137.095142
104.0,125,28146.073887
140.0,326,28172.604343
217.0,681,28228.922611
386.0,687,28284.896313
138.0,253,28305.281333
422.0,742,28366.257607
389.0,606,28415.403489
38.0,67,28418.481387
91.0,122,28426.72217
115.0,259,28447.668924
275.0,684,28504.6215
283.0,609,28555.119758
122.0,144,28566.661077
138.0,204,28583.339713
118.0,201,28598.177824
326.0,641,28649.826183
104.0,118,28659.024255
336.0,798,28723.628668
136.0,661,28777.439904
280.0,457,28815.760296
273.0,391,28848.151427
277.0,558,28893.924565
133.0,169,28906.719288
1.0,12,28906.730193
365.0,950,28984.896682
108.0,153,28995.641979
339.0,475,29034.552248
116.0,137,29044.916563
141.0,300,29067.809816
1.0,17,29067.822194
220.0,301,29092.662937
299.0,534,29136.151138
258.0,485,29175.797601
256.0,416,29210.368282
138.0,213,29228.67873
42.0,56,29231.812843
280.0,400,29263.911474
328.0,500,29305.351248
71.0,100,29312.461773
283.0,559,29359.49407
245.0,474,29398.836354
123.0,218,29416.114439
415.0,692,29473.571541
32.0,46,29476.058431
141.0,357,29504.667452
194.0,281,29527.061443
408.0,650,29580.399513
65.0,103,29586.512708
97.0,130,29596.491507
139.0,253,29615.488238
137.0,249,29634.30667
279.0,568,29681.151139
71.0,89,29687.581575
81.0,122,29697.342502
1.0,25,29697.361095
215.0,394,29730.603842
28.0,29,29732.829743
1.0,24,29732.846621
116.0,143,29744.461854
423.0,844,29814.593319
363.0,629,29866.636756
261.0,362,29896.886117
20.0,37,29898.808851
136.0,235,29917.07192
258.0,344,29945.502252
212.0,325,29971.079728
130.0,255,29991.539647
141.0,269,30013.137837
109.0,131,30023.712409
127.0,202,30040.098552
130.0,189,30055.507074
482.0,844,30124.089249
141.0,300,30147.53015
131.0,173,30161.36282
374.0,551,30206.503592
289.0,782,30272.030729
321.0,544,30317.552669
321.0,541,30361.053627
2.0,24,30361.146753
124.0,162,30373.071222
1.0,15,30373.081902
552.0,1007,30456.828805
141.0,243,30476.321523
131.0,190,30490.886301
37.0,65,30494.740332
280.0,525,30536.994254
331.0,604,30585.449573
331.0,580,30632.757297
295.0,544,30678.272376
253.0,357,30706.835606
421.0,771,30770.188383
280.0,503,30810.53748
276.0,416,30844.583705
25.0,32,30846.961066
137.0,231,30866.110413
61.0,73,30871.09565
81.0,103,30879.32349
127.0,156,30891.718832
419.0,733,30951.996797
72.0,82,30957.889006
1.0,17,30957.901556
249.0,794,31023.617362
1.0,22,31023.633735
154.0,281,31046.838037
215.0,365,31075.870328
138.0,274,31098.291034
11.0,38,31099.630305
17.0,39,31102.661956
382.0,573,31149.223463
173.0,280,31172.716713
418.0,640,31224.597774
105.0,191,31240.501652
283.0,711,31297.918502
175.0,273,31318.508506
1.0,33,31320.902385
329.0,511,31363.237788
9.0,28,31364.450695
379.0,664,31419.417331
135.0,200,31434.276216
1.0,17,31434.288332
136.0,182,31449.434098
54.0,64,31454.044692
298.0,490,31494.89327
1.0,24,31494.909493
276.0,534,31539.41444
254.0,447,31574.736163
395.0,674,31631.282622
99.0,123,31640.091291
282.0,506,31682.079594
268.0,471,31719.512088
275.0,422,31754.857836
52.0,61,31759.425646
130.0,199,31773.89504
242.0,365,31802.466617
382.0,713,31861.075562
112.0,162,31873.059436
1.0,21,31873.074814
412.0,774,31937.13812
78.0,109,31944.530678
1.0,26,31944.549085
35.0,38,31947.46196
109.0,156,31959.114012
2.0,13,31959.160765
241.0,362,31987.539549
1.0,10,31987.547259
253.0,383,32019.041559
392.0,726,32079.040389
112.0,113,32088.259996
140.0,240,32107.517223
140.0,208,32123.87467
379.0,598,32172.728476
327.0,534,32217.487678
306.0,578,32264.00123
7.0,23,32265.205277
272.0,686,32321.408652
81.0,112,32329.154107
69.0,92,32334.991858
1.0,22,32335.007467
138.0,228,32353.193627
116.0,141,32363.5434
208.0,300,32387.329027
22.0,44,32389.813268
321.0,721,32448.527846
282.0,397,32480.76808
294.0,479,32519.940041
279.0,413,32553.420311
80.0,89,32559.697482
467.0,840,32629.881111
306.0,528,32673.299946
281.0,536,32717.160674
175.0,300,32741.283397
140.0,219,32759.149557
138.0,238,32776.549754
118.0,179,32790.90113
58.0,105,32797.516506
385.0,546,32842.576282
415.0,904,32916.955038
326.0,532,32959.598071
411.0,618,33010.778844
135.0,269,33032.787639
1.0,18,33032.804268
283.0,587,33081.410528
100.0,178,33095.66178
257.0,402,33127.541266
497.0,1065,33215.348559
105.0,155,33226.182455
336.0,502,33266.271045
41.0,62,33269.550278
157.0,266,33291.38473
365.0,668,33345.396881
274.0,416,33379.277357
376.0,698,33435.115799
357.0,641,33486.367087
275.0,439,33521.952075
282.0,522,33564.546749
283.0,774,33628.829718
135.0,247,33649.314338
415.0,697,33706.622603
341.0,665,33762.091564
420.0,767,33823.7637
1.0,16,33823.776489
160.0,233,33842.754178
403.0,808,33908.721092
84.0,103,33916.64711
133.0,156,33930.009516
145.0,230,33947.004036
401.0,704,34003.948076
229.0,439,34040.87313
8.0,28,34041.474315
12.0,80,34048.287546
1.0,18,34048.30077
1.0,38,34051.478664
3.0,72,34055.745378
1.0,31,34056.262657
9.0,42,34057.927349
17.0,142,34068.639978
1.0,18,34068.653792
5.0,21,34070.038584
17.0,25,34071.420974
124.0,205,34088.552338
258.0,361,34118.741659
242.0,354,34148.052583
294.0,549,34193.09962
308.0,599,34241.666071
131.0,194,34255.778207
213.0,496,34296.986809
99.0,114,34306.35026
269.0,539,34351.062906
296.0,494,34390.443961
71.0,82,34396.955001
552.0,963,34475.429708
279.0,421,34508.62514
264.0,535,34551.255034
121.0,197,34567.58378
104.0,170,34579.562541
343.0,603,34627.749345
280.0,423,34662.660136
1.0,24,34662.67718
472.0,966,34743.408152
279.0,442,34778.138725
309.0,495,34818.778478
1.0,6,34818.786239
45.0,65,34822.914376
563.0,1001,34906.024194
92.0,116,34913.828563
134.0,243,34932.109771
108.0,168,34945.961943
395.0,659,35000.808641
12.0,16,35001.688519
402.0,693,35058.998766
394.0,686,35114.879223
136.0,435,35149.66841
4.0,25,35150.1017
273.0,481,35189.58521
384.0,574,35236.166542
231.0,346,35262.283025
1.0,10,35262.291751
46.0,49,35266.232376
122.0,190,35280.447483
430.0,713,35337.099807
1.0,15,35337.110548
388.0,606,35386.991451
228.0,518,35427.771744
279.0,457,35465.350968
140.0,321,35492.052699
140.0,347,35521.298207
73.0,151,35532.827972
99.0,149,35543.779314
67.0,115,35551.716969
307.0,485,35591.281615
125.0,205,35606.681144
75.0,101,35614.817657
256.0,373,35643.927712
59.0,72,35649.746111
82.0,102,35657.556255
1.0,17,35657.569095
274.0,422,35692.904986
94.0,166,35704.546262
77.0,137,35714.224641
254.0,380,35745.700089
8.0,27,35746.820947
102.0,137,35756.997198
1.0,19,35757.01139
321.0,495,35798.254935
423.0,1203,35898.172776
402.0,819,35966.309227
96.0,115,35975.016898
14.0,40,35976.296331
283.0,737,36037.803598
1.0,21,36037.818722
244.0,406,36072.138207
87.0,132,36081.326648
191.0,357,36111.060545
111.0,144,36122.376919
135.0,246,36141.788284
20.0,28,36143.539046
17.0,87,36150.018687
130.0,224,36167.443756
99.0,128,36177.384463
67.0,98,36184.613976
422.0,732,36245.788976
382.0,757,36306.831983
1.0,9,36306.838897
141.0,409,36340.405179
420.0,725,36399.847245
440.0,693,36456.368139
121.0,156,36469.269789
293.0,435,36504.211004
202.0,463,36541.014692
291.0,513,36583.598795
152.0,434,36619.096195
398.0,607,36668.45004
137.0,226,36685.424712
283.0,630,36737.862191
323.0,627,36788.232428
371.0,561,36832.762725
172.0,244,36851.833498
63.0,76,36856.476539
302.0,467,36894.347793
288.0,491,36933.782569
101.0,176,36947.905363
506.0,794,37013.899764
289.0,655,37068.152269
452.0,768,37131.266726
1.0,25,37131.284385
267.0,343,37159.584916
196.0,287,37183.291835
1.0,17,37183.304128
50.0,92,37190.700102
3.0,10,37190.789809
102.0,240,37208.899579
28.0,30,37211.324584
18.0,77,37216.527946
3.0,71,37222.189631
1.0,25,37223.491426
7.0,61,37226.895359
1.0,84,37233.43933
1.0,73,37238.260431
1.0,22,37238.276012
563.0,1330,37350.169562
119.0,245,37368.678123
81.0,106,37376.455336
101.0,182,37389.459179
94.0,125,37398.207016
399.0,579,37446.303265
208.0,271,37469.00128
300.0,420,37503.706452
303.0,529,37546.419469
1.0,24,37546.436438
244.0,349,37574.611216
1.0,20,37574.625392
118.0,182,37590.330566
133.0,193,37606.083489
405.0,645,37658.755424
283.0,441,37693.548327
253.0,354,37721.271356
345.0,483,37761.216564
1.0,26,37761.237836
134.0,210,37778.54562
1.0,27,37778.564295
157.0,231,37798.030879
116.0,173,37810.415291
169.0,263,37832.062706
331.0,489,37871.983651
135.0,323,37899.179067
410.0,612,37949.159581
133.0,226,37966.816447
282.0,489,38006.92785
94.0,120,38015.690522
112.0,169,38027.233027
110.0,136,38037.984013
282.0,658,38091.266024
109.0,140,38101.188084
117.0,216,38117.41014
141.0,264,38138.007721
138.0,196,38152.651557
131.0,195,38168.785893
222.0,370,38199.195911
283.0,491,38239.050217
1.0,18,38239.063142
353.0,515,38281.506895
5.0,23,38281.898824
335.0,516,38323.471026
1.0,16,38323.48315
72.0,89,38329.868854
11.0,46,38331.852541
254.0,387,38363.701319
445.0,844,38433.095635
108.0,178,38446.405999
4.0,16,38446.548777
96.0,119,38455.319352
1.0,13,38455.328874
64.0,83,38461.118801
424.0,704,38520.204444
261.0,390,38552.091744
112.0,166,38563.361519
146.0,223,38581.163537
560.0,833,38650.577495
216.0,292,38672.988023
386.0,619,38722.080433
279.0,428,38756.152849
111.0,138,38766.416412
289.0,496,38806.723882
155.0,301,38830.238649
360.0,608,38879.837286
223.0,356,38909.573143
268.0,394,38941.759575
163.0,248,38961.608705
301.0,450,38999.051327
53.0,139,39009.236168
204.0,287,39031.930405
302.0,505,39072.823514
283.0,612,39122.623213
230.0,303,39147.380683
137.0,264,39166.795794
279.0,462,39203.215517
282.0,430,39237.572985
99.0,162,39249.617564
121.0,178,39262.72753
249.0,381,39293.703777
33.0,45,39297.429545
332.0,527,39340.37129
348.0,617,39391.15615
116.0,185,39405.72101
390.0,577,39453.659975
140.0,281,39475.818617
97.0,160,39486.876461
358.0,542,39529.695344
275.0,596,39578.867749
137.0,190,39593.231171
415.0,674,39649.73329
1.0,15,39649.744151
333.0,1038,39736.53663
308.0,472,39775.180027
281.0,479,39814.191521
231.0,350,39841.941965
35.0,73,39846.67145
18.0,84,39853.643561
11.0,31,39856.170527
4.0,20,39856.635347
1.0,15,39856.646498
37.0,78,39863.024241
4.0,90,39869.563304
1.0,42,39870.7854
13.0,43,39873.081546
1.0,23,39874.400949
6.0,26,39875.636804
1.0,19,39875.6504
17.0,36,39878.205078
125.0,206,39894.306195
141.0,262,39915.374937
139.0,311,39940.133632
1.0,15,39940.145066
277.0,365,39970.188284
404.0,630,40021.796957
108.0,120,40031.385598
98.0,184,40045.045687
23.0,45,40047.200161
282.0,459,40085.205164
41.0,54,40088.591669
1.0,14,40088.60555
271.0,416,40123.466852
1.0,11,40123.475233
417.0,622,40175.048877
231.0,418,40208.78145
141.0,251,40229.569373
284.0,429,40263.354564
66.0,70,40268.738852
277.0,413,40302.961324
273.0,392,40333.817473
20.0,39,40335.427351
360.0,595,40383.508142
70.0,87,40390.023498
371.0,523,40432.11485
293.0,574,40478.125481
330.0,473,40517.269753
321.0,645,40571.427178
336.0,465,40609.108562
337.0,608,40657.378173
235.0,350,40684.92664
139.0,263,40705.871784
93.0,150,40716.771731
1.0,47,40719.805385
114.0,174,40733.281456
358.0,461,40770.840047
313.0,521,40813.12576
89.0,89,40821.169256
64.0,90,40826.356714
172.0,311,40852.067564
244.0,372,40882.708508
136.0,282,40906.077554
270.0,425,40940.750422
355.0,599,40989.146693
140.0,230,41006.249746
1.0,21,41006.264752
208.0,318,41032.506644
384.0,652,41085.749809
383.0,692,41140.956834
425.0,875,41213.704718
319.0,534,41257.346444
51.0,72,41261.633662
141.0,340,41289.350679
323.0,577,41336.098871
298.0,704,41394.733358
551.0,841,41464.690535
294.0,414,41499.196197
339.0,536,41543.294703
391.0,657,41597.506337
283.0,403,41631.145318
52.0,61,41636.100003
369.0,628,41687.341436
79.0,94,41693.953691
303.0,518,41735.759766
532.0,847,41804.934877
1.0,17,41804.946984
421.0,626,41857.468842
277.0,545,41902.548172
39.0,50,41905.879645
222.0,319,41931.245757
294.0,472,41969.447528
542.0,858,42040.248154
1.0,20,42040.262067
320.0,425,42075.089694
237.0,342,42103.858805
123.0,193,42118.023767
541.0,884,42191.024114
141.0,454,42227.026626
1.0,23,42227.042926
289.0,427,42262.775933
265.0,493,42304.078599
1.0,18,42304.091756
136.0,261,42325.025606
1.0,21,42325.040913
433.0,694,42382.752034
389.0,556,42429.146477
84.0,110,42436.758859
435.0,691,42493.398575
334.0,652,42547.853006
250.0,672,42603.700708
239.0,410,42635.589756
555.0,1343,42748.47302
351.0,594,42797.156523
421.0,709,42856.109802
226.0,306,42880.177237
138.0,224,42896.73875
138.0,216,42912.407189
457.0,795,42979.099824
1.0,14,42979.110127
397.0,553,43025.024548
1.0,20,43025.039172
372.0,565,43071.901854
222.0,358,43100.278479
423.0,754,43162.770997
1.0,18,43162.784159
425.0,889,43237.060149
431.0,741,43299.814055
296.0,498,43339.800662
69.0,88,43346.28382
188.0,278,43369.091532
438.0,770,43431.810124
171.0,241,43451.188219
103.0,123,43460.640696
360.0,615,43510.472555
559.0,883,43583.554839
344.0,528,43626.563541
408.0,649,43681.098522
418.0,1005,43764.272126
1.0,23,43764.288233
338.0,557,43810.699575
137.0,240,43828.075397
282.0,590,43876.308092
282.0,439,43912.509509
241.0,530,43954.529263
8.0,34,43955.617041
9.0,15,43956.232364
486.0,1064,44044.546189
345.0,518,44087.758775
413.0,709,44145.574087
415.0,611,44197.156029
302.0,424,44232.786367
381.0,622,44283.13726
126.0,270,44304.82074
59.0,102,44312.462444
1.0,19,44312.476291
71.0,126,44322.634928
421.0,672,44378.378607
393.0,547,44422.562775
1.0,24,44422.579489
414.0,689,44480.320685
140.0,470,44519.686073
372.0,558,44564.336714
122.0,159,44576.656809
119.0,142,44587.333031
346.0,532,44631.797317
403.0,711,44691.915083
425.0,791,44756.466436
384.0,651,44811.42026
65.0,75,44816.544902
425.0,701,44874.680065
54.0,83,44880.554739
73.0,93,44887.915559
199.0,273,44910.428738
237.0,334,44937.001084
252.0,319,44961.858751
384.0,547,45005.464181
254.0,418,45039.164463
526.0,957,45119.336749
141.0,196,45134.268006
329.0,565,45179.504618
72.0,74,45185.718734
1.0,13,45185.728633
411.0,728,45245.68655
491.0,860,45316.578587
346.0,469,45354.613199
139.0,230,45372.039631
1.0,15,45372.050301
137.0,175,45386.340007
110.0,147,45396.874625
281.0,426,45430.951014
296.0,508,45471.67432
133.0,176,45485.693692
139.0,226,45503.611098
551.0,1044,45591.313735
197.0,270,45613.711999
283.0,436,45650.403586
565.0,950,45728.813011
133.0,193,45743.87464
213.0,287,45766.868711
111.0,136,45777.383835
348.0,695,45834.817699
108.0,149,45845.017393
514.0,687,45901.401918
139.0,274,45923.159458
333.0,511,45966.006114
243.0,471,46005.29448
660.0,1085,46096.516471
1.0,16,46096.528665
424.0,849,46167.779779
120.0,162,46179.576924
457.0,677,46235.416407
277.0,479,46275.349245
417.0,570,46322.665259
322.0,581,46369.243398
291.0,607,46420.27038
341.0,549,46464.714552
361.0,963,46546.549962
197.0,277,46567.660733
173.0,280,46590.922693
359.0,499,46632.4392
417.0,594,46680.821971
7.0,19,46681.329365
410.0,612,46730.429463
306.0,454,46766.321571
389.0,592,46814.59006
72.0,99,46821.662336
344.0,452,46858.63662
295.0,491,46897.74727
1.0,26,46897.766658
54.0,56,46902.246981
342.0,622,46952.860166
1.0,21,46952.875488
486.0,700,47012.548525
280.0,514,47054.099978
1.0,20,47054.115411
141.0,929,47131.788003
371.0,714,47190.232116
456.0,873,47261.667699
293.0,452,47298.266174
364.0,596,47346.900583
366.0,512,47388.571775
307.0,622,47440.325807
23.0,28,47442.069411
326.0,488,47483.320528
1.0,20,47483.335413
1.0,7,47483.340983
271.0,477,47523.779754
76.0,159,47534.912269
283.0,997,47618.706583
514.0,983,47700.627975
