#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.229116}
r,l,t
20.0,46,20244.322876
224.0,311,20268.906013
158.0,392,20299.534617
139.0,440,20334.19377
131.0,242,20353.493772
133.0,222,20370.478841
131.0,196,20385.329766
177.0,283,20407.295337
155.0,400,20439.36454
299.0,538,20483.468317
367.0,579,20530.510941
283.0,944,20607.839939
137.0,234,20626.550772
161.0,246,20645.92521
133.0,209,20662.834611
89.0,115,20672.140727
117.0,169,20684.595695
1.0,16,20684.608184
138.0,248,20705.014854
78.0,108,20712.192814
397.0,725,20773.08051
316.0,571,20820.221561
139.0,304,20843.840831
140.0,623,20893.792128
125.0,186,20908.33891
258.0,383,20939.584672
1.0,15,20939.595597
405.0,776,21003.544753
125.0,167,21016.045801
104.0,136,21026.65464
1.0,15,21026.66525
249.0,441,21063.471679
270.0,480,21103.333107
121.0,155,21114.658683
1.0,20,21114.67869
333.0,630,21166.891443
1.0,29,21166.912087
177.0,295,21191.862463
2.0,23,21192.117527
25.0,46,21194.309799
89.0,138,21205.529304
2.0,28,21205.973936
419.0,765,21268.937488
4.0,27,21269.082836
144.0,3000,21517.638483
101.0,145,21528.411611
360.0,776,21593.1395
140.0,221,21610.310333
259.0,387,21641.423088
118.0,155,21652.801715
47.0,98,21660.983756
4.0,50,21662.793379
1.0,18,21662.806817
8.0,42,21666.198629
10.0,41,21669.010668
25.0,56,21672.965337
4.0,32,21675.098937
1.0,27,21677.188967
4.0,30,21677.688053
1.0,55,21681.977844
16.0,51,21686.18189
5.0,85,21691.89492
1.0,27,21693.230422
4.0,36,21694.191797
4.0,48,21697.466127
5.0,43,21698.927825
1.0,49,21700.591387
1.0,48,21703.993842
267.0,504,21744.693468
58.0,107,21753.513911
137.0,298,21777.933371
88.0,122,21785.776538
111.0,145,21797.706391
1.0,10,21797.714116
276.0,387,21829.53958
138.0,237,21847.726729
93.0,161,21860.925409
281.0,516,21903.822396
136.0,185,21917.670663
141.0,237,21935.457363
396.0,631,21985.373436
124.0,175,21998.185458
1.0,22,21998.201948
280.0,457,22035.922
115.0,132,22045.564106
137.0,265,22065.820954
141.0,298,22088.390407
310.0,439,22123.813724
187.0,280,22145.949452
135.0,184,22160.70327
1.0,17,22160.716349
118.0,163,22173.540347
313.0,533,22217.085462
116.0,137,22228.061088
223.0,413,22261.927347
450.0,1009,22345.116452
1.0,26,22345.134419
242.0,327,22372.432174
65.0,90,22378.754686
321.0,461,22417.081625
62.0,76,22422.143074
139.0,309,22447.646061
423.0,689,22504.935148
1.0,21,22505.878058
114.0,134,22515.51895
130.0,194,22530.651679
1.0,21,22530.668684
327.0,466,22569.07177
18.0,31,22570.682631
196.0,395,22602.792259
122.0,185,22617.453471
17.0,36,22619.089974
277.0,489,22657.790835
122.0,165,22670.244722
170.0,346,22698.264028
85.0,94,22705.30052
49.0,85,22711.134308
263.0,461,22748.465778
403.0,614,22799.087972
132.0,192,22813.826929
264.0,465,22849.863946
1.0,14,22849.877774
234.0,436,22885.387823
266.0,388,22917.114366
131.0,238,22935.677438
208.0,352,22963.932244
283.0,512,23004.794896
9.0,32,23006.076434
133.0,178,23020.809902
256.0,440,23055.494597
273.0,408,23088.617132
170.0,280,23110.678557
219.0,360,23139.785634
230.0,339,23167.130352
272.0,377,23197.234268
137.0,210,23213.726882
200.0,305,23237.369936
137.0,230,23255.887233
126.0,191,23270.314714
317.0,577,23316.389868
46.0,48,23320.112579
137.0,530,23363.572159
283.0,727,23423.297256
93.0,107,23431.507638
73.0,107,23438.174455
401.0,614,23488.358778
266.0,520,23530.151351
365.0,1012,23613.934385
122.0,184,23628.710348
121.0,205,23644.381397
285.0,626,23694.991736
357.0,694,23752.399598
154.0,345,23778.740646
109.0,112,23787.879502
3.0,18,23788.264319
16.0,25,23789.597873
415.0,718,23848.491705
267.0,356,23877.074667
423.0,658,23931.832084
1.0,21,23931.847681
388.0,810,24000.269274
380.0,691,24056.220035
265.0,422,24090.024374
141.0,417,24125.321196
268.0,474,24164.523738
44.0,81,24169.095479
240.0,394,24201.699648
100.0,184,24216.622867
118.0,150,24227.700311
111.0,166,24241.438471
150.0,240,24259.895602
139.0,237,24277.242841
21.0,31,24279.302411
136.0,231,24296.792806
174.0,268,24318.712413
283.0,905,24393.600045
348.0,1150,24490.338826
236.0,500,24532.491934
126.0,155,24545.071763
75.0,99,24551.746556
274.0,403,24585.09205
139.0,254,24604.970227
544.0,879,24677.670727
141.0,234,24694.742967
137.0,170,24708.471172
100.0,112,24717.282186
108.0,149,24729.116479
282.0,472,24766.463749
98.0,417,24799.243961
158.0,291,24822.167784
1.0,14,24822.178172
283.0,945,24900.814966
1.0,15,24900.826651
409.0,609,24952.504858
1.0,14,24952.51583
141.0,376,24983.009945
229.0,346,25010.96796
1.0,17,25010.981262
187.0,362,25040.640609
125.0,165,25053.075687
128.0,193,25068.823512
1.0,15,25068.834497
114.0,146,25081.213845
21.0,39,25082.890327
115.0,134,25093.548404
1.0,16,25093.560132
479.0,789,25159.313481
265.0,486,25198.484861
104.0,151,25209.228266
133.0,256,25230.183175
2.0,19,25230.239428
305.0,675,25285.876788
135.0,248,25305.662324
118.0,186,25319.454834
272.0,562,25366.022667
1.0,24,25366.039044
241.0,454,25403.998033
51.0,61,25408.189291
386.0,676,25463.940472
126.0,207,25480.712659
1.0,28,25480.734028
393.0,598,25531.254545
1.0,26,25531.272925
280.0,491,25571.880789
145.0,249,25591.119404
395.0,599,25639.471226
76.0,115,25648.09588
409.0,696,25704.552269
1.0,20,25704.566963
140.0,615,25755.887225
63.0,65,25760.611248
1.0,18,25760.624182
255.0,379,25792.101963
125.0,255,25810.766975
103.0,203,25825.504404
276.0,511,25866.757077
4.0,15,25867.34449
280.0,437,25903.60076
366.0,724,25964.440534
111.0,134,25974.869544
1.0,27,25974.888188
264.0,1441,26095.556659
141.0,591,26143.49664
123.0,275,26165.482293
1.0,11,26165.490739
123.0,170,26179.559084
73.0,121,26187.794651
93.0,155,26198.183432
430.0,1016,26281.514417
563.0,1015,26366.273648
404.0,581,26413.925662
304.0,446,26451.367456
370.0,569,26498.080628
238.0,362,26527.331929
19.0,26,26528.897009
323.0,510,26570.959993
80.0,101,26578.038746
1.0,19,26578.052558
281.0,444,26614.815834
61.0,67,26620.139503
304.0,575,26665.74082
98.0,118,26674.471591
239.0,500,26715.470584
128.0,213,26732.132865
141.0,248,26753.155674
1.0,19,26753.205886
124.0,170,26765.629583
1.0,21,26765.645428
120.0,136,26776.770106
131.0,238,26796.589083
115.0,169,26808.443286
186.0,285,26829.777349
418.0,609,26880.428129
228.0,425,26916.134733
175.0,249,26935.647998
262.0,428,26970.253116
134.0,275,26991.394447
342.0,588,27039.202037
346.0,613,27088.556877
344.0,555,27134.04873
426.0,671,27188.179925
288.0,607,27236.767062
133.0,226,27254.885747
124.0,189,27268.955607
258.0,371,27298.978468
113.0,154,27311.036083
126.0,205,27327.790849
399.0,648,27380.314845
420.0,647,27434.515443
117.0,271,27456.482058
529.0,888,27528.860574
1.0,15,27528.871277
2.0,11,27528.918642
65.0,91,27534.205068
130.0,235,27551.875486
282.0,1243,27654.147322
190.0,359,27681.764358
97.0,138,27692.149967
131.0,184,27704.950772
234.0,306,27730.547879
59.0,82,27735.283335
128.0,225,27752.711691
110.0,182,27768.271442
1.0,21,27768.286486
72.0,160,27781.380338
255.0,389,27812.926966
395.0,653,27867.432208
137.0,207,27882.83364
135.0,195,27898.924953
425.0,829,27968.446016
8.0,21,27968.950305
141.0,522,28011.549145
1.0,22,28011.566159
282.0,386,28043.40641
50.0,63,28047.436504
288.0,480,28086.862157
418.0,688,28143.700527
191.0,356,28171.343408
84.0,106,28178.712757
327.0,519,28221.110288
425.0,837,28290.47325
253.0,341,28319.100116
64.0,89,28324.63381
54.0,82,28329.431572
191.0,331,28357.028192
273.0,429,28392.179654
1.0,19,28392.194843
135.0,186,28407.276471
2.0,29,28407.542629
109.0,159,28418.439307
50.0,62,28422.543533
69.0,86,28428.758258
123.0,186,28442.513668
279.0,532,28485.673136
349.0,597,28533.237882
86.0,116,28541.913191
104.0,134,28551.493473
213.0,311,28577.611816
1.0,26,28577.630014
365.0,525,28621.352094
309.0,613,28671.858063
313.0,615,28722.721894
373.0,658,28775.765479
141.0,389,28806.915401
366.0,639,28858.723459
366.0,656,28912.135683
181.0,393,28944.366494
231.0,310,28969.02093
1.0,28,28969.043494
208.0,367,28999.743296
134.0,192,29014.175591
110.0,133,29024.274676
282.0,563,29070.050556
127.0,171,29084.071137
424.0,631,29135.715319
404.0,718,29193.896416
372.0,596,29241.801108
289.0,529,29284.417065
98.0,118,29292.741082
251.0,352,29320.757256
270.0,501,29362.808411
541.0,963,29442.158898
1.0,26,29442.177436
2.0,10,29442.61943
118.0,177,29456.246248
180.0,440,29491.759291
128.0,198,29505.903608
83.0,90,29512.910967
1.0,15,29512.923576
418.0,634,29565.114597
139.0,250,29584.336627
270.0,603,29632.681061
327.0,537,29675.261167
107.0,147,29687.152715
47.0,88,29692.209599
264.0,450,29729.827446
117.0,168,29742.417814
71.0,76,29748.598651
141.0,186,29763.703719
62.0,72,29769.234066
250.0,366,29799.655938
281.0,633,29850.435702
267.0,427,29885.231515
73.0,101,29891.824306
320.0,733,29952.915536
264.0,396,29985.957373
44.0,121,29993.941438
1.0,7,29993.947154
241.0,383,30025.197178
68.0,143,30034.75602
408.0,670,30088.713602
227.0,342,30115.836997
206.0,290,30139.234429
368.0,605,30188.27057
409.0,657,30242.879399
260.0,385,30273.799091
292.0,474,30313.100874
66.0,81,30320.130106
173.0,371,30349.64371
117.0,143,30360.768313
280.0,389,30391.260774
341.0,541,30435.949533
281.0,452,30472.833321
264.0,548,30517.438368
38.0,54,30520.739968
313.0,505,30562.183685
271.0,461,30599.746039
238.0,370,30629.046376
161.0,292,30651.9949
120.0,151,30664.157025
379.0,597,30712.55864
10.0,23,30713.350591
1.0,21,30713.365669
442.0,732,30774.208281
139.0,213,30790.095758
140.0,264,30810.449069
64.0,80,30815.951111
78.0,124,30824.2592
243.0,421,30857.353366
257.0,373,30886.259677
423.0,647,30939.507457
20.0,31,30941.597648
289.0,576,30989.450943
155.0,259,31010.603229
415.0,882,31082.374938
131.0,300,31105.188319
121.0,224,31122.132097
131.0,189,31136.573118
475.0,779,31201.080103
375.0,591,31249.97908
1.0,21,31249.994116
281.0,512,31292.515769
1.0,20,31292.530966
141.0,275,31314.943342
294.0,554,31361.05108
424.0,626,31413.248541
138.0,262,31434.150348
337.0,541,31477.983827
283.0,529,31520.670701
6.0,33,31521.094574
135.0,212,31537.432647
1.0,20,31537.448606
319.0,537,31581.717054
1.0,21,31581.733032
327.0,509,31624.183326
417.0,595,31672.219467
75.0,93,31679.133693
6.0,26,31679.551776
82.0,119,31687.055464
6.0,24,31687.818322
75.0,90,31694.856662
352.0,796,31760.585864
261.0,415,31792.993121
357.0,546,31837.839785
399.0,543,31881.990522
278.0,449,31919.235571
1.0,23,31919.252206
59.0,70,31924.351716
255.0,428,31959.873986
138.0,326,31985.257002
391.0,632,32037.667858
400.0,753,32099.987282
16.0,40,32101.274315
1.0,16,32101.288088
277.0,392,32134.679398
367.0,537,32179.053375
160.0,301,32203.697986
424.0,791,32269.776567
280.0,655,32324.210598
124.0,217,32342.191371
141.0,251,32362.275667
138.0,238,32382.071662
144.0,3000,32632.713191
333.0,527,32675.495222
278.0,432,32710.182972
122.0,173,32722.152077
419.0,715,32779.857487
119.0,172,32792.820046
1.0,19,32792.833163
93.0,143,32804.223968
1.0,16,32804.236876
282.0,485,32843.692877
472.0,781,32906.597701
258.0,362,32934.76363
243.0,310,32960.008907
90.0,113,32968.595267
1.0,27,32968.615858
254.0,497,33009.97697
399.0,628,33061.633471
423.0,909,33137.187405
131.0,213,33153.961033
389.0,670,33207.928433
141.0,234,33227.387037
129.0,230,33245.999868
286.0,550,33289.808988
238.0,324,33315.856078
89.0,123,33323.949225
139.0,250,33344.093801
293.0,516,33387.072058
129.0,171,33400.668481
332.0,520,33441.767359
17.0,28,33443.330995
1.0,24,33443.348932
421.0,847,33514.03342
283.0,994,33596.648687
408.0,812,33663.577154
525.0,1031,33748.594467
128.0,170,33762.600295
319.0,555,33806.719691
1.0,18,33806.732478
269.0,399,33840.039491
345.0,651,33892.702155
141.0,323,33918.30079
283.0,400,33951.599761
273.0,362,33980.568641
232.0,317,34005.615955
36.0,101,34012.96699
118.0,191,34026.775151
106.0,136,34037.979034
45.0,90,34044.286357
13.0,39,34047.137009
1.0,79,34051.954325
1.0,56,34054.486975
12.0,103,34063.06388
1.0,74,34066.975437
1.0,34,34067.487762
1.0,19,34068.70345
3.0,39,34069.648003
1.0,17,34069.660794
9.0,17,34070.438283
64.0,90,34077.998562
124.0,175,34092.439886
396.0,648,34146.18561
141.0,382,34177.879641
85.0,112,34184.896883
341.0,596,34234.231525
1.0,23,34234.248904
249.0,364,34264.114323
396.0,646,34316.3344
422.0,729,34375.343229
68.0,94,34380.754426
1.0,22,34380.769673
419.0,711,34440.418476
1.0,23,34440.438477
95.0,106,34448.742085
1.0,14,34448.75264
300.0,555,34494.198335
273.0,443,34529.713192
2.0,28,34529.771873
111.0,146,34541.827775
109.0,181,34555.252587
43.0,126,34565.703767
408.0,643,34618.16907
110.0,138,34628.615402
345.0,592,34677.675511
373.0,667,34733.381465
275.0,570,34779.790645
1.0,18,34779.804331
355.0,572,34826.942141
1.0,21,34826.960337
271.0,358,34856.345565
58.0,92,34861.461174
513.0,742,34922.857974
524.0,866,34993.651774
310.0,598,35042.006409
349.0,553,35086.326415
329.0,582,35133.443736
219.0,353,35162.008925
110.0,148,35173.574499
478.0,935,35250.295034
141.0,1080,35340.336136
130.0,197,35355.818978
141.0,383,35385.014964
1.0,18,35385.028907
224.0,456,35422.805682
1.0,17,35422.819133
366.0,520,35466.214208
23.0,31,35468.202368
243.0,321,35493.562283
140.0,326,35520.021271
103.0,297,35542.917402
1.0,14,35542.927607
104.0,213,35560.252463
234.0,337,35588.667703
282.0,568,35634.398649
398.0,668,35689.859985
113.0,153,35700.305581
2.0,19,35700.361644
87.0,164,35713.315441
283.0,473,35751.217149
303.0,502,35792.353995
198.0,407,35826.503142
244.0,368,35855.572834
1.0,22,35855.588189
75.0,79,35861.467041
295.0,408,35894.351145
268.0,414,35927.49456
111.0,125,35937.426234
340.0,534,35981.826965
98.0,107,35990.854068
105.0,161,36001.779088
396.0,561,36048.568163
266.0,488,36087.529783
54.0,62,36092.178138
252.0,324,36119.318202
99.0,150,36131.43348
134.0,309,36157.410644
2.0,30,36157.469764
115.0,265,36178.649927
110.0,123,36188.764576
260.0,491,36229.24231
139.0,315,36255.770479
83.0,95,36262.760059
121.0,147,36274.510544
1.0,11,36274.518931
425.0,813,36342.027792
326.0,467,36380.12742
109.0,139,36390.520162
128.0,166,36402.745215
173.0,290,36426.686001
339.0,564,36474.32976
308.0,511,36515.19233
288.0,471,36552.786456
38.0,51,36556.157753
214.0,314,36581.043535
12.0,55,36585.285439
125.0,157,36597.224951
304.0,513,36638.203023
65.0,88,36644.363326
105.0,147,36654.659291
1.0,16,36654.671398
306.0,494,36694.866048
124.0,179,36708.482794
260.0,370,36738.497654
368.0,573,36785.835282
365.0,537,36828.409195
304.0,417,36862.568503
130.0,225,36881.154249
1.0,17,36881.166597
470.0,845,36952.727098
124.0,186,36966.478913
293.0,492,37006.431023
313.0,573,37052.398445
344.0,589,37101.273805
270.0,503,37142.595368
252.0,411,37175.245132
76.0,134,37184.854861
1.0,14,37184.865249
49.0,73,37189.581224
1.0,18,37189.594117
23.0,38,37191.794993
1.0,14,37191.806492
127.0,224,37210.86642
19.0,42,37213.948436
6.0,38,37215.664977
1.0,24,37217.063305
1.0,30,37217.126946
4.0,50,37219.319144
3.0,75,37224.408204
12.0,57,37229.077243
1.0,17,37229.089688
2.0,29,37231.302197
5.0,63,37235.163587
5.0,68,37240.274957
27.0,259,37262.243147
143.0,523,37303.952382
8.0,36,37304.733257
352.0,592,37352.797711
134.0,436,37387.702858
97.0,107,37396.615172
1.0,14,37396.626284
372.0,569,37443.810804
78.0,98,37450.973428
236.0,299,37476.535085
151.0,226,37494.00788
208.0,465,37531.723233
281.0,548,37576.991048
131.0,222,37594.553129
424.0,653,37647.40706
122.0,205,37662.838045
372.0,561,37708.216947
250.0,434,37743.566852
106.0,162,37756.089996
409.0,568,37802.187558
411.0,603,37852.784272
1.0,14,37852.794747
371.0,555,37899.181923
429.0,1060,37987.298822
258.0,459,38024.373772
278.0,444,38061.363254
422.0,630,38113.90283
1.0,17,38113.915209
6.0,8,38114.367217
92.0,166,38126.129573
141.0,234,38145.867514
254.0,341,38172.455671
312.0,543,38216.737772
1.0,15,38216.748653
140.0,201,38232.870032
299.0,465,38269.988773
279.0,509,38312.262497
440.0,747,38372.859048
366.0,588,38421.879351
1.0,18,38421.895896
274.0,406,38455.325676
271.0,386,38486.283672
241.0,315,38511.965191
425.0,691,38569.190554
500.0,825,38638.053856
44.0,63,38641.549934
388.0,670,38695.531558
562.0,925,38771.398544
252.0,320,38796.655116
1.0,25,38796.673113
581.0,1020,38883.240116
1.0,24,38883.259575
276.0,441,38919.864314
280.0,432,38954.304179
362.0,484,38995.019868
92.0,122,39002.792638
215.0,309,39027.079729
298.0,463,39063.429878
138.0,187,39078.114393
135.0,197,39093.177733
81.0,121,39100.635758
406.0,681,39156.817743
374.0,593,39206.156937
3.0,22,39206.44838
282.0,465,39244.102986
392.0,577,39290.659748
250.0,409,39323.863266
190.0,336,39350.964973
312.0,493,39391.250459
41.0,62,39395.725267
549.0,897,39470.471674
6.0,31,39470.906375
82.0,92,39478.423484
289.0,413,39512.757965
49.0,73,39516.925973
1.0,13,39516.935873
132.0,192,39532.056522
243.0,339,39560.405851
273.0,375,39591.308211
83.0,96,39599.650402
4.0,30,39600.028905
230.0,412,39633.487819
1.0,21,39633.503702
363.0,511,39675.869246
403.0,719,39735.645905
357.0,499,39775.562573
175.0,326,39801.240943
2.0,20,39801.582023
245.0,308,39826.504997
111.0,149,39838.863466
1.0,15,39838.876983
49.0,76,39844.4405
21.0,45,39846.682467
7.0,47,39849.426867
8.0,65,39852.768729
1.0,18,39852.785414
8.0,16,39853.558695
11.0,77,39858.746641
12.0,57,39862.978342
13.0,99,39869.511187
4.0,40,39870.707083
3.0,39,39872.958028
7.0,46,39875.790042
106.0,151,39888.264934
153.0,350,39916.745211
136.0,246,39935.579789
326.0,422,39970.332058
137.0,234,39988.615779
424.0,708,40046.652044
281.0,543,40091.154521
369.0,535,40134.14008
290.0,498,40175.18878
390.0,747,40237.172047
183.0,620,40287.947003
214.0,337,40316.069634
234.0,349,40344.168698
375.0,603,40393.894974
127.0,186,40407.355989
128.0,152,40419.662244
131.0,206,40435.348347
539.0,840,40504.748773
220.0,518,40547.029868
128.0,182,40561.738247
101.0,136,40572.208601
325.0,477,40610.923736
14.0,31,40612.069023
356.0,485,40650.234404
232.0,302,40674.180202
93.0,133,40683.641822
134.0,236,40701.994181
60.0,117,40709.629514
109.0,256,40729.792134
296.0,439,40765.464868
1.0,14,40765.475726
405.0,593,40814.626947
86.0,136,40824.604589
1.0,30,40824.626311
131.0,173,40839.156821
293.0,483,40878.917033
278.0,647,40931.466928
314.0,473,40970.401999
474.0,701,41027.970626
378.0,545,41073.104192
283.0,872,41144.712466
326.0,493,41185.722463
223.0,413,41220.083855
114.0,181,41233.695807
91.0,109,41242.13215
291.0,461,41279.296848
85.0,114,41287.622655
1.0,19,41287.642662
324.0,447,41325.339197
102.0,150,41335.324812
372.0,513,41376.615439
119.0,165,41388.448584
404.0,597,41437.691697
208.0,346,41466.679557
66.0,75,41472.275429
1.0,11,41472.287364
299.0,508,41513.678083
140.0,209,41529.843421
364.0,510,41573.12474
358.0,759,41635.65791
148.0,262,41657.285188
1.0,12,41657.29443
141.0,404,41689.667855
268.0,367,41720.653053
139.0,221,41738.323185
231.0,333,41765.239857
116.0,137,41776.333398
199.0,313,41802.749385
1.0,22,41802.76611
127.0,169,41816.969086
474.0,1022,41900.547096
346.0,502,41940.901954
47.0,66,41944.936905
162.0,264,41966.185496
1.0,16,41966.199543
206.0,347,41994.750223
73.0,147,42005.428842
302.0,405,42037.934497
315.0,501,42078.974658
410.0,814,42145.35666
103.0,103,42153.748201
140.0,251,42174.777782
109.0,139,42184.226594
364.0,633,42237.45272
409.0,624,42290.252789
231.0,377,42320.846312
61.0,101,42328.766789
144.0,3000,42577.759172
13.0,38,42578.90638
49.0,68,42583.86408
396.0,603,42633.008093
244.0,539,42677.362744
347.0,623,42729.019776
278.0,421,42762.809272
351.0,489,42803.054231
383.0,562,42848.311536
1.0,20,42848.32577
274.0,384,42880.541449
399.0,569,42927.44946
440.0,695,42984.43433
102.0,111,42993.262441
407.0,608,43043.554598
348.0,564,43088.265718
169.0,376,43118.025727
237.0,388,43150.578769
115.0,154,43161.591575
82.0,154,43173.890791
291.0,566,43219.536194
141.0,436,43254.394191
130.0,237,43272.746883
161.0,269,43293.672326
2.0,31,43293.935393
338.0,469,43330.825592
388.0,575,43376.568665
380.0,557,43422.405473
413.0,669,43476.105268
131.0,182,43490.1086
77.0,96,43496.3225
276.0,390,43527.864061
205.0,311,43552.800759
433.0,686,43609.114209
215.0,312,43634.674906
339.0,543,43680.27222
79.0,113,43687.367472
1.0,13,43687.381725
282.0,429,43723.199936
1.0,25,43723.218251
83.0,108,43732.299268
405.0,675,43788.3719
266.0,522,43831.493552
123.0,196,43847.314987
116.0,181,43861.048162
358.0,613,43909.990792
205.0,332,43936.605226
94.0,143,43948.142891
68.0,94,43955.328136
6.0,22,43955.750325
137.0,339,43982.601779
395.0,696,44040.410574
206.0,328,44066.117908
278.0,489,44105.88377
561.0,903,44180.897049
282.0,511,44224.063658
351.0,628,44275.25658
140.0,337,44300.917989
95.0,161,44314.610249
304.0,487,44352.793762
1.0,9,44352.804242
535.0,789,44418.08037
278.0,438,44453.385205
273.0,445,44490.245045
30.0,49,44493.950018
3.0,24,44494.044315
383.0,548,44539.196633
326.0,521,44581.357755
105.0,133,44592.309345
188.0,298,44617.200537
1.0,21,44617.217083
321.0,1284,44725.270782
207.0,321,44749.932833
141.0,219,44766.075749
353.0,465,44804.591695
283.0,477,44842.436959
247.0,337,44869.713817
66.0,85,44875.967864
377.0,577,44922.81068
374.0,524,44964.317401
231.0,407,44998.322427
331.0,525,45042.460854
1.0,21,45042.476371
196.0,287,45066.815768
422.0,714,45126.25168
188.0,289,45150.647634
382.0,594,45199.619164
328.0,544,45243.666147
322.0,499,45285.012731
264.0,436,45320.326302
119.0,201,45334.824351
277.0,373,45365.760215
500.0,881,45436.771231
59.0,72,45443.121192
396.0,606,45493.663131
412.0,628,45546.942292
327.0,487,45587.125726
254.0,465,45624.671488
283.0,589,45674.271884
280.0,419,45708.199541
307.0,479,45748.051174
348.0,527,45790.719391
127.0,277,45813.443588
1.0,21,45813.458318
478.0,905,45888.639888
367.0,487,45929.461692
129.0,180,45943.37851
394.0,597,45993.945383
49.0,59,45997.901534
567.0,806,46065.029346
1.0,24,46065.045733
282.0,581,46114.2374
450.0,734,46175.601891
52.0,76,46179.625701
353.0,574,46226.797848
300.0,519,46267.961238
139.0,336,46295.723719
381.0,571,46343.323065
76.0,85,46349.891879
48.0,66,46354.265485
630.0,979,46434.371629
279.0,762,46498.906113
266.0,463,46535.791741
394.0,687,46593.868206
119.0,149,46606.07154
138.0,189,46621.421296
398.0,624,46672.087064
96.0,117,46681.269426
21.0,42,46683.092599
333.0,489,46722.506305
331.0,530,46765.073637
334.0,488,46804.284871
193.0,274,46826.047632
424.0,636,46879.41041
552.0,892,46953.045532
184.0,249,46973.880577
137.0,202,46988.876238
325.0,602,47039.35896
418.0,685,47095.453748
282.0,467,47134.492984
283.0,471,47173.103673
267.0,523,47215.042528
419.0,794,47280.360272
161.0,217,47297.850954
7.0,35,47298.328142
304.0,485,47337.572105
1.0,21,47337.586617
339.0,491,47378.532202
186.0,291,47401.497766
1.0,15,47401.510907
337.0,505,47444.076368
299.0,472,47483.429301
279.0,417,47516.82048
103.0,176,47530.334854
27.0,29,47532.735975
1.0,19,47532.75042
135.0,191,47548.750552
342.0,519,47591.414134
7.0,37,47592.576382
183.0,388,47624.000986
423.0,636,47675.341373
462.0,839,47744.743912
1.0,14,47744.754077
141.0,213,47761.288442
280.0,486,47799.950204
225.0,438,47836.200669
1.0,18,47836.21362
376.0,504,47878.520091
496.0,808,47944.525137
373.0,613,47994.196236
92.0,101,48001.850586
333.0,577,48050.632424
268.0,501,48091.470956
425.0,604,48141.826596
376.0,515,48184.348162
111.0,139,48194.845318
296.0,529,48237.909266
153.0,291,48260.460268
203.0,345,48289.032368
162.0,236,48307.196376
124.0,184,48322.965067
184.0,270,48345.307058
340.0,565,48390.955614
141.0,348,48420.346356
392.0,659,48475.567897
107.0,126,48485.341784
8.0,18,48486.051472
334.0,684,48542.073122
385.0,548,48587.362575
61.0,94,48594.465106
64.0,76,48600.214161
527.0,847,48671.47839
81.0,87,48678.006149
1.0,7,48678.011811
10.0,24,48679.161869
523.0,838,48748.42456
383.0,615,48799.821454
375.0,578,48848.711927
68.0,82,48854.238404
423.0,675,48911.337596
280.0,457,48949.079951
126.0,214,48966.059383
43.0,51,48969.955348
92.0,136,48979.541228
26.0,43,48981.789177
25.0,64,48984.743755
126.0,206,49000.485032
325.0,536,49047.687451
141.0,242,49068.394323
228.0,336,49111.397806
283.0,445,49167.861941
548.0,919,49262.541741
301.0,525,49309.494146
281.0,443,49354.99223
422.0,629,49427.570264
377.0,646,49491.973828
229.0,298,49519.014956
425.0,702,49583.778902
115.0,139,49596.933652
339.0,492,49645.635635
1.0,27,49645.655338
106.0,127,49657.647728
393.0,539,49707.629932
268.0,388,49745.474234
301.0,504,49793.270904
249.0,584,49852.874252
22.0,34,49855.872627
249.0,434,49900.972917
107.0,199,49919.5316
151.0,246,49944.514946
325.0,511,49997.622267
442.0,675,50068.938319
308.0,472,50117.617801
494.0,750,50194.309511
341.0,519,50247.924763
140.0,236,50271.680327
397.0,645,50339.00806
1.0,13,50339.019034
260.0,732,50417.369556
119.0,304,50446.531884
114.0,199,50467.100211
102.0,138,50479.907639
88.0,154,50493.607778
116.0,212,50512.97464
132.0,234,50536.252065
58.0,63,50542.49597
105.0,112,50553.923409
241.0,355,50590.716833
246.0,318,50622.374411
262.0,368,50659.593176
343.0,585,50719.136981
599.0,1017,50825.067651
384.0,522,50879.639151
336.0,509,50932.974227
26.0,35,50935.642471
388.0,666,51004.200703
264.0,376,51041.29799
133.0,191,51060.808313
524.0,840,51148.510198
5.0,32,51149.02439
377.0,571,51208.407007
299.0,536,51262.45125
238.0,308,51294.255223
128.0,192,51311.057838
280.0,473,51360.496104
69.0,151,51374.846645
585.0,1067,51487.46517
118.0,169,51502.416958
395.0,577,51562.02166
423.0,691,51635.18487
404.0,679,51704.354871
145.0,237,51727.402408
420.0,641,51792.882187
406.0,709,51865.714075
393.0,541,51921.382046
367.0,646,51988.170263
363.0,575,52046.142071
283.0,454,52093.48324
626.0,927,52190.762138
351.0,547,52246.746259
1.0,20,52246.763098
417.0,663,52316.524744
1.0,22,52316.546036
141.0,241,52342.272485
91.0,136,52353.943788
418.0,668,52422.939827
404.0,592,52485.252772
527.0,746,52561.407698
555.0,892,52655.01516
309.0,502,52705.51434
240.0,322,52739.21619
114.0,156,52755.579788
280.0,508,52806.357823
1.0,14,52806.368365
239.0,441,52852.936272
212.0,277,52879.736975
1.0,15,52879.753153
497.0,794,52964.378832
136.0,173,52983.01306
1.0,17,52983.026715
136.0,197,53003.375448
487.0,810,53088.971221
337.0,551,53146.920508
183.0,271,53176.90945
2.0,27,53176.977132
294.0,424,53219.208305
1.0,19,53219.225721
