#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2147}
r,l,t
281.0,707,21901.282057
233.0,371,21930.482679
370.0,642,21983.308967
370.0,601,22032.263063
60.0,86,22038.412998
284.0,676,22094.371821
264.0,594,22144.36005
261.0,377,22174.203197
281.0,612,22223.857994
141.0,351,22252.570232
141.0,349,22279.746528
295.0,558,22324.576941
283.0,582,22370.972146
44.0,74,22374.669633
63.0,97,22380.408491
405.0,753,22441.103116
125.0,159,22453.833687
285.0,702,22511.200853
281.0,747,22572.392707
3.0,31,22572.490691
283.0,2022,22739.792523
340.0,552,22783.679123
396.0,748,22844.91472
386.0,682,22899.833871
134.0,246,22919.580352
121.0,165,22932.449679
530.0,772,22996.969346
135.0,239,23014.590771
290.0,563,23061.400795
141.0,948,23138.963097
1.0,21,23138.977694
10.0,13,23139.799043
228.0,291,23164.133221
283.0,752,23224.520591
123.0,180,23237.293755
540.0,1494,23360.06929
64.0,87,23365.535312
184.0,311,23389.560225
1.0,23,23389.577019
60.0,68,23394.846066
283.0,1070,23482.792718
134.0,255,23502.136058
92.0,146,23512.145459
373.0,677,23568.94371
131.0,212,23584.82216
141.0,205,23601.526317
108.0,137,23611.836125
125.0,187,23627.069592
100.0,118,23636.531881
444.0,866,23708.690709
404.0,622,23759.433955
420.0,622,23809.794184
138.0,225,23827.611546
62.0,98,23833.571414
273.0,549,23877.086823
133.0,188,23891.005961
1.0,28,23891.025595
55.0,57,23895.530897
424.0,779,23959.338688
74.0,103,23967.151847
87.0,122,23976.120977
140.0,328,24001.861789
126.0,201,24017.321335
11.0,37,24018.196555
272.0,408,24051.11188
257.0,552,24094.97052
5.0,19,24095.466093
78.0,118,24104.694321
127.0,213,24122.101709
110.0,130,24132.012071
1.0,16,24132.025791
69.0,88,24138.644506
329.0,554,24182.392213
301.0,820,24249.232179
22.0,26,24251.128287
232.0,365,24279.269267
9.0,25,24280.637815
218.0,448,24316.101279
396.0,603,24365.666674
125.0,182,24378.929146
29.0,36,24381.431517
1.0,17,24381.443406
131.0,196,24396.958101
276.0,690,24455.378184
1.0,18,24455.391047
283.0,540,24499.831684
229.0,321,24526.621887
386.0,572,24574.077627
128.0,195,24588.541188
283.0,559,24634.260742
136.0,233,24651.249579
388.0,651,24704.311339
3.0,28,24704.686586
55.0,75,24709.661451
280.0,516,24752.248575
137.0,235,24769.495368
99.0,134,24778.66149
127.0,203,24795.417693
138.0,314,24820.103584
115.0,182,24835.376136
259.0,436,24870.505984
417.0,656,24923.406501
326.0,502,24963.820848
205.0,492,25004.324585
81.0,134,25013.926433
255.0,360,25042.748802
1.0,23,25042.768856
269.0,774,25106.923339
283.0,514,25147.831021
40.0,42,25151.141842
139.0,593,25199.035999
141.0,348,25227.159337
193.0,303,25251.545594
404.0,641,25304.484061
1.0,29,25304.504731
383.0,632,25357.322918
281.0,603,25406.971815
300.0,508,25448.982975
1.0,16,25450.165193
106.0,178,25464.077957
141.0,223,25482.367806
4.0,31,25482.513245
129.0,158,25496.193368
5.0,16,25496.6049
354.0,702,25554.051778
406.0,824,25621.767972
13.0,13,25622.715846
128.0,197,25638.20845
102.0,140,25647.701053
135.0,216,25664.999944
139.0,550,25709.30161
312.0,519,25751.882719
283.0,617,25800.854571
16.0,33,25802.078685
81.0,95,25809.290704
118.0,193,25824.152195
1.0,22,25824.167919
15.0,27,25826.347153
20.0,29,25828.360719
298.0,525,25870.660024
3.0,21,25871.373441
1.0,19,25871.38768
259.0,435,25907.313154
104.0,139,25917.214322
1.0,29,25918.207851
180.0,314,25943.288255
257.0,434,25978.265971
114.0,185,25991.553222
84.0,113,25999.485605
91.0,115,26007.718421
432.0,782,26072.340392
276.0,407,26106.256154
1.0,24,26106.27736
22.0,24,26108.038219
22.0,47,26110.028973
283.0,525,26152.149426
89.0,142,26162.985523
39.0,59,26166.702801
131.0,230,26184.988346
360.0,624,26236.987333
349.0,537,26281.478493
233.0,378,26311.897804
278.0,436,26347.291499
273.0,395,26380.112606
122.0,184,26393.347119
417.0,668,26448.885825
99.0,175,26463.213777
36.0,52,26466.387452
278.0,510,26507.472906
1.0,10,26507.480484
388.0,623,26557.789024
282.0,447,26593.944002
19.0,39,26595.801206
5.0,27,26595.975548
228.0,344,26623.507776
107.0,137,26633.192246
27.0,50,26635.671876
8.0,24,26636.365202
357.0,631,26687.416384
1.0,20,26687.431584
140.0,254,26708.406117
1.0,17,26708.419541
137.0,205,26725.529241
268.0,409,26758.960161
131.0,199,26775.054848
270.0,466,26813.394888
125.0,208,26830.166606
263.0,413,26863.679057
132.0,199,26879.469383
1.0,6,26879.474419
276.0,553,26924.843565
139.0,235,26943.731951
422.0,806,27009.344766
15.0,31,27010.53787
106.0,217,27026.759649
240.0,356,27055.319708
122.0,168,27068.085414
281.0,603,27117.88638
357.0,643,27168.842849
112.0,135,27178.908037
213.0,387,27210.685018
300.0,516,27251.744595
497.0,838,27320.979429
380.0,664,27374.417819
254.0,325,27401.522486
402.0,691,27458.147481
283.0,456,27494.553847
275.0,413,27528.095065
141.0,223,27545.289495
285.0,442,27582.086606
16.0,26,27583.405308
134.0,191,27597.906683
170.0,295,27619.86392
1.0,18,27619.877376
65.0,81,27625.610454
347.0,572,27673.231265
1.0,23,27673.250521
127.0,168,27686.716216
139.0,228,27704.962538
141.0,334,27731.996138
256.0,374,27763.5361
106.0,225,27781.336238
129.0,220,27797.225595
1.0,17,27797.23772
58.0,84,27803.615104
307.0,559,27849.998721
324.0,680,27906.676708
245.0,471,27944.029406
132.0,207,27959.741588
293.0,459,27996.98291
1.0,18,27997.001396
268.0,389,28028.929878
361.0,619,28078.263192
113.0,166,28091.681799
323.0,473,28130.830448
1.0,14,28130.840903
425.0,971,28210.955823
113.0,170,28223.131176
118.0,138,28234.457354
137.0,267,28256.646141
1.0,26,28256.664038
327.0,538,28301.541095
97.0,116,28310.869341
1.0,16,28310.88504
73.0,92,28317.958153
414.0,638,28371.247678
1.0,11,28371.255977
1.0,14,28371.266474
7.0,15,28372.177368
1.0,13,28372.1889
133.0,215,28389.628221
311.0,474,28427.194412
3.0,41,28429.598574
126.0,198,28444.704402
62.0,95,28451.731047
280.0,426,28486.546954
10.0,10,28487.321603
1.0,30,28487.867699
370.0,649,28540.978022
32.0,56,28543.534813
341.0,681,28598.291181
137.0,275,28620.42
418.0,835,28688.229573
259.0,419,28720.564413
387.0,592,28770.030757
219.0,374,28799.751345
121.0,192,28814.9302
70.0,113,28821.961371
124.0,181,28834.907165
321.0,475,28872.469718
121.0,178,28884.98601
389.0,636,28937.753839
377.0,628,28988.651366
357.0,552,29034.488303
218.0,313,29060.370826
419.0,655,29112.978303
189.0,326,29139.059218
123.0,173,29152.679006
141.0,239,29170.763057
280.0,469,29209.029408
365.0,545,29252.620864
138.0,270,29274.305548
137.0,273,29295.682452
132.0,201,29311.230409
77.0,78,29317.455488
141.0,315,29341.696816
114.0,221,29359.012654
14.0,26,29360.749214
538.0,901,29433.930599
135.0,235,29452.889694
328.0,478,29492.197029
288.0,515,29533.4996
1.0,23,29533.515678
362.0,635,29586.115899
292.0,464,29622.556019
1.0,27,29622.576686
75.0,95,29630.202781
306.0,435,29666.073189
234.0,645,29719.804174
103.0,141,29729.92781
135.0,228,29748.187027
110.0,141,29757.517569
1.0,22,29757.534355
408.0,621,29809.660776
534.0,891,29882.881049
348.0,546,29927.004699
135.0,207,29942.752753
141.0,477,29981.402507
47.0,53,29985.515541
135.0,264,30006.510285
135.0,229,30023.775739
1.0,20,30023.792181
57.0,103,30032.262484
108.0,158,30045.046223
130.0,203,30060.08339
281.0,448,30097.112724
128.0,200,30113.709553
3.0,11,30114.010344
148.0,566,30159.319869
564.0,887,30233.380104
8.0,31,30234.088955
1.0,20,30234.102901
241.0,417,30268.778744
233.0,346,30295.831995
317.0,462,30333.970395
279.0,615,30383.575821
139.0,220,30400.760716
58.0,63,30405.759885
224.0,410,30438.062802
20.0,34,30440.104148
243.0,328,30466.768659
1.0,33,30467.129583
141.0,274,30490.133663
141.0,578,30536.107354
429.0,813,30602.378619
1.0,17,30602.390536
4.0,8,30602.712457
1.0,18,30602.72651
63.0,62,30607.761637
307.0,639,30660.490062
301.0,453,30698.439806
296.0,452,30735.093432
1.0,22,30735.108882
19.0,19,30736.748661
248.0,376,30766.009725
283.0,517,30809.227245
1.0,17,30809.239611
283.0,599,30858.667572
66.0,84,30864.51493
285.0,494,30904.595569
44.0,53,30908.348576
300.0,558,30952.924575
280.0,444,30989.018493
281.0,511,31031.21592
139.0,255,31051.08222
283.0,555,31096.156757
11.0,36,31098.314845
16.0,52,31101.827185
276.0,460,31139.194759
277.0,429,31174.384771
184.0,347,31203.690795
134.0,206,31219.05902
297.0,545,31263.071476
247.0,357,31291.796222
406.0,634,31343.384392
72.0,100,31349.528962
118.0,198,31364.552001
11.0,17,31365.389319
282.0,448,31400.419564
132.0,202,31417.294242
41.0,61,31421.035961
429.0,748,31481.403725
71.0,87,31487.187181
263.0,397,31518.720918
129.0,193,31534.424156
127.0,227,31553.126177
233.0,417,31587.80215
423.0,578,31635.5113
156.0,288,31659.409588
283.0,476,31697.118852
1.0,21,31697.133954
422.0,625,31749.486025
374.0,726,31809.068091
135.0,251,31827.710635
242.0,366,31857.278803
422.0,832,31925.05416
104.0,124,31933.36771
1.0,17,31933.380619
134.0,184,31947.937888
115.0,150,31959.980922
136.0,199,31976.382356
1.0,16,31976.397121
112.0,177,31990.197175
279.0,581,32038.006199
1.0,13,32038.015933
265.0,405,32071.332174
276.0,420,32106.197144
390.0,629,32158.561932
148.0,229,32176.496641
404.0,621,32228.681229
333.0,520,32270.718962
134.0,220,32289.047117
430.0,872,32361.51639
1.0,19,32361.532004
130.0,213,32378.938768
130.0,197,32393.52653
139.0,209,32410.405485
381.0,704,32467.853983
135.0,181,32482.443009
13.0,21,32483.58159
265.0,491,32523.795629
110.0,120,32533.28739
398.0,661,32587.652391
96.0,129,32597.419749
450.0,751,32659.358026
1.0,22,32659.377979
70.0,80,32666.586385
263.0,373,32697.108688
504.0,832,32765.169836
241.0,420,32798.449375
362.0,787,32863.50541
373.0,553,32909.364759
105.0,165,32921.86614
1.0,21,32921.880978
407.0,613,32972.474539
94.0,128,32981.516204
299.0,495,33022.206789
127.0,194,33037.006859
282.0,530,33080.702377
1.0,14,33080.717777
2.0,23,33082.62207
344.0,530,33124.864022
1.0,20,33124.879708
105.0,126,33135.455982
125.0,210,33151.86651
2.0,23,33151.925634
1.0,14,33151.93564
114.0,154,33164.495471
235.0,348,33192.797842
35.0,50,33195.852317
405.0,554,33240.21324
280.0,463,33277.427032
301.0,554,33322.623253
106.0,184,33337.059935
178.0,368,33366.717735
138.0,209,33383.742551
231.0,346,33411.615632
92.0,125,33420.716691
99.0,145,33430.568971
440.0,717,33488.596018
422.0,668,33543.276375
268.0,535,33587.849711
93.0,132,33597.040713
175.0,303,33620.467045
328.0,533,33664.966468
133.0,264,33686.281863
291.0,469,33724.292315
396.0,666,33779.477101
95.0,124,33787.387971
259.0,388,33819.286718
378.0,567,33865.562887
1.0,10,33865.572792
344.0,495,33905.876006
18.0,32,33907.200814
222.0,378,33937.816737
292.0,481,33976.039581
4.0,25,33976.376014
34.0,37,33979.199758
200.0,368,34009.094476
19.0,36,34012.065868
131.0,377,34041.776849
12.0,39,34044.344018
12.0,253,34066.396816
4.0,75,34071.868782
185.0,340,34100.243766
372.0,1555,34230.082479
279.0,433,34265.007765
423.0,648,34317.485212
321.0,558,34362.617106
234.0,422,34397.47488
271.0,395,34429.284352
281.0,490,34469.93257
357.0,549,34515.086079
365.0,559,34562.087662
346.0,596,34610.017125
231.0,355,34639.211395
48.0,52,34643.480414
271.0,406,34676.818425
279.0,395,34708.311008
139.0,229,34726.519904
134.0,186,34739.816393
89.0,117,34748.105396
139.0,304,34771.482176
268.0,431,34805.97986
408.0,558,34852.274112
141.0,220,34870.059983
250.0,354,34898.57987
399.0,581,34945.930803
329.0,604,34995.002879
151.0,244,35014.163461
439.0,701,35072.574779
413.0,658,35127.045275
283.0,595,35175.327413
259.0,388,35205.999041
290.0,465,35244.506415
389.0,559,35290.435589
281.0,631,35341.160834
91.0,118,35349.472071
106.0,154,35361.436456
306.0,503,35403.236152
244.0,437,35437.756518
106.0,116,35446.499862
91.0,102,35454.906508
95.0,141,35464.233664
380.0,613,35515.08531
90.0,128,35524.406859
39.0,56,35527.787827
93.0,157,35538.604517
1.0,12,35538.614059
82.0,122,35548.411093
126.0,223,35565.263199
134.0,178,35579.578377
49.0,67,35584.571416
415.0,806,35650.961082
275.0,536,35694.201042
65.0,81,35699.851128
66.0,77,35705.430494
141.0,430,35739.199799
136.0,197,35755.285151
277.0,528,35797.817976
503.0,849,35866.841954
101.0,148,35877.417793
375.0,520,35920.006221
91.0,115,35928.57415
134.0,210,35945.849017
251.0,403,35977.220599
354.0,722,36037.878579
272.0,452,36075.146279
329.0,585,36122.44413
136.0,337,36148.207836
6.0,28,36150.833262
1.0,27,36150.852896
134.0,311,36176.584881
45.0,71,36180.51017
91.0,138,36191.179404
141.0,406,36225.020596
129.0,220,36241.390562
281.0,454,36277.910162
347.0,497,36317.488156
262.0,420,36350.015791
297.0,644,36402.801102
385.0,710,36461.448085
381.0,677,36517.226281
357.0,776,36580.248169
399.0,645,36633.610876
410.0,666,36687.377994
272.0,420,36722.215331
262.0,369,36752.267512
235.0,335,36778.634778
487.0,809,36844.879592
289.0,508,36885.992638
280.0,658,36939.133688
99.0,160,36950.956621
206.0,308,36974.844796
141.0,519,37017.638439
321.0,631,37068.222878
282.0,636,37120.607946
319.0,516,37162.386258
133.0,240,37181.129205
46.0,131,37190.806961
99.0,279,37213.032249
10.0,37,37214.52261
1.0,23,37214.539998
6.0,28,37216.922526
3.0,53,37220.53641
1.0,148,37232.109954
3.0,23,37232.265381
3.0,23,37233.968063
4.0,36,37236.12825
8.0,39,37237.253151
1.0,53,37240.417881
3.0,52,37243.517649
8.0,40,37246.482651
5.0,47,37250.252722
13.0,153,37260.894049
4.0,36,37261.686964
120.0,155,37272.984512
76.0,101,37279.848642
283.0,915,37355.310447
123.0,155,37367.893613
53.0,76,37373.368189
77.0,113,37382.530076
24.0,35,37385.052033
33.0,53,37387.75675
406.0,705,37446.734242
446.0,704,37504.310853
313.0,467,37542.449994
227.0,301,37566.251388
580.0,971,37645.086613
1.0,20,37645.100813
188.0,336,37673.366567
113.0,138,37684.079474
437.0,822,37752.855107
1.0,20,37752.876784
209.0,311,37778.106441
405.0,661,37830.992782
16.0,35,37833.432274
496.0,789,37898.518835
157.0,378,37930.240226
367.0,589,37978.124367
265.0,377,38008.709319
292.0,573,38055.448207
179.0,273,38076.468325
425.0,856,38146.295622
283.0,573,38193.449295
86.0,113,38202.282534
368.0,545,38247.791784
222.0,558,38292.602173
168.0,400,38326.402003
115.0,136,38337.395391
146.0,194,38352.750968
105.0,129,38361.964502
421.0,586,38409.213918
148.0,336,38437.332063
377.0,777,38500.80619
312.0,480,38540.08672
392.0,565,38584.8185
299.0,499,38626.446309
160.0,422,38660.860043
112.0,131,38670.432688
81.0,117,38678.773921
236.0,376,38707.282814
418.0,636,38760.107635
344.0,628,38812.217498
96.0,123,38822.225881
402.0,553,38867.334413
136.0,197,38883.782084
1.0,22,38883.801354
67.0,72,38889.271041
19.0,33,38891.32253
116.0,153,38902.116485
83.0,110,38909.538638
388.0,604,38958.324331
121.0,174,38971.451951
268.0,404,39002.806554
529.0,932,39079.952732
388.0,644,39132.383523
93.0,113,39142.012034
229.0,322,39166.756745
1.0,28,39166.776974
368.0,598,39216.73946
367.0,629,39269.022844
156.0,236,39286.5236
81.0,113,39294.090739
125.0,176,39308.709189
517.0,896,39382.677786
95.0,121,39391.599335
63.0,120,39399.646775
1.0,15,39399.659019
87.0,141,39410.39817
109.0,136,39420.885849
326.0,536,39463.979481
3.0,26,39464.073563
94.0,120,39473.704134
424.0,675,39528.044333
407.0,557,39573.040788
302.0,545,39617.130628
355.0,533,39660.909884
328.0,526,39703.671094
1.0,11,39703.679091
413.0,703,39761.296989
304.0,524,39805.822383
185.0,261,39826.765103
110.0,166,39838.125564
57.0,94,39845.365005
5.0,28,39847.550816
18.0,83,39852.731537
7.0,49,39855.35775
8.0,29,39856.195046
1.0,22,39856.211082
44.0,119,39866.009122
1.0,13,39866.0198
10.0,62,39869.932403
1.0,27,39871.590443
12.0,47,39875.303042
5.0,29,39876.953676
17.0,51,39880.015156
266.0,372,39910.719662
308.0,586,39959.108876
267.0,453,39994.8367
151.0,282,40017.547538
388.0,799,40082.840847
384.0,612,40132.935607
1.0,12,40132.944835
538.0,843,40203.480772
248.0,364,40233.350673
1.0,23,40233.367018
135.0,203,40249.760221
283.0,614,40299.367368
248.0,463,40338.31016
359.0,595,40386.723408
445.0,848,40455.518394
108.0,136,40465.350662
1.0,21,40465.365648
423.0,720,40525.582247
363.0,486,40563.924551
109.0,126,40573.09832
280.0,375,40604.001853
313.0,486,40644.354947
360.0,607,40694.161825
139.0,311,40720.082269
103.0,164,40732.418547
269.0,373,40762.602754
228.0,366,40793.418308
497.0,797,40859.871616
283.0,594,40909.335433
273.0,425,40943.452521
195.0,333,40970.747844
314.0,567,41016.131255
302.0,474,41055.459286
141.0,304,41080.849782
118.0,156,41092.543047
329.0,531,41136.417541
604.0,1053,41224.125683
258.0,417,41258.416829
294.0,381,41290.295637
361.0,477,41329.57489
276.0,497,41370.433763
69.0,96,41377.085005
270.0,356,41406.7889
393.0,607,41455.988711
253.0,367,41485.332262
332.0,467,41524.1076
141.0,286,41547.018179
53.0,63,41551.579806
1.0,17,41551.595296
118.0,173,41565.622272
467.0,730,41625.258627
478.0,701,41683.048887
100.0,143,41693.548764
331.0,664,41747.779184
274.0,496,41787.889984
263.0,625,41840.528812
370.0,551,41884.432979
332.0,483,41923.131042
141.0,567,41970.345398
307.0,476,42009.691956
275.0,404,42042.942342
46.0,75,42047.912696
1.0,26,42047.935281
373.0,536,42092.310401
1.0,20,42092.326648
139.0,204,42109.21513
80.0,119,42116.713899
308.0,497,42156.182127
84.0,109,42163.967821
254.0,401,42196.777025
282.0,457,42234.145864
412.0,668,42289.973264
107.0,147,42300.743872
136.0,261,42322.553713
1.0,26,42322.573076
608.0,1029,42408.368231
350.0,617,42458.987513
315.0,460,42495.48673
201.0,247,42515.871822
309.0,599,42565.691066
283.0,407,42599.248261
408.0,629,42651.291265
279.0,462,42689.076015
379.0,585,42736.346301
267.0,374,42766.607968
388.0,724,42826.279231
116.0,173,42839.933323
415.0,655,42892.301045
13.0,34,42893.472513
315.0,506,42933.581446
407.0,623,42984.125102
378.0,675,43040.090305
5.0,33,43040.508248
413.0,718,43098.526531
84.0,84,43105.225069
1.0,21,43105.240754
222.0,383,43137.692068
2.0,14,43137.739655
245.0,359,43166.177449
326.0,523,43208.555635
46.0,48,43212.882545
225.0,423,43245.907923
405.0,541,43291.484285
1.0,24,43291.50324
327.0,507,43333.788288
171.0,218,43350.987669
253.0,397,43383.837487
7.0,36,43384.499061
300.0,495,43424.796169
8.0,8,43425.290773
475.0,719,43483.235301
234.0,308,43508.542338
358.0,562,43554.463679
402.0,534,43598.7738
111.0,121,43608.396113
138.0,452,43646.512023
281.0,509,43688.719118
262.0,519,43731.573784
326.0,588,43780.106065
384.0,633,43831.506188
1.0,24,43831.523582
161.0,294,43856.006388
234.0,334,43883.422435
274.0,475,43921.892922
332.0,788,43987.104882
22.0,36,43989.949513
482.0,798,44055.346174
398.0,614,44106.762917
414.0,650,44161.552129
139.0,263,44181.699045
419.0,646,44234.452549
1.0,16,44234.465274
280.0,501,44276.134396
104.0,137,44285.735507
72.0,86,44292.197171
123.0,287,44316.102471
355.0,528,44358.963876
1.0,24,44358.980574
308.0,587,44407.766129
1.0,17,44407.779873
110.0,195,44423.838861
388.0,650,44476.969142
104.0,152,44488.298464
451.0,723,44547.892163
283.0,447,44585.607923
289.0,433,44622.163103
42.0,50,44625.642694
115.0,159,44636.524218
158.0,255,44658.096364
418.0,658,44713.632231
102.0,124,44723.703275
306.0,499,44764.791456
51.0,104,44772.830899
6.0,35,44773.298798
324.0,511,44813.984928
263.0,373,44843.966566
131.0,205,44859.469018
192.0,277,44880.076357
44.0,91,44886.356117
314.0,609,44935.730566
1.0,25,44935.74818
96.0,111,44945.424685
419.0,778,45007.906981
141.0,409,45040.334039
491.0,748,45102.284049
299.0,464,45139.41746
307.0,497,45181.127699
361.0,564,45227.890724
133.0,210,45245.702324
1.0,24,45245.721498
397.0,627,45297.526791
276.0,454,45334.514874
232.0,313,45360.387313
141.0,224,45377.432011
1.0,22,45377.448499
131.0,423,45412.97534
190.0,264,45433.46707
300.0,467,45470.290317
304.0,623,45521.547446
532.0,970,45604.356507
157.0,233,45622.028729
399.0,619,45675.12057
1.0,14,45675.131611
358.0,637,45727.147429
283.0,761,45789.445336
1.0,16,45789.45778
135.0,216,45807.335746
301.0,529,45849.16262
320.0,720,45909.049896
6.0,25,45910.292901
292.0,416,45944.244305
375.0,557,45989.32075
140.0,234,46008.958066
504.0,780,46073.027949
192.0,330,46100.34189
254.0,491,46141.51386
290.0,500,46183.502903
397.0,646,46235.478271
1.0,11,46235.48686
423.0,705,46293.708279
179.0,238,46313.464385
1.0,21,46313.480986
40.0,54,46317.660501
272.0,531,46359.827138
382.0,579,46406.779918
237.0,385,46438.534272
306.0,479,46477.82075
327.0,761,46540.051712
421.0,754,46602.165157
391.0,647,46656.36185
304.0,619,46707.951616
430.0,722,46767.237613
358.0,679,46824.02967
138.0,225,46842.832283
109.0,159,46853.611251
270.0,444,46889.741667
340.0,519,46932.501087
176.0,245,46952.504278
127.0,167,46965.785994
474.0,682,47023.131245
75.0,91,47029.319089
299.0,439,47065.543681
281.0,496,47106.366369
130.0,183,47121.094844
422.0,666,47177.088148
373.0,594,47226.507668
280.0,574,47272.633903
372.0,605,47323.142922
423.0,689,47380.533587
292.0,433,47414.603751
409.0,569,47462.482654
135.0,260,47483.501898
281.0,489,47524.222546
1.0,24,47524.240438
80.0,103,47532.803821
203.0,390,47564.459255
293.0,436,47599.486202
150.0,309,47623.317722
42.0,40,47626.576138
208.0,323,47653.196927
198.0,284,47675.352007
1.0,27,47675.372361
109.0,127,47686.288451
270.0,460,47722.584612
382.0,615,47773.153084
282.0,461,47809.770842
275.0,534,47853.931498
292.0,470,47893.099757
419.0,669,47947.929864
269.0,355,47978.044966
442.0,695,48036.351302
537.0,1047,48123.33361
280.0,459,48161.952572
421.0,1062,48249.026955
136.0,223,48266.492574
324.0,529,48311.694
123.0,177,48325.146328
1.0,25,48325.176466
112.0,122,48335.175483
388.0,627,48387.853858
1.0,22,48387.870073
250.0,356,48418.270126
281.0,407,48453.113825
408.0,612,48502.461979
1.0,19,48502.475507
134.0,227,48520.573512
1.0,15,48520.584624
241.0,326,48547.1068
364.0,1396,48663.568009
306.0,507,48706.440293
4.0,27,48706.834667
416.0,610,48756.923012
5.0,23,48757.306257
137.0,190,48772.156999
563.0,846,48844.240845
262.0,365,48875.124072
309.0,495,48915.842742
96.0,101,48924.240305
228.0,410,48959.904665
57.0,93,48967.007511
80.0,128,48977.330354
113.0,171,48991.415122
92.0,138,49003.737521
282.0,509,49045.865441
280.0,586,49112.602937
446.0,761,49201.962119
119.0,144,49216.129064
381.0,585,49273.043239
29.0,33,49275.741464
296.0,479,49318.878059
415.0,659,49390.326713
339.0,449,49443.09992
327.0,524,49492.888757
390.0,636,49553.397938
451.0,622,49611.276649
421.0,745,49683.367579
421.0,779,49758.332024
1.0,21,49758.349754
392.0,670,49827.484313
277.0,514,49880.239088
115.0,198,49899.716024
335.0,629,49965.270744
298.0,455,50012.644099
257.0,444,50058.642244
336.0,519,50112.956794
399.0,631,50177.656433
1.0,20,50177.671733
296.0,527,50232.385055
261.0,367,50268.333448
64.0,103,50276.824028
141.0,197,50296.553191
316.0,541,50351.656919
127.0,207,50373.529084
110.0,144,50387.788285
15.0,60,50391.654474
1.0,71,50397.459627
1.0,36,50398.478163
3.0,18,50399.504172
5.0,74,50405.598197
1.0,13,50405.612372
17.0,93,50413.788824
59.0,142,50427.014061
6.0,35,50427.64469
2.0,17,50427.944225
81.0,134,50441.764432
6.0,41,50442.952085
130.0,230,50467.105204
97.0,171,50482.564144
116.0,176,50500.37574
69.0,114,50509.244649
136.0,227,50531.503946
1.0,16,50531.519548
572.0,899,50624.500152
372.0,586,50684.625108
309.0,491,50733.771555
306.0,478,50783.203332
366.0,513,50837.107755
411.0,783,50917.415927
146.0,3000,51233.381555
247.0,359,51270.070538
43.0,63,51275.403861
452.0,774,51355.700645
32.0,50,51359.544823
276.0,514,51410.816653
1.0,18,51410.831724
364.0,661,51480.490391
351.0,573,51538.678733
522.0,918,51632.94578
178.0,286,51661.620265
137.0,206,51680.840724
275.0,451,51725.739554
93.0,112,51735.643011
325.0,462,51784.511937
345.0,576,51843.488345
2.0,26,51843.557688
236.0,330,51876.564894
1.0,16,51876.577573
288.0,404,51919.197522
389.0,570,51977.366508
1.0,16,51977.379691
115.0,155,51992.347848
342.0,534,52047.222038
1.0,9,52047.230211
392.0,663,52116.459539
425.0,701,52188.27458
253.0,376,52225.954888
1.0,9,52225.962029
423.0,754,52303.596824
415.0,766,52383.993647
498.0,777,52463.303017
273.0,398,52504.557293
543.0,853,52593.084927
260.0,353,52626.838137
131.0,207,52648.188703
467.0,715,52722.502354
389.0,613,52785.763247
281.0,454,52833.461101
374.0,612,52896.589946
134.0,174,52914.76613
136.0,224,52935.110052
226.0,305,52966.882983
1.0,12,52966.895219
321.0,448,53016.111833
227.0,379,53054.517081
101.0,153,53068.912995
442.0,612,53131.494885
1.0,27,53131.518015
263.0,407,53175.988729
297.0,476,53224.541184
404.0,635,53290.949905
497.0,739,53370.15771
133.0,182,53386.418409
80.0,108,53395.466318
304.0,467,53443.985951
311.0,518,53497.990368
1.0,23,53498.061228
426.0,644,53564.338015
402.0,555,53620.510204
104.0,119,53632.446332
109.0,142,53644.074107
481.0,771,53725.78942
417.0,703,53797.659393
305.0,511,53851.208286
266.0,409,53894.05894
363.0,608,53956.475092
283.0,570,54015.181724
389.0,592,54075.834538
2.0,54,54080.166361
417.0,690,54154.394616
2.0,17,54154.458375
554.0,1057,54266.251908
48.0,64,54272.99098
379.0,666,54343.96508
126.0,247,54369.494767
324.0,592,54430.087594
421.0,583,54490.666717
477.0,739,54568.147959
128.0,162,54584.045524
114.0,205,54604.416005
421.0,651,54673.110165
58.0,89,54680.559575
40.0,55,54684.702923
387.0,558,54743.444553
139.0,350,54778.372209
308.0,548,54834.492887
2.0,30,54834.55901
279.0,422,54878.30677
113.0,227,54900.363733
420.0,720,54974.779883
1.0,18,54974.796065
252.0,373,55015.307115
193.0,395,55056.163062
243.0,365,55095.38988
141.0,305,55134.273998
71.0,156,55147.925788
283.0,497,55200.05366
499.0,911,55297.003108
424.0,676,55369.39704
407.0,625,55433.982797
89.0,135,55446.116083
4.0,23,55446.554136
425.0,676,55517.992717
399.0,571,55578.294814
50.0,56,55583.461151
489.0,773,55665.521544
396.0,614,55728.932969
138.0,237,55752.772781
330.0,593,55816.081347
475.0,842,55905.448283
419.0,666,55976.629102
130.0,184,55994.303566
462.0,663,56065.875233
380.0,574,56126.37137
283.0,463,56174.305384
318.0,461,56220.885422
395.0,698,56291.393791
280.0,994,56395.921401
202.0,299,56426.557979
262.0,365,56464.168311
237.0,325,56497.867873
304.0,406,56541.057843
237.0,408,56582.166529
1.0,13,56582.180608
358.0,606,56644.673723
244.0,446,56691.894852
406.0,540,56748.301772
388.0,655,56815.802493
96.0,164,56831.577533
205.0,282,56857.674068
410.0,600,56920.061789
388.0,541,56976.070548
256.0,323,57008.360854
322.0,518,57062.217024
424.0,830,57148.145629
