#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.1892836}
r,l,t
270.0,462,15057.676703
3.0,35,15058.110805
129.0,181,15071.413772
135.0,217,15088.41458
268.0,457,15126.119377
29.0,40,15128.599409
136.0,216,15145.059847
23.0,42,15147.334403
197.0,277,15170.018922
37.0,49,15173.346875
279.0,517,15214.113813
120.0,184,15227.304736
99.0,102,15235.504133
51.0,57,15240.107043
10.0,21,15240.8991
199.0,360,15269.811734
164.0,259,15291.453618
130.0,178,15305.005824
139.0,424,15339.538318
58.0,85,15344.187243
239.0,413,15376.723356
8.0,51,15378.81234
82.0,113,15386.768993
50.0,68,15390.916863
140.0,312,15414.789004
70.0,97,15420.541039
105.0,115,15430.081486
67.0,87,15435.566847
242.0,392,15466.58924
128.0,262,15487.92475
138.0,228,15505.740886
280.0,526,15548.625125
137.0,354,15577.498627
1.0,11,15577.508433
94.0,136,15588.048388
132.0,181,15602.900586
272.0,540,15646.37784
141.0,202,15662.967872
1.0,11,15662.979219
315.0,558,15709.301722
115.0,195,15724.625376
379.0,547,15769.648126
70.0,68,15775.708139
137.0,259,15795.979071
127.0,151,15808.494264
150.0,236,15827.457999
119.0,168,15840.388793
74.0,105,15848.843885
77.0,90,15855.888077
74.0,97,15862.509228
469.0,967,15943.696611
293.0,539,15986.496042
302.0,533,16029.107192
117.0,142,16040.201756
227.0,328,16065.937167
223.0,350,16094.096134
187.0,269,16116.23543
19.0,37,16117.601851
100.0,101,16125.830856
54.0,76,16131.7002
300.0,483,16170.822179
5.0,24,16171.19498
277.0,525,16214.7229
121.0,246,16234.007399
139.0,249,16253.677648
95.0,138,16263.598058
36.0,56,16266.741162
128.0,219,16283.747818
18.0,20,16285.265309
55.0,110,16292.891812
280.0,528,16335.133575
401.0,741,16395.567955
126.0,195,16411.25102
137.0,214,16427.857874
135.0,248,16447.052795
261.0,564,16491.455093
135.0,247,16510.74878
257.0,368,16538.995015
283.0,481,16578.569633
178.0,383,16608.437612
237.0,336,16634.900955
98.0,114,16642.999064
77.0,92,16649.232633
274.0,463,16686.078082
1.0,8,16686.087972
283.0,1902,16846.579535
137.0,276,16868.372912
411.0,707,16926.737135
250.0,410,16960.253495
141.0,403,16992.812739
326.0,622,17043.901407
56.0,71,17048.137037
19.0,26,17049.704153
110.0,131,17060.196694
114.0,145,17071.150698
2.0,31,17071.512807
210.0,346,17098.447143
117.0,155,17110.14128
283.0,484,17149.262689
2.0,29,17149.324445
1.0,21,17149.349507
277.0,615,17200.151401
138.0,223,17217.506358
12.0,37,17218.581107
75.0,100,17225.878065
255.0,384,17255.76322
275.0,399,17287.922119
315.0,520,17329.768681
130.0,185,17344.164219
130.0,193,17359.212895
111.0,122,17369.468335
133.0,233,17387.186846
109.0,159,17398.322333
44.0,47,17401.62876
12.0,32,17402.873122
141.0,373,17432.906107
47.0,67,17436.701646
365.0,849,17505.891675
151.0,245,17526.054039
367.0,584,17573.588413
140.0,218,17591.154977
279.0,410,17624.1292
67.0,111,17632.942184
117.0,201,17647.331594
40.0,66,17651.220592
122.0,182,17665.835167
141.0,260,17685.502693
241.0,375,17714.95656
220.0,401,17747.316077
358.0,608,17797.745146
361.0,605,17847.800193
275.0,398,17880.9388
36.0,63,17883.925925
546.0,865,17955.233661
74.0,77,17961.386262
114.0,176,17975.153823
3.0,21,17975.703522
132.0,435,18010.721568
254.0,393,18042.519569
467.0,771,18106.849717
321.0,505,18147.567204
42.0,58,18150.968494
63.0,89,18156.474704
92.0,111,18165.857605
247.0,401,18199.341386
404.0,670,18254.47287
397.0,681,18311.229825
253.0,430,18346.916152
425.0,762,18408.24491
124.0,174,18421.305833
372.0,608,18470.483835
118.0,150,18481.156839
415.0,885,18553.656494
358.0,747,18614.724826
167.0,261,18635.447631
100.0,110,18644.582932
260.0,499,18686.64765
280.0,433,18722.602353
361.0,584,18770.309335
47.0,75,18774.446084
270.0,366,18803.632156
140.0,199,18819.059852
115.0,169,18832.833798
135.0,191,18847.005013
141.0,478,18884.883802
138.0,1516,19010.85831
138.0,279,19032.98026
57.0,81,19039.113055
280.0,469,19077.786314
136.0,250,19098.39839
1.0,21,19098.419705
280.0,462,19136.912351
64.0,92,19143.122311
69.0,87,19149.155619
138.0,1209,19249.364022
50.0,64,19253.978892
167.0,236,19272.782057
297.0,574,19320.542374
13.0,29,19321.782007
126.0,178,19336.810648
167.0,336,19362.59631
199.0,288,19385.072799
1.0,18,19385.089129
133.0,228,19403.950725
366.0,509,19445.731014
135.0,238,19465.51116
257.0,451,19503.01531
94.0,105,19510.950449
392.0,657,19565.501504
141.0,365,19594.770931
64.0,93,19600.638846
37.0,82,19605.478924
36.0,65,19609.875665
136.0,267,19631.319941
136.0,280,19652.389951
227.0,507,19694.18051
233.0,324,19720.153462
136.0,213,19737.90968
397.0,543,19782.389453
105.0,149,19792.8697
124.0,157,19805.115532
1.0,24,19805.138521
129.0,192,19820.90048
419.0,763,19882.910428
368.0,742,19943.386759
49.0,78,19947.482914
140.0,276,19969.241666
1.0,15,19969.256008
398.0,598,20018.494972
63.0,107,20027.134745
93.0,113,20035.764857
424.0,793,20100.535993
93.0,135,20110.381003
140.0,599,20160.296753
442.0,748,20221.28671
6.0,33,20221.720146
417.0,695,20279.607557
246.0,385,20311.918025
134.0,241,20331.460767
276.0,561,20376.4814
141.0,433,20412.407478
73.0,80,20418.601261
130.0,205,20434.316259
82.0,81,20440.94728
345.0,651,20493.400906
139.0,240,20511.984269
125.0,251,20530.678855
397.0,776,20595.415328
83.0,117,20602.860905
141.0,219,20620.794183
213.0,350,20648.004072
241.0,349,20675.727183
331.0,567,20721.720738
99.0,165,20733.692719
124.0,176,20746.529413
298.0,549,20790.82473
263.0,421,20826.076818
278.0,457,20862.341136
124.0,187,20875.783719
137.0,196,20890.46366
136.0,286,20912.77539
300.0,579,20959.466534
74.0,104,20967.333676
1.0,26,20967.669763
71.0,109,20974.041309
115.0,128,20984.645646
198.0,303,21007.472713
195.0,309,21032.277265
246.0,404,21064.31326
417.0,766,21127.615721
112.0,160,21140.031865
103.0,151,21151.071796
141.0,233,21170.148452
132.0,168,21183.928867
311.0,727,21244.237466
374.0,836,21311.88935
123.0,178,21325.273447
138.0,326,21350.379347
133.0,283,21372.341208
288.0,634,21424.810722
324.0,603,21472.984205
99.0,136,21482.792949
1.0,21,21482.821798
77.0,83,21489.560305
143.0,306,21513.50511
277.0,429,21548.934308
126.0,174,21561.841107
283.0,722,21622.079217
5.0,28,21622.459616
66.0,120,21630.488166
1.0,8,21630.496542
134.0,304,21655.41219
19.0,56,21659.677059
1.0,31,21661.017858
1.0,44,21662.409098
1.0,28,21663.261865
3.0,71,21666.854218
5.0,58,21669.415768
14.0,41,21671.186652
5.0,76,21676.40872
2.0,42,21679.399396
4.0,29,21680.824793
8.0,72,21687.088318
18.0,59,21691.976784
7.0,50,21695.125808
124.0,395,21727.898548
247.0,401,21760.15519
193.0,268,21782.524855
378.0,692,21840.146912
331.0,625,21890.210708
251.0,331,21915.38136
160.0,279,21937.495672
1.0,15,21937.888274
279.0,462,21975.84727
307.0,529,22019.056654
2.0,19,22019.311703
97.0,120,22028.442322
443.0,794,22092.641067
141.0,241,22113.11026
411.0,696,22169.723316
1.0,25,22169.747075
138.0,237,22189.442377
280.0,682,22244.904175
10.0,36,22245.880833
1.0,18,22245.896701
133.0,204,22262.742606
1.0,17,22262.757626
162.0,274,22284.950203
137.0,854,22356.360427
315.0,559,22403.098127
53.0,80,22407.582921
348.0,531,22449.368227
409.0,554,22495.746477
55.0,73,22501.18699
283.0,505,22542.47717
167.0,229,22560.404103
81.0,102,22568.239173
297.0,598,22616.254243
296.0,500,22657.730079
135.0,190,22671.559994
131.0,202,22687.680382
377.0,548,22733.423903
170.0,228,22751.627898
270.0,464,22789.60819
43.0,61,22793.271542
1.0,21,22793.290588
54.0,77,22799.373586
279.0,528,22842.365532
124.0,152,22853.518845
264.0,2399,23053.149095
13.0,15,23054.371709
1.0,18,23054.388303
57.0,94,23061.774038
281.0,605,23112.341935
425.0,698,23169.982838
140.0,365,23199.861208
414.0,725,23260.028585
103.0,136,23270.446572
276.0,618,23322.220449
111.0,143,23333.369235
318.0,642,23386.161028
263.0,429,23420.407889
280.0,410,23454.090363
321.0,467,23493.319291
102.0,180,23507.300228
138.0,575,23553.863338
127.0,148,23566.012461
116.0,152,23576.637896
404.0,753,23637.53196
64.0,97,23644.511276
112.0,175,23658.460852
1.0,21,23658.518192
283.0,695,23714.410875
333.0,508,23754.597953
137.0,216,23771.478552
91.0,112,23780.476441
137.0,204,23795.332903
12.0,35,23796.189846
330.0,521,23838.775252
130.0,195,23853.948032
1.0,16,23853.962811
273.0,399,23887.074116
134.0,1040,23973.544718
127.0,154,23986.396347
110.0,190,23999.931704
311.0,696,24058.296879
263.0,381,24090.007441
3.0,25,24090.317381
1.0,25,24090.336904
66.0,84,24096.768061
261.0,591,24146.138471
294.0,490,24186.547187
139.0,258,24207.012568
40.0,50,24209.988116
125.0,168,24221.639221
289.0,670,24276.776915
140.0,265,24298.722289
49.0,60,24302.545461
103.0,168,24314.567909
116.0,140,24325.324006
141.0,371,24353.685179
283.0,419,24386.840729
375.0,696,24444.570858
381.0,689,24500.355687
21.0,56,24502.709629
116.0,129,24512.771922
280.0,498,24553.47418
338.0,565,24600.486794
48.0,71,24605.13156
140.0,249,24625.696993
1.0,6,24625.706672
84.0,131,24635.686136
117.0,162,24646.915639
117.0,137,24658.055197
322.0,659,24712.799607
282.0,415,24746.930059
139.0,238,24765.238876
108.0,226,24784.295246
100.0,191,24799.235862
141.0,1013,24883.698895
24.0,50,24885.672445
134.0,180,24900.708179
1.0,13,24900.722502
420.0,640,24953.704641
134.0,191,24969.25147
113.0,156,24980.066321
1.0,8,24980.077271
138.0,220,24998.281848
1.0,13,24998.296659
207.0,292,25022.779701
131.0,178,25035.565682
79.0,105,25042.232128
44.0,88,25047.855055
345.0,593,25097.021112
208.0,279,25118.899825
282.0,824,25186.627331
252.0,346,25213.906523
132.0,235,25231.398354
110.0,153,25241.472848
254.0,432,25277.158796
141.0,314,25302.882142
44.0,74,25306.931716
279.0,512,25349.168797
324.0,551,25394.369732
218.0,288,25416.780288
283.0,540,25459.850418
127.0,176,25474.07531
364.0,673,25530.475064
424.0,773,25593.524537
1.0,17,25593.539772
224.0,412,25627.579183
240.0,348,25654.455988
493.0,880,25727.484627
270.0,504,25769.254577
304.0,436,25805.439135
141.0,218,25823.398982
126.0,178,25837.128596
77.0,118,25845.123583
138.0,253,25866.095156
52.0,81,25872.445096
129.0,270,25893.57656
255.0,487,25933.138911
1.0,20,25933.154794
91.0,135,25943.754137
141.0,323,25970.361646
295.0,536,26014.465806
309.0,529,26058.279717
1.0,25,26058.301338
328.0,537,26102.920975
138.0,197,26119.048522
116.0,160,26131.05824
16.0,25,26132.36305
105.0,146,26143.485952
138.0,223,26160.545607
62.0,69,26166.376218
136.0,360,26193.690583
51.0,76,26198.215364
552.0,1474,26319.352057
1.0,19,26319.36774
112.0,145,26330.571705
337.0,513,26371.711667
1.0,16,26371.725172
59.0,63,26376.799848
39.0,50,26380.049771
135.0,182,26394.332255
392.0,640,26447.578421
267.0,419,26482.344218
122.0,193,26496.008113
1.0,12,26496.025399
231.0,355,26524.522737
291.0,454,26560.297413
343.0,519,26602.179848
274.0,399,26635.238942
102.0,153,26645.885986
27.0,56,26648.085481
39.0,61,26651.389004
123.0,190,26665.456144
131.0,178,26679.967954
262.0,466,26717.238606
44.0,59,26720.941502
113.0,154,26731.379054
138.0,266,26752.411447
62.0,90,26757.439354
74.0,87,26763.988953
1.0,11,26764.001952
115.0,166,26777.691716
3.0,33,26778.154381
265.0,517,26819.769663
1.0,21,26819.789316
139.0,204,26837.018097
344.0,555,26882.167025
391.0,597,26932.430755
114.0,129,26942.577082
69.0,81,26948.730284
140.0,339,26976.991223
1.0,12,26977.00304
111.0,152,26988.468457
18.0,26,26990.093148
183.0,308,27014.796739
137.0,189,27030.447258
139.0,209,27047.450438
141.0,271,27067.37337
138.0,271,27088.198273
394.0,648,27141.020117
269.0,385,27172.400376
116.0,167,27184.749219
310.0,444,27220.668896
332.0,686,27277.37196
271.0,421,27312.011778
205.0,680,27367.873381
119.0,178,27381.148254
255.0,400,27414.500187
154.0,257,27435.710025
141.0,280,27457.702263
263.0,409,27490.066981
70.0,92,27495.798537
373.0,920,27570.872372
214.0,333,27596.713162
267.0,361,27625.579707
141.0,532,27668.084557
420.0,668,27723.111593
260.0,442,27757.828376
347.0,844,27827.073476
351.0,498,27868.792847
333.0,631,27919.701083
139.0,238,27938.335132
350.0,577,27985.141608
138.0,189,28000.445933
554.0,890,28074.465525
141.0,322,28100.427336
271.0,400,28132.966109
115.0,156,28145.021152
237.0,413,28179.162012
335.0,583,28226.104068
67.0,72,28231.912381
2.0,27,28231.966035
152.0,362,28259.675626
343.0,566,28306.606565
127.0,185,28322.123267
141.0,466,28360.050784
281.0,447,28395.226923
131.0,163,28408.021393
138.0,383,28438.03453
89.0,124,28448.089304
128.0,199,28464.130977
131.0,304,28487.010868
8.0,13,28487.890321
90.0,96,28495.537771
130.0,211,28511.40551
202.0,311,28535.220814
66.0,98,28541.50396
220.0,408,28574.702178
388.0,593,28622.193676
130.0,220,28640.370369
1.0,22,28640.386735
136.0,219,28658.197733
13.0,30,28659.40545
388.0,582,28705.995069
75.0,76,28711.955198
124.0,166,28724.027215
405.0,619,28774.554058
116.0,173,28786.68598
131.0,179,28800.311491
421.0,739,28862.790385
134.0,574,28910.208673
339.0,703,28967.91143
278.0,521,29010.915256
134.0,289,29033.059355
389.0,609,29083.647444
275.0,421,29117.046631
1.0,23,29117.065364
136.0,231,29135.568518
138.0,243,29154.614834
271.0,407,29188.561237
305.0,564,29233.892645
239.0,396,29264.411085
288.0,484,29304.071121
132.0,172,29317.185247
280.0,486,29357.510936
382.0,765,29419.916294
80.0,138,29430.164769
415.0,660,29483.54223
291.0,757,29545.623432
132.0,187,29561.009154
295.0,544,29605.512332
415.0,640,29657.194592
140.0,261,29678.146621
93.0,117,29687.186033
124.0,229,29706.441066
138.0,268,29729.009356
137.0,255,29748.757404
66.0,86,29755.721387
103.0,131,29764.210156
1.0,20,29764.228809
58.0,81,29771.251309
92.0,102,29778.764096
421.0,728,29837.664853
61.0,90,29843.069706
282.0,526,29885.398449
377.0,608,29935.675533
317.0,503,29975.978901
124.0,215,29992.743175
29.0,70,29996.377482
139.0,305,30021.670075
215.0,385,30052.17155
1.0,25,30052.192497
91.0,99,30060.055178
333.0,524,30102.178625
314.0,468,30140.534626
411.0,658,30194.119275
184.0,283,30216.642278
413.0,695,30274.253082
135.0,284,30296.384772
497.0,958,30376.455293
280.0,517,30417.462754
412.0,744,30478.435148
11.0,26,30479.33773
128.0,194,30495.567348
33.0,64,30498.499985
42.0,46,30502.232546
1.0,16,30502.247987
123.0,150,30514.557037
221.0,328,30539.78846
383.0,644,30592.054467
123.0,183,30606.117903
34.0,61,30610.932731
269.0,387,30641.32368
56.0,78,30646.114635
105.0,130,30657.034682
422.0,726,30715.640937
405.0,732,30775.242195
191.0,247,30795.18965
396.0,628,30846.706736
325.0,564,30892.570425
105.0,127,30901.739521
215.0,387,30932.655325
281.0,437,30968.124526
197.0,360,30997.709569
141.0,212,31013.522132
352.0,629,31065.104735
257.0,406,31098.812624
1.0,32,31100.025127
207.0,322,31125.491045
61.0,103,31131.713753
384.0,683,31187.282882
389.0,540,31232.030209
300.0,538,31277.225581
94.0,108,31285.231657
92.0,113,31294.643644
1.0,18,31294.658518
170.0,471,31332.905831
112.0,147,31342.475011
110.0,133,31352.477089
127.0,202,31367.004728
113.0,150,31378.930775
111.0,158,31390.60393
136.0,248,31410.392946
117.0,184,31423.240082
400.0,651,31475.956034
408.0,704,31533.237382
90.0,133,31543.293334
1.0,16,31543.308865
99.0,119,31552.905622
280.0,444,31589.979328
128.0,161,31603.008562
199.0,333,31629.590755
231.0,347,31657.197492
133.0,232,31675.321591
508.0,950,31754.846524
128.0,173,31767.819957
122.0,193,31783.172303
276.0,565,31830.219055
227.0,415,31862.993271
330.0,538,31907.73524
67.0,84,31913.66311
219.0,324,31939.30564
60.0,69,31944.195335
375.0,729,32003.265629
1.0,9,32003.276867
112.0,128,32012.760303
252.0,400,32044.264014
317.0,670,32098.013945
1.0,26,32098.036825
86.0,87,32105.060893
17.0,46,32106.638549
141.0,265,32126.816419
238.0,381,32157.366958
465.0,960,32237.848063
261.0,550,32282.04356
251.0,466,32320.527768
141.0,427,32353.959007
1.0,15,32353.976271
55.0,65,32358.619994
137.0,263,32380.345758
140.0,219,32396.888067
279.0,750,32459.414065
397.0,607,32509.334172
417.0,645,32561.930922
73.0,77,32568.135195
356.0,566,32613.964091
272.0,417,32648.3057
366.0,478,32688.364575
247.0,404,32720.256696
305.0,607,32768.822903
282.0,597,32816.480835
397.0,686,32872.661318
373.0,590,32921.595031
412.0,591,32969.131688
406.0,639,33020.098992
310.0,583,33067.66285
1.0,18,33067.679526
127.0,188,33082.742502
8.0,38,33085.428218
234.0,322,33111.688237
191.0,334,33138.048223
130.0,286,33161.096955
43.0,71,33164.605244
243.0,384,33196.293034
420.0,693,33253.472003
316.0,527,33296.962657
263.0,452,33333.009063
377.0,600,33381.270044
35.0,63,33384.217876
368.0,663,33437.220849
96.0,129,33446.342829
280.0,701,33502.332163
1.0,22,33502.349738
312.0,568,33550.138075
117.0,149,33561.982861
213.0,298,33586.5568
333.0,611,33638.244674
186.0,239,33657.702783
264.0,422,33691.201627
100.0,191,33705.324744
468.0,774,33767.581038
215.0,283,33790.37733
222.0,295,33814.783376
265.0,508,33856.513699
323.0,554,33901.440473
422.0,676,33957.249016
46.0,57,33960.691398
71.0,98,33968.146212
122.0,155,33979.312298
72.0,94,33986.67196
133.0,214,34002.574576
87.0,109,34011.720491
11.0,12,34012.591898
132.0,208,34029.151833
88.0,109,34036.679864
75.0,517,34079.328814
130.0,217,34097.778047
388.0,696,34154.537552
302.0,464,34192.493093
132.0,179,34206.959998
239.0,382,34236.865717
1.0,24,34236.886982
425.0,816,34304.718554
1.0,24,34304.738425
141.0,270,34326.961685
236.0,995,34409.090677
283.0,644,34462.402226
425.0,740,34524.675287
1.0,19,34524.694127
67.0,98,34532.173154
359.0,717,34592.447019
1.0,14,34592.457906
280.0,493,34633.250796
246.0,411,34666.878748
398.0,610,34716.641049
424.0,749,34778.590964
1.0,12,34778.60479
196.0,319,34803.45555
274.0,455,34839.273654
280.0,629,34889.981252
1.0,18,34889.996857
362.0,598,34939.970739
110.0,154,34950.440907
405.0,638,35003.383317
358.0,639,35054.669775
283.0,491,35094.782769
308.0,546,35140.084481
255.0,373,35169.131499
282.0,542,35213.891147
279.0,495,35254.721827
1.0,21,35254.741066
54.0,83,35260.656901
425.0,845,35331.005398
91.0,107,35339.231879
177.0,311,35363.570578
1.0,9,35363.585494
304.0,485,35402.935427
353.0,653,35457.86256
294.0,444,35492.786587
138.0,328,35520.540453
1.0,12,35520.553352
55.0,132,35530.340245
1.0,19,35530.35735
120.0,247,35550.534594
319.0,1129,35643.801955
282.0,558,35690.406414
1.0,11,35690.4173
86.0,103,35698.686336
258.0,581,35747.048069
132.0,274,35769.46974
494.0,983,35851.054289
324.0,576,35899.165745
109.0,162,35910.34465
60.0,68,35915.352312
80.0,109,35923.706421
87.0,100,35931.740425
422.0,647,35985.048326
160.0,526,36026.896168
110.0,157,36039.503107
302.0,567,36086.292081
267.0,425,36120.166268
1.0,12,36120.183246
124.0,300,36144.314024
7.0,45,36147.413183
328.0,1883,36304.303394
281.0,476,36342.922926
3.0,30,36343.026732
291.0,529,36387.274971
141.0,223,36405.342163
11.0,38,36406.237039
255.0,415,36439.454771
1.0,15,36439.479143
140.0,487,36479.498967
162.0,563,36525.687846
119.0,161,36537.413399
133.0,197,36552.277049
341.0,504,36594.339063
314.0,508,36635.334921
268.0,494,36676.263594
136.0,218,36691.63968
259.0,357,36721.434726
243.0,397,36753.061013
84.0,105,36761.306653
1.0,17,36761.321176
384.0,521,36804.313902
242.0,377,36835.337548
24.0,56,36837.456198
283.0,532,36881.081734
136.0,225,36897.884086
137.0,245,36917.875229
358.0,457,36956.450197
70.0,76,36961.917978
1.0,14,36961.934548
85.0,89,36968.875876
343.0,747,37029.016809
253.0,534,37072.638996
197.0,318,37097.607143
138.0,194,37113.490212
401.0,681,37169.477562
1.0,14,37169.491928
99.0,132,37179.701512
29.0,66,37183.19507
56.0,122,37192.652007
65.0,89,37198.753496
88.0,147,37211.081661
32.0,68,37216.270918
5.0,38,37218.332846
1.0,33,37220.215255
1.0,71,37225.341565
9.0,57,37228.254072
1.0,12,37228.28
1.0,93,37235.649375
1.0,144,37246.915134
8.0,98,37253.750613
1.0,26,37253.769325
15.0,84,37260.820234
349.0,878,37332.794493
129.0,283,37355.62084
76.0,99,37363.57416
1.0,12,37363.585621
63.0,100,37372.121031
120.0,185,37386.987787
85.0,113,37394.902162
84.0,125,37402.850966
115.0,138,37413.967682
350.0,510,37456.468299
101.0,127,37466.80162
201.0,289,37489.222661
408.0,616,37539.975516
141.0,205,37556.638637
391.0,556,37602.906114
62.0,72,37608.226204
1.0,26,37608.249624
272.0,546,37653.403976
3.0,24,37653.776029
137.0,192,37668.26201
279.0,735,37729.220833
100.0,133,37737.833714
46.0,71,37741.289854
195.0,329,37767.366391
358.0,552,37812.475117
1.0,13,37812.488508
381.0,602,37862.016741
381.0,563,37909.261796
363.0,692,37966.027507
1.0,23,37966.049224
112.0,185,37981.608166
141.0,289,38006.147851
127.0,177,38020.610901
126.0,218,38036.761111
262.0,389,38068.995704
355.0,582,38116.876452
612.0,931,38192.818182
410.0,755,38254.718295
133.0,225,38273.133268
203.0,289,38296.437788
17.0,25,38297.685386
97.0,114,38306.390861
298.0,505,38348.667948
124.0,209,38363.742692
422.0,725,38422.709449
125.0,201,38438.221023
3.0,23,38438.534231
246.0,455,38476.753297
398.0,679,38531.382525
141.0,261,38551.409681
77.0,79,38557.662661
410.0,609,38608.083744
423.0,671,38663.794471
1.0,21,38663.816376
64.0,80,38669.761751
165.0,315,38695.186873
1.0,18,38695.204216
317.0,472,38733.811316
312.0,463,38772.207584
97.0,150,38782.878792
410.0,678,38838.979207
396.0,632,38891.193334
417.0,660,38945.539193
9.0,38,38947.487575
438.0,751,39010.057315
330.0,564,39056.027884
420.0,650,39108.911738
73.0,87,39115.040812
299.0,549,39160.161015
342.0,675,39216.03667
154.0,215,39234.222903
110.0,178,39246.283459
415.0,633,39299.109789
309.0,454,39336.297512
363.0,727,39397.174709
109.0,147,39409.075272
1.0,16,39409.091791
299.0,449,39446.024378
278.0,437,39480.403425
408.0,647,39533.742198
33.0,35,39536.226376
276.0,430,39571.990417
140.0,237,39589.240884
386.0,604,39639.870496
373.0,625,39690.491157
333.0,428,39726.145132
299.0,474,39765.757024
274.0,534,39810.004527
58.0,88,39814.821277
141.0,529,39859.331347
4.0,47,39862.226381
12.0,124,39870.475647
2.0,43,39873.123366
10.0,71,39877.962959
9.0,46,39881.672189
243.0,386,39914.109067
244.0,343,39940.997253
373.0,572,39986.765256
128.0,168,39998.607096
181.0,375,40028.166323
517.0,790,40091.980682
103.0,124,40102.378873
573.0,951,40179.620857
1.0,10,40179.63216
25.0,38,40181.732003
366.0,485,40221.958153
127.0,177,40236.080997
173.0,259,40257.777342
369.0,712,40316.602875
298.0,530,40361.082484
402.0,616,40411.116133
417.0,622,40463.191195
424.0,672,40517.256506
245.0,353,40546.27293
289.0,492,40586.272065
370.0,548,40632.018942
134.0,202,40649.007551
158.0,235,40666.923934
244.0,445,40702.625861
106.0,160,40715.019957
199.0,346,40742.935486
71.0,78,40748.743244
628.0,1183,40847.229315
478.0,786,40911.548297
1.0,14,40911.563533
137.0,253,40931.380099
355.0,581,40979.886696
299.0,525,41023.181433
63.0,102,41030.413385
37.0,43,41033.689026
495.0,764,41095.040501
331.0,511,41136.886149
230.0,322,41163.049921
364.0,507,41204.128456
343.0,596,41254.105262
264.0,375,41284.418377
351.0,486,41324.154098
1.0,19,41324.170784
408.0,577,41372.078901
223.0,285,41394.727083
130.0,187,41409.812545
427.0,668,41464.448801
320.0,461,41503.080157
1.0,23,41503.101359
111.0,128,41513.614266
265.0,390,41544.910307
233.0,369,41574.403602
290.0,515,41617.01492
141.0,245,41636.549669
152.0,379,41668.010803
40.0,69,41671.308952
9.0,33,41672.096169
113.0,182,41684.832928
166.0,247,41704.981837
340.0,776,41770.198666
357.0,667,41824.494987
141.0,401,41857.63428
189.0,252,41878.778056
277.0,406,41910.559004
379.0,529,41953.778926
77.0,121,41962.435306
395.0,755,42024.61243
343.0,561,42070.921067
387.0,676,42125.590707
1.0,18,42125.607893
108.0,138,42136.312029
270.0,463,42174.913573
393.0,616,42225.83092
1.0,15,42225.842464
365.0,644,42280.122916
27.0,59,42282.800442
141.0,237,42302.499293
193.0,360,42331.49337
513.0,784,42395.515892
297.0,601,42445.404532
302.0,529,42488.030531
135.0,197,42504.278919
211.0,306,42529.070598
425.0,664,42583.536176
247.0,328,42609.901414
425.0,817,42678.757663
331.0,486,42718.510858
418.0,840,42787.428652
145.0,257,42807.994032
265.0,407,42840.737101
1.0,20,42840.754838
404.0,685,42897.344857
378.0,536,42941.466787
204.0,275,42964.767137
471.0,691,43019.802823
162.0,353,43047.186488
26.0,52,43049.040877
422.0,690,43105.202394
138.0,201,43121.021263
283.0,592,43170.654887
84.0,133,43181.028697
141.0,289,43204.669481
1.0,20,43204.685553
350.0,657,43260.365843
456.0,834,43328.825658
241.0,341,43356.316554
135.0,198,43370.486136
275.0,458,43407.471735
305.0,514,43449.55655
396.0,571,43495.457603
1.0,21,43495.473957
22.0,28,43497.134412
407.0,562,43543.170907
1.0,24,43543.192387
412.0,697,43601.968837
275.0,421,43636.775688
421.0,598,43687.004472
381.0,522,43729.409177
282.0,638,43782.651348
356.0,724,43842.23216
122.0,156,43854.566668
67.0,80,43860.655257
399.0,662,43913.697459
1.0,21,43913.715929
242.0,368,43944.56588
102.0,161,43956.269265
57.0,77,43961.265356
1.0,9,43961.272659
221.0,893,44034.96709
1.0,25,44034.990212
435.0,691,44092.752554
423.0,918,44168.154353
371.0,573,44214.319238
106.0,139,44224.434767
298.0,463,44260.721221
280.0,602,44311.67649
17.0,50,44314.747148
1.0,22,44314.770417
17.0,17,44316.123035
3.0,27,44318.082797
338.0,738,44378.755432
255.0,376,44409.006004
537.0,803,44474.196583
425.0,659,44528.505801
403.0,582,44574.803261
396.0,605,44625.145964
134.0,207,44640.233014
359.0,491,44680.901325
119.0,119,44691.18139
253.0,323,44717.809701
367.0,520,44760.610017
374.0,708,44818.449865
216.0,322,44842.761677
326.0,726,44902.635823
249.0,407,44933.719219
285.0,386,44965.088036
379.0,558,45010.041757
283.0,664,45064.468705
416.0,878,45137.198896
253.0,403,45170.393221
271.0,361,45200.150326
442.0,781,45264.520651
129.0,196,45280.558275
417.0,602,45329.109489
246.0,364,45359.274935
50.0,74,45364.104865
139.0,256,45383.849071
138.0,268,45404.670703
291.0,441,45440.174767
438.0,676,45497.414965
21.0,26,45499.109263
275.0,471,45538.03803
273.0,408,45571.541877
119.0,135,45581.689932
202.0,338,45609.073725
83.0,134,45618.376121
59.0,70,45623.72219
502.0,808,45692.357301
121.0,157,45704.982772
409.0,601,45755.267768
1.0,12,45755.281579
355.0,506,45796.969715
131.0,222,45814.867798
381.0,698,45871.421136
410.0,820,45937.756565
122.0,182,45951.543004
1.0,25,45951.565881
133.0,173,45966.045239
117.0,188,45979.29614
326.0,581,46025.899663
367.0,555,46071.328282
352.0,500,46112.084316
280.0,575,46159.223831
188.0,251,46180.070894
296.0,438,46216.089804
152.0,285,46238.437455
