#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.247679}
r,l,t
92.0,117,17477.440268
138.0,210,17493.342163
417.0,858,17563.981706
45.0,64,17567.586561
336.0,650,17620.815603
271.0,543,17666.118929
122.0,207,17682.067868
1.0,7,17682.073823
11.0,34,17683.348469
283.0,935,17760.246903
133.0,188,17774.798198
48.0,61,17778.989478
124.0,141,17790.92542
268.0,430,17826.946929
71.0,85,17833.331894
59.0,66,17838.243356
130.0,225,17856.4682
91.0,92,17863.701773
120.0,184,17877.455493
278.0,452,17914.324251
26.0,46,17916.325659
119.0,199,17931.350136
1.0,25,17931.367235
268.0,525,17975.156589
132.0,301,17998.455238
183.0,273,18019.351702
115.0,151,18030.369853
137.0,197,18046.254452
1.0,18,18046.267905
139.0,300,18071.200569
138.0,184,18085.68875
140.0,590,18134.119108
111.0,139,18144.255643
116.0,150,18156.336747
84.0,103,18164.567816
1.0,18,18164.581323
174.0,308,18189.871863
19.0,42,18191.444092
417.0,778,18255.297436
124.0,201,18272.009636
300.0,572,18318.460294
136.0,197,18334.385667
219.0,336,18361.093382
360.0,597,18409.407799
106.0,122,18419.237414
1.0,13,18419.2477
137.0,195,18434.540529
16.0,18,18435.760746
357.0,533,18477.935973
121.0,180,18492.037216
6.0,30,18492.530571
6.0,8,18493.238485
229.0,467,18530.934455
130.0,178,18544.046027
57.0,76,18548.627922
360.0,741,18609.309723
310.0,566,18655.765474
1.0,29,18655.906286
336.0,644,18709.957876
285.0,464,18747.205232
277.0,939,18825.066329
70.0,79,18831.485818
318.0,535,18873.964143
15.0,31,18874.952171
54.0,69,18880.613185
1.0,15,18880.623855
283.0,528,18923.678131
278.0,480,18962.666872
246.0,443,18998.775276
114.0,148,19010.072043
4.0,17,19010.407927
137.0,246,19029.186077
135.0,225,19047.96532
126.0,194,19063.630406
261.0,447,19100.131247
263.0,439,19135.927007
316.0,553,19181.937116
139.0,208,19198.993103
130.0,188,19214.225124
54.0,73,19218.869166
140.0,414,19251.860318
1.0,30,19251.882459
61.0,69,19257.670182
139.0,263,19278.034786
292.0,519,19319.188367
139.0,227,19336.449417
225.0,382,19365.854929
282.0,476,19403.599283
304.0,566,19448.210441
140.0,360,19477.398868
128.0,198,19493.277564
179.0,287,19516.637052
135.0,211,19532.374513
141.0,444,19567.457293
5.0,30,19567.868718
136.0,232,19586.343513
119.0,169,19599.29052
1.0,25,19599.308144
281.0,524,19643.118469
25.0,27,19645.166329
134.0,238,19663.205863
1.0,11,19663.214417
138.0,300,19688.113126
1.0,25,19688.131089
392.0,697,19746.324
102.0,142,19757.398949
114.0,166,19769.530973
299.0,497,19810.865104
137.0,215,19828.58673
4.0,32,19828.724666
135.0,242,19847.738127
47.0,71,19853.020725
366.0,522,19896.1459
1.0,14,19896.156359
366.0,525,19939.838976
348.0,549,19983.339189
262.0,490,20023.711205
8.0,30,20024.227773
348.0,527,20066.292009
95.0,129,20074.708235
98.0,138,20085.078587
38.0,58,20088.465797
140.0,210,20105.565877
252.0,345,20133.955286
66.0,83,20139.378527
192.0,1289,20245.721975
391.0,566,20292.845028
19.0,33,20294.447169
141.0,398,20326.719661
177.0,340,20354.773285
140.0,236,20372.176028
85.0,111,20380.512464
53.0,80,20385.016563
141.0,273,20405.691022
28.0,51,20407.861357
133.0,203,20424.328045
377.0,617,20473.407009
261.0,359,20502.846543
378.0,767,20566.940434
137.0,224,20585.631015
112.0,143,20596.987615
468.0,812,20663.643356
99.0,152,20676.092077
118.0,131,20686.610826
112.0,141,20696.740216
90.0,102,20704.098547
116.0,132,20714.654615
1.0,24,20714.671587
20.0,22,20716.633686
138.0,201,20732.873309
92.0,135,20743.738591
177.0,284,20767.614013
232.0,327,20793.256551
1.0,17,20793.269156
299.0,454,20831.091836
279.0,554,20876.430759
140.0,224,20892.950967
201.0,281,20914.841211
425.0,1104,21006.514458
211.0,321,21032.604895
76.0,101,21040.916164
234.0,365,21071.777103
10.0,41,21072.773078
59.0,84,21078.502777
128.0,194,21094.065058
75.0,119,21101.891889
106.0,145,21113.687298
1.0,27,21113.705545
177.0,385,21146.251415
140.0,221,21163.433844
1.0,26,21163.453353
170.0,282,21187.212632
365.0,696,21243.683807
291.0,580,21289.605466
280.0,504,21330.86928
1.0,11,21330.877784
1.0,14,21330.887904
102.0,130,21341.323651
5.0,24,21341.736937
91.0,101,21349.883771
101.0,145,21361.476769
320.0,637,21413.102243
139.0,266,21434.940121
490.0,758,21496.527417
1.0,14,21496.537452
54.0,82,21502.259312
278.0,499,21541.764829
96.0,150,21553.065839
194.0,329,21579.625128
113.0,152,21590.924259
301.0,594,21639.055934
132.0,220,21655.803215
10.0,53,21659.720069
1.0,97,21666.74561
14.0,72,21671.037668
4.0,28,21672.478103
14.0,45,21675.488513
3.0,41,21677.756448
2.0,40,21679.741083
11.0,36,21682.269055
20.0,73,21687.131224
16.0,73,21691.828716
2.0,55,21696.046544
4.0,48,21698.018009
1.0,17,21698.030814
2.0,24,21699.364066
4.0,54,21702.600472
7.0,17,21703.069088
12.0,65,21706.159219
277.0,483,21745.013499
131.0,195,21760.962151
4.0,35,21762.057882
42.0,66,21765.954646
211.0,454,21801.86783
127.0,199,21816.65114
1.0,23,21816.668266
22.0,50,21820.328663
1.0,25,21820.346483
432.0,718,21879.835143
425.0,1154,21973.774348
181.0,317,21998.533171
124.0,169,22011.534467
303.0,704,22068.826478
49.0,82,22073.272958
127.0,241,22091.726379
51.0,61,22096.43809
132.0,183,22112.134969
294.0,523,22154.354902
334.0,667,22209.653533
1.0,16,22209.665002
36.0,44,22212.646103
138.0,239,22230.896386
403.0,621,22281.385675
280.0,510,22321.889558
344.0,554,22367.946103
133.0,224,22384.528097
108.0,173,22398.143301
1.0,20,22398.159164
249.0,343,22425.760727
47.0,56,22429.544726
118.0,140,22441.314809
425.0,936,22517.940506
410.0,651,22571.440411
73.0,100,22578.578534
153.0,763,22640.740572
265.0,496,22681.069325
1.0,24,22681.086531
42.0,43,22684.384261
274.0,416,22718.947787
324.0,521,22761.939112
256.0,327,22787.947135
273.0,492,22827.354588
274.0,507,22867.239742
131.0,343,22895.222247
138.0,225,22912.887678
378.0,585,22961.4801
320.0,531,23005.682751
132.0,164,23018.221801
414.0,707,23075.947964
268.0,386,23107.365541
300.0,437,23143.236819
92.0,104,23152.181738
339.0,618,23202.566406
139.0,213,23219.990568
352.0,563,23264.893178
425.0,1055,23351.441963
124.0,170,23363.798393
273.0,430,23399.453083
276.0,538,23444.292116
13.0,43,23445.582455
278.0,504,23486.963789
297.0,590,23535.843354
283.0,499,23575.651616
162.0,245,23593.966397
329.0,469,23631.313267
135.0,227,23648.223497
141.0,239,23666.612218
125.0,174,23680.041793
80.0,91,23686.984468
99.0,145,23697.161761
315.0,525,23738.695931
323.0,1313,23846.360273
128.0,192,23861.668325
1.0,26,23861.686357
35.0,35,23864.584424
88.0,106,23873.168719
369.0,562,23918.09083
136.0,194,23933.119295
138.0,233,23951.278015
330.0,543,23996.444877
16.0,20,23997.699606
1.0,21,23997.716151
37.0,45,24000.956523
211.0,338,24026.623953
101.0,148,24038.603639
102.0,151,24049.041535
265.0,407,24081.133428
122.0,202,24097.07605
108.0,199,24112.745958
197.0,573,24158.736546
1.0,24,24158.75399
58.0,102,24167.112544
1.0,17,24167.124991
114.0,143,24178.206055
5.0,23,24178.59644
283.0,516,24221.494796
129.0,242,24240.16702
381.0,567,24286.275935
282.0,532,24330.500336
271.0,440,24364.938319
30.0,62,24368.318831
91.0,109,24376.868549
74.0,98,24384.333332
542.0,890,24457.087697
413.0,716,24516.442143
237.0,335,24543.349411
177.0,258,24562.976127
1.0,10,24562.984263
150.0,374,24592.606786
18.0,23,24594.16582
340.0,578,24641.85812
1.0,11,24641.866582
356.0,584,24690.654408
1.0,29,24690.675077
139.0,965,24771.385128
1.0,12,24771.394037
128.0,436,24807.212195
266.0,481,24845.354525
241.0,393,24876.877311
275.0,461,24914.548112
116.0,141,24925.50789
141.0,211,24942.557022
126.0,243,24962.966888
239.0,360,24990.67216
557.0,922,25065.820086
147.0,281,25088.565312
137.0,209,25105.49972
253.0,302,25130.439584
14.0,25,25131.969186
73.0,76,25137.496036
111.0,145,25149.373615
74.0,79,25155.228114
400.0,652,25207.604895
98.0,109,25215.862792
135.0,923,25291.554176
107.0,127,25301.903632
111.0,143,25312.679682
138.0,207,25328.825092
1.0,23,25328.841259
283.0,629,25381.280396
141.0,1666,25520.415106
1.0,15,25520.427562
320.0,500,25561.782703
61.0,80,25567.316797
241.0,366,25597.653618
283.0,1910,25755.197906
25.0,41,25757.585214
2.0,26,25757.969665
395.0,653,25810.332952
382.0,721,25868.893056
300.0,541,25911.832747
245.0,335,25938.202158
69.0,86,25945.195616
347.0,674,26001.547939
371.0,667,26055.774808
85.0,122,26064.889926
50.0,75,26068.890544
386.0,620,26118.588594
256.0,498,26158.076323
20.0,41,26160.066174
135.0,309,26184.057037
1.0,17,26184.069109
74.0,107,26192.286553
221.0,349,26219.251935
419.0,640,26271.979484
132.0,238,26290.999023
416.0,639,26344.353025
1.0,16,26344.3647
166.0,306,26368.826332
382.0,612,26418.868111
334.0,682,26474.316701
135.0,502,26514.032823
137.0,252,26532.744737
244.0,338,26560.734048
574.0,865,26631.528818
70.0,111,26638.513314
141.0,504,26679.458781
199.0,305,26703.000644
252.0,356,26730.733882
141.0,391,26761.52503
401.0,584,26810.118132
1.0,22,26810.134588
220.0,342,26839.299341
215.0,451,26874.49826
133.0,182,26887.88249
65.0,75,26893.806494
269.0,576,26941.208871
271.0,415,26975.309225
409.0,629,27026.40489
101.0,116,27035.804073
264.0,424,27070.975036
131.0,197,27086.061718
38.0,55,27089.7449
307.0,439,27124.038486
72.0,93,27130.995276
375.0,692,27187.292169
272.0,437,27221.933094
162.0,236,27240.478809
140.0,261,27259.932274
271.0,390,27291.572368
297.0,573,27339.76463
317.0,619,27389.724239
100.0,147,27400.133637
252.0,444,27435.25067
492.0,811,27502.085853
20.0,27,27504.375465
260.0,431,27540.072935
298.0,439,27576.210287
8.0,17,27576.710619
240.0,415,27609.084141
275.0,442,27645.026164
7.0,12,27645.471658
365.0,644,27697.007778
359.0,534,27740.592971
104.0,115,27749.657555
132.0,203,27766.632982
45.0,116,27773.880482
1.0,32,27774.359988
1.0,19,27774.373904
26.0,29,27776.430835
122.0,221,27792.617576
171.0,305,27818.238885
283.0,500,27859.662666
283.0,705,27917.441591
272.0,671,27972.957705
368.0,588,28020.534226
283.0,430,28055.34129
97.0,121,28065.407191
409.0,623,28117.341744
1.0,23,28117.358042
320.0,539,28162.19567
177.0,254,28183.284117
130.0,196,28197.629918
336.0,542,28242.750548
1.0,23,28242.767442
79.0,116,28252.030424
403.0,701,28310.367148
120.0,191,28324.711075
134.0,208,28339.728921
246.0,339,28367.210109
128.0,178,28380.46699
420.0,796,28447.076106
58.0,62,28451.699196
129.0,174,28464.988275
92.0,107,28474.089295
261.0,341,28501.791456
1.0,20,28501.805529
80.0,89,28508.536654
436.0,872,28581.211625
114.0,133,28591.970752
310.0,518,28634.624712
141.0,528,28677.184594
51.0,77,28682.135465
309.0,555,28726.993513
372.0,621,28777.804763
223.0,310,28801.511834
134.0,189,28817.39995
320.0,645,28869.506824
327.0,512,28910.157932
90.0,113,28917.491895
2.0,30,28917.632069
138.0,239,28936.557059
113.0,184,28949.614099
311.0,442,28986.479295
119.0,141,28996.481464
280.0,507,29037.060442
189.0,321,29064.098938
244.0,307,29088.939705
271.0,385,29119.185153
1.0,21,29119.199905
232.0,410,29153.423845
377.0,633,29205.713351
92.0,126,29214.424101
245.0,375,29245.751962
131.0,196,29261.02828
253.0,375,29292.779558
4.0,26,29292.918839
98.0,135,29303.27804
325.0,605,29353.946518
81.0,107,29361.184718
316.0,615,29411.597438
1.0,18,29411.610884
82.0,90,29418.624292
244.0,349,29445.454995
264.0,405,29477.715389
402.0,628,29529.009819
370.0,560,29574.883994
287.0,475,29612.442468
136.0,319,29637.307866
274.0,526,29680.999293
93.0,121,29690.968497
54.0,94,29696.965855
89.0,103,29705.565469
190.0,277,29728.047662
236.0,351,29756.502484
329.0,465,29795.002095
435.0,789,29860.872793
92.0,100,29868.701078
1.0,9,29868.708433
126.0,177,29882.030679
373.0,620,29933.474475
423.0,647,29986.399523
95.0,120,29994.778025
122.0,175,30008.809822
141.0,255,30028.893782
47.0,80,30034.694872
140.0,288,30058.229729
295.0,479,30097.974824
85.0,100,30105.39279
137.0,295,30127.843646
228.0,349,30156.728043
1.0,14,30156.738279
240.0,366,30187.297008
518.0,878,30260.871181
279.0,434,30295.49784
93.0,130,30305.553341
1.0,21,30305.568441
325.0,511,30348.246659
365.0,534,30390.456262
283.0,540,30435.156058
280.0,511,30476.764511
127.0,250,30498.030057
282.0,461,30536.162508
156.0,231,30554.79994
42.0,65,30558.892919
135.0,211,30576.320036
76.0,99,30583.599858
363.0,507,30624.478832
6.0,32,30624.914419
131.0,215,30640.779874
132.0,174,30655.264403
430.0,1088,30745.910688
1.0,19,30745.924812
423.0,754,30808.778755
156.0,278,30830.864978
6.0,14,30831.274451
2.0,18,30831.326458
412.0,716,30890.092409
141.0,220,30906.895292
416.0,739,30967.645196
272.0,421,31000.183891
326.0,520,31041.163864
174.0,351,31068.825499
136.0,210,31085.806878
282.0,935,31163.85169
232.0,411,31198.2104
391.0,922,31274.247767
244.0,432,31310.217181
104.0,162,31321.374716
278.0,429,31356.639515
1.0,18,31356.65235
66.0,76,31362.333814
132.0,185,31376.727962
93.0,127,31385.915796
117.0,158,31397.542414
411.0,682,31453.49311
299.0,582,31499.887511
141.0,289,31521.81132
132.0,178,31536.477712
421.0,889,31608.593324
185.0,342,31636.721603
1.0,22,31636.737699
276.0,596,31686.652699
1.0,18,31686.666444
141.0,333,31714.912925
96.0,121,31724.786193
1.0,23,31724.802884
282.0,579,31773.095182
1.0,17,31773.107687
524.0,815,31840.798182
331.0,578,31886.56075
30.0,62,31889.442806
225.0,556,31935.787167
1.0,21,31935.802508
195.0,400,31969.104884
120.0,170,31981.104994
58.0,86,31987.193829
131.0,190,32001.749767
1.0,21,32001.764673
139.0,260,32022.772606
385.0,607,32071.847719
141.0,243,32090.290095
223.0,367,32119.645743
155.0,214,32137.388076
406.0,599,32185.278762
1.0,25,32185.29708
298.0,471,32224.997321
270.0,485,32264.893312
105.0,222,32281.049212
280.0,461,32319.511935
64.0,121,32327.884674
324.0,549,32372.700289
246.0,379,32404.162291
370.0,865,32475.243031
315.0,674,32529.491147
555.0,871,32601.914849
85.0,102,32609.76098
87.0,121,32619.265887
1.0,9,32619.273628
145.0,3000,32869.848521
176.0,325,32896.643567
184.0,349,32925.659992
141.0,553,32971.134427
91.0,123,32980.144356
229.0,310,33004.74597
121.0,236,33023.761928
403.0,766,33087.851015
274.0,471,33126.676996
139.0,289,33149.427074
112.0,153,33161.908743
122.0,214,33178.750927
186.0,307,33203.770201
270.0,359,33232.808158
79.0,94,33239.284789
135.0,183,33254.660957
54.0,74,33259.190956
244.0,426,33291.921974
332.0,667,33346.169558
137.0,671,33401.964814
438.0,753,33464.63513
1.0,13,33464.644843
315.0,508,33507.208557
323.0,699,33564.194905
1.0,25,33564.212268
278.0,434,33600.789689
283.0,479,33638.953832
364.0,518,33680.79198
390.0,618,33731.615189
280.0,458,33768.808185
291.0,676,33825.015846
90.0,108,33833.371267
131.0,227,33852.360789
13.0,23,33853.584778
422.0,822,33920.005599
31.0,52,33923.300755
312.0,494,33962.735044
280.0,508,34004.305437
4.0,22,34004.438734
33.0,38,34007.732806
57.0,159,34020.047706
137.0,306,34043.866273
1.0,45,34046.699232
1.0,151,34058.465715
3.0,37,34060.412898
1.0,67,34063.900746
7.0,29,34064.370507
18.0,54,34066.549069
9.0,42,34068.304346
43.0,75,34074.719545
277.0,493,34115.640738
237.0,329,34143.305171
319.0,891,34217.481525
405.0,794,34282.110021
606.0,1174,34377.907678
130.0,191,34393.335895
407.0,766,34456.034377
476.0,773,34519.699481
1.0,15,34519.710637
253.0,453,34558.110683
26.0,84,34563.401749
62.0,96,34570.755023
104.0,120,34579.960041
176.0,311,34604.377456
425.0,739,34664.055446
138.0,270,34685.330252
276.0,524,34728.821268
114.0,137,34738.951606
139.0,207,34755.079381
280.0,458,34793.025512
339.0,600,34842.68716
1.0,21,34842.701773
318.0,513,34885.212766
1.0,21,34885.227962
336.0,544,34931.169964
282.0,536,34974.583759
1.0,17,34974.600276
140.0,215,34991.529255
133.0,204,35008.292081
301.0,498,35049.676709
128.0,200,35064.802026
141.0,295,35088.10138
93.0,144,35097.656167
240.0,330,35124.029715
107.0,146,35135.48615
140.0,247,35155.453932
139.0,335,35183.528669
140.0,225,35200.897837
342.0,466,35239.511862
98.0,124,35247.792683
285.0,467,35285.116426
347.0,483,35325.058177
377.0,583,35372.982483
141.0,749,35435.180328
1.0,26,35435.198859
141.0,248,35455.856668
134.0,213,35472.801464
126.0,267,35493.101618
63.0,68,35498.348392
139.0,273,35521.336162
1.0,18,35521.348955
29.0,31,35523.966731
137.0,336,35551.764348
43.0,51,35555.573307
19.0,71,35559.772537
138.0,225,35576.791362
293.0,772,35639.693938
1.0,19,35639.707918
141.0,329,35666.598665
141.0,307,35692.363061
1.0,14,35692.373557
106.0,183,35706.554592
153.0,378,35736.90252
5.0,34,35737.283788
1.0,31,35737.468349
1.0,10,35737.475921
122.0,149,35749.866775
137.0,248,35768.502954
418.0,732,35829.45888
80.0,103,35836.531637
73.0,108,35843.170007
238.0,388,35874.060449
109.0,148,35884.08748
132.0,215,35900.282164
256.0,371,35930.226691
134.0,262,35950.036739
223.0,412,35984.535089
264.0,515,36026.030809
335.0,494,36067.498829
1.0,18,36067.512291
125.0,173,36081.316781
281.0,426,36116.937207
53.0,96,36122.791472
129.0,298,36146.75269
8.0,35,36147.408553
18.0,46,36151.606901
129.0,200,36166.193783
115.0,171,36178.710899
111.0,172,36190.725545
253.0,538,36235.805958
137.0,200,36250.860644
423.0,890,36323.458397
377.0,573,36370.725358
277.0,430,36404.736901
71.0,111,36411.560572
304.0,500,36452.600744
137.0,247,36471.072334
417.0,691,36528.548005
273.0,423,36562.328308
455.0,731,36621.592221
101.0,132,36629.956889
1.0,13,36629.966541
283.0,474,36668.352307
290.0,515,36710.62526
32.0,51,36713.054986
351.0,601,36761.588251
354.0,515,36803.93561
51.0,61,36808.346849
141.0,346,36835.720859
17.0,42,36836.985073
368.0,624,36887.280987
314.0,499,36927.939049
322.0,535,36971.441927
235.0,436,37007.755495
402.0,713,37065.914321
405.0,665,37119.30499
1.0,13,37119.314507
387.0,667,37174.261929
58.0,140,37183.724219
128.0,312,37209.697156
53.0,123,37218.325478
3.0,58,37222.172228
1.0,17,37222.184917
3.0,268,37245.082193
3.0,73,37250.730897
3.0,41,37253.750916
1.0,40,37256.627811
8.0,36,37257.531416
140.0,359,37287.785537
373.0,555,37332.336758
128.0,192,37347.309531
131.0,238,37366.510571
271.0,544,37412.483578
1.0,15,37412.494892
411.0,608,37463.624136
280.0,499,37505.817744
7.0,19,37506.67814
407.0,614,37556.061501
220.0,309,37581.52233
258.0,359,37609.768569
185.0,262,37631.779718
175.0,251,37651.689728
281.0,481,37689.667864
460.0,742,37751.505425
320.0,566,37797.566395
260.0,400,37829.47672
487.0,870,37902.276188
1.0,26,37902.294575
260.0,450,37940.140177
124.0,188,37953.760868
344.0,623,38006.139178
384.0,622,38057.223523
281.0,526,38101.179537
4.0,32,38101.626761
1.0,18,38101.640805
372.0,558,38148.010365
22.0,33,38149.739503
211.0,304,38174.945554
349.0,472,38213.674731
280.0,455,38250.71875
141.0,222,38267.454968
190.0,302,38290.208555
1.0,19,38290.221989
79.0,116,38299.361028
1.0,27,38299.380888
7.0,12,38300.464015
169.0,250,38320.018679
1.0,14,38320.02961
341.0,513,38363.194493
137.0,210,38380.382836
297.0,415,38414.05743
95.0,128,38423.49223
293.0,472,38462.380139
270.0,436,38498.240641
131.0,172,38510.80946
283.0,821,38576.887153
391.0,633,38627.272772
97.0,131,38637.384172
600.0,1067,38725.010119
44.0,59,38728.38912
245.0,335,38756.079612
442.0,730,38814.981325
6.0,30,38815.422695
259.0,397,38847.808396
83.0,115,38855.372761
307.0,475,38894.501886
375.0,604,38943.754141
103.0,129,38952.560283
362.0,575,38999.953333
141.0,834,39067.440948
273.0,357,39097.321998
314.0,596,39146.420535
122.0,184,39160.149622
131.0,157,39172.614128
112.0,133,39183.757974
91.0,114,39193.245675
141.0,821,39261.492561
280.0,626,39312.414441
439.0,759,39374.789157
139.0,210,39391.521578
1.0,10,39391.529464
388.0,571,39439.597278
268.0,384,39471.172283
138.0,187,39486.209626
305.0,449,39521.83307
104.0,137,39531.706789
360.0,576,39578.483011
280.0,405,39610.74244
1.0,29,39610.762519
270.0,460,39649.302185
102.0,141,39658.472012
280.0,471,39697.500127
417.0,547,39741.876019
305.0,529,39786.220729
1.0,23,39786.236876
135.0,244,39806.635835
138.0,234,39825.156155
111.0,183,39839.92104
18.0,383,39872.192916
30.0,106,39880.733225
228.0,410,39912.896168
297.0,483,39952.47882
343.0,514,39994.682529
260.0,407,40028.568678
223.0,362,40058.273979
256.0,413,40091.431612
322.0,563,40136.634692
288.0,508,40177.901446
384.0,574,40224.491693
141.0,221,40243.442971
404.0,559,40290.093992
1.0,19,40290.107402
379.0,508,40332.878359
134.0,212,40348.33529
328.0,526,40392.59314
247.0,300,40417.510981
57.0,84,40422.233496
403.0,676,40476.930838
275.0,550,40521.321141
481.0,694,40578.441466
290.0,539,40623.321954
409.0,745,40684.916689
404.0,608,40736.146086
213.0,321,40762.071347
270.0,405,40794.282224
256.0,325,40821.918922
442.0,778,40886.44187
141.0,341,40914.57581
302.0,686,40969.966227
136.0,337,40996.544611
184.0,263,41017.75396
366.0,525,41061.300442
263.0,446,41096.606766
38.0,62,41099.796377
280.0,577,41147.013177
268.0,345,41174.885223
423.0,677,41230.001574
398.0,666,41285.880564
390.0,600,41333.990692
303.0,470,41372.838492
379.0,573,41419.170965
377.0,511,41461.399815
272.0,475,41500.817257
372.0,743,41562.177387
133.0,195,41578.506085
114.0,145,41590.035138
60.0,71,41595.013458
116.0,151,41606.537356
141.0,363,41635.734128
123.0,203,41650.181377
462.0,867,41721.090632
139.0,185,41736.315575
129.0,190,41752.189285
410.0,681,41809.06669
165.0,223,41827.650839
1.0,29,41827.671048
244.0,356,41857.133389
416.0,686,41914.444021
372.0,551,41958.94334
280.0,567,42005.117567
385.0,611,42054.543205
283.0,486,42093.825809
31.0,39,42096.346083
8.0,33,42097.267297
259.0,479,42136.984324
85.0,121,42144.542336
8.0,27,42145.042808
337.0,566,42190.922873
260.0,447,42227.739393
75.0,80,42233.98947
411.0,565,42280.986517
141.0,291,42303.762987
133.0,223,42320.082581
32.0,40,42322.910575
246.0,403,42356.105282
33.0,58,42358.543271
564.0,1009,42442.370421
295.0,441,42478.169707
283.0,672,42534.008234
335.0,762,42595.955607
213.0,372,42626.045792
1.0,23,42626.061695
160.0,212,42643.513992
139.0,399,42675.390774
280.0,469,42714.837841
311.0,500,42755.802346
564.0,883,42829.038413
354.0,686,42885.220899
89.0,106,42892.657804
246.0,317,42917.879558
420.0,788,42981.26626
420.0,653,43035.017667
247.0,397,43068.204025
209.0,280,43091.520087
480.0,801,43156.849368
190.0,420,43190.61366
119.0,215,43207.23026
379.0,532,43252.015172
131.0,161,43265.14781
140.0,244,43283.131068
1.0,22,43283.146335
479.0,647,43336.601692
419.0,642,43389.604103
443.0,803,43455.65311
225.0,386,43486.439332
421.0,684,43542.374182
1.0,21,43542.389026
299.0,481,43582.718714
207.0,352,43611.550138
138.0,354,43639.366968
564.0,891,43714.223603
40.0,55,43718.132036
140.0,300,43741.241844
416.0,687,43796.660788
317.0,590,43846.134809
433.0,757,43907.106479
198.0,301,43930.727521
125.0,175,43943.668734
133.0,270,43966.114711
376.0,564,44013.279601
463.0,639,44064.381468
452.0,816,44131.629066
411.0,663,44186.247058
300.0,503,44228.182215
343.0,533,44270.413534
1.0,18,44270.426456
113.0,138,44281.018093
104.0,138,44291.836275
125.0,183,44307.103328
39.0,61,44311.364861
5.0,51,44313.32797
271.0,478,44351.865595
418.0,642,44404.968566
303.0,395,44436.803847
314.0,476,44476.104836
21.0,44,44477.875516
127.0,207,44492.844861
349.0,463,44531.273611
383.0,615,44582.211952
131.0,197,44596.933306
105.0,121,44606.655329
160.0,321,44633.485148
398.0,641,44687.301604
304.0,531,44730.502371
413.0,661,44784.042192
312.0,573,44831.185119
400.0,1210,44931.998262
192.0,281,44954.442441
92.0,159,44965.452866
1.0,15,44965.464314
357.0,518,45007.498778
91.0,117,45014.996933
262.0,403,45048.414099
20.0,36,45050.595634
412.0,698,45108.364626
283.0,416,45142.666147
369.0,528,45186.665599
564.0,958,45266.141877
264.0,400,45298.605986
141.0,264,45319.035359
128.0,183,45331.908388
264.0,418,45366.38268
1.0,28,45366.402331
261.0,405,45400.44169
412.0,728,45460.300508
420.0,787,45524.463685
85.0,132,45534.841067
291.0,441,45572.830152
370.0,585,45622.434561
280.0,431,45658.715383
1.0,15,45658.72682
106.0,119,45667.667679
391.0,656,45720.897688
283.0,545,45766.00572
469.0,724,45826.057867
246.0,346,45854.146902
520.0,768,45917.42485
497.0,950,45997.338187
97.0,126,46006.153288
1.0,19,46006.166528
401.0,601,46056.879994
1.0,14,46056.890831
341.0,607,46107.596643
404.0,630,46159.499701
1.0,25,46159.517572
508.0,694,46218.013051
277.0,460,46255.397262
423.0,814,46320.96226
281.0,594,46370.563727
1.0,14,46370.573916
138.0,236,46390.269967
400.0,593,46438.443754
330.0,688,46494.040686
79.0,111,46501.518745
121.0,152,46513.973695
252.0,346,46542.450046
1.0,16,46542.462466
364.0,460,46580.42129
302.0,505,46621.900946
509.0,793,46688.410786
365.0,518,46730.798523
298.0,664,46785.324037
1.0,17,46785.33671
365.0,494,46826.878038
370.0,698,46885.308693
335.0,475,46923.438001
380.0,511,46965.881384
520.0,990,47048.674217
380.0,619,47099.094925
253.0,365,47127.313773
368.0,573,47173.031868
1.0,20,47173.046391
402.0,676,47229.728408
30.0,62,47233.423176
1.0,20,47233.437937
139.0,233,47252.769401
345.0,573,47299.026366
337.0,509,47341.396113
6.0,22,47341.808733
87.0,130,47353.101006
141.0,1461,47474.488509
347.0,529,47517.174004
108.0,202,47533.15134
383.0,642,47587.075166
567.0,1163,47683.237206
453.0,701,47740.079915
282.0,513,47782.967591
269.0,422,47818.016875
293.0,440,47854.200828
349.0,737,47915.917879
460.0,690,47973.563699
279.0,605,48023.75658
243.0,404,48055.223306
55.0,74,48060.237945
405.0,602,48109.448255
394.0,597,48157.293893
389.0,527,48201.083669
113.0,156,48212.188627
247.0,366,48242.937494
132.0,272,48265.578761
80.0,109,48275.2205
1.0,12,48275.23004
424.0,812,48343.748012
415.0,565,48390.774029
401.0,817,48460.504468
187.0,298,48483.992211
3.0,31,48484.091739
377.0,539,48528.177004
206.0,314,48554.203207
306.0,450,48591.94074
1.0,25,48591.958584
408.0,551,48638.12747
401.0,672,48692.824447
386.0,607,48743.954857
201.0,408,48776.670524
137.0,274,48799.267431
1.0,23,48799.284475
356.0,469,48838.739604
273.0,1551,48972.174131
1.0,22,48972.191203
79.0,97,48980.078459
107.0,172,48993.484502
106.0,148,49005.621656
1.0,25,49005.640305
82.0,99,49013.795296
363.0,734,49082.664215
314.0,510,49149.546861
139.0,247,49176.338108
444.0,768,49257.541165
414.0,636,49316.69992
468.0,771,49402.463645
303.0,554,49462.59986
215.0,330,49492.491923
354.0,511,49540.11014
271.0,453,49582.306752
1.0,26,49582.325732
525.0,786,49659.689319
605.0,901,49747.608475
300.0,456,49792.742357
427.0,681,49862.743636
1.0,29,49862.767506
321.0,584,49925.706785
