#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.1978495}
r,l,t
425.0,694,47888.870174
13.0,30,47890.002047
312.0,573,47938.69692
405.0,608,47987.909866
133.0,199,48004.240412
91.0,131,48013.051449
190.0,396,48045.554406
407.0,633,48098.110098
1.0,25,48098.131803
379.0,607,48149.417961
120.0,161,48161.1803
74.0,110,48167.85687
110.0,112,48176.909832
138.0,210,48192.398984
336.0,494,48233.760161
1.0,13,48233.769459
257.0,333,48261.267302
58.0,88,48267.907588
422.0,647,48323.425126
250.0,336,48351.881824
302.0,420,48387.455953
245.0,340,48415.661155
310.0,446,48452.754465
129.0,177,48466.536259
256.0,457,48503.478893
1.0,22,48503.498045
119.0,173,48518.107846
100.0,123,48526.853564
60.0,96,48532.910972
17.0,18,48534.176845
383.0,848,48605.089312
1.0,17,48605.103977
676.0,1021,48690.834367
265.0,557,48737.401739
446.0,817,48807.747975
176.0,234,48827.218508
379.0,544,48873.749032
412.0,565,48922.504406
137.0,473,48963.507381
1.0,15,48963.519125
16.0,26,48964.899407
141.0,286,48989.257957
1.0,18,48989.280289
418.0,745,49054.944725
94.0,108,49063.623612
130.0,197,49084.868362
140.0,235,49112.876367
348.0,514,49175.123168
1.0,31,49175.607101
100.0,126,49186.975401
537.0,761,49265.531374
352.0,531,49315.404202
345.0,652,49387.943308
141.0,1730,49565.163145
337.0,439,49606.992503
196.0,316,49637.291282
305.0,448,49680.714264
167.0,435,49721.64271
293.0,439,49762.109128
242.0,403,49802.9621
402.0,570,49863.3865
273.0,421,49908.38068
1.0,22,49908.403513
334.0,502,49962.069845
303.0,630,50025.870544
326.0,514,50079.457634
303.0,813,50164.693458
138.0,189,50182.901323
422.0,722,50257.939775
89.0,147,50272.143224
125.0,182,50290.926185
1.0,20,50290.94074
302.0,462,50339.395322
279.0,428,50384.312378
45.0,67,50390.498349
11.0,66,50394.484225
5.0,38,50398.551515
4.0,37,50400.329157
1.0,83,50406.8324
121.0,271,50433.325125
100.0,127,50446.024923
126.0,271,50472.571242
1.0,16,50472.584856
30.0,42,50476.292868
1.0,11,50476.301205
25.0,27,50478.876115
106.0,152,50493.020041
100.0,146,50506.20458
93.0,137,50517.709177
514.0,810,50600.58755
124.0,161,50616.559081
282.0,531,50669.949853
275.0,443,50715.53006
1.0,27,50715.549644
33.0,45,50720.174045
73.0,94,50728.175839
1.0,23,50729.044704
44.0,49,50733.266148
338.0,532,50788.451478
274.0,391,50827.34855
1.0,13,50827.359389
109.0,129,50840.912663
422.0,660,50907.586855
339.0,629,50971.985651
403.0,573,51032.068454
374.0,511,51086.391691
140.0,189,51106.213322
1.0,29,51106.24541
398.0,614,51170.865907
415.0,799,51254.219203
324.0,542,51309.442243
141.0,232,51331.470613
263.0,488,51381.574678
129.0,173,51397.830782
149.0,277,51427.30056
289.0,504,51479.070634
301.0,460,51526.896864
1.0,21,51526.917307
425.0,729,51603.502261
294.0,612,51666.09919
346.0,536,51721.043456
296.0,739,51797.807287
349.0,506,51850.856183
194.0,300,51881.164735
420.0,698,51952.562652
512.0,850,52038.7911
277.0,442,52084.801877
139.0,205,52104.485212
227.0,463,52151.771633
159.0,224,52174.849406
579.0,994,52278.38301
125.0,181,52294.647081
1.0,18,52294.661902
166.0,276,52323.518896
411.0,578,52381.984077
441.0,703,52453.378609
1.0,23,52453.397077
364.0,570,52513.380091
377.0,582,52571.463721
381.0,606,52634.562176
272.0,542,52691.825482
373.0,745,52769.073525
1.0,20,52769.097055
497.0,775,52851.070266
414.0,627,52916.870008
240.0,355,52950.796801
283.0,457,53000.722936
10.0,39,53001.751641
530.0,877,53092.181221
362.0,548,53147.460808
279.0,428,53193.295186
130.0,280,53221.646998
130.0,228,53243.205725
105.0,137,53256.896169
297.0,479,53306.344867
53.0,76,53312.98916
382.0,622,53378.006197
1.0,15,53378.025196
100.0,112,53389.183134
580.0,975,53492.724972
344.0,502,53544.03791
374.0,680,53615.712849
280.0,517,53667.003884
310.0,474,53715.872444
126.0,178,53732.74471
61.0,86,53739.339948
240.0,421,53784.053704
45.0,58,53789.329143
84.0,141,53801.470681
2.0,29,53801.85814
401.0,638,53871.11349
139.0,324,53902.570491
317.0,581,53963.479042
533.0,912,54057.948899
323.0,491,54108.69703
1.0,26,54108.720366
134.0,249,54135.729097
548.0,919,54230.747683
233.0,337,54265.617664
68.0,157,54279.319698
356.0,562,54339.041161
128.0,219,54362.010309
275.0,460,54409.927355
251.0,381,54449.093529
407.0,587,54510.580037
1.0,12,54510.58904
305.0,558,54569.100405
322.0,442,54615.327873
99.0,131,54628.217012
281.0,491,54678.879633
391.0,622,54744.54472
138.0,362,54782.662452
439.0,692,54854.922451
1.0,20,54854.943847
128.0,215,54876.798332
321.0,459,54925.950049
1.0,15,54925.961822
368.0,549,54984.039089
413.0,663,55055.100963
279.0,412,55101.126722
116.0,233,55131.855264
69.0,132,55145.711075
97.0,166,55161.354631
138.0,377,55198.458509
38.0,63,55203.52513
77.0,115,55212.657742
112.0,152,55228.004839
1.0,9,55228.011951
342.0,471,55278.908301
306.0,501,55332.01471
414.0,546,55390.673074
346.0,797,55471.970984
465.0,748,55551.852358
353.0,684,55624.672445
268.0,372,55663.440716
137.0,188,55682.898987
338.0,530,55737.093954
420.0,747,55817.088558
560.0,859,55906.184553
354.0,527,55961.253257
550.0,846,56051.73715
120.0,152,56066.998169
47.0,52,56072.396042
98.0,124,56084.505599
415.0,692,56157.982411
2.0,28,56158.046851
301.0,461,56206.429896
388.0,529,56260.29915
324.0,491,56308.96585
331.0,440,56354.628231
319.0,483,56404.006753
343.0,467,56451.281643
574.0,1108,56569.606584
394.0,548,56626.010506
429.0,692,56698.394385
418.0,738,56776.522835
323.0,723,56849.719016
338.0,518,56902.356569
375.0,476,56951.378474
445.0,754,57028.534806
357.0,467,57076.672519
101.0,150,57090.93222
55.0,88,57098.833478
488.0,849,57186.24977
443.0,766,57265.474775
4.0,13,57266.416115
423.0,874,57339.607124
157.0,245,57358.075844
423.0,731,57418.008958
548.0,889,57491.58357
279.0,444,57527.602485
137.0,211,57544.246853
91.0,92,57552.420331
421.0,759,57616.436022
58.0,65,57621.639611
581.0,876,57695.33941
411.0,632,57748.086214
67.0,89,57754.258604
67.0,78,57761.49539
314.0,505,57805.059761
1.0,28,57805.086325
378.0,510,57848.828686
57.0,77,57854.111931
425.0,674,57916.001289
333.0,550,57969.217233
411.0,694,58037.990321
455.0,684,58102.862277
274.0,433,58140.526512
20.0,39,58142.660204
11.0,20,58143.525408
3.0,31,58143.622231
129.0,210,58160.6791
356.0,627,58218.460112
61.0,74,58224.706401
414.0,709,58283.564282
1.0,23,58283.580783
532.0,970,58385.293662
69.0,92,58393.677868
323.0,550,58449.52882
418.0,894,58533.611108
31.0,51,58536.409095
343.0,503,58577.637869
299.0,434,58613.494937
247.0,373,58642.590471
318.0,489,58683.110973
290.0,485,58723.905597
1.0,14,58723.921263
412.0,581,58774.802731
245.0,376,58805.056809
5.0,45,58806.785609
285.0,593,58855.203508
344.0,698,58913.283676
126.0,151,58924.949961
377.0,587,58974.256461
99.0,142,58985.610307
448.0,641,59040.342867
14.0,20,59041.519855
427.0,598,59101.771504
303.0,539,59149.571465
357.0,541,59199.53855
141.0,228,59218.901033
82.0,97,59225.344088
366.0,521,59272.25904
481.0,748,59346.386336
3.0,27,59346.501683
405.0,567,59407.974437
278.0,435,59452.223696
422.0,705,59514.203903
389.0,645,59572.832494
124.0,181,59586.643699
254.0,361,59618.177899
350.0,703,59679.188989
99.0,125,59688.274235
368.0,540,59734.811424
265.0,450,59773.361391
214.0,294,59798.800425
91.0,116,59808.909012
287.0,430,59845.125659
516.0,785,59918.593263
162.0,255,59947.549954
387.0,599,60003.573726
63.0,86,60010.006698
149.0,275,60032.209466
364.0,580,60082.989901
289.0,417,60128.225522
420.0,742,60210.743066
60.0,103,60217.896952
484.0,810,60288.006908
405.0,674,60347.320478
609.0,913,60439.489463
406.0,607,60507.699759
104.0,239,60528.276458
3.0,33,60528.454655
88.0,108,60541.626599
1.0,25,60541.652413
101.0,154,60559.942387
2.0,16,60560.243098
1.0,12,60560.267114
135.0,234,60583.765127
419.0,629,60663.88232
349.0,518,60724.644858
280.0,420,60765.617109
1.0,20,60765.644469
387.0,692,60827.742767
392.0,640,60888.891596
425.0,861,60968.482776
281.0,428,61016.986277
387.0,616,61083.637537
136.0,236,61103.606637
95.0,106,61111.788838
100.0,148,61124.038205
186.0,316,61151.962814
407.0,761,61220.26782
1.0,22,61220.286109
291.0,467,61264.494466
88.0,126,61273.709534
100.0,131,61287.242002
269.0,406,61327.354239
421.0,798,61404.088828
206.0,432,61441.360114
1.0,18,61441.378563
466.0,784,61515.204438
1.0,10,61515.217394
417.0,657,61579.357774
488.0,797,61647.256516
422.0,812,61717.589828
1.0,15,61717.604927
268.0,377,61750.520181
114.0,167,61764.030876
339.0,869,61839.001514
477.0,770,61907.754181
253.0,327,61937.625973
389.0,598,61988.644829
443.0,649,62045.713329
237.0,320,62073.132227
341.0,620,62133.320477
300.0,538,62180.790375
224.0,297,62207.506058
1.0,19,62207.522208
125.0,154,62221.178113
383.0,577,62272.227796
271.0,395,62308.150354
135.0,170,62321.78898
361.0,757,62400.023594
291.0,423,62436.636317
371.0,608,62489.510707
379.0,558,62537.252328
244.0,331,62565.377303
413.0,961,62649.086665
138.0,214,62666.698159
381.0,494,62711.304235
1.0,26,62711.331634
206.0,281,62737.911647
293.0,436,62777.721012
246.0,329,62808.571811
319.0,513,62865.185257
372.0,607,62917.780936
294.0,457,62961.846352
317.0,860,63061.140138
304.0,435,63096.442553
373.0,574,63144.796269
477.0,812,63242.464078
4.0,30,63242.619215
220.0,326,63283.10008
312.0,481,63330.602514
580.0,849,63416.977229
1.0,15,63416.991064
424.0,778,63514.494716
439.0,706,63601.988451
441.0,711,63690.094331
410.0,556,63756.449561
275.0,428,63800.814508
171.0,273,63825.156902
340.0,492,63884.587037
1.0,20,63884.629003
280.0,535,63952.371326
315.0,520,64016.361041
694.0,1070,64139.115003
358.0,506,64184.94025
297.0,424,64224.211757
3.0,31,64224.323126
304.0,482,64287.628419
1.0,19,64287.650079
610.0,1385,64459.621945
105.0,118,64473.950482
147.0,230,64503.270117
478.0,661,64572.471721
9.0,34,64573.06027
338.0,545,64621.376661
309.0,442,64660.747311
372.0,552,64708.751171
116.0,158,64726.635562
272.0,405,64774.320095
389.0,588,64853.150066
126.0,189,64868.732145
482.0,725,64955.716104
577.0,854,65058.594586
216.0,332,65087.380203
30.0,92,65095.22608
338.0,533,65147.427723
312.0,496,65208.467676
420.0,712,65298.205389
254.0,371,65342.146415
1.0,13,65342.162987
213.0,308,65380.417778
83.0,130,65393.384653
96.0,116,65405.291174
205.0,290,65443.143972
46.0,68,65450.192887
338.0,630,65527.983762
1.0,15,65528.004605
313.0,493,65590.818624
489.0,719,65669.23334
28.0,51,65672.296553
234.0,355,65700.939852
141.0,205,65718.757576
422.0,771,65800.603824
386.0,566,65865.476699
1.0,11,65865.487733
227.0,291,65896.194071
52.0,77,65903.57859
141.0,268,65934.190011
283.0,433,65987.080364
123.0,210,66013.71961
1.0,29,66013.74649
10.0,62,66022.008198
5.0,20,66022.26689
4.0,58,66028.819669
12.0,33,66031.229182
7.0,68,66038.246296
6.0,35,66039.728911
2.0,26,66040.639748
1.0,15,66040.650956
1.0,37,66043.612891
1.0,25,66046.632404
1.0,32,66048.004614
1.0,41,66050.583611
12.0,63,66055.169968
1.0,28,66057.66213
1.0,17,66057.749603
1.0,53,66063.500021
1.0,20,66066.359197
5.0,197,66086.156168
3.0,24,66086.726374
23.0,95,66093.335587
129.0,224,66116.58155
139.0,279,66149.876203
242.0,354,66188.2413
116.0,176,66208.377025
137.0,205,66232.06752
438.0,770,66327.174461
306.0,445,66382.107573
214.0,322,66420.562884
353.0,490,66480.702845
123.0,142,66499.194818
280.0,396,66548.372726
207.0,289,66582.896393
361.0,651,66664.256633
269.0,473,66724.238832
410.0,773,66822.200524
305.0,609,66897.269251
283.0,586,66967.776861
133.0,178,66990.047983
267.0,398,67040.0119
291.0,436,67095.418514
385.0,581,67168.199576
358.0,529,67234.583414
381.0,688,67321.582558
393.0,661,67403.428293
425.0,952,67522.038419
421.0,796,67621.679384
663.0,1009,67747.419599
424.0,725,67837.501383
328.0,453,67894.192632
45.0,84,67901.650811
567.0,951,68020.715782
510.0,791,68117.887241
422.0,623,68196.552868
1.0,20,68196.573173
9.0,16,68197.69361
220.0,329,68238.472122
407.0,633,68318.120871
550.0,809,68419.725275
356.0,503,68482.357121
118.0,153,68499.449445
1.0,16,68499.469185
360.0,505,68562.506458
404.0,626,68638.211874
307.0,481,68699.035882
441.0,902,68811.748907
137.0,245,68838.995563
232.0,325,68878.910968
403.0,581,68949.359482
320.0,470,69007.980798
45.0,79,69016.132391
116.0,129,69034.566921
359.0,567,69105.754913
362.0,461,69164.1193
104.0,115,69179.288237
140.0,217,69206.665781
360.0,492,69269.254853
353.0,517,69335.165743
660.0,1320,69506.915244
195.0,324,69546.001245
452.0,713,69636.282896
277.0,567,69710.052282
366.0,609,69788.790189
131.0,229,69817.345275
272.0,365,69865.31889
134.0,214,69890.388663
312.0,464,69947.323562
350.0,493,70008.403648
561.0,879,70120.265661
291.0,458,70178.044147
1.0,13,70178.062571
414.0,558,70250.536503
278.0,441,70306.706501
331.0,493,70369.215633
400.0,656,70453.779407
357.0,498,70515.337054
293.0,491,70578.692879
409.0,594,70655.344505
137.0,207,70680.597102
97.0,106,70692.84246
102.0,148,70709.283005
261.0,376,70757.862926
1.0,26,70757.893538
339.0,524,70825.995885
117.0,138,70842.55604
33.0,60,70846.634354
414.0,564,70919.84634
412.0,683,71008.525236
267.0,526,71073.840026
4.0,17,71074.035569
333.0,572,71148.251837
15.0,27,71150.911784
394.0,531,71219.213627
421.0,630,71297.975612
133.0,186,71318.529991
552.0,771,71419.161119
548.0,950,71543.729042
325.0,476,71605.146214
433.0,755,71701.477005
318.0,574,71773.63636
293.0,419,71828.493688
393.0,637,71907.822134
183.0,301,71944.311122
425.0,909,72061.957135
465.0,770,72162.27505
141.0,201,72189.17385
497.0,803,72298.924566
136.0,236,72326.110537
1.0,19,72326.134522
357.0,495,72389.600047
138.0,377,72436.542027
1.0,14,72436.557634
55.0,71,72445.881608
496.0,846,72555.470967
14.0,30,72557.251764
354.0,527,72625.853752
295.0,410,72679.625329
483.0,832,72787.089417
89.0,136,72803.710419
537.0,894,72919.896901
254.0,352,72963.403814
639.0,966,73086.312764
138.0,199,73110.467075
355.0,685,73198.762979
366.0,573,73272.344468
5.0,20,73272.921316
421.0,631,73355.250742
1.0,14,73355.269383
655.0,905,73476.408275
268.0,398,73530.566674
5.0,53,73536.266256
5.0,57,73541.339303
2.0,21,73541.73989
3.0,41,73544.64842
15.0,41,73549.182013
3.0,73,73554.831621
4.0,41,73558.872294
5.0,16,73559.471905
14.0,91,73569.909637
1.0,277,73603.753792
9.0,37,73607.149485
3.0,40,73611.905623
3.0,66,73620.681865
8.0,44,73623.292413
13.0,78,73631.523982
1.0,17,73631.54653
9.0,32,73636.109912
6.0,27,73636.786706
1.0,41,73639.42031
4.0,62,73645.314409
4.0,49,73650.50889
1.0,28,73653.889063
4.0,331,73698.175972
3.0,57,73704.941064
2.0,46,73708.378619
1.0,44,73711.350823
1.0,43,73714.01541
1.0,10,73714.024136
1.0,27,73716.3563
2.0,27,73719.774511
6.0,22,73721.319817
1.0,38,73725.745889
1.0,14,73725.761939
15.0,75,73734.646102
9.0,58,73739.058981
2.0,33,73742.548995
2.0,30,73745.85282
1.0,48,73750.009862
1.0,49,73754.017788
6.0,47,73758.385077
7.0,41,73760.411972
1.0,127,73777.263365
10.0,63,73782.212659
2.0,31,73784.7508
1.0,34,73787.512201
1.0,21,73788.094074
3.0,37,73790.967656
7.0,41,73792.365205
1.0,28,73794.594666
7.0,47,73796.849138
11.0,75,73801.869693
2.0,92,73810.445673
2.0,11,73811.033176
13.0,80,73816.204034
2.0,40,73819.433565
1.0,33,73821.468047
1.0,169,73836.210263
6.0,56,73839.059376
6.0,10,73839.828127
13.0,50,73841.767347
1.0,19,73841.796534
128.0,321,73874.663907
270.0,443,73929.410143
139.0,270,73960.637592
400.0,571,74030.634483
6.0,28,74031.267184
357.0,612,74106.984179
524.0,734,74197.637086
417.0,743,74288.667831
459.0,718,74377.419376
459.0,666,74460.840595
141.0,194,74483.384796
293.0,513,74544.18898
134.0,208,74570.543721
291.0,431,74623.846089
362.0,643,74701.746833
3.0,28,74702.797122
66.0,107,74711.986246
291.0,445,74763.981551
383.0,623,74840.122427
128.0,169,74859.782981
312.0,530,74921.767866
1.0,19,74921.788881
296.0,428,74974.45103
341.0,497,75034.216661
447.0,893,75140.660983
1.0,13,75140.675892
552.0,799,75236.541839
312.0,505,75296.959137
217.0,294,75330.681466
126.0,155,75349.228396
372.0,649,75429.873409
83.0,91,75440.029932
469.0,726,75527.173841
332.0,488,75584.933666
141.0,224,75611.269088
1.0,22,75611.291205
109.0,112,75626.077737
399.0,603,75704.235919
241.0,318,75741.482512
16.0,28,75744.560513
355.0,482,75803.166522
421.0,709,75891.889851
460.0,632,75969.848312
468.0,851,76075.067182
110.0,153,76090.396012
500.0,717,76176.418371
306.0,452,76232.533165
420.0,742,76323.668827
405.0,748,76414.913593
270.0,468,76472.010597
335.0,608,76546.946163
406.0,599,76618.365364
449.0,683,76702.084538
470.0,843,76804.284567
1.0,21,76804.313442
275.0,399,76854.533866
379.0,605,76927.546489
530.0,763,77021.321676
388.0,609,77093.138803
348.0,492,77152.762615
345.0,467,77208.431072
1.0,25,77208.449417
288.0,469,77266.385232
354.0,524,77328.28548
624.0,985,77447.914637
127.0,207,77470.629279
2.0,24,77471.002765
140.0,203,77493.799145
129.0,186,77517.353245
1.0,25,77517.373868
258.0,341,77560.839285
138.0,200,77584.980059
456.0,671,77668.72871
274.0,365,77712.659173
263.0,347,77756.2511
82.0,82,77766.139124
371.0,585,77837.620902
357.0,577,77907.333615
545.0,860,78010.071111
138.0,191,78033.6515
79.0,92,78043.572021
513.0,664,78126.751218
205.0,301,78160.349877
277.0,626,78234.596499
290.0,440,78287.229921
163.0,232,78314.702048
136.0,182,78335.449811
423.0,1783,78556.003522
322.0,479,78613.993616
506.0,776,78708.037354
1.0,22,78708.055223
313.0,461,78764.004082
1.0,14,78764.01635
469.0,776,78856.173133
422.0,648,78933.843503
139.0,332,78973.225519
141.0,339,79012.066172
361.0,459,79066.119671
246.0,328,79105.063019
416.0,571,79172.966566
98.0,127,79185.591619
271.0,355,79227.485134
128.0,205,79252.577293
77.0,140,79267.216016
136.0,230,79294.161546
135.0,211,79318.191215
184.0,261,79346.569019
390.0,659,79426.250441
301.0,479,79484.867752
279.0,487,79542.739109
126.0,373,79584.9611
123.0,201,79606.203236
545.0,820,79705.317632
419.0,692,79787.088989
364.0,487,79844.949617
166.0,303,79880.883187
337.0,548,79944.402662
147.0,195,79969.259023
263.0,509,80031.112353
74.0,111,80040.786986
358.0,546,80105.510309
507.0,728,80192.702856
1.0,18,80192.718104
417.0,668,80274.801956
374.0,606,80348.212737
1.0,18,80348.229436
421.0,636,80423.938138
434.0,659,80501.880629
143.0,369,80545.539436
332.0,501,80604.727754
386.0,624,80677.486099
336.0,528,80738.797755
131.0,218,80763.147042
356.0,473,80819.295594
201.0,286,80852.416603
196.0,263,80884.122701
1.0,19,80884.141242
395.0,544,80949.470378
425.0,750,81037.965656
403.0,642,81114.418989
446.0,806,81211.341022
139.0,305,81245.086939
406.0,635,81323.096651
155.0,284,81356.784316
1.0,22,81356.804042
236.0,361,81400.347553
59.0,93,81409.92046
128.0,227,81434.721518
425.0,707,81517.883536
138.0,241,81543.639705
1.0,27,81543.663136
362.0,589,81616.38058
526.0,792,81712.669662
238.0,317,81748.378695
402.0,754,81838.780805
351.0,516,81903.07633
525.0,759,81998.37803
310.0,450,82053.486328
345.0,586,82123.778701
602.0,911,82235.962622
235.0,361,82277.494751
99.0,119,82290.292347
455.0,716,82376.586976
641.0,960,82496.32994
395.0,592,82566.408486
266.0,400,82615.911254
