#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2329266}
r,l,t
519.0,782,48139.787305
270.0,430,48176.054363
1.0,21,48176.069568
134.0,171,48190.247104
425.0,665,48245.735737
141.0,280,48269.365013
1.0,18,48269.378685
403.0,644,48325.564826
348.0,535,48369.524121
365.0,904,48445.399855
44.0,73,48449.192636
295.0,536,48492.984309
9.0,47,48494.686993
258.0,387,48526.825295
199.0,273,48548.415613
278.0,405,48581.629863
346.0,590,48630.19344
424.0,776,48695.067618
322.0,563,48741.830014
328.0,576,48790.584566
94.0,108,48800.212118
405.0,629,48851.399266
372.0,555,48897.097237
5.0,30,48897.855799
153.0,330,48924.302375
114.0,155,48935.903983
106.0,196,48951.278346
104.0,147,48964.383583
82.0,140,48975.118238
119.0,232,48993.928372
123.0,231,49013.815772
254.0,580,49063.441454
305.0,480,49121.242352
387.0,621,49193.917242
423.0,795,49275.141189
138.0,183,49290.741608
427.0,649,49355.66945
373.0,503,49414.703065
328.0,529,49469.693653
132.0,181,49486.468565
146.0,237,49508.063804
88.0,111,49517.947702
274.0,437,49559.586862
367.0,560,49611.313765
470.0,897,49697.385438
388.0,652,49758.376963
488.0,832,49843.929052
273.0,529,49899.701881
332.0,667,49968.511298
437.0,715,50043.042955
393.0,565,50101.002005
217.0,296,50129.714812
201.0,329,50163.233184
132.0,197,50181.779436
1.0,25,50181.800086
231.0,328,50216.203478
113.0,149,50230.795424
268.0,412,50271.678511
567.0,897,50366.407876
127.0,183,50385.619231
34.0,131,50396.877556
7.0,57,50401.808299
10.0,36,50402.826373
1.0,32,50404.078486
2.0,24,50404.484561
1.0,28,50405.036932
2.0,48,50407.274091
1.0,13,50407.283864
17.0,42,50410.981647
44.0,87,50417.533177
65.0,106,50425.511177
90.0,143,50440.127781
104.0,167,50454.58319
47.0,54,50459.782623
108.0,143,50473.652486
418.0,1096,50587.458433
263.0,402,50628.052717
294.0,505,50679.822426
353.0,664,50750.685828
162.0,301,50778.974128
420.0,611,50844.182827
131.0,232,50868.028731
263.0,354,50903.706789
1.0,19,50903.722739
322.0,473,50953.035124
368.0,497,51003.237683
294.0,419,51045.45604
372.0,498,51097.736968
283.0,457,51145.792695
484.0,962,51246.312482
1.0,26,51246.332927
283.0,396,51288.542045
373.0,624,51353.195329
1.0,21,51353.21143
227.0,368,51391.887417
224.0,293,51421.888451
371.0,500,51473.606359
395.0,536,51530.360628
236.0,330,51563.105499
307.0,527,51617.947739
261.0,347,51654.21457
327.0,463,51701.739882
258.0,516,51755.552001
96.0,116,51766.519853
95.0,133,51780.188172
386.0,617,51845.146991
104.0,146,51860.349305
423.0,828,51945.99177
418.0,648,52014.035285
326.0,501,52066.652525
316.0,538,52122.629147
1.0,10,52122.637927
274.0,369,52160.066991
408.0,716,52234.346732
303.0,507,52285.507561
358.0,628,52349.232321
582.0,1175,52471.148647
419.0,782,52553.511472
260.0,527,52608.679516
17.0,31,52610.247905
339.0,596,52671.24364
389.0,663,52738.621934
26.0,28,52741.262976
1.0,26,52741.28269
324.0,592,52804.306039
91.0,150,52817.337598
398.0,651,52883.430224
156.0,424,52927.347739
140.0,191,52946.504627
328.0,569,53008.988402
283.0,446,53056.168662
278.0,395,53095.744425
424.0,667,53164.869686
368.0,512,53217.487822
340.0,467,53267.387928
386.0,547,53325.01019
336.0,471,53375.410667
445.0,630,53444.460191
553.0,827,53530.154218
388.0,606,53591.774939
39.0,57,53596.551224
29.0,41,53599.689417
1.0,22,53599.709467
518.0,898,53694.148073
318.0,449,53741.42619
323.0,533,53796.582246
357.0,1513,53956.344367
100.0,125,53967.418507
1.0,21,53967.441892
292.0,492,54019.27881
421.0,586,54080.674004
411.0,813,54166.273083
385.0,527,54221.775179
280.0,558,54278.348406
318.0,582,54339.573657
1.0,27,54339.597831
119.0,214,54362.940282
157.0,292,54390.330199
1.0,13,54390.343627
129.0,178,54409.019189
235.0,336,54443.075688
1.0,13,54443.090877
47.0,49,54447.99241
298.0,480,54498.253814
420.0,777,54581.96893
125.0,172,54598.213761
1.0,18,54598.230216
4.0,30,54600.713512
362.0,741,54679.899658
533.0,859,54769.789379
102.0,143,54783.204999
421.0,650,54850.865964
402.0,602,54915.168467
306.0,438,54959.462948
263.0,387,55000.892626
477.0,731,55081.465778
72.0,189,55101.224601
137.0,248,55135.042962
67.0,134,55147.90872
1.0,14,55147.920836
141.0,423,55191.718543
109.0,152,55204.949044
186.0,298,55234.667472
446.0,797,55320.074518
80.0,116,55330.372818
195.0,270,55358.233823
350.0,622,55423.925482
141.0,380,55464.023243
452.0,798,55546.701611
295.0,507,55600.482903
380.0,649,55668.943333
316.0,580,55730.022425
216.0,341,55765.440188
385.0,600,55827.789643
216.0,362,55866.23541
108.0,149,55882.436854
125.0,186,55900.327735
397.0,604,55962.231124
113.0,145,55976.688428
366.0,574,56037.161168
401.0,792,56120.578342
338.0,479,56170.670633
288.0,409,56212.671404
382.0,585,56272.536588
396.0,574,56330.859841
460.0,790,56413.939207
1.0,23,56413.957006
398.0,624,56480.038609
52.0,100,56487.819088
332.0,550,56544.812684
513.0,804,56629.103343
160.0,251,56653.252925
55.0,91,56659.818008
558.0,803,56743.730847
300.0,482,56792.079878
510.0,756,56870.524849
71.0,83,56877.388426
123.0,272,56903.911587
548.0,853,56991.535872
109.0,161,57006.870642
116.0,175,57022.299701
273.0,544,57077.326608
400.0,628,57141.881226
213.0,265,57169.733756
421.0,696,57242.509861
414.0,626,57301.025878
256.0,343,57328.039002
344.0,536,57371.912266
452.0,671,57427.788374
268.0,432,57461.97168
235.0,319,57487.466143
335.0,473,57525.602524
375.0,521,57569.15216
135.0,211,57585.562626
84.0,95,57593.259581
132.0,178,57607.092666
314.0,559,57653.943474
139.0,213,57671.344759
18.0,33,57673.666452
283.0,437,57709.18663
1.0,15,57709.197464
559.0,987,57795.233205
3.0,30,57795.643001
221.0,311,57823.811614
316.0,615,57875.315686
37.0,46,57879.388176
369.0,507,57926.961325
340.0,483,57974.129113
418.0,645,58037.454629
488.0,779,58111.799916
135.0,259,58133.00925
94.0,125,58142.717471
270.0,471,58182.065949
1.0,22,58182.083019
331.0,473,58225.418942
318.0,604,58275.921474
407.0,619,58333.94219
272.0,456,58383.564514
15.0,32,58384.841253
383.0,638,58451.137635
331.0,505,58502.109699
263.0,352,58531.486711
621.0,1031,58617.109722
389.0,583,58665.658496
132.0,196,58681.368633
121.0,161,58693.765923
529.0,771,58759.815248
283.0,529,58804.552208
331.0,549,58849.038904
135.0,272,58871.749132
256.0,384,58902.191918
117.0,193,58917.369313
207.0,328,58943.719552
412.0,802,59011.928657
127.0,230,59030.011819
218.0,325,59063.563971
408.0,659,59124.663402
134.0,172,59138.671418
411.0,709,59203.575239
252.0,406,59238.553898
137.0,223,59256.09159
1.0,14,59256.103317
323.0,473,59296.991654
560.0,894,59393.085624
362.0,524,59447.961452
244.0,317,59475.167669
553.0,973,59563.907356
1.0,15,59563.921392
192.0,318,59592.46281
263.0,380,59626.552452
150.0,233,59646.657375
298.0,522,59690.938941
544.0,949,59774.079624
108.0,156,59786.076448
399.0,593,59837.725254
578.0,964,59926.726943
332.0,487,59976.350567
404.0,558,60028.287037
407.0,612,60083.752563
388.0,612,60148.115435
393.0,538,60210.020973
330.0,633,60263.790936
337.0,521,60308.918414
1.0,17,60308.933385
402.0,601,60363.320616
385.0,561,60414.741822
1.0,23,60414.760885
382.0,628,60492.223415
120.0,185,60509.133795
116.0,461,60559.433568
16.0,29,60561.32023
338.0,593,60633.671105
268.0,437,60685.639576
154.0,269,60715.430441
281.0,491,60766.567132
113.0,170,60782.528417
289.0,452,60821.575266
226.0,350,60850.86907
517.0,1004,60948.411274
103.0,118,60957.589393
383.0,608,61026.790175
276.0,448,61073.183146
125.0,192,61089.83832
415.0,574,61140.502959
436.0,703,61203.358019
79.0,91,61212.786636
283.0,518,61259.788643
359.0,516,61314.087285
130.0,192,61330.680732
250.0,397,61372.531598
116.0,185,61388.547106
308.0,524,61435.02744
1.0,24,61435.045599
259.0,372,61468.82097
282.0,472,61511.248013
559.0,884,61596.663754
321.0,511,61638.824499
405.0,588,61690.212372
97.0,111,61698.717915
124.0,172,61713.209499
560.0,838,61786.19281
1.0,17,61786.205811
199.0,403,61820.618841
406.0,604,61873.219759
414.0,636,61930.435152
1.0,12,61930.446944
1.0,12,61930.457521
243.0,316,61959.058764
264.0,520,62005.234147
191.0,348,62036.129364
74.0,96,62043.433025
300.0,478,62083.655727
208.0,317,62112.558871
362.0,584,62167.163382
281.0,518,62212.381687
402.0,659,62270.622805
135.0,167,62286.376331
94.0,152,62299.18282
109.0,139,62309.014858
593.0,1004,62407.035211
258.0,355,62437.823926
1.0,27,62437.844787
414.0,548,62486.897838
500.0,747,62551.913433
401.0,593,62602.571547
346.0,584,62653.076683
314.0,739,62720.368808
403.0,549,62769.520458
421.0,726,62850.608957
53.0,59,62855.430443
402.0,619,62910.895636
418.0,677,62976.716547
355.0,469,63029.228927
379.0,513,63079.893369
420.0,792,63148.483977
557.0,894,63254.190502
564.0,903,63348.819763
313.0,468,63397.078708
1.0,25,63397.101139
369.0,803,63498.506661
312.0,549,63565.076612
282.0,679,63647.484003
295.0,469,63699.369211
306.0,449,63753.807673
307.0,508,63807.808971
80.0,89,63814.896219
319.0,705,63900.09355
395.0,601,63975.432241
1.0,18,63975.450974
330.0,723,64066.036508
221.0,292,64100.084371
418.0,721,64168.928145
563.0,973,64280.108868
221.0,300,64314.787754
599.0,1042,64440.226503
1.0,19,64440.24248
344.0,488,64503.240524
413.0,591,64566.744077
346.0,529,64611.762208
1.0,21,64611.781911
357.0,496,64656.368651
392.0,586,64710.005852
87.0,146,64726.502119
540.0,882,64837.956202
168.0,265,64866.208311
398.0,637,64944.811525
408.0,652,65022.115807
112.0,140,65036.266882
74.0,89,65046.836759
26.0,31,65050.032589
87.0,130,65062.79762
184.0,372,65095.615666
351.0,468,65139.977643
335.0,552,65210.272948
161.0,232,65239.702493
93.0,160,65258.056063
417.0,624,65336.553108
404.0,613,65413.686139
203.0,312,65453.858672
401.0,705,65544.373791
394.0,613,65621.755956
350.0,648,65681.861927
278.0,465,65721.923519
298.0,465,65769.285948
1.0,21,65769.306648
303.0,608,65847.386857
567.0,877,65949.882479
283.0,468,66006.622396
13.0,52,66009.572049
4.0,64,66016.749637
18.0,71,66022.656105
19.0,60,66030.122535
1.0,12,66030.131804
18.0,35,66034.079614
6.0,77,66041.117325
12.0,48,66043.447405
1.0,39,66048.546852
1.0,35,66052.428157
2.0,37,66053.701355
8.0,50,66056.294665
5.0,30,66059.747474
3.0,301,66092.138591
63.0,82,66100.419548
282.0,410,66146.260496
306.0,441,66193.038558
127.0,160,66213.183494
425.0,694,66295.792567
274.0,445,66349.345384
1.0,14,66349.36109
86.0,96,66360.283304
184.0,299,66398.611554
402.0,626,66477.381477
11.0,17,66478.640785
362.0,467,66535.446162
271.0,421,66587.071029
207.0,260,66619.516359
328.0,529,66684.465152
137.0,315,66720.525929
386.0,528,66786.667686
387.0,539,66854.251947
397.0,651,66934.483604
422.0,642,67015.520863
430.0,640,67096.245635
73.0,98,67106.654043
344.0,573,67177.779058
397.0,599,67252.351029
472.0,840,67356.844956
446.0,747,67450.364719
473.0,697,67537.19026
255.0,395,67585.186603
367.0,571,67655.818625
393.0,604,67728.843858
296.0,514,67790.467455
564.0,818,67892.253881
350.0,512,67955.731796
412.0,638,68032.830921
309.0,484,68094.230162
359.0,495,68155.447732
216.0,331,68193.876778
1.0,18,68193.892536
123.0,141,68212.261728
200.0,274,68243.063139
321.0,563,68313.888749
56.0,71,68321.167174
361.0,494,68379.800335
127.0,191,68401.779172
558.0,766,68496.215868
206.0,264,68529.67899
411.0,625,68605.894498
262.0,353,68649.408212
402.0,595,68724.329298
1.0,22,68724.350883
408.0,561,68794.878022
276.0,508,68855.964646
407.0,617,68932.107919
304.0,414,68982.905753
1.0,15,68982.931912
479.0,715,69076.824751
365.0,541,69147.033681
78.0,114,69158.818046
118.0,166,69179.467321
132.0,242,69210.681031
1.0,19,69210.702431
363.0,583,69286.288666
367.0,625,69367.813412
5.0,21,69368.469664
381.0,526,69435.500659
344.0,528,69502.434512
96.0,115,69515.891601
200.0,260,69548.737368
1.0,12,69548.748864
599.0,1121,69696.034379
384.0,632,69775.420061
312.0,482,69836.939317
396.0,730,69928.143053
31.0,43,69932.337751
1.0,22,69932.358421
402.0,768,70032.314746
266.0,383,70078.488039
252.0,350,70122.933144
123.0,198,70147.704432
396.0,691,70237.340348
499.0,814,70339.90024
421.0,665,70424.892149
395.0,592,70501.200128
436.0,773,70598.630343
344.0,541,70669.053901
336.0,546,70739.304393
558.0,872,70850.439832
258.0,346,70893.777805
327.0,462,70952.268356
579.0,798,71054.163661
522.0,766,71153.612875
101.0,134,71167.702569
310.0,469,71228.214642
331.0,526,71293.939169
1.0,13,71293.95112
269.0,450,71351.808237
136.0,219,71378.904971
630.0,956,71501.609341
436.0,709,71593.493059
419.0,614,71671.762282
28.0,34,71675.132455
487.0,706,71763.566203
373.0,558,71832.611722
283.0,445,71890.532386
269.0,397,71940.26064
514.0,840,72046.723113
1.0,17,72046.740867
63.0,67,72054.70369
411.0,772,72152.420756
293.0,462,72212.804757
394.0,607,72297.073391
271.0,338,72340.160637
417.0,612,72419.703375
63.0,189,72440.283206
1.0,25,72440.311728
280.0,376,72489.129352
567.0,1017,72621.859452
600.0,1078,72759.372087
402.0,645,72841.823895
133.0,242,72869.540846
366.0,692,72958.011269
231.0,327,72999.131149
101.0,140,73014.771934
407.0,706,73104.025819
300.0,480,73162.386379
123.0,180,73184.353483
416.0,717,73276.856241
622.0,1149,73430.464438
323.0,465,73492.301225
189.0,237,73524.067527
13.0,20,73525.669834
1.0,23,73525.687654
19.0,75,73536.310657
1.0,21,73536.333482
5.0,20,73538.628167
1.0,14,73540.357266
4.0,74,73549.84505
8.0,49,73552.809662
1.0,20,73552.833424
16.0,54,73560.204571
1.0,40,73563.549936
1.0,53,73571.407532
9.0,48,73575.954226
1.0,208,73602.673898
4.0,48,73605.160367
5.0,87,73613.443059
10.0,37,73617.326082
1.0,57,73623.26391
1.0,25,73624.011409
7.0,53,73629.514388
2.0,19,73630.757509
4.0,32,73632.233302
1.0,56,73639.25798
2.0,179,73662.919696
3.0,45,73664.994895
1.0,63,73670.463345
1.0,25,73670.484608
1.0,22,73672.947727
1.0,25,73672.973415
1.0,20,73675.72049
9.0,107,73687.997037
10.0,59,73694.569344
1.0,33,73696.780696
1.0,87,73707.896674
4.0,62,73714.806635
4.0,78,73724.385949
1.0,23,73725.655752
4.0,82,73737.012675
3.0,58,73741.969935
8.0,76,73748.501738
7.0,19,73750.701837
9.0,69,73755.96984
14.0,63,73761.973858
1.0,38,73763.396533
1.0,12,73763.411147
10.0,32,73765.964025
13.0,56,73770.894411
15.0,64,73778.4513
3.0,57,73783.325768
1.0,45,73785.66641
4.0,24,73786.061898
1.0,20,73786.181052
1.0,153,73799.69684
3.0,43,73802.223884
2.0,30,73804.149793
16.0,69,73809.014204
5.0,37,73812.256092
4.0,39,73813.813192
2.0,37,73815.732193
6.0,53,73818.405794
2.0,50,73821.277418
361.0,868,73919.244461
98.0,123,73934.091741
116.0,171,73955.695719
402.0,602,74030.010652
351.0,549,74095.409325
395.0,650,74172.188003
377.0,577,74240.387724
1.0,23,74240.40483
209.0,283,74275.563331
347.0,568,74347.161067
384.0,569,74416.645659
602.0,934,74530.176871
420.0,706,74616.442955
445.0,645,74695.718434
375.0,572,74762.537215
345.0,480,74819.179543
423.0,751,74911.419821
271.0,428,74961.23707
614.0,1184,75104.064864
1.0,16,75104.077113
111.0,128,75118.719863
579.0,896,75225.689172
472.0,777,75318.981017
513.0,905,75430.508443
356.0,511,75490.938968
340.0,509,75553.627714
397.0,568,75624.004807
566.0,1015,75754.561526
552.0,934,75874.839004
1.0,14,75874.852702
1.0,11,75874.861575
403.0,680,75958.215697
132.0,223,75985.576042
283.0,455,76039.461676
414.0,704,76126.588213
1.0,17,76126.601195
393.0,612,76201.726905
447.0,720,76289.746617
171.0,264,76321.877832
469.0,795,76417.673975
4.0,29,76417.873242
412.0,589,76490.416206
495.0,842,76594.73852
338.0,559,76661.766002
195.0,268,76695.255714
330.0,500,76754.19963
581.0,975,76876.7952
1.0,15,76876.806395
472.0,733,76967.284663
312.0,475,77022.542371
337.0,519,77083.755555
293.0,485,77143.635293
564.0,828,77246.257214
332.0,475,77303.111003
560.0,873,77411.964418
453.0,680,77496.002408
386.0,542,77562.630381
282.0,406,77610.337075
438.0,663,77693.681597
232.0,365,77735.401236
300.0,543,77802.658937
424.0,627,77877.718923
292.0,474,77932.678124
279.0,487,77988.798934
655.0,1033,78114.887894
2.0,28,78114.972668
133.0,173,78135.5759
366.0,558,78201.258413
173.0,290,78233.473933
218.0,357,78277.939909
137.0,239,78306.586101
70.0,101,78319.592963
455.0,711,78408.143428
103.0,134,78423.66826
27.0,64,78429.67996
13.0,42,78433.739911
30.0,124,78450.350789
12.0,89,78460.625567
8.0,40,78463.699692
8.0,54,78469.226635
2.0,31,78470.470342
18.0,90,78480.410916
6.0,44,78484.874885
9.0,66,78489.339072
19.0,142,78506.118943
4.0,88,78515.609966
15.0,46,78517.581769
549.0,1037,78643.357892
106.0,113,78655.562468
1.0,21,78655.578311
270.0,461,78711.854208
521.0,793,78808.220289
405.0,593,78877.255883
317.0,461,78932.695241
263.0,531,78994.276072
371.0,612,79064.84303
453.0,789,79158.706543
421.0,631,79233.860739
135.0,195,79256.274053
99.0,148,79272.808029
83.0,115,79284.705369
399.0,603,79357.241768
266.0,392,79403.449596
311.0,443,79454.884749
1.0,19,79454.899989
381.0,559,79523.106738
1.0,27,79523.129081
86.0,112,79537.761353
62.0,87,79546.451584
7.0,33,79547.519905
1.0,16,79547.535059
135.0,232,79574.133281
105.0,140,79589.571246
581.0,936,79702.586681
95.0,132,79715.021116
219.0,329,79755.041256
446.0,730,79842.596973
276.0,397,79889.786816
283.0,393,79934.349383
77.0,120,79945.221417
141.0,249,79974.075693
135.0,203,79996.389186
128.0,171,80016.370496
59.0,102,80027.501818
305.0,452,80080.312737
259.0,417,80129.736764
449.0,761,80222.95292
389.0,561,80289.179909
425.0,693,80370.435517
364.0,658,80446.73752
405.0,597,80518.705313
264.0,379,80562.479078
275.0,417,80613.486846
260.0,330,80653.145622
1.0,22,80653.161427
223.0,286,80687.565876
277.0,440,80740.894762
1.0,13,80740.904999
419.0,742,80831.823884
130.0,192,80851.62381
1.0,16,80851.637915
396.0,593,80922.682723
425.0,630,80995.827277
98.0,154,81012.126321
303.0,456,81064.314643
276.0,453,81115.71852
340.0,521,81177.063676
281.0,606,81250.476734
445.0,696,81333.825104
238.0,311,81370.758726
1.0,24,81370.776272
297.0,540,81436.138401
1.0,24,81436.158887
99.0,115,81449.643776
540.0,818,81546.129371
426.0,894,81652.650887
1.0,14,81652.661511
518.0,803,81750.143541
691.0,944,81866.56345
626.0,1090,82001.819028
436.0,740,82089.221382
418.0,593,82161.200168
238.0,333,82202.958123
133.0,212,82224.651585
519.0,866,82328.968207
245.0,365,82371.722004
425.0,815,82470.873723
405.0,650,82551.711055
