#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2268634}
r,l,t
110.0,118,17730.05152
50.0,84,17734.575779
71.0,83,17740.459871
141.0,234,17760.205363
135.0,188,17774.521796
264.0,467,17813.28619
1.0,14,17813.296802
244.0,499,17854.543915
1.0,20,17854.559238
207.0,569,17901.873332
90.0,118,17911.056286
420.0,719,17970.114415
134.0,304,17994.686861
1.0,12,17994.695802
261.0,374,18024.860542
283.0,709,18083.889449
36.0,65,18087.322439
66.0,100,18093.559737
135.0,336,18120.184432
124.0,181,18133.433879
139.0,199,18147.948681
103.0,130,18156.861719
1.0,12,18156.870841
276.0,422,18191.135885
281.0,649,18245.576621
113.0,153,18256.615338
138.0,235,18275.045202
272.0,413,18309.620046
252.0,480,18349.13149
265.0,371,18379.151377
141.0,327,18404.07056
137.0,209,18419.313216
141.0,211,18435.87572
5.0,18,18436.285927
384.0,676,18490.355356
1.0,24,18490.374041
329.0,535,18535.018891
302.0,581,18582.22694
1.0,11,18582.23645
73.0,79,18588.410268
388.0,646,18639.959009
94.0,97,18647.543392
131.0,182,18661.550856
139.0,251,18682.105817
72.0,84,18688.424459
274.0,408,18721.352768
134.0,183,18736.68293
111.0,131,18745.93313
135.0,618,18796.509354
141.0,292,18820.450411
1.0,23,18820.466645
119.0,163,18834.033946
111.0,138,18844.423496
305.0,477,18883.98144
278.0,441,18918.448162
209.0,381,18948.715684
39.0,75,18953.324234
350.0,536,18997.185914
110.0,146,19008.729583
5.0,20,19009.142087
27.0,53,19011.328382
133.0,236,19029.153684
141.0,455,19066.155008
157.0,327,19091.089824
234.0,590,19139.396146
366.0,522,19181.658739
1.0,17,19181.672328
133.0,182,19196.914685
372.0,572,19244.387626
483.0,999,19326.131038
138.0,803,19392.05554
405.0,757,19453.790409
124.0,180,19467.475211
328.0,683,19522.521267
136.0,191,19538.101346
281.0,606,19586.858806
135.0,635,19638.070753
292.0,595,19686.569693
158.0,234,19705.309939
511.0,887,19778.725678
100.0,149,19789.005383
144.0,235,19808.045685
138.0,259,19828.341003
507.0,906,19902.600344
135.0,366,19931.704634
59.0,111,19939.608633
94.0,109,19947.740638
133.0,217,19963.855679
271.0,458,20000.679346
23.0,32,20003.472569
138.0,264,20023.685791
283.0,516,20065.945758
280.0,472,20103.821892
9.0,32,20104.667811
110.0,132,20115.237696
187.0,337,20143.628698
229.0,379,20175.580467
1.0,10,20175.588182
269.0,384,20207.107334
2.0,31,20207.165911
28.0,31,20209.555083
124.0,212,20225.196457
127.0,161,20237.709807
137.0,1114,20330.08216
122.0,202,20346.453809
220.0,311,20371.058125
330.0,691,20427.61874
422.0,1049,20513.148309
1.0,20,20513.162548
110.0,182,20527.368126
133.0,379,20557.392685
353.0,551,20603.233816
263.0,375,20634.105575
78.0,125,20642.909418
259.0,735,20703.286887
120.0,154,20714.573221
1.0,23,20714.590436
135.0,201,20731.239059
349.0,564,20777.243311
251.0,426,20811.499923
90.0,116,20821.086994
117.0,151,20832.264244
87.0,99,20839.271974
300.0,573,20886.299896
127.0,157,20898.841332
136.0,377,20929.59112
1.0,15,20929.603861
296.0,454,20967.360202
120.0,163,20979.32098
136.0,195,20995.228846
1.0,21,20995.243774
228.0,386,21026.746573
283.0,459,21063.475598
410.0,663,21118.86121
448.0,769,21183.040391
137.0,239,21202.235935
5.0,49,21203.987443
97.0,121,21213.450276
73.0,83,21220.372366
111.0,158,21231.976187
77.0,85,21238.262002
60.0,66,21243.651793
121.0,189,21257.885066
111.0,136,21269.033829
276.0,513,21310.630874
1.0,33,21311.048194
1.0,26,21311.142852
134.0,358,21340.012933
111.0,244,21360.573655
67.0,85,21366.983031
425.0,969,21446.652637
374.0,579,21493.733624
1.0,20,21493.747765
211.0,369,21523.937869
359.0,808,21591.409831
126.0,225,21609.363248
321.0,619,21660.200613
7.0,99,21668.557298
19.0,96,21675.101168
7.0,65,21678.88906
15.0,48,21682.285388
20.0,58,21687.056435
9.0,34,21688.740492
44.0,273,21711.299883
275.0,421,21744.976161
1.0,18,21744.98997
19.0,24,21746.383615
97.0,172,21758.892496
116.0,191,21772.656631
4.0,31,21773.312444
99.0,105,21781.558918
277.0,416,21815.056401
1.0,21,21815.072826
125.0,165,21828.294028
77.0,147,21839.300397
134.0,221,21857.438338
139.0,245,21876.051157
354.0,619,21926.047405
414.0,614,21975.219479
265.0,411,22007.252112
43.0,73,22010.979349
222.0,334,22038.525736
1.0,19,22038.539315
28.0,37,22040.976447
326.0,508,22083.384163
194.0,484,22122.166844
224.0,299,22147.23574
422.0,973,22227.185845
119.0,147,22239.161464
79.0,102,22247.351208
278.0,494,22287.153409
139.0,227,22304.115698
61.0,93,22310.296248
323.0,627,22361.736764
96.0,133,22371.701802
419.0,835,22440.675839
1.0,14,22440.687227
138.0,184,22455.496394
276.0,540,22498.740736
1.0,26,22498.760783
135.0,310,22524.959602
124.0,176,22538.213099
1.0,22,22538.229173
390.0,759,22602.020206
301.0,575,22650.714943
434.0,910,22725.219292
398.0,606,22774.254106
140.0,367,22803.114128
313.0,516,22843.72281
280.0,581,22892.061325
119.0,228,22910.800514
103.0,120,22920.298676
139.0,236,22939.259278
379.0,623,22989.806473
103.0,167,23001.515359
132.0,218,23017.95197
131.0,192,23033.070657
261.0,414,23065.587559
423.0,656,23119.833391
250.0,464,23158.482631
7.0,18,23159.602022
1.0,10,23159.611141
109.0,129,23169.584359
124.0,170,23181.497636
137.0,309,23205.546715
402.0,872,23277.207549
65.0,73,23283.07985
62.0,69,23288.01361
90.0,99,23295.580658
135.0,194,23311.511384
279.0,606,23360.060802
280.0,615,23410.975332
424.0,860,23480.694379
125.0,211,23497.090151
77.0,98,23504.641505
109.0,184,23517.584732
334.0,518,23560.318253
135.0,285,23582.758894
1.0,18,23582.771658
295.0,588,23631.284421
308.0,654,23684.704261
101.0,122,23693.638345
161.0,288,23715.290166
57.0,60,23719.896238
141.0,217,23737.517892
437.0,722,23797.376505
256.0,1260,23901.729909
114.0,133,23912.495498
367.0,599,23961.765447
126.0,197,23976.409225
65.0,158,23988.883839
362.0,567,24036.008173
138.0,301,24060.422483
248.0,363,24090.92659
66.0,101,24098.264217
75.0,126,24107.032694
131.0,194,24123.570663
266.0,448,24160.799618
349.0,524,24204.104678
224.0,342,24229.822171
315.0,507,24271.986539
1.0,19,24272.00144
129.0,207,24289.288641
28.0,54,24291.744591
80.0,124,24299.62675
299.0,539,24344.62762
399.0,596,24392.233509
4.0,32,24392.375579
136.0,211,24409.482785
233.0,327,24434.931655
378.0,591,24484.45864
415.0,674,24541.237687
330.0,505,24583.090593
134.0,195,24598.086987
111.0,208,24613.312069
398.0,643,24665.862005
304.0,576,24713.008008
336.0,555,24756.97402
134.0,217,24773.591082
33.0,46,24776.408893
118.0,227,24794.245232
86.0,127,24804.319553
1.0,27,24805.257321
411.0,741,24866.511958
124.0,261,24887.694251
64.0,85,24893.258237
65.0,75,24899.080733
3.0,38,24900.419096
117.0,191,24915.061821
395.0,653,24967.961372
137.0,267,24988.080955
354.0,635,25040.187957
1.0,11,25040.196331
266.0,357,25069.234916
260.0,548,25113.386829
1.0,18,25113.400038
280.0,440,25149.390975
138.0,268,25171.196983
282.0,676,25227.245757
89.0,110,25235.616149
253.0,334,25263.421434
12.0,14,25264.315791
134.0,220,25280.808021
129.0,222,25297.386281
137.0,202,25313.578228
116.0,173,25327.214489
242.0,338,25354.252303
1.0,15,25354.263054
404.0,625,25406.072016
106.0,135,25416.047991
161.0,275,25437.672818
272.0,769,25500.923769
295.0,437,25535.947192
120.0,138,25547.475245
275.0,370,25577.505917
132.0,211,25594.793572
439.0,828,25661.325962
116.0,137,25672.88095
129.0,326,25698.281454
98.0,123,25707.906627
128.0,197,25722.042603
158.0,334,25747.67158
222.0,308,25771.617845
280.0,505,25812.633575
104.0,157,25824.610542
1.0,22,25824.631838
46.0,50,25828.404416
1.0,25,25828.422851
248.0,383,25860.503984
116.0,131,25871.506941
1.0,22,25871.52653
309.0,497,25912.393249
282.0,543,25958.133837
93.0,122,25967.413588
460.0,893,26041.629112
191.0,341,26069.359516
141.0,379,26098.880827
354.0,547,26142.305403
116.0,131,26152.588385
18.0,22,26153.987839
113.0,155,26166.256194
113.0,169,26179.115823
387.0,606,26229.483639
6.0,28,26229.899741
1.0,30,26229.92014
398.0,614,26280.800359
138.0,226,26297.672695
369.0,507,26340.009927
341.0,632,26391.731077
76.0,95,26398.002739
138.0,610,26449.202167
333.0,1142,26544.74506
251.0,352,26572.780817
1.0,15,26572.792285
466.0,855,26643.976868
276.0,493,26684.841933
310.0,639,26736.306434
83.0,134,26744.983659
87.0,124,26754.065822
278.0,460,26790.093859
64.0,91,26797.613126
308.0,499,26839.380352
279.0,694,26896.004919
31.0,42,26899.230823
378.0,680,26955.366691
1.0,19,26955.381973
264.0,448,26992.233315
121.0,170,27005.576022
76.0,105,27013.902136
10.0,34,27014.764462
379.0,685,27070.460635
319.0,526,27112.932545
137.0,234,27131.943788
261.0,425,27165.847411
1.0,27,27165.866654
83.0,92,27173.739226
307.0,1210,27272.871706
103.0,120,27282.442123
196.0,250,27303.218806
273.0,498,27342.726496
300.0,464,27381.458158
330.0,528,27424.349632
1.0,16,27424.361112
355.0,568,27471.022547
79.0,104,27477.976681
75.0,97,27484.139995
412.0,681,27539.252069
269.0,620,27589.902852
257.0,524,27632.178756
6.0,33,27632.624553
421.0,768,27696.290456
393.0,560,27742.615504
125.0,234,27760.959833
83.0,156,27774.17772
378.0,610,27824.868614
387.0,618,27875.108322
102.0,143,27885.850352
277.0,448,27921.781641
372.0,553,27966.701333
414.0,639,28018.2449
135.0,179,28032.605436
138.0,337,28058.722347
250.0,498,28098.4018
251.0,479,28137.433685
427.0,779,28200.593661
392.0,577,28248.813377
2.0,28,28249.073276
125.0,195,28264.064036
268.0,410,28298.221571
131.0,175,28312.106463
281.0,453,28348.727799
141.0,298,28372.957866
406.0,626,28425.056314
110.0,236,28444.941095
269.0,2167,28625.468075
128.0,196,28641.970093
398.0,669,28697.325157
123.0,173,28711.381799
27.0,47,28713.581818
349.0,554,28758.164007
1.0,28,28758.184181
356.0,508,28800.61211
55.0,74,28804.928832
3.0,16,28805.753257
222.0,363,28835.434209
66.0,84,28841.116848
425.0,709,28899.79667
417.0,734,28960.129918
326.0,550,29005.976933
263.0,386,29038.260221
280.0,441,29074.459816
280.0,534,29116.687446
219.0,330,29143.427915
176.0,446,29178.261029
357.0,660,29233.392343
310.0,511,29274.426332
1.0,19,29274.440899
111.0,171,29288.65939
88.0,114,29296.088476
141.0,231,29315.03569
1.0,26,29315.053126
137.0,172,29329.259768
125.0,171,29341.85831
132.0,213,29359.541133
1.0,22,29359.559474
139.0,234,29378.747127
283.0,626,29430.134738
126.0,167,29443.444965
1.0,27,29443.464204
378.0,655,29498.089534
379.0,633,29550.566887
138.0,207,29567.499669
85.0,115,29575.041365
111.0,157,29586.605636
1.0,18,29586.618258
274.0,409,29620.429707
232.0,332,29647.103689
136.0,215,29663.701954
102.0,106,29672.286977
97.0,166,29684.437233
83.0,104,29692.215992
40.0,47,29696.038708
57.0,68,29701.437551
107.0,113,29710.27707
321.0,496,29751.99819
134.0,202,29766.718042
407.0,623,29817.686529
277.0,632,29869.542294
283.0,590,29917.84873
331.0,592,29965.395243
141.0,208,29982.15847
138.0,307,30007.565967
129.0,218,30024.787105
138.0,284,30046.408542
104.0,120,30055.855106
220.0,468,30092.988663
203.0,264,30115.268194
375.0,583,30163.468975
443.0,778,30228.625591
101.0,161,30240.252868
150.0,271,30261.605729
88.0,129,30270.481967
1.0,16,30270.493677
279.0,458,30308.571618
317.0,570,30355.772759
139.0,199,30371.867122
384.0,579,30419.009557
242.0,379,30448.853931
3.0,31,30448.956558
283.0,470,30486.624692
61.0,94,30494.169504
305.0,453,30530.328807
141.0,210,30547.317531
129.0,204,30562.104635
280.0,425,30597.69331
138.0,208,30615.073292
295.0,535,30659.63368
138.0,239,30678.185128
377.0,544,30722.124547
132.0,222,30739.64454
236.0,475,30777.246789
217.0,405,30808.79695
83.0,110,30815.617433
272.0,399,30847.773767
327.0,560,30893.022984
401.0,681,30949.125654
130.0,164,30961.477319
66.0,95,30968.463552
40.0,65,30971.767292
37.0,60,30974.716102
104.0,143,30986.301551
198.0,300,31011.043324
276.0,565,31056.83181
128.0,157,31069.978853
206.0,377,31099.513004
510.0,852,31171.370421
106.0,131,31180.617137
104.0,128,31189.717014
131.0,224,31207.936287
280.0,417,31242.123159
110.0,128,31252.054197
141.0,283,31275.08742
371.0,536,31318.879793
252.0,387,31349.651185
303.0,478,31388.757974
44.0,56,31392.473669
227.0,345,31419.425749
267.0,548,31463.036375
141.0,268,31483.839175
281.0,463,31522.373268
108.0,141,31533.154883
71.0,96,31540.306689
283.0,1510,31666.563949
283.0,473,31704.274463
122.0,238,31724.259458
103.0,132,31734.779764
283.0,469,31773.210438
74.0,79,31779.320733
5.0,22,31779.691336
1.0,23,31779.707626
389.0,693,31837.117847
238.0,745,31898.601461
275.0,428,31932.582565
8.0,29,31933.275067
141.0,332,31960.773174
137.0,230,31979.707695
281.0,430,32014.392066
228.0,345,32040.845699
3.0,31,32040.944854
271.0,427,32076.064784
205.0,320,32102.01869
128.0,195,32117.062234
140.0,232,32135.069092
413.0,710,32193.142888
250.0,340,32219.951621
5.0,40,32221.305191
283.0,713,32280.294594
141.0,280,32303.34551
114.0,156,32314.513934
280.0,504,32356.081514
141.0,243,32376.56066
362.0,806,32441.916813
110.0,113,32450.740349
393.0,555,32496.3162
140.0,260,32516.594656
57.0,66,32521.265861
348.0,549,32565.229215
267.0,431,32600.133044
270.0,412,32633.548355
204.0,409,32667.948062
1.0,16,32667.961263
104.0,118,32677.652089
138.0,297,32702.147042
139.0,450,32738.93864
359.0,712,32796.78378
222.0,955,32875.710209
272.0,457,32911.929754
139.0,232,32931.336673
138.0,201,32946.709724
295.0,512,32988.604904
135.0,540,33033.654224
212.0,397,33066.866694
1.0,29,33066.891536
99.0,177,33081.789812
279.0,478,33121.237903
134.0,306,33147.168644
113.0,164,33159.426798
140.0,202,33175.777748
196.0,360,33204.209856
422.0,709,33261.35681
45.0,85,33266.616703
253.0,400,33299.455833
289.0,482,33339.607394
1.0,26,33339.626492
154.0,247,33360.114283
310.0,565,33405.235352
159.0,320,33430.931316
316.0,455,33468.795912
394.0,565,33514.490683
244.0,408,33547.082426
151.0,381,33576.776833
210.0,300,33601.644049
141.0,300,33624.916401
114.0,129,33634.855579
287.0,625,33686.722903
103.0,121,33695.365006
1.0,20,33695.382791
307.0,446,33732.448495
132.0,242,33751.845475
247.0,657,33806.71711
422.0,774,33869.185517
418.0,952,33947.795533
134.0,406,33980.955961
209.0,334,34008.702476
226.0,390,34039.185526
27.0,92,34044.878148
1.0,30,34046.594512
1.0,32,34049.33135
1.0,83,34055.319284
1.0,65,34059.265984
5.0,33,34060.493272
12.0,126,34069.990449
1.0,22,34070.006062
206.0,414,34105.250407
246.0,492,34145.444796
263.0,387,34176.612558
91.0,124,34185.297989
421.0,1198,34285.057842
123.0,195,34300.259831
132.0,241,34319.212286
57.0,66,34324.044458
250.0,382,34354.307464
352.0,546,34399.476382
368.0,550,34443.195947
110.0,158,34455.619386
4.0,28,34455.75898
1.0,24,34455.775805
295.0,445,34493.422728
340.0,483,34533.945481
141.0,291,34558.676539
15.0,44,34560.858352
422.0,820,34629.066638
60.0,88,34634.500667
1.0,19,34634.514151
342.0,568,34681.962626
515.0,777,34745.534381
159.0,259,34765.63155
325.0,626,34816.106834
423.0,704,34874.602148
41.0,72,34879.396135
329.0,547,34924.630852
57.0,61,34929.205346
85.0,88,34936.714624
365.0,569,34983.230968
601.0,1304,35091.431947
139.0,184,35107.00402
91.0,123,35116.050593
361.0,523,35159.266874
132.0,226,35177.432635
232.0,388,35209.283623
265.0,417,35243.589288
1.0,22,35243.60452
193.0,345,35272.2184
353.0,598,35320.472768
139.0,313,35344.048384
314.0,770,35407.02195
1.0,11,35407.108876
425.0,705,35466.131892
358.0,567,35513.303429
100.0,159,35525.598861
64.0,86,35531.914715
69.0,113,35540.462154
1.0,24,35540.480415
105.0,112,35549.723669
140.0,309,35574.84908
141.0,276,35595.828906
141.0,246,35614.772012
270.0,377,35643.888518
281.0,527,35687.463528
102.0,204,35704.054072
84.0,147,35716.152833
245.0,349,35744.416852
131.0,160,35757.340972
172.0,467,35796.131854
126.0,180,35810.220432
135.0,195,35826.010808
210.0,335,35852.222423
156.0,322,35878.701862
278.0,624,35929.145574
247.0,342,35957.556937
141.0,207,35974.229801
298.0,592,36024.384252
260.0,397,36056.133364
165.0,262,36076.648473
377.0,571,36123.139766
14.0,39,36124.900578
83.0,136,36134.47375
95.0,140,36143.548401
126.0,253,36164.5397
133.0,219,36181.554116
122.0,160,36193.732625
139.0,513,36234.29375
1.0,22,36234.309484
138.0,218,36252.409016
49.0,61,36256.66624
10.0,35,36257.44866
1.0,13,36257.458398
363.0,725,36316.627562
62.0,73,36323.013117
318.0,501,36364.465706
234.0,451,36399.796576
6.0,9,36400.241375
136.0,207,36417.467633
182.0,332,36444.191788
282.0,572,36490.44868
277.0,491,36531.087355
353.0,560,36577.756897
332.0,498,36619.155428
383.0,565,36664.241701
335.0,577,36709.90773
260.0,352,36737.972919
292.0,623,36788.630956
338.0,582,36835.440861
212.0,282,36856.487441
133.0,227,36873.868078
363.0,503,36914.922946
239.0,382,36946.288177
264.0,437,36982.794465
130.0,175,36996.90465
311.0,492,37036.508159
5.0,8,37036.90799
60.0,72,37041.988583
366.0,683,37097.528173
377.0,552,37142.54122
1.0,20,37142.556916
331.0,476,37182.018249
1.0,10,37182.027257
10.0,12,37183.102319
55.0,72,37188.327494
79.0,130,37198.804797
65.0,113,37207.032336
35.0,220,37225.658154
5.0,14,37226.059963
2.0,34,37228.703803
12.0,94,37235.287675
5.0,39,37237.340662
3.0,40,37238.176385
1.0,22,37238.192446
11.0,23,37240.220559
5.0,46,37242.197101
1.0,22,37243.848706
2.0,68,37247.714727
1.0,31,37249.523012
4.0,138,37259.568204
10.0,41,37261.380421
1.0,20,37261.394851
10.0,13,37262.190058
4.0,23,37262.540143
1.0,28,37262.560577
310.0,475,37302.137674
389.0,700,37359.073184
92.0,157,37371.758014
127.0,287,37394.870818
415.0,730,37456.85314
56.0,74,37461.497577
137.0,329,37488.170816
326.0,469,37527.366574
149.0,337,37555.206257
84.0,104,37562.696836
266.0,399,37595.791198
128.0,286,37619.3079
264.0,356,37648.788988
418.0,741,37711.042455
5.0,33,37711.451264
138.0,175,37725.413304
141.0,241,37743.564969
105.0,153,37755.38885
1.0,26,37755.407752
281.0,437,37791.820514
166.0,210,37809.056118
325.0,523,37852.120861
258.0,404,37885.495854
204.0,367,37914.254597
293.0,584,37963.094721
375.0,536,38007.844119
262.0,398,38039.662466
1.0,24,38039.679109
365.0,530,38083.606674
139.0,201,38099.953392
83.0,108,38108.172828
417.0,728,38168.65778
397.0,670,38223.398919
1.0,12,38223.408098
141.0,242,38243.394411
244.0,451,38279.769902
355.0,502,38320.887963
125.0,165,38334.299055
122.0,171,38346.629798
300.0,480,38385.409058
92.0,94,38392.93005
404.0,601,38442.653916
103.0,131,38452.645597
87.0,116,38460.220099
280.0,419,38493.260844
314.0,437,38528.451416
147.0,224,38546.131361
492.0,870,38616.527265
265.0,358,38645.885377
118.0,154,38657.656495
340.0,474,38696.873486
419.0,715,38754.996095
141.0,280,38776.29177
329.0,802,38843.555569
133.0,197,38857.907729
1.0,15,38857.918902
275.0,421,38892.575553
177.0,355,38921.969763
372.0,584,38971.39842
407.0,547,39017.052163
1.0,22,39017.070626
402.0,626,39068.672881
251.0,334,39095.767643
271.0,464,39132.860801
407.0,630,39185.043368
336.0,506,39225.640388
418.0,655,39278.594505
139.0,279,39301.638814
359.0,484,39341.67015
276.0,489,39381.002175
127.0,189,39395.811083
331.0,680,39450.833042
278.0,396,39483.369852
1.0,23,39483.389937
421.0,619,39534.915853
297.0,649,39587.705585
137.0,201,39604.221478
257.0,431,39639.838358
1.0,22,39640.376397
288.0,408,39673.196874
126.0,201,39688.304443
385.0,502,39729.845216
141.0,588,39777.308977
185.0,326,39803.354086
139.0,296,39827.233823
100.0,136,39836.834299
52.0,167,39849.018505
19.0,107,39857.902864
4.0,47,39859.724183
56.0,171,39872.461773
11.0,59,39877.352669
108.0,158,39888.638463
4.0,29,39888.777719
24.0,38,39891.802868
371.0,538,39937.135675
407.0,693,39993.460977
80.0,115,40001.02199
195.0,260,40022.24853
329.0,468,40060.573534
522.0,755,40123.522785
108.0,144,40135.058304
253.0,334,40161.266679
256.0,356,40190.930067
104.0,130,40199.42221
275.0,487,40238.085429
1.0,14,40238.096416
97.0,180,40251.986002
110.0,180,40265.72336
123.0,156,40277.914505
279.0,510,40319.506176
377.0,640,40371.830922
110.0,123,40380.984343
68.0,75,40386.710255
280.0,373,40416.709688
1.0,19,40416.723385
279.0,417,40451.269648
531.0,855,40520.937749
152.0,246,40541.550267
424.0,694,40597.9856
104.0,133,40608.821876
332.0,604,40657.243184
1.0,19,40657.257145
273.0,519,40699.97214
269.0,649,40754.880546
44.0,68,40758.427148
303.0,564,40804.340521
104.0,128,40813.373119
406.0,838,40882.720598
54.0,84,40887.704918
141.0,293,40910.654907
44.0,74,40916.475234
1.0,17,40916.487542
138.0,199,40932.152156
256.0,464,40969.083978
125.0,174,40981.276223
276.0,541,41026.942898
125.0,192,41042.333841
281.0,466,41080.883894
239.0,338,41107.438677
292.0,446,41143.42202
1.0,18,41143.434904
308.0,513,41185.63823
243.0,305,41211.216072
15.0,20,41212.452632
246.0,321,41238.684774
390.0,557,41284.339783
418.0,733,41345.276434
293.0,535,41387.624236
141.0,213,41403.762069
424.0,589,41453.161345
333.0,542,41497.47418
57.0,82,41502.090652
433.0,869,41573.293735
278.0,591,41621.654089
116.0,189,41636.597898
274.0,412,41668.769867
421.0,676,41724.899834
200.0,314,41749.326544
301.0,527,41792.876222
225.0,344,41820.402593
420.0,684,41877.501458
134.0,178,41890.09152
78.0,104,41896.828217
314.0,489,41937.125751
486.0,723,41997.101164
253.0,450,42032.769746
455.0,846,42102.644317
250.0,436,42138.762501
442.0,685,42195.126934
1.0,18,42195.140445
383.0,637,42248.462465
1.0,14,42248.476701
346.0,569,42295.732782
107.0,111,42304.949891
102.0,135,42316.165492
410.0,969,42396.331892
396.0,862,42468.490107
282.0,564,42513.799764
325.0,557,42559.375671
385.0,750,42619.756866
223.0,302,42643.532551
413.0,630,42695.041193
325.0,510,42735.967877
494.0,721,42797.161776
369.0,603,42846.459438
425.0,729,42904.986047
406.0,629,42956.648239
100.0,118,42966.807499
291.0,662,43019.429619
258.0,376,43049.293366
335.0,587,43096.938613
128.0,174,43110.168016
237.0,299,43134.085524
282.0,443,43171.43162
1.0,21,43171.44628
447.0,728,43232.013208
1.0,25,43232.03329
526.0,902,43308.191981
422.0,669,43363.028806
234.0,310,43387.947119
1.0,17,43387.959651
133.0,172,43401.690936
507.0,721,43461.151438
119.0,162,43472.879587
121.0,179,43485.945588
1.0,21,43485.96254
513.0,769,43550.389927
423.0,741,43611.316011
258.0,333,43639.229455
235.0,369,43667.662108
139.0,313,43693.675139
265.0,370,43724.003803
135.0,240,43743.00351
51.0,72,43747.119319
136.0,195,43763.349009
1.0,11,43763.362833
322.0,480,43802.559077
425.0,693,43858.474183
135.0,192,43873.92397
283.0,561,43920.397503
62.0,91,43926.076673
141.0,226,43942.7256
105.0,175,43955.197579
247.0,535,43998.745166
270.0,343,44026.317197
381.0,566,44071.897602
254.0,361,44100.488385
313.0,510,44143.494747
422.0,1652,44282.446881
136.0,257,44303.863645
53.0,91,44309.984293
10.0,35,44311.230276
9.0,48,44312.905702
22.0,59,44316.551116
408.0,822,44383.749647
102.0,125,44394.607283
417.0,621,44445.814457
123.0,175,44458.747623
288.0,446,44495.756407
1.0,16,44495.769418
318.0,471,44534.987399
314.0,571,44582.093986
387.0,613,44632.300659
128.0,181,44646.240561
141.0,434,44681.748659
586.0,950,44760.637476
112.0,131,44770.339167
1.0,16,44770.353072
163.0,275,44792.245703
361.0,501,44833.7001
259.0,379,44864.300814
125.0,158,44876.42084
30.0,56,44880.150934
1.0,9,44880.158983
515.0,1002,44963.150287
476.0,646,45017.049397
55.0,76,45022.523524
159.0,318,45046.669084
357.0,581,45093.629857
407.0,568,45140.058545
1.0,16,45140.070415
419.0,617,45192.172497
1.0,14,45192.182564
317.0,460,45230.150361
1.0,19,45230.163767
408.0,687,45287.965718
378.0,513,45330.568605
382.0,593,45378.71248
280.0,441,45414.904787
137.0,179,45429.408657
104.0,205,45444.738692
462.0,681,45500.828591
7.0,18,45501.4851
375.0,638,45555.285955
281.0,531,45598.445334
254.0,364,45627.446855
348.0,563,45674.855869
564.0,1159,45771.411947
131.0,214,45787.363557
140.0,231,45804.346077
555.0,813,45872.530349
236.0,432,45906.4121
289.0,449,45943.827628
554.0,1134,46039.926441
407.0,572,46087.04203
122.0,243,46106.655815
298.0,551,46151.601992
126.0,173,46164.896852
1.0,20,46164.911389
388.0,585,46213.423248
406.0,642,46264.993764
121.0,136,46276.208192
1.0,13,46276.219556
263.0,406,46308.902003
261.0,466,46346.464245
366.0,523,46389.396019
239.0,365,46417.773004
232.0,323,46444.010013
308.0,535,46487.394985
112.0,125,46497.365994
1.0,15,46497.376893
106.0,114,46507.306702
138.0,191,46522.062999
1.0,23,46522.08027
58.0,109,46530.759893
308.0,444,46567.56416
280.0,445,46603.053917
231.0,341,46632.071656
377.0,661,46686.788302
450.0,735,46746.562043
184.0,270,46768.739211
130.0,203,46783.447134
259.0,332,46810.841932
255.0,557,46856.427083
409.0,604,46905.604956
368.0,582,46954.277845
470.0,692,47012.940198
370.0,539,47057.922634
363.0,575,47104.961062
403.0,618,47155.219074
391.0,588,47203.934573
141.0,225,47222.794774
399.0,668,47278.259129
307.0,547,47323.135452
424.0,626,47374.780809
42.0,50,47378.53776
324.0,545,47422.946397
202.0,306,47449.124585
281.0,466,47487.548654
250.0,395,47520.108454
76.0,108,47528.898567
508.0,842,47599.936033
1.0,23,47599.953077
128.0,185,47614.956229
176.0,343,47643.19967
42.0,61,47646.608479
95.0,137,47655.772722
220.0,343,47683.309654
242.0,386,47712.924404
133.0,178,47728.071094
4.0,11,47728.425788
141.0,425,47762.616339
310.0,438,47799.216841
366.0,690,47856.38428
1.0,22,47856.400795
527.0,796,47923.1239
1.0,15,47923.134642
389.0,639,47977.47679
354.0,803,48044.378454
1.0,28,48044.40133
218.0,415,48079.833719
1.0,19,48079.849294
390.0,534,48124.863414
67.0,89,48130.354017
352.0,579,48177.623959
400.0,684,48233.258299
276.0,429,48267.437244
525.0,916,48346.252679
463.0,690,48404.623923
345.0,481,48445.821408
120.0,138,48456.742006
419.0,647,48511.287286
1.0,14,48511.297691
417.0,616,48562.931157
364.0,481,48601.436732
141.0,267,48623.18191
424.0,721,48683.039796
458.0,870,48756.519374
270.0,436,48792.12325
346.0,532,48836.512599
229.0,304,48861.707758
277.0,403,48894.376208
359.0,607,48945.974814
133.0,205,48963.494651
5.0,33,48966.056858
133.0,351,48994.895818
313.0,519,49039.798241
145.0,235,49060.055294
399.0,613,49134.447243
118.0,146,49153.032181
300.0,516,49209.862905
207.0,308,49241.969137
324.0,553,49291.849704
270.0,424,49331.700201
415.0,672,49407.146981
307.0,526,49465.518987
401.0,558,49517.50636
322.0,533,49567.499011
354.0,481,49612.244744
1.0,19,49612.262368
291.0,483,49660.092281
416.0,709,49726.52698
1.0,17,49726.540114
331.0,515,49776.29258
338.0,528,49833.042958
425.0,754,49912.705319
423.0,816,50000.164935
392.0,601,50061.248077
361.0,605,50122.764781
218.0,297,50152.829962
304.0,453,50198.361577
374.0,550,50255.26713
