command line args: /home/flo/Dokumente/Master_GuidedResearch/state_space_model_trainer.py --latent-space-model sSSM --lr 0.0005 --skip-frames 4 --weight-decay 0 --render --load-policy-model --batch-size 5 --sample-memory-size 50 --rollout-steps 10

Updates 4625, num timesteps 23130, FPS 32, frame loss 0.37650, reward loss 0.94163, pred reward 0.00000, reward 0.00000, time 11.93663 min
Updates 4627, num timesteps 23140, FPS 32, frame loss 0.37650, reward loss 0.94163, pred reward 0.00000, reward 0.00000, time 11.94100 min
Updates 4629, num timesteps 23150, FPS 32, frame loss 0.37650, reward loss 0.94163, pred reward 0.00000, reward 0.00000, time 11.94538 min
Updates 4629, num timesteps 23150, FPS 32, frame loss 0.37650, reward loss 0.94163, pred reward 0.00000, reward 0.00000, time 11.94566 min
Updates 4631, num timesteps 23160, FPS 32, frame loss 0.37649, reward loss 0.94163, pred reward 0.00000, reward 0.00000, time 11.95411 min
Updates 4633, num timesteps 23170, FPS 32, frame loss 0.37649, reward loss 0.94161, pred reward 0.00000, reward 0.00000, time 11.95846 min
Updates 4635, num timesteps 23180, FPS 32, frame loss 0.37649, reward loss 0.94162, pred reward 0.00000, reward 0.00000, time 11.96282 min
Updates 4637, num timesteps 23190, FPS 32, frame loss 0.37648, reward loss 0.94160, pred reward 0.00000, reward 0.00000, time 11.96730 min
Updates 4639, num timesteps 23200, FPS 32, frame loss 0.37648, reward loss 0.94160, pred reward 0.00000, reward 0.00000, time 11.97170 min
Updates 4639, num timesteps 23200, FPS 32, frame loss 0.37648, reward loss 0.94160, pred reward 0.00000, reward 0.00000, time 11.97197 min
Updates 4641, num timesteps 23210, FPS 32, frame loss 0.37648, reward loss 0.94160, pred reward 0.00000, reward 0.00000, time 11.98037 min
Updates 4643, num timesteps 23220, FPS 32, frame loss 0.37647, reward loss 0.94160, pred reward 0.00000, reward 0.00000, time 11.98481 min
Updates 4645, num timesteps 23230, FPS 32, frame loss 0.37647, reward loss 0.94160, pred reward 0.00000, reward 0.00000, time 11.98920 min
Updates 4647, num timesteps 23240, FPS 32, frame loss 0.37647, reward loss 0.94158, pred reward 0.00000, reward 0.00000, time 11.99357 min
Updates 4649, num timesteps 23250, FPS 32, frame loss 0.37646, reward loss 0.94157, pred reward 0.00000, reward 0.00000, time 11.99794 min
Updates 4649, num timesteps 23250, FPS 32, frame loss 0.37646, reward loss 0.94157, pred reward 0.00000, reward 0.00000, time 11.99820 min
Updates 4651, num timesteps 23260, FPS 32, frame loss 0.37646, reward loss 0.94155, pred reward 0.00000, reward 0.00000, time 12.00670 min
Updates 4653, num timesteps 23270, FPS 32, frame loss 0.37646, reward loss 0.94154, pred reward 0.00000, reward 0.00000, time 12.01102 min
Updates 4655, num timesteps 23280, FPS 32, frame loss 0.37645, reward loss 0.94154, pred reward 0.00000, reward 0.00000, time 12.01555 min
Updates 4657, num timesteps 23290, FPS 32, frame loss 0.37645, reward loss 0.94153, pred reward 0.00000, reward 0.00000, time 12.01994 min
Updates 4659, num timesteps 23300, FPS 32, frame loss 0.37645, reward loss 0.94152, pred reward 0.00000, reward 0.00000, time 12.02433 min
Updates 4659, num timesteps 23300, FPS 32, frame loss 0.37645, reward loss 0.94152, pred reward 0.00000, reward 0.00000, time 12.02461 min
Updates 4661, num timesteps 23310, FPS 32, frame loss 0.37645, reward loss 0.94152, pred reward 0.00000, reward 0.00000, time 12.03323 min
Updates 4663, num timesteps 23320, FPS 32, frame loss 0.37644, reward loss 0.94152, pred reward 0.00000, reward 0.00000, time 12.03759 min
Updates 4665, num timesteps 23330, FPS 32, frame loss 0.37644, reward loss 0.94151, pred reward 0.00000, reward 0.00000, time 12.04195 min
Updates 4667, num timesteps 23340, FPS 32, frame loss 0.37644, reward loss 0.94150, pred reward 0.00000, reward 0.00000, time 12.04633 min
Updates 4669, num timesteps 23350, FPS 32, frame loss 0.37643, reward loss 0.94149, pred reward 0.00000, reward 0.00000, time 12.05076 min
Updates 4669, num timesteps 23350, FPS 32, frame loss 0.37643, reward loss 0.94149, pred reward 0.00000, reward 0.00000, time 12.05101 min
Updates 4671, num timesteps 23360, FPS 32, frame loss 0.37643, reward loss 0.94148, pred reward 0.00000, reward 0.00000, time 12.05940 min
Updates 4673, num timesteps 23370, FPS 32, frame loss 0.37643, reward loss 0.94147, pred reward 0.00000, reward 0.00000, time 12.06372 min
Updates 4675, num timesteps 23380, FPS 32, frame loss 0.37642, reward loss 0.94147, pred reward 0.00000, reward 0.00000, time 12.06823 min
Updates 4677, num timesteps 23390, FPS 32, frame loss 0.37642, reward loss 0.94147, pred reward 0.00000, reward 0.00000, time 12.07261 min
Updates 4679, num timesteps 23400, FPS 32, frame loss 0.37642, reward loss 0.94147, pred reward 0.00000, reward 0.00000, time 12.07700 min
Updates 4679, num timesteps 23400, FPS 32, frame loss 0.37642, reward loss 0.94147, pred reward 0.00000, reward 0.00000, time 12.07725 min
Updates 4681, num timesteps 23410, FPS 32, frame loss 0.37641, reward loss 0.94146, pred reward 0.00000, reward 0.00000, time 12.08599 min
Updates 4683, num timesteps 23420, FPS 32, frame loss 0.37641, reward loss 0.94145, pred reward 0.00000, reward 0.00000, time 12.09039 min
Updates 4685, num timesteps 23430, FPS 32, frame loss 0.37641, reward loss 0.94144, pred reward 0.00000, reward 0.00000, time 12.09478 min
Updates 4687, num timesteps 23440, FPS 32, frame loss 0.37640, reward loss 0.94143, pred reward 0.00000, reward 0.00000, time 12.09914 min
Updates 4689, num timesteps 23450, FPS 32, frame loss 0.37640, reward loss 0.94143, pred reward 0.00000, reward 0.00000, time 12.10356 min
Updates 4689, num timesteps 23450, FPS 32, frame loss 0.37640, reward loss 0.94143, pred reward 0.00000, reward 0.00000, time 12.10383 min
Updates 4691, num timesteps 23460, FPS 32, frame loss 0.37640, reward loss 0.94143, pred reward 0.00000, reward 0.00000, time 12.11221 min
Updates 4693, num timesteps 23470, FPS 32, frame loss 0.37639, reward loss 0.94142, pred reward 0.00000, reward 0.00000, time 12.11656 min
Updates 4695, num timesteps 23480, FPS 32, frame loss 0.37639, reward loss 0.94142, pred reward 0.00000, reward 0.00000, time 12.12095 min
Updates 4697, num timesteps 23490, FPS 32, frame loss 0.37639, reward loss 0.94141, pred reward 0.00000, reward 0.00000, time 12.12534 min
Updates 4699, num timesteps 23500, FPS 32, frame loss 0.37638, reward loss 0.94140, pred reward 0.00000, reward 0.00000, time 12.12971 min
Updates 4699, num timesteps 23500, FPS 32, frame loss 0.37638, reward loss 0.94140, pred reward 0.00000, reward 0.00000, time 12.12997 min
Updates 4701, num timesteps 23510, FPS 32, frame loss 0.37638, reward loss 0.94139, pred reward 0.00000, reward 0.00000, time 12.13838 min
Updates 4703, num timesteps 23520, FPS 32, frame loss 0.37638, reward loss 0.94139, pred reward 0.00000, reward 0.00000, time 12.14282 min
Updates 4705, num timesteps 23530, FPS 32, frame loss 0.37638, reward loss 0.94138, pred reward 0.00000, reward 0.00000, time 12.14723 min
Updates 4707, num timesteps 23540, FPS 32, frame loss 0.37637, reward loss 0.94138, pred reward 0.00000, reward 0.00000, time 12.15169 min
Updates 4709, num timesteps 23550, FPS 32, frame loss 0.37637, reward loss 0.94138, pred reward 0.00000, reward 0.00000, time 12.15621 min
Updates 4709, num timesteps 23550, FPS 32, frame loss 0.37637, reward loss 0.94138, pred reward 0.00000, reward 0.00000, time 12.15648 min
Updates 4711, num timesteps 23560, FPS 32, frame loss 0.37637, reward loss 0.94137, pred reward 0.00000, reward 0.00000, time 12.16493 min
Updates 4713, num timesteps 23570, FPS 32, frame loss 0.37636, reward loss 0.94137, pred reward 0.00000, reward 0.00000, time 12.16929 min
Updates 4715, num timesteps 23580, FPS 32, frame loss 0.37636, reward loss 0.94137, pred reward 0.00000, reward 0.00000, time 12.17377 min
Updates 4717, num timesteps 23590, FPS 32, frame loss 0.37636, reward loss 0.94137, pred reward 0.00000, reward 0.00000, time 12.17813 min
Updates 4719, num timesteps 23600, FPS 32, frame loss 0.37636, reward loss 0.94136, pred reward 0.00000, reward 0.00000, time 12.18252 min
Updates 4719, num timesteps 23600, FPS 32, frame loss 0.37636, reward loss 0.94136, pred reward 0.00000, reward 0.00000, time 12.18280 min
Updates 4721, num timesteps 23610, FPS 32, frame loss 0.37635, reward loss 0.94135, pred reward 0.00000, reward 0.00000, time 12.19133 min
Updates 4723, num timesteps 23620, FPS 32, frame loss 0.37635, reward loss 0.94135, pred reward 0.00000, reward 0.00000, time 12.19570 min
Updates 4725, num timesteps 23630, FPS 32, frame loss 0.37635, reward loss 0.94134, pred reward 0.00000, reward 0.00000, time 12.20008 min
Updates 4727, num timesteps 23640, FPS 32, frame loss 0.37634, reward loss 0.94134, pred reward 0.00000, reward 0.00000, time 12.20456 min
Updates 4729, num timesteps 23650, FPS 32, frame loss 0.37634, reward loss 0.94133, pred reward 0.00000, reward 0.00000, time 12.20898 min
Updates 4729, num timesteps 23650, FPS 32, frame loss 0.37634, reward loss 0.94133, pred reward 0.00000, reward 0.00000, time 12.20925 min
Updates 4731, num timesteps 23660, FPS 32, frame loss 0.37634, reward loss 0.94132, pred reward 0.00000, reward 0.00000, time 12.21756 min
Updates 4733, num timesteps 23670, FPS 32, frame loss 0.37634, reward loss 0.94131, pred reward 0.00000, reward 0.00000, time 12.22202 min
Updates 4735, num timesteps 23680, FPS 32, frame loss 0.37633, reward loss 0.94131, pred reward 0.00000, reward 0.00000, time 12.22647 min
Updates 4737, num timesteps 23690, FPS 32, frame loss 0.37633, reward loss 0.94131, pred reward 0.00000, reward 0.00000, time 12.23083 min
Updates 4739, num timesteps 23700, FPS 32, frame loss 0.37633, reward loss 0.94130, pred reward 0.00000, reward 0.00000, time 12.23520 min
Updates 4739, num timesteps 23700, FPS 32, frame loss 0.37633, reward loss 0.94130, pred reward 0.00000, reward 0.00000, time 12.23547 min
Updates 4741, num timesteps 23710, FPS 32, frame loss 0.37632, reward loss 0.94130, pred reward 0.00000, reward 0.00000, time 12.24435 min
Updates 4743, num timesteps 23720, FPS 32, frame loss 0.37632, reward loss 0.94129, pred reward 0.00000, reward 0.00000, time 12.24872 min
Updates 4745, num timesteps 23730, FPS 32, frame loss 0.37632, reward loss 0.94129, pred reward 0.00000, reward 0.00000, time 12.25308 min
Updates 4747, num timesteps 23740, FPS 32, frame loss 0.37631, reward loss 0.94128, pred reward 0.00000, reward 0.00000, time 12.25745 min
Updates 4749, num timesteps 23750, FPS 32, frame loss 0.37631, reward loss 0.94127, pred reward 0.00000, reward 0.00000, time 12.26177 min
Updates 4749, num timesteps 23750, FPS 32, frame loss 0.37631, reward loss 0.94127, pred reward 0.00000, reward 0.00000, time 12.26205 min
Updates 4751, num timesteps 23760, FPS 32, frame loss 0.37631, reward loss 0.94127, pred reward 0.00000, reward 0.00000, time 12.27038 min
Updates 4753, num timesteps 23770, FPS 32, frame loss 0.37630, reward loss 0.94126, pred reward 0.00000, reward 0.00000, time 12.27473 min
Updates 4755, num timesteps 23780, FPS 32, frame loss 0.37630, reward loss 0.94125, pred reward 0.00000, reward 0.00000, time 12.27908 min
Updates 4757, num timesteps 23790, FPS 32, frame loss 0.37630, reward loss 0.94124, pred reward 0.00000, reward 0.00000, time 12.28347 min
Updates 4759, num timesteps 23800, FPS 32, frame loss 0.37629, reward loss 0.94124, pred reward 0.00000, reward 0.00000, time 12.28782 min
Updates 4759, num timesteps 23800, FPS 32, frame loss 0.37629, reward loss 0.94124, pred reward 0.00000, reward 0.00000, time 12.28807 min
Updates 4761, num timesteps 23810, FPS 32, frame loss 0.37629, reward loss 0.94122, pred reward 0.00000, reward 0.00000, time 12.29684 min
Updates 4763, num timesteps 23820, FPS 32, frame loss 0.37629, reward loss 0.94121, pred reward 0.00000, reward 0.00000, time 12.30124 min
Updates 4765, num timesteps 23830, FPS 32, frame loss 0.37629, reward loss 0.94121, pred reward 0.00000, reward 0.00000, time 12.30574 min
Updates 4767, num timesteps 23840, FPS 32, frame loss 0.37628, reward loss 0.94121, pred reward 0.00000, reward 0.00000, time 12.31023 min
Updates 4769, num timesteps 23850, FPS 32, frame loss 0.37628, reward loss 0.94120, pred reward 0.00000, reward 0.00000, time 12.31460 min
Updates 4769, num timesteps 23850, FPS 32, frame loss 0.37628, reward loss 0.94120, pred reward 0.00000, reward 0.00000, time 12.31486 min
Updates 4771, num timesteps 23860, FPS 32, frame loss 0.37628, reward loss 0.94120, pred reward 0.00000, reward 0.00000, time 12.32345 min
Updates 4773, num timesteps 23870, FPS 32, frame loss 0.37628, reward loss 0.94120, pred reward 0.00000, reward 0.00000, time 12.32793 min
Updates 4775, num timesteps 23880, FPS 32, frame loss 0.37627, reward loss 0.94119, pred reward 0.00000, reward 0.00000, time 12.33232 min
Updates 4777, num timesteps 23890, FPS 32, frame loss 0.37627, reward loss 0.94118, pred reward 0.00000, reward 0.00000, time 12.33670 min
Updates 4779, num timesteps 23900, FPS 32, frame loss 0.37627, reward loss 0.94118, pred reward 0.00000, reward 0.00000, time 12.34106 min
Updates 4779, num timesteps 23900, FPS 32, frame loss 0.37627, reward loss 0.94118, pred reward 0.00000, reward 0.00000, time 12.34134 min
Updates 4781, num timesteps 23910, FPS 32, frame loss 0.37626, reward loss 0.94117, pred reward 0.00000, reward 0.00000, time 12.34997 min
Updates 4783, num timesteps 23920, FPS 32, frame loss 0.37626, reward loss 0.94116, pred reward 0.00000, reward 0.00000, time 12.35435 min
Updates 4785, num timesteps 23930, FPS 32, frame loss 0.37626, reward loss 0.94115, pred reward 0.00000, reward 0.00000, time 12.35874 min
Updates 4787, num timesteps 23940, FPS 32, frame loss 0.37626, reward loss 0.94114, pred reward 0.00000, reward 0.00000, time 12.36317 min
Updates 4789, num timesteps 23950, FPS 32, frame loss 0.37626, reward loss 0.94114, pred reward 0.00000, reward 0.00000, time 12.36758 min
Updates 4789, num timesteps 23950, FPS 32, frame loss 0.37626, reward loss 0.94114, pred reward 0.00000, reward 0.00000, time 12.36785 min
Updates 4791, num timesteps 23960, FPS 32, frame loss 0.37625, reward loss 0.94114, pred reward 0.00000, reward 0.00000, time 12.37649 min
Updates 4793, num timesteps 23970, FPS 32, frame loss 0.37625, reward loss 0.94113, pred reward 0.00000, reward 0.00000, time 12.38087 min
Updates 4795, num timesteps 23980, FPS 32, frame loss 0.37625, reward loss 0.94113, pred reward 0.00000, reward 0.00000, time 12.38533 min
Updates 4797, num timesteps 23990, FPS 32, frame loss 0.37624, reward loss 0.94112, pred reward 0.00000, reward 0.00000, time 12.38970 min
Updates 4799, num timesteps 24000, FPS 32, frame loss 0.37624, reward loss 0.94112, pred reward 0.00000, reward 0.00000, time 12.39406 min
Updates 4799, num timesteps 24000, FPS 32, frame loss 0.37624, reward loss 0.94112, pred reward 0.00000, reward 0.00000, time 12.39432 min
Updates 4801, num timesteps 24010, FPS 32, frame loss 0.37624, reward loss 0.94111, pred reward 0.00000, reward 0.00000, time 12.40315 min
Updates 4803, num timesteps 24020, FPS 32, frame loss 0.37623, reward loss 0.94110, pred reward 0.00000, reward 0.00000, time 12.40752 min
Updates 4805, num timesteps 24030, FPS 32, frame loss 0.37623, reward loss 0.94110, pred reward 0.00000, reward 0.00000, time 12.41186 min
Updates 4807, num timesteps 24040, FPS 32, frame loss 0.37623, reward loss 0.94110, pred reward 0.00000, reward 0.00000, time 12.41625 min
Updates 4809, num timesteps 24050, FPS 32, frame loss 0.37622, reward loss 0.94109, pred reward 0.00000, reward 0.00000, time 12.42063 min
Updates 4809, num timesteps 24050, FPS 32, frame loss 0.37622, reward loss 0.94109, pred reward 0.00000, reward 0.00000, time 12.42091 min
Updates 4811, num timesteps 24060, FPS 32, frame loss 0.37622, reward loss 0.94109, pred reward 0.00000, reward 0.00000, time 12.42964 min
Updates 4813, num timesteps 24070, FPS 32, frame loss 0.37622, reward loss 0.94108, pred reward 0.00000, reward 0.00000, time 12.43402 min
Updates 4815, num timesteps 24080, FPS 32, frame loss 0.37621, reward loss 0.94107, pred reward 0.00000, reward 0.00000, time 12.43841 min
Updates 4817, num timesteps 24090, FPS 32, frame loss 0.37621, reward loss 0.94107, pred reward 0.00000, reward 0.00000, time 12.44284 min
Updates 4819, num timesteps 24100, FPS 32, frame loss 0.37620, reward loss 0.94106, pred reward 0.00000, reward 0.00000, time 12.44737 min
Updates 4819, num timesteps 24100, FPS 32, frame loss 0.37620, reward loss 0.94106, pred reward 0.00000, reward 0.00000, time 12.44762 min
Updates 4821, num timesteps 24110, FPS 32, frame loss 0.37620, reward loss 0.94104, pred reward 0.00000, reward 0.00000, time 12.45603 min
Updates 4823, num timesteps 24120, FPS 32, frame loss 0.37620, reward loss 0.94102, pred reward 0.00000, reward 0.00000, time 12.46043 min
Updates 4825, num timesteps 24130, FPS 32, frame loss 0.37619, reward loss 0.94103, pred reward 0.00000, reward 0.00000, time 12.46487 min
Updates 4827, num timesteps 24140, FPS 32, frame loss 0.37619, reward loss 0.94102, pred reward 0.00000, reward 0.00000, time 12.46924 min
Updates 4829, num timesteps 24150, FPS 32, frame loss 0.37619, reward loss 0.94101, pred reward 0.00000, reward 0.00000, time 12.47364 min
Updates 4829, num timesteps 24150, FPS 32, frame loss 0.37619, reward loss 0.94101, pred reward 0.00000, reward 0.00000, time 12.47389 min
Updates 4831, num timesteps 24160, FPS 32, frame loss 0.37618, reward loss 0.94100, pred reward 0.00000, reward 0.00000, time 12.48248 min
Updates 4833, num timesteps 24170, FPS 32, frame loss 0.37618, reward loss 0.94100, pred reward 0.00000, reward 0.00000, time 12.48682 min
Updates 4835, num timesteps 24180, FPS 32, frame loss 0.37618, reward loss 0.94099, pred reward 0.00000, reward 0.00000, time 12.49121 min
Updates 4837, num timesteps 24190, FPS 32, frame loss 0.37617, reward loss 0.94099, pred reward 0.00000, reward 0.00000, time 12.49564 min
Updates 4839, num timesteps 24200, FPS 32, frame loss 0.37617, reward loss 0.94098, pred reward 0.00000, reward 0.00000, time 12.50005 min
Updates 4839, num timesteps 24200, FPS 32, frame loss 0.37617, reward loss 0.94098, pred reward 0.00000, reward 0.00000, time 12.50033 min
Updates 4841, num timesteps 24210, FPS 32, frame loss 0.37617, reward loss 0.94099, pred reward 0.00000, reward 0.00000, time 12.50914 min
Updates 4843, num timesteps 24220, FPS 32, frame loss 0.37616, reward loss 0.94098, pred reward 0.00000, reward 0.00000, time 12.51358 min
Updates 4845, num timesteps 24230, FPS 32, frame loss 0.37616, reward loss 0.94098, pred reward 0.00000, reward 0.00000, time 12.51796 min
Updates 4847, num timesteps 24240, FPS 32, frame loss 0.37616, reward loss 0.94097, pred reward 0.00000, reward 0.00000, time 12.52248 min
Updates 4849, num timesteps 24250, FPS 32, frame loss 0.37615, reward loss 0.94096, pred reward 0.00000, reward 0.00000, time 12.52686 min
Updates 4849, num timesteps 24250, FPS 32, frame loss 0.37615, reward loss 0.94096, pred reward 0.00000, reward 0.00000, time 12.52711 min
Updates 4851, num timesteps 24260, FPS 32, frame loss 0.37615, reward loss 0.94096, pred reward 0.00000, reward 0.00000, time 12.53567 min
Updates 4853, num timesteps 24270, FPS 32, frame loss 0.37615, reward loss 0.94094, pred reward 0.00000, reward 0.00000, time 12.54002 min
Updates 4855, num timesteps 24280, FPS 32, frame loss 0.37615, reward loss 0.94094, pred reward 0.00000, reward 0.00000, time 12.54448 min
Updates 4857, num timesteps 24290, FPS 32, frame loss 0.37614, reward loss 0.94094, pred reward 0.00000, reward 0.00000, time 12.54884 min
Updates 4859, num timesteps 24300, FPS 32, frame loss 0.37614, reward loss 0.94093, pred reward 0.00000, reward 0.00000, time 12.55321 min
Updates 4859, num timesteps 24300, FPS 32, frame loss 0.37614, reward loss 0.94093, pred reward 0.00000, reward 0.00000, time 12.55348 min
Updates 4861, num timesteps 24310, FPS 32, frame loss 0.37614, reward loss 0.94093, pred reward 0.00000, reward 0.00000, time 12.56196 min
Updates 4863, num timesteps 24320, FPS 32, frame loss 0.37614, reward loss 0.94093, pred reward 0.00000, reward 0.00000, time 12.56654 min
Updates 4865, num timesteps 24330, FPS 32, frame loss 0.37613, reward loss 0.94092, pred reward 0.00000, reward 0.00000, time 12.57092 min
Updates 4867, num timesteps 24340, FPS 32, frame loss 0.37613, reward loss 0.94092, pred reward 0.00000, reward 0.00000, time 12.57530 min
Updates 4869, num timesteps 24350, FPS 32, frame loss 0.37613, reward loss 0.94092, pred reward 0.00000, reward 0.00000, time 12.57968 min
Updates 4869, num timesteps 24350, FPS 32, frame loss 0.37613, reward loss 0.94092, pred reward 0.00000, reward 0.00000, time 12.57996 min
Updates 4871, num timesteps 24360, FPS 32, frame loss 0.37613, reward loss 0.94091, pred reward 0.00000, reward 0.00000, time 12.58835 min
Updates 4873, num timesteps 24370, FPS 32, frame loss 0.37612, reward loss 0.94091, pred reward 0.00000, reward 0.00000, time 12.59270 min
Updates 4875, num timesteps 24380, FPS 32, frame loss 0.37612, reward loss 0.94091, pred reward 0.00000, reward 0.00000, time 12.59708 min
Updates 4877, num timesteps 24390, FPS 32, frame loss 0.37612, reward loss 0.94092, pred reward 0.00000, reward 0.00000, time 12.60156 min
Updates 4879, num timesteps 24400, FPS 32, frame loss 0.37611, reward loss 0.94092, pred reward 0.00000, reward 0.00000, time 12.60594 min
Updates 4879, num timesteps 24400, FPS 32, frame loss 0.37611, reward loss 0.94092, pred reward 0.00000, reward 0.00000, time 12.60622 min
Updates 4881, num timesteps 24410, FPS 32, frame loss 0.37611, reward loss 0.94091, pred reward 0.00000, reward 0.00000, time 12.61464 min
Updates 4883, num timesteps 24420, FPS 32, frame loss 0.37611, reward loss 0.94090, pred reward 0.00000, reward 0.00000, time 12.61917 min
Updates 4885, num timesteps 24430, FPS 32, frame loss 0.37610, reward loss 0.94090, pred reward 0.00000, reward 0.00000, time 12.62365 min
Updates 4887, num timesteps 24440, FPS 32, frame loss 0.37610, reward loss 0.94089, pred reward 0.00000, reward 0.00000, time 12.62802 min
Updates 4889, num timesteps 24450, FPS 32, frame loss 0.37610, reward loss 0.94089, pred reward 0.00000, reward 0.00000, time 12.63240 min
Updates 4889, num timesteps 24450, FPS 32, frame loss 0.37610, reward loss 0.94089, pred reward 0.00000, reward 0.00000, time 12.63266 min
Updates 4891, num timesteps 24460, FPS 32, frame loss 0.37609, reward loss 0.94089, pred reward 0.00000, reward 0.00000, time 12.64105 min
Updates 4893, num timesteps 24470, FPS 32, frame loss 0.37609, reward loss 0.94088, pred reward 0.00000, reward 0.00000, time 12.64545 min
Updates 4895, num timesteps 24480, FPS 32, frame loss 0.37608, reward loss 0.94088, pred reward 0.00000, reward 0.00000, time 12.64984 min
Updates 4897, num timesteps 24490, FPS 32, frame loss 0.37608, reward loss 0.94088, pred reward 0.00000, reward 0.00000, time 12.65425 min
Updates 4899, num timesteps 24500, FPS 32, frame loss 0.37608, reward loss 0.94088, pred reward 0.00000, reward 0.00000, time 12.65864 min
Updates 4899, num timesteps 24500, FPS 32, frame loss 0.37608, reward loss 0.94088, pred reward 0.00000, reward 0.00000, time 12.65891 min
Updates 4901, num timesteps 24510, FPS 32, frame loss 0.37607, reward loss 0.94088, pred reward 0.00000, reward 0.00000, time 12.66746 min
Updates 4903, num timesteps 24520, FPS 32, frame loss 0.37607, reward loss 0.94087, pred reward 0.00000, reward 0.00000, time 12.67180 min
Updates 4905, num timesteps 24530, FPS 32, frame loss 0.37607, reward loss 0.94087, pred reward 0.00000, reward 0.00000, time 12.67618 min
Updates 4907, num timesteps 24540, FPS 32, frame loss 0.37606, reward loss 0.94086, pred reward 0.00000, reward 0.00000, time 12.68058 min
Updates 4909, num timesteps 24550, FPS 32, frame loss 0.37606, reward loss 0.94085, pred reward 0.00000, reward 0.00000, time 12.68496 min
Updates 4909, num timesteps 24550, FPS 32, frame loss 0.37606, reward loss 0.94085, pred reward 0.00000, reward 0.00000, time 12.68522 min
Updates 4911, num timesteps 24560, FPS 32, frame loss 0.37606, reward loss 0.94086, pred reward 0.00000, reward 0.00000, time 12.69355 min
Updates 4913, num timesteps 24570, FPS 32, frame loss 0.37605, reward loss 0.94085, pred reward 0.00000, reward 0.00000, time 12.69792 min
Updates 4915, num timesteps 24580, FPS 32, frame loss 0.37605, reward loss 0.94084, pred reward 0.00000, reward 0.00000, time 12.70243 min
Updates 4917, num timesteps 24590, FPS 32, frame loss 0.37605, reward loss 0.94083, pred reward 0.00000, reward 0.00000, time 12.70682 min
Updates 4919, num timesteps 24600, FPS 32, frame loss 0.37604, reward loss 0.94083, pred reward 0.00000, reward 0.00000, time 12.71118 min
Updates 4919, num timesteps 24600, FPS 32, frame loss 0.37604, reward loss 0.94083, pred reward 0.00000, reward 0.00000, time 12.71144 min
Updates 4921, num timesteps 24610, FPS 32, frame loss 0.37604, reward loss 0.94083, pred reward 0.00000, reward 0.00000, time 12.72032 min
Updates 4923, num timesteps 24620, FPS 32, frame loss 0.37604, reward loss 0.94082, pred reward 0.00000, reward 0.00000, time 12.72471 min
Updates 4925, num timesteps 24630, FPS 32, frame loss 0.37604, reward loss 0.94083, pred reward 0.00000, reward 0.00000, time 12.72906 min
Updates 4927, num timesteps 24640, FPS 32, frame loss 0.37603, reward loss 0.94082, pred reward 0.00000, reward 0.00000, time 12.73346 min
Updates 4929, num timesteps 24650, FPS 32, frame loss 0.37603, reward loss 0.94082, pred reward 0.00000, reward 0.00000, time 12.73789 min
Updates 4929, num timesteps 24650, FPS 32, frame loss 0.37603, reward loss 0.94082, pred reward 0.00000, reward 0.00000, time 12.73819 min
Updates 4931, num timesteps 24660, FPS 32, frame loss 0.37603, reward loss 0.94082, pred reward 0.00000, reward 0.00000, time 12.74667 min
Updates 4933, num timesteps 24670, FPS 32, frame loss 0.37603, reward loss 0.94082, pred reward 0.00000, reward 0.00000, time 12.75105 min
Updates 4935, num timesteps 24680, FPS 32, frame loss 0.37602, reward loss 0.94081, pred reward 0.00000, reward 0.00000, time 12.75549 min
Updates 4937, num timesteps 24690, FPS 32, frame loss 0.37602, reward loss 0.94080, pred reward 0.00000, reward 0.00000, time 12.75990 min
Updates 4939, num timesteps 24700, FPS 32, frame loss 0.37602, reward loss 0.94080, pred reward 0.00000, reward 0.00000, time 12.76431 min
Updates 4939, num timesteps 24700, FPS 32, frame loss 0.37602, reward loss 0.94080, pred reward 0.00000, reward 0.00000, time 12.76458 min
Updates 4941, num timesteps 24710, FPS 32, frame loss 0.37602, reward loss 0.94080, pred reward 0.00000, reward 0.00000, time 12.77311 min
Updates 4943, num timesteps 24720, FPS 32, frame loss 0.37601, reward loss 0.94080, pred reward 0.00000, reward 0.00000, time 12.77754 min
Updates 4945, num timesteps 24730, FPS 32, frame loss 0.37601, reward loss 0.94080, pred reward 0.00000, reward 0.00000, time 12.78197 min
Updates 4947, num timesteps 24740, FPS 32, frame loss 0.37601, reward loss 0.94080, pred reward 0.00000, reward 0.00000, time 12.78632 min
Updates 4949, num timesteps 24750, FPS 32, frame loss 0.37600, reward loss 0.94079, pred reward 0.00000, reward 0.00000, time 12.79075 min
Updates 4949, num timesteps 24750, FPS 32, frame loss 0.37600, reward loss 0.94079, pred reward 0.00000, reward 0.00000, time 12.79102 min
Updates 4951, num timesteps 24760, FPS 32, frame loss 0.37600, reward loss 0.94079, pred reward 0.00000, reward 0.00000, time 12.79957 min
Updates 4953, num timesteps 24770, FPS 32, frame loss 0.37600, reward loss 0.94079, pred reward 0.00000, reward 0.00000, time 12.80395 min
Updates 4955, num timesteps 24780, FPS 32, frame loss 0.37599, reward loss 0.94078, pred reward 0.00000, reward 0.00000, time 12.80832 min
Updates 4957, num timesteps 24790, FPS 32, frame loss 0.37599, reward loss 0.94078, pred reward 0.00000, reward 0.00000, time 12.81266 min
Updates 4959, num timesteps 24800, FPS 32, frame loss 0.37599, reward loss 0.94077, pred reward 0.00000, reward 0.00000, time 12.81704 min
