command line args: state_space_model_trainer.py --latent-space-model dSSM_DET --lr 0.0001 --skip-frames 4 --weight-decay 0 --load-policy-model --batch-size 150 --sample-memory-size 1500 --rollout-steps 10 --port 5555

Updates 3286, num timesteps 493050, FPS 126, frame loss 0.02554, reward loss 0.12175, pred reward 0.00000, reward 0.00000, time 64.74068 min
Updates 3287, num timesteps 493200, FPS 126, frame loss 0.02553, reward loss 0.12175, pred reward 0.00000, reward 0.00000, time 64.75995 min
Updates 3288, num timesteps 493350, FPS 126, frame loss 0.02552, reward loss 0.12175, pred reward 0.00000, reward 0.00000, time 64.77915 min
Updates 3289, num timesteps 493500, FPS 126, frame loss 0.02552, reward loss 0.12175, pred reward 0.00000, reward 0.00000, time 64.79845 min
Updates 3289, num timesteps 493500, FPS 126, frame loss 0.02552, reward loss 0.12175, pred reward 0.00000, reward 0.00000, time 64.79897 min
Updates 3290, num timesteps 493650, FPS 126, frame loss 0.02551, reward loss 0.12175, pred reward 0.00000, reward 0.00000, time 64.81829 min
Updates 3291, num timesteps 493800, FPS 126, frame loss 0.02551, reward loss 0.12175, pred reward 0.00000, reward 0.00000, time 64.83680 min
Updates 3292, num timesteps 493950, FPS 126, frame loss 0.02550, reward loss 0.12175, pred reward 0.00000, reward 0.00000, time 64.85599 min
Updates 3293, num timesteps 494100, FPS 126, frame loss 0.02550, reward loss 0.12175, pred reward 0.00000, reward 0.00000, time 64.87510 min
Updates 3294, num timesteps 494250, FPS 126, frame loss 0.02549, reward loss 0.12174, pred reward 0.00000, reward 0.00000, time 64.89424 min
Updates 3295, num timesteps 494400, FPS 126, frame loss 0.02549, reward loss 0.12174, pred reward 0.00000, reward 0.00000, time 64.91346 min
Updates 3296, num timesteps 494550, FPS 126, frame loss 0.02548, reward loss 0.12174, pred reward 0.00000, reward 0.00000, time 64.93282 min
Updates 3297, num timesteps 494700, FPS 126, frame loss 0.02548, reward loss 0.12174, pred reward 0.00000, reward 0.00000, time 64.95196 min
Updates 3298, num timesteps 494850, FPS 126, frame loss 0.02547, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 64.97112 min
Updates 3299, num timesteps 495000, FPS 126, frame loss 0.02547, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 64.99031 min
Updates 3299, num timesteps 495000, FPS 126, frame loss 0.02547, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 64.99093 min
Updates 3300, num timesteps 495150, FPS 126, frame loss 0.02546, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.01021 min
Updates 3301, num timesteps 495300, FPS 126, frame loss 0.02546, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.18938 min
Updates 3302, num timesteps 495450, FPS 126, frame loss 0.02545, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.20869 min
Updates 3303, num timesteps 495600, FPS 126, frame loss 0.02545, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.22789 min
Updates 3304, num timesteps 495750, FPS 126, frame loss 0.02544, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.24720 min
Updates 3305, num timesteps 495900, FPS 126, frame loss 0.02544, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.26638 min
Updates 3306, num timesteps 496050, FPS 126, frame loss 0.02543, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.28558 min
Updates 3307, num timesteps 496200, FPS 126, frame loss 0.02543, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.30481 min
Updates 3308, num timesteps 496350, FPS 126, frame loss 0.02542, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.32393 min
Updates 3309, num timesteps 496500, FPS 126, frame loss 0.02542, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.34316 min
Updates 3309, num timesteps 496500, FPS 126, frame loss 0.02542, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.34368 min
Updates 3310, num timesteps 496650, FPS 126, frame loss 0.02541, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.36075 min
Updates 3311, num timesteps 496800, FPS 126, frame loss 0.02541, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.38022 min
Updates 3312, num timesteps 496950, FPS 126, frame loss 0.02540, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.39962 min
Updates 3313, num timesteps 497100, FPS 126, frame loss 0.02539, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.41887 min
Updates 3314, num timesteps 497250, FPS 126, frame loss 0.02539, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.43818 min
Updates 3315, num timesteps 497400, FPS 126, frame loss 0.02538, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.45751 min
Updates 3316, num timesteps 497550, FPS 126, frame loss 0.02538, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.47680 min
Updates 3317, num timesteps 497700, FPS 126, frame loss 0.02537, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.49596 min
Updates 3318, num timesteps 497850, FPS 126, frame loss 0.02537, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.51526 min
Updates 3319, num timesteps 498000, FPS 126, frame loss 0.02536, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.53458 min
Updates 3319, num timesteps 498000, FPS 126, frame loss 0.02536, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.53515 min
Updates 3320, num timesteps 498150, FPS 126, frame loss 0.02536, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.55427 min
Updates 3321, num timesteps 498300, FPS 126, frame loss 0.02535, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.57347 min
Updates 3322, num timesteps 498450, FPS 126, frame loss 0.02535, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.59282 min
Updates 3323, num timesteps 498600, FPS 126, frame loss 0.02534, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 65.61215 min
Updates 3324, num timesteps 498750, FPS 126, frame loss 0.02534, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.63146 min
Updates 3325, num timesteps 498900, FPS 126, frame loss 0.02533, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.65070 min
Updates 3326, num timesteps 499050, FPS 126, frame loss 0.02533, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.67010 min
Updates 3327, num timesteps 499200, FPS 126, frame loss 0.02532, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.68920 min
Updates 3328, num timesteps 499350, FPS 126, frame loss 0.02532, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.70844 min
Updates 3329, num timesteps 499500, FPS 126, frame loss 0.02531, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.72764 min
Updates 3329, num timesteps 499500, FPS 126, frame loss 0.02531, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.72819 min
Updates 3330, num timesteps 499650, FPS 126, frame loss 0.02531, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.74742 min
Updates 3331, num timesteps 499800, FPS 126, frame loss 0.02530, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.76681 min
Updates 3332, num timesteps 499950, FPS 126, frame loss 0.02530, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.78570 min
Updates 3333, num timesteps 500100, FPS 126, frame loss 0.02529, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.80486 min
Updates 3334, num timesteps 500250, FPS 126, frame loss 0.02529, reward loss 0.12174, pred reward 0.00000, reward 0.00000, time 65.82402 min
Updates 3335, num timesteps 500400, FPS 126, frame loss 0.02528, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.84330 min
Updates 3336, num timesteps 500550, FPS 126, frame loss 0.02528, reward loss 0.12174, pred reward 0.00000, reward 0.00000, time 65.86042 min
Updates 3337, num timesteps 500700, FPS 126, frame loss 0.02527, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.87978 min
Updates 3338, num timesteps 500850, FPS 126, frame loss 0.02527, reward loss 0.12174, pred reward 0.00000, reward 0.00000, time 65.89908 min
Updates 3339, num timesteps 501000, FPS 126, frame loss 0.02526, reward loss 0.12174, pred reward 0.00000, reward 0.00000, time 65.91829 min
Updates 3339, num timesteps 501000, FPS 126, frame loss 0.02526, reward loss 0.12174, pred reward 0.00000, reward 0.00000, time 65.91887 min
Updates 3340, num timesteps 501150, FPS 126, frame loss 0.02526, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.93825 min
Updates 3341, num timesteps 501300, FPS 126, frame loss 0.02525, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.95750 min
Updates 3342, num timesteps 501450, FPS 126, frame loss 0.02524, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.97467 min
Updates 3343, num timesteps 501600, FPS 126, frame loss 0.02524, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 65.99387 min
Updates 3344, num timesteps 501750, FPS 126, frame loss 0.02523, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 66.01330 min
Updates 3345, num timesteps 501900, FPS 126, frame loss 0.02523, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 66.03278 min
Updates 3346, num timesteps 502050, FPS 126, frame loss 0.02522, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 66.05202 min
Updates 3347, num timesteps 502200, FPS 126, frame loss 0.02522, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 66.07131 min
Updates 3348, num timesteps 502350, FPS 126, frame loss 0.02521, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 66.09052 min
Updates 3349, num timesteps 502500, FPS 126, frame loss 0.02521, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 66.10961 min
Updates 3349, num timesteps 502500, FPS 126, frame loss 0.02521, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 66.11022 min
Updates 3350, num timesteps 502650, FPS 126, frame loss 0.02520, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 66.12936 min
Updates 3351, num timesteps 502800, FPS 126, frame loss 0.02520, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.14874 min
Updates 3352, num timesteps 502950, FPS 126, frame loss 0.02519, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.16805 min
Updates 3353, num timesteps 503100, FPS 126, frame loss 0.02519, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.18722 min
Updates 3354, num timesteps 503250, FPS 126, frame loss 0.02518, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 66.20640 min
Updates 3355, num timesteps 503400, FPS 126, frame loss 0.02518, reward loss 0.12173, pred reward 0.00000, reward 0.00000, time 66.22572 min
Updates 3356, num timesteps 503550, FPS 126, frame loss 0.02517, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.24493 min
Updates 3357, num timesteps 503700, FPS 126, frame loss 0.02517, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.26410 min
Updates 3358, num timesteps 503850, FPS 126, frame loss 0.02516, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.28332 min
Updates 3359, num timesteps 504000, FPS 126, frame loss 0.02516, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.30264 min
Updates 3359, num timesteps 504000, FPS 126, frame loss 0.02516, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.30322 min
Updates 3360, num timesteps 504150, FPS 126, frame loss 0.02515, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.32229 min
Updates 3361, num timesteps 504300, FPS 126, frame loss 0.02515, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.34152 min
Updates 3362, num timesteps 504450, FPS 126, frame loss 0.02514, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.36074 min
Updates 3363, num timesteps 504600, FPS 126, frame loss 0.02514, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.38018 min
Updates 3364, num timesteps 504750, FPS 126, frame loss 0.02513, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.39960 min
Updates 3365, num timesteps 504900, FPS 126, frame loss 0.02513, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.41876 min
Updates 3366, num timesteps 505050, FPS 126, frame loss 0.02512, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.43809 min
Updates 3367, num timesteps 505200, FPS 126, frame loss 0.02512, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.45728 min
Updates 3368, num timesteps 505350, FPS 126, frame loss 0.02511, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.47568 min
Updates 3369, num timesteps 505500, FPS 126, frame loss 0.02511, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.49514 min
Updates 3369, num timesteps 505500, FPS 126, frame loss 0.02511, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.49599 min
Updates 3370, num timesteps 505650, FPS 126, frame loss 0.02510, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.51531 min
Updates 3371, num timesteps 505800, FPS 126, frame loss 0.02510, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.53458 min
Updates 3372, num timesteps 505950, FPS 126, frame loss 0.02509, reward loss 0.12172, pred reward 0.00000, reward 0.00000, time 66.55399 min
Updates 3373, num timesteps 506100, FPS 126, frame loss 0.02509, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.57485 min
Updates 3374, num timesteps 506250, FPS 126, frame loss 0.02508, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.59423 min
Updates 3375, num timesteps 506400, FPS 126, frame loss 0.02508, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.61347 min
Updates 3376, num timesteps 506550, FPS 126, frame loss 0.02507, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.63553 min
Updates 3377, num timesteps 506700, FPS 126, frame loss 0.02507, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.65481 min
Updates 3378, num timesteps 506850, FPS 126, frame loss 0.02506, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.67405 min
Updates 3379, num timesteps 507000, FPS 126, frame loss 0.02506, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.69326 min
Updates 3379, num timesteps 507000, FPS 126, frame loss 0.02506, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.69381 min
Updates 3380, num timesteps 507150, FPS 126, frame loss 0.02505, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.71296 min
Updates 3381, num timesteps 507300, FPS 126, frame loss 0.02505, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.73216 min
Updates 3382, num timesteps 507450, FPS 126, frame loss 0.02504, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.74919 min
Updates 3383, num timesteps 507600, FPS 126, frame loss 0.02504, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.76856 min
Updates 3384, num timesteps 507750, FPS 126, frame loss 0.02503, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.78712 min
Updates 3385, num timesteps 507900, FPS 126, frame loss 0.02503, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.80629 min
Updates 3386, num timesteps 508050, FPS 126, frame loss 0.02502, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.82550 min
Updates 3387, num timesteps 508200, FPS 126, frame loss 0.02502, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.84463 min
Updates 3388, num timesteps 508350, FPS 126, frame loss 0.02501, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.86383 min
Updates 3389, num timesteps 508500, FPS 126, frame loss 0.02501, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.88300 min
Updates 3389, num timesteps 508500, FPS 126, frame loss 0.02501, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.88356 min
Updates 3390, num timesteps 508650, FPS 126, frame loss 0.02500, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.90287 min
Updates 3391, num timesteps 508800, FPS 126, frame loss 0.02500, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.92211 min
Updates 3392, num timesteps 508950, FPS 126, frame loss 0.02499, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.94134 min
Updates 3393, num timesteps 509100, FPS 126, frame loss 0.02499, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.96057 min
Updates 3394, num timesteps 509250, FPS 126, frame loss 0.02498, reward loss 0.12171, pred reward 0.00000, reward 0.00000, time 66.97995 min
Updates 3395, num timesteps 509400, FPS 126, frame loss 0.02498, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 66.99905 min
Updates 3396, num timesteps 509550, FPS 126, frame loss 0.02497, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 67.01839 min
Updates 3397, num timesteps 509700, FPS 126, frame loss 0.02497, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 67.03771 min
Updates 3398, num timesteps 509850, FPS 126, frame loss 0.02496, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 67.05731 min
Updates 3399, num timesteps 510000, FPS 126, frame loss 0.02496, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 67.07649 min
Updates 3399, num timesteps 510000, FPS 126, frame loss 0.02496, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 67.07706 min
Updates 3400, num timesteps 510150, FPS 126, frame loss 0.02495, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 67.09417 min
Updates 3401, num timesteps 510300, FPS 126, frame loss 0.02495, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 67.11371 min
Updates 3402, num timesteps 510450, FPS 126, frame loss 0.02494, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 67.13296 min
Updates 3403, num timesteps 510600, FPS 126, frame loss 0.02494, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 67.15230 min
Updates 3404, num timesteps 510750, FPS 126, frame loss 0.02493, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 67.17145 min
Updates 3405, num timesteps 510900, FPS 126, frame loss 0.02493, reward loss 0.12170, pred reward 0.00000, reward 0.00000, time 67.19064 min
Updates 3406, num timesteps 511050, FPS 126, frame loss 0.02492, reward loss 0.12169, pred reward 0.00000, reward 0.00000, time 67.20990 min
Updates 3407, num timesteps 511200, FPS 126, frame loss 0.02492, reward loss 0.12169, pred reward 0.00000, reward 0.00000, time 67.22909 min
Updates 3408, num timesteps 511350, FPS 126, frame loss 0.02491, reward loss 0.12169, pred reward 0.00000, reward 0.00000, time 67.24839 min
Updates 3409, num timesteps 511500, FPS 126, frame loss 0.02491, reward loss 0.12169, pred reward 0.00000, reward 0.00000, time 67.26772 min
Updates 3409, num timesteps 511500, FPS 126, frame loss 0.02491, reward loss 0.12169, pred reward 0.00000, reward 0.00000, time 67.26824 min
Updates 3410, num timesteps 511650, FPS 126, frame loss 0.02490, reward loss 0.12169, pred reward 0.00000, reward 0.00000, time 67.28733 min
Updates 3411, num timesteps 511800, FPS 126, frame loss 0.02490, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.30647 min
Updates 3412, num timesteps 511950, FPS 126, frame loss 0.02489, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.32384 min
Updates 3413, num timesteps 512100, FPS 126, frame loss 0.02489, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.34303 min
Updates 3414, num timesteps 512250, FPS 126, frame loss 0.02488, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.36223 min
Updates 3415, num timesteps 512400, FPS 126, frame loss 0.02488, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.37931 min
Updates 3416, num timesteps 512550, FPS 126, frame loss 0.02487, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.39864 min
Updates 3417, num timesteps 512700, FPS 126, frame loss 0.02487, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.41801 min
Updates 3418, num timesteps 512850, FPS 126, frame loss 0.02486, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.43715 min
Updates 3419, num timesteps 513000, FPS 126, frame loss 0.02486, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.45632 min
Updates 3419, num timesteps 513000, FPS 126, frame loss 0.02486, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.45689 min
Updates 3420, num timesteps 513150, FPS 126, frame loss 0.02485, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.47649 min
Updates 3421, num timesteps 513300, FPS 126, frame loss 0.02485, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.49576 min
Updates 3422, num timesteps 513450, FPS 126, frame loss 0.02484, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.51521 min
Updates 3423, num timesteps 513600, FPS 126, frame loss 0.02484, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.53436 min
Updates 3424, num timesteps 513750, FPS 126, frame loss 0.02483, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.55375 min
Updates 3425, num timesteps 513900, FPS 126, frame loss 0.02483, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.57302 min
Updates 3426, num timesteps 514050, FPS 126, frame loss 0.02482, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.59111 min
Updates 3427, num timesteps 514200, FPS 126, frame loss 0.02482, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.61033 min
Updates 3428, num timesteps 514350, FPS 126, frame loss 0.02481, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.62984 min
Updates 3429, num timesteps 514500, FPS 126, frame loss 0.02481, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.65125 min
Updates 3429, num timesteps 514500, FPS 126, frame loss 0.02481, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.65209 min
Updates 3430, num timesteps 514650, FPS 126, frame loss 0.02480, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.67148 min
Updates 3431, num timesteps 514800, FPS 126, frame loss 0.02480, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.69069 min
Updates 3432, num timesteps 514950, FPS 126, frame loss 0.02479, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.71051 min
Updates 3433, num timesteps 515100, FPS 126, frame loss 0.02479, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.73134 min
Updates 3434, num timesteps 515250, FPS 126, frame loss 0.02478, reward loss 0.12168, pred reward 0.00000, reward 0.00000, time 67.75328 min
Updates 3435, num timesteps 515400, FPS 126, frame loss 0.02478, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.77252 min
Updates 3436, num timesteps 515550, FPS 126, frame loss 0.02477, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.79228 min
Updates 3437, num timesteps 515700, FPS 126, frame loss 0.02477, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.81148 min
Updates 3438, num timesteps 515850, FPS 126, frame loss 0.02477, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.83111 min
Updates 3439, num timesteps 516000, FPS 126, frame loss 0.02476, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.85109 min
Updates 3439, num timesteps 516000, FPS 126, frame loss 0.02476, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.85190 min
Updates 3440, num timesteps 516150, FPS 126, frame loss 0.02476, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.87124 min
Updates 3441, num timesteps 516300, FPS 126, frame loss 0.02475, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.91042 min
Updates 3442, num timesteps 516450, FPS 126, frame loss 0.02475, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.92971 min
Updates 3443, num timesteps 516600, FPS 126, frame loss 0.02474, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.94893 min
Updates 3444, num timesteps 516750, FPS 126, frame loss 0.02474, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.96624 min
Updates 3445, num timesteps 516900, FPS 126, frame loss 0.02473, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 67.98553 min
Updates 3446, num timesteps 517050, FPS 126, frame loss 0.02473, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 68.00472 min
Updates 3447, num timesteps 517200, FPS 126, frame loss 0.02472, reward loss 0.12167, pred reward 0.00000, reward 0.00000, time 68.02387 min
Updates 3448, num timesteps 517350, FPS 126, frame loss 0.02472, reward loss 0.12166, pred reward 0.00000, reward 0.00000, time 68.04301 min
Updates 3449, num timesteps 517500, FPS 126, frame loss 0.02471, reward loss 0.12166, pred reward 0.00000, reward 0.00000, time 68.06240 min
Updates 3449, num timesteps 517500, FPS 126, frame loss 0.02471, reward loss 0.12166, pred reward 0.00000, reward 0.00000, time 68.06300 min
Updates 3450, num timesteps 517650, FPS 126, frame loss 0.02471, reward loss 0.12166, pred reward 0.00000, reward 0.00000, time 68.08219 min
Updates 3451, num timesteps 517800, FPS 126, frame loss 0.02470, reward loss 0.12166, pred reward 0.00000, reward 0.00000, time 68.10135 min
Updates 3452, num timesteps 517950, FPS 126, frame loss 0.02470, reward loss 0.12166, pred reward 0.00000, reward 0.00000, time 68.12053 min
Updates 3453, num timesteps 518100, FPS 126, frame loss 0.02469, reward loss 0.12166, pred reward 0.00000, reward 0.00000, time 68.13976 min
Updates 3454, num timesteps 518250, FPS 126, frame loss 0.02469, reward loss 0.12166, pred reward 0.00000, reward 0.00000, time 68.15795 min
Updates 3455, num timesteps 518400, FPS 126, frame loss 0.02468, reward loss 0.12166, pred reward 0.00000, reward 0.00000, time 68.17732 min
Updates 3456, num timesteps 518550, FPS 126, frame loss 0.02468, reward loss 0.12166, pred reward 0.00000, reward 0.00000, time 68.19655 min
Updates 3457, num timesteps 518700, FPS 126, frame loss 0.02467, reward loss 0.12166, pred reward 0.00000, reward 0.00000, time 68.21577 min
Updates 3458, num timesteps 518850, FPS 126, frame loss 0.02467, reward loss 0.12165, pred reward 0.00000, reward 0.00000, time 68.23504 min
Updates 3459, num timesteps 519000, FPS 126, frame loss 0.02466, reward loss 0.12165, pred reward 0.00000, reward 0.00000, time 68.25422 min
Updates 3459, num timesteps 519000, FPS 126, frame loss 0.02466, reward loss 0.12165, pred reward 0.00000, reward 0.00000, time 68.25482 min
Updates 3460, num timesteps 519150, FPS 126, frame loss 0.02466, reward loss 0.12165, pred reward 0.00000, reward 0.00000, time 68.27268 min
Updates 3461, num timesteps 519300, FPS 126, frame loss 0.02465, reward loss 0.12165, pred reward 0.00000, reward 0.00000, time 68.29194 min
Updates 3462, num timesteps 519450, FPS 126, frame loss 0.02465, reward loss 0.12165, pred reward 0.00000, reward 0.00000, time 68.31321 min
Updates 3463, num timesteps 519600, FPS 126, frame loss 0.02464, reward loss 0.12165, pred reward 0.00000, reward 0.00000, time 68.33281 min
Updates 3464, num timesteps 519750, FPS 126, frame loss 0.02464, reward loss 0.12165, pred reward 0.00000, reward 0.00000, time 68.35378 min
Updates 3465, num timesteps 519900, FPS 126, frame loss 0.02464, reward loss 0.12164, pred reward 0.00000, reward 0.00000, time 68.37295 min
Updates 3466, num timesteps 520050, FPS 126, frame loss 0.02463, reward loss 0.12164, pred reward 0.00000, reward 0.00000, time 68.39214 min
Updates 3467, num timesteps 520200, FPS 126, frame loss 0.02463, reward loss 0.12164, pred reward 0.00000, reward 0.00000, time 68.41144 min
Updates 3468, num timesteps 520350, FPS 126, frame loss 0.02462, reward loss 0.12164, pred reward 0.00000, reward 0.00000, time 68.42872 min
