command line args: I2A/EnvironmentModel/make_environment_model.py --env-name HuntMiniPacmanNoFrameskip-v0 --use-class-labels --load-policy-model --batch-size 2000 --lr 7e-4 --eps 1e-8 --reward-loss-coef 0.01 --save-environment-model-dir trained_models/environment_models/ --load-policy-model-dir trained_models/a2c/ --port 5025

Updates 109229, num timesteps 218460000, FPS 3184, frame loss 0.00498, reward loss 5.37277, pred reward 0.00000, reward 0.00000, time 1143.26714 min
Updates 109239, num timesteps 218480000, FPS 3184, frame loss 0.00498, reward loss 5.37238, pred reward 0.00000, reward 0.00000, time 1143.36017 min
Updates 109249, num timesteps 218500000, FPS 3184, frame loss 0.00498, reward loss 5.37197, pred reward 0.00000, reward 0.00000, time 1143.44710 min
Updates 109259, num timesteps 218520000, FPS 3184, frame loss 0.00498, reward loss 5.37134, pred reward 0.00000, reward 0.00000, time 1143.52837 min
Updates 109269, num timesteps 218540000, FPS 3184, frame loss 0.00498, reward loss 5.37089, pred reward 0.00000, reward 0.00000, time 1143.60966 min
Updates 109279, num timesteps 218560000, FPS 3185, frame loss 0.00498, reward loss 5.36976, pred reward 0.00000, reward 0.00000, time 1143.69061 min
Updates 109289, num timesteps 218580000, FPS 3185, frame loss 0.00498, reward loss 5.36985, pred reward 0.00000, reward 0.00000, time 1143.79398 min
Updates 109299, num timesteps 218600000, FPS 3185, frame loss 0.00498, reward loss 5.37190, pred reward 0.00000, reward 0.00000, time 1143.87550 min
Updates 109309, num timesteps 218620000, FPS 3185, frame loss 0.00498, reward loss 5.37219, pred reward 0.00000, reward 0.00000, time 1143.96261 min
Updates 109319, num timesteps 218640000, FPS 3185, frame loss 0.00498, reward loss 5.37269, pred reward 0.00000, reward 0.00000, time 1144.06770 min
Updates 109329, num timesteps 218660000, FPS 3185, frame loss 0.00498, reward loss 5.37094, pred reward 0.00000, reward 0.00000, time 1144.15175 min
Updates 109339, num timesteps 218680000, FPS 3185, frame loss 0.00498, reward loss 5.37083, pred reward 0.00000, reward 0.00000, time 1144.23293 min
Updates 109349, num timesteps 218700000, FPS 3185, frame loss 0.00497, reward loss 5.37036, pred reward 0.00000, reward 0.00000, time 1144.35221 min
Updates 109359, num timesteps 218720000, FPS 3185, frame loss 0.00497, reward loss 5.36910, pred reward 0.00000, reward 0.00000, time 1144.43895 min
Updates 109369, num timesteps 218740000, FPS 3185, frame loss 0.00497, reward loss 5.36871, pred reward 0.00000, reward 0.00000, time 1144.52039 min
Updates 109379, num timesteps 218760000, FPS 3185, frame loss 0.00497, reward loss 5.36959, pred reward 0.00000, reward 0.00000, time 1144.60305 min
Updates 109389, num timesteps 218780000, FPS 3185, frame loss 0.00497, reward loss 5.36993, pred reward 0.00000, reward 0.00000, time 1144.68386 min
Updates 109399, num timesteps 218800000, FPS 3185, frame loss 0.00497, reward loss 5.36978, pred reward 0.00000, reward 0.00000, time 1144.77114 min
Updates 109409, num timesteps 218820000, FPS 3185, frame loss 0.00497, reward loss 5.36948, pred reward 0.00000, reward 0.00000, time 1144.83599 min
Updates 109419, num timesteps 218840000, FPS 3185, frame loss 0.00497, reward loss 5.37008, pred reward 0.00000, reward 0.00000, time 1144.91965 min
Updates 109429, num timesteps 218860000, FPS 3185, frame loss 0.00497, reward loss 5.37025, pred reward 0.00000, reward 0.00000, time 1145.01181 min
Updates 109439, num timesteps 218880000, FPS 3185, frame loss 0.00497, reward loss 5.36930, pred reward 0.00000, reward 0.00000, time 1145.09318 min
Updates 109449, num timesteps 218900000, FPS 3185, frame loss 0.00497, reward loss 5.36862, pred reward 0.00000, reward 0.00000, time 1145.24109 min
Updates 109459, num timesteps 218920000, FPS 3185, frame loss 0.00497, reward loss 5.36787, pred reward 0.00000, reward 0.00000, time 1145.32396 min
Updates 109469, num timesteps 218940000, FPS 3185, frame loss 0.00497, reward loss 5.36688, pred reward 0.00000, reward 0.00000, time 1145.39707 min
Updates 109479, num timesteps 218960000, FPS 3185, frame loss 0.00497, reward loss 5.36798, pred reward 0.00000, reward 0.00000, time 1145.47579 min
Updates 109489, num timesteps 218980000, FPS 3185, frame loss 0.00497, reward loss 5.36787, pred reward 0.00000, reward 0.00000, time 1145.55749 min
Updates 109499, num timesteps 219000000, FPS 3185, frame loss 0.00497, reward loss 5.36776, pred reward 0.00000, reward 0.00000, time 1145.63903 min
Updates 109509, num timesteps 219020000, FPS 3186, frame loss 0.00497, reward loss 5.36772, pred reward 0.00000, reward 0.00000, time 1145.72492 min
Updates 109519, num timesteps 219040000, FPS 3186, frame loss 0.00497, reward loss 5.36899, pred reward 0.00000, reward 0.00000, time 1145.80953 min
Updates 109529, num timesteps 219060000, FPS 3186, frame loss 0.00497, reward loss 5.36795, pred reward 0.00000, reward 0.00000, time 1145.95023 min
Updates 109539, num timesteps 219080000, FPS 3186, frame loss 0.00497, reward loss 5.36898, pred reward 0.00000, reward 0.00000, time 1146.03183 min
Updates 109549, num timesteps 219100000, FPS 3186, frame loss 0.00497, reward loss 5.36854, pred reward 0.00000, reward 0.00000, time 1146.15394 min
Updates 109559, num timesteps 219120000, FPS 3186, frame loss 0.00497, reward loss 5.36943, pred reward 0.00000, reward 0.00000, time 1146.23591 min
Updates 109569, num timesteps 219140000, FPS 3186, frame loss 0.00497, reward loss 5.36822, pred reward 0.00000, reward 0.00000, time 1146.31721 min
Updates 109579, num timesteps 219160000, FPS 3186, frame loss 0.00497, reward loss 5.36833, pred reward 0.00000, reward 0.00000, time 1146.39942 min
Updates 109589, num timesteps 219180000, FPS 3186, frame loss 0.00496, reward loss 5.36886, pred reward 0.00000, reward 0.00000, time 1146.49056 min
Updates 109599, num timesteps 219200000, FPS 3186, frame loss 0.00496, reward loss 5.36838, pred reward 0.00000, reward 0.00000, time 1146.57176 min
Updates 109609, num timesteps 219220000, FPS 3186, frame loss 0.00496, reward loss 5.36852, pred reward 0.00000, reward 0.00000, time 1146.64381 min
Updates 109619, num timesteps 219240000, FPS 3186, frame loss 0.00495, reward loss 5.36997, pred reward 0.00000, reward 0.00000, time 1146.72540 min
Updates 109629, num timesteps 219260000, FPS 3186, frame loss 0.00495, reward loss 5.37009, pred reward 0.00000, reward 0.00000, time 1146.83714 min
Updates 109639, num timesteps 219280000, FPS 3186, frame loss 0.00495, reward loss 5.37063, pred reward 0.00000, reward 0.00000, time 1146.92378 min
Updates 109649, num timesteps 219300000, FPS 3186, frame loss 0.00495, reward loss 5.37002, pred reward 0.00000, reward 0.00000, time 1147.03458 min
Updates 109659, num timesteps 219320000, FPS 3186, frame loss 0.00494, reward loss 5.36969, pred reward 0.00000, reward 0.00000, time 1147.11566 min
Updates 109669, num timesteps 219340000, FPS 3186, frame loss 0.00494, reward loss 5.36958, pred reward 0.00000, reward 0.00000, time 1147.19641 min
Updates 109679, num timesteps 219360000, FPS 3186, frame loss 0.00494, reward loss 5.36976, pred reward 0.00000, reward 0.00000, time 1147.26786 min
Updates 109689, num timesteps 219380000, FPS 3186, frame loss 0.00494, reward loss 5.36958, pred reward 0.00000, reward 0.00000, time 1147.34957 min
Updates 109699, num timesteps 219400000, FPS 3186, frame loss 0.00494, reward loss 5.37026, pred reward 0.00000, reward 0.00000, time 1147.43105 min
Updates 109709, num timesteps 219420000, FPS 3186, frame loss 0.00494, reward loss 5.37070, pred reward 0.00000, reward 0.00000, time 1147.51830 min
Updates 109719, num timesteps 219440000, FPS 3186, frame loss 0.00494, reward loss 5.36995, pred reward 0.00000, reward 0.00000, time 1147.60140 min
Updates 109729, num timesteps 219460000, FPS 3186, frame loss 0.00494, reward loss 5.36982, pred reward 0.00000, reward 0.00000, time 1147.68366 min
Updates 109739, num timesteps 219480000, FPS 3187, frame loss 0.00494, reward loss 5.37030, pred reward 0.00000, reward 0.00000, time 1147.76400 min
Updates 109749, num timesteps 219500000, FPS 3187, frame loss 0.00494, reward loss 5.37048, pred reward 0.00000, reward 0.00000, time 1147.85740 min
Updates 109759, num timesteps 219520000, FPS 3187, frame loss 0.00494, reward loss 5.37079, pred reward 0.00000, reward 0.00000, time 1147.93455 min
Updates 109769, num timesteps 219540000, FPS 3187, frame loss 0.00494, reward loss 5.37162, pred reward 0.00000, reward 0.00000, time 1148.00456 min
Updates 109779, num timesteps 219560000, FPS 3187, frame loss 0.00494, reward loss 5.37147, pred reward 0.00000, reward 0.00000, time 1148.08984 min
Updates 109789, num timesteps 219580000, FPS 3187, frame loss 0.00493, reward loss 5.37074, pred reward 0.00000, reward 0.00000, time 1148.17637 min
Updates 109799, num timesteps 219600000, FPS 3187, frame loss 0.00493, reward loss 5.37103, pred reward 0.00000, reward 0.00000, time 1148.25724 min
Updates 109809, num timesteps 219620000, FPS 3187, frame loss 0.00493, reward loss 5.37055, pred reward 0.00000, reward 0.00000, time 1148.34458 min
Updates 109819, num timesteps 219640000, FPS 3187, frame loss 0.00493, reward loss 5.37121, pred reward 0.00000, reward 0.00000, time 1148.42822 min
Updates 109829, num timesteps 219660000, FPS 3187, frame loss 0.00493, reward loss 5.37026, pred reward 0.00000, reward 0.00000, time 1148.53618 min
Updates 109839, num timesteps 219680000, FPS 3187, frame loss 0.00493, reward loss 5.36960, pred reward 0.00000, reward 0.00000, time 1148.63400 min
Updates 109849, num timesteps 219700000, FPS 3187, frame loss 0.00493, reward loss 5.36830, pred reward 0.00000, reward 0.00000, time 1148.72169 min
Updates 109859, num timesteps 219720000, FPS 3187, frame loss 0.00493, reward loss 5.36663, pred reward 0.00000, reward 0.00000, time 1148.80535 min
Updates 109869, num timesteps 219740000, FPS 3187, frame loss 0.00493, reward loss 5.36582, pred reward 0.00000, reward 0.00000, time 1148.88649 min
Updates 109879, num timesteps 219760000, FPS 3187, frame loss 0.00493, reward loss 5.36676, pred reward 0.00000, reward 0.00000, time 1148.96769 min
Updates 109889, num timesteps 219780000, FPS 3187, frame loss 0.00493, reward loss 5.36849, pred reward 0.00000, reward 0.00000, time 1149.05291 min
Updates 109899, num timesteps 219800000, FPS 3187, frame loss 0.00493, reward loss 5.36824, pred reward 0.00000, reward 0.00000, time 1149.13778 min
Updates 109909, num timesteps 219820000, FPS 3187, frame loss 0.00493, reward loss 5.36703, pred reward 0.00000, reward 0.00000, time 1149.21879 min
Updates 109919, num timesteps 219840000, FPS 3187, frame loss 0.00493, reward loss 5.36712, pred reward 0.00000, reward 0.00000, time 1149.31291 min
Updates 109929, num timesteps 219860000, FPS 3188, frame loss 0.00493, reward loss 5.36594, pred reward 0.00000, reward 0.00000, time 1149.40070 min
Updates 109939, num timesteps 219880000, FPS 3188, frame loss 0.00493, reward loss 5.36654, pred reward 0.00000, reward 0.00000, time 1149.48165 min
Updates 109949, num timesteps 219900000, FPS 3188, frame loss 0.00493, reward loss 5.36749, pred reward 0.00000, reward 0.00000, time 1149.56223 min
Updates 109959, num timesteps 219920000, FPS 3188, frame loss 0.00493, reward loss 5.36677, pred reward 0.00000, reward 0.00000, time 1149.64338 min
Updates 109969, num timesteps 219940000, FPS 3188, frame loss 0.00493, reward loss 5.36605, pred reward 0.00000, reward 0.00000, time 1149.73011 min
Updates 109979, num timesteps 219960000, FPS 3188, frame loss 0.00493, reward loss 5.36668, pred reward 0.00000, reward 0.00000, time 1149.81408 min
Updates 109989, num timesteps 219980000, FPS 3188, frame loss 0.00493, reward loss 5.36704, pred reward 0.00000, reward 0.00000, time 1149.89542 min
Updates 109999, num timesteps 220000000, FPS 3188, frame loss 0.00493, reward loss 5.36764, pred reward 0.00000, reward 0.00000, time 1149.96598 min
Updates 110009, num timesteps 220020000, FPS 3188, frame loss 0.00493, reward loss 5.36657, pred reward 0.00000, reward 0.00000, time 1150.04647 min
Updates 110019, num timesteps 220040000, FPS 3188, frame loss 0.00493, reward loss 5.36690, pred reward 0.00000, reward 0.00000, time 1150.12764 min
Updates 110029, num timesteps 220060000, FPS 3188, frame loss 0.00493, reward loss 5.36842, pred reward 0.00000, reward 0.00000, time 1150.21662 min
Updates 110039, num timesteps 220080000, FPS 3188, frame loss 0.00493, reward loss 5.36700, pred reward 0.00000, reward 0.00000, time 1150.30010 min
Updates 110049, num timesteps 220100000, FPS 3188, frame loss 0.00493, reward loss 5.36540, pred reward 0.00000, reward 0.00000, time 1150.40151 min
Updates 110059, num timesteps 220120000, FPS 3188, frame loss 0.00493, reward loss 5.36407, pred reward 0.00000, reward 0.00000, time 1150.48352 min
Updates 110069, num timesteps 220140000, FPS 3188, frame loss 0.00493, reward loss 5.36308, pred reward 0.00000, reward 0.00000, time 1150.56551 min
Updates 110079, num timesteps 220160000, FPS 3188, frame loss 0.00493, reward loss 5.36168, pred reward 0.00000, reward 0.00000, time 1150.63897 min
Updates 110089, num timesteps 220180000, FPS 3188, frame loss 0.00493, reward loss 5.36050, pred reward 0.00000, reward 0.00000, time 1150.73966 min
Updates 110099, num timesteps 220200000, FPS 3189, frame loss 0.00493, reward loss 5.36001, pred reward 0.00000, reward 0.00000, time 1150.82103 min
Updates 110109, num timesteps 220220000, FPS 3189, frame loss 0.00493, reward loss 5.35767, pred reward 0.00000, reward 0.00000, time 1150.90185 min
Updates 110119, num timesteps 220240000, FPS 3189, frame loss 0.00493, reward loss 5.35881, pred reward 0.00000, reward 0.00000, time 1150.98279 min
Updates 110129, num timesteps 220260000, FPS 3189, frame loss 0.00493, reward loss 5.36015, pred reward 0.00000, reward 0.00000, time 1151.07043 min
Updates 110139, num timesteps 220280000, FPS 3189, frame loss 0.00493, reward loss 5.36177, pred reward 0.00000, reward 0.00000, time 1151.18083 min
Updates 110149, num timesteps 220300000, FPS 3189, frame loss 0.00493, reward loss 5.36262, pred reward 0.00000, reward 0.00000, time 1151.26315 min
Updates 110159, num timesteps 220320000, FPS 3189, frame loss 0.00493, reward loss 5.36274, pred reward 0.00000, reward 0.00000, time 1151.35277 min
Updates 110169, num timesteps 220340000, FPS 3189, frame loss 0.00493, reward loss 5.36467, pred reward 0.00000, reward 0.00000, time 1151.43924 min
Updates 110179, num timesteps 220360000, FPS 3189, frame loss 0.00493, reward loss 5.36612, pred reward 0.00000, reward 0.00000, time 1151.52155 min
Updates 110189, num timesteps 220380000, FPS 3189, frame loss 0.00493, reward loss 5.36835, pred reward 0.00000, reward 0.00000, time 1151.60446 min
Updates 110199, num timesteps 220400000, FPS 3189, frame loss 0.00493, reward loss 5.36907, pred reward 0.00000, reward 0.00000, time 1151.69225 min
Updates 110209, num timesteps 220420000, FPS 3189, frame loss 0.00493, reward loss 5.36892, pred reward 0.00000, reward 0.00000, time 1151.77852 min
Updates 110219, num timesteps 220440000, FPS 3189, frame loss 0.00493, reward loss 5.36975, pred reward 0.00000, reward 0.00000, time 1151.86031 min
Updates 110229, num timesteps 220460000, FPS 3189, frame loss 0.00493, reward loss 5.36915, pred reward 0.00000, reward 0.00000, time 1151.94959 min
Updates 110239, num timesteps 220480000, FPS 3189, frame loss 0.00493, reward loss 5.36816, pred reward 0.00000, reward 0.00000, time 1152.03036 min
Updates 110249, num timesteps 220500000, FPS 3189, frame loss 0.00493, reward loss 5.36981, pred reward 0.00000, reward 0.00000, time 1152.11450 min
Updates 110259, num timesteps 220520000, FPS 3189, frame loss 0.00493, reward loss 5.37175, pred reward 0.00000, reward 0.00000, time 1152.20625 min
Updates 110269, num timesteps 220540000, FPS 3189, frame loss 0.00493, reward loss 5.37230, pred reward 0.00000, reward 0.00000, time 1152.28831 min
Updates 110279, num timesteps 220560000, FPS 3189, frame loss 0.00492, reward loss 5.37080, pred reward 0.00000, reward 0.00000, time 1152.37166 min
Updates 110289, num timesteps 220580000, FPS 3189, frame loss 0.00492, reward loss 5.37008, pred reward 0.00000, reward 0.00000, time 1152.45820 min
Updates 110299, num timesteps 220600000, FPS 3190, frame loss 0.00492, reward loss 5.37132, pred reward 0.00000, reward 1.00000, time 1152.54027 min
Updates 110309, num timesteps 220620000, FPS 3190, frame loss 0.00492, reward loss 5.37149, pred reward 0.00000, reward 0.00000, time 1152.61281 min
Updates 110319, num timesteps 220640000, FPS 3190, frame loss 0.00492, reward loss 5.36987, pred reward 0.00000, reward 0.00000, time 1152.69304 min
Updates 110329, num timesteps 220660000, FPS 3190, frame loss 0.00492, reward loss 5.36921, pred reward 0.00000, reward 0.00000, time 1152.77392 min
Updates 110339, num timesteps 220680000, FPS 3190, frame loss 0.00492, reward loss 5.36899, pred reward 0.00000, reward 0.00000, time 1152.91254 min
Updates 110349, num timesteps 220700000, FPS 3190, frame loss 0.00492, reward loss 5.36957, pred reward 0.00000, reward 0.00000, time 1152.99903 min
Updates 110359, num timesteps 220720000, FPS 3190, frame loss 0.00492, reward loss 5.37040, pred reward 0.00000, reward 0.00000, time 1153.10735 min
Updates 110369, num timesteps 220740000, FPS 3190, frame loss 0.00492, reward loss 5.36955, pred reward 0.00000, reward 0.00000, time 1153.18746 min
Updates 110379, num timesteps 220760000, FPS 3190, frame loss 0.00492, reward loss 5.36802, pred reward 0.00000, reward 0.00000, time 1153.26109 min
Updates 110389, num timesteps 220780000, FPS 3190, frame loss 0.00492, reward loss 5.36881, pred reward 0.00000, reward 0.00000, time 1153.34503 min
Updates 110399, num timesteps 220800000, FPS 3190, frame loss 0.00492, reward loss 5.36942, pred reward 0.00000, reward 0.00000, time 1153.42714 min
Updates 110409, num timesteps 220820000, FPS 3190, frame loss 0.00492, reward loss 5.36961, pred reward 0.00000, reward 0.00000, time 1153.50964 min
Updates 110419, num timesteps 220840000, FPS 3190, frame loss 0.00492, reward loss 5.36873, pred reward 0.00000, reward 0.00000, time 1153.59571 min
Updates 110429, num timesteps 220860000, FPS 3190, frame loss 0.00492, reward loss 5.37047, pred reward 0.00000, reward 0.00000, time 1153.67945 min
Updates 110439, num timesteps 220880000, FPS 3190, frame loss 0.00492, reward loss 5.37134, pred reward 0.00000, reward 0.00000, time 1153.76069 min
Updates 110449, num timesteps 220900000, FPS 3190, frame loss 0.00492, reward loss 5.37102, pred reward 0.00000, reward 0.00000, time 1153.85782 min
Updates 110459, num timesteps 220920000, FPS 3190, frame loss 0.00492, reward loss 5.37153, pred reward 0.00000, reward 0.00000, time 1153.93647 min
Updates 110469, num timesteps 220940000, FPS 3190, frame loss 0.00492, reward loss 5.37118, pred reward 0.00000, reward 0.00000, time 1154.01811 min
Updates 110479, num timesteps 220960000, FPS 3190, frame loss 0.00492, reward loss 5.36994, pred reward 0.00000, reward 0.00000, time 1154.09832 min
Updates 110489, num timesteps 220980000, FPS 3190, frame loss 0.00492, reward loss 5.36936, pred reward 0.00000, reward 0.00000, time 1154.19203 min
Updates 110499, num timesteps 221000000, FPS 3191, frame loss 0.00492, reward loss 5.36961, pred reward 0.00000, reward 0.00000, time 1154.27975 min
Updates 110509, num timesteps 221020000, FPS 3191, frame loss 0.00492, reward loss 5.36810, pred reward 0.00000, reward -20.00000, time 1154.36096 min
Updates 110519, num timesteps 221040000, FPS 3191, frame loss 0.00492, reward loss 5.36818, pred reward 0.00000, reward 0.00000, time 1154.44962 min
Updates 110529, num timesteps 221060000, FPS 3191, frame loss 0.00492, reward loss 5.36873, pred reward 0.00000, reward 0.00000, time 1154.53026 min
Updates 110539, num timesteps 221080000, FPS 3191, frame loss 0.00492, reward loss 5.36825, pred reward 0.00000, reward 0.00000, time 1154.60357 min
Updates 110549, num timesteps 221100000, FPS 3191, frame loss 0.00492, reward loss 5.36741, pred reward 0.00000, reward 0.00000, time 1154.73527 min
Updates 110559, num timesteps 221120000, FPS 3191, frame loss 0.00492, reward loss 5.36830, pred reward 0.00000, reward 1.00000, time 1154.82065 min
Updates 110569, num timesteps 221140000, FPS 3191, frame loss 0.00492, reward loss 5.36850, pred reward 0.00000, reward 0.00000, time 1154.90278 min
Updates 110579, num timesteps 221160000, FPS 3191, frame loss 0.00492, reward loss 5.36802, pred reward 0.00000, reward 0.00000, time 1154.98345 min
Updates 110589, num timesteps 221180000, FPS 3191, frame loss 0.00492, reward loss 5.36906, pred reward 0.00000, reward 0.00000, time 1155.07944 min
Updates 110599, num timesteps 221200000, FPS 3191, frame loss 0.00492, reward loss 5.36879, pred reward 0.00000, reward -20.00000, time 1155.15381 min
Updates 110609, num timesteps 221220000, FPS 3191, frame loss 0.00492, reward loss 5.36952, pred reward 0.00000, reward 0.00000, time 1155.23349 min
Updates 110619, num timesteps 221240000, FPS 3191, frame loss 0.00492, reward loss 5.36890, pred reward 0.00000, reward 0.00000, time 1155.31580 min
Updates 110629, num timesteps 221260000, FPS 3191, frame loss 0.00492, reward loss 5.36916, pred reward 0.00000, reward 0.00000, time 1155.41908 min
Updates 110639, num timesteps 221280000, FPS 3191, frame loss 0.00492, reward loss 5.36864, pred reward 0.00000, reward 0.00000, time 1155.50057 min
Updates 110649, num timesteps 221300000, FPS 3191, frame loss 0.00492, reward loss 5.36908, pred reward 0.00000, reward 0.00000, time 1155.62764 min
Updates 110659, num timesteps 221320000, FPS 3191, frame loss 0.00492, reward loss 5.36958, pred reward 0.00000, reward 0.00000, time 1155.70863 min
Updates 110669, num timesteps 221340000, FPS 3191, frame loss 0.00492, reward loss 5.36981, pred reward 0.00000, reward 0.00000, time 1155.77902 min
Updates 110679, num timesteps 221360000, FPS 3191, frame loss 0.00492, reward loss 5.37131, pred reward 0.00000, reward 0.00000, time 1155.86086 min
Updates 110689, num timesteps 221380000, FPS 3191, frame loss 0.00492, reward loss 5.37003, pred reward 0.00000, reward 0.00000, time 1155.94358 min
Updates 110699, num timesteps 221400000, FPS 3191, frame loss 0.00492, reward loss 5.36782, pred reward 0.00000, reward 0.00000, time 1156.03141 min
Updates 110709, num timesteps 221420000, FPS 3192, frame loss 0.00492, reward loss 5.36694, pred reward 0.00000, reward 0.00000, time 1156.11650 min
Updates 110719, num timesteps 221440000, FPS 3192, frame loss 0.00492, reward loss 5.36685, pred reward 0.00000, reward 0.00000, time 1156.19725 min
Updates 110729, num timesteps 221460000, FPS 3192, frame loss 0.00492, reward loss 5.36867, pred reward 0.00000, reward 0.00000, time 1156.29345 min
Updates 110739, num timesteps 221480000, FPS 3192, frame loss 0.00492, reward loss 5.36906, pred reward 0.00000, reward 0.00000, time 1156.37570 min
Updates 110749, num timesteps 221500000, FPS 3192, frame loss 0.00492, reward loss 5.36866, pred reward 0.00000, reward 0.00000, time 1156.50925 min
Updates 110759, num timesteps 221520000, FPS 3192, frame loss 0.00492, reward loss 5.36981, pred reward 0.00000, reward 0.00000, time 1156.59648 min
Updates 110769, num timesteps 221540000, FPS 3192, frame loss 0.00492, reward loss 5.36817, pred reward 0.00000, reward 0.00000, time 1156.67758 min
Updates 110779, num timesteps 221560000, FPS 3192, frame loss 0.00492, reward loss 5.36785, pred reward 0.00000, reward 0.00000, time 1156.77894 min
Updates 110789, num timesteps 221580000, FPS 3192, frame loss 0.00492, reward loss 5.36611, pred reward 0.00000, reward 0.00000, time 1156.86001 min
Updates 110799, num timesteps 221600000, FPS 3192, frame loss 0.00492, reward loss 5.36557, pred reward 0.00000, reward 0.00000, time 1156.94092 min
Updates 110809, num timesteps 221620000, FPS 3192, frame loss 0.00492, reward loss 5.36536, pred reward 0.00000, reward 0.00000, time 1157.02416 min
Updates 110819, num timesteps 221640000, FPS 3192, frame loss 0.00492, reward loss 5.36465, pred reward 0.00000, reward 0.00000, time 1157.11071 min
Updates 110829, num timesteps 221660000, FPS 3192, frame loss 0.00492, reward loss 5.36524, pred reward 0.00000, reward 0.00000, time 1157.18797 min
Updates 110839, num timesteps 221680000, FPS 3192, frame loss 0.00492, reward loss 5.36634, pred reward 0.00000, reward 0.00000, time 1157.27407 min
Updates 110849, num timesteps 221700000, FPS 3192, frame loss 0.00492, reward loss 5.36708, pred reward 0.00000, reward 0.00000, time 1157.39599 min
Updates 110859, num timesteps 221720000, FPS 3192, frame loss 0.00492, reward loss 5.36683, pred reward 0.00000, reward 0.00000, time 1157.47946 min
Updates 110869, num timesteps 221740000, FPS 3192, frame loss 0.00492, reward loss 5.36879, pred reward 0.00000, reward 0.00000, time 1157.56611 min
Updates 110879, num timesteps 221760000, FPS 3192, frame loss 0.00492, reward loss 5.36949, pred reward 0.00000, reward 0.00000, time 1157.64684 min
Updates 110889, num timesteps 221780000, FPS 3192, frame loss 0.00492, reward loss 5.36816, pred reward 0.00000, reward 0.00000, time 1157.72809 min
Updates 110899, num timesteps 221800000, FPS 3192, frame loss 0.00492, reward loss 5.36991, pred reward 0.00000, reward 0.00000, time 1157.80198 min
Updates 110909, num timesteps 221820000, FPS 3192, frame loss 0.00492, reward loss 5.36943, pred reward 0.00000, reward 0.00000, time 1157.88351 min
Updates 110919, num timesteps 221840000, FPS 3192, frame loss 0.00492, reward loss 5.36886, pred reward 0.00000, reward 0.00000, time 1157.96822 min
Updates 110929, num timesteps 221860000, FPS 3192, frame loss 0.00492, reward loss 5.36817, pred reward 0.00000, reward 0.00000, time 1158.05478 min
Updates 110939, num timesteps 221880000, FPS 3192, frame loss 0.00492, reward loss 5.36814, pred reward 0.00000, reward 0.00000, time 1158.15906 min
Updates 110949, num timesteps 221900000, FPS 3193, frame loss 0.00491, reward loss 5.36883, pred reward 0.00000, reward 0.00000, time 1158.25348 min
Updates 110959, num timesteps 221920000, FPS 3193, frame loss 0.00491, reward loss 5.36948, pred reward 0.00000, reward -20.00000, time 1158.34635 min
Updates 110969, num timesteps 221940000, FPS 3193, frame loss 0.00491, reward loss 5.36973, pred reward 0.00000, reward 0.00000, time 1158.42082 min
Updates 110979, num timesteps 221960000, FPS 3193, frame loss 0.00491, reward loss 5.37219, pred reward 0.00000, reward 0.00000, time 1158.49836 min
Updates 110989, num timesteps 221980000, FPS 3193, frame loss 0.00491, reward loss 5.37282, pred reward 0.00000, reward 0.00000, time 1158.57879 min
Updates 110999, num timesteps 222000000, FPS 3193, frame loss 0.00491, reward loss 5.37385, pred reward 0.00000, reward 0.00000, time 1158.66005 min
Updates 111009, num timesteps 222020000, FPS 3193, frame loss 0.00491, reward loss 5.37539, pred reward 0.00000, reward 0.00000, time 1158.74209 min
Updates 111019, num timesteps 222040000, FPS 3193, frame loss 0.00491, reward loss 5.37568, pred reward 0.00000, reward 0.00000, time 1158.82968 min
Updates 111029, num timesteps 222060000, FPS 3193, frame loss 0.00491, reward loss 5.37474, pred reward 0.00000, reward -20.00000, time 1158.94592 min
Updates 111039, num timesteps 222080000, FPS 3193, frame loss 0.00491, reward loss 5.37468, pred reward 0.00000, reward 0.00000, time 1159.02642 min
Updates 111049, num timesteps 222100000, FPS 3193, frame loss 0.00491, reward loss 5.37342, pred reward 0.00000, reward 0.00000, time 1159.10603 min
Updates 111059, num timesteps 222120000, FPS 3193, frame loss 0.00491, reward loss 5.37582, pred reward 0.00000, reward 0.00000, time 1159.19364 min
Updates 111069, num timesteps 222140000, FPS 3193, frame loss 0.00491, reward loss 5.37589, pred reward 0.00000, reward 0.00000, time 1159.27631 min
Updates 111079, num timesteps 222160000, FPS 3193, frame loss 0.00491, reward loss 5.37550, pred reward 0.00000, reward 0.00000, time 1159.35699 min
Updates 111089, num timesteps 222180000, FPS 3193, frame loss 0.00491, reward loss 5.37448, pred reward 0.00000, reward 0.00000, time 1159.43841 min
Updates 111099, num timesteps 222200000, FPS 3193, frame loss 0.00491, reward loss 5.37386, pred reward 0.00000, reward 0.00000, time 1159.52360 min
Updates 111109, num timesteps 222220000, FPS 3193, frame loss 0.00491, reward loss 5.37524, pred reward 0.00000, reward 0.00000, time 1159.60874 min
Updates 111119, num timesteps 222240000, FPS 3193, frame loss 0.00491, reward loss 5.37570, pred reward 0.00000, reward 0.00000, time 1159.68997 min
Updates 111129, num timesteps 222260000, FPS 3194, frame loss 0.00491, reward loss 5.37487, pred reward 0.00000, reward 0.00000, time 1159.76305 min
Updates 111139, num timesteps 222280000, FPS 3194, frame loss 0.00491, reward loss 5.37405, pred reward 0.00000, reward 0.00000, time 1159.84442 min
